project_id,add,delete,pathname
32552050,1,1,djcollect/views.py
32552050,1,1,djcollect/views.py
32552050,15,0,artdm.py
32552050,1,1,djexperiments/utils.py
32552050,1,1,djexperiments/utils.py
32552050,2,0,djexperiments/admin.py
32552050,2,1,djexperiments/models.py
32552050,7,0,djexperiments/utils.py
32552050,3,1,djsend/views.py
32552050,2,0,djcollect/admin.py
32552050,1,0,djsend/admin.py
32552050,6,1,djsend/admin.py
32552050,2,1,djsend/admin.py
32552050,20,0,djsend/migrations/0055_relationcategorizationblock_response_wait.py
32552050,20,0,djsend/migrations/0056_auto_20170614_1552.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,4,1,djsend/admin.py
32552050,60,0,djsend/migrations/0054_auto_20170614_1401.py
32552050,5,0,djsend/models/CustomBlock.py
32552050,1,1,djsend/translation.py
32552050,1,0,djsend/admin.py
32552050,38,0,djreceive/migrations/0033_relationcategorizationtrial.py
32552050,55,0,djsend/migrations/0053_auto_20170608_1712.py
32552050,1,1,djPsych/settings/dev.py
32552050,1,1,djsend/admin.py
32552050,1,1,djsend/admin.py
32552050,5,1,djsend/translation.py
32552050,1,1,djsend/admin.py
32552050,8,0,djreceive/models/CustomTrials.py
32552050,15,0,djsend/admin.py
32552050,17,1,djsend/models/CustomBlock.py
32552050,2,2,djPsych/settings/production.py
32552050,1,0,djreceive/views.py
32552050,33,0,djreceive/migrations/0032_generictrial.py
32552050,4,0,djreceive/models/BasicTrials.py
32552050,3,1,djreceive/views.py
32552050,1,0,djsend/models/BasicBlock.py
32552050,5,0,djsend/admin.py
32552050,46,0,djsend/migrations/0052_auto_20170410_1104.py
32552050,1,0,djsend/models/BasicBlock.py
32552050,108,107,djsend/translation.py
32552050,3,0,djPsych/utils.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,1,0,djsend/admin.py
32552050,203,203,djsend/models/CustomBlock.py
32552050,4,0,djPsych/utils.py
32552050,2,2,djexperiments/models.py
32552050,21,0,djsend/migrations/0052_abxblock_timing_fixation_cross.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,6,23,djsend/admin.py
32552050,16,0,djsend/migrations/0050_merge.py
32552050,107,0,djsend/migrations/0051_auto_20170215_1728.py
32552050,14,1,djsend/models/BasicBlock.py
32552050,10,1,djsend/models/CustomBlock.py
32552050,19,0,djstim/migrations/0010_remove_texttrial_type.py
32552050,7,1,djsend/admin.py
32552050,45,0,djsend/migrations/0048_auto_20170210_1454.py
32552050,45,0,djsend/migrations/0049_auto_20170210_1458.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,7,0,djsend/models/CustomBlock.py
32552050,2,2,djsend/translation.py
32552050,21,0,djsend/migrations/0048_abxblock_prompt_position.py
32552050,1,0,djexperiments/models.py
32552050,1,0,djsend/admin.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,0,1,djsend/admin.py
32552050,16,0,djreceive/migrations/0030_merge.py
32552050,0,16,djreceive/migrations/0030_merge.py
32552050,39,0,djreceive/migrations/0031_abxtrial.py
32552050,9,0,djreceive/models/CustomTrials.py
32552050,18,2,djsend/admin.py
32552050,71,0,djsend/migrations/0047_auto_20170203_1233.py
32552050,21,3,djsend/models/CustomBlock.py
32552050,4,1,djsend/translation.py
32552050,16,0,djreceive/migrations/0030_merge.py
32552050,1,0,djsend/admin.py
32552050,20,0,djsend/migrations/0046_similarityblock_timing_fixation_cross.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,0,16,djreceive/migrations/0030_merge.py
32552050,16,0,djreceive/migrations/0030_merge.py
32552050,2,1,djexperiments/views.py
32552050,44,0,djreceive/migrations/0025_auto_20170201_1516.py
32552050,5,1,djreceive/models/CustomTrials.py
32552050,3,1,djsend/admin.py
32552050,25,0,djsend/migrations/0045_auto_20170201_1516.py
32552050,2,0,djsend/models/CustomBlock.py
32552050,28,0,djreceive/migrations/0025_auto_20170201_1335.py
32552050,20,0,djreceive/migrations/0026_audiocattrial_new_correct.py
32552050,26,0,djreceive/migrations/0027_auto_20170201_1351.py
32552050,20,0,djreceive/migrations/0028_auto_20170201_1425.py
32552050,24,0,djreceive/migrations/0029_auto_20170201_1426.py
32552050,1,1,djreceive/models/BasicTrials.py
32552050,56,0,djcollect/models.py
32552050,0,3,djcollect/views.py
32552050,1,1,djexperiments/experiments/simcat.py
32552050,2,0,djexperiments/models.py
32552050,1,1,djexperiments/templatetags/experiment_tags.py
32552050,20,0,djreceive/migrations/0024_auto_20170131_1732.py
32552050,1,1,djreceive/models/BasicTrials.py
32552050,1,1,djcollect/views.py
32552050,11,0,djexperiments/templatetags/experiment_tags.py
32552050,130,0,djsend/migrations/0044_auto_20170131_1542.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,20,0,djstim/migrations/0009_auto_20170131_1542.py
32552050,2,1,djsend/admin.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,5,1,djexperiments/templatetags/experiment_tags.py
32552050,1,1,djexperiments/views.py
32552050,1,1,djreceive/views.py
32552050,5,1,djsend/admin.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,2,2,djsend/admin.py
32552050,24,0,djsend/migrations/0043_auto_20170127_1743.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,1,1,djexperiments/models.py
32552050,2,1,djsend/admin.py
32552050,20,0,djsend/migrations/0042_audiocatblock_show_icon.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,3,0,djPsych/utils.py
32552050,11,0,djsend/models/BasicBlock.py
32552050,1,1,djsend/models/BasicGeneral.py
32552050,1,1,djsend/models/BasicGeneral.py
32552050,1,1,djsend/models/BasicGeneral.py
32552050,2,0,djexperiments/views.py
32552050,1,1,djexperiments/views.py
32552050,4,2,djexperiments/views.py
32552050,21,0,djexperiments/migrations/0013_experiment_consent_form.py
32552050,5,1,djexperiments/models.py
32552050,3,0,djcollect/models.py
32552050,1,1,djreceive/views.py
32552050,4,1,djcollect/admin.py
32552050,3,2,djexperiments/views.py
32552050,123,118,djcollect/models.py
32552050,1,1,djexperiments/models.py
32552050,31,7,djexperiments/views.py
32552050,25,0,djreceive/migrations/0022_auto_20170124_1612.py
32552050,35,0,djreceive/migrations/0023_audioabxtrial.py
32552050,6,1,djreceive/models/CustomTrials.py
32552050,15,2,djsend/admin.py
32552050,53,0,djsend/migrations/0041_auto_20170124_1612.py
32552050,14,0,djsend/models/CustomBlock.py
32552050,5,1,djsend/translation.py
32552050,118,118,djcollect/models.py
32552050,1,1,djreceive/models/runs.py
32552050,0,0,{djPsych/djpay => djpay}/__init__.py
32552050,0,0,{djPsych/djpay => djpay}/admin.py
32552050,0,0,{djPsych/djpay => djpay}/apps.py
32552050,0,0,{djPsych/djpay => djpay}/migrations/0001_initial.py
32552050,0,0,{djPsych/djpay => djpay}/migrations/__init__.py
32552050,0,0,{djPsych/djpay => djpay}/models.py
32552050,0,0,{djPsych/djpay => djpay}/tests.py
32552050,0,0,{djPsych/djpay => djpay}/views.py
32552050,1,0,djsend/admin.py
32552050,0,0,{djpay => djPsych/djpay}/__init__.py
32552050,0,0,{djpay => djPsych/djpay}/admin.py
32552050,0,0,{djpay => djPsych/djpay}/apps.py
32552050,0,0,{djpay => djPsych/djpay}/migrations/0001_initial.py
32552050,0,0,{djpay => djPsych/djpay}/migrations/__init__.py
32552050,0,0,{djpay => djPsych/djpay}/models.py
32552050,0,0,{djpay => djPsych/djpay}/tests.py
32552050,0,0,{djpay => djPsych/djpay}/views.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,2,0,djsend/models/Instructions.py
32552050,2,2,djreceive/models/BasicTrials.py
32552050,0,9,djreceive/models/BasicTrials.py
32552050,25,0,djsend/migrations/0040_auto_20170106_1449.py
32552050,3,0,djsend/models/Instructions.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,3,0,djexperiments/views.py
32552050,1,1,djexperiments/views.py
32552050,36,0,djreceive/migrations/0016_multistimmultiresponsetrial.py
32552050,36,0,djreceive/migrations/0017_reconstructionblock.py
32552050,42,0,djreceive/migrations/0018_auto_20170104_1418.py
32552050,36,0,djreceive/migrations/0019_singleaudiotrial.py
32552050,36,0,djreceive/migrations/0020_singlestimtrial.py
32552050,36,0,djreceive/migrations/0021_xabtrial.py
32552050,39,0,djreceive/models/BasicTrials.py
32552050,83,2,djsend/admin.py
32552050,50,0,djsend/migrations/0033_auto_20170104_1321.py
32552050,45,0,djsend/migrations/0034_auto_20170104_1341.py
32552050,51,0,djsend/migrations/0035_auto_20170104_1418.py
32552050,48,0,djsend/migrations/0036_auto_20170104_1435.py
32552050,50,0,djsend/migrations/0037_auto_20170104_1444.py
32552050,20,0,djsend/migrations/0038_auto_20170104_1448.py
32552050,52,0,djsend/migrations/0039_auto_20170104_1503.py
32552050,78,3,djsend/models/BasicBlock.py
32552050,26,1,djsend/translation.py
32552050,35,0,djreceive/migrations/0012_animationtrial.py
32552050,35,0,djreceive/migrations/0013_buttonresponsetrial.py
32552050,36,0,djreceive/migrations/0014_categorizeanimationtrial.py
32552050,37,0,djreceive/migrations/0015_freesorttrial.py
32552050,47,24,djreceive/models/BasicTrials.py
32552050,152,97,djsend/admin.py
32552050,49,0,djsend/migrations/0028_auto_20170103_1425.py
32552050,50,0,djsend/migrations/0029_auto_20170103_1444.py
32552050,53,0,djsend/migrations/0030_auto_20170103_1511.py
32552050,19,0,djsend/migrations/0031_remove_categorizeanimationblock_key_answer.py
32552050,50,0,djsend/migrations/0032_auto_20170103_1532.py
32552050,73,16,djsend/models/BasicBlock.py
32552050,36,19,djsend/translation.py
32552050,37,0,djreceive/migrations/0011_audiosimilaritytrial.py
32552050,2,3,djsend/admin.py
32552050,59,0,djsend/migrations/0027_auto_20161227_1057.py
32552050,1,1,djsend/translation.py
32552050,16,0,djreceive/models/BasicTrials.py
32552050,23,0,djsend/admin.py
32552050,22,0,djsend/models/CustomBlock.py
32552050,4,0,djsend/translation.py
32552050,2,1,djsend/models/BasicBlock.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,34,0,djreceive/migrations/0010_surveytexttrial.py
32552050,65,0,djsend/migrations/0026_auto_20161209_1409.py
32552050,5,0,djreceive/models/BasicTrials.py
32552050,10,1,djsend/admin.py
32552050,1,1,djsend/models/BaseStimuli.py
32552050,25,0,djsend/models/BasicBlock.py
32552050,5,1,djsend/translation.py
32552050,34,0,djreceive/migrations/0009_auto_20161207_1535.py
32552050,2,2,djreceive/models/BasicTrials.py
32552050,30,0,djsend/migrations/0025_auto_20161207_1427.py
32552050,3,0,djsend/models/CustomBlock.py
32552050,1,1,djsend/translation.py
32552050,28,0,djsend/migrations/0024_auto_20161207_1416.py
32552050,3,1,djsend/admin.py
32552050,1,2,djsend/models/CustomBlock.py
32552050,2,2,djexperiments/models.py
32552050,3,2,djexperiments/views.py
32552050,14,4,djexperiments/views.py
32552050,16,0,djsend/migrations/0023_merge.py
32552050,16,0,djstim/migrations/0008_merge.py
32552050,25,0,djsend/migrations/0022_auto_20161206_1530.py
32552050,2,1,djsend/admin.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,2,2,djexperiments/admin.py
32552050,1,1,djreceive/views.py
32552050,1,14,djstim/migrations/0007_merge.py
32552050,2,2,djexperiments/admin.py
32552050,16,0,djstim/migrations/0007_merge.py
32552050,16,0,djstim/migrations/0007_merge.py
32552050,17,2,djexperiments/admin.py
32552050,17,0,djexperiments/admin.py
32552050,3,0,djexperiments/models.py
32552050,16,0,djstim/migrations/0007_merge.py
32552050,13,2,djcollect/admin.py
32552050,1,1,djexperiments/views.py
32552050,1,1,djreceive/views.py
32552050,1,0,djsend/views.py
32552050,28,0,djcollect/migrations/0002_dropout.py
32552050,13,0,djcollect/models.py
32552050,3,0,djexperiments/models.py
32552050,4,0,djreceive/views.py
32552050,4,0,djsend/views.py
32552050,25,0,djstim/migrations/0006_auto_20161130_1641.py
32552050,20,0,djsend/migrations/0021_simcatglobalsetting_difficulty.py
32552050,25,0,djstim/migrations/0006_auto_20161130_1411.py
32552050,2,1,djsend/models/CustomGeneral.py
32552050,13,7,djreceive/views.py
32552050,1,3,djreceive/views.py
32552050,1,0,djsend/views.py
32552050,1,1,djreceive/views.py
32552050,1,1,djreceive/views.py
32552050,4,4,djreceive/views.py
32552050,1,2,djsend/views.py
32552050,10,2,djexperiments/views.py
32552050,2,2,djPsych/settings/dev.py
32552050,1,1,djPsych/urls.py
32552050,5,1,djexperiments/views.py
32552050,1,0,djPsych/settings/base.py
32552050,36,0,djreceive/migrations/0008_audiocattrial.py
32552050,4,1,djsend/admin.py
32552050,58,0,djsend/migrations/0021_auto_20161124_1340.py
32552050,2,2,djsend/models/CustomBlock.py
32552050,25,0,djstim/migrations/0006_auto_20161124_1340.py
32552050,1,1,djsend/admin.py
32552050,1,1,djsend/translation.py
32552050,7,0,djreceive/models/BasicTrials.py
32552050,11,0,djsend/admin.py
32552050,17,0,djsend/models/CustomBlock.py
32552050,4,0,djsend/translation.py
32552050,1,1,djexperiments/views.py
32552050,2,1,djsend/models/Instructions.py
32552050,1,1,djsend/admin.py
32552050,1,0,djsend/models/BasicBlock.py
32552050,2,3,djsend/models/CustomGeneral.py
32552050,2,2,djstim/models/Misc.py
32552050,2,2,djreceive/migrations/0007_auto_20161118_1353.py
32552050,8,3,djexperiments/models.py
32552050,3,1,djexperiments/views.py
32552050,2,1,djcollect/views.py
32552050,2,2,djexperiments/views.py
32552050,1,1,djreceive/views.py
32552050,1,1,djexperiments/views.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,1,1,djcollect/models.py
32552050,34,0,djreceive/migrations/0007_auto_20161118_1353.py
32552050,1,1,djreceive/views.py
32552050,25,0,djsend/migrations/0020_auto_20161118_1353.py
32552050,1,1,djsend/views.py
32552050,3,3,djexperiments/views.py
32552050,1,2,djreceive/models/runs.py
32552050,1,0,djPsych/settings/base.py
32552050,2,1,djPsych/utils.py
32552050,20,3,djcollect/models.py
32552050,7,1,djexperiments/views.py
32552050,7,1,djreceive/models/runs.py
32552050,24,3,djreceive/views.py
32552050,1,1,djsend/models/BasicGeneral.py
32552050,7,1,djsend/views.py
32552050,51,0,djreceive/migrations/0006_auto_20161117_1610.py
32552050,8,3,djreceive/models/BasicTrials.py
32552050,2,1,djexperiments/models.py
32552050,3,3,djexperiments/templatetags/experiment_tags.py
32552050,10,1,djexperiments/views.py
32552050,5,2,djsend/views.py
32552050,17,2,djexperiments/views.py
32552050,75,0,djsend/migrations/0019_auto_20161111_1600.py
32552050,0,1,djsend/admin.py
32552050,1,0,djsend/models/BasicBlock.py
32552050,75,0,djsend/migrations/0019_auto_20161111_1440.py
32552050,1,1,djsend/models/BasicBlock.py
32552050,2,2,djsend/models/CustomBlock.py
32552050,34,0,djreceive/migrations/0005_surveymultichoice.py
32552050,6,0,djreceive/models/BasicTrials.py
32552050,1,1,djsend/models/BaseStimuli.py
32552050,4,14,djsend/models/BasicBlock.py
32552050,1,1,djexperiments/models.py
32552050,5,4,djexperiments/views.py
32552050,2,1,djPsych/settings/base.py
32552050,1,1,djexperiments/models.py
32552050,42,7,djexperiments/views.py
32552050,1,1,djsend/admin.py
32552050,24,0,djsend/migrations/0018_auto_20161110_1533.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,1,1,djexperiments/models.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,18,1,djPsych/utils.py
32552050,2,13,djexperiments/models.py
32552050,3,2,djexperiments/urls.py
32552050,35,5,djexperiments/views.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,20,1,djexperiments/views.py
32552050,2,1,djsend/views.py
32552050,3,3,djsend/admin.py
32552050,1,1,djsend/views.py
32552050,6,3,djexperiments/models.py
32552050,2,0,djsend/views.py
32552050,1,1,djPsych/settings/production.py
32552050,1,1,djsend/admin.py
32552050,2,0,djsend/admin.py
32552050,2,1,djPsych/settings/base.py
32552050,1,0,djexperiments/models.py
32552050,15,13,djsend/admin.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,26,1,djexperiments/models.py
32552050,5,4,djexperiments/views.py
32552050,0,1,djPsych/settings/base.py
32552050,30,3,djsend/admin.py
32552050,90,0,djsend/migrations/0016_auto_20161103_1230.py
32552050,30,0,djsend/migrations/0017_auto_20161103_1317.py
32552050,4,4,djsend/models/BasicBlock.py
32552050,1,1,djsend/translation.py
32552050,1,0,djPsych/settings/base.py
32552050,1,1,djsend/views.py
32552050,11,1,djuser/contextprocessors.py
32552050,14,2,djuser/forms.py
32552050,25,0,djsend/admin.py
32552050,3,2,djsend/models/__init__.py
32552050,23,2,djsend/translation.py
32552050,147,0,djsend/migrations/0015_auto_20161102_1552.py
32552050,27,0,djsend/models/BaseStimuli.py
32552050,69,0,djsend/models/BasicBlock.py
32552050,1,1,djsend/models/CustomBlock.py
32552050,1,0,djsend/models/CustomBlock.py
32552050,5,0,djPsych/settings/base.py
32552050,2,1,djPsych/utils.py
32552050,4,2,djexperiments/views.py
32552050,3,4,djmanager/views.py
32552050,14,14,djexperiments/templatetags/experiment_tags.py
32552050,1,1,djexperiments/views.py
32552050,0,0,djexperiments/templatetags/__init__.py
32552050,14,0,djexperiments/templatetags/experiment_tags.py
32552050,17,8,djsend/models/CustomBlock.py
32552050,24,0,djsend/models/CustomBlock.py
32552050,1,1,djexperiments/forms.py
32552050,5,7,djexperiments/views.py
32552050,2,2,djmanager/templatetags/navbar_tags.py
32552050,2,3,djmanager/templatetags/navbar_tags.py
32552050,2,0,djmanager/templatetags/__init__.py
32552050,12,0,djmanager/templatetags/navbar_tags.py
32552050,72,0,djreceive/migrations/0004_forcedchoice_rating_surveylikert.py
32552050,17,0,djreceive/models/BasicTrials.py
32552050,1,0,djexperiments/models.py
32552050,15,12,djexperiments/models.py
32552050,1,0,djexperiments/models.py
32552050,15,12,djexperiments/models.py
32552050,2,1,djmanager/urls.py
32552050,3,0,djmanager/views.py
32552050,1,1,djexperiments/views.py
32552050,3,3,djexperiments/models.py
32552050,1,1,djexperiments/views.py
32552050,3,0,djmanager/utils.py
32552050,2,1,djexperiments/handlers.py
32552050,3,2,djexperiments/views.py
32552050,5,4,djexperiments/handlers.py
32552050,3,2,djexperiments/views.py
32552050,8,2,djexperiments/models.py
32552050,13,6,djexperiments/models.py
32552050,29,0,djexperiments/migrations/0012_auto_20160915_1520.py
32552050,3,0,djexperiments/models.py
32552050,8,11,djexperiments/views.py
32552050,20,2,djexperiments/models.py
32552050,0,0,djexperiments/utils.py
32552050,1,1,djexperiments/forms.py
32552050,18,13,djexperiments/views.py
32552050,29,4,djexperiments/views.py
32552050,3,1,djexperiments/forms.py
32552050,3,2,djexperiments/urls.py
32552050,16,1,djexperiments/views.py
32552050,1,1,djPsych/settings/dev.py
32552050,4,1,djPsych/urls.py
32552050,3,0,djPsych/settings/base.py
32552050,4,1,djPsych/settings/dev.py
32552050,3,1,djPsych/settings/production.py
32552050,1,1,djPsych/settings/dev.py
32552050,2,2,djPsych/settings/production.py
32552050,11,2,djcollect/utils.py
32552050,20,0,djexperiments/migrations/0011_experiment_paypal_sender_email.py
32552050,3,2,djexperiments/models.py
32552050,54,20,djpay/models.py
32552050,2,2,djPsych/urls.py
32552050,12,1,djPsych/utils.py
32552050,15,2,djexperiments/experiments/simcat.py
32552050,1,0,djPsych/settings/dev.py
32552050,2,1,djPsych/settings/production.py
32552050,6,4,djPsych/urls.py
32552050,0,2,djcollect/views.py
32552050,2,2,djPsych/urls.py
32552050,6,2,djPsych/urls.py
32552050,5,2,djPsych/settings/dev.py
32552050,1,0,djPsych/urls.py
32552050,3,1,djcollect/views.py
32552050,0,1,djreceive/models/BasicTrials.py
32552050,1,1,djexperiments/admin.py
32552050,10,1,djexperiments/models.py
32552050,46,0,djexperiments/migrations/0009_auto_20160728_0044.py
32552050,20,0,djexperiments/migrations/0010_experiment_paypal_live_id.py
32552050,4,5,djexperiments/models.py
32552050,39,36,djpay/models.py
32552050,7,1,djexperiments/experiments/simcat.py
32552050,2,2,djexperiments/experiments/simcat.py
32552050,17,0,djexperiments/experiments/simcat.py
32552050,3,2,djcollect/urls.py
32552050,19,2,djcollect/views.py
32552050,39,0,djexperiments/experiments/simcat.py
