project_id,add,delete,churn,order,cross-entropy
11161411,248254,124191,372445,1,6.655889
11161411,248254,124191,372445,2,4.9975000000000005
11161411,248254,124191,372445,3,4.179087999999999
11161411,248254,124191,372445,4,4.086765
11161411,248254,124191,372445,5,4.062571
11161411,248254,124191,372445,6,4.216491
11161411,248254,124191,372445,7,4.3296980000000005
11161411,248254,124191,372445,8,4.384683
11161411,248254,124191,372445,9,4.474068000000001
11161411,248254,124191,372445,10,4.544875
11161411,248254,124191,372445,11,4.686944
11161411,248254,124191,372445,12,4.719666000000001
11161411,248254,124191,372445,13,4.731764
11161411,248254,124191,372445,14,4.786941999999999
11161411,248254,124191,372445,15,4.8812880000000005
26427893,111573,85968,197541,1,7.0885050000000005
26427893,111573,85968,197541,2,5.643045
26427893,111573,85968,197541,3,5.030346
26427893,111573,85968,197541,4,4.87177
26427893,111573,85968,197541,5,4.838127999999998
26427893,111573,85968,197541,6,4.764891
26427893,111573,85968,197541,7,4.707844000000001
26427893,111573,85968,197541,8,4.6157400000000015
26427893,111573,85968,197541,9,4.68759
26427893,111573,85968,197541,10,4.7612320000000015
26427893,111573,85968,197541,11,4.561394999999999
26427893,111573,85968,197541,12,4.757474
26427893,111573,85968,197541,13,4.688249
26427893,111573,85968,197541,14,4.664719
26427893,111573,85968,197541,15,4.623054
27472783,16073,7020,23093,1,6.667394
27472783,16073,7020,23093,2,5.431920999999999
27472783,16073,7020,23093,3,5.050821999999998
27472783,16073,7020,23093,4,5.048742
27472783,16073,7020,23093,5,4.935389
27472783,16073,7020,23093,6,4.905973000000001
27472783,16073,7020,23093,7,4.967524
27472783,16073,7020,23093,8,4.9965459999999995
27472783,16073,7020,23093,9,5.057626000000001
27472783,16073,7020,23093,10,4.934107
27472783,16073,7020,23093,11,4.922011000000001
27472783,16073,7020,23093,12,5.023059
27472783,16073,7020,23093,13,4.952142999999999
27472783,16073,7020,23093,14,4.96446
27472783,16073,7020,23093,15,4.95195
27489574,34106,12512,46618,1,6.1818599999999995
27489574,34106,12512,46618,2,4.4786199999999985
27489574,34106,12512,46618,3,3.7082019999999996
27489574,34106,12512,46618,4,3.8695910000000002
27489574,34106,12512,46618,5,3.637038
27489574,34106,12512,46618,6,3.609562
27489574,34106,12512,46618,7,3.652058
27489574,34106,12512,46618,8,3.607121
27489574,34106,12512,46618,9,3.6445849999999997
27489574,34106,12512,46618,10,3.662418
27489574,34106,12512,46618,11,3.842109
27489574,34106,12512,46618,12,3.8254349999999997
27489574,34106,12512,46618,13,3.724262
27489574,34106,12512,46618,14,3.838883
27489574,34106,12512,46618,15,3.725146
27496810,14170,9061,23231,1,6.533404
27496810,14170,9061,23231,2,4.971465
27496810,14170,9061,23231,3,4.436851
27496810,14170,9061,23231,4,4.628892
27496810,14170,9061,23231,5,4.295081999999999
27496810,14170,9061,23231,6,4.45125
27496810,14170,9061,23231,7,4.512303
27496810,14170,9061,23231,8,4.519147
27496810,14170,9061,23231,9,4.41517
27496810,14170,9061,23231,10,4.543598
27496810,14170,9061,23231,11,4.4688110000000005
27496810,14170,9061,23231,12,5.2133660000000015
27496810,14170,9061,23231,13,5.3971919999999995
27496810,14170,9061,23231,14,5.0604569999999995
27496810,14170,9061,23231,15,4.594343
27940657,15780,10044,25824,1,6.718030999999999
27940657,15780,10044,25824,2,5.1824639999999995
27940657,15780,10044,25824,3,4.522577
27940657,15780,10044,25824,4,4.441806999999999
27940657,15780,10044,25824,5,4.411493
27940657,15780,10044,25824,6,4.513974
27940657,15780,10044,25824,7,4.403981
27940657,15780,10044,25824,8,4.3953120000000006
27940657,15780,10044,25824,9,4.412853
27940657,15780,10044,25824,10,4.533456
27940657,15780,10044,25824,11,4.428303000000001
27940657,15780,10044,25824,12,4.533709
27940657,15780,10044,25824,13,4.443128
27940657,15780,10044,25824,14,4.413130999999999
27940657,15780,10044,25824,15,4.430217000000002
28261590,63702,48785,112487,1,6.822034
28261590,63702,48785,112487,2,4.922013
28261590,63702,48785,112487,3,3.760847000000001
28261590,63702,48785,112487,4,3.776102
28261590,63702,48785,112487,5,3.5927680000000004
28261590,63702,48785,112487,6,3.6875690000000003
28261590,63702,48785,112487,7,3.502428
28261590,63702,48785,112487,8,3.646007
28261590,63702,48785,112487,9,3.564236
28261590,63702,48785,112487,10,3.6709370000000003
28261590,63702,48785,112487,11,3.583517
28261590,63702,48785,112487,12,3.5308040000000003
28261590,63702,48785,112487,13,3.719555
28261590,63702,48785,112487,14,3.5456769999999995
28261590,63702,48785,112487,15,3.5021460000000006
28420571,300909,197335,498244,1,6.923882000000001
28420571,300909,197335,498244,2,5.410756
28420571,300909,197335,498244,3,4.503193
28420571,300909,197335,498244,4,4.350033000000002
28420571,300909,197335,498244,5,4.278075
28420571,300909,197335,498244,6,4.235543999999999
28420571,300909,197335,498244,7,4.2434850000000015
28420571,300909,197335,498244,8,4.273308
28420571,300909,197335,498244,9,4.231255
28420571,300909,197335,498244,10,4.287719999999999
28420571,300909,197335,498244,11,4.296757
28420571,300909,197335,498244,12,4.264837999999999
28420571,300909,197335,498244,13,4.286409999999999
28420571,300909,197335,498244,14,4.262949
28420571,300909,197335,498244,15,4.247368999999999
28687875,197791,48126,245917,1,6.463297
28687875,197791,48126,245917,2,4.463672999999999
28687875,197791,48126,245917,3,3.0388580000000003
28687875,197791,48126,245917,4,3.0177570000000005
28687875,197791,48126,245917,5,2.692432
28687875,197791,48126,245917,6,2.7007540000000003
28687875,197791,48126,245917,7,2.9644630000000003
28687875,197791,48126,245917,8,2.989984
28687875,197791,48126,245917,9,2.8229809999999995
28687875,197791,48126,245917,10,2.8762609999999995
28687875,197791,48126,245917,11,2.827543
28687875,197791,48126,245917,12,2.7979689999999997
28687875,197791,48126,245917,13,2.8520659
28687875,197791,48126,245917,14,2.5551757999999998
28687875,197791,48126,245917,15,2.5743047999999997
28884786,693521,648767,1342288,1,5.528232
28884786,693521,648767,1342288,2,3.9696059999999997
28884786,693521,648767,1342288,3,3.646176000000001
28884786,693521,648767,1342288,4,3.4120449999999996
28884786,693521,648767,1342288,5,2.9434970000000003
28884786,693521,648767,1342288,6,2.923655
28884786,693521,648767,1342288,7,2.943695
28884786,693521,648767,1342288,8,3.0205759999999997
28884786,693521,648767,1342288,9,3.044301
28884786,693521,648767,1342288,10,3.1595839
28884786,693521,648767,1342288,11,2.950926
28884786,693521,648767,1342288,12,3.100421
28884786,693521,648767,1342288,13,2.887297
28884786,693521,648767,1342288,14,3.013773
28884786,693521,648767,1342288,15,2.9396960000000005
29026813,25379,8571,33950,1,6.551233000000001
29026813,25379,8571,33950,2,5.152726
29026813,25379,8571,33950,3,4.524866
29026813,25379,8571,33950,4,4.471065000000001
29026813,25379,8571,33950,5,4.450476
29026813,25379,8571,33950,6,4.491689
29026813,25379,8571,33950,7,4.088223
29026813,25379,8571,33950,8,4.400074
29026813,25379,8571,33950,9,4.362625
29026813,25379,8571,33950,10,4.447431
29026813,25379,8571,33950,11,4.305155
29026813,25379,8571,33950,12,4.428204
29026813,25379,8571,33950,13,4.543259999999999
29026813,25379,8571,33950,14,4.584225
29026813,25379,8571,33950,15,4.4111980000000015
29126205,16814,5179,21993,1,6.9138020000000004
29126205,16814,5179,21993,2,5.2936640000000015
29126205,16814,5179,21993,3,4.396625
29126205,16814,5179,21993,4,4.13143
29126205,16814,5179,21993,5,4.168730999999998
29126205,16814,5179,21993,6,3.88083
29126205,16814,5179,21993,7,4.1370049999999985
29126205,16814,5179,21993,8,4.174555000000001
29126205,16814,5179,21993,9,4.193844
29126205,16814,5179,21993,10,4.30435
29126205,16814,5179,21993,11,4.321416
29126205,16814,5179,21993,12,4.117709
29126205,16814,5179,21993,13,4.162879
29126205,16814,5179,21993,14,4.007098000000001
29126205,16814,5179,21993,15,3.9179559999999993
29379373,23504,16036,39540,1,6.1196709999999985
29379373,23504,16036,39540,2,4.269412
29379373,23504,16036,39540,3,3.2056290000000005
29379373,23504,16036,39540,4,3.018646
29379373,23504,16036,39540,5,2.8377639999999995
29379373,23504,16036,39540,6,2.730904
29379373,23504,16036,39540,7,2.976763
29379373,23504,16036,39540,8,2.8547
29379373,23504,16036,39540,9,2.7443470000000003
29379373,23504,16036,39540,10,2.749542
29379373,23504,16036,39540,11,2.781112
29379373,23504,16036,39540,12,2.6861580000000003
29379373,23504,16036,39540,13,2.8698240000000004
29379373,23504,16036,39540,14,2.710484
29379373,23504,16036,39540,15,2.7996119999999998
29817913,28288,8087,36375,1,5.896654
29817913,28288,8087,36375,2,3.8934589999999996
29817913,28288,8087,36375,3,2.890109
29817913,28288,8087,36375,4,2.721657
29817913,28288,8087,36375,5,2.54646
29817913,28288,8087,36375,6,2.575462
29817913,28288,8087,36375,7,2.686839
29817913,28288,8087,36375,8,2.722416
29817913,28288,8087,36375,9,2.7845260000000005
29817913,28288,8087,36375,10,2.82098
29817913,28288,8087,36375,11,2.8827039999999995
29817913,28288,8087,36375,12,2.992819
29817913,28288,8087,36375,13,4.79015
29817913,28288,8087,36375,14,4.319373000000001
29817913,28288,8087,36375,15,4.04853
30169075,9520,4061,13581,1,6.283346
30169075,9520,4061,13581,2,5.029495
30169075,9520,4061,13581,3,4.721044999999999
30169075,9520,4061,13581,4,5.022361
30169075,9520,4061,13581,5,4.8546710000000015
30169075,9520,4061,13581,6,4.7440620000000004
30169075,9520,4061,13581,7,4.737814
30169075,9520,4061,13581,8,4.83858
30169075,9520,4061,13581,9,5.6304419999999995
30169075,9520,4061,13581,10,6.272616
30169075,9520,4061,13581,11,6.43689
30169075,9520,4061,13581,12,9.47309
30169075,9520,4061,13581,13,10.099542
30169075,9520,4061,13581,14,7.628462999999999
30169075,9520,4061,13581,15,11.510455
31015510,48540,31384,79924,1,5.532723000000001
31015510,48540,31384,79924,2,3.5758080000000003
31015510,48540,31384,79924,3,2.638218
31015510,48540,31384,79924,4,2.2661569999999998
31015510,48540,31384,79924,5,2.341168
31015510,48540,31384,79924,6,2.0194579999999998
31015510,48540,31384,79924,7,2.385986
31015510,48540,31384,79924,8,2.2612919999999996
31015510,48540,31384,79924,9,2.465476
31015510,48540,31384,79924,10,2.277578
31015510,48540,31384,79924,11,2.194421
31015510,48540,31384,79924,12,2.295834
31015510,48540,31384,79924,13,2.216349
31015510,48540,31384,79924,14,2.535055
31015510,48540,31384,79924,15,2.2269080000000003
31030536,23483,14520,38003,1,6.503108999999999
31030536,23483,14520,38003,2,4.882751000000002
31030536,23483,14520,38003,3,4.015716
31030536,23483,14520,38003,4,4.005986
31030536,23483,14520,38003,5,3.823301
31030536,23483,14520,38003,6,3.9447640000000006
31030536,23483,14520,38003,7,3.792146
31030536,23483,14520,38003,8,3.9408559999999997
31030536,23483,14520,38003,9,3.9420599999999992
31030536,23483,14520,38003,10,3.91661
31030536,23483,14520,38003,11,3.915555
31030536,23483,14520,38003,12,3.945128
31030536,23483,14520,38003,13,3.781641000000001
31030536,23483,14520,38003,14,3.8970410000000006
31030536,23483,14520,38003,15,3.81784
31069027,22658,5835,28493,1,6.248990999999998
31069027,22658,5835,28493,2,4.6069650000000015
31069027,22658,5835,28493,3,3.817214
31069027,22658,5835,28493,4,3.724097
31069027,22658,5835,28493,5,3.696041
31069027,22658,5835,28493,6,3.737925
31069027,22658,5835,28493,7,3.737792
31069027,22658,5835,28493,8,3.807697
31069027,22658,5835,28493,9,3.8100160000000005
31069027,22658,5835,28493,10,3.8330290000000007
31069027,22658,5835,28493,11,3.7964900000000004
31069027,22658,5835,28493,12,3.8374799999999993
31069027,22658,5835,28493,13,3.784049
31069027,22658,5835,28493,14,3.7573339999999997
31069027,22658,5835,28493,15,3.743415
31125446,10086,3425,13511,1,6.3151470000000005
31125446,10086,3425,13511,2,4.467495
31125446,10086,3425,13511,3,3.528468
31125446,10086,3425,13511,4,3.1558919999999997
31125446,10086,3425,13511,5,3.2434830000000003
31125446,10086,3425,13511,6,2.966842
31125446,10086,3425,13511,7,2.997369
31125446,10086,3425,13511,8,3.0861110000000003
31125446,10086,3425,13511,9,2.899013
31125446,10086,3425,13511,10,3.220032
31125446,10086,3425,13511,11,3.0081110000000004
31125446,10086,3425,13511,12,2.981637
31125446,10086,3425,13511,13,2.988085
31125446,10086,3425,13511,14,3.022066
31125446,10086,3425,13511,15,2.906368
31400029,25321,15426,40747,1,6.1044
31400029,25321,15426,40747,2,4.085044999999999
31400029,25321,15426,40747,3,3.2073379999999987
31400029,25321,15426,40747,4,2.666188
31400029,25321,15426,40747,5,2.9489410000000005
31400029,25321,15426,40747,6,2.718379
31400029,25321,15426,40747,7,2.828725
31400029,25321,15426,40747,8,2.933196
31400029,25321,15426,40747,9,2.661829
31400029,25321,15426,40747,10,2.6491729
31400029,25321,15426,40747,11,2.8336779
31400029,25321,15426,40747,12,2.8489279
31400029,25321,15426,40747,13,2.959957
31400029,25321,15426,40747,14,2.7865274
31400029,25321,15426,40747,15,2.729706
31657027,22133,11976,34109,1,6.8434479999999995
31657027,22133,11976,34109,2,5.527831000000001
31657027,22133,11976,34109,3,4.6850830000000006
31657027,22133,11976,34109,4,4.415960999999999
31657027,22133,11976,34109,5,4.295692000000002
31657027,22133,11976,34109,6,4.257833
31657027,22133,11976,34109,7,4.672768
31657027,22133,11976,34109,8,4.456132
31657027,22133,11976,34109,9,4.4003250000000005
31657027,22133,11976,34109,10,4.491931000000001
31657027,22133,11976,34109,11,4.4569339999999995
31657027,22133,11976,34109,12,4.483808000000002
31657027,22133,11976,34109,13,4.692949
31657027,22133,11976,34109,14,4.551278000000001
31657027,22133,11976,34109,15,4.377738
32552050,12658,2738,15396,1,5.6005410000000015
32552050,12658,2738,15396,2,3.3976159999999997
32552050,12658,2738,15396,3,2.262598
32552050,12658,2738,15396,4,2.009323
32552050,12658,2738,15396,5,1.839404
32552050,12658,2738,15396,6,1.8328194
32552050,12658,2738,15396,7,1.8636013
32552050,12658,2738,15396,8,1.8271676
32552050,12658,2738,15396,9,1.940595
32552050,12658,2738,15396,10,2.0097403000000003
32552050,12658,2738,15396,11,1.9133394
32552050,12658,2738,15396,12,1.8837169999999999
32552050,12658,2738,15396,13,2.085555
32552050,12658,2738,15396,14,2.000012
32552050,12658,2738,15396,15,1.8167343
34561609,21621,11535,33156,1,6.930497999999999
34561609,21621,11535,33156,2,5.0709019999999985
34561609,21621,11535,33156,3,3.855511
34561609,21621,11535,33156,4,3.171732
34561609,21621,11535,33156,5,3.8236928999999997
34561609,21621,11535,33156,6,3.506425
34561609,21621,11535,33156,7,3.32053
34561609,21621,11535,33156,8,3.1427351000000003
34561609,21621,11535,33156,9,3.116531
34561609,21621,11535,33156,10,2.813066
34561609,21621,11535,33156,11,3.2688208999999997
34561609,21621,11535,33156,12,3.0529846000000003
34561609,21621,11535,33156,13,3.2126881000000003
34561609,21621,11535,33156,14,2.8760319000000005
34561609,21621,11535,33156,15,2.6587442
34600889,9554,3918,13472,1,6.227252999999998
34600889,9554,3918,13472,2,4.1306759999999985
34600889,9554,3918,13472,3,3.3370870000000004
34600889,9554,3918,13472,4,2.938718
34600889,9554,3918,13472,5,2.852375
34600889,9554,3918,13472,6,2.7989590000000004
34600889,9554,3918,13472,7,2.7226240000000006
34600889,9554,3918,13472,8,2.8256200000000002
34600889,9554,3918,13472,9,2.7922728
34600889,9554,3918,13472,10,3.154859
34600889,9554,3918,13472,11,2.9042190000000003
34600889,9554,3918,13472,12,3.081805
34600889,9554,3918,13472,13,3.081121
34600889,9554,3918,13472,14,3.0001010000000004
34600889,9554,3918,13472,15,2.993221
35149818,21385,1347,22732,1,6.590871000000001
35149818,21385,1347,22732,2,4.915686
35149818,21385,1347,22732,3,4.171024999999998
35149818,21385,1347,22732,4,4.01057
35149818,21385,1347,22732,5,3.911332
35149818,21385,1347,22732,6,3.866211
35149818,21385,1347,22732,7,4.01042
35149818,21385,1347,22732,8,3.9157160000000006
35149818,21385,1347,22732,9,3.840221
35149818,21385,1347,22732,10,3.8471160000000006
35149818,21385,1347,22732,11,3.87871
35149818,21385,1347,22732,12,3.915138
35149818,21385,1347,22732,13,3.862092
35149818,21385,1347,22732,14,3.797077
35149818,21385,1347,22732,15,3.9041349999999997
36761320,14112,5566,19678,1,6.581751
36761320,14112,5566,19678,2,4.8009249999999986
36761320,14112,5566,19678,3,3.947766000000001
36761320,14112,5566,19678,4,3.834086
36761320,14112,5566,19678,5,3.612984
36761320,14112,5566,19678,6,3.7529369999999993
36761320,14112,5566,19678,7,3.7381290000000007
36761320,14112,5566,19678,8,3.723535000000001
36761320,14112,5566,19678,9,3.727889
36761320,14112,5566,19678,10,3.607679
36761320,14112,5566,19678,11,3.73622
36761320,14112,5566,19678,12,3.729544
36761320,14112,5566,19678,13,3.794754
36761320,14112,5566,19678,14,3.743123
36761320,14112,5566,19678,15,3.747471
40955019,356936,58207,415143,1,6.942221000000001
40955019,356936,58207,415143,2,4.6419120000000005
40955019,356936,58207,415143,3,2.8833349999999998
40955019,356936,58207,415143,4,2.342125
40955019,356936,58207,415143,5,2.0706040000000003
40955019,356936,58207,415143,6,2.000915
40955019,356936,58207,415143,7,2.0009526
40955019,356936,58207,415143,8,1.8894060000000001
40955019,356936,58207,415143,9,1.896215
40955019,356936,58207,415143,10,1.8493529999999998
40955019,356936,58207,415143,11,1.843858
40955019,356936,58207,415143,12,1.8629980000000004
40955019,356936,58207,415143,13,1.920422
40955019,356936,58207,415143,14,1.846358
40955019,356936,58207,415143,15,1.984805
41010830,13857,3754,17611,1,5.53999
41010830,13857,3754,17611,2,3.779193
41010830,13857,3754,17611,3,2.817618
41010830,13857,3754,17611,4,2.8257849999999998
41010830,13857,3754,17611,5,2.754341
41010830,13857,3754,17611,6,2.690539
41010830,13857,3754,17611,7,3.940347
41010830,13857,3754,17611,8,4.037560000000001
41010830,13857,3754,17611,9,3.5823449999999997
41010830,13857,3754,17611,10,2.907258
41010830,13857,3754,17611,11,3.941626
41010830,13857,3754,17611,12,3.040852
41010830,13857,3754,17611,13,4.673316999999999
41010830,13857,3754,17611,14,4.967079
41010830,13857,3754,17611,15,5.044483999999999
41339733,17813,5075,22888,1,7.3361089999999995
41339733,17813,5075,22888,2,6.049899
41339733,17813,5075,22888,3,5.481523
41339733,17813,5075,22888,4,5.224476
41339733,17813,5075,22888,5,4.949779
41339733,17813,5075,22888,6,5.0117519999999995
41339733,17813,5075,22888,7,4.904109
41339733,17813,5075,22888,8,4.623233
41339733,17813,5075,22888,9,5.0381279999999995
41339733,17813,5075,22888,10,5.397052
41339733,17813,5075,22888,11,4.869895999999999
41339733,17813,5075,22888,12,5.247796
41339733,17813,5075,22888,13,5.241605
41339733,17813,5075,22888,14,4.848357000000001
41339733,17813,5075,22888,15,4.8080690000000015
47754491,5597,835,6432,1,6.667083
47754491,5597,835,6432,2,5.289862
47754491,5597,835,6432,3,4.309996
47754491,5597,835,6432,4,5.311553
47754491,5597,835,6432,5,5.025747999999999
47754491,5597,835,6432,6,5.2129150000000015
47754491,5597,835,6432,7,5.0323269999999996
47754491,5597,835,6432,8,4.631865
47754491,5597,835,6432,9,4.646982
47754491,5597,835,6432,10,4.502825
47754491,5597,835,6432,11,4.647141
47754491,5597,835,6432,12,4.227722999999999
47754491,5597,835,6432,13,3.9965610000000007
47754491,5597,835,6432,14,4.460893
47754491,5597,835,6432,15,4.365284
47838894,43634,26378,70012,1,7.048892
47838894,43634,26378,70012,2,5.8304550000000015
47838894,43634,26378,70012,3,5.279482
47838894,43634,26378,70012,4,5.172835999999998
47838894,43634,26378,70012,5,5.202780000000001
47838894,43634,26378,70012,6,5.1897470000000006
47838894,43634,26378,70012,7,5.045969
47838894,43634,26378,70012,8,5.201312000000001
47838894,43634,26378,70012,9,5.344506
47838894,43634,26378,70012,10,5.216478
47838894,43634,26378,70012,11,5.402424999999999
47838894,43634,26378,70012,12,5.113022
47838894,43634,26378,70012,13,5.2511790000000005
47838894,43634,26378,70012,14,5.125426
47838894,43634,26378,70012,15,5.148816
51732151,28010,13946,41956,1,6.453958999999999
51732151,28010,13946,41956,2,5.2513570000000005
51732151,28010,13946,41956,3,4.875400999999999
51732151,28010,13946,41956,4,4.902466
51732151,28010,13946,41956,5,4.6868050000000006
51732151,28010,13946,41956,6,4.875605999999999
51732151,28010,13946,41956,7,4.752187
51732151,28010,13946,41956,8,4.75027
51732151,28010,13946,41956,9,4.7916240000000005
51732151,28010,13946,41956,10,4.939686
51732151,28010,13946,41956,11,4.741744000000001
51732151,28010,13946,41956,12,4.7308059999999985
51732151,28010,13946,41956,13,4.7344360000000005
51732151,28010,13946,41956,14,4.705992
51732151,28010,13946,41956,15,4.6961
52512066,23136,12197,35333,1,6.6772089999999995
52512066,23136,12197,35333,2,5.195864
52512066,23136,12197,35333,3,3.7466150000000003
52512066,23136,12197,35333,4,3.661142
52512066,23136,12197,35333,5,3.3618309999999996
52512066,23136,12197,35333,6,3.5793930000000005
52512066,23136,12197,35333,7,3.099118
52512066,23136,12197,35333,8,3.5041715000000004
52512066,23136,12197,35333,9,3.240712
52512066,23136,12197,35333,10,2.9342618
52512066,23136,12197,35333,11,3.4028890000000005
52512066,23136,12197,35333,12,3.260733
52512066,23136,12197,35333,13,3.1346289999999994
52512066,23136,12197,35333,14,3.4077317000000003
52512066,23136,12197,35333,15,3.4015058
56604179,84756,55955,140711,1,7.032695
56604179,84756,55955,140711,2,5.7300239999999985
56604179,84756,55955,140711,3,5.358092999999998
56604179,84756,55955,140711,4,5.282324999999998
56604179,84756,55955,140711,5,5.361153
56604179,84756,55955,140711,6,5.512575
56604179,84756,55955,140711,7,5.283562999999999
56604179,84756,55955,140711,8,5.284475
56604179,84756,55955,140711,9,5.271364
56604179,84756,55955,140711,10,5.192353
56604179,84756,55955,140711,11,5.260533000000001
56604179,84756,55955,140711,12,5.297547999999999
56604179,84756,55955,140711,13,5.2450230000000015
56604179,84756,55955,140711,14,5.244708999999999
56604179,84756,55955,140711,15,5.304965000000001
