project_id,Lines of Code,L Lines of Code,S Lines of Code,Multi-line comments,Multi lines,blank lines,Single comment lines,Cyclomatic Complexity,Unique Operands,Unique Operators,Number of Operands,Number of Operators,Unique vocabulary (h1 + h2),Length of application,Code volume,Difficulty,Effort
11161411,126756.0,61838.0,86320.0,6438.0,16289.0,17819.0,6328.0,10252.0,1710.0,54396.0,44598.0,77367.0,56106.0,121965.0,1187027.9517799995,1120.3231100000007,12932934.274719987
26427893,36668.0,22205.0,22271.0,3739.0,3616.0,7423.0,3358.0,5195.0,602.0,19638.0,14884.0,28462.0,20240.0,43346.0,422920.67548,420.5854290000002,5279765.058079999
27472783,9213.0,4259.0,4704.0,445.0,2338.0,1745.0,426.0,1390.0,220.0,1057.0,682.0,1264.0,1277.0,1946.0,10955.543700000004,133.04667,59594.821500000005
27489574,21567.0,10203.0,11674.0,1448.0,5914.0,2604.0,1375.0,2192.0,201.0,1053.0,643.0,1195.0,1254.0,1838.0,10230.388900000002,113.38757000000001,51171.57699999997
27496810,5134.0,3582.0,3724.0,327.0,105.0,1065.0,240.0,1055.0,177.0,1093.0,635.0,1219.0,1270.0,1854.0,11469.172750000003,99.32292000000001,73770.49765999998
27940657,4612.0,3499.0,3728.0,285.0,0.0,642.0,242.0,1084.0,223.0,785.0,455.0,880.0,1008.0,1335.0,6143.490439999999,124.46968,21833.650720000005
28261590,19723.0,11016.0,13820.0,1129.0,1320.0,3600.0,983.0,2358.0,610.0,4853.0,3590.0,6953.0,5463.0,10543.0,73834.30488999998,432.43322800000027,820234.85434
28420571,104777.0,40586.0,46643.0,8055.0,27872.0,20983.0,9279.0,8716.0,2016.0,17518.0,13903.0,25328.0,19534.0,39231.0,278446.7730499996,1479.0293569999997,2593209.8447299995
28687875,141630.0,72615.0,123414.0,3820.0,1535.0,12784.0,3897.0,1027.0,96.0,635.0,380.0,719.0,731.0,1099.0,6147.7455,53.967150000000004,22300.22618
28884786,40262.0,16867.0,25711.0,3258.0,6597.0,5751.0,2203.0,5039.0,712.0,5655.0,4134.0,7866.0,6367.0,12000.0,78150.21765999995,486.25797400000005,559537.1204199999
29026813,7647.0,5078.0,5614.0,307.0,173.0,1560.0,300.0,1631.0,207.0,1621.0,1009.0,1886.0,1828.0,2895.0,19661.274390000002,119.72758000000002,139038.70684000003
29126205,7886.0,4568.0,4459.0,1341.0,394.0,1813.0,1220.0,657.0,177.0,3704.0,2513.0,4885.0,3881.0,7398.0,64359.94649,119.69261999999999,585172.06364
29379373,7086.0,4693.0,5327.0,370.0,265.0,1135.0,359.0,1016.0,265.0,1808.0,1085.0,2126.0,2073.0,3211.0,19018.672709999995,153.07143000000002,75410.43604999999
29817913,19844.0,11636.0,14300.0,708.0,765.0,3246.0,1533.0,2606.0,146.0,368.0,227.0,394.0,514.0,621.0,2013.92108,79.183937,4531.987760000001
30169075,5486.0,2308.0,3124.0,624.0,922.0,1029.0,411.0,560.0,93.0,732.0,452.0,854.0,825.0,1306.0,8055.349,50.525306,48902.38738999997
31015510,16835.0,10620.0,13415.0,912.0,158.0,2408.0,854.0,1651.0,171.0,1454.0,1085.0,1991.0,1625.0,3076.0,20146.906219999997,110.35520700000001,122037.84051999995
31030536,8824.0,3636.0,6600.0,340.0,253.0,1690.0,281.0,1044.0,169.0,827.0,506.0,957.0,996.0,1463.0,7543.33144,97.848749,25593.35384
31069027,16230.0,6620.0,9971.0,4412.0,285.0,1620.0,4354.0,2869.0,499.0,2727.0,1712.0,3269.0,3226.0,4981.0,30728.200900000003,294.6132669999999,197179.02960000004
31125446,1872.0,1199.0,1205.0,438.0,0.0,229.0,438.0,267.0,102.0,932.0,657.0,1275.0,1034.0,1932.0,11989.874099999999,74.76228,64572.842000000004
31400029,9767.0,4102.0,6640.0,862.0,421.0,1955.0,751.0,897.0,118.0,491.0,311.0,589.0,609.0,900.0,4982.389870000001,73.08521,32829.25011999999
31657027,10151.0,5882.0,6137.0,603.0,1143.0,2222.0,649.0,1887.0,318.0,1664.0,1025.0,1950.0,1982.0,2975.0,17656.96688,185.88138000000004,120297.24386000002
32552050,9642.0,3574.0,7211.0,447.0,365.0,1655.0,411.0,812.0,126.0,518.0,339.0,622.0,644.0,961.0,4792.45202,77.701413,21584.05782
34561609,9756.0,6060.0,6118.0,976.0,1085.0,1705.0,848.0,947.0,267.0,2587.0,1757.0,3335.0,2854.0,5092.0,36286.61130999999,171.10778399999998,306123.7578600002
34600889,5630.0,2689.0,3406.0,318.0,1145.0,785.0,294.0,653.0,45.0,347.0,201.0,403.0,392.0,604.0,3302.21466,26.04866,10011.23464
35149818,15796.0,7591.0,6908.0,2242.0,4177.0,2483.0,2228.0,4970.0,1536.0,4414.0,3858.0,7172.0,5950.0,11030.0,53971.14286,1257.8573599999997,371323.8300599999
36761320,2856.0,2153.0,2251.0,171.0,47.0,378.0,180.0,555.0,152.0,712.0,461.0,824.0,864.0,1285.0,6669.1754900000005,88.58913000000001,26008.340239999998
40955019,140617.0,66149.0,81666.0,20083.0,16388.0,26664.0,15899.0,1478.0,2323.0,10970.0,8420.0,15492.0,13293.0,23912.0,133201.1242999999,1574.3994709999993,809717.0028999993
41010830,10102.0,2410.0,6428.0,431.0,1831.0,1343.0,500.0,590.0,132.0,401.0,234.0,442.0,533.0,676.0,2838.24056,74.46237,8428.62476
41339733,10215.0,6615.0,6700.0,207.0,1525.0,1852.0,138.0,2222.0,128.0,5809.0,4660.0,9842.0,5937.0,14502.0,167005.09408999997,85.38552600000003,2109614.5606399993
47754491,2188.0,1294.0,1285.0,434.0,184.0,378.0,341.0,211.0,94.0,381.0,269.0,524.0,475.0,793.0,4258.109039999999,64.55416699999999,31370.689619999997
47838894,16348.0,10491.0,11694.0,1345.0,792.0,2568.0,1294.0,2638.0,338.0,3189.0,2159.0,4104.0,3527.0,6263.0,43955.81578999999,218.72077999999996,353102.97312000004
51732151,12547.0,7736.0,8149.0,1055.0,1415.0,2020.0,963.0,1073.0,116.0,576.0,366.0,690.0,692.0,1056.0,5546.18158,69.193264,30830.81138
52512066,607.0,264.0,342.0,98.0,83.0,96.0,86.0,61.0,29.0,144.0,112.0,222.0,173.0,334.0,2052.8988900000004,21.182650000000002,20036.85944
56604179,28353.0,14159.0,14664.0,2108.0,5278.0,6351.0,2060.0,4158.0,652.0,4402.0,3219.0,6039.0,5054.0,9258.0,63770.43954999999,425.49481999999995,745297.64608
