,Unnamed: 0,project_id,order,avg,pythonExp,pythonExp_label,totalOfCommit,totalOfCommit_label,totalOfUser,totalOfUser_label
0,1,11161411,1,7.454084999999999,0.6666666666666666,high,786,low,3,low
1,2,11161411,2,5.686591,0.6666666666666666,high,786,low,3,low
2,3,11161411,3,4.929246999999998,0.6666666666666666,high,786,low,3,low
3,4,11161411,4,4.741031999999999,0.6666666666666666,high,786,low,3,low
4,5,11161411,5,4.854282,0.6666666666666666,high,786,low,3,low
5,6,11161411,6,4.8734410000000015,0.6666666666666666,high,786,low,3,low
6,7,11161411,7,5.012765,0.6666666666666666,high,786,low,3,low
7,8,11161411,8,5.04204,0.6666666666666666,high,786,low,3,low
8,9,11161411,9,5.1125159999999985,0.6666666666666666,high,786,low,3,low
9,0,11161411,10,5.127557,0.6666666666666666,high,786,low,3,low
10,11,26427893,1,7.518534,0.7190476190476192,high,1319,high,11,high
11,12,26427893,2,6.033133,0.7190476190476192,high,1319,high,11,high
12,13,26427893,3,5.48934,0.7190476190476192,high,1319,high,11,high
13,14,26427893,4,5.4501659999999985,0.7190476190476192,high,1319,high,11,high
14,15,26427893,5,5.141772999999999,0.7190476190476192,high,1319,high,11,high
15,16,26427893,6,5.3339490000000005,0.7190476190476192,high,1319,high,11,high
16,17,26427893,7,5.533326000000001,0.7190476190476192,high,1319,high,11,high
17,18,26427893,8,5.416739999999999,0.7190476190476192,high,1319,high,11,high
18,19,26427893,9,5.070001,0.7190476190476192,high,1319,high,11,high
19,10,26427893,10,5.263286,0.7190476190476192,high,1319,high,11,high
20,21,27472783,1,7.350846000000001,0.5511596880131363,medium,1251,high,25,high
21,22,27472783,2,6.23467,0.5511596880131363,medium,1251,high,25,high
22,23,27472783,3,5.883164,0.5511596880131363,medium,1251,high,25,high
23,24,27472783,4,5.863376000000001,0.5511596880131363,medium,1251,high,25,high
24,25,27472783,5,5.850102,0.5511596880131363,medium,1251,high,25,high
25,26,27472783,6,5.852835000000002,0.5511596880131363,medium,1251,high,25,high
26,27,27472783,7,5.871598999999999,0.5511596880131363,medium,1251,high,25,high
27,28,27472783,8,5.948998000000001,0.5511596880131363,medium,1251,high,25,high
28,29,27472783,9,5.906534,0.5511596880131363,medium,1251,high,25,high
29,20,27472783,10,5.850192000000002,0.5511596880131363,medium,1251,high,25,high
30,31,27489574,1,7.0351740000000005,0.373662260153266,low,1628,high,18,high
31,32,27489574,2,5.2443490000000015,0.373662260153266,low,1628,high,18,high
32,33,27489574,3,4.462071999999999,0.373662260153266,low,1628,high,18,high
33,34,27489574,4,4.335504,0.373662260153266,low,1628,high,18,high
34,35,27489574,5,4.2384970000000015,0.373662260153266,low,1628,high,18,high
35,36,27489574,6,4.269375000000001,0.373662260153266,low,1628,high,18,high
36,37,27489574,7,4.145178,0.373662260153266,low,1628,high,18,high
37,38,27489574,8,4.241043,0.373662260153266,low,1628,high,18,high
38,39,27489574,9,4.436267000000001,0.373662260153266,low,1628,high,18,high
39,30,27489574,10,4.5023029999999995,0.373662260153266,low,1628,high,18,high
40,41,27496810,1,7.122304,0.3960292580982237,low,1366,high,12,high
41,42,27496810,2,6.085291000000001,0.3960292580982237,low,1366,high,12,high
42,43,27496810,3,5.293462,0.3960292580982237,low,1366,high,12,high
43,44,27496810,4,5.2262629999999985,0.3960292580982237,low,1366,high,12,high
44,45,27496810,5,5.1726480000000015,0.3960292580982237,low,1366,high,12,high
45,46,27496810,6,5.37547,0.3960292580982237,low,1366,high,12,high
46,47,27496810,7,5.534568,0.3960292580982237,low,1366,high,12,high
47,48,27496810,8,5.3922099999999995,0.3960292580982237,low,1366,high,12,high
48,49,27496810,9,5.161365,0.3960292580982237,low,1366,high,12,high
49,40,27496810,10,5.135382999999999,0.3960292580982237,low,1366,high,12,high
50,51,27940657,1,6.885434000000001,0.4761904761904762,medium,612,low,1,low
51,52,27940657,2,5.3324060000000015,0.4761904761904762,medium,612,low,1,low
52,53,27940657,3,4.709345000000001,0.4761904761904762,medium,612,low,1,low
53,54,27940657,4,4.527319,0.4761904761904762,medium,612,low,1,low
54,55,27940657,5,4.541137,0.4761904761904762,medium,612,low,1,low
55,56,27940657,6,4.575886,0.4761904761904762,medium,612,low,1,low
56,57,27940657,7,4.577505,0.4761904761904762,medium,612,low,1,low
57,58,27940657,8,4.635579000000001,0.4761904761904762,medium,612,low,1,low
58,59,27940657,9,4.685487,0.4761904761904762,medium,612,low,1,low
59,50,27940657,10,4.618159,0.4761904761904762,medium,612,low,1,low
60,61,28261590,1,7.763235999999999,0.3329023620739757,low,890,medium,5,medium
61,62,28261590,2,6.246923000000001,0.3329023620739757,low,890,medium,5,medium
62,63,28261590,3,5.445733000000001,0.3329023620739757,low,890,medium,5,medium
63,64,28261590,4,5.231848,0.3329023620739757,low,890,medium,5,medium
64,65,28261590,5,5.315643999999999,0.3329023620739757,low,890,medium,5,medium
65,66,28261590,6,5.412493,0.3329023620739757,low,890,medium,5,medium
66,67,28261590,7,5.304948,0.3329023620739757,low,890,medium,5,medium
67,68,28261590,8,5.203909999999999,0.3329023620739757,low,890,medium,5,medium
68,69,28261590,9,5.314239,0.3329023620739757,low,890,medium,5,medium
69,60,28261590,10,5.509521,0.3329023620739757,low,890,medium,5,medium
70,71,28420571,1,7.5529069999999985,0.4998072407462074,medium,8062,high,24,high
71,72,28420571,2,6.1111580000000005,0.4998072407462074,medium,8062,high,24,high
72,73,28420571,3,5.291322000000001,0.4998072407462074,medium,8062,high,24,high
73,74,28420571,4,5.126066000000001,0.4998072407462074,medium,8062,high,24,high
74,75,28420571,5,5.039117,0.4998072407462074,medium,8062,high,24,high
75,76,28420571,6,4.9804330000000006,0.4998072407462074,medium,8062,high,24,high
76,77,28420571,7,4.981444000000001,0.4998072407462074,medium,8062,high,24,high
77,78,28420571,8,5.02543,0.4998072407462074,medium,8062,high,24,high
78,79,28420571,9,5.0457849999999995,0.4998072407462074,medium,8062,high,24,high
79,70,28420571,10,5.0179740000000015,0.4998072407462074,medium,8062,high,24,high
80,81,28687875,1,8.986908000000003,0.4930555555555556,medium,669,low,7,low
81,82,28687875,2,8.256589000000002,0.4930555555555556,medium,669,low,7,low
82,83,28687875,3,13.249101,0.4930555555555556,medium,669,low,7,low
83,84,28687875,4,8.736220999999999,0.4930555555555556,medium,669,low,7,low
84,85,28687875,5,8.226798999999998,0.4930555555555556,medium,669,low,7,low
85,86,28687875,6,6.7815970000000005,0.4930555555555556,medium,669,low,7,low
86,87,28687875,7,6.765828000000001,0.4930555555555556,medium,669,low,7,low
87,88,28687875,8,5.6311589999999985,0.4930555555555556,medium,669,low,7,low
88,89,28687875,9,5.81819,0.4930555555555556,medium,669,low,7,low
89,80,28687875,10,5.317869,0.4930555555555556,medium,669,low,7,low
90,91,28884786,1,8.439661000000001,0.4751697781826895,medium,1341,high,78,high
91,92,28884786,2,7.078846,0.4751697781826895,medium,1341,high,78,high
92,93,28884786,3,6.29347,0.4751697781826895,medium,1341,high,78,high
93,94,28884786,4,8.465535000000001,0.4751697781826895,medium,1341,high,78,high
94,95,28884786,5,9.271577,0.4751697781826895,medium,1341,high,78,high
95,96,28884786,6,8.391022,0.4751697781826895,medium,1341,high,78,high
96,97,28884786,7,9.265278,0.4751697781826895,medium,1341,high,78,high
97,98,28884786,8,9.111849000000001,0.4751697781826895,medium,1341,high,78,high
98,99,28884786,9,8.199726,0.4751697781826895,medium,1341,high,78,high
99,90,28884786,10,9.928196000000002,0.4751697781826895,medium,1341,high,78,high
100,101,29026813,1,7.324845999999999,0.9,high,22,low,2,low
101,102,29026813,2,6.0163920000000015,0.9,high,22,low,2,low
102,103,29026813,3,5.611596,0.9,high,22,low,2,low
103,104,29026813,4,5.3868730000000005,0.9,high,22,low,2,low
104,105,29026813,5,5.3817070000000005,0.9,high,22,low,2,low
105,106,29026813,6,5.2482039999999985,0.9,high,22,low,2,low
106,107,29026813,7,5.296379,0.9,high,22,low,2,low
107,108,29026813,8,5.2202,0.9,high,22,low,2,low
108,109,29026813,9,5.150494999999999,0.9,high,22,low,2,low
109,100,29026813,10,5.347391,0.9,high,22,low,2,low
110,111,29126205,1,7.4090630000000015,0.6666666666666666,high,923,medium,2,medium
111,112,29126205,2,5.896773999999999,0.6666666666666666,high,923,medium,2,medium
112,113,29126205,3,4.8773040000000005,0.6666666666666666,high,923,medium,2,medium
113,114,29126205,4,5.116823000000001,0.6666666666666666,high,923,medium,2,medium
114,115,29126205,5,4.699098,0.6666666666666666,high,923,medium,2,medium
115,116,29126205,6,4.6442380000000005,0.6666666666666666,high,923,medium,2,medium
116,117,29126205,7,4.64665,0.6666666666666666,high,923,medium,2,medium
117,118,29126205,8,4.768745,0.6666666666666666,high,923,medium,2,medium
118,119,29126205,9,4.707756,0.6666666666666666,high,923,medium,2,medium
119,110,29126205,10,4.897646,0.6666666666666666,high,923,medium,2,medium
120,121,29379373,1,6.950353999999999,0.3773074974472101,low,1027,medium,24,medium
121,122,29379373,2,4.999186,0.3773074974472101,low,1027,medium,24,medium
122,123,29379373,3,3.841197,0.3773074974472101,low,1027,medium,24,medium
123,124,29379373,4,3.736957,0.3773074974472101,low,1027,medium,24,medium
124,125,29379373,5,3.5665819999999995,0.3773074974472101,low,1027,medium,24,medium
125,126,29379373,6,3.644319,0.3773074974472101,low,1027,medium,24,medium
126,127,29379373,7,3.5615419999999998,0.3773074974472101,low,1027,medium,24,medium
127,128,29379373,8,3.55725,0.3773074974472101,low,1027,medium,24,medium
128,129,29379373,9,3.4502589999999995,0.3773074974472101,low,1027,medium,24,medium
129,120,29379373,10,3.6050880000000007,0.3773074974472101,low,1027,medium,24,medium
130,131,29817913,1,6.411671,0.3836206896551724,low,953,medium,3,medium
131,132,29817913,2,4.438110999999999,0.3836206896551724,low,953,medium,3,medium
132,133,29817913,3,3.469062,0.3836206896551724,low,953,medium,3,medium
133,134,29817913,4,3.3396300000000005,0.3836206896551724,low,953,medium,3,medium
134,135,29817913,5,3.34159,0.3836206896551724,low,953,medium,3,medium
135,136,29817913,6,3.384122,0.3836206896551724,low,953,medium,3,medium
136,137,29817913,7,3.3642430000000005,0.3836206896551724,low,953,medium,3,medium
137,138,29817913,8,3.490225,0.3836206896551724,low,953,medium,3,medium
138,139,29817913,9,3.636475,0.3836206896551724,low,953,medium,3,medium
139,130,29817913,10,4.187075,0.3836206896551724,low,953,medium,3,medium
140,141,30169075,1,7.110888,0.4034280198261285,medium,639,low,27,low
141,142,30169075,2,6.171673999999999,0.4034280198261285,medium,639,low,27,low
142,143,30169075,3,5.969566,0.4034280198261285,medium,639,low,27,low
143,144,30169075,4,5.924861,0.4034280198261285,medium,639,low,27,low
144,145,30169075,5,6.061998,0.4034280198261285,medium,639,low,27,low
145,146,30169075,6,5.854543999999999,0.4034280198261285,medium,639,low,27,low
146,147,30169075,7,6.3440340000000015,0.4034280198261285,medium,639,low,27,low
147,148,30169075,8,7.268526,0.4034280198261285,medium,639,low,27,low
148,149,30169075,9,8.192269,0.4034280198261285,medium,639,low,27,low
149,140,30169075,10,8.581610000000001,0.4034280198261285,medium,639,low,27,low
150,151,31015510,1,6.566932,0.7707635024101326,high,1112,medium,20,medium
151,152,31015510,2,4.619422,0.7707635024101326,high,1112,medium,20,medium
152,153,31015510,3,3.0159270000000005,0.7707635024101326,high,1112,medium,20,medium
153,154,31015510,4,2.778404,0.7707635024101326,high,1112,medium,20,medium
154,155,31015510,5,2.781231,0.7707635024101326,high,1112,medium,20,medium
155,156,31015510,6,2.919205,0.7707635024101326,high,1112,medium,20,medium
156,157,31015510,7,3.1579580000000003,0.7707635024101326,high,1112,medium,20,medium
157,158,31015510,8,2.902094,0.7707635024101326,high,1112,medium,20,medium
158,159,31015510,9,2.770058,0.7707635024101326,high,1112,medium,20,medium
159,150,31015510,10,3.0378920000000003,0.7707635024101326,high,1112,medium,20,medium
160,161,31030536,1,7.1247349999999985,0.5585585585585585,medium,1087,medium,7,medium
161,162,31030536,2,5.5987719999999985,0.5585585585585585,medium,1087,medium,7,medium
162,163,31030536,3,4.554974,0.5585585585585585,medium,1087,medium,7,medium
163,164,31030536,4,4.5593770000000005,0.5585585585585585,medium,1087,medium,7,medium
164,165,31030536,5,4.5698300000000005,0.5585585585585585,medium,1087,medium,7,medium
165,166,31030536,6,4.654374,0.5585585585585585,medium,1087,medium,7,medium
166,167,31030536,7,4.637304,0.5585585585585585,medium,1087,medium,7,medium
167,168,31030536,8,4.636705000000001,0.5585585585585585,medium,1087,medium,7,medium
168,169,31030536,9,4.605062000000001,0.5585585585585585,medium,1087,medium,7,medium
169,160,31030536,10,4.735915999999999,0.5585585585585585,medium,1087,medium,7,medium
170,171,31069027,1,7.345653999999999,0.9135124135124136,high,801,medium,13,medium
171,172,31069027,2,5.699478000000001,0.9135124135124136,high,801,medium,13,medium
172,173,31069027,3,4.830046,0.9135124135124136,high,801,medium,13,medium
173,174,31069027,4,4.847395,0.9135124135124136,high,801,medium,13,medium
174,175,31069027,5,4.7780949999999995,0.9135124135124136,high,801,medium,13,medium
175,176,31069027,6,4.930995000000001,0.9135124135124136,high,801,medium,13,medium
176,177,31069027,7,4.911688,0.9135124135124136,high,801,medium,13,medium
177,178,31069027,8,5.027463999999998,0.9135124135124136,high,801,medium,13,medium
178,179,31069027,9,4.81574,0.9135124135124136,high,801,medium,13,medium
179,170,31069027,10,4.975848000000001,0.9135124135124136,high,801,medium,13,medium
180,181,31125446,1,7.223474999999998,1.0,high,423,low,1,low
181,182,31125446,2,5.115172,1.0,high,423,low,1,low
182,183,31125446,3,3.963441,1.0,high,423,low,1,low
183,184,31125446,4,3.78168,1.0,high,423,low,1,low
184,185,31125446,5,3.6852660000000004,1.0,high,423,low,1,low
185,186,31125446,6,3.5257840000000003,1.0,high,423,low,1,low
186,187,31125446,7,3.7467750000000013,1.0,high,423,low,1,low
187,188,31125446,8,3.668714,1.0,high,423,low,1,low
188,189,31125446,9,3.789517,1.0,high,423,low,1,low
189,180,31125446,10,3.8015779999999997,1.0,high,423,low,1,low
190,191,31400029,1,6.983473999999998,0.4968594527363184,medium,1072,medium,9,medium
191,192,31400029,2,5.170141,0.4968594527363184,medium,1072,medium,9,medium
192,193,31400029,3,3.911509,0.4968594527363184,medium,1072,medium,9,medium
193,194,31400029,4,3.814682,0.4968594527363184,medium,1072,medium,9,medium
194,195,31400029,5,4.022062,0.4968594527363184,medium,1072,medium,9,medium
195,196,31400029,6,3.581893,0.4968594527363184,medium,1072,medium,9,medium
196,197,31400029,7,4.111237,0.4968594527363184,medium,1072,medium,9,medium
197,198,31400029,8,3.913643,0.4968594527363184,medium,1072,medium,9,medium
198,199,31400029,9,3.824657,0.4968594527363184,medium,1072,medium,9,medium
199,190,31400029,10,3.8899649999999992,0.4968594527363184,medium,1072,medium,9,medium
200,201,31657027,1,7.071040999999999,0.4977690942292712,medium,1990,high,13,high
201,202,31657027,2,5.7177120000000015,0.4977690942292712,medium,1990,high,13,high
202,203,31657027,3,5.073371,0.4977690942292712,medium,1990,high,13,high
203,204,31657027,4,5.058580000000001,0.4977690942292712,medium,1990,high,13,high
204,205,31657027,5,4.825575,0.4977690942292712,medium,1990,high,13,high
205,206,31657027,6,4.731275000000001,0.4977690942292712,medium,1990,high,13,high
206,207,31657027,7,4.808774,0.4977690942292712,medium,1990,high,13,high
207,208,31657027,8,4.8940339999999996,0.4977690942292712,medium,1990,high,13,high
208,209,31657027,9,4.7470750000000015,0.4977690942292712,medium,1990,high,13,high
209,200,31657027,10,4.942457,0.4977690942292712,medium,1990,high,13,high
210,211,32552050,1,7.306862,0.42857142857142855,medium,603,low,3,low
211,212,32552050,2,4.041603,0.42857142857142855,medium,603,low,3,low
212,213,32552050,3,2.6871680000000007,0.42857142857142855,medium,603,low,3,low
213,214,32552050,4,2.5079680000000004,0.42857142857142855,medium,603,low,3,low
214,215,32552050,5,2.5078900000000006,0.42857142857142855,medium,603,low,3,low
215,216,32552050,6,2.5139629999999995,0.42857142857142855,medium,603,low,3,low
216,217,32552050,7,2.967454,0.42857142857142855,medium,603,low,3,low
217,218,32552050,8,4.0609589999999995,0.42857142857142855,medium,603,low,3,low
218,219,32552050,9,4.95722,0.42857142857142855,medium,603,low,3,low
219,210,32552050,10,7.242765999999999,0.42857142857142855,medium,603,low,3,low
220,221,34561609,1,7.213622000000001,0.4,low,801,medium,1,medium
221,222,34561609,2,5.193472000000001,0.4,low,801,medium,1,medium
222,223,34561609,3,3.36447,0.4,low,801,medium,1,medium
223,224,34561609,4,3.148762,0.4,low,801,medium,1,medium
224,225,34561609,5,3.2372473,0.4,low,801,medium,1,medium
225,226,34561609,6,3.135551,0.4,low,801,medium,1,medium
226,227,34561609,7,2.958561,0.4,low,801,medium,1,medium
227,228,34561609,8,3.3195205000000003,0.4,low,801,medium,1,medium
228,229,34561609,9,2.974295,0.4,low,801,medium,1,medium
229,220,34561609,10,2.6979391,0.4,low,801,medium,1,medium
230,231,34600889,1,6.8970970000000005,0.7756410256410255,high,510,low,3,low
231,232,34600889,2,5.195559999999999,0.7756410256410255,high,510,low,3,low
232,233,34600889,3,4.106335,0.7756410256410255,high,510,low,3,low
233,234,34600889,4,4.084403999999998,0.7756410256410255,high,510,low,3,low
234,235,34600889,5,3.690604,0.7756410256410255,high,510,low,3,low
235,236,34600889,6,3.613117,0.7756410256410255,high,510,low,3,low
236,237,34600889,7,3.959414,0.7756410256410255,high,510,low,3,low
237,238,34600889,8,4.1007419999999986,0.7756410256410255,high,510,low,3,low
238,239,34600889,9,4.051318,0.7756410256410255,high,510,low,3,low
239,230,34600889,10,3.683019,0.7756410256410255,high,510,low,3,low
240,241,35149818,1,6.6359520000000005,0.25,low,567,low,1,low
241,242,35149818,2,4.851758,0.25,low,567,low,1,low
242,243,35149818,3,4.090371,0.25,low,567,low,1,low
243,244,35149818,4,3.876688000000001,0.25,low,567,low,1,low
244,245,35149818,5,3.753232,0.25,low,567,low,1,low
245,246,35149818,6,3.728627,0.25,low,567,low,1,low
246,247,35149818,7,3.782655000000001,0.25,low,567,low,1,low
247,248,35149818,8,3.773326,0.25,low,567,low,1,low
248,249,35149818,9,3.7948449999999996,0.25,low,567,low,1,low
249,240,35149818,10,3.72709,0.25,low,567,low,1,low
250,251,36761320,1,7.212282000000001,0.2460839598997493,low,1042,medium,6,medium
251,252,36761320,2,5.4823710000000005,0.2460839598997493,low,1042,medium,6,medium
252,253,36761320,3,4.822916,0.2460839598997493,low,1042,medium,6,medium
253,254,36761320,4,4.6538,0.2460839598997493,low,1042,medium,6,medium
254,255,36761320,5,4.631493999999999,0.2460839598997493,low,1042,medium,6,medium
255,256,36761320,6,4.602962000000001,0.2460839598997493,low,1042,medium,6,medium
256,257,36761320,7,4.6550910000000005,0.2460839598997493,low,1042,medium,6,medium
257,258,36761320,8,4.66714,0.2460839598997493,low,1042,medium,6,medium
258,259,36761320,9,4.607709999999999,0.2460839598997493,low,1042,medium,6,medium
259,250,36761320,10,4.67096,0.2460839598997493,low,1042,medium,6,medium
260,261,40955019,1,6.92985,0.641025641025641,high,463,low,5,low
261,262,40955019,2,4.346183999999999,0.641025641025641,high,463,low,5,low
262,263,40955019,3,2.304717,0.641025641025641,high,463,low,5,low
263,264,40955019,4,1.831856,0.641025641025641,high,463,low,5,low
264,265,40955019,5,1.6601120000000005,0.641025641025641,high,463,low,5,low
265,266,40955019,6,1.5637459999999999,0.641025641025641,high,463,low,5,low
266,267,40955019,7,1.588121,0.641025641025641,high,463,low,5,low
267,268,40955019,8,1.511701,0.641025641025641,high,463,low,5,low
268,269,40955019,9,1.535424,0.641025641025641,high,463,low,5,low
269,260,40955019,10,1.482082,0.641025641025641,high,463,low,5,low
270,271,41010830,1,7.421697,0.75,high,568,low,3,low
271,272,41010830,2,5.9710849999999995,0.75,high,568,low,3,low
272,273,41010830,3,5.1242220000000005,0.75,high,568,low,3,low
273,274,41010830,4,4.954994,0.75,high,568,low,3,low
274,275,41010830,5,4.900174000000002,0.75,high,568,low,3,low
275,276,41010830,6,5.215747000000001,0.75,high,568,low,3,low
276,277,41010830,7,4.975795,0.75,high,568,low,3,low
277,278,41010830,8,5.127443,0.75,high,568,low,3,low
278,279,41010830,9,4.9555370000000005,0.75,high,568,low,3,low
279,270,41010830,10,5.291087999999999,0.75,high,568,low,3,low
280,281,41339733,1,7.619623,0.16666666666666666,low,682,low,1,low
281,282,41339733,2,6.460165999999999,0.16666666666666666,low,682,low,1,low
282,283,41339733,3,5.635204999999999,0.16666666666666666,low,682,low,1,low
283,284,41339733,4,5.2955890000000005,0.16666666666666666,low,682,low,1,low
284,285,41339733,5,5.352908,0.16666666666666666,low,682,low,1,low
285,286,41339733,6,5.060061,0.16666666666666666,low,682,low,1,low
286,287,41339733,7,5.399578,0.16666666666666666,low,682,low,1,low
287,288,41339733,8,5.1581280000000005,0.16666666666666666,low,682,low,1,low
288,289,41339733,9,5.0310440000000005,0.16666666666666666,low,682,low,1,low
289,280,41339733,10,5.2226099999999995,0.16666666666666666,low,682,low,1,low
290,291,41395896,1,6.595071000000001,0.5,medium,974,medium,1,medium
291,292,41395896,2,4.972368,0.5,medium,974,medium,1,medium
292,293,41395896,3,4.396481,0.5,medium,974,medium,1,medium
293,294,41395896,4,4.3001200000000015,0.5,medium,974,medium,1,medium
294,295,41395896,5,4.3004289999999985,0.5,medium,974,medium,1,medium
295,296,41395896,6,4.298788999999998,0.5,medium,974,medium,1,medium
296,297,41395896,7,4.3344309999999995,0.5,medium,974,medium,1,medium
297,298,41395896,8,4.281276999999999,0.5,medium,974,medium,1,medium
298,299,41395896,9,4.303921,0.5,medium,974,medium,1,medium
299,290,41395896,10,4.290127,0.5,medium,974,medium,1,medium
300,301,47754491,1,7.1854689999999986,0.6363636363636364,high,738,low,2,low
301,302,47754491,2,5.654256,0.6363636363636364,high,738,low,2,low
302,303,47754491,3,7.241633999999999,0.6363636363636364,high,738,low,2,low
303,304,47754491,4,6.418069999999999,0.6363636363636364,high,738,low,2,low
304,305,47754491,5,6.719380000000001,0.6363636363636364,high,738,low,2,low
305,306,47754491,6,6.406776000000002,0.6363636363636364,high,738,low,2,low
306,307,47754491,7,5.134442,0.6363636363636364,high,738,low,2,low
307,308,47754491,8,4.528472,0.6363636363636364,high,738,low,2,low
308,309,47754491,9,4.717232,0.6363636363636364,high,738,low,2,low
309,300,47754491,10,4.765668,0.6363636363636364,high,738,low,2,low
310,311,47838894,1,7.468984999999999,0.3286384445820317,low,1770,high,108,high
311,312,47838894,2,6.54928,0.3286384445820317,low,1770,high,108,high
312,313,47838894,3,6.305721000000001,0.3286384445820317,low,1770,high,108,high
313,314,47838894,4,6.233112,0.3286384445820317,low,1770,high,108,high
314,315,47838894,5,6.159708,0.3286384445820317,low,1770,high,108,high
315,316,47838894,6,6.2035919999999996,0.3286384445820317,low,1770,high,108,high
316,317,47838894,7,6.176532,0.3286384445820317,low,1770,high,108,high
317,318,47838894,8,6.2129590000000015,0.3286384445820317,low,1770,high,108,high
318,319,47838894,9,6.215229,0.3286384445820317,low,1770,high,108,high
319,310,47838894,10,6.115603,0.3286384445820317,low,1770,high,108,high
320,321,51732151,1,6.716253,0.6409090909090909,high,488,low,4,low
321,322,51732151,2,5.7084,0.6409090909090909,high,488,low,4,low
322,323,51732151,3,5.244792,0.6409090909090909,high,488,low,4,low
323,324,51732151,4,5.234492999999999,0.6409090909090909,high,488,low,4,low
324,325,51732151,5,5.170267000000001,0.6409090909090909,high,488,low,4,low
325,326,51732151,6,5.101397,0.6409090909090909,high,488,low,4,low
326,327,51732151,7,5.245895,0.6409090909090909,high,488,low,4,low
327,328,51732151,8,5.276478999999998,0.6409090909090909,high,488,low,4,low
328,329,51732151,9,5.285527,0.6409090909090909,high,488,low,4,low
329,320,51732151,10,5.241754,0.6409090909090909,high,488,low,4,low
330,331,52512066,1,7.0858929999999996,0.4,low,1813,high,1,high
331,332,52512066,2,5.087567999999999,0.4,low,1813,high,1,high
332,333,52512066,3,3.680181,0.4,low,1813,high,1,high
333,334,52512066,4,3.3615660000000003,0.4,low,1813,high,1,high
334,335,52512066,5,3.2858639999999992,0.4,low,1813,high,1,high
335,336,52512066,6,3.120476,0.4,low,1813,high,1,high
336,337,52512066,7,2.734071,0.4,low,1813,high,1,high
337,338,52512066,8,3.083263,0.4,low,1813,high,1,high
338,339,52512066,9,2.912158,0.4,low,1813,high,1,high
339,330,52512066,10,2.982694,0.4,low,1813,high,1,high
340,341,56604179,1,7.286353999999999,0.6896551724137931,high,1648,high,1,high
341,342,56604179,2,6.1927210000000015,0.6896551724137931,high,1648,high,1,high
342,343,56604179,3,5.859832,0.6896551724137931,high,1648,high,1,high
343,344,56604179,4,5.868371,0.6896551724137931,high,1648,high,1,high
344,345,56604179,5,5.857017000000001,0.6896551724137931,high,1648,high,1,high
345,346,56604179,6,5.851968,0.6896551724137931,high,1648,high,1,high
346,347,56604179,7,5.846465,0.6896551724137931,high,1648,high,1,high
347,348,56604179,8,5.8236419999999995,0.6896551724137931,high,1648,high,1,high
348,349,56604179,9,5.8435700000000015,0.6896551724137931,high,1648,high,1,high
349,340,56604179,10,5.846685000000001,0.6896551724137931,high,1648,high,1,high