project_id,add,delete,churn,pathname
28420571,42,3,45,odl/operator/default_ops.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,14,3,17,odl/test/solvers/smooth/smooth_test.py
28420571,2,2,4,odl/contrib/torch/operator.py
28420571,2,1,3,odl/contrib/torch/operator.py
28420571,1,0,1,odl/util/utility.py
28420571,8,6,14,odl/util/utility.py
28420571,6,5,11,odl/util/utility.py
28420571,5,2,7,odl/__init__.py
28420571,609,27,636,odl/util/utility.py
28420571,1,1,2,odl/contrib/torch/operator.py
28420571,6,0,6,odl/contrib/torch/operator.py
28420571,20,4,24,odl/contrib/datasets/ct/mayo.py
28420571,2,2,4,odl/contrib/torch/operator.py
28420571,1,1,2,odl/contrib/torch/test/test_operator.py
28420571,8,17,25,odl/contrib/datasets/ct/mayo.py
28420571,29,20,49,odl/contrib/datasets/ct/mayo.py
28420571,2,2,4,odl/test/deform/linearized_deform_test.py
28420571,5,9,14,odl/test/discr/diff_ops_test.py
28420571,5,5,10,odl/test/discr/discr_mappings_test.py
28420571,3,3,6,odl/test/discr/discr_ops_test.py
28420571,15,18,33,odl/test/discr/lp_discr_test.py
28420571,1,1,2,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,15,9,24,odl/test/largescale/space/tensor_space_slow_test.py
28420571,3,3,6,odl/test/largescale/trafos/fourier_slow_test.py
28420571,7,8,15,odl/test/operator/operator_test.py
28420571,6,7,13,odl/test/operator/oputils_test.py
28420571,8,8,16,odl/test/set/domain_test.py
28420571,1,2,3,odl/test/solvers/functional/default_functionals_test.py
28420571,89,70,159,odl/test/solvers/functional/functional_test.py
28420571,2,15,17,odl/test/solvers/iterative/iterative_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/admm_test.py
28420571,3,3,6,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,4,4,8,odl/test/solvers/nonsmooth/forward_backward_test.py
28420571,7,7,14,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,18,18,36,odl/test/space/pspace_test.py
28420571,9,9,18,odl/test/space/tensors_test.py
28420571,3,4,7,odl/test/tomo/operators/ray_trafo_test.py
28420571,4,3,7,odl/test/util/numerics_test.py
28420571,51,50,101,odl/util/testutils.py
28420571,6,0,6,odl/contrib/datasets/ct/fips.py
28420571,6,0,6,odl/contrib/datasets/mri/tugraz.py
28420571,228,0,228,odl/solvers/functional/default_functionals.py
28420571,167,0,167,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,4,1,5,odl/trafos/backends/pyfftw_bindings.py
28420571,4,0,4,odl/discr/lp_discr.py
28420571,4,26,30,odl/contrib/shearlab/shearlab_operator.py
28420571,1,1,2,odl/contrib/param_opt/param_opt.py
28420571,3,2,5,odl/test/operator/oputils_test.py
28420571,1,1,2,odl/contrib/datasets/ct/examples/mayo_reconstruct.py
28420571,7,8,15,odl/contrib/datasets/ct/mayo.py
28420571,42,5,47,odl/contrib/tensorflow/operator.py
28420571,6,6,12,odl/contrib/fom/test/test_supervised.py
28420571,9,10,19,odl/contrib/param_opt/param_opt.py
28420571,4,1,5,odl/contrib/param_opt/test/test_param_opt.py
28420571,2,2,4,odl/contrib/fom/test/test_supervised.py
28420571,1,1,2,odl/contrib/fom/test/test_supervised.py
28420571,17,17,34,odl/contrib/fom/test/test_supervised.py
28420571,13,6,19,odl/contrib/fom/test/test_supervised.py
28420571,1,5,6,odl/contrib/fom/test/test_supervised.py
28420571,2,2,4,odl/contrib/fom/test/test_supervised.py
28420571,1,1,2,odl/contrib/fom/test/test_supervised.py
28420571,1,1,2,odl/operator/oputils.py
28420571,1,1,2,odl/operator/oputils.py
28420571,3,2,5,odl/operator/oputils.py
28420571,1,1,2,odl/contrib/shearlab/shearlab_operator.py
28420571,28,5,33,odl/contrib/shearlab/shearlab_operator.py
28420571,4,26,30,odl/contrib/shearlab/shearlab_operator.py
28420571,5,4,9,odl/contrib/shearlab/shearlab_operator.py
28420571,10,2,12,odl/contrib/shearlab/shearlab_operator.py
28420571,0,1,1,odl/contrib/shearlab/shearlab_operator.py
28420571,4,0,4,odl/contrib/shearlab/shearlab_operator.py
28420571,40,2,42,odl/contrib/shearlab/shearlab_operator.py
28420571,3,3,6,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,2,2,4,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,61,62,123,odl/solvers/nonsmooth/difference_convex.py
28420571,6,6,12,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,2,2,4,odl/solvers/nonsmooth/difference_convex.py
28420571,3,1,4,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,1,0,1,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,7,7,14,odl/solvers/nonsmooth/difference_convex.py
28420571,2,2,4,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,4,2,6,odl/solvers/nonsmooth/difference_convex.py
28420571,9,11,20,odl/solvers/nonsmooth/difference_convex.py
28420571,34,20,54,odl/solvers/nonsmooth/difference_convex.py
28420571,7,6,13,odl/solvers/nonsmooth/difference_convex.py
28420571,1,1,2,odl/solvers/nonsmooth/difference_convex.py
28420571,1,1,2,odl/solvers/nonsmooth/difference_convex.py
28420571,11,0,11,odl/solvers/nonsmooth/difference_convex.py
28420571,10,0,10,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,2,2,4,odl/solvers/nonsmooth/difference_convex.py
28420571,5,4,9,odl/solvers/nonsmooth/difference_convex.py
28420571,1,1,2,odl/solvers/nonsmooth/difference_convex.py
28420571,5,4,9,odl/solvers/nonsmooth/difference_convex.py
28420571,0,4,4,odl/solvers/nonsmooth/difference_convex.py
28420571,4,2,6,odl/solvers/nonsmooth/difference_convex.py
28420571,2,0,2,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,3,0,3,odl/solvers/nonsmooth/__init__.py
28420571,243,0,243,odl/solvers/nonsmooth/difference_convex.py
28420571,78,0,78,odl/test/solvers/nonsmooth/difference_convex_test.py
28420571,6,2,8,odl/contrib/fom/test/test_supervised.py
28420571,9,11,20,odl/contrib/fom/supervised.py
28420571,2,1,3,odl/contrib/fom/test/test_supervised.py
28420571,47,47,94,odl/contrib/fom/supervised.py
28420571,12,15,27,odl/contrib/fom/test/test_supervised.py
28420571,1,2,3,odl/contrib/param_opt/examples/find_optimal_parameters.py
28420571,1,0,1,odl/contrib/param_opt/test/test_param_opt.py
28420571,47,66,113,odl/contrib/fom/test/test_supervised.py
28420571,12,12,24,odl/contrib/fom/supervised.py
28420571,12,13,25,odl/contrib/fom/test/test_supervised.py
28420571,17,3,20,odl/contrib/fom/supervised.py
28420571,7,5,12,odl/contrib/fom/test/test_supervised.py
28420571,16,0,16,odl/contrib/fom/test/test_supervised.py
28420571,9,4,13,odl/contrib/fom/supervised.py
28420571,3,1,4,odl/contrib/fom/test/test_supervised.py
28420571,4,2,6,odl/contrib/fom/supervised.py
28420571,12,1,13,odl/contrib/fom/test/test_supervised.py
28420571,15,0,15,odl/contrib/fom/test/test_supervised.py
28420571,3,3,6,odl/contrib/fom/supervised.py
28420571,11,0,11,odl/contrib/fom/test/test_supervised.py
28420571,9,3,12,odl/contrib/fom/test/test_supervised.py
28420571,26,2,28,odl/contrib/fom/test/test_supervised.py
28420571,1,1,2,odl/contrib/fom/test/test_supervised.py
28420571,3,3,6,odl/contrib/fom/supervised.py
28420571,28,19,47,odl/contrib/fom/supervised.py
28420571,39,9,48,odl/contrib/fom/supervised.py
28420571,3,2,5,odl/contrib/fom/supervised.py
28420571,17,0,17,odl/contrib/fom/test/test_supervised.py
28420571,24,4,28,odl/contrib/fom/supervised.py
28420571,7,7,14,odl/contrib/fom/supervised.py
28420571,2,3,5,odl/contrib/param_opt/param_opt.py
28420571,6,8,14,odl/contrib/param_opt/test/test_param_opt.py
28420571,34,0,34,odl/contrib/param_opt/test/test_param_opt.py
28420571,7,3,10,odl/contrib/param_opt/test/test_param_opt.py
28420571,29,0,29,odl/contrib/param_opt/test/test_param_opt.py
28420571,14,0,14,odl/contrib/param_opt/__init__.py
28420571,1,76,77,odl/contrib/param_opt/examples/find_optimal_parameters.py
28420571,94,0,94,odl/contrib/param_opt/param_opt.py
28420571,0,0,0,{examples/solvers => odl/contrib/param_opt/examples}/find_optimal_parameters.py
28420571,35,48,83,odl/contrib/fom/supervised.py
28420571,12,2,14,odl/contrib/fom/test/test_supervised.py
28420571,19,11,30,odl/contrib/fom/supervised.py
28420571,18,2,20,odl/contrib/fom/test/test_supervised.py
28420571,33,2,35,odl/contrib/fom/test/test_supervised.py
28420571,6,3,9,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,8,20,28,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,5,5,10,odl/contrib/fom/test/test_unsupervised.py
28420571,1,2,3,odl/contrib/fom/unsupervised.py
28420571,12,29,41,odl/solvers/functional/functional.py
28420571,2,2,4,odl/solvers/functional/functional.py
28420571,9,2,11,odl/solvers/functional/functional.py
28420571,39,99,138,odl/solvers/functional/functional.py
28420571,8,44,52,odl/test/solvers/functional/default_functionals_test.py
28420571,7,5,12,odl/test/solvers/functional/functional_test.py
28420571,75,45,120,odl/solvers/functional/functional.py
28420571,21,3,24,odl/test/solvers/functional/default_functionals_test.py
28420571,2,2,4,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,2,4,examples/solvers/find_optimal_parameters.py
28420571,2,2,4,examples/solvers/pdhg_deconvolve.py
28420571,2,2,4,examples/solvers/pdhg_denoising.py
28420571,6,6,12,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,3,3,6,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,4,4,8,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,2,3,5,examples/solvers/pdhg_denoising_complex.py
28420571,2,2,4,examples/solvers/pdhg_denoising_tgv.py
28420571,2,2,4,examples/solvers/pdhg_tomography.py
28420571,32,26,58,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,2,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,4,8,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,4,4,8,odl/solvers/nonsmooth/douglas_rachford.py
28420571,1,1,2,odl/phantom/transmission.py
28420571,1,1,2,odl/solvers/functional/functional.py
28420571,1,1,2,odl/solvers/nonsmooth/douglas_rachford.py
28420571,1,1,2,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,1,1,2,odl/util/numerics.py
28420571,1,1,2,examples/solvers/pdhg_denoising_complex.py
28420571,15,12,27,odl/solvers/nonsmooth/douglas_rachford.py
28420571,14,12,26,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,2,4,examples/solvers/find_optimal_parameters.py
28420571,1,1,2,examples/solvers/pdhg_deconvolve.py
28420571,1,1,2,examples/solvers/pdhg_denoising.py
28420571,1,1,2,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,2,2,4,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,3,3,6,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,1,1,2,examples/solvers/pdhg_denoising_complex.py
28420571,1,1,2,examples/solvers/pdhg_denoising_tgv.py
28420571,1,1,2,examples/solvers/pdhg_tomography.py
28420571,1,1,2,examples/solvers/pdhg_tomography_tgv.py
28420571,2,1,3,odl/solvers/nonsmooth/douglas_rachford.py
28420571,77,6,83,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,9,9,18,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,65,40,105,odl/solvers/nonsmooth/douglas_rachford.py
28420571,70,9,79,odl/solvers/nonsmooth/douglas_rachford.py
28420571,5,8,13,odl/operator/oputils.py
28420571,30,13,43,odl/solvers/nonsmooth/douglas_rachford.py
28420571,5,1,6,odl/solvers/iterative/iterative.py
28420571,7,2,9,odl/operator/operator.py
28420571,0,5,5,odl/operator/oputils.py
28420571,6,6,12,odl/contrib/datasets/ct/mayo.py
28420571,11,12,23,odl/contrib/datasets/ct/examples/mayo_reconstruct.py
28420571,12,16,28,odl/contrib/datasets/ct/mayo.py
28420571,48,0,48,odl/contrib/datasets/ct/examples/mayo_reconstruct.py
28420571,270,0,270,odl/contrib/datasets/ct/mayo.py
28420571,4045,0,4045,odl/contrib/datasets/ct/mayo_dicom_dict.py
28420571,18,0,18,odl/test/space/tensors_test.py
28420571,2,1,3,odl/discr/grid.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,2,1,3,odl/space/base_tensors.py
28420571,2,1,3,odl/space/pspace.py
28420571,27,0,27,odl/test/operator/tensor_ops_test.py
28420571,9,0,9,odl/contrib/datasets/images/cambridge.py
28420571,8,2,10,odl/operator/tensor_ops.py
28420571,2,2,4,odl/space/pspace.py
28420571,2,0,2,odl/test/discr/lp_discr_test.py
28420571,6,0,6,odl/test/space/fspace_test.py
28420571,6,0,6,odl/test/space/pspace_test.py
28420571,11,1,12,odl/space/fspace.py
28420571,10,0,10,odl/space/pspace.py
28420571,7,1,8,odl/util/graphics.py
28420571,17,0,17,odl/contrib/shearlab/__init__.py
28420571,19,0,19,odl/contrib/shearlab/examples/basic_shearlab.py
28420571,58,0,58,odl/contrib/shearlab/examples/wave_shear_separation.py
28420571,324,0,324,odl/contrib/shearlab/shearlab_operator.py
28420571,57,0,57,odl/contrib/shearlab/test/operator_test.py
28420571,8,6,14,odl/operator/default_ops.py
28420571,4,12,16,odl/trafos/fourier.py
28420571,1,1,2,odl/operator/operator.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,6,6,12,odl/space/npy_tensors.py
28420571,5,5,10,odl/space/space_utils.py
28420571,4,3,7,odl/test/deform/linearized_deform_test.py
28420571,3,3,6,odl/test/discr/diff_ops_test.py
28420571,2,1,3,odl/test/discr/discr_mappings_test.py
28420571,25,24,49,odl/test/discr/discr_ops_test.py
28420571,72,58,130,odl/test/discr/lp_discr_test.py
28420571,5,4,9,odl/test/largescale/space/tensor_space_slow_test.py
28420571,5,4,9,odl/test/solvers/functional/default_functionals_test.py
28420571,5,4,9,odl/test/solvers/functional/functional_test.py
28420571,6,5,11,odl/test/space/fspace_test.py
28420571,16,19,35,odl/test/space/pspace_test.py
28420571,153,122,275,odl/test/space/tensors_test.py
28420571,20,16,36,odl/test/trafos/backends/pyfftw_bindings_test.py
28420571,7,5,12,odl/test/trafos/backends/pywt_bindings_test.py
28420571,16,13,29,odl/test/trafos/fourier_test.py
28420571,7,7,14,odl/test/trafos/wavelet_test.py
28420571,16,14,30,odl/test/util/numerics_test.py
28420571,18,14,32,odl/util/pytest_plugins.py
28420571,12,4,16,odl/trafos/fourier.py
28420571,16,31,47,odl/operator/default_ops.py
28420571,18,18,36,odl/contrib/fom/supervised.py
28420571,2,2,4,odl/contrib/solvers/spdhg/misc.py
28420571,4,4,8,odl/contrib/theano/layer.py
28420571,1,1,2,odl/phantom/noise.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/solvers/nonsmooth/proximal_operators.py
28420571,393,26,419,odl/operator/default_ops.py
28420571,1,1,2,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,11,8,19,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,11,8,19,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,12,9,21,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,11,10,21,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,2,1,3,odl/contrib/solvers/spdhg/examples/get_started.py
28420571,1,0,1,odl/contrib/solvers/spdhg/misc.py
28420571,108,44,152,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,7,7,14,odl/contrib/solvers/spdhg/__init__.py
28420571,6,6,12,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,5,5,10,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,5,4,9,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,7,7,14,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,3,0,3,odl/contrib/solvers/spdhg/examples/get_started.py
28420571,5,5,10,odl/contrib/solvers/spdhg/misc.py
28420571,1,1,2,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,3,3,6,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,3,3,6,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,3,3,6,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,3,3,6,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,6,8,14,odl/contrib/solvers/spdhg/misc.py
28420571,66,0,66,odl/contrib/solvers/spdhg/examples/get_started.py
28420571,7,7,14,odl/contrib/solvers/spdhg/__init__.py
28420571,4,4,8,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,4,4,8,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,4,4,8,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,4,4,8,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,17,21,38,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,2,3,5,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,8,10,18,odl/contrib/solvers/spdhg/__init__.py
28420571,15,17,32,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,15,16,31,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,16,18,34,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,15,16,31,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,7,14,21,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,7,15,22,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,7,10,17,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,5,10,15,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,14,40,54,odl/contrib/solvers/spdhg/misc.py
28420571,31,0,31,odl/contrib/solvers/spdhg/__init__.py
28420571,505,0,505,odl/contrib/solvers/spdhg/examples/PET_1k.py
28420571,493,0,493,odl/contrib/solvers/spdhg/examples/PET_linear_rate.py
28420571,443,0,443,odl/contrib/solvers/spdhg/examples/ROF_1k2_primal.py
28420571,451,0,451,odl/contrib/solvers/spdhg/examples/deblurring_1k2_dual.py
28420571,772,0,772,odl/contrib/solvers/spdhg/misc.py
28420571,604,0,604,odl/contrib/solvers/spdhg/stochastic_primal_dual_hybrid_gradient.py
28420571,10,7,17,odl/operator/tensor_ops.py
28420571,6,6,12,odl/space/fspace.py
28420571,2,2,4,odl/test/space/tensors_test.py
28420571,1,2,3,odl/tomo/analytic/filtered_back_projection.py
28420571,3,2,5,odl/tomo/backends/astra_setup.py
28420571,8,13,21,odl/tomo/geometry/detector.py
28420571,2,23,25,odl/util/normalize.py
28420571,1,22,23,odl/util/npy_compat.py
28420571,2,1,3,odl/util/testutils.py
28420571,3,2,5,odl/tomo/geometry/conebeam.py
28420571,28,8,36,odl/tomo/geometry/conebeam.py
28420571,36,0,36,odl/test/tomo/geometry/geometry_test.py
28420571,14,12,26,odl/tomo/geometry/conebeam.py
28420571,16,16,32,odl/test/solvers/functional/default_functionals_test.py
28420571,15,15,30,odl/test/tomo/geometry/geometry_test.py
28420571,9,17,26,examples/tomo/filtered_backprojection_helical_3d.py
28420571,131,1,132,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,11,10,21,odl/tomo/operators/ray_trafo.py
28420571,4,4,8,odl/operator/oputils.py
28420571,28,7,35,odl/operator/oputils.py
28420571,5,0,5,odl/util/utility.py
28420571,7,4,11,odl/operator/oputils.py
28420571,35,73,108,odl/test/operator/oputils_test.py
28420571,1,1,2,odl/discr/discretization.py
28420571,13,44,57,odl/operator/oputils.py
28420571,23,1,24,odl/util/utility.py
28420571,89,4,93,odl/discr/lp_discr.py
28420571,1,1,2,odl/solvers/functional/functional.py
28420571,40,36,76,odl/space/npy_tensors.py
28420571,0,6,6,odl/test/discr/diff_ops_test.py
28420571,2,2,4,odl/test/solvers/nonsmooth/alternating_dual_updates_test.py
28420571,5,5,10,odl/test/solvers/smooth/smooth_test.py
28420571,18,4,22,odl/tomo/operators/ray_trafo.py
28420571,2,2,4,examples/operator/convolution_operator.py
28420571,1,1,2,examples/visualization/show_callback.py
28420571,71,55,126,odl/space/pspace.py
28420571,2,2,4,odl/test/space/pspace_test.py
28420571,60,1,61,odl/space/pspace.py
28420571,35,11,46,odl/test/space/pspace_test.py
28420571,4,66,70,odl/space/pspace.py
28420571,7,16,23,odl/space/pspace.py
28420571,67,123,190,odl/test/space/pspace_test.py
28420571,4,4,8,odl/space/base_tensors.py
28420571,80,37,117,odl/space/pspace.py
28420571,65,6,71,odl/test/space/pspace_test.py
28420571,44,0,44,odl/space/pspace.py
28420571,72,0,72,odl/test/space/pspace_test.py
28420571,7,6,13,odl/test/space/pspace_test.py
28420571,110,17,127,odl/space/pspace.py
28420571,2,2,4,odl/test/space/pspace_test.py
28420571,18,18,36,odl/space/pspace.py
28420571,1,1,2,odl/test/space/pspace_test.py
28420571,26,0,26,odl/space/pspace.py
28420571,22,1,23,odl/test/space/pspace_test.py
28420571,17,0,17,odl/space/pspace.py
28420571,11,0,11,odl/test/space/pspace_test.py
28420571,1,1,2,odl/set/sets.py
28420571,2,2,4,odl/trafos/backends/pyfftw_bindings.py
28420571,6,2,8,odl/operator/pspace_ops.py
28420571,44,4,48,odl/test/operator/pspace_ops_test.py
28420571,1,1,2,odl/space/npy_tensors.py
28420571,13,13,26,odl/test/operator/pspace_ops_test.py
28420571,17,7,24,odl/operator/pspace_ops.py
28420571,1,1,2,odl/test/operator/oputils_test.py
28420571,79,13,92,odl/operator/pspace_ops.py
28420571,36,23,59,odl/test/operator/pspace_ops_test.py
28420571,59,0,59,examples/operator/convolution_operator.py
28420571,16,6,22,examples/ufunc_ops/ufunc_composition.py
28420571,1,1,2,examples/ufunc_ops/ufunc_solvers.py
28420571,19,0,19,examples/visualization/show_callback.py
28420571,4,4,8,odl/test/solvers/nonsmooth/alternating_dual_updates_test.py
28420571,2,2,4,odl/solvers/nonsmooth/__init__.py
28420571,13,4,17,odl/solvers/nonsmooth/adupdates.py
28420571,8,7,15,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,6,3,9,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,48,40,88,odl/solvers/nonsmooth/adupdates.py
28420571,10,9,19,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,7,15,22,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,2,1,3,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,1,3,4,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,6,6,12,odl/solvers/nonsmooth/adupdates.py
28420571,3,3,6,odl/solvers/nonsmooth/adupdates.py
28420571,25,26,51,odl/solvers/nonsmooth/adupdates.py
28420571,1,0,1,odl/solvers/nonsmooth/__init__.py
28420571,4,4,8,odl/solvers/nonsmooth/adupdates.py
28420571,4,4,8,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,1,1,2,odl/solvers/nonsmooth/adupdates.py
28420571,2,1,3,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,2,3,5,odl/solvers/nonsmooth/adupdates.py
28420571,9,6,15,odl/solvers/nonsmooth/adupdates.py
28420571,28,1,29,odl/solvers/nonsmooth/adupdates.py
28420571,5,2,7,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,33,33,66,odl/solvers/nonsmooth/adupdates.py
28420571,1,1,2,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,6,2,8,odl/solvers/nonsmooth/adupdates.py
28420571,5,4,9,odl/solvers/nonsmooth/adupdates.py
28420571,8,8,16,odl/solvers/nonsmooth/adupdates.py
28420571,3,3,6,odl/solvers/nonsmooth/adupdates.py
28420571,0,1,1,odl/solvers/nonsmooth/adupdates.py
28420571,2,0,2,odl/solvers/nonsmooth/__init__.py
28420571,177,0,177,odl/solvers/nonsmooth/adupdates.py
28420571,103,0,103,odl/test/solvers/nonsmooth/adupdates_test.py
28420571,49,57,106,odl/solvers/functional/functional.py
28420571,30,0,30,odl/test/solvers/functional/functional_test.py
28420571,2,177,179,odl/solvers/functional/default_functionals.py
28420571,223,1,224,odl/solvers/functional/functional.py
28420571,35,11,46,odl/solvers/functional/default_functionals.py
28420571,10,0,10,odl/test/solvers/functional/default_functionals_test.py
28420571,42,38,80,odl/solvers/functional/default_functionals.py
28420571,17,15,32,odl/solvers/functional/functional.py
28420571,8,6,14,odl/solvers/functional/default_functionals.py
28420571,5,3,8,odl/solvers/functional/default_functionals.py
28420571,38,17,55,odl/solvers/functional/functional.py
28420571,17,17,34,odl/solvers/functional/default_functionals.py
28420571,9,7,16,odl/test/solvers/functional/default_functionals_test.py
28420571,7,7,14,odl/solvers/functional/default_functionals.py
28420571,8,3,11,odl/test/solvers/functional/default_functionals_test.py
28420571,51,0,51,odl/test/solvers/functional/default_functionals_test.py
28420571,14,5,19,odl/solvers/functional/default_functionals.py
28420571,10,1,11,odl/test/solvers/functional/functional_test.py
28420571,135,1,136,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/solvers/functional/default_functionals.py
28420571,2,0,2,odl/solvers/nonsmooth/proximal_operators.py
28420571,15,11,26,odl/test/solvers/functional/default_functionals_test.py
28420571,3,2,5,odl/solvers/functional/default_functionals.py
28420571,7,1,8,odl/test/solvers/functional/functional_test.py
28420571,8,5,13,odl/space/fspace.py
28420571,2,2,4,odl/test/space/fspace_test.py
