project_id,add,delete,churn,pathname
28420571,17,10,27,odl/space/fspace.py
28420571,9,0,9,odl/test/discr/lp_discr_test.py
28420571,4,4,8,odl/discr/partition.py
28420571,3,2,5,odl/discr/partition.py
28420571,13,0,13,odl/test/discr/partition_test.py
28420571,25,0,25,odl/test/solvers/functional/functional_test.py
28420571,11,5,16,odl/solvers/nonsmooth/proximal_operators.py
28420571,6,0,6,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,4,1,5,odl/space/npy_tensors.py
28420571,7,3,10,odl/contrib/tensorflow/layer.py
28420571,1,1,2,odl/operator/tensor_ops.py
28420571,2,2,4,odl/test/operator/tensor_ops_test.py
28420571,7,6,13,odl/solvers/functional/default_functionals.py
28420571,2,2,4,odl/solvers/nonsmooth/proximal_operators.py
28420571,10,5,15,odl/solvers/nonsmooth/proximal_operators.py
28420571,9,0,9,odl/__init__.py
28420571,4,4,8,odl/solvers/nonsmooth/proximal_operators.py
28420571,16,14,30,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,30,2,32,odl/test/solvers/functional/default_functionals_test.py
28420571,3,0,3,odl/solvers/nonsmooth/proximal_operators.py
28420571,16,9,25,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,3,7,odl/operator/tensor_ops.py
28420571,5,2,7,odl/solvers/functional/default_functionals.py
28420571,45,6,51,odl/test/operator/tensor_ops_test.py
28420571,13,13,26,odl/test/solvers/functional/default_functionals_test.py
28420571,3,3,6,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,1,1,2,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,3,6,odl/solvers/functional/functional.py
28420571,5,5,10,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/test/solvers/functional/default_functionals_test.py
28420571,35,1,36,odl/solvers/functional/default_functionals.py
28420571,2,0,2,odl/solvers/functional/functional.py
28420571,35,0,35,odl/solvers/functional/functional.py
28420571,5,5,10,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,3,5,odl/test/solvers/functional/default_functionals_test.py
28420571,2,3,5,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,1,3,odl/test/solvers/functional/default_functionals_test.py
28420571,6,6,12,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,1,3,odl/phantom/noise.py
28420571,1,1,2,odl/test/solvers/functional/default_functionals_test.py
28420571,23,8,31,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,1,5,odl/solvers/nonsmooth/proximal_operators.py
28420571,17,9,26,odl/solvers/nonsmooth/proximal_operators.py
28420571,30,0,30,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,1,3,4,odl/solvers/nonsmooth/proximal_operators.py
28420571,29,1,30,odl/test/solvers/functional/default_functionals_test.py
28420571,14,13,27,odl/solvers/nonsmooth/proximal_operators.py
28420571,7,4,11,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/test/solvers/functional/default_functionals_test.py
28420571,10,7,17,odl/solvers/nonsmooth/proximal_operators.py
28420571,28,1,29,odl/test/solvers/functional/default_functionals_test.py
28420571,20,7,27,odl/solvers/nonsmooth/proximal_operators.py
28420571,9,3,12,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,4,1,5,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,3,7,odl/solvers/nonsmooth/proximal_operators.py
28420571,7,9,16,odl/test/solvers/functional/default_functionals_test.py
28420571,7,3,10,odl/solvers/nonsmooth/proximal_operators.py
28420571,17,0,17,odl/test/solvers/functional/default_functionals_test.py
28420571,2,2,4,odl/solvers/functional/functional.py
28420571,0,7,7,odl/space/pspace.py
28420571,1,1,2,odl/operator/oputils.py
28420571,1,1,2,odl/operator/oputils.py
28420571,2,2,4,odl/test/space/pspace_test.py
28420571,10,10,20,odl/operator/tensor_ops.py
28420571,24,3,27,odl/operator/oputils.py
28420571,1,1,2,odl/space/pspace.py
28420571,20,22,42,odl/space/pspace.py
28420571,26,8,34,odl/test/space/pspace_test.py
28420571,12,12,24,odl/space/pspace.py
28420571,21,3,24,odl/space/pspace.py
28420571,35,6,41,odl/space/pspace.py
28420571,1,1,2,odl/contrib/pyshearlab/examples/wave_shear_separation.py
28420571,1,1,2,odl/contrib/pyshearlab/examples/basic_shearlab.py
28420571,1,1,2,odl/contrib/pyshearlab/examples/wave_shear_separation.py
28420571,2,2,4,odl/contrib/pyshearlab/test/operator_test.py
28420571,2,2,4,odl/contrib/pyshearlab/__init__.py
28420571,3,3,6,odl/contrib/pyshearlab/examples/basic_shearlab.py
28420571,20,13,33,odl/contrib/pyshearlab/examples/wave_shear_separation.py
28420571,0,97,97,odl/contrib/pyshearlab/operator.py
28420571,194,0,194,odl/contrib/pyshearlab/pyshearlab_operator.py
28420571,13,15,28,odl/contrib/pyshearlab/examples/wave_shear_separation.py
28420571,7,6,13,odl/contrib/pyshearlab/test/operator_test.py
28420571,55,21,76,odl/contrib/pyshearlab/operator.py
28420571,24,8,32,odl/contrib/pyshearlab/test/operator_test.py
28420571,21,16,37,odl/contrib/pyshearlab/operator.py
28420571,53,0,53,odl/contrib/pyshearlab/examples/wave_shear_separation.py
28420571,17,0,17,odl/contrib/pyshearlab/__init__.py
28420571,19,0,19,odl/contrib/pyshearlab/examples/basic.py
28420571,58,0,58,odl/contrib/pyshearlab/operator.py
28420571,40,0,40,odl/contrib/pyshearlab/test/operator_test.py
28420571,1,1,2,doc/source/conf.py
28420571,2,2,4,examples/tomo/checks/check_axes_cone2d_bp.py
28420571,3,18,21,examples/tomo/checks/check_axes_cone3d_fp.py
28420571,2,2,4,examples/tomo/checks/check_axes_parallel2d_bp.py
28420571,3,18,21,examples/tomo/checks/check_axes_parallel3d_fp.py
28420571,98,0,98,odl/test/tomo/operators/ray_trafo_test.py
28420571,56,34,90,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/util/utility.py
28420571,4,4,8,odl/tomo/backends/astra_cuda.py
28420571,0,0,0,odl/contrib/{pytorch => torch}/__init__.py
28420571,10,6,16,odl/contrib/{pytorch => torch}/examples/operator_autograd.py
28420571,11,6,17,odl/contrib/{pytorch => torch}/examples/operator_module.py
28420571,5,0,5,odl/contrib/{pytorch => torch}/operator.py
28420571,23,8,31,odl/contrib/{pytorch => torch}/test/test_operator.py
28420571,2,1,3,odl/contrib/pytorch/operator.py
28420571,0,80,80,odl/contrib/pytorch/test/layer.py
28420571,191,0,191,odl/contrib/pytorch/test/test_operator.py
28420571,85,0,85,odl/contrib/pytorch/examples/operator_module.py
28420571,204,28,232,odl/contrib/pytorch/operator.py
28420571,1,1,2,odl/test/space/tensors_test.py
28420571,3,0,3,odl/space/npy_tensors.py
28420571,5,1,6,odl/space/npy_tensors.py
28420571,9,0,9,odl/space/base_tensors.py
28420571,22,1,23,odl/test/space/tensors_test.py
28420571,6,5,11,odl/operator/tensor_ops.py
28420571,2,2,4,odl/test/operator/tensor_ops_test.py
28420571,5,5,10,odl/operator/tensor_ops.py
28420571,5,4,9,odl/operator/tensor_ops.py
28420571,3,2,5,odl/operator/tensor_ops.py
28420571,59,0,59,odl/test/operator/tensor_ops_test.py
28420571,6,1,7,odl/operator/tensor_ops.py
28420571,2,16,18,odl/solvers/functional/default_functionals.py
28420571,5,1,6,odl/test/solvers/functional/functional_test.py
28420571,4,4,8,odl/contrib/tensorflow/examples/tensorflow_layer_ray_transform.py
28420571,4,4,8,odl/contrib/tensorflow/examples/tensorflow_tomography.py
28420571,22,9,31,odl/contrib/tensorflow/layer.py
28420571,1,1,2,odl/space/pspace.py
28420571,1,1,2,odl/contrib/datasets/ct/examples/fips_reconstruct.py
28420571,2,0,2,odl/contrib/mrc/test/mrc_test.py
28420571,1,1,2,odl/contrib/mrc/test/uncompr_bin_test.py
28420571,3,2,5,odl/contrib/datasets/images/cambridge.py
28420571,11,5,16,odl/contrib/datasets/mri/tugraz.py
28420571,23,2,25,odl/util/npy_compat.py
28420571,2,2,4,odl/tomo/backends/astra_setup.py
28420571,12,2,14,odl/tomo/geometry/parallel.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_2d_complex.py
28420571,5,5,10,odl/solvers/nonsmooth/proximal_operators.py
28420571,7,6,13,odl/discr/lp_discr.py
28420571,4,4,8,odl/operator/tensor_ops.py
28420571,13,3,16,odl/space/base_tensors.py
28420571,7,7,14,odl/test/discr/lp_discr_test.py
28420571,7,0,7,odl/test/space/fspace_test.py
28420571,0,9,9,odl/test/space/tensors_test.py
28420571,49,0,49,odl/test/space/tensors_test.py
28420571,10,5,15,odl/util/testutils.py
28420571,0,15,15,odl/discr/discretization.py
28420571,5,4,9,odl/space/base_tensors.py
28420571,4,0,4,odl/space/npy_tensors.py
28420571,1,1,2,examples/diagnostics/diagonstics_space.py
28420571,4,5,9,examples/solvers/deconvolution_1d.py
28420571,2,2,4,examples/solvers/scipy_solvers.py
28420571,7,7,14,examples/space/simple_rn.py
28420571,1,1,2,examples/trafos/wavelet_trafo.py
28420571,1,1,2,examples/visualization/show_ntuple.py
28420571,28,15,43,odl/__init__.py
28420571,4,5,9,odl/contrib/tensorflow/operator.py
28420571,3,2,5,odl/deform/linearized.py
28420571,7,6,13,odl/discr/diff_ops.py
28420571,185,249,434,odl/discr/discr_mappings.py
28420571,21,23,44,odl/discr/discr_ops.py
28420571,164,141,305,odl/discr/discretization.py
28420571,627,275,902,odl/discr/lp_discr.py
28420571,0,3,3,odl/operator/__init__.py
28420571,17,12,29,odl/operator/default_ops.py
28420571,0,478,478,odl/operator/fn_ops.py
28420571,24,38,62,odl/operator/oputils.py
28420571,750,112,862,odl/operator/tensor_ops.py
28420571,7,7,14,odl/phantom/noise.py
28420571,1,1,2,odl/phantom/transmission.py
28420571,31,3,34,odl/set/space.py
28420571,37,61,98,odl/solvers/functional/default_functionals.py
28420571,15,17,32,odl/solvers/functional/derivatives.py
28420571,10,6,16,odl/solvers/functional/example_funcs.py
28420571,2,2,4,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,6,8,14,odl/space/__init__.py
28420571,0,710,710,odl/space/base_ntuples.py
28420571,989,0,989,odl/space/base_tensors.py
28420571,28,26,54,odl/space/entry_points.py
28420571,871,386,1257,odl/space/fspace.py
28420571,0,1881,1881,odl/space/npy_ntuples.py
28420571,2361,0,2361,odl/space/npy_tensors.py
28420571,4,4,8,odl/space/pspace.py
28420571,169,91,260,odl/space/space_utils.py
28420571,10,16,26,odl/space/weighting.py
28420571,5,3,8,odl/test/deform/linearized_deform_test.py
28420571,4,3,7,odl/test/discr/diff_ops_test.py
28420571,48,51,99,odl/test/discr/discr_mappings_test.py
28420571,33,26,59,odl/test/discr/discr_ops_test.py
28420571,606,375,981,odl/test/discr/lp_discr_test.py
28420571,2,1,3,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,0,278,278,odl/test/largescale/space/fn_base_slow_test.py
28420571,312,0,312,odl/test/largescale/space/tensor_space_slow_test.py
28420571,3,2,5,odl/test/largescale/tomo/analytic_slow_test.py
28420571,41,42,83,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,1,1,2,odl/test/largescale/trafos/fourier_slow_test.py
28420571,5,9,14,odl/test/operator/operator_test.py
28420571,10,11,21,odl/test/operator/oputils_test.py
28420571,217,217,434,odl/test/operator/tensor_ops_test.py
28420571,31,21,52,odl/test/solvers/functional/default_functionals_test.py
28420571,3,3,6,odl/test/solvers/functional/functional_test.py
28420571,0,1,1,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,955,577,1532,odl/test/space/fspace_test.py
28420571,0,1507,1507,odl/test/space/ntuples_test.py
28420571,19,17,36,odl/test/space/space_utils_test.py
28420571,1606,0,1606,odl/test/space/tensors_test.py
28420571,19,7,26,odl/test/test_examples.py
28420571,2,2,4,odl/test/tomo/backends/astra_setup_test.py
28420571,0,1,1,odl/test/tomo/backends/skimage_test.py
28420571,3,4,7,odl/test/trafos/fourier_test.py
28420571,7,7,14,odl/test/util/utility_test.py
28420571,3,1,4,odl/tomo/analytic/filtered_back_projection.py
28420571,1,1,2,odl/tomo/backends/__init__.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,4,5,9,odl/tomo/operators/ray_trafo.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,1,1,2,odl/trafos/util/ft_utils.py
28420571,1,1,2,odl/trafos/wavelet.py
28420571,5,3,8,odl/ufunc_ops/ufunc_ops.py
28420571,19,70,89,odl/util/pytest_plugins.py
28420571,4,4,8,odl/util/testutils.py
28420571,162,286,448,odl/util/ufuncs.py
28420571,22,12,34,odl/util/utility.py
28420571,254,19,273,odl/space/pspace.py
28420571,97,20,117,odl/test/space/pspace_test.py
28420571,5,3,8,odl/discr/discretization.py
28420571,137,297,434,odl/discr/lp_discr.py
28420571,3,4,7,odl/space/fspace.py
28420571,6,41,47,odl/space/pspace.py
28420571,33,64,97,odl/space/weighting.py
28420571,2,3,5,odl/tomo/analytic/filtered_back_projection.py
28420571,2,2,4,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,examples/solvers/pdhg_deconvolve.py
28420571,1,1,2,examples/solvers/pdhg_denoising.py
28420571,2,2,4,examples/solvers/pdhg_denoising_complex.py
28420571,1,1,2,examples/solvers/pdhg_tomography.py
28420571,2,2,4,examples/solvers/scipy_solvers.py
28420571,3,3,6,examples/space/simple_r.py
28420571,2,2,4,examples/space/simple_rn.py
28420571,1,1,2,odl/deform/linearized.py
28420571,17,12,29,odl/discr/grid.py
28420571,42,26,68,odl/discr/partition.py
28420571,56,23,79,odl/operator/default_ops.py
28420571,18,24,42,odl/operator/operator.py
28420571,31,27,58,odl/operator/pspace_ops.py
28420571,18,16,34,odl/operator/tensor_ops.py
28420571,14,7,21,odl/set/domain.py
28420571,7,1,8,odl/set/sets.py
28420571,7,22,29,odl/set/space.py
28420571,1,2,3,odl/solvers/functional/default_functionals.py
28420571,14,12,26,odl/solvers/functional/example_funcs.py
28420571,3,3,6,odl/solvers/nonsmooth/douglas_rachford.py
28420571,12,8,20,odl/solvers/nonsmooth/proximal_operators.py
28420571,34,31,65,odl/space/pspace.py
28420571,10,11,21,odl/tomo/backends/astra_cpu.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,78,9,87,odl/ufunc_ops/ufunc_ops.py
28420571,3,0,3,odl/util/__init__.py
28420571,78,0,78,odl/util/npy_compat.py
28420571,1,1,2,odl/util/__init__.py
28420571,2,2,4,odl/util/pytest_plugins.py
28420571,19,30,49,odl/util/testutils.py
28420571,69,34,103,odl/util/utility.py
28420571,5,1,6,odl/util/graphics.py
28420571,2,1,3,doc/source/conf.py
28420571,34,18,52,doc/source/generate_doc.py
28420571,4,2,6,odl/solvers/functional/default_functionals.py
28420571,145,66,211,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,3,5,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,15,14,29,odl/solvers/functional/default_functionals.py
28420571,131,64,195,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,1,5,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,14,18,odl/solvers/functional/default_functionals.py
28420571,131,68,199,odl/solvers/nonsmooth/proximal_operators.py
28420571,0,1,1,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,10,2,12,odl/operator/tensor_ops.py
28420571,370,325,695,odl/test/operator/operator_test.py
28420571,8,4,12,odl/operator/operator.py
28420571,30,3,33,odl/phantom/emission.py
28420571,150,65,215,odl/phantom/geometric.py
28420571,15,3,18,odl/phantom/transmission.py
28420571,0,2,2,odl/contrib/datasets/images/cambridge.py
28420571,0,1,1,odl/discr/discretization.py
28420571,0,1,1,odl/discr/lp_discr.py
28420571,0,3,3,odl/operator/fn_ops.py
28420571,0,1,1,odl/operator/oputils.py
28420571,0,1,1,odl/operator/tensor_ops.py
28420571,1,1,2,odl/solvers/functional/derivatives.py
28420571,0,1,1,odl/space/base_ntuples.py
28420571,0,1,1,odl/space/npy_ntuples.py
28420571,0,1,1,odl/space/space_utils.py
28420571,0,1,1,odl/space/weighting.py
28420571,0,1,1,odl/ufunc_ops/ufunc_ops.py
28420571,0,5,5,odl/contrib/datasets/mri/tugraz.py
28420571,0,1,1,odl/contrib/fom/examples/haarpsi.py
28420571,0,1,1,examples/diagnostics/diagonstics_space.py
28420571,0,1,1,examples/operator/simple_operator.py
28420571,0,1,1,examples/solvers/douglas_rachford_pd_heron.py
28420571,0,1,1,examples/solvers/find_optimal_parameters.py
28420571,0,1,1,examples/solvers/functional_basic_example.py
28420571,0,1,1,examples/solvers/functional_basic_example_solver.py
28420571,0,1,1,examples/space/simple_r.py
28420571,0,1,1,examples/space/simple_rn.py
28420571,0,1,1,examples/space/vectorization.py
28420571,4,5,9,examples/ufunc_ops/ufunc_basics.py
28420571,0,1,1,examples/ufunc_ops/ufunc_composition.py
28420571,0,1,1,examples/ufunc_ops/ufunc_solvers.py
28420571,1,0,1,odl/deform/linearized.py
28420571,1,1,2,odl/test/deform/linearized_deform_test.py
28420571,0,1,1,odl/contrib/fom/util.py
28420571,1,1,2,odl/contrib/mrc/mrc.py
28420571,1,1,2,odl/contrib/mrc/uncompr_bin.py
28420571,0,1,1,odl/contrib/tensorflow/layer.py
28420571,0,1,1,odl/discr/diff_ops.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,14,13,27,odl/discr/discr_ops.py
28420571,0,1,1,odl/discr/grid.py
28420571,0,1,1,odl/discr/lp_discr.py
28420571,1,1,2,odl/discr/partition.py
28420571,1,1,2,odl/operator/operator.py
28420571,0,1,1,odl/operator/oputils.py
28420571,0,1,1,odl/operator/pspace_ops.py
28420571,0,1,1,odl/operator/tensor_ops.py
28420571,0,1,1,odl/phantom/geometric.py
28420571,0,1,1,odl/phantom/misc_phantoms.py
28420571,0,1,1,odl/phantom/transmission.py
28420571,0,1,1,odl/set/domain.py
28420571,1,1,2,odl/set/sets.py
28420571,1,1,2,odl/set/space.py
28420571,0,1,1,odl/solvers/functional/default_functionals.py
28420571,0,1,1,odl/solvers/functional/derivatives.py
28420571,0,1,1,odl/solvers/functional/example_funcs.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,0,1,1,odl/solvers/iterative/statistical.py
28420571,0,1,1,odl/solvers/nonsmooth/douglas_rachford.py
28420571,0,1,1,odl/solvers/nonsmooth/forward_backward.py
28420571,0,1,1,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,0,2,2,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,0,1,1,odl/solvers/nonsmooth/proximal_operators.py
28420571,0,1,1,odl/solvers/smooth/gradient.py
28420571,0,1,1,odl/solvers/smooth/newton.py
28420571,0,1,1,odl/solvers/smooth/nonlinear_cg.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,1,1,2,odl/space/fspace.py
28420571,0,1,1,odl/space/pspace.py
28420571,1,1,2,odl/space/weighting.py
28420571,0,1,1,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/geometry.py
28420571,0,1,1,odl/tomo/geometry/parallel.py
28420571,0,1,1,odl/tomo/operators/ray_trafo.py
28420571,0,1,1,odl/tomo/util/utility.py
28420571,0,1,1,odl/trafos/backends/pyfftw_bindings.py
28420571,0,1,1,odl/trafos/backends/pywt_bindings.py
28420571,0,1,1,odl/trafos/fourier.py
28420571,0,1,1,odl/trafos/util/ft_utils.py
28420571,0,1,1,odl/trafos/wavelet.py
28420571,0,1,1,odl/util/graphics.py
28420571,0,1,1,odl/util/normalize.py
28420571,0,1,1,odl/util/numerics.py
28420571,0,1,1,odl/util/pytest_plugins.py
28420571,1,1,2,odl/util/testutils.py
28420571,1,1,2,odl/util/ufuncs.py
28420571,1,1,2,odl/util/utility.py
28420571,9,12,21,odl/deform/linearized.py
28420571,8,3,11,odl/test/deform/linearized_deform_test.py
28420571,4,2,6,doc/source/conf.py
28420571,2,1,3,doc/source/generate_doc.py
28420571,2,1,3,doc/source/guide/code/functional_indepth_example.py
28420571,1,0,1,examples/diagnostics/diagonstics_space.py
28420571,1,0,1,examples/operator/simple_operator.py
28420571,1,0,1,examples/solvers/douglas_rachford_pd_heron.py
28420571,5,3,8,examples/solvers/find_optimal_parameters.py
28420571,1,0,1,examples/solvers/functional_basic_example.py
28420571,1,0,1,examples/solvers/functional_basic_example_solver.py
28420571,1,1,2,examples/space/simple_r.py
28420571,1,0,1,examples/space/simple_rn.py
28420571,1,0,1,examples/space/vectorization.py
28420571,1,0,1,examples/ufunc_ops/ufunc_composition.py
28420571,1,0,1,examples/ufunc_ops/ufunc_solvers.py
28420571,1,2,3,odl/contrib/datasets/ct/fips.py
28420571,2,3,5,odl/contrib/datasets/mri/examples/tugraz_reconstruct.py
28420571,0,2,2,odl/contrib/datasets/mri/tugraz.py
28420571,3,9,12,odl/contrib/datasets/util.py
28420571,1,0,1,odl/contrib/fom/examples/haarpsi.py
28420571,3,1,4,odl/contrib/fom/supervised.py
28420571,12,1,13,odl/contrib/fom/test/test_supervised.py
28420571,1,1,2,odl/contrib/fom/unsupervised.py
28420571,2,0,2,odl/contrib/fom/util.py
28420571,0,2,2,odl/contrib/mrc/examples/raw_binary_with_header_io.py
28420571,1,3,4,odl/contrib/mrc/mrc.py
28420571,1,3,4,odl/contrib/mrc/uncompr_bin.py
28420571,1,0,1,odl/contrib/pytorch/examples/operator.py
28420571,1,0,1,odl/contrib/pytorch/operator.py
28420571,0,3,3,odl/contrib/solvers/functional/nonlocalmeans_functionals.py
28420571,2,0,2,odl/contrib/tensorflow/examples/tensorflow_layer_matrix.py
28420571,1,0,1,odl/contrib/tensorflow/examples/tensorflow_layer_productspace.py
28420571,1,0,1,odl/contrib/tensorflow/examples/tensorflow_layer_ray_transform.py
28420571,1,0,1,odl/contrib/tensorflow/examples/tensorflow_operator_matrix.py
28420571,0,3,3,odl/contrib/tensorflow/layer.py
28420571,1,3,4,odl/contrib/tensorflow/operator.py
28420571,3,4,7,odl/contrib/tensorflow/space.py
28420571,1,0,1,odl/contrib/theano/examples/theano_layer_matrix.py
28420571,0,1,1,odl/contrib/theano/layer.py
28420571,0,2,2,odl/contrib/tomo/elekta.py
28420571,1,3,4,odl/deform/linearized.py
28420571,0,3,3,odl/diagnostics/examples.py
28420571,1,4,5,odl/diagnostics/operator.py
28420571,0,3,3,odl/diagnostics/space.py
28420571,3,5,8,odl/discr/diff_ops.py
28420571,7,11,18,odl/discr/discr_mappings.py
28420571,1,3,4,odl/discr/discr_ops.py
28420571,0,1,1,odl/discr/discretization.py
28420571,0,3,3,odl/discr/grid.py
28420571,2,4,6,odl/discr/lp_discr.py
28420571,0,3,3,odl/discr/partition.py
28420571,0,3,3,odl/operator/default_ops.py
28420571,2,5,7,odl/operator/operator.py
28420571,1,2,3,odl/operator/oputils.py
28420571,2,4,6,odl/operator/pspace_ops.py
28420571,1,2,3,odl/operator/tensor_ops.py
28420571,2,3,5,odl/phantom/emission.py
28420571,1,2,3,odl/phantom/geometric.py
28420571,2,4,6,odl/phantom/misc_phantoms.py
28420571,2,4,6,odl/phantom/noise.py
28420571,0,3,3,odl/phantom/phantom_utils.py
28420571,3,4,7,odl/phantom/transmission.py
28420571,0,3,3,odl/set/domain.py
28420571,2,4,6,odl/set/sets.py
28420571,1,4,5,odl/set/space.py
28420571,2,4,6,odl/solvers/functional/default_functionals.py
28420571,1,2,3,odl/solvers/functional/derivatives.py
28420571,1,3,4,odl/solvers/functional/example_funcs.py
28420571,0,3,3,odl/solvers/functional/functional.py
28420571,2,3,5,odl/solvers/iterative/iterative.py
28420571,1,2,3,odl/solvers/iterative/statistical.py
28420571,2,0,2,odl/solvers/nonsmooth/admm.py
28420571,1,1,2,odl/solvers/nonsmooth/douglas_rachford.py
28420571,1,2,3,odl/solvers/nonsmooth/forward_backward.py
28420571,1,3,4,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,2,3,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,1,3,4,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,3,4,odl/solvers/smooth/gradient.py
28420571,2,3,5,odl/solvers/smooth/newton.py
28420571,1,1,2,odl/solvers/smooth/nonlinear_cg.py
28420571,4,6,10,odl/solvers/util/callback.py
28420571,1,3,4,odl/solvers/util/steplen.py
28420571,0,2,2,odl/space/base_ntuples.py
28420571,0,1,1,odl/space/entry_points.py
28420571,1,2,3,odl/space/fspace.py
28420571,0,2,2,odl/space/npy_ntuples.py
28420571,1,4,5,odl/space/pspace.py
28420571,2,4,6,odl/space/space_utils.py
28420571,1,2,3,odl/space/weighting.py
28420571,3,3,6,odl/test/deform/linearized_deform_test.py
28420571,12,0,12,odl/test/discr/discr_mappings_test.py
28420571,2,1,3,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,5,5,10,odl/test/operator/operator_test.py
28420571,0,1,1,odl/test/tomo/geometry/geometry_test.py
28420571,3,4,7,odl/tomo/analytic/filtered_back_projection.py
28420571,1,3,4,odl/tomo/backends/astra_cpu.py
28420571,1,2,3,odl/tomo/backends/astra_cuda.py
28420571,2,5,7,odl/tomo/backends/astra_setup.py
28420571,3,1,4,odl/tomo/backends/skimage_radon.py
28420571,0,1,1,odl/tomo/backends/stir_bindings.py
28420571,0,2,2,odl/tomo/geometry/conebeam.py
28420571,1,3,4,odl/tomo/geometry/detector.py
28420571,1,3,4,odl/tomo/geometry/geometry.py
28420571,1,2,3,odl/tomo/geometry/parallel.py
28420571,0,2,2,odl/tomo/geometry/spect.py
28420571,0,3,3,odl/tomo/operators/ray_trafo.py
28420571,0,1,1,odl/tomo/util/testutils.py
28420571,1,2,3,odl/tomo/util/utility.py
28420571,4,6,10,odl/trafos/backends/pyfftw_bindings.py
