project_id,add,delete,churn,pathname
28420571,1,4,5,odl/trafos/backends/pywt_bindings.py
28420571,1,3,4,odl/trafos/fourier.py
28420571,1,3,4,odl/trafos/util/ft_utils.py
28420571,1,4,5,odl/trafos/wavelet.py
28420571,2,3,5,odl/ufunc_ops/ufunc_ops.py
28420571,1,2,3,odl/util/graphics.py
28420571,1,3,4,odl/util/normalize.py
28420571,2,3,5,odl/util/numerics.py
28420571,1,1,2,odl/util/pytest_plugins.py
28420571,2,3,5,odl/util/testutils.py
28420571,1,2,3,odl/util/ufuncs.py
28420571,2,4,6,odl/util/utility.py
28420571,1,3,4,odl/util/vectorization.py
28420571,1,2,3,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,1,4,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,16,0,16,odl/contrib/datasets/images/__init__.py
28420571,159,0,159,odl/contrib/datasets/images/cambridge.py
28420571,45,0,45,odl/contrib/datasets/images/examples/cambridge_images.py
28420571,3,3,6,odl/set/space.py
28420571,187,90,277,odl/discr/diff_ops.py
28420571,82,17,99,odl/operator/tensor_ops.py
28420571,5,0,5,odl/space/base_ntuples.py
28420571,95,14,109,odl/test/discr/diff_ops_test.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,24,123,147,odl/space/npy_ntuples.py
28420571,21,111,132,odl/space/pspace.py
28420571,54,170,224,odl/space/weighting.py
28420571,7,74,81,odl/test/space/ntuples_test.py
28420571,14,7,21,odl/trafos/fourier.py
28420571,10,5,15,odl/trafos/util/ft_utils.py
28420571,11,2,13,odl/space/base_ntuples.py
28420571,45,2,47,odl/space/base_ntuples.py
28420571,36,51,87,odl/space/fspace.py
28420571,2,2,4,odl/space/npy_ntuples.py
28420571,2,1,3,odl/space/base_ntuples.py
28420571,6,0,6,odl/space/npy_ntuples.py
28420571,1,1,2,odl/test/space/ntuples_test.py
28420571,1,1,2,odl/deform/linearized.py
28420571,48,53,101,odl/discr/discr_mappings.py
28420571,5,5,10,odl/discr/discr_ops.py
28420571,103,184,287,odl/discr/discretization.py
28420571,4,2,6,odl/discr/lp_discr.py
28420571,3,3,6,odl/operator/default_ops.py
28420571,2,2,4,odl/operator/operator.py
28420571,2,2,4,odl/phantom/noise.py
28420571,13,14,27,odl/set/space.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,215,212,427,odl/space/base_ntuples.py
28420571,7,47,54,odl/space/entry_points.py
28420571,601,752,1353,odl/space/fspace.py
28420571,756,797,1553,odl/space/npy_ntuples.py
28420571,4,4,8,odl/space/pspace.py
28420571,14,52,66,odl/space/space_utils.py
28420571,1,1,2,odl/test/deform/linearized_deform_test.py
28420571,3,4,7,odl/test/discr/discr_mappings_test.py
28420571,5,5,10,odl/test/discr/lp_discr_test.py
28420571,25,29,54,odl/test/space/fspace_test.py
28420571,11,17,28,odl/test/space/ntuples_test.py
28420571,3,3,6,odl/test/space/space_utils_test.py
28420571,1,1,2,odl/test/trafos/fourier_test.py
28420571,2,2,4,odl/tomo/operators/ray_trafo.py
28420571,0,10,10,odl/util/pytest_plugins.py
28420571,22,22,44,odl/util/ufuncs.py
28420571,1,1,2,odl/util/vectorization.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/parallel.py
28420571,1,1,2,odl/tomo/util/utility.py
28420571,12,2,14,odl/tomo/backends/astra_cuda.py
28420571,1,3,4,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,9,11,20,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,6,6,12,odl/solvers/functional/default_functionals.py
28420571,8,14,22,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,7,6,13,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,9,8,17,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,10,10,20,odl/solvers/functional/default_functionals.py
28420571,29,67,96,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,38,77,115,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,48,51,99,odl/solvers/functional/default_functionals.py
28420571,11,16,27,odl/solvers/nonsmooth/proximal_operators.py
28420571,49,17,66,odl/solvers/functional/default_functionals.py
28420571,1,0,1,odl/test/solvers/functional/functional_test.py
28420571,118,41,159,odl/solvers/functional/default_functionals.py
28420571,74,2,76,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,1,4,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,3,1,4,odl/test/solvers/functional/functional_test.py
28420571,4,4,8,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,4,4,8,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,16,20,36,odl/solvers/functional/default_functionals.py
28420571,2,0,2,odl/solvers/functional/default_functionals.py
28420571,22,7,29,odl/solvers/functional/default_functionals.py
28420571,30,14,44,odl/solvers/functional/default_functionals.py
28420571,31,19,50,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,29,16,45,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,123,0,123,examples/solvers/pdhg_denoising_L1_HuberTV.py
28420571,165,0,165,examples/solvers/pdhg_denoising_L2_HuberTV.py
28420571,79,2,81,odl/solvers/functional/default_functionals.py
28420571,1,1,2,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,6,3,9,odl/space/pspace.py
28420571,3,3,6,odl/discr/discretization.py
28420571,3,3,6,odl/space/base_ntuples.py
28420571,1,1,2,odl/discr/discretization.py
28420571,18,15,33,odl/phantom/geometric.py
28420571,1,2,3,odl/space/npy_ntuples.py
28420571,36,1,37,odl/util/utility.py
28420571,3,1,4,odl/discr/discretization.py
28420571,2,1,3,odl/space/base_ntuples.py
28420571,1,1,2,odl/space/pspace.py
28420571,3,2,5,odl/discr/grid.py
28420571,10,5,15,odl/discr/partition.py
28420571,11,13,24,odl/space/npy_ntuples.py
28420571,4,4,8,odl/deform/linearized.py
28420571,29,20,49,odl/discr/diff_ops.py
28420571,31,39,70,odl/discr/discr_mappings.py
28420571,21,21,42,odl/discr/discr_ops.py
28420571,14,11,25,odl/discr/discretization.py
28420571,58,56,114,odl/discr/grid.py
28420571,37,32,69,odl/discr/lp_discr.py
28420571,54,40,94,odl/discr/partition.py
28420571,38,38,76,odl/operator/default_ops.py
28420571,14,8,22,odl/operator/fn_ops.py
28420571,26,26,52,odl/operator/operator.py
28420571,45,45,90,odl/operator/pspace_ops.py
28420571,11,12,23,odl/operator/tensor_ops.py
28420571,59,57,116,odl/phantom/geometric.py
28420571,22,21,43,odl/set/domain.py
28420571,2,2,4,odl/set/sets.py
28420571,5,5,10,odl/solvers/functional/derivatives.py
28420571,4,5,9,odl/solvers/functional/functional.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,9,6,15,odl/space/base_ntuples.py
28420571,59,54,113,odl/space/npy_ntuples.py
28420571,32,23,55,odl/space/pspace.py
28420571,6,7,13,odl/space/space_utils.py
28420571,6,7,13,odl/space/weighting.py
28420571,4,4,8,odl/test/discr/discr_ops_test.py
28420571,2,2,4,odl/test/system/import_test.py
28420571,3,3,6,odl/test/util/utility_test.py
28420571,13,15,28,odl/tomo/geometry/conebeam.py
28420571,7,10,17,odl/tomo/geometry/detector.py
28420571,19,22,41,odl/tomo/geometry/parallel.py
28420571,7,8,15,odl/tomo/geometry/spect.py
28420571,2,2,4,odl/trafos/util/ft_utils.py
28420571,1,1,2,odl/trafos/wavelet.py
28420571,151,136,287,odl/util/utility.py
28420571,2,3,5,odl/test/solvers/nonsmooth/admm_test.py
28420571,3,3,6,examples/solvers/admm_tomography.py
28420571,17,11,28,odl/solvers/nonsmooth/admm.py
28420571,41,43,84,examples/solvers/admm_tomography.py
28420571,77,0,77,odl/test/solvers/nonsmooth/admm_test.py
28420571,7,11,18,odl/solvers/nonsmooth/admm.py
28420571,2,2,4,examples/solvers/admm_tomography.py
28420571,2,2,4,examples/solvers/lbfgs_tomography.py
28420571,2,2,4,examples/solvers/pdhg_tomography.py
28420571,33,17,50,odl/solvers/nonsmooth/admm.py
28420571,87,0,87,examples/solvers/admm_tomography.py
28420571,3,0,3,odl/solvers/nonsmooth/__init__.py
28420571,143,0,143,odl/solvers/nonsmooth/admm.py
28420571,2,2,4,odl/operator/operator.py
28420571,8,18,26,odl/operator/operator.py
28420571,2,2,4,odl/contrib/datasets/ct/fips.py
28420571,18,4,22,odl/operator/operator.py
28420571,10,6,16,odl/operator/operator.py
28420571,4,1,5,odl/space/npy_ntuples.py
28420571,5,1,6,odl/solvers/nonsmooth/proximal_operators.py
28420571,14,5,19,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,2,1,3,odl/solvers/util/callback.py
28420571,9,9,18,odl/solvers/util/callback.py
28420571,3,2,5,odl/solvers/util/callback.py
28420571,15,62,77,odl/solvers/util/callback.py
28420571,2,6,8,odl/solvers/util/callback.py
28420571,108,19,127,odl/solvers/util/callback.py
28420571,1,1,2,odl/tomo/analytic/filtered_back_projection.py
28420571,11,0,11,odl/contrib/fom/test/test_unsupervised.py
28420571,19,3,22,odl/contrib/fom/unsupervised.py
28420571,4,2,6,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/contrib/fom/test/test_supervised.py
28420571,1,1,2,odl/contrib/fom/test/test_unsupervised.py
28420571,1,1,2,odl/contrib/mrc/test/mrc_test.py
28420571,1,1,2,odl/contrib/mrc/test/uncompr_bin_test.py
28420571,1,1,2,odl/contrib/pytorch/test/layer.py
28420571,1,2,3,odl/contrib/tensorflow/test/tensorflow_test.py
28420571,1,1,2,odl/contrib/theano/test/theano_test.py
28420571,1,0,1,odl/phantom/misc_phantoms.py
28420571,22,16,38,odl/tomo/geometry/detector.py
28420571,4,2,6,odl/tomo/backends/astra_setup.py
28420571,11,12,23,odl/tomo/geometry/conebeam.py
28420571,23,25,48,odl/tomo/geometry/parallel.py
28420571,21,10,31,odl/tomo/geometry/detector.py
28420571,3,3,6,odl/tomo/geometry/conebeam.py
28420571,14,26,40,odl/tomo/geometry/detector.py
28420571,2,2,4,odl/tomo/geometry/geometry.py
28420571,6,10,16,odl/tomo/geometry/parallel.py
28420571,55,1,56,odl/tomo/util/utility.py
28420571,95,63,158,odl/tomo/geometry/conebeam.py
28420571,237,137,374,odl/tomo/geometry/detector.py
28420571,175,125,300,odl/tomo/geometry/geometry.py
28420571,260,131,391,odl/tomo/geometry/parallel.py
28420571,1,3,4,odl/tomo/geometry/spect.py
28420571,75,57,132,odl/tomo/util/utility.py
28420571,3,3,6,odl/tomo/geometry/detector.py
28420571,5,5,10,odl/tomo/geometry/geometry.py
28420571,25,29,54,odl/tomo/geometry/parallel.py
28420571,6,6,12,odl/tomo/geometry/conebeam.py
28420571,105,31,136,odl/tomo/geometry/geometry.py
28420571,98,14,112,odl/tomo/geometry/parallel.py
28420571,9,11,20,odl/tomo/geometry/parallel.py
28420571,3,1,4,odl/tomo/backends/astra_setup.py
28420571,98,10,108,odl/tomo/geometry/geometry.py
28420571,8,2,10,odl/tomo/geometry/conebeam.py
28420571,16,7,23,odl/tomo/geometry/parallel.py
28420571,9,6,15,odl/tomo/geometry/conebeam.py
28420571,3,3,6,odl/tomo/geometry/geometry.py
28420571,12,5,17,odl/tomo/geometry/parallel.py
28420571,548,196,744,odl/tomo/geometry/detector.py
28420571,6,5,11,odl/tomo/backends/astra_setup.py
28420571,4,29,33,odl/tomo/geometry/detector.py
28420571,31,8,39,odl/tomo/util/utility.py
28420571,50,54,104,odl/tomo/backends/astra_setup.py
28420571,171,83,254,odl/tomo/geometry/conebeam.py
28420571,124,80,204,odl/tomo/geometry/geometry.py
28420571,202,92,294,odl/tomo/geometry/parallel.py
28420571,13,3,16,odl/tomo/geometry/spect.py
28420571,25,9,34,odl/tomo/util/utility.py
28420571,4,6,10,odl/test/operator/oputils_test.py
28420571,1,1,2,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,2,2,4,doc/source/getting_started/code/getting_started_convolution.py
28420571,6,6,12,doc/source/guide/code/functional_indepth_example.py
28420571,1,1,2,examples/operator/simple_operator.py
28420571,2,2,4,examples/solvers/deconvolution_1d.py
28420571,2,2,4,examples/solvers/functional_basic_example.py
28420571,2,2,4,examples/space/simple_r.py
28420571,3,3,6,examples/space/simple_rn.py
28420571,6,4,10,odl/contrib/mrc/mrc.py
28420571,4,3,7,odl/contrib/solvers/functional/nonlocalmeans_functionals.py
28420571,1,1,2,odl/contrib/tensorflow/operator.py
28420571,3,3,6,odl/contrib/tensorflow/space.py
28420571,4,5,9,odl/deform/linearized.py
28420571,8,7,15,odl/discr/diff_ops.py
28420571,18,15,33,odl/discr/discr_mappings.py
28420571,4,3,7,odl/discr/discr_ops.py
28420571,2,3,5,odl/discr/discretization.py
28420571,12,10,22,odl/discr/lp_discr.py
28420571,3,2,5,odl/discr/partition.py
28420571,23,17,40,odl/operator/default_ops.py
28420571,7,5,12,odl/operator/fn_ops.py
28420571,27,23,50,odl/operator/operator.py
28420571,13,13,26,odl/operator/pspace_ops.py
28420571,21,15,36,odl/operator/tensor_ops.py
28420571,2,2,4,odl/set/domain.py
28420571,1,1,2,odl/set/space.py
28420571,57,43,100,odl/solvers/functional/default_functionals.py
28420571,4,4,8,odl/solvers/functional/derivatives.py
28420571,4,4,8,odl/solvers/functional/example_funcs.py
28420571,40,42,82,odl/solvers/functional/functional.py
28420571,13,8,21,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,2,5,odl/space/fspace.py
28420571,21,19,40,odl/space/npy_ntuples.py
28420571,21,16,37,odl/space/pspace.py
28420571,29,23,52,odl/space/weighting.py
28420571,5,5,10,odl/test/operator/operator_test.py
28420571,23,22,45,odl/test/operator/oputils_test.py
28420571,4,3,7,odl/tomo/backends/stir_bindings.py
28420571,6,5,11,odl/tomo/geometry/conebeam.py
28420571,5,5,10,odl/tomo/geometry/detector.py
28420571,11,8,19,odl/tomo/geometry/parallel.py
28420571,2,2,4,odl/tomo/geometry/spect.py
28420571,11,7,18,odl/tomo/operators/ray_trafo.py
28420571,18,14,32,odl/trafos/fourier.py
28420571,13,11,24,odl/trafos/wavelet.py
28420571,2,2,4,odl/util/vectorization.py
28420571,3,2,5,odl/discr/discr_mappings.py
28420571,1,1,2,odl/test/tomo/geometry/geometry_test.py
28420571,2,2,4,odl/test/discr/discr_ops_test.py
28420571,1,9,10,odl/test/discr/lp_discr_test.py
28420571,1,1,2,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,1,1,2,odl/test/largescale/tomo/analytic_slow_test.py
28420571,1,1,2,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,11,11,22,odl/test/largescale/trafos/fourier_slow_test.py
28420571,1,1,2,odl/test/solvers/functional/default_functionals_test.py
28420571,2,2,4,odl/test/solvers/functional/functional_test.py
28420571,7,36,43,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,1,1,2,odl/test/tomo/backends/astra_cuda_test.py
28420571,11,9,20,odl/test/tomo/geometry/geometry_test.py
28420571,6,6,12,odl/test/tomo/operators/ray_trafo_test.py
28420571,2,2,4,odl/test/util/numerics_test.py
28420571,8,6,14,odl/util/pytest_plugins.py
28420571,5,4,9,odl/util/testutils.py
28420571,44,30,74,odl/discr/discr_mappings.py
28420571,8,9,17,odl/discr/lp_discr.py
28420571,3,8,11,odl/trafos/util/ft_utils.py
28420571,8,15,23,odl/util/testutils.py
28420571,30,33,63,odl/util/utility.py
28420571,61,60,121,odl/util/testutils.py
28420571,1,2,3,odl/contrib/fom/test/test_supervised.py
28420571,1,1,2,odl/test/largescale/tomo/analytic_slow_test.py
28420571,1,1,2,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,4,17,21,odl/test/largescale/trafos/fourier_slow_test.py
28420571,0,1,1,odl/test/tomo/backends/astra_cuda_test.py
28420571,2,2,4,odl/test/tomo/operators/ray_trafo_test.py
28420571,38,14,52,odl/util/testutils.py
28420571,2,2,4,odl/solvers/iterative/iterative.py
28420571,2,2,4,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/util/graphics.py
28420571,1,1,2,odl/test/deform/linearized_deform_test.py
28420571,1,1,2,odl/test/discr/diff_ops_test.py
28420571,1,1,2,odl/test/discr/discr_mappings_test.py
28420571,1,1,2,odl/test/discr/discr_ops_test.py
28420571,1,1,2,odl/test/discr/grid_test.py
28420571,1,1,2,odl/test/discr/lp_discr_test.py
28420571,2,1,3,odl/test/discr/partition_test.py
28420571,2,1,3,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,1,1,2,odl/test/largescale/space/fn_base_slow_test.py
28420571,1,1,2,odl/test/largescale/tomo/analytic_slow_test.py
28420571,1,1,2,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,1,2,3,odl/test/largescale/tomo/stir_slow_test.py
28420571,1,1,2,odl/test/largescale/trafos/fourier_slow_test.py
28420571,2,1,3,odl/test/operator/operator_test.py
28420571,2,1,3,odl/test/operator/oputils_test.py
28420571,1,1,2,odl/test/operator/pspace_ops_test.py
28420571,1,1,2,odl/test/operator/tensor_ops_test.py
28420571,2,1,3,odl/test/set/domain_test.py
28420571,2,1,3,odl/test/set/sets_test.py
28420571,5,5,10,odl/test/set/space_test.py
28420571,2,1,3,odl/test/solvers/functional/default_functionals_test.py
28420571,1,1,2,odl/test/solvers/functional/functional_test.py
28420571,2,1,3,odl/test/solvers/iterative/iterative_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/forward_backward_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,1,1,2,odl/test/solvers/smooth/smooth_test.py
28420571,1,2,3,odl/test/solvers/util/steplen_test.py
28420571,1,1,2,odl/test/space/fspace_test.py
28420571,1,1,2,odl/test/space/ntuples_test.py
28420571,1,1,2,odl/test/space/pspace_test.py
28420571,1,1,2,odl/test/space/space_utils_test.py
28420571,2,2,4,odl/test/system/import_test.py
28420571,1,1,2,odl/test/test_doc.py
28420571,2,1,3,odl/test/test_examples.py
28420571,1,1,2,odl/test/tomo/backends/astra_cpu_test.py
28420571,1,1,2,odl/test/tomo/backends/astra_cuda_test.py
28420571,1,1,2,odl/test/tomo/backends/astra_setup_test.py
28420571,1,1,2,odl/test/tomo/backends/skimage_test.py
28420571,1,1,2,odl/test/tomo/geometry/geometry_test.py
28420571,1,2,3,odl/test/tomo/geometry/spect_geometry_test.py
28420571,1,1,2,odl/test/tomo/operators/ray_trafo_test.py
28420571,2,1,3,odl/test/trafos/backends/pyfftw_bindings_test.py
28420571,1,1,2,odl/test/trafos/backends/pywt_bindings_test.py
28420571,2,1,3,odl/test/trafos/fourier_test.py
28420571,1,1,2,odl/test/trafos/util/ft_utils_test.py
28420571,1,1,2,odl/test/trafos/wavelet_test.py
28420571,3,1,4,odl/test/util/normalize_test.py
28420571,3,1,4,odl/test/util/numerics_test.py
28420571,2,2,4,odl/test/util/utility_test.py
28420571,2,1,3,odl/test/util/vectorization_test.py
28420571,18,1,19,odl/util/testutils.py
28420571,30,26,56,odl/contrib/fom/supervised.py
28420571,2,2,4,odl/contrib/fom/examples/supervised_comparison.py
28420571,264,317,581,odl/contrib/fom/supervised.py
28420571,2,4,6,odl/discr/lp_discr.py
28420571,2,4,6,odl/space/npy_ntuples.py
28420571,68,49,117,odl/test/discr/lp_discr_test.py
28420571,0,3,3,odl/tomo/__init__.py
28420571,0,14,14,odl/tomo/data/__init__.py
28420571,6,4,10,examples/solvers/kaczmarz_tomography.py
28420571,57,0,57,odl/phantom/noise.py
28420571,40,3,43,odl/contrib/fom/test/test_supervised.py
28420571,2,2,4,odl/contrib/fom/examples/noise_power_spectrum.py
28420571,10,8,18,odl/contrib/fom/supervised.py
28420571,30,0,30,odl/contrib/fom/examples/noise_power_spectrum.py
28420571,41,1,42,odl/contrib/fom/supervised.py
28420571,6,8,14,examples/solvers/kaczmarz_tomography.py
28420571,10,2,12,odl/discr/partition.py
28420571,7,7,14,odl/deform/linearized.py
28420571,8,14,22,odl/contrib/tomo/elekta.py
28420571,50,20,70,odl/contrib/tomo/elekta.py
28420571,3,2,5,odl/contrib/tomo/examples/elekta_icon_algebraic_reconstruction.py
28420571,3,3,6,odl/contrib/tomo/examples/elekta_icon_fbp.py
28420571,3,2,5,odl/contrib/tomo/examples/elekta_xvi_algebraic_reconstruction.py
28420571,4,5,9,odl/contrib/tomo/examples/elekta_xvi_fbp.py
28420571,18,10,28,examples/solvers/kaczmarz_tomography.py
28420571,0,1,1,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,3,2,5,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,2,examples/solvers/pdhg_denoising_tgv.py
28420571,5,5,10,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,1,1,2,examples/solvers/pdhg_deconvolve.py
28420571,2,0,2,examples/solvers/deconvolution_1d.py
28420571,1,0,1,examples/solvers/douglas_rachford_pd_heron.py
28420571,5,4,9,examples/solvers/find_optimal_parameters.py
28420571,2,1,3,examples/solvers/pdhg_deconvolve.py
28420571,5,5,10,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,3,3,6,examples/solvers/pdhg_denoising_tgv.py
28420571,3,3,6,examples/solvers/pdhg_tomography_tgv.py
28420571,1,0,1,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,4,2,6,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,7,7,14,odl/util/graphics.py
28420571,4,3,7,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,20,20,40,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,2,7,9,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,1,2,3,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,1,1,2,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,2,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,1,2,3,examples/solvers/pdhg_deconvolve.py
28420571,17,23,40,odl/test/solvers/nonsmooth/primal_dual_hybrid_gradient_test.py
28420571,6,8,14,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,6,2,8,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,134,37,171,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,0,80,80,examples/solvers/pdhg_denoising_ROF_primal_acceleration.py
28420571,2,2,4,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,3,3,6,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,3,4,7,examples/solvers/find_optimal_parameters.py
28420571,2,2,4,examples/solvers/pdhg_deconvolve.py
28420571,4,4,8,examples/solvers/pdhg_denoising.py
28420571,8,10,18,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,4,5,9,examples/solvers/pdhg_denoising_ROF_primal_acceleration.py
28420571,4,5,9,examples/solvers/pdhg_denoising_tgv.py
28420571,4,4,8,examples/solvers/pdhg_tomography.py
28420571,4,4,8,examples/solvers/pdhg_tomography_tgv.py
28420571,1,1,2,odl/solvers/nonsmooth/douglas_rachford.py
28420571,1,1,2,odl/solvers/nonsmooth/forward_backward.py
28420571,8,7,15,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,11,10,21,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,2,1,3,examples/solvers/pdhg_deconvolve.py
28420571,124,0,124,examples/solvers/pdhg_denoising_ROF_algorithm_comparison.py
28420571,81,0,81,examples/solvers/pdhg_denoising_ROF_primal_acceleration.py
28420571,1,3,4,examples/solvers/pdhg_deconvolve.py
28420571,1,3,4,examples/solvers/pdhg_denoising.py
28420571,1,1,2,examples/solvers/pdhg_denoising_tgv.py
28420571,2,12,14,examples/solvers/pdhg_tomography.py
28420571,1,1,2,examples/solvers/pdhg_tomography_tgv.py
28420571,1,1,2,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,35,14,49,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,2,2,4,examples/solvers/pdgh_deconvolve.py
28420571,2,2,4,examples/solvers/pdhg_denoising.py
28420571,4,3,7,examples/solvers/pdhg_denoising_tgv.py
28420571,2,2,4,examples/solvers/pdhg_tomography.py
28420571,2,2,4,examples/solvers/pdhg_tomography_tgv.py
28420571,2,2,4,odl/solvers/nonsmooth/__init__.py
28420571,12,11,23,odl/solvers/nonsmooth/primal_dual_hybrid_gradient.py
28420571,1,1,2,odl/contrib/fom/supervised.py
28420571,3,1,4,odl/contrib/fom/__init__.py
28420571,104,0,104,odl/contrib/fom/examples/haarpsi.py
28420571,48,48,96,odl/contrib/fom/examples/supervised_comparison.py
28420571,86,6,92,odl/contrib/fom/supervised.py
28420571,36,0,36,odl/contrib/fom/test/test_supervised.py
28420571,394,0,394,odl/contrib/fom/util.py
28420571,2,2,4,odl/contrib/pytorch/__init__.py
28420571,8,1,9,odl/contrib/fom/supervised.py
28420571,8,15,23,odl/contrib/tomo/elekta.py
28420571,42,0,42,odl/contrib/tomo/examples/elekta_xvi_fbp.py
28420571,166,4,170,odl/contrib/tomo/elekta.py
28420571,36,0,36,odl/contrib/tomo/examples/elekta_xvi_algebraic_reconstruction.py
28420571,36,0,36,odl/contrib/tomo/examples/elekta_icon_algebraic_reconstruction.py
28420571,4,6,10,odl/solvers/functional/functional.py
28420571,2,2,4,examples/solvers/chambolle_pock_denoising.py
28420571,5,10,15,examples/solvers/chambolle_pock_denoising_complex.py
28420571,4,1,5,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,4,5,odl/discr/diff_ops.py
28420571,83,0,83,examples/solvers/chambolle_pock_denoising_complex.py
28420571,7,1,8,odl/solvers/functional/functional.py
28420571,6,1,7,odl/discr/diff_ops.py
