project_id,add,delete,churn,pathname
28420571,2,1,3,examples/tomo/anisotropic_voxels.py
28420571,1,1,2,examples/tomo/filtered_backprojection_cone_2d.py
28420571,2,1,3,examples/tomo/filtered_backprojection_cone_2d_short_scan.py
28420571,1,1,2,examples/tomo/filtered_backprojection_cone_3d.py
28420571,2,1,3,examples/tomo/filtered_backprojection_cone_3d_short_scan.py
28420571,2,1,3,examples/tomo/filtered_backprojection_helical_3d.py
28420571,1,1,2,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,1,1,2,examples/tomo/filtered_backprojection_parallel_2d_complex.py
28420571,1,1,2,examples/tomo/filtered_backprojection_parallel_3d.py
28420571,1,1,2,examples/tomo/ray_trafo_cone_2d.py
28420571,2,1,3,examples/tomo/ray_trafo_cone_3d.py
28420571,2,1,3,examples/tomo/ray_trafo_helical_cone_3d.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_2d.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_2d_complex.py
28420571,2,1,3,examples/tomo/ray_trafo_parallel_3d.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_3d_euler.py
28420571,1,1,2,examples/tomo/stir_project.py
28420571,1,1,2,examples/tomo/stir_reconstruct.py
28420571,2,2,4,examples/space/vectorization.py
28420571,12,0,12,examples/solvers/rosenbrock_minimization.py
28420571,1,1,2,examples/deform/linearized_fixed_displacement.py
28420571,2,1,3,examples/deform/linearized_fixed_template.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,1,1,2,examples/solvers/douglas_rachford_pd_mri.py
28420571,1,1,2,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,3,3,6,examples/solvers/find_optimal_parameters.py
28420571,2,0,2,examples/solvers/forward_backward_pd_denoising.py
28420571,2,0,2,examples/solvers/nuclear_norm_minimization.py
28420571,2,0,2,examples/solvers/nuclear_norm_tomography.py
28420571,1,1,2,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,1,1,2,examples/solvers/proximal_lang_poisson.py
28420571,1,1,2,examples/solvers/proximal_lang_tomography.py
28420571,1,1,2,examples/solvers/scipy_solvers.py
28420571,1,1,2,examples/trafos/fourier_trafo.py
28420571,1,1,2,examples/trafos/wavelet_trafo.py
28420571,2,2,4,examples/visualization/show_2d.py
28420571,2,2,4,examples/visualization/show_productspace.py
28420571,3,0,3,examples/visualization/visualize_vector_examples.py
28420571,1,1,2,examples/diagnostics/diagonstics_space.py
28420571,4,4,8,examples/space/simple_rn.py
28420571,1,0,1,odl/contrib/fom/supervised.py
28420571,0,2,2,odl/contrib/mrc/mrc.py
28420571,0,2,2,odl/contrib/mrc/uncompr_bin.py
28420571,0,2,2,odl/contrib/solvers/functional/nonlocalmeans_functionals.py
28420571,0,2,2,odl/contrib/tensorflow/layer.py
28420571,0,2,2,odl/contrib/tensorflow/operator.py
28420571,0,2,2,odl/contrib/tensorflow/space.py
28420571,0,2,2,odl/contrib/theano/layer.py
28420571,0,2,2,odl/deform/linearized.py
28420571,0,2,2,odl/diagnostics/examples.py
28420571,0,2,2,odl/diagnostics/operator.py
28420571,0,2,2,odl/diagnostics/space.py
28420571,0,2,2,odl/discr/diff_ops.py
28420571,0,2,2,odl/discr/discr_mappings.py
28420571,1,3,4,odl/discr/discr_ops.py
28420571,0,2,2,odl/discr/discretization.py
28420571,4,4,8,odl/discr/grid.py
28420571,0,2,2,odl/discr/lp_discr.py
28420571,0,2,2,odl/discr/partition.py
28420571,0,3,3,odl/operator/default_ops.py
28420571,0,2,2,odl/operator/fn_ops.py
28420571,6,9,15,odl/operator/operator.py
28420571,7,8,15,odl/operator/oputils.py
28420571,15,7,22,odl/operator/pspace_ops.py
28420571,12,8,20,odl/operator/tensor_ops.py
28420571,0,2,2,odl/phantom/emission.py
28420571,0,2,2,odl/phantom/geometric.py
28420571,0,2,2,odl/phantom/misc_phantoms.py
28420571,0,2,2,odl/phantom/noise.py
28420571,0,2,2,odl/phantom/phantom_utils.py
28420571,0,2,2,odl/phantom/transmission.py
28420571,3,7,10,odl/set/domain.py
28420571,0,2,2,odl/set/sets.py
28420571,1,3,4,odl/set/space.py
28420571,9,5,14,odl/solvers/functional/default_functionals.py
28420571,0,2,2,odl/solvers/functional/derivatives.py
28420571,0,2,2,odl/solvers/functional/example_funcs.py
28420571,0,2,2,odl/solvers/functional/functional.py
28420571,0,2,2,odl/solvers/iterative/iterative.py
28420571,0,2,2,odl/solvers/iterative/statistical.py
28420571,0,2,2,odl/solvers/nonsmooth/chambolle_pock.py
28420571,0,2,2,odl/solvers/nonsmooth/douglas_rachford.py
28420571,0,2,2,odl/solvers/nonsmooth/forward_backward.py
28420571,0,3,3,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,2,3,5,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,3,4,odl/solvers/smooth/gradient.py
28420571,0,2,2,odl/solvers/smooth/newton.py
28420571,0,3,3,odl/solvers/smooth/nonlinear_cg.py
28420571,1,2,3,odl/solvers/util/callback.py
28420571,0,2,2,odl/solvers/util/steplen.py
28420571,0,2,2,odl/space/base_ntuples.py
28420571,4,6,10,odl/space/entry_points.py
28420571,0,2,2,odl/space/fspace.py
28420571,0,2,2,odl/space/npy_ntuples.py
28420571,0,2,2,odl/space/pspace.py
28420571,0,2,2,odl/space/space_utils.py
28420571,11,8,19,odl/space/weighting.py
28420571,5,5,10,odl/tomo/analytic/filtered_back_projection.py
28420571,0,2,2,odl/tomo/backends/astra_cpu.py
28420571,3,3,6,odl/tomo/backends/astra_cuda.py
28420571,8,8,16,odl/tomo/backends/astra_setup.py
28420571,7,1,8,odl/tomo/backends/skimage_radon.py
28420571,0,2,2,odl/tomo/backends/stir_bindings.py
28420571,1,3,4,odl/tomo/geometry/conebeam.py
28420571,0,2,2,odl/tomo/geometry/detector.py
28420571,0,2,2,odl/tomo/geometry/geometry.py
28420571,1,3,4,odl/tomo/geometry/parallel.py
28420571,0,3,3,odl/tomo/geometry/spect.py
28420571,0,2,2,odl/tomo/operators/ray_trafo.py
28420571,0,2,2,odl/tomo/util/testutils.py
28420571,0,2,2,odl/tomo/util/utility.py
28420571,12,17,29,odl/trafos/backends/pyfftw_bindings.py
28420571,0,2,2,odl/trafos/backends/pywt_bindings.py
28420571,0,2,2,odl/trafos/fourier.py
28420571,0,2,2,odl/trafos/util/ft_utils.py
28420571,1,3,4,odl/trafos/wavelet.py
28420571,4,5,9,odl/ufunc_ops/ufunc_ops.py
28420571,0,2,2,odl/util/graphics.py
28420571,0,2,2,odl/util/normalize.py
28420571,0,2,2,odl/util/numerics.py
28420571,0,2,2,odl/util/pytest_plugins.py
28420571,2,4,6,odl/util/testutils.py
28420571,0,2,2,odl/util/ufuncs.py
28420571,2,3,5,odl/util/utility.py
28420571,0,2,2,odl/util/vectorization.py
28420571,4,3,7,examples/solvers/kaczmarz_tomography.py
28420571,1,1,2,examples/solvers/kaczmarz_tomography.py
28420571,5,5,10,odl/solvers/iterative/iterative.py
28420571,7,5,12,odl/tomo/geometry/conebeam.py
28420571,8,6,14,odl/tomo/geometry/parallel.py
28420571,14,5,19,odl/discr/grid.py
28420571,21,6,27,odl/discr/partition.py
28420571,10,2,12,odl/solvers/iterative/iterative.py
28420571,24,17,41,examples/solvers/kaczmarz_tomography.py
28420571,78,0,78,odl/tomo/geometry/conebeam.py
28420571,47,14,61,odl/tomo/geometry/parallel.py
28420571,4,4,8,odl/tomo/geometry/parallel.py
28420571,17,0,17,odl/discr/partition.py
28420571,66,0,66,examples/solvers/kaczmarz_tomography.py
28420571,1,1,2,odl/tomo/geometry/parallel.py
28420571,37,1,38,odl/tomo/geometry/parallel.py
28420571,7,2,9,odl/solvers/iterative/iterative.py
28420571,17,0,17,odl/contrib/pytorch/__init__.py
28420571,76,0,76,odl/contrib/pytorch/examples/basic.py
28420571,232,0,232,odl/contrib/pytorch/layer.py
28420571,80,0,80,odl/contrib/pytorch/test/layer.py
28420571,1,1,2,odl/contrib/theano/__init__.py
28420571,5,5,10,odl/contrib/theano/examples/theano_layer_matrix.py
28420571,5,5,10,odl/contrib/theano/layer.py
28420571,9,9,18,odl/contrib/theano/test/theano_test.py
28420571,30,30,60,odl/contrib/theano/examples/theano_layer_matrix.py
28420571,261,25,286,odl/contrib/theano/layer.py
28420571,44,6,50,odl/contrib/theano/test/theano_test.py
28420571,17,0,17,odl/contrib/theano/__init__.py
28420571,59,0,59,odl/contrib/theano/examples/theano_layer_matrix.py
28420571,97,0,97,odl/contrib/theano/layer.py
28420571,59,0,59,odl/contrib/theano/test/theano_test.py
28420571,6,16,22,odl/solvers/util/callback.py
28420571,16,8,24,odl/test/largescale/tomo/analytic_slow_test.py
28420571,11,5,16,odl/tomo/analytic/filtered_back_projection.py
28420571,20,8,28,odl/util/testutils.py
28420571,7,1,8,odl/tomo/analytic/filtered_back_projection.py
28420571,4,4,8,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/operators/ray_trafo.py
28420571,60,1,61,odl/solvers/util/callback.py
28420571,18,18,36,odl/solvers/util/callback.py
28420571,5,5,10,odl/test/discr/lp_discr_test.py
28420571,9,9,18,odl/discr/lp_discr.py
28420571,34,0,34,odl/test/discr/lp_discr_test.py
28420571,2,1,3,odl/discr/discretization.py
28420571,2,1,3,odl/solvers/util/callback.py
28420571,29,10,39,odl/space/entry_points.py
28420571,7,8,15,odl/discr/discretization.py
28420571,1,1,2,odl/contrib/tensorflow/space.py
28420571,56,0,56,odl/contrib/tensorflow/test/tensorflow_test.py
28420571,1,0,1,odl/contrib/tensorflow/examples/tensorflow_layer_ray_transform.py
28420571,60,51,111,odl/contrib/tensorflow/layer.py
28420571,4,13,17,odl/contrib/tensorflow/layer.py
28420571,4,13,17,odl/contrib/tensorflow/operator.py
28420571,4,13,17,odl/contrib/tensorflow/space.py
28420571,3,0,3,odl/contrib/fom/__init__.py
28420571,60,1,61,odl/contrib/fom/supervised.py
28420571,57,0,57,odl/contrib/fom/test/test_unsupervised.py
28420571,65,0,65,odl/contrib/fom/unsupervised.py
28420571,0,3,3,odl/util/__init__.py
28420571,0,147,147,odl/util/statistics.py
28420571,38,1,39,odl/util/numerics.py
28420571,10,16,26,odl/space/entry_points.py
28420571,7,7,14,odl/discr/discretization.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,79,19,98,odl/space/entry_points.py
28420571,14,16,30,odl/space/space_utils.py
28420571,1,1,2,odl/test/deform/linearized_deform_test.py
28420571,4,4,8,odl/test/discr/discr_ops_test.py
28420571,2,2,4,odl/util/pytest_plugins.py
28420571,9,4,13,odl/space/pspace.py
28420571,20,16,36,odl/solvers/smooth/gradient.py
28420571,1,1,2,odl/phantom/geometric.py
28420571,2,2,4,odl/phantom/geometric.py
28420571,0,1,1,odl/__init__.py
28420571,0,5,5,odl/{ => contrib}/datasets/__init__.py
28420571,11,0,11,odl/contrib/datasets/ct/__init__.py
28420571,24,0,24,odl/contrib/datasets/ct/examples/fips_reconstruct.py
28420571,11,0,11,odl/contrib/datasets/mri/__init__.py
28420571,29,0,29,odl/contrib/datasets/mri/examples/tugraz_reconstruct.py
28420571,214,0,214,odl/contrib/datasets/mri/tugraz.py
28420571,9,3,12,odl/{ => contrib}/datasets/util.py
28420571,76,1,77,odl/operator/default_ops.py
28420571,2,7,9,odl/phantom/geometric.py
28420571,242,0,242,examples/solvers/find_optimal_parameters.py
28420571,0,17,17,odl/contrib/solvers/examples/tomography_nonlocalmeans.py
28420571,26,21,47,odl/contrib/solvers/functional/nonlocalmeans_functionals.py
28420571,0,1,1,odl/solvers/functional/__init__.py
28420571,2,1,3,odl/contrib/solvers/functional/nonlocalmeans_functionals.py
28420571,14,0,14,odl/contrib/solvers/__init__.py
28420571,5,3,8,{examples/solvers => odl/contrib/solvers/examples}/forward_backward_pd_tomography_nlm.py
28420571,14,0,14,odl/contrib/solvers/functional/__init__.py
28420571,0,0,0,odl/{ => contrib}/solvers/functional/nonlocalmeans_functionals.py
28420571,0,2,2,odl/solvers/functional/__init__.py
28420571,4,4,8,examples/solvers/forward_backward_pd_tomography_nlm.py
28420571,29,2,31,odl/solvers/functional/nonlocalmeans_functionals.py
28420571,34,21,55,examples/solvers/forward_backward_pd_tomography_nlm.py
28420571,122,0,122,examples/solvers/forward_backward_pd_tomography_nlm.py
28420571,3,0,3,odl/solvers/functional/__init__.py
28420571,93,0,93,odl/solvers/functional/nonlocalmeans_functionals.py
28420571,3,3,6,odl/phantom/geometric.py
28420571,4,10,14,examples/solvers/chambolle_pock_denoising_tgv.py
28420571,3,8,11,examples/solvers/chambolle_pock_tomography_tgv.py
28420571,15,4,19,odl/phantom/geometric.py
28420571,19,6,25,odl/contrib/tensorflow/examples/tensorflow_layer_matrix.py
28420571,10,2,12,odl/contrib/tensorflow/examples/tensorflow_layer_productspace.py
28420571,5,1,6,odl/contrib/tensorflow/examples/tensorflow_layer_ray_transform.py
28420571,0,2,2,odl/contrib/tensorflow/examples/tensorflow_operator_matrix.py
28420571,25,11,36,odl/contrib/tensorflow/examples/tensorflow_tomography.py
28420571,4,2,6,odl/contrib/tensorflow/layer.py
28420571,3,0,3,odl/contrib/tensorflow/__init__.py
28420571,0,142,142,odl/contrib/tensorflow/examples/tensorflow_operator.py
28420571,53,0,53,odl/contrib/tensorflow/examples/tensorflow_operator_matrix.py
28420571,109,0,109,odl/contrib/tensorflow/operator.py
28420571,8,12,20,odl/test/operator/tensor_ops_test.py
28420571,1,1,2,odl/test/space/pspace_test.py
28420571,1,1,2,odl/contrib/tensorflow/__init__.py
28420571,1,1,2,odl/contrib/tensorflow/layer.py
28420571,0,166,166,odl/operator/oputils.py
28420571,20,0,20,odl/contrib/tensorflow/__init__.py
28420571,0,0,0,{examples/contrib/tensorflow => odl/contrib/tensorflow/examples}/tensorflow_layer_matrix.py
28420571,0,0,0,{examples/contrib/tensorflow => odl/contrib/tensorflow/examples}/tensorflow_layer_productspace.py
28420571,0,0,0,{examples/contrib/tensorflow => odl/contrib/tensorflow/examples}/tensorflow_layer_ray_transform.py
28420571,142,0,142,odl/contrib/tensorflow/examples/tensorflow_operator.py
28420571,0,0,0,{examples/contrib/tensorflow => odl/contrib/tensorflow/examples}/tensorflow_tomography.py
28420571,149,0,149,odl/contrib/tensorflow/space.py
28420571,72,1,73,odl/solvers/smooth/gradient.py
28420571,7,0,7,odl/test/solvers/iterative/iterative_test.py
28420571,9,0,9,odl/test/solvers/smooth/smooth_test.py
28420571,8,1,9,odl/util/statistics.py
28420571,38,1,39,odl/util/statistics.py
28420571,38,0,38,examples/contrib/tensorflow/tensorflow_layer_productspace.py
28420571,31,2,33,odl/space/pspace.py
28420571,24,18,42,examples/contrib/tensorflow/tensorflow_layer_matrix.py
28420571,30,18,48,examples/contrib/tensorflow/tensorflow_layer_ray_transform.py
28420571,30,24,54,examples/contrib/tensorflow/tensorflow_tomography.py
28420571,0,61,61,examples/contrib/tensorflow/tensorflow_tomography_cnn.py
28420571,0,130,130,examples/contrib/tensorflow/tensorflow_tomography_cnn_gradient.py
28420571,13,13,26,odl/util/statistics.py
28420571,3,0,3,odl/util/__init__.py
28420571,103,0,103,odl/util/statistics.py
28420571,24,16,40,odl/contrib/tensorflow.py
28420571,8,0,8,odl/contrib/tensorflow.py
28420571,87,15,102,odl/contrib/tensorflow.py
28420571,0,0,0,examples/{operator => contrib/tensorflow}/tensorflow_layer_matrix.py
28420571,0,0,0,examples/{operator => contrib/tensorflow}/tensorflow_layer_ray_transform.py
28420571,0,0,0,examples/{operator => contrib/tensorflow}/tensorflow_tomography.py
28420571,0,0,0,examples/{operator => contrib/tensorflow}/tensorflow_tomography_cnn.py
28420571,0,0,0,examples/{operator => contrib/tensorflow}/tensorflow_tomography_cnn_gradient.py
28420571,0,1,1,odl/util/graphics.py
28420571,6,3,9,odl/contrib/tensorflow.py
28420571,6,4,10,odl/phantom/geometric.py
28420571,6,4,10,odl/phantom/transmission.py
28420571,6,2,8,odl/contrib/tensorflow.py
28420571,3,3,6,odl/tomo/backends/astra_cuda.py
28420571,229,192,421,odl/contrib/tensorflow.py
28420571,66,55,121,odl/tomo/backends/astra_cuda.py
28420571,81,3,84,odl/contrib/tensorflow.py
28420571,5,5,10,odl/contrib/tensorflow.py
28420571,2,2,4,odl/contrib/tensorflow.py
28420571,1,8,9,odl/contrib/tensorflow.py
28420571,4,0,4,odl/solvers/functional/default_functionals.py
28420571,45,10,55,odl/contrib/tensorflow.py
28420571,1,0,1,odl/contrib/tensorflow.py
28420571,2,1,3,odl/contrib/tensorflow.py
28420571,2,2,4,odl/operator/oputils.py
28420571,10,2,12,odl/operator/oputils.py
28420571,11,4,15,odl/operator/oputils.py
28420571,6,6,12,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,10,4,14,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,36,6,42,odl/operator/oputils.py
28420571,2,6,8,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,7,1,8,odl/operator/oputils.py
28420571,6,8,14,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,75,11,86,odl/operator/oputils.py
28420571,0,30,30,examples/operator/tensorflow_cnn_tomography.py
28420571,0,32,32,examples/operator/tensorflow_layer_tomography.py
28420571,30,0,30,examples/operator/tensorflow_cnn_tomography.py
28420571,32,0,32,examples/operator/tensorflow_layer_tomography.py
28420571,52,1,53,odl/operator/oputils.py
28420571,40,7,47,odl/contrib/tensorflow.py
28420571,0,1,1,odl/solvers/nonsmooth/douglas_rachford.py
28420571,30,5,35,odl/contrib/tensorflow.py
28420571,1,1,2,odl/set/space.py
28420571,214,0,214,odl/contrib/tensorflow.py
28420571,0,1,1,odl/__init__.py
28420571,1,166,167,odl/operator/oputils.py
28420571,10,2,12,odl/operator/oputils.py
28420571,11,4,15,odl/operator/oputils.py
28420571,18,19,37,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,30,17,47,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,36,6,42,odl/operator/oputils.py
28420571,58,31,89,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,7,1,8,odl/operator/oputils.py
28420571,61,0,61,examples/operator/tensorflow_tomography_cnn.py
28420571,91,0,91,examples/operator/tensorflow_tomography_cnn_gradient.py
28420571,74,8,82,odl/operator/oputils.py
28420571,0,30,30,examples/operator/tensorflow_cnn_tomography.py
28420571,39,0,39,examples/operator/tensorflow_tomography.py
28420571,30,0,30,examples/operator/tensorflow_cnn_tomography.py
28420571,32,0,32,examples/operator/tensorflow_layer_matrix.py
28420571,32,0,32,examples/operator/tensorflow_layer_tomography.py
28420571,50,1,51,odl/operator/oputils.py
28420571,12,11,23,odl/phantom/geometric.py
28420571,90,1,91,odl/phantom/geometric.py
28420571,133,0,133,examples/solvers/chambolle_pock_denoising_tgv.py
28420571,65,46,111,examples/solvers/chambolle_pock_tomography_tgv.py
28420571,75,16,91,odl/phantom/geometric.py
28420571,83,2,85,odl/solvers/functional/functional.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,17,2,19,odl/phantom/misc_phantoms.py
28420571,23,0,23,odl/operator/default_ops.py
28420571,48,0,48,odl/operator/operator.py
28420571,28,38,66,odl/solvers/functional/functional.py
28420571,2,2,4,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,3,6,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,9,7,16,odl/test/solvers/functional/functional_test.py
28420571,11,7,18,odl/solvers/functional/functional.py
28420571,5,3,8,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,41,41,82,odl/test/solvers/functional/functional_test.py
28420571,47,18,65,odl/solvers/functional/functional.py
28420571,33,6,39,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,5,4,9,odl/test/solvers/functional/functional_test.py
28420571,6,1,7,odl/util/graphics.py
28420571,14,0,14,odl/contrib/fom/__init__.py
28420571,88,0,88,odl/contrib/fom/examples/supervised_comparison.py
28420571,575,0,575,odl/contrib/fom/supervised.py
28420571,9,3,12,odl/test/tomo/operators/ray_trafo_test.py
28420571,8,3,11,odl/trafos/backends/pyfftw_bindings.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography_tgv.py
28420571,1,1,2,examples/solvers/conjugate_gradient_tomography.py
28420571,1,1,2,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,1,1,2,examples/solvers/lbfgs_tomography.py
28420571,1,1,2,examples/solvers/lbfgs_tomography_tv.py
28420571,1,1,2,examples/solvers/nuclear_norm_tomography.py
28420571,1,1,2,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,1,1,2,examples/solvers/proximal_lang_tomography.py
28420571,1,1,2,examples/tomo/anisotropic_voxels.py
28420571,2,2,4,examples/tomo/filtered_backprojection_cone_2d.py
28420571,3,2,5,examples/tomo/filtered_backprojection_cone_2d_short_scan.py
28420571,3,3,6,examples/tomo/filtered_backprojection_cone_3d.py
28420571,4,3,7,examples/tomo/filtered_backprojection_cone_3d_short_scan.py
28420571,2,2,4,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,1,1,2,examples/tomo/filtered_backprojection_parallel_2d_complex.py
28420571,1,1,2,examples/tomo/ray_trafo_cone_2d.py
28420571,1,1,2,examples/tomo/ray_trafo_cone_3d.py
28420571,1,1,2,examples/tomo/ray_trafo_helical_cone_3d.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_2d.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_3d.py
28420571,5,5,10,odl/test/largescale/tomo/analytic_slow_test.py
28420571,5,5,10,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,1,1,2,odl/test/tomo/operators/ray_trafo_test.py
28420571,2,2,4,odl/test/tomo/geometry/geometry_test.py
28420571,18,14,32,odl/tomo/geometry/conebeam.py
28420571,6,3,9,odl/test/tomo/geometry/geometry_test.py
28420571,30,14,44,odl/tomo/geometry/conebeam.py
28420571,2,2,4,odl/test/largescale/tomo/analytic_slow_test.py
28420571,39,17,56,odl/test/tomo/geometry/geometry_test.py
28420571,1,0,1,odl/test/tomo/operators/ray_trafo_test.py
28420571,0,1,1,odl/tomo/backends/astra_cpu.py
28420571,51,54,105,odl/tomo/backends/astra_setup.py
28420571,32,22,54,odl/tomo/geometry/conebeam.py
28420571,1,0,1,odl/tomo/geometry/geometry.py
28420571,9,3,12,odl/tomo/geometry/parallel.py
28420571,69,0,69,odl/test/tomo/geometry/geometry_test.py
28420571,0,38,38,examples/tomo/skimage_ray_trafo_parallel_2d.py
28420571,2,2,4,examples/solvers/chambolle_pock_tomography.py
28420571,2,2,4,examples/solvers/proximal_lang_tomography.py
28420571,2,2,4,examples/tomo/filtered_backprojection_cone_2d.py
28420571,2,2,4,examples/tomo/filtered_backprojection_cone_2d_partial_scan.py
28420571,2,2,4,examples/tomo/filtered_backprojection_cone_3d.py
28420571,2,2,4,examples/tomo/filtered_backprojection_cone_3d_partial_scan.py
28420571,2,2,4,examples/tomo/filtered_backprojection_helical_3d.py
28420571,2,2,4,examples/tomo/filtered_backprojection_parallel_3d.py
28420571,2,2,4,examples/tomo/ray_trafo_circular_cone.py
28420571,2,2,4,examples/tomo/ray_trafo_fanflat.py
28420571,2,2,4,examples/tomo/ray_trafo_helical.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_2d.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_2d_complex.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_3d.py
28420571,2,2,4,examples/tomo/skimage_ray_trafo_parallel_2d.py
28420571,3,3,6,odl/test/tomo/geometry/geometry_test.py
28420571,4,1,5,odl/tomo/analytic/filtered_back_projection.py
28420571,0,3,3,odl/tomo/backends/astra_cuda.py
28420571,9,4,13,odl/tomo/backends/astra_cuda.py
28420571,26,8,34,odl/tomo/backends/astra_setup.py
28420571,2,2,4,examples/tomo/backends/astra_performance_cuda_cone_3d_cg.py
28420571,3,3,6,examples/tomo/checks/check_axes_cone3d_bp.py
28420571,3,3,6,examples/tomo/checks/check_axes_cone3d_fp.py
28420571,1,1,2,examples/tomo/filtered_backprojection_cone_3d.py
28420571,1,1,2,examples/tomo/filtered_backprojection_cone_3d_partial_scan.py
28420571,1,1,2,examples/tomo/filtered_backprojection_helical_3d.py
28420571,1,1,2,examples/tomo/ray_trafo_circular_cone.py
28420571,1,1,2,examples/tomo/ray_trafo_helical.py
28420571,2,2,4,odl/contrib/tomo/elekta.py
28420571,4,4,8,odl/test/largescale/tomo/analytic_slow_test.py
28420571,4,4,8,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,4,4,8,odl/test/tomo/backends/astra_cuda_test.py
28420571,6,8,14,odl/test/tomo/backends/astra_setup_test.py
28420571,12,96,108,odl/test/tomo/geometry/geometry_test.py
28420571,9,9,18,odl/test/tomo/operators/ray_trafo_test.py
28420571,11,11,22,odl/tomo/analytic/filtered_back_projection.py
28420571,3,3,6,odl/tomo/backends/astra_cuda.py
28420571,26,272,298,odl/tomo/geometry/conebeam.py
28420571,62,28,90,odl/tomo/geometry/conebeam.py
28420571,12,13,25,odl/tomo/geometry/parallel.py
28420571,175,1,176,odl/tomo/geometry/conebeam.py
28420571,32,29,61,odl/tomo/geometry/parallel.py
28420571,3,13,16,odl/tomo/backends/astra_cpu.py
28420571,4,14,18,odl/tomo/backends/astra_cuda.py
28420571,27,14,41,odl/tomo/backends/astra_setup.py
28420571,13,35,48,examples/tomo/checks/check_axes_cone2d_bp.py
28420571,25,26,51,examples/tomo/checks/check_axes_cone2d_fp.py
28420571,26,20,46,examples/tomo/checks/check_axes_cone3d_bp.py
28420571,59,29,88,examples/tomo/checks/check_axes_cone3d_fp.py
28420571,12,33,45,examples/tomo/checks/check_axes_parallel2d_bp.py
