project_id,add,delete,churn,pathname
28420571,19,21,40,examples/tomo/checks/check_axes_parallel2d_fp.py
28420571,24,15,39,examples/tomo/checks/check_axes_parallel3d_bp.py
28420571,54,27,81,examples/tomo/checks/check_axes_parallel3d_fp.py
28420571,53,25,78,odl/phantom/geometric.py
28420571,3,1,4,odl/discr/lp_discr.py
28420571,3,1,4,odl/discr/partition.py
28420571,9,3,12,odl/space/weighting.py
28420571,3,1,4,odl/tomo/geometry/detector.py
28420571,74,35,109,odl/test/tomo/geometry/geometry_test.py
28420571,1,2,3,odl/test/tomo/geometry/spect_geometry_test.py
28420571,8,8,16,examples/tomo/backends/astra_performance_cpu_parallel_2d_cg.py
28420571,9,9,18,examples/tomo/backends/astra_performance_cuda_cone_3d_cg.py
28420571,8,8,16,examples/tomo/backends/astra_performance_cuda_parallel_2d_cg.py
28420571,484,247,731,odl/tomo/geometry/conebeam.py
28420571,28,11,39,odl/tomo/geometry/geometry.py
28420571,507,276,783,odl/tomo/geometry/parallel.py
28420571,114,19,133,odl/tomo/geometry/spect.py
28420571,111,10,121,odl/tomo/util/utility.py
28420571,0,3,3,odl/tomo/geometry/__init__.py
28420571,418,4,422,odl/tomo/geometry/conebeam.py
28420571,0,366,366,odl/tomo/geometry/fanbeam.py
28420571,52,0,52,examples/tomo/ray_trafo_parallel3d_euler.py
28420571,42,27,69,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,4,1,5,odl/tomo/geometry/parallel.py
28420571,23,5,28,odl/tomo/operators/ray_trafo.py
28420571,78,32,110,odl/tomo/util/utility.py
28420571,4,2,6,odl/tomo/backends/astra_cuda.py
28420571,89,49,138,odl/test/tomo/geometry/geometry_test.py
28420571,71,32,103,odl/test/tomo/operators/ray_trafo_test.py
28420571,64,0,64,examples/tomo/checks/check_axes_cone2d_bp.py
28420571,97,0,97,examples/tomo/checks/check_axes_cone2d_fp.py
28420571,91,0,91,examples/tomo/checks/check_axes_cone3d_bp.py
28420571,187,0,187,examples/tomo/checks/check_axes_cone3d_fp.py
28420571,60,0,60,examples/tomo/checks/check_axes_parallel2d_bp.py
28420571,92,0,92,examples/tomo/checks/check_axes_parallel2d_fp.py
28420571,82,0,82,examples/tomo/checks/check_axes_parallel3d_bp.py
28420571,1,1,2,odl/tomo/backends/astra_cuda.py
28420571,3,3,6,odl/tomo/backends/astra_setup.py
28420571,180,0,180,examples/tomo/check_axes_parallel3d.py
28420571,87,87,174,odl/test/tomo/geometry/geometry_test.py
28420571,2,2,4,odl/test/tomo/operators/ray_trafo_test.py
28420571,20,8,28,odl/tomo/backends/astra_cpu.py
28420571,22,6,28,odl/tomo/backends/astra_cuda.py
28420571,104,96,200,odl/tomo/backends/astra_setup.py
28420571,8,6,14,odl/tomo/backends/skimage_radon.py
28420571,57,76,133,odl/tomo/geometry/conebeam.py
28420571,42,40,82,odl/tomo/geometry/fanbeam.py
28420571,111,109,220,odl/tomo/geometry/parallel.py
28420571,41,20,61,odl/tomo/geometry/spect.py
28420571,476,172,648,odl/test/tomo/geometry/geometry_test.py
28420571,2,4,6,odl/tomo/analytic/filtered_back_projection.py
28420571,362,83,445,odl/tomo/geometry/conebeam.py
28420571,47,48,95,odl/tomo/geometry/detector.py
28420571,179,45,224,odl/tomo/geometry/fanbeam.py
28420571,63,74,137,odl/tomo/geometry/geometry.py
28420571,569,168,737,odl/tomo/geometry/parallel.py
28420571,4,4,8,odl/tomo/geometry/spect.py
28420571,138,2,140,odl/tomo/util/utility.py
28420571,6,7,13,odl/tomo/backends/astra_setup.py
28420571,9,7,16,odl/tomo/geometry/parallel.py
28420571,9,9,18,odl/discr/lp_discr.py
28420571,4,4,8,odl/phantom/geometric.py
28420571,1,2,3,odl/tomo/geometry/detector.py
28420571,7,1,8,odl/util/pytest_plugins.py
28420571,1,2,3,odl/set/space.py
28420571,0,12,12,odl/test/space/ntuples_test.py
28420571,0,3,3,odl/discr/discretization.py
28420571,0,15,15,odl/space/npy_ntuples.py
28420571,8,3,11,odl/discr/grid.py
28420571,6,1,7,odl/discr/grid.py
28420571,3,6,9,odl/set/sets.py
28420571,2,3,5,odl/set/space.py
28420571,2,5,7,odl/solvers/util/steplen.py
28420571,10,12,22,odl/space/base_ntuples.py
28420571,2,4,6,odl/tomo/geometry/detector.py
28420571,4,6,10,odl/tomo/geometry/geometry.py
28420571,16,13,29,odl/space/npy_ntuples.py
28420571,22,15,37,odl/discr/lp_discr.py
28420571,24,22,46,odl/solvers/functional/default_functionals.py
28420571,25,18,43,odl/solvers/functional/functional.py
28420571,37,37,74,odl/solvers/nonsmooth/proximal_operators.py
28420571,9,8,17,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,5,4,9,odl/test/solvers/functional/default_functionals_test.py
28420571,12,11,23,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,17,12,29,odl/set/sets.py
28420571,5,3,8,odl/util/utility.py
28420571,82,100,182,odl/set/sets.py
28420571,41,1,42,odl/util/utility.py
28420571,119,5,124,odl/set/sets.py
28420571,133,14,147,odl/set/sets.py
28420571,115,1,116,odl/set/sets.py
28420571,4,4,8,odl/contrib/mrc/mrc.py
28420571,4,2,6,odl/operator/oputils.py
28420571,24,11,35,odl/solvers/functional/default_functionals.py
28420571,26,8,34,odl/solvers/functional/functional.py
28420571,28,16,44,odl/solvers/nonsmooth/chambolle_pock.py
28420571,6,1,7,odl/solvers/nonsmooth/douglas_rachford.py
28420571,11,7,18,odl/solvers/nonsmooth/forward_backward.py
28420571,59,7,66,odl/solvers/nonsmooth/proximal_operators.py
28420571,10,2,12,odl/solvers/smooth/gradient.py
28420571,26,4,30,odl/solvers/smooth/newton.py
28420571,10,2,12,odl/solvers/util/steplen.py
28420571,7,1,8,odl/trafos/util/ft_utils.py
28420571,18,3,21,odl/util/graphics.py
28420571,3,3,6,odl/util/graphics.py
28420571,40,10,50,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/solvers/nonsmooth/douglas_rachford.py
28420571,78,12,90,odl/contrib/tomo/elekta.py
28420571,5,4,9,odl/contrib/tomo/examples/elekta_icon_tomography.py
28420571,4,3,7,odl/tomo/analytic/filtered_back_projection.py
28420571,3,5,8,doc/source/conf.py
28420571,20,36,56,odl/solvers/util/callback.py
28420571,17,11,28,odl/contrib/tomo/elekta.py
28420571,16,4,20,odl/contrib/tomo/examples/elekta_icon_tomography.py
28420571,17,0,17,odl/contrib/tomo/__init__.py
28420571,125,0,125,odl/contrib/tomo/elekta.py
28420571,29,0,29,odl/contrib/tomo/examples/elekta_icon_tomography.py
28420571,3,8,11,odl/test/tomo/backends/astra_cuda_test.py
28420571,0,3,3,odl/tomo/backends/astra_cuda.py
28420571,6,49,55,odl/tomo/backends/astra_cuda.py
28420571,14,6,20,odl/tomo/operators/ray_trafo.py
28420571,9,2,11,odl/tomo/analytic/filtered_back_projection.py
28420571,19,9,28,odl/tomo/analytic/filtered_back_projection.py
28420571,15,1,16,odl/util/pytest_plugins.py
28420571,20,0,20,odl/contrib/mrc/__init__.py
28420571,2,2,4,{examples/tomo/data => odl/contrib/mrc/examples}/mrc_io.py
28420571,1,1,2,examples/tomo/data/raw_binary_io_with_header.py => odl/contrib/mrc/examples/raw_binary_with_header_io.py
28420571,1,1,2,odl/{tomo/data => contrib/mrc}/mrc.py
28420571,2,1,3,odl/{test/tomo/data => contrib/mrc/test}/mrc_test.py
28420571,1,1,2,odl/{test/tomo/data => contrib/mrc/test}/uncompr_bin_test.py
28420571,0,1,1,odl/{tomo/data => contrib/mrc}/uncompr_bin.py
28420571,0,6,6,odl/tomo/data/__init__.py
28420571,2,1,3,odl/__init__.py
28420571,15,0,15,odl/contrib/__init__.py
28420571,72,12,84,odl/solvers/util/callback.py
28420571,2,3,5,examples/solvers/functional_basic_example.py
28420571,2,2,4,examples/visualization/show_productspace.py
28420571,44,21,65,odl/discr/lp_discr.py
28420571,46,27,73,odl/space/pspace.py
28420571,1,1,2,examples/operator/simple_operator.py
28420571,3,7,10,examples/solvers/functional_basic_example.py
28420571,1,1,2,examples/visualization/show_2d.py
28420571,5,7,12,examples/visualization/show_productspace.py
28420571,16,14,30,odl/discr/lp_discr.py
28420571,25,7,32,odl/space/pspace.py
28420571,25,4,29,odl/solvers/nonsmooth/chambolle_pock.py
28420571,0,0,0,examples/__init__.py
28420571,49,1,50,odl/solvers/util/callback.py
28420571,16,8,24,odl/solvers/util/callback.py
28420571,5,2,7,odl/operator/pspace_ops.py
28420571,1,1,2,odl/operator/operator.py
28420571,11,2,13,odl/operator/pspace_ops.py
28420571,8,3,11,odl/solvers/util/callback.py
28420571,19,6,25,odl/solvers/util/callback.py
28420571,57,20,77,odl/solvers/util/callback.py
28420571,2,2,4,odl/discr/grid.py
28420571,19,11,30,odl/solvers/nonsmooth/douglas_rachford.py
28420571,30,0,30,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,22,6,28,odl/discr/grid.py
28420571,7,2,9,odl/space/npy_ntuples.py
28420571,5,2,7,odl/trafos/util/ft_utils.py
28420571,24,18,42,odl/util/utility.py
28420571,4,5,9,odl/util/numerics.py
28420571,1,1,2,odl/trafos/util/ft_utils.py
28420571,16,9,25,odl/discr/grid.py
28420571,2,1,3,odl/operator/pspace_ops.py
28420571,2,2,4,odl/operator/operator.py
28420571,3,3,6,odl/solvers/nonsmooth/proximal_operators.py
28420571,19,1,20,odl/util/utility.py
28420571,33,11,44,odl/solvers/nonsmooth/douglas_rachford.py
28420571,0,1,1,odl/discr/discretization.py
28420571,41,38,79,odl/space/npy_ntuples.py
28420571,2,0,2,odl/operator/operator.py
28420571,3,0,3,odl/solvers/nonsmooth/proximal_operators.py
28420571,9,2,11,odl/operator/default_ops.py
28420571,31,14,45,odl/phantom/misc_phantoms.py
28420571,79,1,80,odl/phantom/misc_phantoms.py
28420571,19,7,26,odl/trafos/fourier.py
28420571,6,6,12,odl/phantom/noise.py
28420571,3,3,6,odl/util/utility.py
28420571,13,11,24,odl/operator/oputils.py
28420571,71,1,72,odl/operator/oputils.py
28420571,2,2,4,odl/operator/operator.py
28420571,10,10,20,odl/set/space.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,2,2,4,odl/util/graphics.py
28420571,12,2,14,odl/operator/operator.py
28420571,19,0,19,odl/test/operator/operator_test.py
28420571,8,8,16,examples/operator/simple_operator.py
28420571,1,1,2,odl/space/pspace.py
28420571,60,41,101,odl/phantom/noise.py
28420571,38,1,39,odl/util/utility.py
28420571,2,0,2,odl/phantom/geometric.py
28420571,1,7,8,odl/discr/discr_ops.py
28420571,5,4,9,odl/discr/grid.py
28420571,3,6,9,odl/discr/grid.py
28420571,4,0,4,odl/discr/partition.py
28420571,3,0,3,odl/set/domain.py
28420571,59,29,88,odl/discr/grid.py
28420571,26,14,40,odl/discr/partition.py
28420571,46,37,83,odl/set/domain.py
28420571,1,1,2,odl/test/discr/discr_ops_test.py
28420571,16,20,36,odl/discr/discr_ops.py
28420571,9,6,15,odl/discr/grid.py
28420571,16,0,16,odl/test/discr/discr_ops_test.py
28420571,46,20,66,odl/test/tomo/backends/astra_setup_test.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,4,4,8,odl/trafos/util/ft_utils.py
28420571,68,16,84,odl/discr/discr_ops.py
28420571,3,4,7,odl/discr/grid.py
28420571,0,5,5,odl/discr/partition.py
28420571,22,7,29,odl/test/discr/discr_ops_test.py
28420571,3,1,4,odl/set/domain.py
28420571,0,1,1,odl/datasets/tomo.py
28420571,1,1,2,odl/datasets/util.py
28420571,3,3,6,odl/datasets/__init__.py
28420571,5,5,10,odl/datasets/util.py
28420571,42,42,84,odl/datasets/ray_transform.py
28420571,4,6,10,odl/datasets/util.py
28420571,4,1,5,odl/__init__.py
28420571,16,0,16,odl/datasets/__init__.py
28420571,13,4,17,odl/datasets/ray_transform.py
28420571,11,1,12,odl/datasets/util.py
28420571,13,5,18,odl/datasets/ray_transform.py
28420571,22,17,39,odl/datasets/util.py
28420571,0,0,0,odl/datasets/__init__.py
28420571,153,0,153,odl/datasets/ray_transform.py
28420571,69,0,69,odl/datasets/util.py
28420571,7,2,9,odl/space/pspace.py
28420571,5,6,11,odl/space/weighting.py
28420571,33,18,51,odl/discr/lp_discr.py
28420571,22,7,29,odl/space/pspace.py
28420571,20,0,20,odl/test/discr/lp_discr_test.py
28420571,5,5,10,odl/tomo/backends/astra_cpu.py
28420571,23,11,34,odl/discr/partition.py
28420571,32,0,32,odl/test/discr/partition_test.py
28420571,16,14,30,odl/discr/grid.py
28420571,46,3,49,odl/test/discr/grid_test.py
28420571,4,3,7,odl/util/normalize.py
28420571,0,19,19,odl/solvers/smooth/nonlinear_cg.py
28420571,10,1,11,odl/tomo/data/mrc.py
28420571,5,3,8,odl/solvers/smooth/newton.py
28420571,3,1,4,examples/solvers/rosenbrock_minimization.py
28420571,6,5,11,odl/solvers/iterative/iterative.py
28420571,13,8,21,odl/solvers/smooth/nonlinear_cg.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,0,1,1,odl/solvers/util/steplen.py
28420571,0,51,51,examples/solvers/conjugate_gradient_nonlinear_rosenbrock.py
28420571,59,0,59,examples/solvers/rosenbrock_minimization.py
28420571,38,2,40,odl/solvers/util/callback.py
28420571,5,2,7,odl/solvers/smooth/newton.py
28420571,51,0,51,examples/solvers/conjugate_gradient_nonlinear_rosenbrock.py
28420571,28,1,29,odl/solvers/util/callback.py
28420571,0,1,1,odl/solvers/iterative/iterative.py
28420571,18,1,19,odl/solvers/smooth/nonlinear_cg.py
28420571,0,10,10,odl/test/solvers/iterative/iterative_test.py
28420571,1,103,104,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/smooth/nonlinear_cg.py
28420571,18,8,26,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/test/solvers/iterative/iterative_test.py
28420571,54,77,131,odl/solvers/iterative/iterative.py
28420571,1,0,1,odl/solvers/util/steplen.py
28420571,10,0,10,odl/test/solvers/iterative/iterative_test.py
28420571,122,7,129,odl/solvers/iterative/iterative.py
28420571,3,9,12,examples/tomo/anisotropic_voxels.py
28420571,2,8,10,examples/tomo/ray_trafo_parallel_3d.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,19,1,20,odl/discr/partition.py
28420571,4,4,8,odl/test/tomo/operators/ray_trafo_test.py
28420571,44,66,110,odl/tomo/backends/astra_setup.py
28420571,26,2,28,odl/tomo/operators/ray_trafo.py
28420571,101,0,101,odl/util/utility.py
28420571,47,0,47,examples/tomo/anisotropic_voxels.py
28420571,6,5,11,examples/tomo/ray_trafo_parallel_3d.py
28420571,79,20,99,odl/test/tomo/operators/ray_trafo_test.py
28420571,81,15,96,odl/tomo/backends/astra_setup.py
28420571,16,0,16,odl/util/testutils.py
28420571,7,1,8,odl/util/utility.py
28420571,1,1,2,odl/__init__.py
28420571,2,8,10,odl/tomo/util/testutils.py
28420571,3,6,9,odl/util/pytest_plugins.py
28420571,9,5,14,odl/util/vectorization.py
28420571,25,29,54,odl/solvers/util/callback.py
28420571,20,12,32,odl/tomo/util/testutils.py
28420571,0,1,1,doc/gitwash_dumper.py
28420571,14,23,37,doc/source/conf.py
28420571,4,13,17,doc/source/generate_doc.py
28420571,5,15,20,odl/__init__.py
28420571,4,13,17,odl/deform/__init__.py
28420571,4,13,17,odl/deform/linearized.py
28420571,4,13,17,odl/diagnostics/__init__.py
28420571,4,13,17,odl/diagnostics/examples.py
28420571,4,13,17,odl/diagnostics/operator.py
28420571,4,13,17,odl/diagnostics/space.py
28420571,4,13,17,odl/discr/__init__.py
28420571,4,13,17,odl/discr/diff_ops.py
28420571,4,13,17,odl/discr/discr_mappings.py
28420571,4,13,17,odl/discr/discr_ops.py
28420571,4,13,17,odl/discr/discretization.py
28420571,4,13,17,odl/discr/grid.py
28420571,4,13,17,odl/discr/lp_discr.py
28420571,4,13,17,odl/discr/partition.py
28420571,4,13,17,odl/operator/__init__.py
28420571,4,13,17,odl/operator/default_ops.py
28420571,4,13,17,odl/operator/fn_ops.py
28420571,4,13,17,odl/operator/operator.py
28420571,4,13,17,odl/operator/oputils.py
28420571,4,13,17,odl/operator/pspace_ops.py
28420571,4,13,17,odl/operator/tensor_ops.py
28420571,4,13,17,odl/phantom/__init__.py
28420571,4,13,17,odl/phantom/emission.py
28420571,4,13,17,odl/phantom/geometric.py
28420571,4,13,17,odl/phantom/misc_phantoms.py
28420571,4,13,17,odl/phantom/noise.py
28420571,4,13,17,odl/phantom/phantom_utils.py
28420571,4,13,17,odl/phantom/transmission.py
28420571,4,13,17,odl/set/__init__.py
28420571,4,13,17,odl/set/domain.py
28420571,4,13,17,odl/set/sets.py
28420571,4,13,17,odl/set/space.py
28420571,4,13,17,odl/solvers/__init__.py
28420571,4,13,17,odl/solvers/functional/__init__.py
28420571,4,13,17,odl/solvers/functional/default_functionals.py
28420571,4,13,17,odl/solvers/functional/derivatives.py
28420571,4,13,17,odl/solvers/functional/example_funcs.py
28420571,4,13,17,odl/solvers/functional/functional.py
28420571,4,13,17,odl/solvers/iterative/__init__.py
28420571,4,13,17,odl/solvers/iterative/iterative.py
28420571,4,13,17,odl/solvers/iterative/statistical.py
28420571,4,13,17,odl/solvers/nonsmooth/__init__.py
28420571,4,13,17,odl/solvers/nonsmooth/chambolle_pock.py
28420571,4,13,17,odl/solvers/nonsmooth/douglas_rachford.py
28420571,4,13,17,odl/solvers/nonsmooth/forward_backward.py
28420571,4,13,17,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,4,13,17,odl/solvers/nonsmooth/proximal_operators.py
28420571,4,13,17,odl/solvers/smooth/__init__.py
28420571,4,13,17,odl/solvers/smooth/gradient.py
28420571,4,13,17,odl/solvers/smooth/newton.py
28420571,4,13,17,odl/solvers/smooth/nonlinear_cg.py
28420571,4,13,17,odl/solvers/util/__init__.py
28420571,4,13,17,odl/solvers/util/callback.py
28420571,4,13,17,odl/solvers/util/steplen.py
28420571,4,14,18,odl/space/__init__.py
28420571,4,13,17,odl/space/base_ntuples.py
28420571,4,13,17,odl/space/entry_points.py
28420571,4,13,17,odl/space/fspace.py
28420571,4,13,17,odl/space/npy_ntuples.py
28420571,4,13,17,odl/space/pspace.py
28420571,4,13,17,odl/space/space_utils.py
28420571,4,13,17,odl/space/weighting.py
28420571,9,20,29,odl/test/deform/linearized_deform_test.py
28420571,9,20,29,odl/test/discr/diff_ops_test.py
28420571,5,20,25,odl/test/discr/discr_mappings_test.py
28420571,9,19,28,odl/test/discr/discr_ops_test.py
28420571,4,14,18,odl/test/discr/grid_test.py
28420571,5,22,27,odl/test/discr/lp_discr_test.py
28420571,4,14,18,odl/test/discr/partition_test.py
28420571,12,19,31,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,12,22,34,odl/test/largescale/space/fn_base_slow_test.py
28420571,12,20,32,odl/test/largescale/tomo/analytic_slow_test.py
28420571,11,20,31,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,5,18,23,odl/test/largescale/tomo/stir_slow_test.py
28420571,11,21,32,odl/test/largescale/trafos/fourier_slow_test.py
28420571,5,21,26,odl/test/operator/operator_test.py
28420571,5,21,26,odl/test/operator/oputils_test.py
28420571,5,22,27,odl/test/operator/pspace_ops_test.py
28420571,5,19,24,odl/test/operator/tensor_ops_test.py
28420571,5,21,26,odl/test/set/domain_test.py
28420571,5,21,26,odl/test/set/sets_test.py
28420571,12,20,32,odl/test/set/space_test.py
28420571,8,15,23,odl/test/solvers/functional/default_functionals_test.py
28420571,6,21,27,odl/test/solvers/functional/functional_test.py
28420571,5,18,23,odl/test/solvers/iterative/iterative_test.py
28420571,6,21,27,odl/test/solvers/nonsmooth/chambolle_pock_test.py
28420571,5,18,23,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,5,20,25,odl/test/solvers/nonsmooth/forward_backward_test.py
28420571,5,20,25,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,5,21,26,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,5,18,23,odl/test/solvers/smooth/smooth_test.py
28420571,5,18,23,odl/test/solvers/util/steplen_test.py
28420571,5,22,27,odl/test/space/fspace_test.py
28420571,12,26,38,odl/test/space/ntuples_test.py
28420571,5,19,24,odl/test/space/pspace_test.py
28420571,6,23,29,odl/test/space/space_utils_test.py
28420571,6,20,26,odl/test/system/import_test.py
28420571,5,18,23,odl/test/test_doc.py
28420571,5,18,23,odl/test/test_examples.py
28420571,6,20,26,odl/test/tomo/backends/astra_cpu_test.py
28420571,11,22,33,odl/test/tomo/backends/astra_cuda_test.py
28420571,8,22,30,odl/test/tomo/backends/astra_setup_test.py
28420571,5,20,25,odl/test/tomo/backends/skimage_test.py
28420571,5,17,22,odl/test/tomo/data/mrc_test.py
28420571,5,17,22,odl/test/tomo/data/uncompr_bin_test.py
28420571,5,21,26,odl/test/tomo/geometry/geometry_test.py
28420571,6,21,27,odl/test/tomo/geometry/spect_geometry_test.py
28420571,11,18,29,odl/test/tomo/operators/ray_trafo_test.py
28420571,7,20,27,odl/test/trafos/backends/pyfftw_bindings_test.py
28420571,7,20,27,odl/test/trafos/backends/pywt_bindings_test.py
28420571,8,20,28,odl/test/trafos/fourier_test.py
28420571,7,20,27,odl/test/trafos/util/ft_utils_test.py
28420571,7,20,27,odl/test/trafos/wavelet_test.py
28420571,8,19,27,odl/test/util/normalize_test.py
28420571,5,19,24,odl/test/util/numerics_test.py
28420571,5,22,27,odl/test/util/utility_test.py
28420571,5,21,26,odl/test/util/vectorization_test.py
28420571,4,13,17,odl/tomo/__init__.py
28420571,4,13,17,odl/tomo/analytic/__init__.py
28420571,4,13,17,odl/tomo/analytic/filtered_back_projection.py
28420571,4,13,17,odl/tomo/backends/__init__.py
28420571,4,13,17,odl/tomo/backends/astra_cpu.py
28420571,4,13,17,odl/tomo/backends/astra_cuda.py
28420571,4,13,17,odl/tomo/backends/astra_setup.py
28420571,4,13,17,odl/tomo/backends/skimage_radon.py
28420571,4,14,18,odl/tomo/backends/stir_bindings.py
28420571,4,13,17,odl/tomo/data/__init__.py
28420571,4,13,17,odl/tomo/data/mrc.py
28420571,4,13,17,odl/tomo/data/uncompr_bin.py
28420571,4,13,17,odl/tomo/geometry/__init__.py
28420571,4,13,17,odl/tomo/geometry/conebeam.py
28420571,4,13,17,odl/tomo/geometry/detector.py
28420571,4,13,17,odl/tomo/geometry/fanbeam.py
28420571,4,13,17,odl/tomo/geometry/geometry.py
28420571,4,13,17,odl/tomo/geometry/parallel.py
28420571,4,13,17,odl/tomo/geometry/spect.py
28420571,4,13,17,odl/tomo/operators/__init__.py
28420571,4,13,17,odl/tomo/operators/ray_trafo.py
28420571,13,13,26,odl/tomo/util/__init__.py
28420571,4,13,17,odl/tomo/util/testutils.py
28420571,7,13,20,odl/tomo/util/utility.py
28420571,4,14,18,odl/trafos/__init__.py
28420571,4,14,18,odl/trafos/backends/__init__.py
28420571,4,13,17,odl/trafos/backends/pyfftw_bindings.py
28420571,4,13,17,odl/trafos/backends/pywt_bindings.py
28420571,4,13,17,odl/trafos/fourier.py
28420571,4,15,19,odl/trafos/util/__init__.py
28420571,4,13,17,odl/trafos/util/ft_utils.py
28420571,4,13,17,odl/trafos/wavelet.py
28420571,6,13,19,odl/ufunc_ops/__init__.py
28420571,4,13,17,odl/ufunc_ops/ufunc_ops.py
28420571,4,13,17,odl/util/__init__.py
28420571,4,13,17,odl/util/graphics.py
28420571,4,13,17,odl/util/normalize.py
28420571,4,13,17,odl/util/numerics.py
28420571,4,13,17,odl/util/pytest_plugins.py
28420571,4,13,17,odl/util/testutils.py
28420571,4,13,17,odl/util/ufuncs.py
28420571,4,13,17,odl/util/utility.py
28420571,4,13,17,odl/util/vectorization.py
28420571,7,15,22,setup.py
28420571,8,6,14,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,60,0,60,examples/tomo/filtered_backprojection_parallel_2d_complex.py
28420571,9,4,13,odl/tomo/operators/ray_trafo.py
28420571,4,5,9,examples/tomo/ray_trafo_parallel_2d_complex.py
28420571,8,5,13,examples/tomo/ray_trafo_parallel_2d_complex.py
28420571,2,4,6,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,268,266,534,odl/tomo/operators/ray_trafo.py
28420571,6,4,10,odl/discr/partition.py
28420571,25,1,26,odl/test/tomo/operators/ray_trafo_test.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_2d_complex.py
28420571,78,20,98,odl/tomo/operators/ray_trafo.py
28420571,42,0,42,examples/tomo/ray_trafo_parallel_2d_complex.py
28420571,2,2,4,odl/test/largescale/tomo/analytic_slow_test.py
28420571,2,2,4,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,3,3,6,odl/test/tomo/operators/ray_trafo_test.py
28420571,35,34,69,odl/tomo/backends/skimage_radon.py
28420571,18,18,36,odl/tomo/operators/ray_trafo.py
28420571,3,3,6,odl/tomo/util/testutils.py
28420571,1,1,2,setup.py
28420571,2,2,4,odl/tomo/backends/__init__.py
28420571,6,6,12,odl/tomo/backends/scikit_radon.py
28420571,40,45,85,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,odl/tomo/util/testutils.py
28420571,3,4,7,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,2,3,5,odl/tomo/backends/astra_cuda.py
28420571,5,5,10,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,doc/source/conf.py
28420571,1,1,2,setup.py
28420571,2,2,4,odl/operator/oputils.py
28420571,48,0,48,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,0,21,21,odl/test/tomo/operators/ray_trafo_test.py
28420571,3,10,13,odl/tomo/backends/astra_cpu.py
28420571,13,2,15,odl/tomo/backends/astra_cuda.py
28420571,14,2,16,odl/tomo/backends/scikit_radon.py
28420571,29,33,62,odl/tomo/operators/ray_trafo.py
28420571,21,2,23,odl/tomo/operators/ray_trafo.py
28420571,13,11,24,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,25,23,48,odl/solvers/util/callback.py
28420571,11,0,11,odl/solvers/functional/functional.py
28420571,5,1,6,odl/operator/operator.py
28420571,34,9,43,odl/solvers/util/callback.py
28420571,67,0,67,odl/solvers/util/callback.py
28420571,3,5,8,odl/operator/fn_ops.py
28420571,3,3,6,odl/operator/fn_ops.py
