project_id,add,delete,churn,pathname
28420571,1,1,2,odl/operator/fn_ops.py
28420571,2,2,4,odl/operator/fn_ops.py
28420571,209,177,386,odl/operator/fn_ops.py
28420571,1,1,2,odl/tomo/backends/scikit_radon.py
28420571,46,11,57,odl/operator/fn_ops.py
28420571,1,1,2,odl/operator/__init__.py
28420571,140,127,267,odl/operator/fn_ops.py
28420571,3,0,3,odl/operator/__init__.py
28420571,406,0,406,odl/operator/fn_ops.py
28420571,2,2,4,odl/test/set/space_test.py
28420571,6,0,6,odl/set/sets.py
28420571,4,8,12,odl/set/space.py
28420571,10,1,11,odl/test/set/space_test.py
28420571,78,0,78,odl/test/set/space_test.py
28420571,13,0,13,odl/set/space.py
28420571,26,1,27,odl/util/testutils.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,1,1,2,examples/solvers/douglas_rachford_pd_mri.py
28420571,1,2,3,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,1,1,2,examples/solvers/forward_backward_pd_denoising.py
28420571,1,1,2,examples/solvers/nuclear_norm_minimization.py
28420571,1,1,2,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,23,24,47,odl/solvers/util/callback.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,6,2,8,odl/solvers/functional/functional.py
28420571,3,3,6,odl/space/weighting.py
28420571,2,2,4,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/geometry.py
28420571,1,1,2,odl/util/vectorization.py
28420571,69,34,103,odl/solvers/util/callback.py
28420571,1,2,3,odl/tomo/backends/astra_cuda.py
28420571,12,2,14,odl/solvers/util/callback.py
28420571,5,5,10,odl/util/graphics.py
28420571,15,4,19,odl/util/graphics.py
28420571,39,53,92,odl/tomo/data/mrc.py
28420571,24,4,28,odl/operator/tensor_ops.py
28420571,82,28,110,odl/operator/tensor_ops.py
28420571,108,0,108,examples/tomo/backends/astra_performance_cuda_cone_3d_cg.py
28420571,1,1,2,doc/source/getting_started/code/getting_started_convolution.py
28420571,1,3,4,doc/source/guide/code/functional_indepth_example.py
28420571,12,9,21,odl/operator/tensor_ops.py
28420571,6,1,7,odl/test/operator/tensor_ops_test.py
28420571,6,6,12,odl/operator/tensor_ops.py
28420571,2,2,4,odl/solvers/functional/example_funcs.py
28420571,12,12,24,odl/test/operator/operator_test.py
28420571,13,13,26,odl/test/operator/oputils_test.py
28420571,45,61,106,odl/test/operator/tensor_ops_test.py
28420571,1,1,2,odl/test/solvers/iterative/iterative_test.py
28420571,1,1,2,doc/source/conf.py
28420571,1,0,1,doc/source/getting_started/code/getting_started_convolution.py
28420571,4,3,7,odl/operator/tensor_ops.py
28420571,1,2,3,odl/solvers/functional/example_funcs.py
28420571,9,11,20,odl/test/operator/oputils_test.py
28420571,235,2,237,odl/test/operator/tensor_ops_test.py
28420571,14,217,231,odl/test/space/ntuples_test.py
28420571,136,1,137,odl/operator/tensor_ops.py
28420571,0,136,136,odl/space/npy_ntuples.py
28420571,1,1,2,odl/test/space/ntuples_test.py
28420571,2,2,4,odl/set/space.py
28420571,4,3,7,odl/test/space/ntuples_test.py
28420571,16,8,24,odl/operator/operator.py
28420571,9,6,15,odl/operator/pspace_ops.py
28420571,35,2,37,odl/test/space/ntuples_test.py
28420571,131,33,164,odl/set/space.py
28420571,12,11,23,odl/operator/operator.py
28420571,9,22,31,odl/trafos/backends/pywt_bindings.py
28420571,4,9,13,odl/trafos/backends/pywt_bindings.py
28420571,2,4,6,odl/test/trafos/wavelet_test.py
28420571,43,1,44,odl/trafos/backends/pywt_bindings.py
28420571,20,15,35,odl/trafos/wavelet.py
28420571,11,8,19,odl/operator/pspace_ops.py
28420571,29,0,29,odl/operator/pspace_ops.py
28420571,31,10,41,odl/operator/pspace_ops.py
28420571,82,0,82,odl/operator/pspace_ops.py
28420571,5,10,15,odl/operator/operator.py
28420571,13,1,14,odl/operator/pspace_ops.py
28420571,37,1,38,odl/solvers/functional/default_functionals.py
28420571,34,36,70,odl/solvers/util/callback.py
28420571,33,8,41,odl/solvers/util/callback.py
28420571,1,1,2,examples/tomo/backends/astra_performance_cuda_parallel_2d_cg.py
28420571,3,5,8,odl/tomo/data/mrc.py
28420571,2,6,8,odl/tomo/data/mrc.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,1,1,2,odl/set/sets.py
28420571,5,5,10,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/solvers/smooth/newton.py
28420571,1,1,2,odl/tomo/data/uncompr_bin.py
28420571,0,5,5,odl/deform/linearized.py
28420571,0,2,2,odl/operator/default_ops.py
28420571,0,1,1,odl/operator/oputils.py
28420571,0,1,1,odl/operator/pspace_ops.py
28420571,0,10,10,odl/solvers/functional/default_functionals.py
28420571,0,1,1,odl/solvers/functional/derivatives.py
28420571,3,6,9,odl/solvers/functional/functional.py
28420571,0,4,4,odl/solvers/iterative/statistical.py
28420571,0,3,3,odl/solvers/nonsmooth/chambolle_pock.py
28420571,0,3,3,odl/solvers/nonsmooth/forward_backward.py
28420571,0,2,2,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,0,36,36,odl/solvers/nonsmooth/proximal_operators.py
28420571,0,8,8,odl/space/pspace.py
28420571,4,2,6,odl/operator/operator.py
28420571,9,5,14,odl/operator/pspace_ops.py
28420571,0,6,6,odl/solvers/functional/default_functionals.py
28420571,7,5,12,odl/solvers/iterative/iterative.py
28420571,2,1,3,odl/solvers/smooth/gradient.py
28420571,16,8,24,odl/solvers/smooth/newton.py
28420571,4,2,6,odl/solvers/smooth/nonlinear_cg.py
28420571,21,19,40,odl/space/pspace.py
28420571,3,2,5,odl/discr/grid.py
28420571,3,2,5,odl/discr/partition.py
28420571,8,8,16,odl/phantom/misc_phantoms.py
28420571,16,3,19,odl/set/domain.py
28420571,1,1,2,odl/test/largescale/trafos/fourier_slow_test.py
28420571,6,6,12,odl/test/set/domain_test.py
28420571,6,6,12,odl/test/tomo/geometry/geometry_test.py
28420571,1,1,2,odl/test/tomo/operators/ray_trafo_test.py
28420571,1,1,2,odl/tomo/backends/astra_cpu.py
28420571,1,1,2,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/backends/scikit_radon.py
28420571,3,3,6,odl/tomo/operators/ray_trafo.py
28420571,10,10,20,odl/solvers/iterative/iterative.py
28420571,4,4,8,odl/solvers/iterative/statistical.py
28420571,2,2,4,odl/solvers/nonsmooth/chambolle_pock.py
28420571,3,3,6,odl/phantom/geometric.py
28420571,37,29,66,odl/test/operator/operator_test.py
28420571,9,0,9,odl/operator/operator.py
28420571,29,0,29,odl/test/operator/operator_test.py
28420571,33,1,34,odl/test/operator/operator_test.py
28420571,9,0,9,odl/operator/operator.py
28420571,5,4,9,odl/set/space.py
28420571,32,2,34,odl/set/space.py
28420571,28,0,28,odl/set/space.py
28420571,18,13,31,examples/solvers/chambolle_pock_tomography_tgv.py
28420571,19,3,22,odl/solvers/functional/default_functionals.py
28420571,27,1,28,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,23,19,42,odl/test/solvers/functional/default_functionals_test.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography.py
28420571,111,0,111,examples/solvers/chambolle_pock_tomography_tgv.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,5,0,5,odl/discr/grid.py
28420571,4,0,4,odl/set/domain.py
28420571,1,1,2,odl/test/solvers/iterative/iterative_test.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,4,2,6,odl/discr/grid.py
28420571,11,5,16,odl/discr/lp_discr.py
28420571,18,17,35,odl/operator/operator.py
28420571,1,1,2,odl/phantom/transmission.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/solvers/functional/functional.py
28420571,1,1,2,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,4,6,10,odl/trafos/wavelet.py
28420571,1,1,2,odl/util/numerics.py
28420571,1,1,2,odl/discr/diff_ops.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,5,5,10,odl/discr/grid.py
28420571,3,3,6,odl/discr/lp_discr.py
28420571,2,2,4,odl/discr/partition.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,1,1,2,odl/operator/operator.py
28420571,1,1,2,odl/phantom/geometric.py
28420571,2,2,4,odl/phantom/noise.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,4,4,8,odl/solvers/functional/derivatives.py
28420571,1,1,2,odl/solvers/functional/functional.py
28420571,28,29,57,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,2,4,odl/solvers/smooth/newton.py
28420571,1,1,2,odl/solvers/smooth/nonlinear_cg.py
28420571,4,4,8,odl/solvers/util/callback.py
28420571,2,2,4,odl/solvers/util/steplen.py
28420571,2,2,4,odl/space/base_ntuples.py
28420571,5,5,10,odl/space/fspace.py
28420571,6,6,12,odl/space/npy_ntuples.py
28420571,3,3,6,odl/space/pspace.py
28420571,8,8,16,odl/space/space_utils.py
28420571,4,4,8,odl/space/weighting.py
28420571,2,2,4,odl/tomo/analytic/filtered_back_projection.py
28420571,2,2,4,odl/tomo/data/mrc.py
28420571,6,6,12,odl/tomo/operators/ray_trafo.py
28420571,3,2,5,odl/trafos/backends/pyfftw_bindings.py
28420571,16,14,30,odl/trafos/fourier.py
28420571,1,1,2,odl/trafos/util/ft_utils.py
28420571,1,1,2,odl/util/graphics.py
28420571,1,1,2,odl/util/testutils.py
28420571,4,4,8,odl/util/utility.py
28420571,27,26,53,odl/solvers/smooth/nonlinear_cg.py
28420571,6,8,14,odl/solvers/smooth/nonlinear_cg.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,1,2,3,odl/solvers/smooth/newton.py
28420571,24,10,34,odl/solvers/smooth/nonlinear_cg.py
28420571,0,10,10,odl/test/solvers/iterative/iterative_test.py
28420571,7,2,9,odl/test/solvers/smooth/smooth_test.py
28420571,11,0,11,odl/test/solvers/smooth/smooth_test.py
28420571,7,9,16,odl/solvers/smooth/nonlinear_cg.py
28420571,2,103,105,odl/solvers/iterative/iterative.py
28420571,3,0,3,odl/solvers/smooth/__init__.py
28420571,129,0,129,odl/solvers/smooth/nonlinear_cg.py
28420571,18,8,26,odl/solvers/iterative/iterative.py
28420571,11,6,17,odl/test/solvers/iterative/iterative_test.py
28420571,5,4,9,odl/solvers/util/steplen.py
28420571,54,76,130,odl/solvers/iterative/iterative.py
28420571,1,0,1,odl/solvers/util/steplen.py
28420571,10,0,10,odl/test/solvers/iterative/iterative_test.py
28420571,116,4,120,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/util/steplen.py
28420571,7,2,9,odl/solvers/util/callback.py
28420571,7,2,9,odl/solvers/functional/default_functionals.py
28420571,4,3,7,odl/test/solvers/functional/default_functionals_test.py
28420571,17,9,26,odl/test/solvers/functional/default_functionals_test.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,21,24,45,odl/solvers/iterative/iterative.py
28420571,4,4,8,odl/test/discr/partition_test.py
28420571,2,4,6,odl/discr/grid.py
28420571,4,1,5,odl/discr/partition.py
28420571,22,8,30,odl/test/discr/grid_test.py
28420571,37,0,37,odl/test/discr/partition_test.py
28420571,28,43,71,odl/test/set/domain_test.py
28420571,22,4,26,odl/test/space/fspace_test.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,4,3,7,odl/discr/discretization.py
28420571,1,1,2,odl/discr/partition.py
28420571,1,2,3,odl/set/domain.py
28420571,2,2,4,odl/set/sets.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,1,2,3,odl/space/fspace.py
28420571,2,2,4,odl/space/pspace.py
28420571,2,2,4,odl/space/weighting.py
28420571,32,0,32,odl/test/discr/lp_discr_test.py
28420571,28,0,28,odl/test/set/domain_test.py
28420571,32,0,32,odl/test/space/ntuples_test.py
28420571,35,0,35,odl/test/space/pspace_test.py
28420571,5,1,6,odl/discr/grid.py
28420571,2,1,3,odl/set/domain.py
28420571,4,2,6,odl/space/weighting.py
28420571,5,0,5,odl/discr/discr_mappings.py
28420571,6,0,6,odl/discr/discretization.py
28420571,4,0,4,odl/discr/grid.py
28420571,4,0,4,odl/discr/partition.py
28420571,4,0,4,odl/set/domain.py
28420571,35,7,42,odl/set/sets.py
28420571,4,0,4,odl/space/base_ntuples.py
28420571,7,17,24,odl/space/fspace.py
28420571,4,0,4,odl/space/npy_ntuples.py
28420571,4,0,4,odl/space/pspace.py
28420571,29,0,29,odl/space/weighting.py
28420571,14,5,19,odl/solvers/iterative/iterative.py
28420571,51,61,112,odl/solvers/iterative/iterative.py
28420571,115,1,116,odl/solvers/iterative/iterative.py
28420571,7,1,8,odl/test/solvers/iterative/iterative_test.py
28420571,9,8,17,odl/__init__.py
28420571,14,9,23,odl/discr/grid.py
28420571,4,9,13,odl/discr/partition.py
28420571,1,1,2,odl/set/domain.py
28420571,2,0,2,odl/test/discr/grid_test.py
28420571,2,0,2,odl/test/discr/partition_test.py
28420571,7,0,7,odl/test/tomo/backends/astra_setup_test.py
28420571,10,1,11,setup.py
28420571,1,1,2,examples/space/vectorization.py
28420571,39,115,154,odl/discr/grid.py
28420571,2,2,4,odl/discr/partition.py
28420571,1,1,2,odl/set/domain.py
28420571,2,3,5,odl/test/discr/grid_test.py
28420571,5,5,10,odl/test/trafos/util/ft_utils_test.py
28420571,4,6,10,odl/__init__.py
28420571,7,7,14,odl/discr/discr_mappings.py
28420571,344,441,785,odl/discr/grid.py
28420571,6,1,7,odl/discr/lp_discr.py
28420571,38,46,84,odl/discr/partition.py
28420571,21,22,43,odl/set/domain.py
28420571,2,2,4,odl/space/base_ntuples.py
28420571,1,1,2,odl/space/fspace.py
28420571,1,1,2,odl/test/discr/discr_ops_test.py
28420571,152,163,315,odl/test/discr/grid_test.py
28420571,1,1,2,odl/test/discr/lp_discr_test.py
28420571,17,25,42,odl/test/discr/partition_test.py
28420571,0,6,6,odl/test/tomo/backends/astra_setup_test.py
28420571,3,3,6,odl/trafos/fourier.py
28420571,14,13,27,odl/trafos/util/ft_utils.py
28420571,4,4,8,odl/util/graphics.py
28420571,0,5,5,odl/discr/grid.py
28420571,0,16,16,examples/__init__.py
28420571,0,17,17,examples/deform/linearized_fixed_displacement.py
28420571,0,17,17,examples/deform/linearized_fixed_template.py
28420571,0,17,17,examples/diagnostics/diagonstics_space.py
28420571,0,17,17,examples/operator/simple_operator.py
28420571,0,17,17,examples/solvers/chambolle_pock_deconvolve.py
28420571,0,17,17,examples/solvers/chambolle_pock_denoising.py
28420571,0,17,17,examples/solvers/chambolle_pock_tomography.py
28420571,0,17,17,examples/solvers/conjugate_gradient_tomography.py
28420571,1,18,19,examples/solvers/deconvolution_1d.py
28420571,0,17,17,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,0,17,17,examples/solvers/douglas_rachford_pd_heron.py
28420571,0,17,17,examples/solvers/douglas_rachford_pd_mri.py
28420571,0,17,17,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,0,17,17,examples/solvers/forward_backward_pd_denoising.py
28420571,0,17,17,examples/solvers/functional_basic_example.py
28420571,0,17,17,examples/solvers/functional_basic_example_solver.py
28420571,0,17,17,examples/solvers/lbfgs_tomography.py
28420571,0,17,17,examples/solvers/lbfgs_tomography_tv.py
28420571,0,17,17,examples/solvers/nuclear_norm_minimization.py
28420571,0,17,17,examples/solvers/nuclear_norm_tomography.py
28420571,0,17,17,examples/solvers/proximal_gradient_denoising.py
28420571,0,17,17,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,0,17,17,examples/solvers/proximal_lang_poisson.py
28420571,0,17,17,examples/solvers/proximal_lang_tomography.py
28420571,0,17,17,examples/solvers/scipy_solvers.py
28420571,1,18,19,examples/space/simple_r.py
28420571,0,17,17,examples/space/simple_rn.py
28420571,0,17,17,examples/space/vectorization.py
28420571,0,17,17,examples/tomo/backends/astra_performance_cpu_parallel_2d_cg.py
28420571,0,17,17,examples/tomo/backends/astra_performance_cuda_parallel_2d_cg.py
28420571,0,17,17,examples/tomo/data/mrc_io.py
28420571,0,17,17,examples/tomo/data/raw_binary_io_with_header.py
28420571,0,17,17,examples/tomo/filtered_backprojection_cone_2d.py
28420571,0,17,17,examples/tomo/filtered_backprojection_cone_2d_partial_scan.py
28420571,0,17,17,examples/tomo/filtered_backprojection_cone_3d.py
28420571,0,17,17,examples/tomo/filtered_backprojection_cone_3d_partial_scan.py
28420571,0,17,17,examples/tomo/filtered_backprojection_helical_3d.py
28420571,0,17,17,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,1,18,19,examples/tomo/filtered_backprojection_parallel_3d.py
28420571,0,17,17,examples/tomo/ray_trafo_circular_cone.py
28420571,0,17,17,examples/tomo/ray_trafo_fanflat.py
28420571,0,17,17,examples/tomo/ray_trafo_helical.py
28420571,0,17,17,examples/tomo/ray_trafo_parallel_2d.py
28420571,0,17,17,examples/tomo/ray_trafo_parallel_3d.py
28420571,0,17,17,examples/tomo/scikit_ray_trafo_parallel_2d.py
28420571,0,17,17,examples/tomo/stir_project.py
28420571,0,17,17,examples/tomo/stir_reconstruct.py
28420571,0,17,17,examples/trafos/fourier_trafo.py
28420571,0,17,17,examples/trafos/wavelet_trafo.py
28420571,0,17,17,examples/ufunc_ops/ufunc_basics.py
28420571,0,17,17,examples/ufunc_ops/ufunc_composition.py
28420571,0,17,17,examples/ufunc_ops/ufunc_solvers.py
28420571,0,17,17,examples/visualization/show_1d.py
28420571,0,17,17,examples/visualization/show_2d.py
28420571,0,17,17,examples/visualization/show_2d_complex.py
28420571,0,17,17,examples/visualization/show_ntuple.py
28420571,0,17,17,examples/visualization/show_productspace.py
28420571,0,17,17,examples/visualization/show_update_1d.py
28420571,0,17,17,examples/visualization/show_update_2d.py
28420571,0,17,17,examples/visualization/show_update_in_place_2d.py
28420571,0,17,17,examples/visualization/visualize_vector_examples.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,setup.py
28420571,1,1,2,odl/__init__.py
28420571,2,1,3,setup.py
28420571,5,13,18,examples/solvers/chambolle_pock_tomography.py
28420571,1,9,10,examples/solvers/conjugate_gradient_tomography.py
28420571,2,2,4,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,1,9,10,examples/solvers/lbfgs_tomography.py
28420571,1,9,10,examples/solvers/lbfgs_tomography_tv.py
28420571,1,9,10,examples/solvers/nuclear_norm_tomography.py
28420571,1,9,10,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,1,9,10,examples/solvers/proximal_lang_tomography.py
28420571,2,2,4,examples/tomo/filtered_backprojection_cone_2d.py
28420571,2,2,4,examples/tomo/filtered_backprojection_cone_3d.py
28420571,2,2,4,examples/tomo/filtered_backprojection_helical_3d.py
28420571,2,2,4,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,2,2,4,examples/tomo/filtered_backprojection_parallel_3d.py
28420571,2,2,4,examples/tomo/ray_trafo_circular_cone.py
28420571,2,2,4,examples/tomo/ray_trafo_fanflat.py
28420571,2,2,4,examples/tomo/ray_trafo_helical.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_2d.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_3d.py
28420571,8,8,16,odl/tomo/operators/ray_trafo.py
28420571,46,18,64,odl/tomo/operators/ray_trafo.py
28420571,86,0,86,examples/tomo/filtered_backprojection_cone_2d_partial_scan.py
28420571,89,0,89,examples/tomo/filtered_backprojection_cone_3d_partial_scan.py
28420571,110,2,112,odl/tomo/analytic/filtered_back_projection.py
28420571,5,16,21,odl/test/deform/linearized_deform_test.py
28420571,6,19,25,odl/test/discr/diff_ops_test.py
28420571,2,11,13,odl/test/discr/lp_discr_test.py
28420571,2,9,11,odl/test/operator/tensor_ops_test.py
28420571,6,28,34,odl/test/solvers/functional/default_functionals_test.py
28420571,6,32,38,odl/test/space/fspace_test.py
28420571,5,22,27,odl/test/space/ntuples_test.py
28420571,2,8,10,odl/test/space/pspace_test.py
28420571,6,16,22,odl/test/trafos/backends/pyfftw_bindings_test.py
28420571,6,37,43,odl/test/trafos/backends/pywt_bindings_test.py
28420571,5,29,34,odl/test/trafos/fourier_test.py
28420571,5,35,40,odl/test/trafos/util/ft_utils_test.py
28420571,7,45,52,odl/test/trafos/wavelet_test.py
28420571,2,10,12,odl/test/util/normalize_test.py
28420571,2,8,10,odl/test/util/numerics_test.py
28420571,7,7,14,examples/tomo/backends/astra_performance_cpu_parallel_2d_cg.py
28420571,5,5,10,examples/tomo/backends/astra_performance_cuda_parallel_2d_cg.py
28420571,3,3,6,odl/test/tomo/backends/astra_cuda_test.py
28420571,4,5,9,odl/test/tomo/backends/scikit_test.py
28420571,2,2,4,odl/tomo/backends/astra_cpu.py
28420571,67,87,154,odl/tomo/backends/astra_cuda.py
28420571,9,2,11,odl/tomo/operators/ray_trafo.py
28420571,116,0,116,examples/tomo/backends/astra_performance_cpu_parallel_2d_cg.py
28420571,116,0,116,examples/tomo/backends/astra_performance_cuda_parallel_2d_cg.py
28420571,72,142,214,odl/test/tomo/backends/astra_cuda_test.py
28420571,135,123,258,odl/tomo/backends/astra_cuda.py
28420571,8,4,12,odl/tomo/operators/ray_trafo.py
28420571,41,36,77,odl/tomo/backends/astra_cuda.py
28420571,35,28,63,odl/tomo/backends/astra_cuda.py
28420571,5,9,14,odl/tomo/backends/astra_cuda.py
28420571,134,76,210,odl/tomo/backends/astra_cuda.py
28420571,28,7,35,odl/tomo/operators/ray_trafo.py
28420571,35,110,145,odl/tomo/backends/astra_cuda.py
28420571,8,10,18,odl/tomo/operators/ray_trafo.py
28420571,10,8,18,odl/tomo/backends/astra_cuda.py
28420571,129,1,130,odl/tomo/backends/astra_cuda.py
28420571,13,3,16,odl/tomo/operators/ray_trafo.py
28420571,14,10,24,odl/operator/pspace_ops.py
28420571,39,1,40,odl/operator/pspace_ops.py
28420571,4,0,4,odl/operator/pspace_ops.py
28420571,29,5,34,odl/phantom/transmission.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,53,40,93,odl/space/npy_ntuples.py
28420571,6,2,8,odl/space/pspace.py
28420571,48,87,135,odl/space/weighting.py
28420571,14,8,22,odl/util/utility.py
28420571,5,5,10,odl/operator/tensor_ops.py
28420571,60,37,97,odl/space/npy_ntuples.py
28420571,76,49,125,odl/space/pspace.py
28420571,14,13,27,odl/space/weighting.py
28420571,3,3,6,odl/solvers/functional/default_functionals.py
28420571,11,0,11,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/space/npy_ntuples.py
28420571,3,3,6,odl/space/pspace.py
28420571,2,2,4,odl/space/weighting.py
28420571,6,6,12,odl/test/space/ntuples_test.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,3,2,5,odl/discr/discr_ops.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,2,3,odl/discr/grid.py
28420571,5,7,12,odl/discr/lp_discr.py
28420571,3,3,6,odl/discr/partition.py
28420571,1,1,2,odl/operator/oputils.py
28420571,1,1,2,odl/phantom/noise.py
28420571,2,3,5,odl/set/domain.py
28420571,2,2,4,odl/set/sets.py
28420571,3,2,5,odl/space/base_ntuples.py
28420571,4,4,8,odl/space/fspace.py
28420571,1,1,2,odl/space/npy_ntuples.py
28420571,1,1,2,odl/space/pspace.py
28420571,2,2,4,odl/space/space_utils.py
28420571,1,1,2,odl/space/weighting.py
28420571,1,1,2,odl/test/discr/discr_ops_test.py
28420571,0,1,1,odl/test/util/normalize_test.py
28420571,1,1,2,odl/test/util/vectorization_test.py
28420571,1,1,2,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/util/__init__.py
28420571,2,1,3,odl/util/normalize.py
28420571,3,4,7,odl/util/utility.py
28420571,13,5,18,odl/discr/lp_discr.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,87,83,170,odl/discr/lp_discr.py
28420571,245,104,349,odl/discr/partition.py
28420571,187,8,195,odl/util/utility.py
28420571,3,3,6,examples/solvers/nuclear_norm_tomography.py
28420571,3,3,6,odl/phantom/emission.py
28420571,26,24,50,odl/phantom/geometric.py
28420571,6,6,12,odl/phantom/phantom_utils.py
28420571,24,24,48,odl/phantom/transmission.py
28420571,6,4,10,odl/discr/diff_ops.py
28420571,28,43,71,odl/operator/tensor_ops.py
28420571,2,3,5,odl/deform/linearized.py
28420571,0,3,3,odl/discr/__init__.py
28420571,1,1,2,odl/discr/diff_ops.py
28420571,3,0,3,odl/operator/__init__.py
28420571,0,0,0,odl/{discr => operator}/tensor_ops.py
28420571,1,2,3,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/test/{discr => operator}/tensor_ops_test.py
28420571,7,10,17,odl/discr/lp_discr.py
28420571,50,59,109,odl/discr/tensor_ops.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,89,89,178,odl/space/npy_ntuples.py
28420571,40,40,80,odl/space/pspace.py
28420571,70,70,140,odl/space/weighting.py
28420571,3,3,6,odl/test/discr/lp_discr_test.py
28420571,9,9,18,odl/test/discr/tensor_ops_test.py
28420571,1,1,2,odl/test/operator/pspace_ops_test.py
28420571,84,84,168,odl/test/space/ntuples_test.py
28420571,5,5,10,odl/test/space/pspace_test.py
28420571,4,2,6,odl/tomo/operators/ray_trafo.py
28420571,2,2,4,examples/ufunc_ops/ufunc_basics.py
28420571,1,1,2,examples/ufunc_ops/ufunc_composition.py
28420571,1,1,2,examples/ufunc_ops/ufunc_solvers.py
28420571,9,9,18,odl/discr/lp_discr.py
28420571,9,9,18,odl/discr/tensor_ops.py
28420571,2,2,4,odl/phantom/misc_phantoms.py
28420571,11,11,22,odl/solvers/functional/default_functionals.py
