project_id,add,delete,churn,pathname
28420571,1,1,2,odl/solvers/iterative/statistical.py
28420571,10,10,20,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,3,6,odl/space/base_ntuples.py
28420571,9,9,18,odl/space/npy_ntuples.py
28420571,11,11,22,odl/space/pspace.py
28420571,6,6,12,odl/test/discr/lp_discr_test.py
28420571,4,4,8,odl/test/solvers/functional/default_functionals_test.py
28420571,4,4,8,odl/test/solvers/functional/functional_test.py
28420571,3,3,6,odl/test/space/ntuples_test.py
28420571,8,8,16,odl/test/space/pspace_test.py
28420571,1,1,2,odl/test/tomo/operators/ray_trafo_test.py
28420571,10,10,20,odl/ufunc_ops/ufunc_ops.py
28420571,42,42,84,odl/util/ufuncs.py
28420571,27,23,50,odl/solvers/util/callback.py
28420571,34,1,35,odl/solvers/util/callback.py
28420571,91,4,95,odl/solvers/util/callback.py
28420571,4,1,5,odl/tomo/analytic/filtered_back_projection.py
28420571,8,4,12,odl/tomo/analytic/filtered_back_projection.py
28420571,14,14,28,odl/phantom/transmission.py
28420571,43,2,45,odl/phantom/transmission.py
28420571,0,6,6,odl/solvers/util/callback.py
28420571,31,30,61,odl/solvers/util/callback.py
28420571,32,4,36,odl/solvers/util/callback.py
28420571,15,45,60,odl/solvers/util/callback.py
28420571,42,0,42,odl/solvers/util/callback.py
28420571,26,10,36,odl/operator/operator.py
28420571,38,0,38,examples/visualization/show_update_in_place_2d.py
28420571,8,4,12,odl/util/graphics.py
28420571,2,0,2,odl/util/graphics.py
28420571,5,5,10,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,2,3,5,odl/util/graphics.py
28420571,5,6,11,examples/solvers/chambolle_pock_deconvolve.py
28420571,3,3,6,examples/solvers/chambolle_pock_denoising.py
28420571,5,5,10,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,2,4,examples/solvers/douglas_rachford_pd_mri.py
28420571,2,2,4,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,1,1,2,examples/solvers/lbfgs_tomography_tv.py
28420571,1,1,2,examples/solvers/nuclear_norm_tomography.py
28420571,1,1,2,examples/solvers/proximal_gradient_denoising.py
28420571,1,1,2,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,3,3,6,odl/space/pspace.py
28420571,1,1,2,examples/solvers/lbfgs_tomography_tv.py
28420571,8,1,9,odl/solvers/util/callback.py
28420571,63,16,79,odl/util/graphics.py
28420571,8,8,16,odl/operator/pspace_ops.py
28420571,3,1,4,odl/space/pspace.py
28420571,4,7,11,examples/solvers/lbfgs_tomography_tv.py
28420571,8,8,16,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/test/tomo/geometry/geometry_test.py
28420571,9,5,14,odl/tomo/geometry/parallel.py
28420571,2,2,4,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,14,11,25,odl/tomo/geometry/parallel.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/conjugate_gradient_tomography.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,1,1,2,examples/solvers/lbfgs_tomography.py
28420571,2,1,3,examples/solvers/proximal_gradient_denoising.py
28420571,1,1,2,examples/trafos/fourier_trafo.py
28420571,1,1,2,examples/visualization/show_1d.py
28420571,1,1,2,examples/visualization/show_2d.py
28420571,1,1,2,examples/visualization/show_2d_complex.py
28420571,1,1,2,examples/visualization/show_ntuple.py
28420571,3,3,6,examples/visualization/show_productspace.py
28420571,7,7,14,odl/discr/lp_discr.py
28420571,7,5,12,odl/space/base_ntuples.py
28420571,7,7,14,odl/util/graphics.py
28420571,10,4,14,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,4,4,8,odl/solvers/functional/default_functionals.py
28420571,2,2,4,odl/test/solvers/functional/default_functionals_test.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,31,0,31,odl/test/solvers/functional/default_functionals_test.py
28420571,1,1,2,examples/solvers/lbfgs_tomography.py
28420571,117,0,117,examples/solvers/lbfgs_tomography_tv.py
28420571,50,7,57,odl/solvers/functional/default_functionals.py
28420571,1,3,4,examples/solvers/douglas_rachford_pd_mri.py
28420571,2,2,4,examples/solvers/chambolle_pock_tomography.py
28420571,2,2,4,examples/solvers/conjugate_gradient_tomography.py
28420571,2,2,4,examples/solvers/nuclear_norm_tomography.py
28420571,2,2,4,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,2,2,4,examples/solvers/proximal_lang_tomography.py
28420571,3,2,5,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,2,2,4,examples/tomo/scikit_ray_trafo_parallel_2d.py
28420571,57,0,57,odl/test/tomo/geometry/geometry_test.py
28420571,70,17,87,odl/tomo/geometry/parallel.py
28420571,4,5,9,examples/tomo/ray_trafo_circular_cone.py
28420571,7,7,14,examples/tomo/ray_trafo_helical.py
28420571,4,5,9,examples/tomo/ray_trafo_parallel_3d.py
28420571,6,2,8,odl/phantom/geometric.py
28420571,2,0,2,odl/phantom/transmission.py
28420571,60,12,72,odl/tomo/analytic/filtered_back_projection.py
28420571,6,0,6,odl/phantom/geometric.py
28420571,15,19,34,odl/tomo/util/utility.py
28420571,2,2,4,odl/phantom/geometric.py
28420571,59,1,60,odl/tomo/geometry/parallel.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,4,4,8,odl/tomo/operators/ray_trafo.py
28420571,3,1,4,odl/trafos/util/ft_utils.py
28420571,13,9,22,odl/util/graphics.py
28420571,35,5,40,odl/space/pspace.py
28420571,118,67,185,odl/test/space/pspace_test.py
28420571,24,8,32,odl/discr/lp_discr.py
28420571,20,2,22,odl/tomo/operators/ray_trafo.py
28420571,7,1,8,odl/trafos/util/ft_utils.py
28420571,17,16,33,odl/phantom/noise.py
28420571,6,6,12,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,30,44,74,odl/trafos/wavelet.py
28420571,1,1,2,odl/solvers/nonsmooth/chambolle_pock.py
28420571,8,9,17,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,28,2,30,odl/solvers/util/steplen.py
28420571,2,2,4,odl/solvers/nonsmooth/douglas_rachford.py
28420571,21,29,50,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,118,0,118,examples/solvers/proximal_gradient_wavelet_tomography.py
28420571,48,2,50,odl/trafos/wavelet.py
28420571,8,7,15,examples/solvers/proximal_gradient_denoising.py
28420571,0,2,2,odl/phantom/noise.py
28420571,15,13,28,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,1,1,2,odl/operator/oputils.py
28420571,40,1,41,odl/solvers/functional/default_functionals.py
28420571,81,0,81,examples/solvers/proximal_gradient_denoising.py
28420571,0,119,119,examples/solvers/proximal_gradient_tomography.py
28420571,87,2,89,odl/phantom/noise.py
28420571,1,6,7,odl/operator/oputils.py
28420571,9,1,10,odl/util/utility.py
28420571,5,0,5,odl/phantom/transmission.py
28420571,1,1,2,examples/tomo/filtered_backprojection_helical_3d.py
28420571,1,1,2,examples/tomo/filtered_backprojection_parallel_3d.py
28420571,4,2,6,odl/phantom/geometric.py
28420571,6,4,10,odl/tomo/analytic/filtered_back_projection.py
28420571,3,2,5,examples/tomo/filtered_backprojection_helical_3d.py
28420571,4,4,8,odl/test/largescale/tomo/analytic_slow_test.py
28420571,97,1,98,odl/phantom/geometric.py
28420571,1,0,1,odl/phantom/transmission.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography.py
28420571,2,2,4,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,7,5,12,examples/tomo/filtered_backprojection_cone_2d.py
28420571,9,6,15,examples/tomo/filtered_backprojection_cone_3d.py
28420571,20,17,37,examples/tomo/filtered_backprojection_helical_3d.py
28420571,9,6,15,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,16,15,31,examples/tomo/filtered_backprojection_parallel_3d.py
28420571,1,1,2,odl/test/largescale/tomo/analytic_slow_test.py
28420571,93,54,147,odl/tomo/analytic/filtered_back_projection.py
28420571,119,0,119,examples/solvers/proximal_gradient_tomography.py
28420571,3,0,3,odl/solvers/nonsmooth/__init__.py
28420571,242,0,242,odl/solvers/nonsmooth/proximal_gradient_solvers.py
28420571,34,10,44,odl/solvers/util/steplen.py
28420571,4,5,9,odl/solvers/nonsmooth/chambolle_pock.py
28420571,53,20,73,odl/tomo/analytic/filtered_back_projection.py
28420571,16,20,36,odl/test/largescale/tomo/analytic_slow_test.py
28420571,14,11,25,examples/tomo/filtered_backprojection_helical_3d.py
28420571,19,5,24,odl/tomo/analytic/filtered_back_projection.py
28420571,83,0,83,examples/tomo/filtered_backprojection_helical_3d.py
28420571,1,1,2,examples/tomo/ray_trafo_helical.py
28420571,68,7,75,odl/tomo/analytic/filtered_back_projection.py
28420571,1,1,2,odl/phantom/geometric.py
28420571,0,52,52,odl/solvers/util/steplen.py
28420571,1,1,2,odl/solvers/util/steplen.py
28420571,6,0,6,odl/test/discr/tensor_ops_test.py
28420571,84,0,84,odl/test/solvers/util/steplen_test.py
28420571,9,6,15,odl/solvers/util/steplen.py
28420571,2,3,5,odl/discr/tensor_ops.py
28420571,44,11,55,odl/test/largescale/tomo/analytic_slow_test.py
28420571,11,9,20,odl/test/largescale/tomo/analytic_slow_test.py
28420571,8,8,16,odl/tomo/analytic/filtered_back_projection.py
28420571,73,0,73,examples/tomo/filtered_backprojection_parallel_3d.py
28420571,5,18,23,odl/discr/tensor_ops.py
28420571,0,12,12,odl/test/discr/tensor_ops_test.py
28420571,1,1,2,examples/tomo/filtered_backprojection_cone_2d.py
28420571,1,1,2,examples/tomo/filtered_backprojection_cone_3d.py
28420571,7,2,9,odl/tomo/analytic/filtered_back_projection.py
28420571,1,1,2,odl/tomo/data/uncompr_bin.py
28420571,64,2,66,odl/tomo/analytic/filtered_back_projection.py
28420571,3,3,6,odl/solvers/nonsmooth/forward_backward.py
28420571,17,1,18,odl/test/discr/tensor_ops_test.py
28420571,62,1,63,odl/discr/tensor_ops.py
28420571,1,1,2,odl/phantom/transmission.py
28420571,40,12,52,odl/solvers/util/steplen.py
28420571,4,4,8,odl/solvers/functional/default_functionals.py
28420571,72,27,99,odl/operator/default_ops.py
28420571,316,1,317,odl/operator/default_ops.py
28420571,2,1,3,odl/operator/oputils.py
28420571,1,0,1,odl/test/solvers/functional/functional_test.py
28420571,2,2,4,odl/ufunc_ops/ufunc_ops.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_2d.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_3d.py
28420571,2,2,4,odl/test/tomo/backends/astra_cuda_test.py
28420571,11,8,19,odl/test/tomo/operators/ray_trafo_test.py
28420571,80,35,115,odl/tomo/backends/astra_cuda.py
28420571,25,3,28,odl/tomo/backends/astra_setup.py
28420571,0,7,7,odl/solvers/functional/functional.py
28420571,8,5,13,odl/test/solvers/functional/functional_test.py
28420571,5,0,5,odl/operator/operator.py
28420571,4,5,9,odl/solvers/functional/default_functionals.py
28420571,30,6,36,odl/ufunc_ops/ufunc_ops.py
28420571,4,4,8,examples/ufunc_ops/ufunc_solvers.py
28420571,9,9,18,odl/operator/default_ops.py
28420571,5,14,19,odl/solvers/functional/default_functionals.py
28420571,6,12,18,odl/operator/operator.py
28420571,1,1,2,examples/ufunc_ops/ufunc_solvers.py
28420571,2,1,3,odl/ufunc_ops/__init__.py
28420571,74,27,101,odl/ufunc_ops/ufunc_ops.py
28420571,47,0,47,examples/ufunc_ops/ufunc_composition.py
28420571,44,0,44,examples/ufunc_ops/ufunc_solvers.py
28420571,29,0,29,examples/ufunc_ops/ufunc_trigonometric.py
28420571,144,24,168,odl/ufunc_ops/ufunc_ops.py
28420571,67,1,68,odl/solvers/functional/default_functionals.py
28420571,5,4,9,odl/space/pspace.py
28420571,1,1,2,odl/ufunc_ops/__init__.py
28420571,8,12,20,odl/ufunc_ops/ufunc_ops.py
28420571,2,1,3,odl/__init__.py
28420571,22,0,22,odl/ufunc_ops/__init__.py
28420571,25,23,48,odl/{util => ufunc_ops}/ufunc_ops.py
28420571,4,0,4,odl/space/pspace.py
28420571,3,2,5,odl/test/operator/pspace_ops_test.py
28420571,21,0,21,odl/test/space/pspace_test.py
28420571,81,11,92,odl/util/ufunc_ops.py
28420571,47,8,55,odl/util/ufunc_ops.py
28420571,4,0,4,odl/space/base_ntuples.py
28420571,85,0,85,odl/util/ufunc_ops.py
28420571,19,7,26,odl/solvers/functional/default_functionals.py
28420571,11,2,13,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,15,4,19,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,8,8,16,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,17,7,24,odl/solvers/nonsmooth/chambolle_pock.py
28420571,13,14,27,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,16,19,35,odl/deform/linearized.py
28420571,61,26,87,odl/deform/linearized.py
28420571,6,5,11,odl/deform/linearized.py
28420571,4,0,4,odl/discr/partition.py
28420571,2,4,6,odl/solvers/nonsmooth/proximal_operators.py
28420571,9,11,20,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,2,1,3,odl/solvers/functional/default_functionals.py
28420571,13,8,21,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,68,30,98,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,9,3,12,odl/tomo/analytic/filtered_back_projection.py
28420571,71,0,71,examples/solvers/douglas_rachford_pd_tomography_tv.py
28420571,2,2,4,examples/tomo/ray_trafo_parallel_2d.py
28420571,35,25,60,odl/solvers/functional/default_functionals.py
28420571,7,10,17,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,8,2,10,odl/solvers/functional/default_functionals.py
28420571,5,3,8,odl/solvers/nonsmooth/proximal_operators.py
28420571,37,6,43,odl/test/largescale/solvers/nonsmooth/default_functionals_slow_test.py
28420571,2,2,4,examples/solvers/nuclear_norm_tomography.py
28420571,6,1,7,odl/solvers/functional/default_functionals.py
28420571,6,4,10,odl/solvers/util/callback.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,10,6,16,odl/tomo/data/uncompr_bin.py
28420571,104,2,106,odl/solvers/functional/default_functionals.py
28420571,5,33,38,odl/test/largescale/solvers/nonsmooth/proximal_operator_slow_test.py
28420571,2,6,8,odl/solvers/functional/default_functionals.py
28420571,14,2,16,odl/test/largescale/solvers/nonsmooth/proximal_operator_slow_test.py
28420571,21,10,31,examples/solvers/nuclear_norm_minimization.py
28420571,7,5,12,examples/solvers/nuclear_norm_tomography.py
28420571,11,9,20,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/solvers/functional/default_functionals.py
28420571,43,42,85,odl/test/tomo/data/mrc_test.py
28420571,41,41,82,odl/test/tomo/data/uncompr_bin_test.py
28420571,129,107,236,odl/solvers/functional/default_functionals.py
28420571,2,3,5,odl/test/solvers/functional/default_functionals_test.py
28420571,116,113,229,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/phantom/noise.py
28420571,24,19,43,examples/solvers/nuclear_norm_minimization.py
28420571,32,26,58,examples/solvers/nuclear_norm_tomography.py
28420571,18,2,20,odl/solvers/functional/default_functionals.py
28420571,1,2,3,odl/solvers/nonsmooth/proximal_operators.py
28420571,32,16,48,odl/solvers/functional/default_functionals.py
28420571,2,2,4,odl/space/pspace.py
28420571,12,18,30,odl/solvers/functional/default_functionals.py
28420571,13,1,14,odl/phantom/noise.py
28420571,11,24,35,examples/solvers/nuclear_norm_minimization.py
28420571,29,19,48,examples/solvers/nuclear_norm_tomography.py
28420571,37,34,71,odl/solvers/functional/default_functionals.py
28420571,58,1,59,odl/solvers/util/callback.py
28420571,31,8,39,odl/solvers/functional/default_functionals.py
28420571,12,4,16,odl/phantom/noise.py
28420571,19,18,37,examples/solvers/nuclear_norm_minimization.py
28420571,67,31,98,examples/solvers/nuclear_norm_tomography.py
28420571,69,32,101,odl/solvers/functional/default_functionals.py
28420571,68,13,81,odl/solvers/functional/default_functionals.py
28420571,73,0,73,examples/solvers/nuclear_norm_minimization.py
28420571,70,0,70,examples/solvers/nuclear_norm_tomography.py
28420571,112,1,113,odl/solvers/functional/default_functionals.py
28420571,5,0,5,odl/space/pspace.py
28420571,18,0,18,odl/space/pspace.py
28420571,28,0,28,odl/test/space/pspace_test.py
28420571,5,3,8,odl/test/tomo/data/uncompr_bin_test.py
28420571,2,1,3,odl/tomo/data/mrc.py
28420571,2,11,13,odl/tomo/data/uncompr_bin.py
28420571,15,15,30,examples/tomo/data/mrc_io.py
28420571,9,8,17,examples/tomo/data/raw_binary_io_with_header.py
28420571,39,44,83,odl/test/tomo/data/mrc_test.py
28420571,0,4,4,odl/test/tomo/data/uncompr_bin_test.py
28420571,0,2,2,odl/tomo/data/__init__.py
28420571,0,101,101,odl/tomo/data/fei_extended_header.py
28420571,201,208,409,odl/tomo/data/mrc.py
28420571,40,44,84,odl/tomo/data/uncompr_bin.py
28420571,7,16,23,odl/test/tomo/data/mrc_test.py
28420571,9,22,31,odl/test/tomo/data/uncompr_bin_test.py
28420571,6,6,12,odl/util/pytest_plugins.py
28420571,36,0,36,odl/util/testutils.py
28420571,2,2,4,odl/tomo/data/__init__.py
28420571,2,1,3,odl/test/tomo/data/mrc2014_test.py
28420571,2,1,3,odl/test/tomo/data/uncompr_bin_test.py
28420571,1,1,2,odl/tomo/data/__init__.py
28420571,2,1,3,odl/tomo/data/uncompr_bin.py
28420571,110,0,110,odl/test/tomo/data/uncompr_bin_test.py
28420571,2,0,2,odl/tomo/data/__init__.py
28420571,101,0,101,odl/tomo/data/fei_extended_header.py
28420571,143,2,145,odl/tomo/data/mrc2014.py
28420571,6,9,15,examples/tomo/data/mrc_io.py
28420571,9,12,21,examples/tomo/data/raw_binary_io_with_header.py
28420571,242,0,242,odl/test/tomo/data/mrc2014_test.py
28420571,96,39,135,odl/tomo/data/mrc2014.py
28420571,6,8,14,odl/tomo/data/mrc2014.py
28420571,102,0,102,examples/tomo/data/mrc_io.py
28420571,167,9,176,odl/tomo/data/mrc2014.py
28420571,3,8,11,odl/tomo/data/uncompr_bin.py
28420571,15,17,32,examples/tomo/data/raw_binary_io_with_header.py
28420571,43,26,69,odl/tomo/data/uncompr_bin.py
28420571,126,1,127,odl/tomo/data/mrc2014.py
28420571,130,54,184,odl/tomo/data/mrc2014.py
28420571,94,54,148,odl/tomo/data/uncompr_bin.py
28420571,120,0,120,examples/tomo/data/raw_binary_io_with_header.py
28420571,31,10,41,odl/tomo/data/mrc2014.py
28420571,206,19,225,odl/tomo/data/uncompr_bin.py
28420571,26,5,31,odl/tomo/data/mrc2014.py
28420571,43,47,90,odl/tomo/data/uncompr_bin.py
28420571,132,80,212,odl/tomo/data/mrc2014.py
28420571,176,168,344,odl/tomo/data/uncompr_bin.py
28420571,3,0,3,odl/tomo/__init__.py
28420571,29,0,29,odl/tomo/data/__init__.py
28420571,197,0,197,odl/tomo/data/mrc2014.py
28420571,472,0,472,odl/tomo/data/uncompr_bin.py
28420571,4,5,9,odl/solvers/functional/default_functionals.py
28420571,87,55,142,odl/solvers/functional/default_functionals.py
28420571,3,1,4,odl/test/largescale/solvers/nonsmooth/proximal_operator_slow_test.py
28420571,27,23,50,odl/phantom/transmission.py
28420571,4,2,6,odl/discr/lp_discr.py
28420571,2,1,3,odl/tomo/operators/ray_trafo.py
28420571,22,1,23,odl/test/tomo/operators/ray_trafo_test.py
28420571,1,1,2,odl/tomo/operators/ray_trafo.py
28420571,75,0,75,examples/tomo/filtered_backprojection_cone_2d.py
28420571,7,5,12,examples/tomo/filtered_backprojection_cone_3d.py
28420571,5,5,10,odl/test/largescale/tomo/analytic_slow_test.py
28420571,9,1,10,odl/tomo/analytic/filtered_back_projection.py
28420571,2,2,4,odl/test/largescale/tomo/analytic_slow_test.py
28420571,19,10,29,odl/tomo/analytic/filtered_back_projection.py
28420571,3,3,6,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,odl/util/pytest_plugins.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,0,1,1,odl/util/pytest_plugins.py
28420571,6,3,9,odl/util/pytest_plugins.py
28420571,25,24,49,odl/solvers/functional/default_functionals.py
28420571,15,10,25,odl/solvers/functional/default_functionals.py
28420571,3,2,5,odl/test/largescale/solvers/nonsmooth/proximal_operator_slow_test.py
28420571,2,2,4,odl/solvers/iterative/statistical.py
28420571,15,0,15,odl/test/solvers/functional/default_functionals_test.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,15,0,15,odl/test/solvers/functional/default_functionals_test.py
28420571,24,64,88,odl/solvers/iterative/statistical.py
28420571,5,1,6,odl/test/solvers/iterative/iterative_test.py
28420571,148,6,154,odl/solvers/iterative/statistical.py
28420571,2,2,4,examples/solvers/chambolle_pock_tomography.py
28420571,74,0,74,examples/tomo/filtered_backprojection_cone_3d.py
28420571,3,3,6,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,34,11,45,odl/tomo/analytic/filtered_back_projection.py
28420571,16,21,37,odl/test/largescale/tomo/analytic_slow_test.py
28420571,44,12,56,odl/tomo/analytic/filtered_back_projection.py
28420571,2,0,2,odl/tomo/geometry/parallel.py
28420571,193,0,193,odl/test/largescale/tomo/analytic_slow_test.py
28420571,3,0,3,odl/tomo/__init__.py
28420571,26,0,26,odl/tomo/analytic/__init__.py
28420571,80,0,80,odl/tomo/analytic/filtered_back_projection.py
28420571,1,1,2,examples/trafos/wavelet_trafo.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,1,1,2,examples/deform/linearized_fixed_displacement.py
28420571,1,1,2,examples/deform/linearized_fixed_template.py
28420571,12,11,23,odl/deform/linearized.py
28420571,7,3,10,odl/discr/lp_discr.py
28420571,5,5,10,odl/test/deform/linearized_deform_test.py
28420571,167,31,198,odl/solvers/functional/default_functionals.py
28420571,13,8,21,odl/test/largescale/solvers/nonsmooth/proximal_operator_slow_test.py
28420571,2,1,3,odl/discr/tensor_ops.py
28420571,117,6,123,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,setup.py
28420571,6,1,7,odl/util/testutils.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,33,31,64,odl/discr/partition.py
28420571,181,0,181,odl/phantom/transmission.py
28420571,17,13,30,odl/util/pytest_plugins.py
28420571,21,0,21,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/solvers/nonsmooth/douglas_rachford.py
28420571,0,1,1,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,5,7,odl/space/pspace.py
28420571,1,0,1,odl/solvers/nonsmooth/proximal_operators.py
28420571,15,24,39,odl/discr/lp_discr.py
28420571,9,0,9,odl/discr/partition.py
28420571,54,0,54,odl/discr/partition.py
28420571,12,8,20,odl/discr/partition.py
28420571,25,25,50,odl/discr/partition.py
28420571,75,0,75,odl/discr/partition.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,setup.py
28420571,3,3,6,setup.py
28420571,10,4,14,odl/util/pytest_plugins.py
28420571,10,5,15,odl/util/testutils.py
28420571,3,3,6,odl/test/test_doc.py
28420571,1,1,2,odl/util/pytest_plugins.py
28420571,1,1,2,setup.py
28420571,3,0,3,odl/util/__init__.py
28420571,18,13,31,odl/util/pytest_plugins.py
28420571,2,1,3,odl/util/vectorization.py
28420571,7,0,7,odl/test/test_doc.py
28420571,1,1,2,odl/test/test_examples.py
28420571,0,0,0,conftest.py => odl/util/pytest_plugins.py
28420571,27,12,39,setup.py
28420571,2,2,4,doc/source/conf.py
28420571,1,1,2,odl/__init__.py
28420571,2,5,7,setup.py
28420571,2,3,5,setup.py
28420571,3,0,3,conftest.py
28420571,28,4,32,doc/doctest_doc.py => odl/test/test_doc.py
28420571,1,1,2,odl/test/test_examples.py
28420571,8,8,16,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/discr_ops.py
28420571,7,7,14,odl/discr/grid.py
28420571,18,18,36,odl/discr/lp_discr.py
28420571,9,9,18,odl/discr/partition.py
28420571,2,2,4,odl/operator/operator.py
28420571,1,1,2,odl/operator/oputils.py
28420571,1,1,2,odl/phantom/geometric.py
28420571,1,1,2,odl/set/domain.py
28420571,4,4,8,odl/solvers/functional/functional.py
28420571,5,5,10,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/nonsmooth/chambolle_pock.py
28420571,4,4,8,odl/solvers/nonsmooth/douglas_rachford.py
28420571,5,5,10,odl/solvers/nonsmooth/forward_backward.py
28420571,6,6,12,odl/solvers/nonsmooth/proximal_operators.py
28420571,2,2,4,odl/solvers/smooth/gradient.py
28420571,7,7,14,odl/solvers/smooth/newton.py
28420571,4,4,8,odl/solvers/util/callback.py
28420571,1,1,2,odl/solvers/util/steplen.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,4,4,8,odl/space/fspace.py
28420571,9,9,18,odl/space/npy_ntuples.py
28420571,6,6,12,odl/space/pspace.py
28420571,3,3,6,odl/space/weighting.py
28420571,1,1,2,odl/trafos/backends/pyfftw_bindings.py
28420571,11,11,22,odl/trafos/fourier.py
28420571,10,10,20,odl/trafos/util/ft_utils.py
28420571,3,3,6,odl/util/normalize.py
28420571,8,8,16,odl/util/numerics.py
28420571,4,4,8,odl/util/vectorization.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,2,1,3,odl/operator/oputils.py
