project_id,add,delete,churn,pathname
28420571,4,4,8,examples/solvers/chambolle_pock_deconvolve.py
28420571,2,1,3,doc/doctest_doc.py
28420571,0,0,0,doc/source/guide/{in_depth => }/code/functional_indepth_example.py
28420571,12,2,14,doc/doctest_doc.py
28420571,46,0,46,doc/doctest_doc.py
28420571,0,0,0,doc/source/{guide/introduction => getting_started}/code/getting_started_convolution.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,2,1,3,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,3,6,odl/test/largescale/solvers/nonsmooth/proximal_operator_slow_test.py
28420571,0,0,0,odl/test/largescale/solvers/{advanced => nonsmooth}/proximal_operator_slow_test.py
28420571,46,125,171,odl/test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,4,2,6,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,2,5,odl/solvers/functional/default_functionals.py
28420571,57,0,57,odl/solvers/functional/default_functionals.py
28420571,38,0,38,odl/solvers/functional/functional.py
28420571,1,1,2,odl/operator/operator.py
28420571,6,7,13,doc/source/guide/introduction/code/getting_started_convolution.py
28420571,5,5,10,odl/solvers/nonsmooth/douglas_rachford.py
28420571,7,7,14,odl/test/solvers/functional/default_functionals_test.py
28420571,33,33,66,odl/solvers/functional/default_functionals.py
28420571,136,2,138,odl/solvers/functional/default_functionals.py
28420571,36,0,36,odl/test/solvers/functional/default_functionals_test.py
28420571,18,10,28,odl/solvers/functional/functional.py
28420571,8,7,15,conftest.py
28420571,1,1,2,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,5,12,17,odl/test/space/ntuples_test.py
28420571,1,1,2,odl/test/deform/linearized_deform_test.py
28420571,1,1,2,odl/test/discr/discr_mappings_test.py
28420571,1,1,2,odl/test/discr/discr_ops_test.py
28420571,1,1,2,odl/test/discr/grid_test.py
28420571,1,1,2,odl/test/discr/lp_discr_test.py
28420571,1,1,2,odl/test/discr/partition_test.py
28420571,1,1,2,odl/test/discr/tensor_ops_test.py
28420571,1,1,2,odl/test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,1,1,2,odl/test/largescale/space/fn_base_slow_test.py
28420571,1,1,2,odl/test/largescale/tomo/ray_transform_slow_test.py
28420571,1,1,2,odl/test/largescale/tomo/stir_slow_test.py
28420571,1,1,2,odl/test/largescale/trafos/fourier_slow_test.py
28420571,1,1,2,odl/test/operator/operator_test.py
28420571,1,1,2,odl/test/operator/oputils_test.py
28420571,1,1,2,odl/test/operator/pspace_ops_test.py
28420571,1,1,2,odl/test/set/domain_test.py
28420571,1,1,2,odl/test/set/sets_test.py
28420571,1,1,2,odl/test/solvers/functional/default_functionals_test.py
28420571,1,1,2,odl/test/solvers/functional/functional_test.py
28420571,1,1,2,odl/test/solvers/iterative/iterative_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/chambolle_pock_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/forward_backward_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,1,1,2,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,1,1,2,odl/test/space/fspace_test.py
28420571,1,1,2,odl/test/space/ntuples_test.py
28420571,1,1,2,odl/test/space/space_utils_test.py
28420571,1,1,2,odl/test/system/import_test.py
28420571,1,1,2,odl/test/test_examples.py
28420571,1,1,2,odl/test/tomo/backends/astra_cpu_test.py
28420571,1,1,2,odl/test/tomo/backends/astra_cuda_test.py
28420571,1,1,2,odl/test/tomo/backends/astra_setup_test.py
28420571,1,1,2,odl/test/tomo/backends/scikit_test.py
28420571,1,1,2,odl/test/tomo/geometry/geometry_test.py
28420571,1,1,2,odl/test/tomo/geometry/spect_geometry_test.py
28420571,1,1,2,odl/test/tomo/operators/ray_trafo_test.py
28420571,1,1,2,odl/test/trafos/backends/pyfftw_bindings_test.py
28420571,1,1,2,odl/test/trafos/backends/pywt_bindings_test.py
28420571,1,1,2,odl/test/trafos/fourier_test.py
28420571,1,1,2,odl/test/trafos/util/ft_utils_test.py
28420571,1,1,2,odl/test/trafos/wavelet_test.py
28420571,1,1,2,odl/test/util/normalize_test.py
28420571,1,1,2,odl/test/util/numerics_test.py
28420571,1,1,2,odl/test/util/utility_test.py
28420571,1,1,2,odl/test/util/vectorization_test.py
28420571,43,5,48,conftest.py
28420571,0,3,3,odl/deform/linearized.py
28420571,0,1,1,odl/diagnostics/examples.py
28420571,1,5,6,odl/discr/diff_ops.py
28420571,8,13,21,odl/discr/discr_mappings.py
28420571,0,3,3,odl/discr/discr_ops.py
28420571,0,5,5,odl/discr/discretization.py
28420571,3,8,11,odl/discr/grid.py
28420571,3,7,10,odl/discr/lp_discr.py
28420571,0,2,2,odl/discr/tensor_ops.py
28420571,0,18,18,odl/operator/default_ops.py
28420571,0,17,17,odl/operator/operator.py
28420571,0,2,2,odl/operator/oputils.py
28420571,0,12,12,odl/operator/pspace_ops.py
28420571,0,3,3,odl/phantom/geometric.py
28420571,0,2,2,odl/set/domain.py
28420571,0,4,4,odl/set/space.py
28420571,0,2,2,odl/solvers/functional/default_functionals.py
28420571,0,3,3,odl/solvers/functional/derivatives.py
28420571,0,2,2,odl/solvers/functional/example_funcs.py
28420571,0,3,3,odl/solvers/functional/functional.py
28420571,7,9,16,odl/space/base_ntuples.py
28420571,0,1,1,odl/space/npy_ntuples.py
28420571,0,7,7,odl/space/pspace.py
28420571,0,2,2,odl/trafos/wavelet.py
28420571,2,3,5,odl/util/normalize.py
28420571,0,1,1,odl/util/numerics.py
28420571,0,1,1,odl/util/utility.py
28420571,9,4,13,odl/util/testutils.py
28420571,2,1,3,odl/discr/lp_discr.py
28420571,4,2,6,odl/phantom/transmission.py
28420571,26,14,40,odl/solvers/functional/default_functionals.py
28420571,2,2,4,odl/solvers/util/callback.py
28420571,5,4,9,odl/util/testutils.py
28420571,38,35,73,odl/operator/operator.py
28420571,3,2,5,odl/solvers/functional/functional.py
28420571,4,3,7,odl/solvers/nonsmooth/proximal_operators.py
28420571,3,1,4,odl/test/discr/diff_ops_test.py
28420571,5,5,10,odl/test/operator/operator_test.py
28420571,136,142,278,odl/test/solvers/functional/default_functionals_test.py
28420571,191,126,317,odl/test/solvers/functional/functional_test.py
28420571,79,113,192,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,0,0,0,{test => odl/test}/trafos/backends/pyfftw_bindings_test.py
28420571,0,0,0,{test => odl/test}/trafos/backends/pywt_bindings_test.py
28420571,0,0,0,{test => odl/test}/trafos/util/ft_utils_test.py
28420571,1,1,2,setup.py
28420571,8,4,12,conftest.py
28420571,10,10,20,odl/test/util/numerics_test.py
28420571,2,2,4,test/trafos/backends/pywt_bindings_test.py
28420571,0,2,2,odl/trafos/backends/pywt_bindings.py
28420571,16,13,29,odl/trafos/backends/pywt_bindings.py
28420571,30,26,56,test/trafos/backends/pywt_bindings_test.py
28420571,5,8,13,odl/trafos/backends/pywt_bindings.py
28420571,20,13,33,odl/trafos/backends/pywt_bindings.py
28420571,13,8,21,odl/trafos/util/ft_utils.py
28420571,47,42,89,odl/trafos/wavelet.py
28420571,17,4,21,odl/util/normalize.py
28420571,30,2,32,conftest.py
28420571,17,29,46,odl/test/trafos/fourier_test.py
28420571,21,16,37,odl/test/trafos/wavelet_test.py
28420571,119,126,245,odl/test/util/numerics_test.py
28420571,3,5,8,odl/trafos/backends/pyfftw_bindings.py
28420571,4,6,10,odl/trafos/backends/pywt_bindings.py
28420571,1,1,2,odl/trafos/wavelet.py
28420571,2,2,4,odl/util/normalize.py
28420571,10,4,14,odl/util/testutils.py
28420571,40,43,83,test/trafos/backends/pyfftw_bindings_test.py
28420571,38,33,71,test/trafos/backends/pywt_bindings_test.py
28420571,4,3,7,odl/trafos/wavelet.py
28420571,20,20,40,odl/trafos/backends/pywt_bindings.py
28420571,1,0,1,odl/util/utility.py
28420571,8,4,12,odl/space/base_ntuples.py
28420571,2,3,5,odl/space/fspace.py
28420571,13,19,32,odl/util/utility.py
28420571,1,1,2,test/trafos/backends/pyfftw_bindings_test.py
28420571,1,1,2,test/trafos/util/ft_utils_test.py
28420571,0,1,1,odl/test/trafos/fourier_test.py
28420571,5,8,13,test/trafos/backends/pyfftw_bindings_test.py
28420571,19,19,38,test/trafos/util/ft_utils_test.py
28420571,22,5,27,test/trafos/backends/pywt_bindings_test.py
28420571,40,0,40,test/trafos/backends/pywt_bindings_test.py
28420571,31,9,40,test/trafos/backends/pywt_bindings_test.py
28420571,8,12,20,odl/test/trafos/fourier_test.py
28420571,5,2,7,odl/trafos/backends/pyfftw_bindings.py
28420571,9,1,10,odl/trafos/backends/pywt_bindings.py
28420571,31,37,68,odl/trafos/wavelet.py
28420571,1,0,1,odl/util/testutils.py
28420571,4,10,14,test/trafos/backends/pyfftw_bindings_test.py
28420571,52,52,104,odl/test/trafos/fourier_test.py
28420571,31,36,67,odl/trafos/fourier.py
28420571,38,41,79,odl/trafos/util/ft_utils.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,5,3,8,odl/space/base_ntuples.py
28420571,7,6,13,odl/space/fspace.py
28420571,4,4,8,odl/trafos/backends/pyfftw_bindings.py
28420571,6,6,12,odl/trafos/fourier.py
28420571,8,11,19,odl/trafos/util/ft_utils.py
28420571,89,10,99,odl/util/utility.py
28420571,6,9,15,test/trafos/backends/pyfftw_bindings_test.py
28420571,79,16,95,odl/test/util/normalize_test.py
28420571,4,6,10,odl/trafos/backends/pyfftw_bindings.py
28420571,5,9,14,odl/trafos/fourier.py
28420571,4,7,11,odl/trafos/util/ft_utils.py
28420571,50,1,51,odl/util/normalize.py
28420571,20,34,54,odl/trafos/backends/pywt_bindings.py
28420571,380,105,485,odl/trafos/backends/pywt_bindings.py
28420571,6,6,12,odl/trafos/wavelet.py
28420571,2,2,4,test/trafos/backends/pywt_bindings_test.py
28420571,4,2,6,doc/source/conf.py
28420571,1,1,2,odl/trafos/__init__.py
28420571,11,6,17,odl/trafos/backends/pyfftw_bindings.py
28420571,1,1,2,odl/test/trafos/fourier_test.py
28420571,1,1,2,test/trafos/backends/pyfftw_bindings_test.py
28420571,1,1,2,odl/test/trafos/fourier_test.py
28420571,127,243,370,odl/test/trafos/wavelet_test.py
28420571,363,354,717,odl/trafos/backends/pywt_bindings.py
28420571,128,119,247,odl/trafos/wavelet.py
28420571,200,0,200,test/trafos/backends/pywt_bindings_test.py
28420571,2,2,4,conftest.py
28420571,2,2,4,odl/trafos/__init__.py
28420571,3,3,6,odl/trafos/backends/pywt_bindings.py
28420571,5,5,10,odl/trafos/wavelet.py
28420571,1,1,2,odl/util/testutils.py
28420571,45,0,45,examples/trafos/wavelet_trafo.py
28420571,47,756,803,odl/test/trafos/fourier_test.py
28420571,422,0,422,test/trafos/backends/pyfftw_bindings_test.py
28420571,342,0,342,test/trafos/util/ft_utils_test.py
28420571,53,52,105,odl/test/trafos/fourier_test.py
28420571,3,2,5,odl/trafos/fourier.py
28420571,16,16,32,odl/trafos/util/ft_utils.py
28420571,58,63,121,odl/test/trafos/wavelet_test.py
28420571,2,2,4,odl/trafos/__init__.py
28420571,3,0,3,odl/trafos/backends/__init__.py
28420571,523,0,523,odl/trafos/backends/pywt_bindings.py
28420571,242,668,910,odl/trafos/wavelet.py
28420571,2,2,4,odl/util/testutils.py
28420571,4,4,8,odl/test/trafos/fourier_test.py
28420571,7,1,8,odl/trafos/__init__.py
28420571,26,0,26,odl/trafos/backends/__init__.py
28420571,309,0,309,odl/trafos/backends/pyfftw_bindings.py
28420571,9,890,899,odl/trafos/fourier.py
28420571,27,0,27,odl/trafos/util/__init__.py
28420571,654,0,654,odl/trafos/util/ft_utils.py
28420571,1,1,2,odl/util/testutils.py
28420571,58,54,112,odl/solvers/functional/derivatives.py
28420571,176,9,185,odl/solvers/functional/derivatives.py
28420571,3,0,3,odl/solvers/functional/__init__.py
28420571,159,0,159,odl/solvers/functional/derivatives.py
28420571,2,0,2,examples/solvers/douglas_rachford_primal_dual_mri.py
28420571,3,1,4,odl/test/test_examples.py
28420571,0,160,160,odl/test/solvers/advanced/chambolle_pock_test.py
28420571,0,142,142,odl/test/solvers/advanced/douglas_rachford_test.py
28420571,0,212,212,odl/test/solvers/advanced/forward_backward_test.py
28420571,0,507,507,odl/test/solvers/advanced/proximal_operator_test.py
28420571,0,211,211,odl/test/solvers/advanced/proximal_utils_test.py
28420571,2,2,4,odl/test/solvers/iterative/iterative_test.py
28420571,14,19,33,odl/test/solvers/nonsmooth/chambolle_pock_test.py
28420571,3,3,6,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,0,86,86,odl/test/solvers/vector/newton_test.py
28420571,0,135,135,test/solvers/iterative/iterative_test.py
28420571,3,3,6,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/solvers/functional/example_funcs.py
28420571,6,6,12,odl/solvers/functional/functional.py
28420571,11,18,29,odl/solvers/smooth/newton.py
28420571,2,4,6,odl/test/solvers/smooth/smooth_test.py
28420571,3,3,6,odl/test/solvers/advanced/douglas_rachford_test.py
28420571,6,6,12,odl/test/solvers/smooth/smooth_test.py
28420571,13,1,14,odl/solvers/functional/example_funcs.py
28420571,57,25,82,odl/solvers/smooth/newton.py
28420571,16,13,29,odl/test/solvers/smooth/smooth_test.py
28420571,1,1,2,test/solvers/iterative/iterative_test.py
28420571,3,3,6,examples/solvers/chambolle_pock_deconvolve.py
28420571,3,3,6,examples/solvers/chambolle_pock_denoising.py
28420571,3,3,6,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/conjugate_gradient_tomography.py
28420571,3,6,9,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,1,1,2,examples/solvers/douglas_rachford_primal_dual_heron.py
28420571,1,1,2,examples/solvers/douglas_rachford_primal_dual_mri.py
28420571,1,2,3,examples/solvers/forward_backward_primal_dual_denoising.py
28420571,11,8,19,examples/solvers/lbfgs_tomography.py
28420571,7,6,13,odl/operator/default_ops.py
28420571,1,1,2,odl/operator/operator.py
28420571,2,2,4,odl/solvers/functional/__init__.py
28420571,37,3,40,odl/solvers/functional/default_functionals.py
28420571,51,4,55,odl/solvers/functional/functional.py
28420571,1,1,2,odl/solvers/nonsmooth/__init__.py
28420571,9,9,18,odl/solvers/nonsmooth/douglas_rachford.py
28420571,6,6,12,odl/solvers/nonsmooth/forward_backward.py
28420571,0,1,1,odl/solvers/nonsmooth/proximal_operators.py
28420571,92,27,119,odl/solvers/smooth/newton.py
28420571,7,6,13,odl/solvers/util/steplen.py
28420571,1,1,2,odl/test/solvers/advanced/chambolle_pock_test.py
28420571,21,19,40,odl/test/solvers/smooth/smooth_test.py
28420571,3,2,5,odl/solvers/functional/example_funcs.py
28420571,35,0,35,odl/solvers/functional/default_functionals.py
28420571,135,0,135,test/solvers/iterative/iterative_test.py
28420571,3,3,6,examples/solvers/lbfgs_tomography.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,3,3,6,odl/operator/operator.py
28420571,12,5,17,examples/solvers/lbfgs_tomography.py
28420571,14,3,17,odl/solvers/smooth/newton.py
28420571,16,3,19,odl/operator/default_ops.py
28420571,94,0,94,examples/solvers/lbfgs_tomography.py
28420571,28,92,120,odl/operator/default_ops.py
28420571,96,10,106,odl/operator/operator.py
28420571,3,3,6,odl/operator/pspace_ops.py
28420571,2,3,5,odl/solvers/nonsmooth/proximal_operators.py
28420571,1,1,2,odl/test/solvers/functional/functional_test.py
28420571,32,27,59,odl/operator/default_ops.py
28420571,2,2,4,odl/operator/operator.py
28420571,60,8,68,odl/solvers/smooth/newton.py
28420571,12,1,13,odl/test/solvers/smooth/smooth_test.py
28420571,4,16,20,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,72,1,73,odl/solvers/functional/functional.py
28420571,6,11,17,examples/solvers/chambolle_pock_deconvolve.py
28420571,8,11,19,examples/solvers/chambolle_pock_denoising.py
28420571,8,12,20,examples/solvers/chambolle_pock_tomography.py
28420571,26,9,35,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,32,28,60,odl/solvers/nonsmooth/chambolle_pock.py
28420571,14,19,33,odl/test/solvers/advanced/chambolle_pock_test.py
28420571,67,41,108,odl/solvers/functional/default_functionals.py
28420571,122,0,122,odl/test/solvers/smooth/smooth_test.py
28420571,4,10,14,odl/solvers/__init__.py
28420571,0,23,23,odl/solvers/findroot/__init__.py
28420571,1,1,2,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/solvers/functional/functional.py
28420571,2,0,2,odl/solvers/iterative/__init__.py
28420571,0,20,20,odl/solvers/linear/__init__.py
28420571,2,0,2,odl/solvers/{advanced => nonsmooth}/__init__.py
28420571,2,2,4,odl/solvers/{advanced => nonsmooth}/chambolle_pock.py
28420571,2,2,4,odl/solvers/{advanced => nonsmooth}/douglas_rachford.py
28420571,2,2,4,odl/solvers/{advanced => nonsmooth}/forward_backward.py
28420571,0,0,0,odl/solvers/{advanced => nonsmooth}/proximal_operators.py
28420571,2,2,4,odl/solvers/{scalar => smooth}/__init__.py
28420571,1,1,2,odl/solvers/{scalar => smooth}/gradient.py
28420571,1,1,2,odl/solvers/{findroot => smooth}/newton.py
28420571,3,0,3,odl/solvers/util/__init__.py
28420571,0,0,0,odl/solvers/{scalar => util}/steplen.py
28420571,1,1,2,odl/test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,2,4,6,odl/test/solvers/iterative/iterative_test.py
28420571,165,0,165,odl/test/solvers/nonsmooth/chambolle_pock_test.py
28420571,142,0,142,odl/test/solvers/nonsmooth/douglas_rachford_test.py
28420571,212,0,212,odl/test/solvers/nonsmooth/forward_backward_test.py
28420571,507,0,507,odl/test/solvers/nonsmooth/proximal_operator_test.py
28420571,211,0,211,odl/test/solvers/nonsmooth/proximal_utils_test.py
28420571,0,111,111,test/solvers/findroot/newton_test.py
28420571,2,3,5,odl/solvers/findroot/newton.py
28420571,20,17,37,odl/solvers/scalar/gradient.py
28420571,0,3,3,odl/solvers/__init__.py
28420571,119,14,133,odl/solvers/findroot/newton.py
28420571,2,1,3,odl/solvers/scalar/steplen.py
28420571,0,23,23,odl/solvers/vector/__init__.py
28420571,0,118,118,odl/solvers/vector/newton.py
28420571,23,3,26,test/solvers/findroot/newton_test.py
28420571,87,124,211,odl/solvers/findroot/newton.py
28420571,39,43,82,odl/solvers/scalar/steplen.py
28420571,91,0,91,test/solvers/findroot/newton_test.py
28420571,2,2,4,odl/solvers/functional/functional.py
28420571,2,2,4,examples/solvers/functional_basic_example_solver.py
28420571,1,1,2,examples/solvers/forward_backward_primal_dual_denoising.py
28420571,33,44,77,odl/test/solvers/advanced/forward_backward_test.py
28420571,4,5,9,examples/solvers/forward_backward_primal_dual_denoising.py
28420571,6,14,20,examples/solvers/functional_basic_example_solver.py
28420571,21,15,36,odl/solvers/advanced/forward_backward.py
28420571,0,1,1,odl/solvers/functional/functional.py
28420571,1,0,1,odl/solvers/functional/functional.py
28420571,3,2,5,odl/solvers/advanced/douglas_rachford.py
28420571,0,1,1,odl/solvers/functional/functional.py
28420571,18,25,43,odl/test/solvers/advanced/douglas_rachford_test.py
28420571,8,9,17,examples/solvers/douglas_rachford_primal_dual_heron.py
28420571,5,4,9,examples/solvers/douglas_rachford_primal_dual_mri.py
28420571,22,19,41,odl/solvers/advanced/douglas_rachford.py
28420571,0,1,1,odl/solvers/advanced/proximal_operators.py
28420571,2,1,3,odl/solvers/functional/functional.py
28420571,0,0,0,{test => odl/test}/deform/linearized_deform_test.py
28420571,0,0,0,{test => odl/test}/discr/diff_ops_test.py
28420571,0,0,0,{test => odl/test}/discr/discr_mappings_test.py
28420571,0,0,0,{test => odl/test}/discr/discr_ops_test.py
28420571,0,0,0,{test => odl/test}/discr/grid_test.py
28420571,0,0,0,{test => odl/test}/discr/lp_discr_test.py
28420571,0,0,0,{test => odl/test}/discr/partition_test.py
28420571,0,0,0,{test => odl/test}/discr/tensor_ops_test.py
28420571,0,0,0,{test => odl/test}/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,0,0,0,{test => odl/test}/largescale/space/fn_base_slow_test.py
28420571,0,0,0,{test => odl/test}/largescale/tomo/ray_transform_slow_test.py
28420571,0,0,0,{test => odl/test}/largescale/tomo/stir_slow_test.py
28420571,0,0,0,{test => odl/test}/largescale/trafos/fourier_slow_test.py
28420571,0,0,0,{test => odl/test}/operator/operator_test.py
28420571,0,0,0,{test => odl/test}/operator/oputils_test.py
28420571,0,0,0,{test => odl/test}/operator/pspace_ops_test.py
28420571,0,0,0,{test => odl/test}/set/domain_test.py
28420571,0,0,0,{test => odl/test}/set/sets_test.py
28420571,0,0,0,{test => odl/test}/solvers/advanced/chambolle_pock_test.py
28420571,0,0,0,{test => odl/test}/solvers/advanced/douglas_rachford_test.py
28420571,0,0,0,{test => odl/test}/solvers/advanced/forward_backward_test.py
28420571,0,0,0,{test => odl/test}/solvers/advanced/proximal_operator_test.py
28420571,0,0,0,{test => odl/test}/solvers/advanced/proximal_utils_test.py
28420571,0,0,0,{test => odl/test}/solvers/functional/default_functionals_test.py
28420571,0,0,0,{test => odl/test}/solvers/functional/functional_test.py
28420571,0,0,0,{test => odl/test}/solvers/iterative/iterative_test.py
28420571,0,0,0,{test => odl/test}/solvers/vector/newton_test.py
28420571,0,0,0,{test => odl/test}/space/fspace_test.py
28420571,0,0,0,{test => odl/test}/space/ntuples_test.py
28420571,0,0,0,{test => odl/test}/space/pspace_test.py
28420571,0,0,0,{test => odl/test}/space/space_utils_test.py
28420571,0,0,0,{test => odl/test}/system/import_test.py
28420571,0,0,0,{test => odl/test}/test_examples.py
28420571,0,0,0,{test => odl/test}/tomo/backends/astra_cpu_test.py
28420571,0,0,0,{test => odl/test}/tomo/backends/astra_cuda_test.py
28420571,0,0,0,{test => odl/test}/tomo/backends/astra_setup_test.py
28420571,0,0,0,{test => odl/test}/tomo/backends/scikit_test.py
28420571,0,0,0,{test => odl/test}/tomo/geometry/geometry_test.py
28420571,0,0,0,{test => odl/test}/tomo/geometry/spect_geometry_test.py
28420571,0,0,0,{test => odl/test}/tomo/operators/ray_trafo_test.py
28420571,0,0,0,{test => odl/test}/trafos/fourier_test.py
28420571,0,0,0,{test => odl/test}/trafos/wavelet_test.py
28420571,0,0,0,{test => odl/test}/util/normalize_test.py
28420571,0,0,0,{test => odl/test}/util/numerics_test.py
28420571,0,0,0,{test => odl/test}/util/utility_test.py
28420571,0,0,0,{test => odl/test}/util/vectorization_test.py
28420571,8,3,11,odl/util/testutils.py
28420571,1,1,2,doc/source/guide/introduction/code/getting_started_convolution.py
28420571,19,8,27,odl/phantom/noise.py
28420571,46,1,47,odl/phantom/noise.py
28420571,5,8,13,odl/solvers/functional/default_functionals.py
28420571,60,62,122,odl/solvers/functional/default_functionals.py
28420571,8,8,16,test/solvers/functional/default_functionals_test.py
28420571,5,3,8,test/solvers/functional/functional_test.py
28420571,3,6,9,odl/solvers/functional/default_functionals.py
28420571,266,36,302,odl/solvers/functional/default_functionals.py
28420571,79,10,89,test/solvers/functional/default_functionals_test.py
28420571,8,2,10,test/solvers/functional/functional_test.py
28420571,48,7,55,odl/solvers/functional/default_functionals.py
28420571,67,0,67,test/solvers/functional/default_functionals_test.py
28420571,15,1,16,test/solvers/functional/functional_test.py
28420571,197,1,198,odl/solvers/functional/default_functionals.py
28420571,5,5,10,odl/set/space.py
28420571,5,5,10,odl/space/pspace.py
28420571,1,1,2,test/solvers/advanced/proximal_operator_test.py
28420571,27,34,61,test/space/ntuples_test.py
28420571,1,1,2,test/space/pspace_test.py
28420571,2,4,6,conftest.py
28420571,1,3,4,test/space/ntuples_test.py
28420571,1,4,5,test/space/pspace_test.py
28420571,12,12,24,odl/set/space.py
28420571,58,51,109,odl/space/pspace.py
28420571,0,1,1,test/space/ntuples_test.py
28420571,7,7,14,test/space/pspace_test.py
28420571,48,50,98,odl/space/pspace.py
28420571,57,86,143,test/space/ntuples_test.py
28420571,84,2,86,test/space/pspace_test.py
28420571,27,9,36,odl/set/space.py
28420571,20,0,20,conftest.py
28420571,54,1,55,odl/space/pspace.py
28420571,3,0,3,odl/solvers/functional/__init__.py
28420571,160,0,160,odl/solvers/functional/example_funcs.py
28420571,20,0,20,test/solvers/iterative/iterative_test.py
28420571,7,32,39,test/solvers/vector/newton_test.py
28420571,31,4,35,odl/space/npy_ntuples.py
28420571,33,0,33,test/space/ntuples_test.py
28420571,4,0,4,odl/util/vectorization.py
28420571,35,0,35,test/util/vectorization_test.py
28420571,116,116,232,odl/solvers/advanced/proximal_operators.py
28420571,2,2,4,test/solvers/advanced/proximal_utils_test.py
28420571,17,16,33,odl/solvers/advanced/proximal_operators.py
28420571,39,0,39,test/solvers/advanced/proximal_utils_test.py
28420571,105,92,197,odl/solvers/advanced/proximal_operators.py
28420571,0,4,4,odl/solvers/functional/functional.py
28420571,132,107,239,odl/solvers/advanced/proximal_operators.py
