project_id,add,delete,churn,pathname
28420571,35,51,86,odl/solvers/advanced/proximal_operators.py
28420571,4,0,4,odl/solvers/functional/functional.py
28420571,0,1,1,odl/solvers/functional/default_functionals.py
28420571,81,34,115,odl/solvers/advanced/proximal_operators.py
28420571,67,30,97,odl/solvers/advanced/proximal_operators.py
28420571,89,50,139,odl/solvers/advanced/proximal_operators.py
28420571,4,4,8,odl/solvers/functional/functional.py
28420571,2,1,3,odl/solvers/functional/default_functionals.py
28420571,4,4,8,test/discr/diff_ops_test.py
28420571,1,0,1,odl/solvers/functional/default_functionals.py
28420571,4,3,7,odl/solvers/functional/functional.py
28420571,5,5,10,test/solvers/functional/functional_test.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,24,0,24,test/solvers/functional/functional_test.py
28420571,153,41,194,odl/solvers/functional/functional.py
28420571,7,3,10,test/solvers/functional/functional_test.py
28420571,2,3,5,odl/operator/operator.py
28420571,42,4,46,odl/solvers/functional/functional.py
28420571,6,1,7,test/solvers/functional/functional_test.py
28420571,1,0,1,test/solvers/functional/functional_test.py
28420571,3,0,3,examples/visualization/show_2d.py
28420571,38,8,46,odl/discr/lp_discr.py
28420571,2,2,4,examples/solvers/functional_basic_example.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/discr_ops.py
28420571,2,2,4,odl/operator/operator.py
28420571,2,2,4,odl/solvers/functional/functional.py
28420571,3,3,6,odl/trafos/fourier.py
28420571,3,3,6,odl/util/numerics.py
28420571,3,4,7,doc/source/conf.py
28420571,1,1,2,odl/diagnostics/examples.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,6,6,12,odl/operator/oputils.py
28420571,6,4,10,odl/phantom/geometric.py
28420571,1,1,2,odl/phantom/transmission.py
28420571,6,6,12,odl/solvers/advanced/chambolle_pock.py
28420571,6,5,11,odl/solvers/advanced/douglas_rachford.py
28420571,8,6,14,odl/solvers/advanced/forward_backward.py
28420571,10,10,20,odl/solvers/advanced/proximal_operators.py
28420571,5,5,10,odl/solvers/functional/default_functionals.py
28420571,7,19,26,odl/solvers/functional/functional.py
28420571,4,3,7,odl/solvers/iterative/statistical.py
28420571,4,4,8,odl/space/entry_points.py
28420571,35,31,66,odl/space/npy_ntuples.py
28420571,17,14,31,odl/space/space_utils.py
28420571,3,1,4,odl/space/weighting.py
28420571,14,11,25,odl/util/testutils.py
28420571,12,55,67,doc/source/conf.py
28420571,2,2,4,doc/source/conf.py
28420571,6,6,12,doc/source/conf.py
28420571,1,1,2,odl/discr/tensor_ops.py
28420571,1,1,2,odl/phantom/__init__.py
28420571,9,9,18,odl/solvers/advanced/douglas_rachford.py
28420571,27,26,53,odl/solvers/advanced/proximal_operators.py
28420571,1,0,1,odl/tomo/geometry/spect.py
28420571,1,1,2,odl/util/normalize.py
28420571,6,4,10,test/test_examples.py
28420571,20,33,53,test/solvers/functional/default_functionals_test.py
28420571,49,84,133,test/solvers/functional/functional_test.py
28420571,111,2,113,odl/solvers/functional/default_functionals.py
28420571,56,3,59,odl/solvers/functional/functional.py
28420571,4,2,6,test/solvers/functional/functional_test.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/douglas_rachford_primal_dual_heron.py
28420571,7,7,14,odl/solvers/advanced/proximal_operators.py
28420571,2,5,7,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/solvers/functional/functional.py
28420571,1,1,2,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,4,4,8,test/solvers/advanced/chambolle_pock_test.py
28420571,7,7,14,test/solvers/advanced/douglas_rachford_test.py
28420571,12,11,23,test/solvers/advanced/forward_backward_test.py
28420571,9,8,17,test/solvers/advanced/proximal_operator_test.py
28420571,1,1,2,test/solvers/advanced/proximal_utils_test.py
28420571,1,1,2,doc/source/conf.py
28420571,3,3,6,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,1,1,2,test/solvers/advanced/proximal_operator_test.py
28420571,2,2,4,odl/solvers/functional/default_functionals.py
28420571,51,61,112,odl/solvers/functional/functional.py
28420571,11,7,18,test/solvers/functional/functional_test.py
28420571,3,3,6,odl/solvers/functional/default_functionals.py
28420571,21,2,23,test/solvers/functional/functional_test.py
28420571,32,20,52,odl/solvers/advanced/proximal_operators.py
28420571,9,9,18,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,13,13,26,test/solvers/advanced/proximal_operator_test.py
28420571,45,27,72,odl/solvers/functional/functional.py
28420571,10,15,25,test/solvers/functional/functional_test.py
28420571,1,1,2,doc/source/guide/in_depth/code/functional_indepth_example.py
28420571,5,4,9,examples/solvers/functional_basic_example_solver.py
28420571,7,3,10,odl/solvers/functional/default_functionals.py
28420571,15,24,39,odl/solvers/functional/functional.py
28420571,10,35,45,test/solvers/functional/functional_test.py
28420571,5,10,15,odl/solvers/functional/default_functionals.py
28420571,3,3,6,odl/solvers/functional/functional.py
28420571,77,31,108,test/solvers/functional/default_functionals_test.py
28420571,59,17,76,test/solvers/functional/functional_test.py
28420571,57,334,391,odl/solvers/functional/functional.py
28420571,4,5,9,test/solvers/functional/default_functionals_test.py
28420571,85,230,315,test/solvers/functional/functional_test.py
28420571,27,23,50,doc/source/guide/in_depth/code/functional_indepth_example.py
28420571,1,1,2,examples/solvers/functional_basic_example.py
28420571,17,9,26,examples/solvers/functional_basic_example_solver.py
28420571,17,18,35,odl/operator/default_ops.py
28420571,4,2,6,odl/operator/operator.py
28420571,33,15,48,odl/solvers/functional/default_functionals.py
28420571,127,123,250,odl/solvers/functional/functional.py
28420571,20,73,93,test/solvers/functional/default_functionals_test.py
28420571,51,57,108,test/solvers/functional/functional_test.py
28420571,1,1,2,odl/phantom/geometric.py
28420571,1,1,2,odl/discr/partition.py
28420571,15,15,30,odl/solvers/functional/functional.py
28420571,6,6,12,test/solvers/functional/default_functionals_test.py
28420571,26,26,52,test/solvers/functional/functional_test.py
28420571,9,9,18,doc/source/guide/in_depth/code/functional_indepth_example.py
28420571,4,4,8,examples/solvers/functional_basic_example.py
28420571,2,2,4,examples/solvers/functional_basic_example_solver.py
28420571,1,1,2,odl/operator/operator.py
28420571,34,196,230,odl/solvers/functional/default_functionals.py
28420571,178,364,542,odl/solvers/functional/functional.py
28420571,1,1,2,test/solvers/functional/default_functionals_test.py
28420571,124,0,124,doc/source/guide/in_depth/code/functional_indepth_example.py
28420571,3,4,7,examples/solvers/functional_basic_example.py
28420571,2,2,4,examples/solvers/functional_basic_example_solver.py
28420571,251,368,619,odl/solvers/functional/default_functionals.py
28420571,165,490,655,odl/solvers/functional/functional.py
28420571,17,16,33,test/solvers/functional/default_functionals_test.py
28420571,26,26,52,test/solvers/functional/functional_test.py
28420571,26,2,28,odl/operator/operator.py
28420571,4,7,11,odl/solvers/functional/functional.py
28420571,1,9,10,test/solvers/functional/functional_test.py
28420571,5,9,14,odl/solvers/functional/default_functionals.py
28420571,139,126,265,odl/solvers/functional/functional.py
28420571,3,0,3,test/solvers/functional/functional_test.py
28420571,11,22,33,odl/solvers/functional/functional.py
28420571,12,11,23,test/solvers/functional/default_functionals_test.py
28420571,20,90,110,examples/solvers/functional_basic_example.py
28420571,5,5,10,odl/solvers/functional/functional.py
28420571,42,134,176,examples/solvers/functional_basic_example.py
28420571,5,6,11,odl/operator/default_ops.py
28420571,106,4,110,odl/solvers/functional/functional.py
28420571,17,4,21,test/solvers/functional/functional_test.py
28420571,12,12,24,examples/solvers/functional_basic_example.py
28420571,8,48,56,examples/solvers/functional_basic_example_solver.py
28420571,8,8,16,odl/operator/default_ops.py
28420571,185,78,263,odl/solvers/functional/default_functionals.py
28420571,129,75,204,odl/solvers/functional/functional.py
28420571,9,13,22,examples/solvers/functional_basic_example.py
28420571,43,13,56,examples/solvers/functional_basic_example_solver.py
28420571,171,226,397,odl/solvers/functional/default_functionals.py
28420571,208,163,371,odl/solvers/functional/functional.py
28420571,11,3,14,test/solvers/functional/default_functionals_test.py
28420571,2,2,4,test/solvers/functional/functional_test.py
28420571,5,5,10,odl/solvers/functional/functional.py
28420571,41,13,54,test/solvers/functional/functional_test.py
28420571,256,0,256,examples/solvers/functional_basic_example.py
28420571,8,8,16,odl/solvers/functional/default_functionals.py
28420571,3,0,3,odl/solvers/functional/functional.py
28420571,2,2,4,test/solvers/functional/default_functionals_test.py
28420571,0,154,154,examples/functional_L1_iso.py
28420571,67,77,144,examples/solvers/functionals_basic_examples.py
28420571,10,2,12,odl/solvers/functional/default_functionals.py
28420571,309,0,309,test/solvers/functional/default_functionals_test.py
28420571,2,0,2,test/solvers/functional/functional_test.py
28420571,0,1,1,odl/solvers/advanced/proximal_operators.py
28420571,0,3,3,odl/solvers/functional/__init__.py
28420571,99,6,105,odl/solvers/functional/default_functionals.py
28420571,46,62,108,odl/solvers/functional/functional.py
28420571,87,216,303,odl/solvers/functional/default_functionals.py
28420571,27,19,46,odl/solvers/functional/functional.py
28420571,6,7,13,test/solvers/functional/functional_test.py
28420571,66,17,83,test/solvers/functional/functional_test.py
28420571,4,1,5,odl/operator/default_ops.py
28420571,73,2,75,odl/solvers/functional/default_functionals.py
28420571,46,50,96,odl/solvers/functional/functional.py
28420571,31,52,83,odl/solvers/functional/functional.py
28420571,70,23,93,test/solvers/functional/functional_test.py
28420571,27,29,56,odl/solvers/functional/functional.py
28420571,99,5,104,odl/solvers/functional/functional.py
28420571,5,0,5,odl/solvers/functional/default_functionals.py
28420571,29,19,48,odl/solvers/functional/functional.py
28420571,151,45,196,test/solvers/functional/functional_test.py
28420571,175,4,179,odl/solvers/functional/default_functionals.py
28420571,3,2,5,test/solvers/functional/functional_test.py
28420571,0,1,1,odl/operator/default_ops.py
28420571,7,7,14,odl/solvers/functional/default_functionals.py
28420571,13,12,25,odl/solvers/functional/functional.py
28420571,30,28,58,test/solvers/functional/functional_test.py
28420571,0,538,538,odl/solvers/functional/convex_conjugate_utils.py
28420571,0,297,297,test/solvers/functional/convex_conjugate_utils_test.py
28420571,101,7,108,odl/solvers/functional/default_functionals.py
28420571,1,1,2,odl/solvers/functional/functional.py
28420571,70,61,131,odl/solvers/functional/functional.py
28420571,0,6,6,odl/solvers/functional/default_functionals.py
28420571,286,56,342,odl/solvers/functional/functional.py
28420571,0,207,207,examples/functionals_basic_examples_and_test.py
28420571,96,0,96,examples/solvers/functionals_basic_examples.py
28420571,4,2,6,odl/solvers/functional/functional.py
28420571,4,19,23,test/solvers/functional/functional_test.py
28420571,32,28,60,odl/solvers/functional/default_functionals.py
28420571,179,33,212,odl/solvers/functional/functional.py
28420571,19,8,27,odl/operator/default_ops.py
28420571,107,4,111,odl/solvers/functional/default_functionals.py
28420571,92,42,134,odl/solvers/functional/functional.py
28420571,40,65,105,test/solvers/functional/functional_test.py
28420571,33,53,86,odl/solvers/functional/functional.py
28420571,260,1,261,test/solvers/functional/functional_test.py
28420571,2,2,4,odl/solvers/functional/__init__.py
28420571,554,50,604,odl/solvers/functional/functional.py
28420571,43,14,57,test/solvers/functional/functional_test.py
28420571,9,1,10,examples/functionals_basic_examples_and_test.py
28420571,7,1,8,odl/solvers/functional/default_functionals.py
28420571,12,2,14,odl/solvers/functional/functional.py
28420571,18,18,36,test/solvers/functional/functional_test.py
28420571,132,49,181,odl/solvers/functional/default_functionals.py
28420571,105,38,143,odl/solvers/functional/convex_conjugate_utils.py
28420571,199,0,199,examples/functionals_basic_examples_and_test.py
28420571,3,0,3,odl/solvers/functional/__init__.py
28420571,180,0,180,odl/solvers/functional/default_functionals.py
28420571,84,8,92,odl/solvers/functional/functional.py
28420571,112,0,112,test/solvers/functional/functional_test.py
28420571,0,308,308,examples/johan_functiona_.py
28420571,111,53,164,odl/solvers/functional/convex_conjugate_utils.py
28420571,16,28,44,odl/solvers/functional/functional.py
28420571,297,0,297,test/solvers/functional/convex_conjugate_utils_test.py
28420571,8,1,9,examples/johan_functiona_.py
28420571,73,2,75,odl/solvers/functional/functional.py
28420571,3,0,3,odl/solvers/functional/__init__.py
28420571,413,0,413,odl/solvers/functional/convex_conjugate_utils.py
28420571,82,11,93,examples/johan_functiona_.py
28420571,22,10,32,examples/johan_functiona_.py
28420571,30,12,42,odl/solvers/functional/functional.py
28420571,154,0,154,examples/functional_L1_iso.py
28420571,218,0,218,examples/johan_functiona_.py
28420571,74,3,77,odl/solvers/functional/functional.py
28420571,3,0,3,odl/solvers/__init__.py
28420571,23,0,23,odl/solvers/functional/__init__.py
28420571,243,0,243,odl/solvers/functional/functional.py
28420571,45,40,85,odl/solvers/iterative/statistical.py
28420571,2,2,4,test/solvers/iterative/iterative_test.py
28420571,0,86,86,test/solvers/iterative/mlem_test.py
28420571,13,5,18,odl/solvers/iterative/statistical.py
28420571,1,1,2,test/deform/linearized_deform_test.py
28420571,3,3,6,test/solvers/advanced/forward_backward_test.py
28420571,1,1,2,test/solvers/vector/newton_test.py
28420571,0,3,3,odl/solvers/__init__.py
28420571,3,0,3,odl/solvers/iterative/__init__.py
28420571,0,23,23,odl/solvers/mlem/__init__.py
28420571,38,9,47,test/solvers/iterative/iterative_test.py
28420571,86,0,86,test/solvers/iterative/mlem_test.py
28420571,45,57,102,odl/solvers/mlem/mlem.py
28420571,31,0,31,odl/solvers/mlem/mlem.py
28420571,31,0,31,odl/solvers/mlem/mlem.py
28420571,3,0,3,odl/solvers/__init__.py
28420571,23,0,23,odl/solvers/mlem/__init__.py
28420571,80,0,80,odl/solvers/mlem/mlem.py
28420571,116,55,171,odl/solvers/advanced/proximal_operators.py
28420571,86,5,91,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,9,44,53,test/solvers/advanced/proximal_operator_test.py
28420571,89,3,92,odl/solvers/advanced/proximal_operators.py
28420571,84,11,95,test/solvers/advanced/proximal_operator_test.py
28420571,45,98,143,odl/discr/diff_ops.py
28420571,29,28,57,test/discr/diff_ops_test.py
28420571,49,12,61,odl/discr/diff_ops.py
28420571,4,1,5,test/discr/diff_ops_test.py
28420571,42,60,102,test/discr/diff_ops_test.py
28420571,7,1,8,odl/operator/oputils.py
28420571,262,312,574,odl/discr/diff_ops.py
28420571,28,27,55,test/discr/diff_ops_test.py
28420571,39,26,65,odl/operator/default_ops.py
28420571,63,75,138,odl/operator/operator.py
28420571,12,13,25,odl/diagnostics/space.py
28420571,1,1,2,examples/space/vectorization.py
28420571,1,1,2,examples/visualization/show_1d.py
28420571,1,1,2,examples/visualization/show_2d.py
28420571,1,1,2,examples/visualization/show_2d_complex.py
28420571,5,1,6,examples/visualization/show_ntuple.py
28420571,1,1,2,examples/visualization/show_productspace.py
28420571,1,1,2,odl/space/npy_ntuples.py
28420571,1,1,2,odl/space/pspace.py
28420571,1,1,2,odl/space/weighting.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,2,4,examples/solvers/douglas_rachford_primal_dual_mri.py
28420571,2,2,4,examples/space/simple_r.py
28420571,1,1,2,examples/space/vectorization.py
28420571,9,9,18,examples/visualization/show_1d.py
28420571,9,9,18,examples/visualization/show_2d.py
28420571,6,8,14,examples/visualization/show_2d_complex.py
28420571,4,5,9,examples/visualization/show_ntuple.py
28420571,12,12,24,examples/visualization/show_productspace.py
28420571,3,3,6,examples/visualization/show_update_1d.py
28420571,3,3,6,examples/visualization/show_update_2d.py
28420571,6,6,12,examples/visualization/visualize_vector_examples.py
28420571,8,8,16,odl/deform/linearized.py
28420571,31,32,63,odl/diagnostics/space.py
28420571,39,29,68,odl/discr/diff_ops.py
28420571,10,10,20,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,31,33,64,odl/discr/discretization.py
28420571,2,2,4,odl/discr/grid.py
28420571,13,13,26,odl/discr/lp_discr.py
28420571,64,179,243,odl/operator/default_ops.py
28420571,60,61,121,odl/operator/operator.py
28420571,0,1,1,odl/operator/oputils.py
28420571,17,91,108,odl/operator/pspace_ops.py
28420571,1,1,2,odl/phantom/geometric.py
28420571,49,51,100,odl/set/space.py
28420571,1,1,2,odl/solvers/advanced/douglas_rachford.py
28420571,1,1,2,odl/solvers/advanced/forward_backward.py
28420571,11,11,22,odl/solvers/advanced/proximal_operators.py
28420571,4,4,8,odl/solvers/iterative/iterative.py
28420571,10,10,20,odl/solvers/scalar/steplen.py
28420571,3,4,7,odl/solvers/util/callback.py
28420571,4,4,8,odl/space/base_ntuples.py
28420571,34,35,69,odl/space/fspace.py
28420571,92,95,187,odl/space/pspace.py
28420571,31,38,69,odl/space/weighting.py
28420571,11,11,22,odl/tomo/backends/astra_cpu.py
28420571,12,12,24,odl/tomo/backends/astra_cuda.py
28420571,4,4,8,odl/tomo/backends/astra_setup.py
28420571,2,2,4,odl/tomo/backends/scikit_radon.py
28420571,2,31,33,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,odl/tomo/util/utility.py
28420571,8,8,16,odl/trafos/fourier.py
28420571,2,2,4,odl/trafos/wavelet.py
28420571,25,26,51,odl/util/testutils.py
28420571,7,7,14,odl/util/ufuncs.py
28420571,1,1,2,odl/util/vectorization.py
28420571,2,2,4,test/deform/linearized_deform_test.py
28420571,3,3,6,test/discr/diff_ops_test.py
28420571,108,108,216,test/discr/lp_discr_test.py
28420571,8,8,16,test/largescale/space/fn_base_slow_test.py
28420571,6,6,12,test/solvers/advanced/proximal_operator_test.py
28420571,35,35,70,test/space/ntuples_test.py
28420571,7,7,14,test/space/pspace_test.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,118,0,118,doc/source/guide/introduction/code/getting_started_convolution.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,38,46,84,odl/discr/partition.py
28420571,2,4,6,test/largescale/tomo/ray_transform_slow_test.py
28420571,2,4,6,test/tomo/operators/ray_trafo_test.py
28420571,111,16,127,odl/util/testutils.py
28420571,4,4,8,test/discr/discr_ops_test.py
28420571,6,6,12,test/discr/lp_discr_test.py
28420571,4,4,8,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,8,8,16,test/largescale/space/fn_base_slow_test.py
28420571,5,5,10,test/solvers/advanced/douglas_rachford_test.py
28420571,6,6,12,test/solvers/advanced/forward_backward_test.py
28420571,8,8,16,test/solvers/advanced/proximal_utils_test.py
28420571,48,48,96,test/space/ntuples_test.py
28420571,62,41,103,odl/tomo/operators/ray_trafo.py
28420571,4,1,5,odl/set/domain.py
28420571,9,6,15,odl/discr/discretization.py
28420571,1,1,2,odl/set/space.py
28420571,3,0,3,odl/space/base_ntuples.py
28420571,10,6,16,odl/discr/discr_mappings.py
28420571,4,0,4,odl/discr/partition.py
28420571,4,0,4,odl/set/domain.py
28420571,4,4,8,odl/set/space.py
28420571,6,11,17,odl/space/base_ntuples.py
28420571,3,3,6,odl/space/pspace.py
28420571,13,35,48,odl/discr/partition.py
28420571,129,1,130,odl/discr/partition.py
28420571,69,75,144,odl/discr/diff_ops.py
28420571,73,73,146,odl/discr/discr_mappings.py
28420571,13,20,33,odl/discr/discr_ops.py
28420571,112,113,225,odl/operator/default_ops.py
28420571,49,53,102,odl/operator/operator.py
28420571,41,99,140,odl/operator/pspace_ops.py
28420571,0,45,45,odl/set/domain.py
28420571,0,1,1,odl/trafos/wavelet.py
28420571,5,6,11,odl/space/npy_ntuples.py
28420571,3,4,7,odl/space/pspace.py
28420571,19,20,39,odl/tomo/util/utility.py
28420571,6,7,13,odl/trafos/fourier.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discretization.py
28420571,7,7,14,odl/discr/grid.py
28420571,6,6,12,odl/discr/lp_discr.py
28420571,6,6,12,odl/discr/partition.py
28420571,1,1,2,odl/discr/tensor_ops.py
28420571,2,2,4,odl/operator/operator.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,1,1,2,odl/set/domain.py
28420571,10,10,20,odl/set/space.py
28420571,1,1,2,odl/space/fspace.py
28420571,4,4,8,odl/space/npy_ntuples.py
28420571,2,2,4,odl/space/pspace.py
28420571,4,4,8,odl/space/space_utils.py
28420571,3,3,6,odl/space/weighting.py
28420571,2,2,4,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,10,10,20,odl/trafos/fourier.py
28420571,2,2,4,odl/util/ufuncs.py
28420571,4,4,8,odl/solvers/util/callback.py
28420571,30,6,36,odl/solvers/util/callback.py
28420571,1,1,2,odl/diagnostics/operator.py
28420571,7,11,18,examples/solvers/deconvolution_1d.py
28420571,2,2,4,examples/space/vectorization.py
28420571,5,5,10,odl/discr/discr_mappings.py
28420571,4,4,8,odl/discr/lp_discr.py
28420571,14,19,33,odl/set/domain.py
28420571,8,8,16,test/discr/discr_mappings_test.py
28420571,6,6,12,test/discr/lp_discr_test.py
28420571,3,3,6,test/discr/partition_test.py
28420571,2,2,4,test/largescale/tomo/ray_transform_slow_test.py
28420571,24,51,75,test/set/domain_test.py
28420571,18,18,36,test/space/fspace_test.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,2,2,4,test/tomo/operators/ray_trafo_test.py
28420571,2,1,3,test/trafos/fourier_test.py
28420571,3,3,6,test/trafos/wavelet_test.py
28420571,1,77,78,odl/operator/operator.py
28420571,1,6,7,examples/diagnostics/diagonstics_space.py
28420571,1,8,9,examples/operator/simple_operator.py
28420571,0,5,5,examples/solvers/chambolle_pock_deconvolve.py
28420571,0,5,5,examples/solvers/chambolle_pock_denoising.py
28420571,7,5,12,examples/solvers/chambolle_pock_tomography.py
28420571,5,5,10,examples/solvers/conjugate_gradient_tomography.py
28420571,7,28,35,examples/solvers/deconvolution_1d.py
28420571,0,6,6,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,0,5,5,examples/solvers/scipy_solvers.py
28420571,23,28,51,examples/space/simple_r.py
28420571,16,22,38,examples/space/simple_rn.py
28420571,0,4,4,examples/space/vectorization.py
28420571,0,6,6,examples/tomo/ray_trafo_circular_cone.py
28420571,0,6,6,examples/tomo/ray_trafo_fanflat.py
28420571,0,6,6,examples/tomo/ray_trafo_helical.py
28420571,0,6,6,examples/tomo/ray_trafo_parallel_2d.py
28420571,0,6,6,examples/tomo/ray_trafo_parallel_3d.py
28420571,0,5,5,examples/tomo/stir_project.py
28420571,0,5,5,examples/tomo/stir_reconstruct.py
28420571,0,4,4,examples/visualization/show_productspace.py
28420571,0,4,4,examples/visualization/show_update_1d.py
28420571,0,5,5,examples/visualization/show_update_2d.py
28420571,0,5,5,examples/visualization/visualize_vector_examples.py
28420571,12,9,21,examples/tomo/stir_project.py
28420571,16,13,29,examples/tomo/stir_reconstruct.py
28420571,23,14,37,odl/discr/grid.py
28420571,25,19,44,odl/discr/lp_discr.py
28420571,11,11,22,odl/discr/partition.py
28420571,6,13,19,odl/set/domain.py
28420571,1,2,3,examples/solvers/chambolle_pock_tomography.py
28420571,1,2,3,examples/solvers/conjugate_gradient_tomography.py
28420571,1,2,3,examples/solvers/proximal_lang_tomography.py
28420571,2,3,5,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,3,3,6,examples/tomo/ray_trafo_circular_cone.py
28420571,2,3,5,examples/tomo/ray_trafo_fanflat.py
28420571,3,3,6,examples/tomo/ray_trafo_helical.py
28420571,2,3,5,examples/tomo/ray_trafo_parallel_2d.py
28420571,3,3,6,examples/tomo/ray_trafo_parallel_3d.py
28420571,7,4,11,examples/tomo/scikit_ray_trafo_parallel_2d.py
28420571,13,5,18,examples/tomo/stir_project.py
