project_id,add,delete,churn,pathname
28420571,8,1,9,examples/tomo/stir_reconstruct.py
28420571,5,5,10,odl/discr/discretization.py
28420571,47,51,98,odl/discr/grid.py
28420571,97,100,197,odl/discr/lp_discr.py
28420571,131,132,263,odl/discr/partition.py
28420571,40,28,68,odl/phantom/geometric.py
28420571,150,151,301,odl/set/domain.py
28420571,9,9,18,odl/tomo/backends/astra_setup.py
28420571,5,5,10,odl/tomo/backends/stir_bindings.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,3,3,6,odl/tomo/operators/ray_trafo.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,7,7,14,odl/util/graphics.py
28420571,2,2,4,test/discr/discr_ops_test.py
28420571,3,3,6,test/discr/grid_test.py
28420571,76,76,152,test/discr/lp_discr_test.py
28420571,131,121,252,test/discr/partition_test.py
28420571,30,29,59,test/set/domain_test.py
28420571,6,6,12,test/space/fspace_test.py
28420571,2,2,4,test/tomo/backends/astra_cpu_test.py
28420571,8,5,13,test/tomo/backends/astra_cuda_test.py
28420571,4,4,8,test/tomo/backends/astra_setup_test.py
28420571,1,1,2,test/tomo/backends/scikit_test.py
28420571,10,10,20,test/trafos/fourier_test.py
28420571,2,2,4,odl/deform/linearized.py
28420571,26,26,52,odl/discr/diff_ops.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,6,6,12,odl/discr/tensor_ops.py
28420571,31,30,61,odl/operator/default_ops.py
28420571,29,28,57,odl/operator/operator.py
28420571,1,1,2,odl/operator/oputils.py
28420571,17,17,34,odl/operator/pspace_ops.py
28420571,8,8,16,odl/phantom/geometric.py
28420571,2,1,3,odl/phantom/misc_phantoms.py
28420571,1,1,2,odl/solvers/advanced/chambolle_pock.py
28420571,1,1,2,odl/solvers/advanced/proximal_operators.py
28420571,3,3,6,odl/solvers/findroot/newton.py
28420571,8,8,16,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,10,10,20,odl/solvers/scalar/steplen.py
28420571,1,1,2,odl/solvers/vector/newton.py
28420571,1,1,2,odl/space/fspace.py
28420571,1,1,2,odl/space/npy_ntuples.py
28420571,2,2,4,odl/tomo/backends/astra_cpu.py
28420571,2,2,4,odl/tomo/backends/astra_cuda.py
28420571,11,11,22,odl/tomo/geometry/detector.py
28420571,9,9,18,odl/tomo/geometry/geometry.py
28420571,8,8,16,odl/tomo/operators/ray_trafo.py
28420571,9,9,18,odl/trafos/fourier.py
28420571,6,4,10,odl/trafos/wavelet.py
28420571,1,1,2,odl/deform/linearized.py
28420571,18,19,37,odl/discr/diff_ops.py
28420571,16,16,32,odl/discr/discr_mappings.py
28420571,3,3,6,odl/discr/discr_ops.py
28420571,13,12,25,odl/discr/discretization.py
28420571,28,28,56,odl/discr/grid.py
28420571,55,54,109,odl/discr/lp_discr.py
28420571,20,20,40,odl/discr/partition.py
28420571,11,10,21,odl/discr/tensor_ops.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,7,8,15,odl/operator/operator.py
28420571,3,3,6,odl/operator/oputils.py
28420571,14,13,27,odl/operator/pspace_ops.py
28420571,4,4,8,odl/phantom/geometric.py
28420571,3,3,6,odl/phantom/misc_phantoms.py
28420571,1,1,2,odl/phantom/transmission.py
28420571,18,18,36,odl/set/domain.py
28420571,23,22,45,odl/set/sets.py
28420571,5,5,10,odl/set/space.py
28420571,4,4,8,odl/solvers/advanced/chambolle_pock.py
28420571,5,5,10,odl/solvers/advanced/douglas_rachford.py
28420571,4,4,8,odl/solvers/advanced/forward_backward.py
28420571,42,38,80,odl/solvers/advanced/proximal_operators.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,1,1,2,odl/solvers/scalar/steplen.py
28420571,3,3,6,odl/solvers/util/callback.py
28420571,18,18,36,odl/space/base_ntuples.py
28420571,2,2,4,odl/space/entry_points.py
28420571,29,29,58,odl/space/fspace.py
28420571,43,44,87,odl/space/npy_ntuples.py
28420571,19,17,36,odl/space/pspace.py
28420571,10,10,20,odl/space/space_utils.py
28420571,36,36,72,odl/space/weighting.py
28420571,8,6,14,odl/tomo/backends/astra_cpu.py
28420571,21,20,41,odl/tomo/backends/astra_cuda.py
28420571,13,13,26,odl/tomo/backends/astra_setup.py
28420571,6,6,12,odl/tomo/geometry/conebeam.py
28420571,6,6,12,odl/tomo/geometry/detector.py
28420571,4,4,8,odl/tomo/geometry/fanbeam.py
28420571,11,11,22,odl/tomo/geometry/geometry.py
28420571,15,15,30,odl/tomo/geometry/parallel.py
28420571,3,3,6,odl/tomo/geometry/spect.py
28420571,5,5,10,odl/tomo/operators/ray_trafo.py
28420571,8,8,16,odl/tomo/util/utility.py
28420571,81,81,162,odl/trafos/fourier.py
28420571,8,8,16,odl/trafos/wavelet.py
28420571,1,1,2,odl/util/graphics.py
28420571,4,4,8,odl/util/normalize.py
28420571,22,22,44,odl/util/numerics.py
28420571,4,4,8,odl/util/testutils.py
28420571,1,1,2,odl/util/ufuncs.py
28420571,12,12,24,odl/util/utility.py
28420571,6,6,12,odl/util/vectorization.py
28420571,3,2,5,odl/set/space.py
28420571,80,76,156,odl/space/base_ntuples.py
28420571,1,3,4,odl/set/__init__.py
28420571,159,166,325,odl/set/space.py
28420571,140,149,289,odl/set/domain.py
28420571,121,132,253,odl/set/sets.py
28420571,1,1,2,odl/diagnostics/operator.py
28420571,38,37,75,odl/discr/diff_ops.py
28420571,16,16,32,odl/discr/discr_mappings.py
28420571,14,14,28,odl/discr/discretization.py
28420571,36,36,72,odl/discr/grid.py
28420571,43,44,87,odl/discr/lp_discr.py
28420571,18,18,36,odl/discr/partition.py
28420571,8,8,16,odl/discr/tensor_ops.py
28420571,24,25,49,odl/operator/default_ops.py
28420571,39,39,78,odl/operator/operator.py
28420571,6,6,12,odl/operator/oputils.py
28420571,19,20,39,odl/operator/pspace_ops.py
28420571,38,39,77,odl/set/domain.py
28420571,35,35,70,odl/set/sets.py
28420571,8,8,16,odl/set/space.py
28420571,23,19,42,odl/solvers/advanced/chambolle_pock.py
28420571,39,39,78,odl/solvers/advanced/proximal_operators.py
28420571,8,8,16,odl/solvers/findroot/newton.py
28420571,18,18,36,odl/solvers/iterative/iterative.py
28420571,3,3,6,odl/solvers/scalar/gradient.py
28420571,31,29,60,odl/solvers/scalar/steplen.py
28420571,8,8,16,odl/solvers/util/callback.py
28420571,2,2,4,odl/solvers/vector/newton.py
28420571,31,31,62,odl/space/base_ntuples.py
28420571,31,31,62,odl/space/fspace.py
28420571,80,80,160,odl/space/npy_ntuples.py
28420571,40,40,80,odl/space/pspace.py
28420571,2,2,4,odl/space/space_utils.py
28420571,76,76,152,odl/space/weighting.py
28420571,4,4,8,odl/tomo/backends/astra_cpu.py
28420571,2,2,4,odl/tomo/backends/astra_cuda.py
28420571,11,11,22,odl/tomo/backends/astra_setup.py
28420571,2,2,4,odl/tomo/backends/stir_bindings.py
28420571,15,15,30,odl/tomo/geometry/conebeam.py
28420571,10,10,20,odl/tomo/geometry/detector.py
28420571,10,10,20,odl/tomo/geometry/fanbeam.py
28420571,16,16,32,odl/tomo/geometry/geometry.py
28420571,19,19,38,odl/tomo/geometry/parallel.py
28420571,4,4,8,odl/tomo/geometry/spect.py
28420571,2,2,4,odl/tomo/operators/ray_trafo.py
28420571,8,8,16,odl/tomo/util/utility.py
28420571,151,150,301,odl/trafos/fourier.py
28420571,21,21,42,odl/trafos/wavelet.py
28420571,5,5,10,odl/util/graphics.py
28420571,6,6,12,odl/util/normalize.py
28420571,15,15,30,odl/util/numerics.py
28420571,4,4,8,odl/util/testutils.py
28420571,1,1,2,odl/util/ufuncs.py
28420571,10,10,20,odl/util/utility.py
28420571,6,6,12,odl/util/vectorization.py
28420571,179,70,249,odl/operator/pspace_ops.py
28420571,28,21,49,odl/tomo/backends/astra_cpu.py
28420571,42,29,71,odl/tomo/backends/astra_cuda.py
28420571,17,9,26,odl/tomo/backends/astra_setup.py
28420571,5,6,11,odl/tomo/operators/ray_trafo.py
28420571,13,6,19,test/largescale/tomo/ray_transform_slow_test.py
28420571,18,16,34,test/tomo/operators/ray_trafo_test.py
28420571,84,1,85,odl/util/utility.py
28420571,2,1,3,odl/phantom/emission.py
28420571,326,4,330,odl/phantom/geometric.py
28420571,1,284,285,odl/phantom/phantom_utils.py
28420571,53,12,65,odl/phantom/transmission.py
28420571,6,1,7,odl/solvers/advanced/chambolle_pock.py
28420571,6,2,8,odl/solvers/advanced/douglas_rachford.py
28420571,14,4,18,odl/solvers/advanced/forward_backward.py
28420571,355,248,603,odl/diagnostics/space.py
28420571,22,16,38,odl/diagnostics/operator.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,99,40,139,odl/operator/oputils.py
28420571,10,9,19,test/operator/oputils_test.py
28420571,6,6,12,odl/diagnostics/operator.py
28420571,4,5,9,odl/util/testutils.py
28420571,20,26,46,odl/diagnostics/operator.py
28420571,17,8,25,test/discr/lp_discr_test.py
28420571,62,44,106,odl/diagnostics/operator.py
28420571,3,3,6,odl/util/testutils.py
28420571,7,0,7,odl/discr/discretization.py
28420571,7,8,15,odl/operator/default_ops.py
28420571,17,16,33,odl/set/space.py
28420571,32,0,32,test/discr/lp_discr_test.py
28420571,47,36,83,odl/diagnostics/operator.py
28420571,6,3,9,odl/util/testutils.py
28420571,14,8,22,odl/diagnostics/operator.py
28420571,15,6,21,odl/discr/discr_ops.py
28420571,16,10,26,odl/util/numerics.py
28420571,147,109,256,test/discr/discr_ops_test.py
28420571,31,35,66,test/util/numerics_test.py
28420571,26,2,28,odl/util/testutils.py
28420571,12,7,19,odl/discr/lp_discr.py
28420571,14,11,25,examples/trafos/fourier_trafo.py
28420571,98,11,109,odl/discr/discr_ops.py
28420571,14,12,26,test/discr/discr_ops_test.py
28420571,2,1,3,test/discr/discr_ops_test.py
28420571,19,13,32,odl/discr/discr_ops.py
28420571,47,86,133,odl/discr/discr_ops.py
28420571,0,8,8,test/util/numerics_test.py
28420571,1,1,2,odl/util/normalize.py
28420571,10,15,25,odl/util/numerics.py
28420571,46,12,58,test/discr/discr_ops_test.py
28420571,135,56,191,odl/discr/discr_ops.py
28420571,4,0,4,odl/util/numerics.py
28420571,2,2,4,odl/discr/discr_ops.py
28420571,10,7,17,odl/util/numerics.py
28420571,167,18,185,test/util/numerics_test.py
28420571,0,4,4,odl/__init__.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,350,257,607,odl/util/numerics.py
28420571,78,40,118,test/util/numerics_test.py
28420571,13,2,15,odl/util/numerics.py
28420571,12,5,17,odl/discr/discr_ops.py
28420571,29,1,30,test/discr/discr_ops_test.py
28420571,2,1,3,conftest.py
28420571,252,31,283,odl/discr/discr_ops.py
28420571,153,0,153,test/discr/discr_ops_test.py
28420571,7,2,9,odl/util/numerics.py
28420571,114,1,115,test/util/numerics_test.py
28420571,5,2,7,odl/util/numerics.py
28420571,107,27,134,odl/util/numerics.py
28420571,317,1,318,odl/util/numerics.py
28420571,25,13,38,odl/util/normalize.py
28420571,1,1,2,odl/operator/operator.py
28420571,31,21,52,test/operator/operator_test.py
28420571,1,1,2,odl/tomo/backends/scikit_radon.py
28420571,5,1,6,test/tomo/operators/ray_trafo_test.py
28420571,2,2,4,odl/deform/linearized.py
28420571,97,97,194,odl/discr/diff_ops.py
28420571,32,29,61,odl/trafos/wavelet.py
28420571,57,60,117,test/discr/diff_ops_test.py
28420571,9,0,9,doc/source/conf.py
28420571,2,2,4,odl/solvers/advanced/forward_backward.py
28420571,6,6,12,odl/discr/tensor_ops.py
28420571,5,1,6,odl/operator/default_ops.py
28420571,6,6,12,odl/set/space.py
28420571,3,3,6,odl/solvers/advanced/proximal_operators.py
28420571,1,1,2,test/space/ntuples_test.py
28420571,1,1,2,odl/util/testutils.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,setup.py
28420571,3,3,6,odl/operator/oputils.py
28420571,8,12,20,examples/solvers/proximal_lang_poisson.py
28420571,9,13,22,examples/solvers/proximal_lang_tomography.py
28420571,1,1,2,odl/operator/operator.py
28420571,6,4,10,odl/operator/oputils.py
28420571,3,3,6,examples/solvers/proximal_lang_poisson.py
28420571,2,2,4,examples/solvers/proximal_lang_tomography.py
28420571,67,0,67,examples/solvers/proximal_lang_poisson.py
28420571,93,0,93,examples/solvers/proximal_lang_tomography.py
28420571,47,1,48,odl/operator/oputils.py
28420571,2,1,3,setup.py
28420571,4,4,8,examples/deform/linearized_fixed_displacement.py
28420571,6,5,11,examples/deform/linearized_fixed_template.py
28420571,37,28,65,odl/deform/linearized.py
28420571,50,30,80,test/deform/linearized_deform_test.py
28420571,28,16,44,odl/deform/linearized.py
28420571,2,3,5,odl/discr/lp_discr.py
28420571,39,29,68,examples/deform/linearized_fixed_displacement.py
28420571,45,39,84,examples/deform/linearized_fixed_template.py
28420571,139,130,269,odl/deform/linearized.py
28420571,5,5,10,odl/discr/lp_discr.py
28420571,26,31,57,test/deform/linearized_deform_test.py
28420571,0,1,1,odl/deform/__init__.py
28420571,6,6,12,examples/deform/linearized_fixed_displacement.py
28420571,4,4,8,examples/deform/linearized_fixed_template.py
28420571,76,55,131,odl/deform/linearized.py
28420571,4,4,8,odl/discr/lp_discr.py
28420571,13,8,21,test/deform/linearized_deform_test.py
28420571,87,26,113,odl/deform/linearized.py
28420571,60,6,66,test/deform/linearized_deform_test.py
28420571,38,12,50,odl/deform/linearized.py
28420571,6,3,9,odl/discr/discr_mappings.py
28420571,5,4,9,odl/discr/lp_discr.py
28420571,115,101,216,test/deform/linearized_deform_test.py
28420571,22,7,29,odl/discr/lp_discr.py
28420571,3,0,3,odl/space/fspace.py
28420571,8,5,13,odl/tomo/backends/astra_cpu.py
28420571,95,82,177,test/deform/linearized_deform_test.py
28420571,15,225,240,odl/deform/linearized.py
28420571,44,102,146,test/deform/linearized_deform_test.py
28420571,72,0,72,examples/deform/linearized_fixed_displacement.py
28420571,84,0,84,examples/deform/linearized_fixed_template.py
28420571,2,1,3,odl/__init__.py
28420571,28,0,28,odl/deform/__init__.py
28420571,448,0,448,odl/deform/linearized.py
28420571,289,0,289,test/deform/linearized_deform_test.py
28420571,3,3,6,examples/diagnostics/diagonstics_space.py
28420571,3,3,6,examples/operator/simple_operator.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/chambolle_pock_tomography.py
28420571,4,4,8,examples/solvers/conjugate_gradient_tomography.py
28420571,2,2,4,examples/space/simple_rn.py
28420571,1,1,2,examples/visualization/show_ntuple.py
28420571,3,3,6,test/test_examples.py
28420571,3,0,3,conftest.py
28420571,67,0,67,test/test_examples.py
28420571,2,1,3,odl/operator/oputils.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,setup.py
28420571,4,4,8,odl/solvers/advanced/chambolle_pock.py
28420571,5,0,5,odl/solvers/findroot/newton.py
28420571,17,1,18,odl/solvers/iterative/iterative.py
28420571,4,0,4,odl/solvers/scalar/gradient.py
28420571,6,2,8,odl/solvers/vector/newton.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,5,5,10,odl/operator/operator.py
28420571,1,1,2,odl/solvers/advanced/chambolle_pock.py
28420571,1,1,2,odl/solvers/advanced/douglas_rachford.py
28420571,1,1,2,odl/solvers/advanced/forward_backward.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,2,2,4,odl/space/fspace.py
28420571,3,3,6,odl/trafos/fourier.py
28420571,4,4,8,test/discr/lp_discr_test.py
28420571,2,2,4,test/operator/operator_test.py
28420571,2,2,4,test/space/fspace_test.py
28420571,3,3,6,test/space/ntuples_test.py
28420571,1,1,2,test/space/pspace_test.py
28420571,4,4,8,test/tomo/operators/ray_trafo_test.py
28420571,5,5,10,test/trafos/fourier_test.py
28420571,2,2,4,test/util/vectorization_test.py
28420571,13,2,15,test/tomo/operators/ray_trafo_test.py
28420571,1,2,3,examples/solvers/forward_backward_primal_dual_denoising.py
28420571,5,5,10,odl/solvers/advanced/forward_backward.py
28420571,2,2,4,test/solvers/advanced/forward_backward_test.py
28420571,30,19,49,odl/solvers/advanced/forward_backward.py
28420571,13,18,31,test/solvers/advanced/forward_backward_test.py
28420571,21,21,42,examples/solvers/forward_backward_primal_dual_denoising.py
28420571,39,34,73,odl/solvers/advanced/forward_backward.py
28420571,75,29,104,test/solvers/advanced/forward_backward_test.py
28420571,12,5,17,examples/solvers/forward_backward_primal_dual_denoising.py
28420571,45,42,87,odl/solvers/advanced/forward_backward.py
28420571,78,22,100,test/solvers/advanced/forward_backward_test.py
28420571,125,0,125,test/solvers/advanced/forward_backward_test.py
28420571,69,0,69,examples/solvers/forward_backward_primal_dual_denoising.py
28420571,3,0,3,odl/solvers/advanced/__init__.py
28420571,165,0,165,odl/solvers/advanced/forward_backward.py
28420571,38,14,52,odl/operator/oputils.py
28420571,35,3,38,test/operator/oputils_test.py
28420571,66,0,66,odl/space/base_ntuples.py
28420571,2,2,4,test/solvers/advanced/douglas_rachford_test.py
28420571,40,1,41,test/space/ntuples_test.py
28420571,21,12,33,examples/trafos/fourier_trafo.py
28420571,0,3,3,odl/diagnostics/__init__.py
28420571,0,6,6,odl/discr/__init__.py
28420571,0,4,4,odl/operator/__init__.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,1,1,2,odl/phantom/__init__.py
28420571,0,3,3,odl/set/__init__.py
28420571,0,7,7,odl/solvers/__init__.py
28420571,0,3,3,odl/solvers/advanced/__init__.py
28420571,0,1,1,odl/solvers/findroot/__init__.py
28420571,0,1,1,odl/solvers/iterative/__init__.py
28420571,0,3,3,odl/solvers/scalar/__init__.py
28420571,0,1,1,odl/solvers/util/__init__.py
28420571,0,1,1,odl/solvers/vector/__init__.py
28420571,1,6,7,odl/space/__init__.py
28420571,0,3,3,odl/tomo/__init__.py
28420571,1,5,6,odl/tomo/backends/__init__.py
28420571,0,5,5,odl/tomo/geometry/__init__.py
28420571,0,1,1,odl/tomo/operators/__init__.py
28420571,0,6,6,odl/trafos/__init__.py
28420571,1,1,2,odl/util/__init__.py
28420571,1,1,2,test/solvers/advanced/douglas_rachford_test.py
28420571,1,1,2,odl/diagnostics/space.py
28420571,1,1,2,odl/discr/diff_ops.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,1,2,3,odl/discr/grid.py
28420571,1,2,3,odl/discr/lp_discr.py
28420571,1,1,2,odl/discr/partition.py
28420571,3,4,7,odl/discr/tensor_ops.py
28420571,2,3,5,odl/operator/default_ops.py
28420571,2,3,5,odl/operator/operator.py
28420571,1,1,2,odl/operator/oputils.py
28420571,2,2,4,odl/operator/pspace_ops.py
28420571,1,1,2,odl/set/domain.py
28420571,1,1,2,odl/set/space.py
28420571,1,1,2,odl/solvers/advanced/chambolle_pock.py
28420571,4,6,10,odl/solvers/advanced/proximal_operators.py
28420571,1,1,2,odl/solvers/findroot/newton.py
28420571,1,2,3,odl/solvers/iterative/iterative.py
28420571,2,2,4,odl/space/base_ntuples.py
28420571,2,2,4,odl/space/fspace.py
28420571,3,5,8,odl/space/npy_ntuples.py
28420571,1,1,2,odl/space/pspace.py
28420571,1,1,2,odl/tomo/backends/astra_cpu.py
28420571,1,1,2,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,2,2,4,odl/tomo/backends/stir_bindings.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/geometry.py
28420571,3,3,6,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,2,2,4,odl/trafos/wavelet.py
28420571,2,2,4,test/solvers/advanced/douglas_rachford_test.py
28420571,7,9,16,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,16,16,32,odl/phantom/geometric.py
28420571,4,5,9,test/discr/diff_ops_test.py
28420571,5,5,10,test/solvers/advanced/chambolle_pock_test.py
28420571,2,2,4,test/solvers/advanced/douglas_rachford_test.py
28420571,67,49,116,odl/solvers/advanced/chambolle_pock.py
28420571,4,0,4,odl/solvers/advanced/douglas_rachford.py
28420571,91,39,130,odl/operator/default_ops.py
28420571,367,189,556,odl/operator/operator.py
28420571,14,14,28,odl/operator/pspace_ops.py
28420571,8,14,22,odl/operator/operator.py
28420571,1,4,5,odl/space/fspace.py
28420571,22,14,36,odl/discr/discr_mappings.py
28420571,12,12,24,odl/discr/discretization.py
28420571,24,14,38,odl/discr/grid.py
28420571,14,14,28,odl/discr/lp_discr.py
28420571,7,8,15,odl/discr/partition.py
28420571,4,4,8,odl/discr/tensor_ops.py
28420571,2,0,2,odl/operator/operator.py
28420571,23,13,36,odl/set/domain.py
28420571,4,4,8,odl/set/sets.py
28420571,2,2,4,odl/set/space.py
28420571,3,3,6,odl/space/base_ntuples.py
28420571,0,1449,1449,odl/space/cu_ntuples.py
28420571,10,10,20,odl/space/fspace.py
28420571,4,4,8,odl/space/npy_ntuples.py
28420571,1,1,2,odl/space/pspace.py
28420571,28,23,51,odl/space/weighting.py
28420571,8,8,16,odl/tomo/operators/ray_trafo.py
28420571,3,3,6,odl/trafos/fourier.py
28420571,2,15,17,odl/discr/lp_discr.py
28420571,2,2,4,odl/set/space.py
28420571,47,27,74,odl/space/base_ntuples.py
28420571,1449,0,1449,odl/space/cu_ntuples.py
28420571,41,21,62,odl/space/fspace.py
28420571,2,2,4,odl/space/npy_ntuples.py
28420571,12,12,24,odl/space/pspace.py
28420571,4,4,8,test/discr/lp_discr_test.py
28420571,4,4,8,test/space/fspace_test.py
28420571,4,4,8,test/space/ntuples_test.py
28420571,103,45,148,odl/discr/tensor_ops.py
28420571,8,8,16,odl/operator/operator.py
28420571,538,298,836,odl/trafos/fourier.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,4,4,8,odl/operator/operator.py
28420571,2,2,4,odl/operator/pspace_ops.py
28420571,1,1,2,odl/diagnostics/operator.py
28420571,2,2,4,odl/discr/diff_ops.py
28420571,18,9,27,odl/discr/discretization.py
28420571,12,2,14,odl/discr/tensor_ops.py
28420571,23,13,36,odl/operator/default_ops.py
28420571,29,9,38,odl/operator/operator.py
28420571,10,13,23,odl/operator/pspace_ops.py
28420571,6,1,7,odl/space/npy_ntuples.py
28420571,12,2,14,odl/tomo/operators/ray_trafo.py
28420571,12,2,14,odl/trafos/fourier.py
28420571,48,4,52,odl/trafos/wavelet.py
28420571,4,4,8,odl/discr/diff_ops.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,1,1,2,odl/discr/grid.py
28420571,8,8,16,odl/operator/default_ops.py
28420571,2,2,4,odl/operator/pspace_ops.py
28420571,2,2,4,odl/set/space.py
28420571,5,5,10,odl/solvers/advanced/proximal_operators.py
28420571,6,6,12,odl/solvers/util/callback.py
28420571,30,28,58,odl/operator/default_ops.py
28420571,26,7,33,odl/operator/default_ops.py
28420571,102,1,103,odl/operator/default_ops.py
28420571,92,1,93,odl/operator/default_ops.py
28420571,1,1,2,odl/solvers/advanced/douglas_rachford.py
28420571,5,5,10,examples/solvers/douglas_rachford_primal_dual_heron.py
28420571,1,1,2,examples/solvers/douglas_rachford_primal_dual_mri.py
28420571,35,16,51,odl/solvers/advanced/douglas_rachford.py
28420571,90,4,94,test/solvers/advanced/douglas_rachford_test.py
28420571,1,1,2,odl/diagnostics/space.py
28420571,8,8,16,odl/discr/diff_ops.py
28420571,2,2,4,odl/discr/discr_ops.py
28420571,3,3,6,odl/discr/grid.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,1,1,2,odl/discr/partition.py
28420571,9,9,18,odl/operator/default_ops.py
28420571,2,2,4,odl/operator/operator.py
28420571,4,4,8,odl/operator/pspace_ops.py
28420571,2,2,4,odl/phantom/phantom_utils.py
28420571,1,3,4,odl/phantom/transmission.py
28420571,3,3,6,odl/set/domain.py
28420571,2,2,4,odl/set/space.py
28420571,2,2,4,odl/solvers/advanced/proximal_operators.py
28420571,1,4,5,odl/solvers/scalar/steplen.py
28420571,2,2,4,odl/space/fspace.py
28420571,6,6,12,odl/tomo/backends/scikit_radon.py
28420571,4,4,8,odl/tomo/backends/stir_bindings.py
28420571,2,2,4,odl/tomo/geometry/geometry.py
28420571,5,5,10,odl/discr/discretization.py
28420571,7,7,14,odl/discr/grid.py
28420571,3,3,6,odl/discr/lp_discr.py
28420571,3,3,6,odl/discr/partition.py
28420571,1,1,2,odl/discr/tensor_ops.py
28420571,6,6,12,odl/operator/default_ops.py
28420571,13,13,26,odl/operator/operator.py
28420571,6,6,12,odl/operator/pspace_ops.py
28420571,13,13,26,odl/set/domain.py
28420571,10,10,20,odl/set/sets.py
28420571,1,1,2,odl/set/space.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,2,2,4,odl/solvers/util/callback.py
28420571,7,7,14,odl/space/base_ntuples.py
28420571,11,11,22,odl/space/fspace.py
28420571,10,10,20,odl/space/npy_ntuples.py
28420571,3,3,6,odl/space/pspace.py
28420571,1,1,2,odl/space/space_utils.py
28420571,1,1,2,odl/tomo/backends/stir_bindings.py
28420571,1,1,2,odl/tomo/geometry/conebeam.py
28420571,9,9,18,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,7,7,14,odl/tomo/geometry/geometry.py
28420571,3,3,6,odl/tomo/geometry/parallel.py
28420571,2,2,4,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,4,4,8,odl/trafos/wavelet.py
28420571,1,1,2,odl/util/utility.py
28420571,1,1,2,odl/discr/diff_ops.py
28420571,2,2,4,odl/set/sets.py
28420571,1,1,2,odl/solvers/advanced/chambolle_pock.py
28420571,1,1,2,odl/solvers/advanced/proximal_operators.py
28420571,2,2,4,odl/solvers/scalar/steplen.py
