project_id,add,delete,churn,pathname
28420571,2,2,4,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,1,1,2,odl/trafos/wavelet.py
28420571,14,10,24,odl/solvers/advanced/douglas_rachford.py
28420571,9,2,11,test/solvers/advanced/douglas_rachford_test.py
28420571,4,3,7,odl/discr/partition.py
28420571,3,3,6,odl/util/graphics.py
28420571,1,1,2,odl/discr/discretization.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,1,1,2,odl/operator/operator.py
28420571,10,3,13,odl/set/domain.py
28420571,1,1,2,odl/discr/discretization.py
28420571,8,9,17,odl/discr/lp_discr.py
28420571,6,7,13,examples/solvers/douglas_rachford_primal_dual_deconvolve.py
28420571,18,3,21,examples/solvers/douglas_rachford_primal_dual_heron.py
28420571,30,14,44,odl/solvers/advanced/douglas_rachford.py
28420571,18,18,36,examples/solvers/douglas_rachford_primal_dual_deconvolve.py
28420571,21,20,41,examples/solvers/douglas_rachford_primal_dual_heron.py
28420571,3,3,6,odl/solvers/advanced/__init__.py
28420571,72,0,72,examples/solvers/douglas_rachford_primal_dual_deconvolve.py
28420571,77,0,77,examples/solvers/douglas_rachford_primal_dual_heron.py
28420571,7,3,10,odl/solvers/advanced/__init__.py
28420571,159,0,159,odl/solvers/advanced/douglas_rachford_primal_dual.py
28420571,10,2,12,odl/solvers/advanced/proximal_operators.py
28420571,57,0,57,test/solvers/advanced/douglas_rachford_primal_dual_test.py
28420571,5,0,5,odl/discr/grid.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,35,0,35,odl/discr/partition.py
28420571,8,3,11,odl/util/graphics.py
28420571,23,21,44,odl/space/fspace.py
28420571,10,0,10,test/discr/lp_discr_test.py
28420571,15,4,19,odl/discr/lp_discr.py
28420571,9,0,9,test/discr/lp_discr_test.py
28420571,2,2,4,odl/discr/diff_ops.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,9,15,24,odl/discr/discretization.py
28420571,6,1,7,odl/discr/lp_discr.py
28420571,2,2,4,odl/set/space.py
28420571,33,7,40,odl/space/base_ntuples.py
28420571,8,2,10,odl/space/entry_points.py
28420571,20,21,41,odl/space/npy_ntuples.py
28420571,12,19,31,odl/space/space_utils.py
28420571,16,3,19,conftest.py
28420571,5,6,11,examples/diagnostics/diagonstics_space.py
28420571,0,82,82,examples/space/cudaspace_speedtest.py
28420571,13,13,26,examples/space/simple_rn.py
28420571,1,1,2,odl/__init__.py
28420571,2,2,4,odl/diagnostics/space.py
28420571,13,13,26,odl/discr/discr_mappings.py
28420571,17,28,45,odl/discr/discretization.py
28420571,23,46,69,odl/discr/lp_discr.py
28420571,45,45,90,odl/operator/default_ops.py
28420571,33,33,66,odl/operator/operator.py
28420571,5,5,10,odl/operator/oputils.py
28420571,49,49,98,odl/operator/pspace_ops.py
28420571,4,4,8,odl/set/space.py
28420571,1,1,2,odl/solvers/util/callback.py
28420571,7,7,14,odl/space/__init__.py
28420571,18,20,38,odl/space/base_ntuples.py
28420571,0,1449,1449,odl/space/cu_ntuples.py
28420571,55,0,55,odl/space/entry_points.py
28420571,7,7,14,odl/space/fspace.py
28420571,28,28,56,odl/space/pspace.py
28420571,175,39,214,odl/space/space_utils.py
28420571,14,13,27,odl/tomo/backends/astra_cpu.py
28420571,1,2,3,odl/tomo/backends/astra_setup.py
28420571,19,32,51,odl/trafos/fourier.py
28420571,0,2,2,odl/util/normalize.py
28420571,1,7,8,odl/util/testutils.py
28420571,8,55,63,odl/util/ufuncs.py
28420571,20,2,22,odl/util/utility.py
28420571,1,4,5,setup.py
28420571,14,24,38,test/discr/diff_ops_test.py
28420571,10,24,34,test/discr/discr_mappings_test.py
28420571,0,92,92,test/discr/discretization_test.py
28420571,68,112,180,test/discr/lp_discr_test.py
28420571,2,2,4,test/discr/tensor_ops_test.py
28420571,11,38,49,test/largescale/space/fn_base_slow_test.py
28420571,0,201,201,test/operator/difference_test_cuda.py
28420571,16,16,32,test/operator/operator_test.py
28420571,22,22,44,test/operator/oputils_test.py
28420571,11,11,22,test/operator/pspace_ops_test.py
28420571,2,2,4,test/solvers/vector/newton_test.py
28420571,0,1074,1074,test/space/cu_ntuples_test.py
28420571,207,205,412,test/space/ntuples_test.py
28420571,33,33,66,test/space/pspace_test.py
28420571,10,58,68,test/space/space_utils_test.py
28420571,3,3,6,test/system/import_test.py
28420571,6,7,13,test/trafos/fourier_test.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,2,2,4,examples/solvers/chambolle_pock_tomography.py
28420571,2,2,4,examples/solvers/conjugate_gradient_tomography.py
28420571,1,1,2,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,1,1,2,examples/tomo/ray_trafo_circular_cone.py
28420571,1,1,2,examples/tomo/ray_trafo_fanflat.py
28420571,1,1,2,examples/tomo/ray_trafo_helical.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_2d.py
28420571,1,1,2,examples/tomo/ray_trafo_parallel_3d.py
28420571,1,1,2,examples/tomo/scikit_ray_trafo_parallel_2d.py
28420571,1,1,2,examples/tomo/stir_project.py
28420571,1,1,2,examples/tomo/stir_reconstruct.py
28420571,2,2,4,examples/trafos/fourier_trafo.py
28420571,1,1,2,examples/visualization/show_2d.py
28420571,1,1,2,examples/visualization/show_2d_complex.py
28420571,3,3,6,examples/visualization/show_productspace.py
28420571,1,1,2,examples/visualization/show_update_2d.py
28420571,3,2,5,odl/__init__.py
28420571,39,0,39,odl/phantom/__init__.py
28420571,151,0,151,odl/phantom/emission.py
28420571,194,0,194,odl/phantom/geometric.py
28420571,169,0,169,odl/phantom/misc_phantoms.py
28420571,49,0,49,odl/phantom/noise.py
28420571,327,0,327,odl/phantom/phantom_utils.py
28420571,120,0,120,odl/phantom/transmission.py
28420571,0,3,3,odl/util/__init__.py
28420571,0,715,715,odl/util/phantom.py
28420571,1,1,2,setup.py
28420571,3,4,7,test/discr/diff_ops_test.py
28420571,2,2,4,test/largescale/tomo/ray_transform_slow_test.py
28420571,1,1,2,test/largescale/tomo/stir_slow_test.py
28420571,2,2,4,test/tomo/backends/astra_cpu_test.py
28420571,5,5,10,test/tomo/backends/astra_cuda_test.py
28420571,1,1,2,test/tomo/backends/scikit_test.py
28420571,3,3,6,test/tomo/operators/ray_trafo_test.py
28420571,13,7,20,odl/discr/lp_discr.py
28420571,3,3,6,odl/discr/partition.py
28420571,10,10,20,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,2,2,4,test/discr/partition_test.py
28420571,42,53,95,odl/discr/lp_discr.py
28420571,84,45,129,odl/discr/lp_discr.py
28420571,20,14,34,odl/discr/lp_discr.py
28420571,71,1,72,odl/util/normalize.py
28420571,216,3,219,odl/discr/lp_discr.py
28420571,146,0,146,test/discr/lp_discr_test.py
28420571,3,3,6,odl/trafos/fourier.py
28420571,3,3,6,test/trafos/fourier_test.py
28420571,80,5,85,odl/util/normalize.py
28420571,60,42,102,odl/trafos/fourier.py
28420571,16,11,27,test/trafos/fourier_test.py
28420571,3,5,8,odl/util/__init__.py
28420571,16,10,26,odl/util/normalize.py
28420571,153,0,153,test/util/normalize_test.py
28420571,79,2,81,odl/util/normalize.py
28420571,2,2,4,odl/discr/grid.py
28420571,1,1,2,odl/discr/partition.py
28420571,110,0,110,odl/util/normalize.py
28420571,0,76,76,odl/util/utility.py
28420571,13,10,23,odl/util/graphics.py
28420571,1,5,6,examples/solvers/chambolle_pock_denoising.py
28420571,0,2,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,3,3,6,odl/diagnostics/operator.py
28420571,2,2,4,odl/diagnostics/space.py
28420571,26,25,51,odl/discr/diff_ops.py
28420571,41,37,78,odl/discr/discr_mappings.py
28420571,3,2,5,odl/discr/discr_ops.py
28420571,52,45,97,odl/discr/discretization.py
28420571,20,20,40,odl/discr/grid.py
28420571,38,37,75,odl/discr/lp_discr.py
28420571,7,7,14,odl/discr/partition.py
28420571,29,29,58,odl/discr/tensor_ops.py
28420571,10,10,20,odl/operator/default_ops.py
28420571,80,68,148,odl/operator/operator.py
28420571,7,7,14,odl/operator/oputils.py
28420571,20,19,39,odl/operator/pspace_ops.py
28420571,29,29,58,odl/set/domain.py
28420571,5,4,9,odl/set/sets.py
28420571,25,27,52,odl/set/space.py
28420571,12,14,26,odl/solvers/advanced/chambolle_pock.py
28420571,4,4,8,odl/solvers/advanced/proximal_operators.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,3,3,6,odl/solvers/scalar/steplen.py
28420571,6,2,8,odl/solvers/util/callback.py
28420571,6,5,11,odl/space/base_ntuples.py
28420571,25,27,52,odl/space/cu_ntuples.py
28420571,36,35,71,odl/space/fspace.py
28420571,30,30,60,odl/space/ntuples.py
28420571,16,16,32,odl/space/pspace.py
28420571,4,4,8,odl/space/space_utils.py
28420571,15,15,30,odl/space/weighting.py
28420571,14,14,28,odl/tomo/backends/astra_cpu.py
28420571,11,11,22,odl/tomo/backends/astra_cuda.py
28420571,19,19,38,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/backends/scikit_radon.py
28420571,4,4,8,odl/tomo/backends/stir_bindings.py
28420571,8,8,16,odl/tomo/geometry/conebeam.py
28420571,29,29,58,odl/tomo/geometry/detector.py
28420571,15,15,30,odl/tomo/geometry/fanbeam.py
28420571,9,9,18,odl/tomo/geometry/geometry.py
28420571,20,20,40,odl/tomo/geometry/parallel.py
28420571,3,3,6,odl/tomo/geometry/spect.py
28420571,26,26,52,odl/tomo/operators/ray_trafo.py
28420571,5,5,10,odl/tomo/util/utility.py
28420571,51,52,103,odl/trafos/fourier.py
28420571,11,11,22,odl/trafos/wavelet.py
28420571,4,4,8,odl/util/graphics.py
28420571,7,7,14,odl/util/numerics.py
28420571,6,6,12,odl/util/phantom.py
28420571,5,5,10,odl/util/testutils.py
28420571,7,7,14,odl/util/utility.py
28420571,1,3,4,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,0,1,1,test/set/sets_test.py
28420571,2,2,4,test/solvers/advanced/proximal_operator_test.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,setup.py
28420571,7,1,8,doc/source/conf.py
28420571,1,1,2,doc/source/conf.py
28420571,1,1,2,doc/source/conf.py
28420571,2,2,4,setup.py
28420571,2,1,3,odl/util/graphics.py
28420571,18,0,18,test/tomo/operators/ray_trafo_test.py
28420571,42,6,48,odl/util/graphics.py
28420571,1,2,3,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/backends/scikit_radon.py
28420571,1,1,2,test/set/domain_test.py
28420571,4,2,6,odl/discr/grid.py
28420571,13,9,22,odl/set/domain.py
28420571,193,65,258,odl/discr/partition.py
28420571,87,2,89,test/discr/partition_test.py
28420571,37,41,78,test/discr/partition_test.py
28420571,1,1,2,odl/discr/grid.py
28420571,13,13,26,odl/set/domain.py
28420571,1,1,2,test/set/domain_test.py
28420571,15,4,19,odl/discr/lp_discr.py
28420571,9,3,12,odl/space/fspace.py
28420571,20,0,20,test/discr/lp_discr_test.py
28420571,5,6,11,test/solvers/advanced/chambolle_pock_test.py
28420571,4,3,7,odl/discr/discretization.py
28420571,3,6,9,odl/discr/lp_discr.py
28420571,3,0,3,odl/set/space.py
28420571,2,3,5,odl/space/cu_ntuples.py
28420571,8,4,12,odl/space/fspace.py
28420571,8,5,13,odl/space/ntuples.py
28420571,3,0,3,odl/space/pspace.py
28420571,26,17,43,test/largescale/space/fn_base_slow_test.py
28420571,190,11,201,odl/solvers/advanced/proximal_operators.py
28420571,3,6,9,test/solvers/advanced/proximal_operator_test.py
28420571,172,0,172,test/solvers/advanced/proximal_utils_test.py
28420571,0,10,10,odl/discr/discretization.py
28420571,17,0,17,odl/discr/grid.py
28420571,17,0,17,odl/discr/partition.py
28420571,7,7,14,odl/space/base_ntuples.py
28420571,8,8,16,odl/space/pspace.py
28420571,3,3,6,odl/discr/discr_mappings.py
28420571,5,5,10,odl/operator/default_ops.py
28420571,10,17,27,odl/operator/operator.py
28420571,31,28,59,odl/operator/pspace_ops.py
28420571,3,3,6,odl/space/fspace.py
28420571,22,22,44,odl/space/ntuples.py
28420571,20,20,40,odl/tomo/backends/stir_bindings.py
28420571,73,68,141,odl/trafos/fourier.py
28420571,30,30,60,odl/trafos/wavelet.py
28420571,1,1,2,test/operator/pspace_ops_test.py
28420571,17,17,34,test/trafos/fourier_test.py
28420571,85,0,85,examples/solvers/conjugate_gradient_tomography.py
28420571,23,0,23,odl/operator/operator.py
28420571,1,1,2,odl/solvers/advanced/chambolle_pock.py
28420571,42,26,68,odl/solvers/util/callback.py
28420571,0,96,96,examples/convolution_test_cuda.py
28420571,1,1,2,examples/{ => operator}/simple_operator.py
28420571,0,88,88,examples/operator_test.py
28420571,0,49,49,examples/solver_examples.py
28420571,0,0,0,examples/{ => space}/cudaspace_speedtest.py
28420571,0,0,0,examples/{ => space}/simple_rn.py
28420571,1,1,2,examples/{ => space}/vectorization.py
28420571,0,75,75,examples/tomography.py
28420571,0,0,0,examples/{ => trafos}/fourier_trafo.py
28420571,0,0,0,examples/{ => visualization}/visualize_vector_examples.py
28420571,4,10,14,odl/discr/lp_discr.py
28420571,17,3,20,odl/space/fspace.py
28420571,4,4,8,examples/convolution_test.py
28420571,4,4,8,examples/convolution_test_cuda.py
28420571,4,4,8,examples/solvers/chambolle_pock_deconvolve.py
28420571,4,4,8,examples/solvers/chambolle_pock_denoising.py
28420571,4,4,8,examples/solvers/chambolle_pock_tomography.py
28420571,4,4,8,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,9,10,19,odl/solvers/advanced/chambolle_pock.py
28420571,14,14,28,odl/solvers/findroot/newton.py
28420571,16,16,32,odl/solvers/iterative/iterative.py
28420571,4,4,8,odl/solvers/scalar/gradient.py
28420571,3,3,6,odl/solvers/util/__init__.py
28420571,4,4,8,odl/solvers/vector/newton.py
28420571,1,1,2,odl/util/graphics.py
28420571,3,3,6,test/solvers/advanced/chambolle_pock_test.py
28420571,3,3,6,odl/operator/pspace_ops.py
28420571,1,1,2,setup.py
28420571,1,1,2,odl/discr/grid.py
28420571,4,4,8,odl/discr/lp_discr.py
28420571,0,132,132,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,2,47,49,odl/solvers/advanced/chambolle_pock.py
28420571,2,4,6,odl/discr/discretization.py
28420571,20,2,22,test/discr/lp_discr_test.py
28420571,3,2,5,odl/discr/discretization.py
28420571,38,3,41,odl/discr/lp_discr.py
28420571,8,30,38,test/discr/diff_ops_test.py
28420571,11,11,22,odl/discr/diff_ops.py
28420571,0,1,1,odl/discr/discr_ops.py
28420571,11,35,46,examples/solvers/chambolle_pock_deconvolve.py
28420571,14,42,56,examples/solvers/chambolle_pock_denoising.py
28420571,132,0,132,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,8,5,13,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,0,2,odl/operator/__init__.py
28420571,134,19,153,odl/operator/pspace_ops.py
28420571,50,3,53,odl/solvers/advanced/chambolle_pock.py
28420571,3,28,31,odl/solvers/advanced/proximal_operators.py
28420571,42,10,52,odl/solvers/util/partial.py
28420571,1,1,2,examples/solvers/chambolle_pock_deconvolve.py
28420571,76,73,149,odl/solvers/advanced/proximal_operators.py
28420571,58,38,96,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,39,39,78,test/solvers/advanced/proximal_operator_test.py
28420571,5,5,10,test/space/fspace_test.py
28420571,15,9,24,odl/discr/discretization.py
28420571,15,10,25,odl/discr/lp_discr.py
28420571,54,0,54,test/discr/lp_discr_test.py
28420571,8,7,15,odl/discr/discr_ops.py
28420571,32,32,64,odl/discr/discretization.py
28420571,7,7,14,odl/discr/lp_discr.py
28420571,2,2,4,odl/util/phantom.py
28420571,44,37,81,odl/solvers/advanced/proximal_operators.py
28420571,28,4,32,odl/discr/diff_ops.py
28420571,31,45,76,test/discr/diff_ops_test.py
28420571,50,20,70,odl/discr/diff_ops.py
28420571,83,15,98,test/discr/diff_ops_test.py
28420571,138,12,150,odl/discr/diff_ops.py
28420571,134,161,295,test/discr/diff_ops_test.py
28420571,106,39,145,odl/discr/diff_ops.py
28420571,2,2,4,examples/solvers/chambolle_pock_deconvolve.py
28420571,2,2,4,examples/solvers/chambolle_pock_denoising.py
28420571,2,2,4,examples/solvers/chambolle_pock_tomography.py
28420571,2,2,4,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,8,26,34,odl/solvers/advanced/proximal_operators.py
28420571,1,1,2,test/solvers/advanced/proximal_operator_test.py
28420571,4,3,7,examples/solvers/chambolle_pock_deconvolve.py
28420571,6,6,12,examples/solvers/chambolle_pock_denoising.py
28420571,3,2,5,examples/solvers/chambolle_pock_tomography.py
28420571,3,2,5,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,31,8,39,odl/solvers/advanced/proximal_operators.py
28420571,19,25,44,test/solvers/advanced/proximal_operator_test.py
28420571,2,4,6,examples/solvers/chambolle_pock_deconvolve.py
28420571,7,9,16,examples/solvers/chambolle_pock_denoising.py
28420571,3,4,7,examples/solvers/chambolle_pock_tomography.py
28420571,2,4,6,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,36,37,73,odl/solvers/advanced/proximal_operators.py
28420571,7,12,19,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,10,10,20,test/solvers/advanced/proximal_operator_test.py
28420571,2,2,4,odl/solvers/advanced/proximal_operators.py
28420571,8,8,16,test/solvers/advanced/proximal_operator_test.py
28420571,12,7,19,odl/util/testutils.py
28420571,1,0,1,test/largescale/tomo/stir_slow_test.py
28420571,12,9,21,examples/solvers/chambolle_pock_deconvolve.py
28420571,65,66,131,odl/solvers/advanced/proximal_operators.py
28420571,113,22,135,test/solvers/advanced/proximal_operator_test.py
28420571,0,2,2,test/tomo/backends/astra_setup_test.py
28420571,2,1,3,examples/solvers/chambolle_pock_deconvolve.py
28420571,3,2,5,examples/solvers/chambolle_pock_denoising.py
28420571,2,2,4,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,147,9,156,odl/solvers/advanced/proximal_operators.py
28420571,49,12,61,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,5,67,72,test/solvers/advanced/proximal_operator_test.py
28420571,16,59,75,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,5,5,10,odl/solvers/advanced/chambolle_pock.py
28420571,336,73,409,odl/solvers/advanced/proximal_operators.py
28420571,3,3,6,odl/util/testutils.py
28420571,137,0,137,test/largescale/solvers/advanced/proximal_operator_slow_test.py
28420571,65,2,67,test/solvers/advanced/proximal_operator_test.py
28420571,88,25,113,odl/trafos/fourier.py
28420571,93,107,200,test/trafos/fourier_test.py
28420571,4,3,7,setup.py
28420571,10,2,12,test/discr/grid_test.py
28420571,9,0,9,test/discr/partition_test.py
28420571,10,1,11,odl/discr/grid.py
28420571,12,0,12,odl/discr/partition.py
28420571,17,68,85,odl/discr/grid.py
28420571,47,41,88,odl/discr/partition.py
28420571,76,0,76,odl/util/utility.py
28420571,38,0,38,test/discr/partition_test.py
28420571,48,18,66,odl/util/graphics.py
28420571,8,2,10,odl/tomo/backends/stir_bindings.py
28420571,3,0,3,odl/tomo/geometry/__init__.py
28420571,1,2,3,odl/tomo/geometry/parallel.py
28420571,84,0,84,odl/tomo/geometry/spect.py
28420571,54,0,54,test/tomo/geometry/spect_geometry_test.py
28420571,35,11,46,examples/solvers/chambolle_pock_deconvolve.py
28420571,42,14,56,examples/solvers/chambolle_pock_denoising.py
28420571,0,132,132,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,5,8,13,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,0,2,2,odl/operator/__init__.py
28420571,19,134,153,odl/operator/pspace_ops.py
28420571,3,50,53,odl/solvers/advanced/chambolle_pock.py
28420571,28,3,31,odl/solvers/advanced/proximal_operators.py
28420571,10,42,52,odl/solvers/util/partial.py
28420571,1,1,2,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,5,5,10,odl/operator/pspace_ops.py
28420571,36,10,46,odl/solvers/advanced/chambolle_pock.py
28420571,7,31,38,examples/solvers/chambolle_pock_deconvolve.py
28420571,7,31,38,examples/solvers/chambolle_pock_denoising.py
28420571,11,31,42,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,5,2,7,examples/solvers/chambolle_pock_tomography.py
28420571,24,39,63,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,31,4,35,odl/solvers/util/partial.py
28420571,33,9,42,odl/operator/operator.py
28420571,40,30,70,odl/discr/partition.py
28420571,126,134,260,odl/discr/grid.py
28420571,18,19,37,test/discr/grid_test.py
28420571,46,2,48,odl/discr/partition.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,1,1,2,odl/solvers/scalar/steplen.py
28420571,15,28,43,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,1,1,2,odl/solvers/advanced/chambolle_pock.py
28420571,6,3,9,odl/solvers/util/partial.py
28420571,1,1,2,odl/operator/__init__.py
28420571,4,4,8,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,3,4,7,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,3,3,6,examples/solvers/chambolle_pock_tomography.py
28420571,1,1,2,examples/solvers/denoising_with_entropy_type_regularization.py
28420571,2,0,2,odl/operator/__init__.py
28420571,8,12,20,examples/solvers/chambolle_pock_denoising.py
28420571,181,0,181,examples/solvers/chambolle_pock_preconditioner_denoising.py
28420571,24,3,27,odl/solvers/advanced/chambolle_pock.py
28420571,5,3,8,odl/solvers/util/partial.py
28420571,134,19,153,odl/operator/pspace_ops.py
28420571,3,28,31,odl/solvers/advanced/proximal_operators.py
28420571,3,0,3,odl/discr/__init__.py
28420571,859,0,859,odl/discr/diff_ops.py
28420571,1,764,765,odl/discr/discr_ops.py
28420571,5,1,6,odl/discr/tensor_ops.py
28420571,4,5,9,test/discr/tensor_ops_test.py
28420571,5,5,10,odl/solvers/advanced/proximal_operators.py
28420571,3,3,6,odl/solvers/advanced/proximal_operators.py
28420571,1,3,4,test/solvers/advanced/proximal_operator_test.py
28420571,1,1,2,test/solvers/advanced/proximal_operator_test.py
28420571,34,0,34,odl/util/testutils.py
28420571,10,39,49,test/discr/lp_discr_test.py
28420571,8,38,46,test/largescale/space/fn_base_slow_test.py
28420571,0,28,28,test/largescale/trafos/fourier_slow_test.py
28420571,4,9,13,test/solvers/advanced/proximal_operator_test.py
28420571,41,73,114,test/space/cu_ntuples_test.py
28420571,54,82,136,test/space/ntuples_test.py
28420571,12,13,25,examples/solvers/chambolle_pock_deconvolve.py
28420571,12,10,22,examples/solvers/chambolle_pock_denoising.py
28420571,3,4,7,odl/solvers/advanced/proximal_operators.py
28420571,16,20,36,odl/set/space.py
28420571,110,0,110,test/discr/lp_discr_test.py
28420571,15,0,15,test/space/ntuples_test.py
28420571,36,1,37,test/space/ntuples_test.py
28420571,12,2,14,test/trafos/fourier_test.py
28420571,1,0,1,odl/util/testutils.py
28420571,2,1,3,odl/trafos/fourier.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,3,0,3,odl/__init__.py
28420571,11,1,12,odl/util/testutils.py
28420571,21,0,21,conftest.py
28420571,7,1,8,odl/util/testutils.py
28420571,43,109,152,test/discr/lp_discr_test.py
28420571,49,19,68,test/largescale/space/fn_base_slow_test.py
28420571,8,4,12,test/largescale/tomo/ray_transform_slow_test.py
28420571,16,11,27,test/largescale/trafos/fourier_slow_test.py
28420571,20,34,54,test/space/cu_ntuples_test.py
28420571,38,17,55,test/space/ntuples_test.py
28420571,3,11,14,test/tomo/backends/astra_setup_test.py
28420571,7,7,14,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,27,11,38,odl/tomo/geometry/parallel.py
28420571,14,6,20,test/tomo/geometry/geometry_test.py
28420571,2,2,4,odl/discr/grid.py
28420571,3,3,6,odl/discr/partition.py
28420571,8,5,13,odl/operator/default_ops.py
28420571,4,30,34,examples/solvers/chambolle_pock_tomography.py
28420571,3,4,7,odl/discr/grid.py
28420571,43,2,45,odl/discr/partition.py
28420571,12,0,12,test/tomo/geometry/geometry_test.py
28420571,5,0,5,odl/tomo/geometry/conebeam.py
28420571,5,0,5,odl/tomo/geometry/fanbeam.py
28420571,5,0,5,odl/tomo/geometry/parallel.py
28420571,6,0,6,test/tomo/geometry/geometry_test.py
28420571,8,6,14,odl/util/phantom.py
28420571,3,3,6,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,1,1,2,odl/tomo/operators/ray_trafo.py
28420571,1,7,8,examples/tomo/scikit_ray_trafo_parallel_2d.py
28420571,2,1,3,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discretization.py
28420571,3,2,5,odl/discr/lp_discr.py
28420571,29,17,46,odl/tomo/backends/scikit_radon.py
28420571,2,2,4,odl/tomo/backends/stir_bindings.py
28420571,4,4,8,odl/tomo/operators/ray_trafo.py
28420571,3,0,3,odl/tomo/util/testutils.py
28420571,1,1,2,odl/util/testutils.py
