project_id,add,delete,churn,pathname
28420571,39,26,65,test/largescale/tomo/ray_transform_slow_test.py
28420571,5,3,8,test/largescale/trafos/fourier_slow_test.py
28420571,55,25,80,test/tomo/operators/ray_trafo_test.py
28420571,6,5,11,odl/space/fspace.py
28420571,2,2,4,odl/tomo/backends/scikit_radon.py
28420571,1,1,2,test/discr/lp_discr_test.py
28420571,0,2,2,odl/tomo/backends/scikit_radon.py
28420571,32,32,64,examples/solvers/chambolle_pock_tomography.py
28420571,17,3,20,odl/tomo/backends/scikit_radon.py
28420571,3,0,3,odl/tomo/util/testutils.py
28420571,65,0,65,test/tomo/backends/scikit_test.py
28420571,17,15,32,test/tomo/operators/ray_trafo_test.py
28420571,2,8,10,examples/solvers/chambolle_pock_deconvolve.py
28420571,1,5,6,examples/solvers/chambolle_pock_denoising.py
28420571,149,0,149,examples/solvers/chambolle_pock_tomography.py
28420571,2,2,4,odl/solvers/advanced/proximal_operators.py
28420571,8,1,9,odl/util/phantom.py
28420571,58,0,58,examples/tomo/scikit_ray_trafo_parallel_2d.py
28420571,4,11,15,examples/visualize_vector_examples.py
28420571,31,18,49,odl/diagnostics/operator.py
28420571,7,4,11,odl/discr/discr_mappings.py
28420571,17,2,19,odl/discr/discretization.py
28420571,3,91,94,odl/discr/lp_discr.py
28420571,18,18,36,odl/operator/default_ops.py
28420571,4,1,5,odl/set/domain.py
28420571,2,1,3,odl/set/sets.py
28420571,117,22,139,odl/space/fspace.py
28420571,4,0,4,odl/tomo/backends/__init__.py
28420571,108,17,125,odl/tomo/backends/scikit_radon.py
28420571,44,14,58,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,odl/util/vectorization.py
28420571,2,2,4,test/util/vectorization_test.py
28420571,127,13,140,odl/operator/default_ops.py
28420571,13,13,26,odl/diagnostics/operator.py
28420571,121,123,244,odl/diagnostics/space.py
28420571,10,3,13,odl/util/testutils.py
28420571,0,2,2,odl/__init__.py
28420571,11,165,176,odl/diagnostics/examples.py
28420571,18,14,32,odl/diagnostics/operator.py
28420571,22,21,43,odl/diagnostics/space.py
28420571,91,0,91,odl/discr/lp_discr.py
28420571,33,0,33,odl/set/sets.py
28420571,11,0,11,odl/set/space.py
28420571,20,0,20,odl/space/base_ntuples.py
28420571,9,0,9,odl/space/pspace.py
28420571,3,3,6,odl/discr/discr_mappings.py
28420571,16,1,17,test/discr/discr_mappings_test.py
28420571,3,2,5,odl/discr/discr_mappings.py
28420571,2,3,5,odl/space/cu_ntuples.py
28420571,2,3,5,odl/space/ntuples.py
28420571,1,1,2,odl/space/fspace.py
28420571,30,27,57,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,2,0,2,odl/operator/operator.py
28420571,3,0,3,odl/space/fspace.py
28420571,17,16,33,odl/discr/tensor_ops.py
28420571,13,16,29,odl/discr/tensor_ops.py
28420571,0,4,4,test/space/cu_ntuples_test.py
28420571,1,8,9,test/space/ntuples_test.py
28420571,1,1,2,odl/space/pspace.py
28420571,1,1,2,odl/discr/tensor_ops.py
28420571,34,38,72,odl/discr/tensor_ops.py
28420571,58,0,58,odl/discr/tensor_ops.py
28420571,5,9,14,odl/discr/tensor_ops.py
28420571,1,1,2,odl/discr/tensor_ops.py
28420571,15,0,15,odl/discr/tensor_ops.py
28420571,33,2,35,odl/discr/tensor_ops.py
28420571,173,72,245,odl/discr/tensor_ops.py
28420571,98,8,106,test/discr/tensor_ops_test.py
28420571,3,0,3,odl/discr/__init__.py
28420571,409,0,409,odl/discr/tensor_ops.py
28420571,6,0,6,odl/space/pspace.py
28420571,344,0,344,test/discr/tensor_ops_test.py
28420571,1,0,1,odl/space/pspace.py
28420571,0,4,4,test/space/cu_ntuples_test.py
28420571,1,8,9,test/space/ntuples_test.py
28420571,82,0,82,examples/tomo/filtered_backprojection_parallel_2d.py
28420571,35,0,35,odl/tomo/backends/scikit_radon.py
28420571,2,2,4,odl/tomo/geometry/parallel.py
28420571,5,3,8,odl/tomo/operators/ray_trafo.py
28420571,27,5,32,odl/solvers/scalar/steplen.py
28420571,4,11,15,examples/visualize_vector_examples.py
28420571,6,6,12,odl/diagnostics/operator.py
28420571,13,0,13,odl/discr/discretization.py
28420571,0,91,91,odl/discr/lp_discr.py
28420571,18,18,36,odl/operator/default_ops.py
28420571,4,1,5,odl/set/domain.py
28420571,2,1,3,odl/set/sets.py
28420571,97,0,97,odl/space/fspace.py
28420571,1,1,2,odl/util/vectorization.py
28420571,2,2,4,test/util/vectorization_test.py
28420571,28,15,43,odl/diagnostics/operator.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,127,13,140,odl/operator/default_ops.py
28420571,13,13,26,odl/diagnostics/operator.py
28420571,121,123,244,odl/diagnostics/space.py
28420571,10,3,13,odl/util/testutils.py
28420571,0,2,2,odl/__init__.py
28420571,11,165,176,odl/diagnostics/examples.py
28420571,18,14,32,odl/diagnostics/operator.py
28420571,22,21,43,odl/diagnostics/space.py
28420571,91,0,91,odl/discr/lp_discr.py
28420571,33,0,33,odl/set/sets.py
28420571,11,0,11,odl/set/space.py
28420571,20,0,20,odl/space/base_ntuples.py
28420571,9,0,9,odl/space/pspace.py
28420571,9,9,18,odl/discr/discr_mappings.py
28420571,7,7,14,odl/discr/discr_ops.py
28420571,86,84,170,odl/discr/discretization.py
28420571,12,12,24,odl/discr/lp_discr.py
28420571,3,3,6,test/discr/lp_discr_test.py
28420571,30,17,47,odl/set/space.py
28420571,122,1,123,odl/discr/discr_ops.py
28420571,1,1,2,odl/space/ntuples.py
28420571,4,2,6,test/space/cu_ntuples_test.py
28420571,17,9,26,test/space/ntuples_test.py
28420571,26,1,27,odl/space/fspace.py
28420571,29,41,70,odl/space/cu_ntuples.py
28420571,24,25,49,odl/space/ntuples.py
28420571,18,18,36,odl/space/pspace.py
28420571,39,52,91,odl/space/weighting.py
28420571,3,3,6,test/space/cu_ntuples_test.py
28420571,7,7,14,test/space/ntuples_test.py
28420571,5,4,9,examples/solvers/scipy_solvers.py
28420571,1,1,2,odl/operator/oputils.py
28420571,63,0,63,examples/solvers/scipy_solvers.py
28420571,65,0,65,odl/operator/oputils.py
28420571,1,1,2,conftest.py
28420571,0,1,1,odl/set/__init__.py
28420571,3,1,4,odl/space/weighting.py
28420571,3,2,5,odl/diagnostics/examples.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,1,0,1,odl/discr/discretization.py
28420571,4,4,8,odl/discr/lp_discr.py
28420571,5,6,11,odl/operator/__init__.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,1,1,2,odl/operator/oputils.py
28420571,3,3,6,odl/operator/pspace_ops.py
28420571,5,8,13,odl/set/__init__.py
28420571,0,729,729,odl/set/pspace.py
28420571,1,1,2,odl/solvers/advanced/proximal_operators.py
28420571,10,4,14,odl/space/__init__.py
28420571,1,155,156,odl/space/base_ntuples.py
28420571,131,406,537,odl/space/cu_ntuples.py
28420571,235,683,918,odl/space/ntuples.py
28420571,1228,0,1228,odl/space/pspace.py
28420571,1045,0,1045,odl/space/weighting.py
28420571,0,1,1,odl/util/utility.py
28420571,1,1,2,test/operator/oputils_test.py
28420571,1,1,2,test/operator/pspace_ops_test.py
28420571,5,5,10,test/space/cu_ntuples_test.py
28420571,2,2,4,test/space/ntuples_test.py
28420571,179,32,211,test/{set => space}/pspace_test.py
28420571,5,0,5,odl/set/pspace.py
28420571,9,0,9,test/set/pspace_test.py
28420571,8,9,17,odl/set/domain.py
28420571,44,35,79,odl/set/pspace.py
28420571,6,6,12,odl/space/cu_ntuples.py
28420571,8,8,16,test/set/pspace_test.py
28420571,8,7,15,odl/diagnostics/examples.py
28420571,3,4,7,odl/diagnostics/operator.py
28420571,1,2,3,odl/diagnostics/space.py
28420571,3,5,8,odl/discr/discr_mappings.py
28420571,4,3,7,odl/discr/discr_ops.py
28420571,5,7,12,odl/discr/discretization.py
28420571,3,5,8,odl/discr/grid.py
28420571,4,5,9,odl/discr/lp_discr.py
28420571,3,5,8,odl/discr/partition.py
28420571,3,3,6,odl/operator/default_ops.py
28420571,5,6,11,odl/operator/operator.py
28420571,6,5,11,odl/operator/oputils.py
28420571,3,3,6,odl/operator/pspace_ops.py
28420571,5,8,13,odl/set/domain.py
28420571,3,4,7,odl/set/pspace.py
28420571,5,6,11,odl/set/sets.py
28420571,4,19,23,odl/set/space.py
28420571,4,4,8,odl/solvers/advanced/chambolle_pock.py
28420571,3,2,5,odl/solvers/advanced/proximal_operators.py
28420571,4,5,9,odl/solvers/findroot/newton.py
28420571,6,4,10,odl/solvers/iterative/iterative.py
28420571,4,2,6,odl/solvers/scalar/gradient.py
28420571,7,2,9,odl/solvers/scalar/steplen.py
28420571,5,5,10,odl/solvers/util/partial.py
28420571,5,3,8,odl/solvers/vector/newton.py
28420571,5,8,13,odl/space/base_ntuples.py
28420571,5,5,10,odl/space/cu_ntuples.py
28420571,5,5,10,odl/space/fspace.py
28420571,6,13,19,odl/space/ntuples.py
28420571,6,2,8,odl/space/space_utils.py
28420571,8,4,12,odl/tomo/backends/astra_cpu.py
28420571,9,6,15,odl/tomo/backends/astra_cuda.py
28420571,13,9,22,odl/tomo/backends/astra_setup.py
28420571,11,4,15,odl/tomo/backends/stir_bindings.py
28420571,8,5,13,odl/tomo/geometry/conebeam.py
28420571,10,5,15,odl/tomo/geometry/detector.py
28420571,7,3,10,odl/tomo/geometry/fanbeam.py
28420571,10,5,15,odl/tomo/geometry/geometry.py
28420571,8,4,12,odl/tomo/geometry/parallel.py
28420571,9,5,14,odl/tomo/operators/ray_trafo.py
28420571,2,3,5,odl/tomo/util/testutils.py
28420571,8,5,13,odl/tomo/util/utility.py
28420571,4,5,9,odl/trafos/fourier.py
28420571,4,4,8,odl/trafos/wavelet.py
28420571,5,3,8,odl/util/graphics.py
28420571,4,4,8,odl/util/numerics.py
28420571,6,0,6,odl/util/phantom.py
28420571,9,3,12,odl/util/testutils.py
28420571,0,2,2,odl/util/ufuncs.py
28420571,3,4,7,odl/util/utility.py
28420571,3,4,7,odl/util/vectorization.py
28420571,16,4,20,odl/tomo/geometry/conebeam.py
28420571,6,8,14,odl/operator/operator.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,98,12,110,odl/discr/lp_discr.py
28420571,1,1,2,odl/__init__.py
28420571,6,4,10,odl/discr/lp_discr.py
28420571,7,1,8,examples/visualization/show_2d.py
28420571,31,2,33,odl/discr/lp_discr.py
28420571,16,1,17,odl/discr/grid.py
28420571,80,3,83,odl/discr/grid.py
28420571,4,63,67,odl/discr/partition.py
28420571,1,1,2,odl/tomo/operators/ray_trafo.py
28420571,12,12,24,doc/gitwash_dumper.py
28420571,235,0,235,doc/gitwash_dumper.py
28420571,1,1,2,setup.py
28420571,11,14,25,setup.py
28420571,3,3,6,setup.py
28420571,3,0,3,doc/source/conf.py
28420571,2,2,4,odl/util/phantom.py
28420571,87,20,107,setup.py
28420571,2,2,4,odl/space/fspace.py
28420571,6,6,12,odl/trafos/fourier.py
28420571,2,2,4,odl/util/phantom.py
28420571,1,1,2,setup.py
28420571,1,1,2,setup.py
28420571,17,1,18,odl/space/fspace.py
28420571,11,0,11,test/space/fspace_test.py
28420571,2,2,4,odl/solvers/iterative/iterative.py
28420571,2,2,4,odl/discr/discretization.py
28420571,0,25,25,odl/discr/lp_discr.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,24,0,24,odl/util/utility.py
28420571,1,2,3,test/trafos/fourier_test.py
28420571,10,4,14,odl/trafos/fourier.py
28420571,1,0,1,odl/discr/lp_discr.py
28420571,14,89,103,odl/discr/lp_discr.py
28420571,31,61,92,odl/space/base_ntuples.py
28420571,74,61,135,odl/space/fspace.py
28420571,2,2,4,odl/space/ntuples.py
28420571,18,13,31,test/discr/lp_discr_test.py
28420571,5,7,12,test/space/cu_ntuples_test.py
28420571,38,27,65,test/space/fspace_test.py
28420571,19,23,42,test/space/ntuples_test.py
28420571,20,14,34,odl/trafos/fourier.py
28420571,1,1,2,test/discr/lp_discr_test.py
28420571,4,5,9,test/discr/lp_discr_test.py
28420571,0,1,1,test/largescale/trafos/fourier_slow_test.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,1,1,2,test/largescale/trafos/fourier_slow_test.py
28420571,18,19,37,test/discr/lp_discr_test.py
28420571,2,3,5,test/largescale/trafos/fourier_slow_test.py
28420571,12,10,22,test/trafos/fourier_test.py
28420571,3,2,5,test/trafos/wavelet_test.py
28420571,10,0,10,odl/discr/discretization.py
28420571,65,39,104,odl/discr/lp_discr.py
28420571,26,23,49,odl/space/base_ntuples.py
28420571,42,12,54,odl/space/fspace.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,2,1,3,odl/space/ntuples.py
28420571,309,81,390,odl/trafos/fourier.py
28420571,83,9,92,test/trafos/fourier_test.py
28420571,43,21,64,odl/trafos/fourier.py
28420571,1,2,3,test/largescale/trafos/fourier_slow_test.py
28420571,2,4,6,examples/fourier_trafo.py
28420571,72,15,87,odl/trafos/fourier.py
28420571,9,6,15,odl/trafos/fourier.py
28420571,4,4,8,odl/util/testutils.py
28420571,133,0,133,test/largescale/trafos/fourier_slow_test.py
28420571,6,15,21,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,1,1,2,odl/set/domain.py
28420571,33,12,45,odl/space/fspace.py
28420571,4,7,11,odl/util/vectorization.py
28420571,2,1,3,test/util/vectorization_test.py
28420571,28,12,40,odl/trafos/fourier.py
28420571,20,5,25,odl/space/fspace.py
28420571,4,4,8,odl/discr/lp_discr.py
28420571,10,9,19,odl/trafos/fourier.py
28420571,30,30,60,test/trafos/fourier_test.py
28420571,2,4,6,odl/space/fspace.py
28420571,3,3,6,odl/operator/operator.py
28420571,0,5,5,odl/space/base_ntuples.py
28420571,6,6,12,odl/space/cu_ntuples.py
28420571,3,3,6,odl/space/fspace.py
28420571,4,9,13,odl/space/ntuples.py
28420571,6,16,22,odl/discr/discretization.py
28420571,100,33,133,odl/discr/lp_discr.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,4,122,126,odl/util/utility.py
28420571,12,16,28,test/discr/discretization_test.py
28420571,22,1,23,test/discr/lp_discr_test.py
28420571,1,89,90,test/util/utility_test.py
28420571,62,1,63,odl/space/base_ntuples.py
28420571,122,5,127,odl/space/fspace.py
28420571,59,47,106,test/space/cu_ntuples_test.py
28420571,27,0,27,test/space/fspace_test.py
28420571,27,0,27,test/space/ntuples_test.py
28420571,38,6,44,test/trafos/fourier_test.py
28420571,31,20,51,odl/trafos/fourier.py
28420571,119,12,131,test/trafos/fourier_test.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,6,6,12,odl/discr/lp_discr.py
28420571,4,1,5,odl/discr/lp_discr.py
28420571,24,18,42,odl/discr/discretization.py
28420571,7,6,13,odl/discr/lp_discr.py
28420571,24,0,24,odl/space/cu_ntuples.py
28420571,28,0,28,odl/space/ntuples.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,0,21,21,odl/util/utility.py
28420571,16,12,28,test/discr/discretization_test.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,33,20,53,odl/util/numerics.py
28420571,9,2,11,test/trafos/fourier_test.py
28420571,31,19,50,test/util/numerics_test.py
28420571,64,25,89,odl/space/fspace.py
28420571,0,44,44,odl/util/utility.py
28420571,19,0,19,test/space/fspace_test.py
28420571,4,13,17,odl/discr/lp_discr.py
28420571,1,4,5,odl/space/ntuples.py
28420571,0,22,22,odl/util/utility.py
28420571,13,4,17,odl/discr/lp_discr.py
28420571,4,1,5,odl/space/ntuples.py
28420571,22,0,22,odl/util/utility.py
28420571,2,9,11,odl/trafos/fourier.py
28420571,31,15,46,test/trafos/fourier_test.py
28420571,455,131,586,odl/trafos/fourier.py
28420571,133,38,171,test/trafos/fourier_test.py
28420571,25,7,32,odl/trafos/fourier.py
28420571,74,23,97,odl/trafos/fourier.py
28420571,23,0,23,test/trafos/fourier_test.py
28420571,44,15,59,odl/trafos/fourier.py
28420571,43,0,43,odl/discr/lp_discr.py
28420571,59,0,59,examples/fourier_trafo.py
28420571,4,3,7,odl/trafos/fourier.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,238,159,397,odl/trafos/fourier.py
28420571,332,100,432,test/trafos/fourier_test.py
28420571,57,2,59,odl/discr/lp_discr.py
28420571,139,0,139,odl/util/utility.py
28420571,13,45,58,odl/trafos/fourier.py
28420571,10,12,22,test/trafos/fourier_test.py
28420571,66,36,102,odl/trafos/fourier.py
28420571,66,6,72,test/trafos/fourier_test.py
28420571,17,14,31,odl/space/fspace.py
28420571,23,0,23,odl/discr/lp_discr.py
28420571,5,12,17,odl/space/base_ntuples.py
28420571,16,16,32,odl/space/cu_ntuples.py
28420571,2,2,4,odl/space/ntuples.py
28420571,106,1,107,odl/util/numerics.py
28420571,0,244,244,odl/util/utility.py
28420571,52,0,52,test/discr/lp_discr_test.py
28420571,0,3,3,test/space/cu_ntuples_test.py
28420571,0,5,5,test/space/ntuples_test.py
28420571,102,1,103,test/util/numerics_test.py
28420571,72,81,153,test/util/utility_test.py
28420571,1,4,5,odl/discr/partition.py
28420571,40,37,77,odl/trafos/fourier.py
28420571,44,44,88,odl/trafos/fourier.py
28420571,32,48,80,test/trafos/fourier_test.py
28420571,33,19,52,odl/discr/lp_discr.py
28420571,10,0,10,odl/space/cu_ntuples.py
28420571,10,0,10,odl/space/ntuples.py
28420571,55,15,70,test/trafos/fourier_test.py
28420571,213,214,427,odl/trafos/fourier.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,0,6,6,odl/trafos/fourier.py
28420571,75,6,81,odl/trafos/fourier.py
28420571,131,11,142,test/trafos/fourier_test.py
28420571,4,1,5,odl/trafos/fourier.py
28420571,63,30,93,test/trafos/fourier_test.py
28420571,20,31,51,odl/trafos/fourier.py
28420571,255,67,322,odl/trafos/fourier.py
28420571,149,67,216,odl/trafos/fourier.py
28420571,34,24,58,odl/trafos/fourier.py
28420571,29,10,39,odl/discr/lp_discr.py
28420571,116,18,134,test/trafos/fourier_test.py
28420571,50,20,70,odl/trafos/fourier.py
28420571,10,0,10,odl/discr/lp_discr.py
28420571,15,11,26,odl/trafos/fourier.py
28420571,86,40,126,odl/trafos/fourier.py
28420571,17,51,68,test/trafos/fourier_test.py
28420571,5,10,15,odl/util/utility.py
28420571,6,6,12,test/util/utility_test.py
28420571,30,29,59,odl/trafos/fourier.py
28420571,27,0,27,test/trafos/fourier_test.py
28420571,1,1,2,odl/trafos/fourier.py
28420571,27,0,27,test/trafos/fourier_test.py
28420571,39,26,65,odl/trafos/fourier.py
28420571,2,1,3,test/trafos/fourier_test.py
28420571,77,23,100,odl/trafos/fourier.py
28420571,1,0,1,test/trafos/fourier_test.py
28420571,110,0,110,odl/util/utility.py
28420571,102,1,103,test/util/utility_test.py
28420571,16,29,45,odl/trafos/fourier.py
28420571,0,49,49,test/trafos/fourier_test.py
28420571,90,20,110,odl/trafos/fourier.py
28420571,77,50,127,test/trafos/fourier_test.py
28420571,5,1,6,odl/trafos/fourier.py
28420571,104,3,107,test/trafos/fourier_test.py
28420571,4,4,8,odl/trafos/fourier.py
28420571,31,5,36,test/trafos/fourier_test.py
28420571,55,49,104,odl/trafos/fourier.py
28420571,98,38,136,test/trafos/fourier_test.py
28420571,284,78,362,odl/trafos/fourier.py
28420571,71,50,121,test/trafos/fourier_test.py
28420571,0,2,2,test/trafos/fourier_test.py
28420571,3,3,6,test/trafos/fourier_test.py
28420571,1,0,1,odl/trafos/fourier.py
28420571,5,3,8,odl/trafos/fourier.py
28420571,33,36,69,odl/trafos/fourier.py
28420571,3,3,6,odl/trafos/fourier.py
28420571,9,2,11,odl/trafos/fourier.py
28420571,1,3,4,odl/util/testutils.py
28420571,14,26,40,test/trafos/fourier_test.py
28420571,22,5,27,odl/trafos/fourier.py
28420571,2,2,4,odl/trafos/fourier.py
28420571,60,37,97,test/trafos/fourier_test.py
28420571,2,1,3,odl/trafos/fourier.py
28420571,7,0,7,odl/util/testutils.py
28420571,3,1,4,test/trafos/fourier_test.py
28420571,129,3,132,odl/trafos/fourier.py
28420571,50,1,51,test/trafos/fourier_test.py
28420571,55,65,120,odl/trafos/fourier.py
28420571,86,2,88,test/trafos/fourier_test.py
28420571,41,3,44,odl/trafos/fourier.py
28420571,48,4,52,test/trafos/fourier_test.py
28420571,56,33,89,odl/trafos/fourier.py
28420571,36,3,39,test/trafos/fourier_test.py
28420571,30,15,45,odl/trafos/fourier.py
28420571,140,17,157,test/trafos/fourier_test.py
28420571,88,37,125,odl/trafos/fourier.py
28420571,240,41,281,odl/trafos/fourier.py
28420571,98,4,102,test/trafos/fourier_test.py
28420571,42,0,42,test/trafos/fourier_test.py
28420571,4,1,5,odl/trafos/__init__.py
28420571,136,0,136,odl/trafos/fourier.py
28420571,10,3,13,odl/tomo/backends/astra_cpu.py
28420571,21,0,21,test/discr/lp_discr_test.py
28420571,9,0,9,test/discr/lp_discr_test.py
28420571,20,5,25,odl/set/pspace.py
28420571,15,0,15,test/set/pspace_test.py
28420571,1,1,2,doc/source/conf.py
28420571,2,2,4,odl/discr/partition.py
28420571,6,3,9,odl/set/pspace.py
28420571,0,23,23,odl/solvers/advanced/chambolle_pock.py
28420571,0,14,14,odl/solvers/findroot/newton.py
28420571,2,10,12,odl/solvers/scalar/gradient.py
28420571,0,10,10,odl/solvers/scalar/steplen.py
28420571,0,6,6,odl/util/phantom.py
28420571,1,1,2,odl/tomo/operators/ray_trafo.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,40,20,60,odl/discr/lp_discr.py
28420571,10,20,30,odl/solvers/findroot/newton.py
28420571,8,6,14,odl/solvers/scalar/gradient.py
28420571,10,17,27,odl/solvers/scalar/steplen.py
28420571,8,16,24,odl/solvers/vector/newton.py
28420571,4,2,6,odl/tomo/backends/stir_bindings.py
28420571,1,1,2,odl/tomo/operators/ray_trafo.py
28420571,5,5,10,odl/tomo/util/utility.py
28420571,6,6,12,odl/util/phantom.py
28420571,22,19,41,odl/discr/discr_ops.py
28420571,4,4,8,odl/discr/grid.py
28420571,2,1,3,odl/discr/lp_discr.py
28420571,2,4,6,odl/discr/partition.py
28420571,11,9,20,odl/solvers/advanced/chambolle_pock.py
28420571,5,5,10,odl/discr/lp_discr.py
28420571,6,2,8,odl/set/pspace.py
28420571,7,6,13,odl/space/base_ntuples.py
28420571,5,3,8,odl/util/graphics.py
28420571,2,2,4,setup.py
28420571,3,3,6,odl/tomo/operators/ray_trafo.py
28420571,6,6,12,test/largescale/tomo/astra_slow_test.py
28420571,1,1,2,test/solvers/iterative/iterative_test.py
28420571,6,6,12,test/tomo/operators/ray_trafo_test.py
28420571,14,26,40,odl/discr/discr_ops.py
28420571,4,6,10,odl/util/phantom.py
28420571,8,13,21,odl/util/utility.py
28420571,3,0,3,test/tomo/backends/astra_cpu_test.py
28420571,3,0,3,test/tomo/backends/astra_cuda_test.py
28420571,3,0,3,odl/tomo/operators/ray_trafo.py
28420571,3,3,6,odl/tomo/operators/__init__.py
28420571,10,10,20,test/largescale/tomo/astra_slow_test.py
28420571,1,1,2,examples/tomo/xray_trafo_fanflat.py
28420571,1,1,2,examples/tomo/xray_trafo_helical.py
28420571,1,1,2,examples/tomo/xray_trafo_parallel_2d.py
28420571,1,1,2,examples/tomo/xray_trafo_parallel_3d.py
28420571,4,2,6,odl/discr/grid.py
28420571,2,1,3,odl/discr/partition.py
28420571,1,1,2,odl/set/domain.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,2,2,4,odl/space/ntuples.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/conebeam.py
28420571,1,1,2,conftest.py
28420571,1,1,2,examples/tomo/xray_trafo_circular_cone.py
28420571,1,1,2,examples/tomo/xray_trafo_fanflat.py
28420571,1,1,2,examples/tomo/xray_trafo_helical.py
28420571,1,1,2,examples/tomo/xray_trafo_parallel_2d.py
28420571,1,1,2,examples/tomo/xray_trafo_parallel_3d.py
28420571,1,1,2,examples/vectorization.py
28420571,1,1,2,odl/tomo/backends/astra_cpu.py
28420571,1,1,2,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/__init__.py
28420571,1,1,2,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,1,1,2,odl/tomo/geometry/geometry.py
28420571,1,1,2,odl/tomo/geometry/parallel.py
28420571,1,1,2,odl/tomo/operators/__init__.py
28420571,1,1,2,odl/tomo/operators/xray_trafo.py
28420571,1,1,2,odl/tomo/util/__init__.py
28420571,1,1,2,odl/tomo/util/testutils.py
28420571,1,1,2,odl/tomo/util/utility.py
28420571,1,1,2,setup.py
28420571,1,1,2,test/discr/discr_mappings_test.py
28420571,1,1,2,test/discr/discr_ops_test.py
28420571,1,1,2,test/discr/discretization_test.py
28420571,1,1,2,test/discr/grid_test.py
28420571,1,1,2,test/discr/lp_discr_test.py
28420571,1,1,2,test/discr/partition_test.py
28420571,1,1,2,test/largescale/space/fn_base_slow_test.py
28420571,1,1,2,test/largescale/tomo/astra_slow_test.py
28420571,1,1,2,test/largescale/tomo/stir_slow_test.py
28420571,1,1,2,test/operator/difference_test_cuda.py
28420571,1,1,2,test/operator/operator_test.py
28420571,1,1,2,test/operator/oputils_test.py
28420571,1,1,2,test/operator/pspace_ops_test.py
28420571,1,1,2,test/set/domain_test.py
28420571,1,1,2,test/set/pspace_test.py
28420571,1,1,2,test/set/sets_test.py
28420571,1,1,2,test/solvers/iterative/iterative_test.py
28420571,1,1,2,test/solvers/vector/newton_test.py
28420571,1,1,2,test/space/cu_ntuples_test.py
28420571,1,1,2,test/space/fspace_test.py
28420571,1,1,2,test/space/ntuples_test.py
28420571,1,1,2,test/space/space_utils_test.py
28420571,1,1,2,test/system/import_test.py
28420571,1,1,2,test/tomo/backends/astra_cpu_test.py
28420571,1,1,2,test/tomo/backends/astra_cuda_test.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,1,1,2,test/tomo/geometry/geometry_test.py
28420571,1,1,2,test/tomo/operators/xray_trafo_test.py
28420571,1,1,2,test/trafos/wavelet_test.py
28420571,1,1,2,test/util/numerics_test.py
28420571,1,1,2,test/util/utility_test.py
28420571,1,1,2,test/util/vectorization_test.py
28420571,1,2,3,examples/tomo/xray_trafo_parallel_3d.py
28420571,2,2,4,odl/tomo/backends/astra_cuda.py
28420571,2,2,4,odl/tomo/geometry/parallel.py
28420571,1,1,2,test/largescale/tomo/astra_slow_test.py
28420571,1,1,2,test/tomo/backends/astra_cuda_test.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
