project_id,add,delete,churn,pathname
28420571,13,13,26,test/tomo/geometry/geometry_test.py
28420571,1,1,2,test/tomo/operators/xray_trafo_test.py
28420571,2,3,5,examples/tomo/xray_trafo_parallel_3d.py
28420571,4,14,18,odl/discr/lp_discr.py
28420571,1,4,5,odl/space/ntuples.py
28420571,0,22,22,odl/util/utility.py
28420571,1,55,56,odl/discr/lp_discr.py
28420571,12,6,18,odl/space/cu_ntuples.py
28420571,10,3,13,odl/space/ntuples.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,0,25,25,odl/discr/lp_discr.py
28420571,12,5,17,odl/space/base_ntuples.py
28420571,6,13,19,odl/space/cu_ntuples.py
28420571,3,10,13,odl/space/ntuples.py
28420571,1,106,107,odl/util/numerics.py
28420571,0,52,52,test/discr/lp_discr_test.py
28420571,3,0,3,test/space/cu_ntuples_test.py
28420571,5,0,5,test/space/ntuples_test.py
28420571,1,102,103,test/util/numerics_test.py
28420571,6,98,104,test/util/utility_test.py
28420571,6,4,10,odl/util/testutils.py
28420571,62,0,62,examples/tomo/xray_trafo_circular_cone.py
28420571,0,61,61,examples/tomo/xray_trafo_conebeam.py
28420571,26,29,55,examples/tomo/xray_trafo_fanflat.py
28420571,29,29,58,examples/tomo/xray_trafo_helical.py
28420571,25,27,52,examples/tomo/xray_trafo_parallel_2d.py
28420571,28,29,57,examples/tomo/xray_trafo_parallel_3d.py
28420571,11,11,22,test/largescale/tomo/astra_slow_test.py
28420571,4,4,8,odl/tomo/backends/astra_cpu.py
28420571,7,7,14,odl/tomo/backends/astra_cuda.py
28420571,11,15,26,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,19,17,36,odl/tomo/operators/xray_trafo.py
28420571,15,15,30,test/largescale/tomo/astra_slow_test.py
28420571,41,41,82,test/tomo/{operator => operators}/xray_trafo_test.py
28420571,50,51,101,test/tomo/backends/astra_setup_test.py
28420571,5,5,10,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/geometry.py
28420571,40,40,80,test/tomo/geometry/geometry_test.py
28420571,17,9,26,odl/discr/discr_ops.py
28420571,5,5,10,odl/space/space_utils.py
28420571,3,3,6,odl/util/utility.py
28420571,25,0,25,odl/discr/lp_discr.py
28420571,5,12,17,odl/space/base_ntuples.py
28420571,13,6,19,odl/space/cu_ntuples.py
28420571,10,3,13,odl/space/ntuples.py
28420571,106,1,107,odl/util/numerics.py
28420571,52,0,52,test/discr/lp_discr_test.py
28420571,0,3,3,test/space/cu_ntuples_test.py
28420571,0,5,5,test/space/ntuples_test.py
28420571,102,1,103,test/util/numerics_test.py
28420571,98,6,104,test/util/utility_test.py
28420571,46,92,138,odl/tomo/geometry/parallel.py
28420571,8,7,15,test/tomo/backends/astra_cpu_test.py
28420571,94,151,245,test/tomo/backends/astra_cuda_test.py
28420571,31,60,91,test/tomo/backends/astra_cpu_test.py
28420571,1,1,2,odl/discr/discretization.py
28420571,190,23,213,odl/discr/lp_discr.py
28420571,139,0,139,odl/util/utility.py
28420571,0,45,45,odl/discr/grid.py
28420571,3,3,6,odl/tomo/backends/astra_cpu.py
28420571,18,21,39,odl/tomo/backends/astra_setup.py
28420571,59,55,114,odl/tomo/operators/xray_trafo.py
28420571,164,126,290,odl/tomo/geometry/conebeam.py
28420571,89,65,154,odl/tomo/geometry/detector.py
28420571,105,66,171,odl/tomo/geometry/fanbeam.py
28420571,61,36,97,odl/tomo/geometry/parallel.py
28420571,12,6,18,odl/tomo/util/utility.py
28420571,45,31,76,odl/tomo/geometry/detector.py
28420571,21,20,41,odl/tomo/geometry/geometry.py
28420571,270,109,379,odl/tomo/geometry/parallel.py
28420571,1,1,2,odl/discr/partition.py
28420571,18,16,34,odl/tomo/util/utility.py
28420571,13,4,17,odl/discr/lp_discr.py
28420571,4,1,5,odl/space/ntuples.py
28420571,22,0,22,odl/util/utility.py
28420571,0,10,10,odl/discr/grid.py
28420571,14,14,28,odl/tomo/backends/astra_cpu.py
28420571,10,10,20,odl/tomo/backends/astra_cuda.py
28420571,10,10,20,odl/tomo/backends/astra_setup.py
28420571,64,56,120,odl/tomo/geometry/detector.py
28420571,56,69,125,odl/tomo/geometry/geometry.py
28420571,0,203,203,examples/tomo/xray_trafo.py
28420571,61,0,61,examples/tomo/xray_trafo_conebeam.py
28420571,63,0,63,examples/tomo/xray_trafo_fanflat.py
28420571,63,0,63,examples/tomo/xray_trafo_helical.py
28420571,61,0,61,examples/tomo/xray_trafo_parallel_2d.py
28420571,69,0,69,examples/tomo/xray_trafo_parallel_3d.py
28420571,5,5,10,odl/tomo/__init__.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,4,1,5,odl/tomo/backends/astra_cuda.py
28420571,2,2,4,odl/tomo/geometry/detector.py
28420571,5,2,7,odl/tomo/geometry/geometry.py
28420571,10,9,19,test/largescale/tomo/astra_slow_test.py
28420571,1,1,2,odl/discr/grid.py
28420571,2,4,6,odl/tomo/backends/astra_cpu.py
28420571,4,12,16,odl/tomo/geometry/detector.py
28420571,3,7,10,odl/tomo/geometry/geometry.py
28420571,6,16,22,odl/tomo/operators/xray_trafo.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,22,18,40,odl/tomo/geometry/conebeam.py
28420571,4,1,5,odl/tomo/backends/astra_cpu.py
28420571,8,4,12,odl/tomo/backends/astra_cuda.py
28420571,2,4,6,odl/tomo/backends/astra_setup.py
28420571,2,3,5,odl/tomo/geometry/detector.py
28420571,15,38,53,odl/tomo/operators/xray_trafo.py
28420571,1,1,2,test/tomo/operator/xray_trafo_test.py
28420571,5,1,6,odl/discr/grid.py
28420571,2,2,4,odl/tomo/geometry/conebeam.py
28420571,4,4,8,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,3,3,6,odl/tomo/geometry/geometry.py
28420571,2,3,5,odl/tomo/geometry/parallel.py
28420571,31,6,37,odl/tomo/geometry/conebeam.py
28420571,8,13,21,odl/tomo/backends/astra_cpu.py
28420571,28,12,40,odl/tomo/backends/astra_cuda.py
28420571,128,52,180,odl/tomo/operators/xray_trafo.py
28420571,8,8,16,test/tomo/backends/astra_cpu_test.py
28420571,20,20,40,test/tomo/backends/astra_cuda_test.py
28420571,8,7,15,odl/tomo/backends/astra_cpu.py
28420571,18,13,31,odl/tomo/backends/astra_cuda.py
28420571,2,11,13,odl/tomo/operators/xray_trafo.py
28420571,0,1,1,test/tomo/geometry/geometry_test.py
28420571,0,4,4,odl/tomo/backends/astra_setup.py
28420571,0,1,1,odl/tomo/geometry/detector.py
28420571,65,69,134,odl/tomo/geometry/geometry.py
28420571,2,23,25,odl/tomo/geometry/parallel.py
28420571,0,8,8,odl/tomo/operators/xray_trafo.py
28420571,0,67,67,examples/tomo/astra_parallel_2d_fp.py
28420571,10,20,30,examples/tomo/xray_trafo.py
28420571,8,8,16,odl/discr/__init__.py
28420571,46,1,47,odl/discr/grid.py
28420571,24,41,65,test/largescale/tomo/astra_slow_test.py
28420571,6,12,18,test/tomo/backends/astra_cpu_test.py
28420571,29,53,82,test/tomo/backends/astra_cuda_test.py
28420571,29,62,91,test/tomo/backends/astra_setup_test.py
28420571,58,126,184,test/tomo/geometry/geometry_test.py
28420571,38,62,100,test/tomo/operator/xray_trafo_test.py
28420571,2,1,3,test/largescale/space/fn_base_slow_test.py
28420571,1,1,2,test/largescale/tomo/stir_slow_test.py
28420571,7,12,19,examples/tomo/xray_trafo.py
28420571,17,32,49,odl/tomo/geometry/conebeam.py
28420571,22,47,69,odl/tomo/geometry/detector.py
28420571,9,16,25,odl/tomo/geometry/fanbeam.py
28420571,12,18,30,odl/tomo/geometry/geometry.py
28420571,26,58,84,odl/tomo/geometry/parallel.py
28420571,20,2,22,odl/discr/grid.py
28420571,1,0,1,odl/tomo/backends/astra_setup.py
28420571,14,2,16,odl/tomo/geometry/detector.py
28420571,3,7,10,odl/tomo/geometry/geometry.py
28420571,8,8,16,test/tomo/operator/xray_trafo_test.py
28420571,5,3,8,odl/discr/discr_ops.py
28420571,1,1,2,odl/set/domain.py
28420571,5,5,10,odl/tomo/backends/astra_setup.py
28420571,5,4,9,odl/tomo/geometry/geometry.py
28420571,4,0,4,test/set/domain_test.py
28420571,9,0,9,odl/tomo/backends/astra_setup.py
28420571,13,0,13,odl/tomo/geometry/geometry.py
28420571,77,18,95,odl/set/domain.py
28420571,13,0,13,test/set/domain_test.py
28420571,5,3,8,test/tomo/operator/xray_trafo_test.py
28420571,2,2,4,odl/tomo/util/testutils.py
28420571,4,5,9,test/tomo/backends/astra_cpu_test.py
28420571,139,365,504,test/tomo/operator/xray_trafo_test.py
28420571,9,8,17,odl/tomo/operators/xray_trafo.py
28420571,9,12,21,odl/tomo/backends/astra_cpu.py
28420571,2,1,3,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/backends/stir_bindings.py
28420571,9,6,15,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,20,16,36,odl/tomo/operators/xray_trafo.py
28420571,1,1,2,test/tomo/backends/astra_cpu_test.py
28420571,17,22,39,test/tomo/backends/astra_setup_test.py
28420571,16,15,31,test/tomo/operator/xray_trafo_test.py
28420571,2,2,4,odl/tomo/geometry/geometry.py
28420571,0,2,2,test/tomo/geometry/geometry_test.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,10,0,10,odl/operator/default_ops.py
28420571,55,20,75,odl/operator/pspace_ops.py
28420571,2,5,7,odl/tomo/backends/astra_cuda.py
28420571,0,106,106,test/tomo/backends/astra_cuda_test.py
28420571,2,2,4,examples/tomo/astra_parallel_2d_fp.py
28420571,10,10,20,examples/tomo/xray_trafo.py
28420571,2,1,3,odl/__init__.py
28420571,3,3,6,odl/tomo/backends/astra_setup.py
28420571,21,21,42,odl/tomo/operators/xray_trafo.py
28420571,1,4,5,test/tomo/backends/astra_cpu_test.py
28420571,4,48,52,test/tomo/backends/astra_cuda_test.py
28420571,23,23,46,test/tomo/backends/astra_setup_test.py
28420571,1,1,2,test/tomo/geometry/geometry_test.py
28420571,17,16,33,test/tomo/operator/xray_trafo_test.py
28420571,0,1,1,odl/tomo/backends/astra_cuda.py
28420571,13,6,19,odl/tomo/operators/xray_trafo.py
28420571,17,14,31,test/tomo/operator/xray_trafo_test.py
28420571,1,1,2,odl/tomo/backends/__init__.py
28420571,16,1,17,odl/tomo/backends/astra_cpu.py
28420571,18,3,21,odl/tomo/backends/astra_cuda.py
28420571,2,2,4,odl/tomo/backends/astra_setup.py
28420571,2,2,4,odl/tomo/backends/stir_bindings.py
28420571,2,2,4,odl/tomo/geometry/conebeam.py
28420571,4,4,8,odl/tomo/geometry/detector.py
28420571,2,2,4,odl/tomo/geometry/fanbeam.py
28420571,3,3,6,odl/tomo/geometry/geometry.py
28420571,2,2,4,odl/tomo/geometry/parallel.py
28420571,23,21,44,odl/tomo/operators/xray_trafo.py
28420571,236,113,349,test/tomo/operator/xray_trafo_test.py
28420571,27,3,30,odl/operator/pspace_ops.py
28420571,3,3,6,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/operators/xray_trafo.py
28420571,3,3,6,test/tomo/backends/astra_setup_test.py
28420571,2,2,4,test/tomo/geometry/geometry_test.py
28420571,13,9,22,odl/util/utility.py
28420571,245,1,246,odl/operator/pspace_ops.py
28420571,10,7,17,odl/set/pspace.py
28420571,38,4,42,odl/operator/pspace_ops.py
28420571,11,2,13,odl/operator/pspace_ops.py
28420571,4,4,8,odl/set/space.py
28420571,4,2,6,odl/discr/discr_ops.py
28420571,6,4,10,odl/util/phantom.py
28420571,105,25,130,odl/util/utility.py
28420571,3,3,6,odl/operator/operator.py
28420571,4,1,5,odl/tomo/backends/astra_cpu.py
28420571,2,2,4,odl/tomo/backends/astra_cuda.py
28420571,12,4,16,test/tomo/operator/xray_trafo_test.py
28420571,2,0,2,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,8,5,13,odl/tomo/operators/xray_trafo.py
28420571,83,18,101,test/tomo/operator/xray_trafo_test.py
28420571,11,9,20,odl/tomo/operators/xray_trafo.py
28420571,68,28,96,test/tomo/operator/xray_trafo_test.py
28420571,11,4,15,odl/tomo/operators/xray_trafo.py
28420571,149,0,149,test/tomo/backends/astra_cuda_test.py
28420571,114,14,128,test/tomo/operator/xray_trafo_test.py
28420571,1,1,2,odl/util/phantom.py
28420571,3,0,3,odl/util/phantom.py
28420571,32,10,42,odl/util/testutils.py
28420571,9,10,19,test/largescale/space/fn_base_slow_test.py
28420571,2,5,7,test/largescale/tomo/astra_slow_test.py
28420571,2,5,7,test/largescale/tomo/stir_slow_test.py
28420571,6,6,12,test/largescale/space/fn_base_slow_test.py
28420571,1,2,3,conftest.py
28420571,9,0,9,conftest.py
28420571,0,303,303,test/largescale/space/cu_ntuples_slow_test.py
28420571,5,2,7,test/largescale/space/fn_base_slow_test.py
28420571,0,0,0,test/largescale/space/ntuples_slow_test.py
28420571,31,5,36,test/largescale/tomo/astra_slow_test.py
28420571,10,4,14,test/largescale/tomo/stir_slow_test.py
28420571,22,22,44,test/largescale/tomo/astra_slow_test.py
28420571,3,2,5,test/largescale/tomo/stir_slow_test.py
28420571,5,2,7,test/largescale/space/fn_base_slow_test.py
28420571,1,2,3,odl/util/testutils.py
28420571,300,0,300,test/largescale/space/fn_base_slow_test.py
28420571,5,0,5,odl/discr/lp_discr.py
28420571,21,2,23,odl/util/testutils.py
28420571,7,34,41,test/largescale/space/cu_ntuples_slow_test.py
28420571,11,11,22,test/space/cu_ntuples_test.py
28420571,4,5,9,test/discr/lp_discr_test.py
28420571,330,0,330,test/largescale/space/cu_ntuples_slow_test.py
28420571,0,0,0,test/largescale/space/ntuples_slow_test.py
28420571,24,19,43,test/space/cu_ntuples_test.py
28420571,7,2,9,odl/util/ufuncs.py
28420571,0,142,142,test/largescale/tomo/astra_test.py
28420571,4,4,8,examples/tomo/xray_trafo.py
28420571,1,1,2,examples/tomo/stir_reconstruct.py
28420571,6,5,11,examples/tomo/xray_trafo.py
28420571,0,2,2,odl/tomo/backends/stir_bindings.py
28420571,4,4,8,odl/util/phantom.py
28420571,142,0,142,test/largescale/tomo/astra_reconstruct.py
28420571,142,0,142,test/largescale/tomo/astra_test.py
28420571,58,0,58,test/largescale/tomo/stir_reconstruction.py
28420571,1,0,1,odl/util/phantom.py
28420571,0,1,1,odl/tomo/backends/astra_cpu.py
28420571,3,6,9,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/conebeam.py
28420571,4,5,9,odl/tomo/geometry/fanbeam.py
28420571,8,8,16,odl/tomo/geometry/geometry.py
28420571,2,2,4,odl/tomo/geometry/parallel.py
28420571,1,2,3,odl/tomo/operators/xray_trafo.py
28420571,1,1,2,odl/util/phantom.py
28420571,96,11,107,odl/util/phantom.py
28420571,1,5,6,odl/tomo/backends/astra_cpu.py
28420571,1,1,2,odl/tomo/backends/astra_cuda.py
28420571,8,9,17,odl/tomo/backends/astra_setup.py
28420571,2,1,3,test/tomo/backends/astra_cpu_test.py
28420571,2,1,3,test/tomo/backends/astra_cuda_test.py
28420571,10,21,31,test/tomo/backends/astra_setup_test.py
28420571,38,0,38,examples/tomo/xray_trafo.py
28420571,2,2,4,odl/tomo/util/trafos.py
28420571,10,8,18,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,7,4,11,odl/tomo/geometry/parallel.py
28420571,43,0,43,odl/tomo/util/trafos.py
28420571,24,43,67,test/tomo/geometry/geometry_test.py
28420571,19,25,44,odl/tomo/geometry/detector.py
28420571,3,4,7,examples/tomo/xray_trafo.py
28420571,1,18,19,odl/tomo/backends/astra_setup.py
28420571,1,2,3,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/parallel.py
28420571,4,1,5,odl/tomo/operators/xray_trafo.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,8,2,10,examples/tomo/xray_trafo.py
28420571,47,26,73,odl/tomo/backends/astra_setup.py
28420571,1,4,5,odl/tomo/backends/astra_cpu.py
28420571,3,3,6,examples/tomo/xray_trafo.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,6,7,13,odl/tomo/geometry/conebeam.py
28420571,2,3,5,odl/tomo/geometry/fanbeam.py
28420571,6,2,8,odl/tomo/geometry/geometry.py
28420571,101,149,250,odl/tomo/geometry/parallel.py
28420571,4,4,8,odl/tomo/geometry/detector.py
28420571,3,3,6,examples/tomo/xray_trafo.py
28420571,3,0,3,odl/tomo/backends/astra_cpu.py
28420571,12,14,26,odl/tomo/backends/astra_setup.py
28420571,7,6,13,odl/tomo/geometry/conebeam.py
28420571,17,11,28,odl/tomo/geometry/detector.py
28420571,68,172,240,odl/tomo/geometry/fanbeam.py
28420571,6,4,10,odl/tomo/geometry/geometry.py
28420571,1,18,19,odl/tomo/geometry/parallel.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,142,34,176,examples/tomo/xray_trafo.py
28420571,0,16,16,odl/tomo/backends/astra_setup.py
28420571,1,3,4,odl/tomo/__init__.py
28420571,6,3,9,odl/tomo/backends/astra_setup.py
28420571,4,10,14,test/tomo/backends/astra_setup_test.py
28420571,2,2,4,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/operators/xray_trafo.py
28420571,1,2,3,test/tomo/geometry/geometry_test.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,0,1,1,odl/tomo/geometry/detector.py
28420571,1,3,4,examples/tomo/xray_trafo.py
28420571,11,7,18,odl/tomo/geometry/detector.py
28420571,183,3,186,odl/tomo/geometry/geometry.py
28420571,22,23,45,odl/tomo/geometry/conebeam.py
28420571,85,340,425,odl/tomo/geometry/conebeam.py
28420571,131,92,223,odl/tomo/backends/astra_setup.py
28420571,10,5,15,examples/tomo/xray_trafo.py
28420571,1,1,2,odl/solvers/util/partial.py
28420571,28,20,48,odl/tomo/backends/astra_setup.py
28420571,211,243,454,odl/tomo/geometry/conebeam.py
28420571,32,20,52,odl/tomo/geometry/detector.py
28420571,1,15,16,odl/tomo/geometry/geometry.py
28420571,1,1,2,odl/tomo/geometry/parallel.py
28420571,6,2,8,odl/tomo/operators/xray_trafo.py
28420571,4,4,8,test/tomo/geometry/geometry_test.py
28420571,9,7,16,test/tomo/operator/xray_trafo_test.py
28420571,2,3,5,odl/tomo/geometry/conebeam.py
28420571,3,2,5,test/tomo/backends/astra_setup_test.py
28420571,0,1,1,odl/tomo/backends/__init__.py
28420571,2,1,3,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/backends/astra_setup.py
28420571,14,14,28,odl/tomo/geometry/conebeam.py
28420571,2,2,4,odl/tomo/geometry/fanbeam.py
28420571,2,1,3,test/tomo/backends/astra_setup_test.py
28420571,1,1,2,test/tomo/geometry/geometry_test.py
28420571,0,3,3,test/tomo/operator/xray_trafo_test.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,6,6,12,odl/tomo/geometry/parallel.py
28420571,5,5,10,test/tomo/backends/astra_setup_test.py
28420571,5,8,13,test/tomo/geometry/geometry_test.py
28420571,3,3,6,test/tomo/operator/xray_trafo_test.py
28420571,2,3,5,odl/tomo/operators/xray_trafo.py
28420571,8,6,14,odl/tomo/operators/xray_trafo.py
28420571,0,6,6,test/tomo/backends/astra_setup_test.py
28420571,1,12,13,odl/tomo/backends/astra_setup.py
28420571,4,7,11,odl/tomo/backends/astra_cuda.py
28420571,4,9,13,odl/tomo/geometry/conebeam.py
28420571,2,0,2,odl/tomo/geometry/detector.py
28420571,3,8,11,odl/tomo/geometry/fanbeam.py
28420571,15,5,20,odl/tomo/geometry/geometry.py
28420571,6,16,22,odl/tomo/geometry/parallel.py
28420571,2,2,4,odl/tomo/util/trafos.py
28420571,0,149,149,examples/tomo/astra_cpu_2d.py
28420571,0,149,149,examples/tomo/astra_cuda_2d.py
28420571,0,229,229,examples/tomo/astra_cuda_3d.py
28420571,21,56,77,odl/tomo/geometry/conebeam.py
28420571,5,12,17,odl/tomo/geometry/detector.py
28420571,5,5,10,odl/tomo/geometry/geometry.py
28420571,9,7,16,odl/tomo/geometry/parallel.py
28420571,15,24,39,test/tomo/geometry/geometry_test.py
28420571,5,1,6,odl/tomo/geometry/fanbeam.py
28420571,2,3,5,odl/tomo/geometry/geometry.py
28420571,5,1,6,odl/tomo/geometry/parallel.py
28420571,1,1,2,test/tomo/backends/astra_cuda_test.py
28420571,21,28,49,test/tomo/geometry/geometry_test.py
28420571,29,25,54,odl/tomo/geometry/conebeam.py
28420571,18,24,42,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/backends/astra_cuda.py
28420571,0,1,1,examples/tomo/astra_cpu_2d.py
28420571,3,0,3,examples/tomo/xray_trafo.py
28420571,21,25,46,odl/tomo/geometry/detector.py
28420571,17,18,35,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,2,3,5,odl/tomo/geometry/geometry.py
28420571,5,6,11,odl/tomo/geometry/parallel.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,8,8,16,test/tomo/geometry/geometry_test.py
28420571,53,37,90,test/tomo/operator/xray_trafo_test.py
28420571,15,13,28,odl/tomo/geometry/conebeam.py
28420571,6,8,14,odl/tomo/geometry/detector.py
28420571,3,3,6,odl/tomo/geometry/fanbeam.py
28420571,3,3,6,odl/tomo/geometry/parallel.py
28420571,2,2,4,test/tomo/geometry/geometry_test.py
28420571,34,71,105,odl/tomo/geometry/conebeam.py
28420571,6,7,13,odl/tomo/geometry/detector.py
28420571,18,40,58,odl/tomo/geometry/fanbeam.py
28420571,1,6,7,odl/tomo/geometry/geometry.py
28420571,6,33,39,odl/tomo/geometry/parallel.py
28420571,156,85,241,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,4,4,8,odl/tomo/geometry/parallel.py
28420571,6,10,16,odl/tomo/util/trafos.py
28420571,0,3,3,odl/tomo/__init__.py
28420571,3,12,15,odl/tomo/backends/astra_cpu.py
28420571,2,3,5,odl/tomo/backends/astra_cuda.py
28420571,30,32,62,odl/tomo/backends/astra_setup.py
28420571,2,1,3,odl/tomo/geometry/conebeam.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,83,48,131,examples/tomo/astra_cpu_2d.py
28420571,89,57,146,examples/tomo/astra_cuda_2d.py
28420571,165,85,250,examples/tomo/astra_cuda_3d.py
28420571,17,11,28,odl/tomo/backends/astra_cpu.py
28420571,1,0,1,odl/tomo/backends/astra_cuda.py
28420571,2,2,4,examples/tomo/astra_cpu_2d.py
28420571,3,3,6,examples/tomo/astra_parallel_2d_fp.py
28420571,0,1,1,examples/tomo/xray_trafo.py
28420571,66,46,112,test/tomo/backends/astra_cpu_test.py
28420571,43,76,119,test/tomo/backends/astra_cuda_test.py
28420571,12,12,24,test/tomo/backends/astra_setup_test.py
28420571,3,6,9,examples/tomo/astra_cpu_2d.py
28420571,1,4,5,examples/tomo/astra_cuda_2d.py
28420571,2,9,11,examples/tomo/astra_cuda_3d.py
28420571,56,1,57,odl/util/phantom.py
28420571,28,31,59,test/tomo/backends/astra_cpu_test.py
28420571,85,91,176,test/tomo/backends/astra_cuda_test.py
28420571,134,124,258,test/tomo/backends/astra_setup_test.py
28420571,112,99,211,test/tomo/geometry/geometry_test.py
28420571,24,26,50,examples/tomo/astra_cpu_2d.py
28420571,29,29,58,examples/tomo/astra_cuda_2d.py
28420571,19,22,41,examples/tomo/astra_cuda_3d.py
28420571,11,12,23,examples/tomo/astra_parallel_2d_fp.py
28420571,15,32,47,examples/tomo/xray_trafo.py
28420571,3,1,4,examples/tomo/astra_cpu_2d.py
28420571,2,1,3,examples/tomo/astra_cuda_2d.py
28420571,2,1,3,examples/tomo/astra_cuda_3d.py
28420571,1,2,3,examples/tomo/astra_cpu_2d.py
28420571,3,3,6,examples/tomo/astra_cuda_2d.py
28420571,5,3,8,examples/tomo/astra_cuda_3d.py
28420571,13,13,26,examples/tomo/astra_cuda_2d.py
28420571,18,17,35,examples/tomo/astra_cuda_3d.py
28420571,2,2,4,examples/tomo/astra_parallel_2d_fp.py
28420571,2,2,4,examples/tomo/xray_trafo.py
28420571,0,2,2,odl/tomo/geometry/conebeam.py
28420571,1,1,2,examples/tomo/astra_cpu_2d.py
28420571,1,1,2,test/tomo/backends/astra_cpu_test.py
28420571,5,5,10,test/tomo/backends/astra_cuda_test.py
28420571,6,5,11,test/tomo/backends/astra_setup_test.py
28420571,1,1,2,test/tomo/operator/xray_trafo_test.py
28420571,1,2,3,odl/util/ufuncs.py
28420571,17,17,34,odl/tomo/operators/xray_trafo.py
28420571,15,30,45,odl/tomo/operators/xray_trafo.py
28420571,1,0,1,examples/tomo/astra_cuda_2d.py
28420571,11,7,18,odl/tomo/backends/astra_cpu.py
28420571,20,7,27,odl/tomo/backends/astra_cuda.py
28420571,17,9,26,odl/tomo/backends/astra_setup.py
28420571,0,3,3,odl/tomo/geometry/__init__.py
28420571,0,3,3,odl/tomo/operators/__init__.py
28420571,5,5,10,odl/tomo/backends/astra_cuda.py
28420571,3,4,7,odl/tomo/backends/astra_setup.py
28420571,6,6,12,odl/tomo/operators/xray_trafo.py
28420571,21,21,42,test/tomo/backends/astra_cuda_test.py
28420571,4,5,9,examples/tomo/astra_cpu_2d.py
28420571,64,69,133,examples/tomo/astra_cuda_2d.py
28420571,6,10,16,examples/tomo/astra_cuda_3d.py
28420571,7,3,10,examples/tomo/astra_parallel_2d_fp.py
28420571,0,3,3,odl/operator/operator.py
28420571,4,3,7,odl/tomo/backends/__init__.py
28420571,32,21,53,odl/tomo/backends/astra_cpu.py
28420571,20,9,29,odl/tomo/backends/astra_cuda.py
28420571,8,7,15,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/operators/xray_trafo.py
28420571,1,1,2,test/tomo/backends/astra_cpu_test.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,1,2,3,examples/tomo/astra_cpu_2d.py
28420571,1,2,3,examples/tomo/astra_cuda_2d.py
28420571,1,2,3,examples/tomo/astra_cuda_3d.py
28420571,14,3,17,examples/tomo/xray_trafo.py
28420571,1,2,3,test/tomo/backends/astra_cpu_test.py
28420571,154,39,193,test/tomo/backends/astra_cuda_test.py
28420571,41,41,82,odl/tomo/geometry/conebeam.py
28420571,29,29,58,odl/tomo/geometry/fanbeam.py
28420571,20,18,38,odl/tomo/geometry/parallel.py
28420571,1,1,2,examples/tomo/xray_trafo.py
28420571,8,4,12,odl/tomo/backends/astra_cpu.py
28420571,13,5,18,odl/tomo/backends/astra_cuda.py
28420571,28,30,58,odl/tomo/backends/astra_setup.py
28420571,38,39,77,odl/tomo/geometry/conebeam.py
28420571,16,15,31,odl/tomo/geometry/detector.py
28420571,16,16,32,odl/tomo/geometry/fanbeam.py
28420571,13,13,26,odl/tomo/geometry/geometry.py
