project_id,add,delete,churn,pathname
28420571,32,32,64,odl/tomo/geometry/parallel.py
28420571,29,6,35,odl/tomo/operators/xray_trafo.py
28420571,23,23,46,test/tomo/backends/astra_setup_test.py
28420571,2,2,4,odl/tomo/backends/astra_cpu.py
28420571,2,3,5,odl/tomo/backends/astra_cuda.py
28420571,1,1,2,odl/tomo/geometry/conebeam.py
28420571,0,2,2,odl/tomo/operators/xray_trafo.py
28420571,0,1,1,test/tomo/backends/astra_cuda_test.py
28420571,2,2,4,test/tomo/operator/xray_trafo_test.py
28420571,67,0,67,examples/tomo/xray_trafo.py
28420571,20,6,26,odl/tomo/operators/xray_trafo.py
28420571,57,0,57,test/tomo/operator/xray_trafo_test.py
28420571,2,4,6,odl/tomo/backends/astra_cpu.py
28420571,13,7,20,odl/tomo/backends/astra_cuda.py
28420571,9,5,14,odl/tomo/backends/astra_setup.py
28420571,46,24,70,odl/tomo/operators/xray_trafo.py
28420571,0,1,1,test/tomo/backends/astra_cpu_test.py
28420571,1,1,2,test/tomo/backends/astra_cuda_test.py
28420571,3,5,8,test/tomo/backends/astra_setup_test.py
28420571,5,5,10,examples/tomo/astra_cuda_2d.py
28420571,160,0,160,examples/tomo/astra_cuda_3d.py
28420571,12,12,24,odl/tomo/geometry/detector.py
28420571,27,67,94,test/tomo/backends/astra_cuda_test.py
28420571,1,7,8,examples/tomo/astra_cpu.py
28420571,124,0,124,examples/tomo/astra_cuda_2d.py
28420571,0,1,1,test/tomo/backends/astra_cpu_test.py
28420571,43,50,93,test/tomo/backends/astra_cuda_test.py
28420571,0,0,0,examples/tomo/astra_cuda_2d.py
28420571,92,87,179,odl/tomo/geometry/conebeam.py
28420571,4,3,7,odl/tomo/geometry/detector.py
28420571,42,37,79,odl/tomo/geometry/fanbeam.py
28420571,8,6,14,odl/tomo/geometry/geometry.py
28420571,37,30,67,odl/tomo/geometry/parallel.py
28420571,127,0,127,examples/tomo/astra_cpu.py
28420571,47,49,96,test/tomo/backends/astra_cpu_test.py
28420571,6,5,11,examples/{ => tomo}/astra_parallel_2d_fp.py
28420571,23,37,60,odl/tomo/geometry/conebeam.py
28420571,3,5,8,odl/tomo/util/trafos.py
28420571,2,2,4,test/tomo/backends/astra_cuda_test.py
28420571,6,10,16,test/tomo/geometry/geometry_test.py
28420571,15,56,71,odl/tomo/backends/astra_cpu.py
28420571,25,49,74,odl/tomo/backends/astra_cuda.py
28420571,5,9,14,odl/tomo/backends/astra_setup.py
28420571,33,2,35,odl/tomo/operators/xray_trafo.py
28420571,9,20,29,odl/tomo/backends/__init__.py
28420571,8,2,10,odl/tomo/backends/astra_cpu.py
28420571,9,4,13,odl/tomo/backends/astra_cuda.py
28420571,5,1,6,odl/tomo/backends/astra_setup.py
28420571,5,3,8,test/tomo/backends/astra_cpu_test.py
28420571,3,4,7,test/tomo/backends/astra_cuda_test.py
28420571,10,10,20,test/tomo/backends/astra_setup_test.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,8,7,15,odl/tomo/geometry/parallel.py
28420571,11,8,19,odl/tomo/util/trafos.py
28420571,2,1,3,test/tomo/backends/astra_cpu_test.py
28420571,4,3,7,test/tomo/backends/astra_cuda_test.py
28420571,1,1,2,test/tomo/backends/astra_setup_test.py
28420571,0,2,2,odl/tomo/backends/__init__.py
28420571,3,1,4,odl/tomo/backends/astra_cpu.py
28420571,2,3,5,odl/tomo/backends/astra_cuda.py
28420571,0,1,1,odl/tomo/backends/astra_setup.py
28420571,0,2,2,odl/tomo/geometry/conebeam.py
28420571,0,1,1,odl/tomo/geometry/detector.py
28420571,1,1,2,odl/tomo/geometry/fanbeam.py
28420571,1,2,3,odl/tomo/geometry/parallel.py
28420571,3,0,3,odl/tomo/util/testutils.py
28420571,14,15,29,odl/tomo/util/trafos.py
28420571,2,2,4,test/tomo/backends/astra_cpu_test.py
28420571,16,13,29,test/tomo/backends/astra_cuda_test.py
28420571,6,8,14,test/tomo/backends/astra_setup_test.py
28420571,3,4,7,test/tomo/geometry/geometry_test.py
28420571,2,2,4,odl/__init__.py
28420571,6,4,10,odl/tomo/backends/astra_cuda.py
28420571,63,83,146,odl/tomo/backends/astra_setup.py
28420571,2,2,4,odl/tomo/geometry/conebeam.py
28420571,16,6,22,test/tomo/backends/astra_cpu_test.py
28420571,26,13,39,test/tomo/backends/astra_cuda_test.py
28420571,14,15,29,test/tomo/backends/astra_setup_test.py
28420571,34,81,115,test/tomo/geometry/geometry_test.py
28420571,9,4,13,odl/tomo/backends/astra_cpu.py
28420571,22,22,44,odl/tomo/backends/astra_cuda.py
28420571,32,29,61,odl/tomo/backends/astra_setup.py
28420571,27,10,37,odl/tomo/geometry/conebeam.py
28420571,24,87,111,test/tomo/backends/astra_cpu_test.py
28420571,62,118,180,test/tomo/backends/astra_cuda_test.py
28420571,11,0,11,test/tomo/backends/astra_setup_test.py
28420571,3,1,4,odl/tomo/backends/__init__.py
28420571,10,16,26,odl/tomo/backends/astra_setup.py
28420571,27,14,41,test/tomo/backends/astra_setup_test.py
28420571,41,22,63,odl/tomo/backends/astra_setup.py
28420571,80,31,111,test/tomo/backends/astra_setup_test.py
28420571,9,0,9,odl/tomo/backends/astra_setup.py
28420571,25,19,44,test/tomo/backends/astra_setup_test.py
28420571,17,14,31,test/tomo/geometry/geometry_test.py
28420571,6,2,8,odl/tomo/backends/astra_cuda.py
28420571,6,4,10,odl/tomo/backends/astra_setup.py
28420571,13,7,20,test/tomo/backends/astra_cuda_test.py
28420571,2,0,2,odl/tomo/backends/astra_cpu.py
28420571,7,7,14,odl/tomo/backends/astra_cuda.py
28420571,74,36,110,odl/tomo/backends/astra_setup.py
28420571,1,1,2,odl/tomo/geometry/detector.py
28420571,69,10,79,test/tomo/backends/astra_cpu_test.py
28420571,147,42,189,test/tomo/backends/astra_cuda_test.py
28420571,1,0,1,test/tomo/backends/astra_setup_test.py
28420571,13,16,29,odl/tomo/geometry/conebeam.py
28420571,59,59,118,test/tomo/backends/astra_cuda_test.py
28420571,11,8,19,odl/tomo/backends/astra_cpu.py
28420571,2,2,4,odl/tomo/backends/astra_setup.py
28420571,10,10,20,test/tomo/backends/astra_cuda_test.py
28420571,6,6,12,test/tomo/backends/astra_cpu_test.py
28420571,83,16,99,odl/tomo/backends/astra_cuda.py
28420571,4,2,6,odl/tomo/backends/astra_setup.py
28420571,36,25,61,test/tomo/backends/astra_cuda_test.py
28420571,5,2,7,test/tomo/backends/astra_setup_test.py
28420571,21,20,41,odl/tomo/backends/astra_cpu.py
28420571,30,46,76,test/tomo/backends/astra_cpu_test.py
28420571,0,3,3,examples/astra_parallel_2d_fp.py
28420571,1,11,12,odl/tomo/backends/astra_setup.py
28420571,12,1,13,odl/tomo/backends/astra_setup.py
28420571,5,1,6,test/tomo/backends/astra_cpu_test.py
28420571,1,1,2,odl/tomo/backends/astra_cpu.py
28420571,9,14,23,odl/tomo/backends/astra_setup.py
28420571,23,11,34,test/tomo/backends/astra_cpu_test.py
28420571,12,11,23,examples/tomo/astra_example.py
28420571,2,1,3,odl/tomo/__init__.py
28420571,31,15,46,odl/tomo/backends/astra_cpu.py
28420571,4,4,8,odl/tomo/backends/astra_cuda.py
28420571,21,18,39,odl/tomo/backends/astra_setup.py
28420571,4,3,7,odl/tomo/geometry/conebeam.py
28420571,5,3,8,odl/tomo/geometry/detector.py
28420571,5,4,9,odl/tomo/geometry/fanbeam.py
28420571,3,2,5,odl/tomo/geometry/geometry.py
28420571,6,6,12,odl/tomo/geometry/parallel.py
28420571,4,4,8,odl/tomo/operators/xray_trafo.py
28420571,12,11,23,test/tomo/backends/astra_cpu_test.py
28420571,11,9,20,test/tomo/backends/astra_cuda_test.py
28420571,12,11,23,test/tomo/backends/astra_setup_test.py
28420571,14,12,26,test/tomo/geometry/geometry_test.py
28420571,65,0,65,examples/tomo/astra_example.py
28420571,15,4,19,odl/tomo/__init__.py
28420571,24,3,27,odl/tomo/backends/__init__.py
28420571,196,0,196,odl/tomo/backends/astra_cpu.py
28420571,133,0,133,odl/tomo/backends/astra_cuda.py
28420571,534,0,534,odl/tomo/backends/astra_setup.py
28420571,44,0,44,odl/tomo/geometry/__init__.py
28420571,554,0,554,odl/tomo/geometry/conebeam.py
28420571,456,0,456,odl/tomo/geometry/detector.py
28420571,321,0,321,odl/tomo/geometry/fanbeam.py
28420571,206,0,206,odl/tomo/geometry/geometry.py
28420571,405,0,405,odl/tomo/geometry/parallel.py
28420571,28,0,28,odl/tomo/operators/__init__.py
28420571,153,0,153,odl/tomo/operators/xray_trafo.py
28420571,16,0,16,odl/tomo/util/__init__.py
28420571,28,0,28,odl/tomo/util/testutils.py
28420571,248,0,248,odl/tomo/util/trafos.py
28420571,111,0,111,test/tomo/backends/astra_cpu_test.py
28420571,161,0,161,test/tomo/backends/astra_cuda_test.py
28420571,370,0,370,test/tomo/backends/astra_setup_test.py
28420571,397,0,397,test/tomo/geometry/geometry_test.py
28420571,0,0,0,test/tomo/operator/xray_trafo.py
28420571,3,0,3,odl/operator/operator.py
28420571,13,4,17,odl/set/space.py
28420571,11,0,11,odl/space/ntuples.py
28420571,26,0,26,test/space/ntuples_test.py
28420571,1,1,2,examples/tomo/stir_project.py
28420571,2,2,4,examples/tomo/stir_reconstruct.py
28420571,1,1,2,setup.py
28420571,2,1,3,odl/discr/lp_discr.py
28420571,111,2,113,odl/solvers/advanced/proximal_operators.py
28420571,195,103,298,test/solvers/advanced/proximal_operator_test.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,41,31,72,odl/discr/discr_ops.py
28420571,0,1,1,odl/solvers/advanced/proximal_operators.py
28420571,10,6,16,test/discr/discr_ops_test.py
28420571,43,42,85,examples/solvers/chambolle_pock_deconvolve.py
28420571,27,28,55,examples/solvers/chambolle_pock_denoising.py
28420571,31,88,119,odl/solvers/advanced/chambolle_pock.py
28420571,3,57,60,odl/solvers/advanced/proximal_operators.py
28420571,0,1,1,odl/solvers/util/partial.py
28420571,63,44,107,odl/solvers/advanced/chambolle_pock.py
28420571,3,3,6,odl/solvers/advanced/proximal_operators.py
28420571,114,98,212,odl/discr/discr_ops.py
28420571,49,39,88,test/discr/discr_ops_test.py
28420571,68,22,90,examples/solvers/chambolle_pock_deconvolve.py
28420571,52,12,64,examples/solvers/chambolle_pock_denoising.py
28420571,7,5,12,odl/solvers/advanced/proximal_operators.py
28420571,20,19,39,odl/discr/discr_ops.py
28420571,3,3,6,test/discr/discr_ops_test.py
28420571,286,173,459,odl/discr/discr_ops.py
28420571,20,8,28,odl/solvers/advanced/chambolle_pock.py
28420571,5,5,10,odl/solvers/advanced/proximal_operators.py
28420571,157,155,312,test/discr/discr_ops_test.py
28420571,6,5,11,test/solvers/advanced/chambolle_pock_test.py
28420571,35,33,68,examples/solvers/chambolle_pock_deconvolve.py
28420571,31,28,59,examples/solvers/chambolle_pock_denoising.py
28420571,1,1,2,odl/solvers/advanced/proximal_operators.py
28420571,2,1,3,odl/solvers/util/partial.py
28420571,18,12,30,odl/solvers/advanced/chambolle_pock.py
28420571,87,51,138,test/solvers/advanced/chambolle_pock_test.py
28420571,6,0,6,test/solvers/advanced/chambolle_pock_test.py
28420571,61,2,63,test/solvers/advanced/proximal_operator_test.py
28420571,15,17,32,odl/solvers/advanced/proximal_operators.py
28420571,22,22,44,examples/solvers/chambolle_pock_deconvolve.py
28420571,11,11,22,examples/solvers/chambolle_pock_denoising.py
28420571,3,4,7,odl/solvers/advanced/chambolle_pock.py
28420571,14,16,30,odl/solvers/advanced/proximal_operators.py
28420571,7,6,13,odl/solvers/util/partial.py
28420571,16,16,32,examples/solvers/chambolle_pock_deconvolve.py
28420571,23,13,36,examples/solvers/chambolle_pock_denoising.py
28420571,119,104,223,odl/solvers/advanced/chambolle_pock.py
28420571,228,177,405,odl/solvers/advanced/proximal_operators.py
28420571,25,17,42,test/solvers/advanced/chambolle_pock_test.py
28420571,63,48,111,test/solvers/advanced/proximal_operator_test.py
28420571,19,10,29,examples/solvers/chambolle_pock_deconvolve.py
28420571,14,11,25,examples/solvers/chambolle_pock_denoising.py
28420571,4,0,4,odl/solvers/advanced/__init__.py
28420571,8,248,256,odl/solvers/advanced/chambolle_pock.py
28420571,308,37,345,odl/solvers/advanced/proximal_operators.py
28420571,3,88,91,test/solvers/advanced/chambolle_pock_test.py
28420571,187,3,190,test/solvers/advanced/proximal_operator_test.py
28420571,1,1,2,examples/solvers/chambolle_pock_denoising.py
28420571,130,54,184,odl/solvers/advanced/chambolle_pock.py
28420571,115,0,115,odl/solvers/advanced/proximal_operators.py
28420571,26,2,28,test/solvers/advanced/chambolle_pock_test.py
28420571,42,0,42,test/solvers/advanced/proximal_operator_test.py
28420571,59,24,83,odl/solvers/advanced/chambolle_pock.py
28420571,3,3,6,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/scalar/steplen.py
28420571,3,3,6,odl/solvers/vector/newton.py
28420571,1,1,2,test/solvers/advanced/chambolle_pock_test.py
28420571,10,6,16,examples/solvers/chambolle_pock_deconvolve.py
28420571,5,3,8,examples/solvers/chambolle_pock_denoising.py
28420571,76,53,129,odl/solvers/advanced/chambolle_pock.py
28420571,9,7,16,test/solvers/advanced/chambolle_pock_test.py
28420571,44,13,57,odl/solvers/advanced/chambolle_pock.py
28420571,48,25,73,test/solvers/advanced/chambolle_pock_test.py
28420571,8,15,23,examples/solvers/chambolle_pock_deconvolve.py
28420571,13,14,27,examples/solvers/chambolle_pock_denoising.py
28420571,7,0,7,odl/set/space.py
28420571,141,115,256,odl/solvers/advanced/chambolle_pock.py
28420571,48,30,78,test/solvers/advanced/chambolle_pock_test.py
28420571,12,9,21,examples/solvers/chambolle_pock_deconvolve.py
28420571,15,9,24,examples/solvers/chambolle_pock_denoising.py
28420571,80,57,137,odl/solvers/advanced/chambolle_pock.py
28420571,16,8,24,test/solvers/advanced/chambolle_pock_test.py
28420571,4,4,8,examples/solvers/chambolle_pock_deconvolve.py
28420571,16,14,30,examples/solvers/chambolle_pock_denoising.py
28420571,4,5,9,odl/solvers/advanced/chambolle_pock.py
28420571,39,32,71,examples/solvers/chambolle_pock_deconvolve.py
28420571,21,18,39,examples/solvers/chambolle_pock_denoising.py
28420571,65,31,96,odl/solvers/advanced/chambolle_pock.py
28420571,64,26,90,test/solvers/advanced/chambolle_pock_test.py
28420571,123,0,123,examples/solvers/chambolle_pock_deconvolve.py
28420571,76,0,76,examples/solvers/chambolle_pock_denoising.py
28420571,7,5,12,odl/solvers/advanced/chambolle_pock.py
28420571,87,0,87,test/solvers/advanced/chambolle_pock_test.py
28420571,4,0,4,odl/solvers/__init__.py
28420571,3,3,6,odl/solvers/advanced/__init__.py
28420571,155,40,195,odl/solvers/advanced/chambolle_pock.py
28420571,0,0,0,test/solvers/advanced/chambolle_pock_test.py
28420571,24,0,24,odl/solvers/advanced/__init__.py
28420571,128,0,128,odl/solvers/advanced/chambolle_pock.py
28420571,10,1,11,odl/set/domain.py
28420571,69,4,73,odl/discr/grid.py
28420571,21,10,31,odl/set/domain.py
28420571,4,0,4,odl/set/domain.py
28420571,4,0,4,odl/operator/operator.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,48,4,52,odl/discr/discretization.py
28420571,1,1,2,odl/operator/operator.py
28420571,2,0,2,odl/util/graphics.py
28420571,1,1,2,examples/visualization/show_ntuple.py
28420571,1,0,1,examples/visualization/show_update_2d.py
28420571,3,0,3,odl/util/graphics.py
28420571,12,14,26,odl/solvers/util/partial.py
28420571,8,12,20,odl/util/graphics.py
28420571,20,0,20,odl/discr/discretization.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,8,2,10,odl/space/base_ntuples.py
28420571,28,25,53,odl/space/ntuples.py
28420571,0,2,2,odl/discr/__init__.py
28420571,5,5,10,odl/discr/grid.py
28420571,5,4,9,odl/discr/lp_discr.py
28420571,4,4,8,odl/discr/partition.py
28420571,2,2,4,odl/set/pspace.py
28420571,3,3,6,odl/space/base_ntuples.py
28420571,3,3,6,odl/util/graphics.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,4,4,8,odl/discr/grid.py
28420571,5,2,7,odl/discr/partition.py
28420571,1,0,1,odl/util/utility.py
28420571,2,4,6,odl/util/vectorization.py
28420571,1,2,3,examples/convolution_test_cuda.py
28420571,2,2,4,examples/tomography.py
28420571,2,2,4,examples/vectorization.py
28420571,7,7,14,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discretization.py
28420571,8,7,15,odl/discr/grid.py
28420571,2,1,3,odl/discr/lp_discr.py
28420571,2,1,3,odl/discr/partition.py
28420571,1,1,2,odl/util/graphics.py
28420571,1,1,2,odl/util/phantom.py
28420571,2,2,4,test/discr/grid_test.py
28420571,2,2,4,odl/util/numerics.py
28420571,8,26,34,odl/discr/lp_discr.py
28420571,5,1,6,odl/util/numerics.py
28420571,6,3,9,odl/discr/lp_discr.py
28420571,4,0,4,odl/util/__init__.py
28420571,32,12,44,odl/util/numerics.py
28420571,29,28,57,test/util/numerics_test.py
28420571,11,11,22,odl/discr/discr_ops.py
28420571,21,21,42,odl/operator/default_ops.py
28420571,27,27,54,odl/operator/operator.py
28420571,1,1,2,odl/operator/oputils.py
28420571,9,9,18,odl/operator/pspace_ops.py
28420571,4,4,8,odl/set/pspace.py
28420571,3,3,6,odl/solvers/findroot/newton.py
28420571,8,8,16,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,10,10,20,odl/solvers/scalar/steplen.py
28420571,1,1,2,odl/solvers/vector/newton.py
28420571,2,2,4,odl/space/cu_ntuples.py
28420571,1,1,2,odl/space/ntuples.py
28420571,4,4,8,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,5,6,11,odl/discr/discretization.py
28420571,145,56,201,odl/discr/grid.py
28420571,24,9,33,odl/discr/lp_discr.py
28420571,9,8,17,odl/discr/partition.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,10,9,19,odl/operator/operator.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,17,21,38,odl/set/domain.py
28420571,4,3,7,odl/set/pspace.py
28420571,5,5,10,odl/set/space.py
28420571,7,5,12,odl/solvers/util/partial.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,16,21,37,odl/space/cu_ntuples.py
28420571,13,17,30,odl/space/fspace.py
28420571,22,26,48,odl/space/ntuples.py
28420571,1,1,2,odl/space/space_utils.py
28420571,7,2,9,odl/util/numerics.py
28420571,6,6,12,odl/util/vectorization.py
28420571,40,9,49,test/discr/grid_test.py
28420571,65,0,65,test/discr/lp_discr_test.py
28420571,1,1,2,test/discr/partition_test.py
28420571,2,3,5,examples/convolution_test_cuda.py
28420571,5,6,11,examples/operator_test.py
28420571,8,8,16,examples/simple_operator.py
28420571,4,11,15,examples/tomo/stir_project.py
28420571,5,3,8,examples/visualization/show_1d.py
28420571,1,1,2,examples/visualization/show_ntuple.py
28420571,10,3,13,examples/visualization/show_productspace.py
28420571,1,1,2,examples/visualization/show_update_1d.py
28420571,53,30,83,odl/discr/discr_mappings.py
28420571,4,1,5,odl/discr/partition.py
28420571,59,44,103,odl/discr/lp_discr.py
28420571,55,29,84,odl/discr/partition.py
28420571,12,6,18,odl/util/numerics.py
28420571,66,2,68,test/discr/lp_discr_test.py
28420571,2,4,6,odl/util/numerics.py
28420571,23,29,52,odl/discr/lp_discr.py
28420571,26,9,35,odl/discr/partition.py
28420571,6,4,10,odl/discr/discr_mappings.py
28420571,3,3,6,odl/discr/discr_ops.py
28420571,33,33,66,odl/discr/lp_discr.py
28420571,4,4,8,test/discr/discr_ops_test.py
28420571,7,7,14,test/discr/lp_discr_test.py
28420571,6,6,12,test/set/domain_test.py
28420571,13,13,26,odl/discr/lp_discr.py
28420571,253,277,530,odl/discr/partition.py
28420571,4,6,10,odl/set/domain.py
28420571,8,8,16,odl/util/phantom.py
28420571,8,8,16,test/discr/discr_mappings_test.py
28420571,127,116,243,test/discr/partition_test.py
28420571,5,4,9,odl/discr/lp_discr.py
28420571,278,159,437,odl/discr/partition.py
28420571,61,31,92,odl/discr/discr_mappings.py
28420571,5,5,10,odl/discr/discr_ops.py
28420571,28,60,88,odl/discr/grid.py
28420571,111,23,134,odl/discr/lp_discr.py
28420571,35,10,45,odl/discr/partition.py
28420571,4,8,12,odl/set/domain.py
28420571,11,10,21,odl/space/fspace.py
28420571,1,56,57,odl/util/vectorization.py
28420571,12,13,25,test/discr/discr_mappings_test.py
28420571,17,19,36,test/discr/discr_ops_test.py
28420571,3,22,25,test/discr/grid_test.py
28420571,9,9,18,test/discr/lp_discr_test.py
28420571,2,119,121,test/util/vectorization_test.py
28420571,152,0,152,odl/util/numerics.py
28420571,106,0,106,test/util/numerics_test.py
28420571,3,3,6,odl/discr/discr_ops.py
28420571,0,95,95,test/discr/grid_test.py
28420571,4,4,8,odl/diagnostics/examples.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,7,7,14,odl/discr/discr_ops.py
28420571,22,10,32,odl/discr/grid.py
28420571,5,5,10,odl/discr/lp_discr.py
28420571,2,2,4,odl/set/domain.py
28420571,7,7,14,odl/trafos/wavelet.py
28420571,4,4,8,test/discr/discr_ops_test.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,7,4,11,odl/discr/grid.py
28420571,1,1,2,test/discr/grid_test.py
28420571,36,70,106,test/discr/discr_mappings_test.py
28420571,1,1,2,odl/discr/partition.py
28420571,4,23,27,odl/discr/grid.py
28420571,104,154,258,odl/discr/discr_mappings.py
28420571,76,54,130,odl/discr/lp_discr.py
28420571,25,15,40,odl/discr/partition.py
28420571,9,7,16,test/discr/partition_test.py
28420571,58,61,119,odl/discr/lp_discr.py
28420571,29,6,35,odl/discr/partition.py
28420571,145,40,185,odl/discr/partition.py
28420571,172,32,204,test/discr/partition_test.py
28420571,5,5,10,odl/discr/grid.py
28420571,14,26,40,odl/set/domain.py
28420571,66,0,66,test/set/domain_test.py
28420571,102,26,128,odl/discr/partition.py
28420571,5,0,5,test/discr/partition_test.py
28420571,1,104,105,odl/discr/grid.py
28420571,220,101,321,odl/discr/partition.py
28420571,33,33,66,test/discr/grid_test.py
28420571,138,0,138,test/discr/partition_test.py
28420571,4,0,4,odl/discr/__init__.py
28420571,203,0,203,odl/discr/partition.py
28420571,25,19,44,odl/discr/grid.py
28420571,77,1,78,test/discr/grid_test.py
28420571,259,294,553,odl/discr/grid.py
28420571,243,254,497,test/discr/grid_test.py
28420571,1,1,2,odl/operator/operator.py
28420571,20,6,26,odl/util/phantom.py
28420571,1,1,2,odl/operator/operator.py
28420571,19,15,34,odl/util/graphics.py
28420571,26,25,51,odl/discr/grid.py
28420571,3,3,6,odl/solvers/iterative/iterative.py
28420571,5,29,34,test/solvers/vector/newton_test.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,2,76,78,odl/solvers/iterative/iterative.py
28420571,1,0,1,odl/solvers/scalar/__init__.py
28420571,31,12,43,odl/solvers/scalar/gradient.py
28420571,12,9,21,test/solvers/iterative/iterative.py
28420571,84,0,84,test/solvers/iterative/iterative.py
28420571,22,11,33,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,81,3,84,odl/solvers/iterative/iterative.py
28420571,15,6,21,odl/set/pspace.py
28420571,0,1,1,odl/util/graphics.py
28420571,99,3,102,odl/discr/discr_ops.py
28420571,26,4,30,odl/discr/grid.py
28420571,4,3,7,odl/operator/operator.py
28420571,37,5,42,odl/set/pspace.py
28420571,1,1,2,odl/util/graphics.py
28420571,56,15,71,odl/discr/lp_discr.py
28420571,3,6,9,odl/space/base_ntuples.py
28420571,5,76,81,odl/util/graphics.py
28420571,10,43,53,odl/util/graphics.py
28420571,25,0,25,examples/visualization/show_ntuple.py
28420571,47,0,47,odl/space/base_ntuples.py
28420571,135,63,198,odl/util/graphics.py
28420571,2,2,4,odl/discr/discretization.py
28420571,3,3,6,odl/solvers/util/partial.py
28420571,5,5,10,odl/space/fspace.py
28420571,2,2,4,odl/util/phantom.py
28420571,2,2,4,odl/util/ufuncs.py
28420571,27,27,54,odl/discr/discr_ops.py
28420571,7,7,14,odl/trafos/wavelet.py
28420571,15,15,30,test/discr/discr_ops_test.py
28420571,4,4,8,test/trafos/wavelet_test.py
28420571,1,1,2,examples/visualization/show_2d_complex.py
28420571,2,3,5,odl/discr/lp_discr.py
28420571,19,17,36,odl/discr/lp_discr.py
28420571,2,0,2,odl/util/utility.py
28420571,7,43,50,test/discr/lp_discr_test.py
28420571,2,1,3,odl/set/domain.py
28420571,38,0,38,odl/set/domain.py
28420571,28,2,30,odl/discr/grid.py
28420571,29,11,40,odl/set/domain.py
28420571,0,1,1,doc/source/conf.py
28420571,1,1,2,doc/source/conf.py
28420571,1,1,2,doc/source/conf.py
28420571,39,4,43,odl/solvers/util/partial.py
28420571,34,3,37,odl/solvers/util/partial.py
28420571,26,13,39,odl/solvers/util/partial.py
28420571,1,0,1,examples/visualization/show_update_1d.py
28420571,1,0,1,examples/visualization/show_update_2d.py
28420571,2,0,2,odl/solvers/__init__.py
28420571,3,3,6,odl/solvers/findroot/newton.py
28420571,4,4,8,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,76,21,97,odl/solvers/util/partial.py
28420571,1,1,2,odl/solvers/vector/newton.py
28420571,5,0,5,odl/util/graphics.py
28420571,10,2,12,odl/util/vectorization.py
28420571,7,0,7,test/util/vectorization_test.py
28420571,3,1,4,odl/discr/discr_mappings.py
28420571,17,8,25,odl/discr/lp_discr.py
28420571,1,1,2,odl/space/fspace.py
28420571,47,23,70,examples/vectorization.py
28420571,6,6,12,examples/vectorization.py
28420571,35,12,47,examples/vectorization.py
28420571,5,3,8,odl/space/fspace.py
28420571,202,154,356,odl/util/vectorization.py
28420571,5,6,11,test/util/vectorization_test.py
28420571,85,0,85,examples/vectorization.py
28420571,32,0,32,examples/visualization/show_2d_complex.py
28420571,7,3,10,odl/util/graphics.py
28420571,4,4,8,odl/discr/discr_mappings.py
