project_id,add,delete,churn,pathname
28420571,10,10,20,odl/discr/grid.py
28420571,6,6,12,odl/discr/lp_discr.py
28420571,1,1,2,odl/set/domain.py
28420571,8,8,16,odl/util/phantom.py
28420571,9,9,18,test/discr/discr_mappings_test.py
28420571,10,4,14,test/discr/grid_test.py
28420571,6,6,12,test/discr/lp_discr_test.py
28420571,7,7,14,test/set/domain_test.py
28420571,2,2,4,odl/util/graphics.py
28420571,13,6,19,odl/discr/discr_mappings.py
28420571,5,4,9,odl/space/fspace.py
28420571,9,3,12,odl/util/vectorization.py
28420571,23,0,23,test/space/fspace_test.py
28420571,13,7,20,doc/source/conf.py
28420571,17,0,17,doc/source/generate_doc.py
28420571,1,1,2,examples/__init__.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,1,1,2,examples/cudaspace_speedtest.py
28420571,1,1,2,examples/operator_test.py
28420571,1,1,2,examples/reals.py
28420571,1,1,2,examples/simple_operator.py
28420571,1,1,2,examples/simple_rn.py
28420571,1,1,2,examples/solver_examples.py
28420571,1,1,2,examples/space_test.py
28420571,1,1,2,examples/tomo/stir_project.py
28420571,1,1,2,examples/tomo/stir_reconstruct.py
28420571,1,1,2,examples/tomography.py
28420571,1,1,2,examples/visualization/show_1d.py
28420571,1,1,2,examples/visualization/show_2d.py
28420571,1,1,2,examples/visualization/show_productspace.py
28420571,1,1,2,examples/visualization/show_update_1d.py
28420571,1,1,2,examples/visualization/show_update_2d.py
28420571,1,1,2,examples/visualize_vector_examples.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,odl/diagnostics/__init__.py
28420571,1,1,2,odl/diagnostics/examples.py
28420571,1,1,2,odl/diagnostics/operator.py
28420571,1,1,2,odl/diagnostics/space.py
28420571,1,1,2,odl/discr/__init__.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discr_ops.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,1,2,odl/discr/grid.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,1,1,2,odl/operator/__init__.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,1,1,2,odl/operator/operator.py
28420571,1,1,2,odl/operator/oputils.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,1,1,2,odl/set/__init__.py
28420571,1,1,2,odl/set/domain.py
28420571,1,1,2,odl/set/pspace.py
28420571,1,1,2,odl/set/sets.py
28420571,1,1,2,odl/set/space.py
28420571,1,1,2,odl/solvers/__init__.py
28420571,1,1,2,odl/solvers/findroot/__init__.py
28420571,1,1,2,odl/solvers/findroot/newton.py
28420571,1,1,2,odl/solvers/iterative/__init__.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/solvers/linear/__init__.py
28420571,1,1,2,odl/solvers/scalar/__init__.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,1,1,2,odl/solvers/scalar/steplen.py
28420571,1,1,2,odl/solvers/util/__init__.py
28420571,1,1,2,odl/solvers/util/partial.py
28420571,1,1,2,odl/solvers/vector/__init__.py
28420571,1,1,2,odl/solvers/vector/newton.py
28420571,1,1,2,odl/space/__init__.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,1,1,2,odl/space/fspace.py
28420571,1,1,2,odl/space/ntuples.py
28420571,1,1,2,odl/space/space_utils.py
28420571,1,1,2,odl/tomo/__init__.py
28420571,1,1,2,odl/tomo/backends/__init__.py
28420571,1,1,2,odl/tomo/backends/stir_bindings.py
28420571,1,1,2,odl/trafos/__init__.py
28420571,1,1,2,odl/trafos/wavelet.py
28420571,1,1,2,odl/util/__init__.py
28420571,1,1,2,odl/util/graphics.py
28420571,1,1,2,odl/util/phantom.py
28420571,1,1,2,odl/util/testutils.py
28420571,1,1,2,odl/util/ufuncs.py
28420571,1,1,2,odl/util/utility.py
28420571,1,1,2,odl/util/vectorization.py
28420571,63,28,91,odl/util/phantom.py
28420571,10,2,12,odl/util/phantom.py
28420571,89,1,90,odl/util/phantom.py
28420571,1,1,2,odl/util/phantom.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,11,8,19,odl/util/ufuncs.py
28420571,55,70,125,odl/util/phantom.py
28420571,54,4,58,odl/solvers/util/partial.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,2,1,3,odl/discr/grid.py
28420571,3,3,6,odl/discr/lp_discr.py
28420571,2,2,4,odl/set/pspace.py
28420571,1,1,2,odl/space/fspace.py
28420571,26,24,50,odl/trafos/wavelet.py
28420571,5,1,6,odl/util/ufuncs.py
28420571,1,1,2,examples/tomo/stir_project.py
28420571,1,1,2,examples/tomo/stir_reconstruct.py
28420571,1,1,2,examples/tomography.py
28420571,1,1,2,examples/visualization/show_2d.py
28420571,2,1,3,examples/visualization/show_productspace.py
28420571,1,1,2,examples/visualization/show_update_2d.py
28420571,1,1,2,odl/util/phantom.py
28420571,3,3,6,examples/convolution_test.py
28420571,3,3,6,examples/convolution_test_cuda.py
28420571,1,1,2,examples/cudaspace_speedtest.py
28420571,4,3,7,examples/operator_test.py
28420571,4,4,8,examples/reals.py
28420571,5,5,10,examples/solver_examples.py
28420571,2,2,4,examples/visualization/show_productspace.py
28420571,1,1,2,examples/visualization/show_update_1d.py
28420571,1,1,2,examples/visualization/show_update_2d.py
28420571,38,37,75,odl/diagnostics/operator.py
28420571,93,59,152,odl/diagnostics/space.py
28420571,1,1,2,odl/discr/discretization.py
28420571,0,2,2,odl/discr/grid.py
28420571,21,25,46,odl/operator/default_ops.py
28420571,30,15,45,odl/operator/operator.py
28420571,2,2,4,odl/operator/pspace_ops.py
28420571,1,2,3,odl/set/domain.py
28420571,13,7,20,odl/set/pspace.py
28420571,8,9,17,odl/set/sets.py
28420571,1,1,2,odl/set/space.py
28420571,5,5,10,odl/solvers/findroot/newton.py
28420571,10,10,20,odl/solvers/iterative/iterative.py
28420571,2,2,4,odl/solvers/scalar/steplen.py
28420571,2,0,2,odl/solvers/util/partial.py
28420571,16,6,22,odl/space/cu_ntuples.py
28420571,7,8,15,odl/space/fspace.py
28420571,13,15,28,odl/space/ntuples.py
28420571,16,18,34,odl/tomo/backends/stir_bindings.py
28420571,15,17,32,odl/trafos/wavelet.py
28420571,7,8,15,odl/util/graphics.py
28420571,48,29,77,odl/util/phantom.py
28420571,22,16,38,odl/util/testutils.py
28420571,17,5,22,odl/util/ufuncs.py
28420571,32,29,61,odl/util/vectorization.py
28420571,2,2,4,test/operator/difference_test_cuda.py
28420571,3,17,20,test/space/fspace_test.py
28420571,14,14,28,test/util/vectorization_test.py
28420571,0,134,134,test/benchmark/discr/discr_mappings_test.py
28420571,2,0,2,odl/space/fspace.py
28420571,1,1,2,odl/space/fspace.py
28420571,24,1,25,test/benchmark/discr/discr_mappings_test.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,28,24,52,test/benchmark/discr/discr_mappings_test.py
28420571,26,34,60,test/discr/discr_mappings_test.py
28420571,2,2,4,odl/discr/discretization.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,2,1,3,odl/discr/discretization.py
28420571,3,3,6,odl/discr/discr_mappings.py
28420571,6,8,14,odl/discr/discr_mappings.py
28420571,55,1,56,odl/discr/discr_mappings.py
28420571,47,56,103,odl/discr/discr_mappings.py
28420571,47,47,94,odl/discr/discr_mappings.py
28420571,0,2,2,examples/reals.py
28420571,0,1,1,odl/discr/discr_mappings.py
28420571,0,6,6,odl/discr/discretization.py
28420571,0,1,1,odl/discr/grid.py
28420571,0,3,3,odl/operator/default_ops.py
28420571,1,3,4,odl/operator/operator.py
28420571,0,1,1,odl/set/pspace.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,5,21,26,odl/space/fspace.py
28420571,107,0,107,test/benchmark/discr/discr_mappings_test.py
28420571,8,3,11,odl/discr/discr_mappings.py
28420571,2,1,3,odl/discr/discr_mappings.py
28420571,2,2,4,doc/source/conf.py
28420571,6,7,13,odl/space/ntuples.py
28420571,37,0,37,test/discr/discr_mappings_test.py
28420571,3,3,6,odl/discr/discr_mappings.py
28420571,59,1,60,test/discr/discr_mappings_test.py
28420571,11,22,33,odl/discr/discr_mappings.py
28420571,142,45,187,odl/discr/discr_mappings.py
28420571,267,126,393,odl/discr/discr_mappings.py
28420571,18,15,33,odl/discr/lp_discr.py
28420571,15,5,20,odl/discr/discr_mappings.py
28420571,15,19,34,odl/discr/discretization.py
28420571,12,10,22,odl/discr/grid.py
28420571,1,4,5,odl/discr/lp_discr.py
28420571,33,19,52,test/discr/discr_mappings_test.py
28420571,8,6,14,odl/discr/discr_mappings.py
28420571,186,4,190,test/discr/discr_mappings_test.py
28420571,53,13,66,odl/discr/discr_mappings.py
28420571,62,100,162,odl/discr/discr_mappings.py
28420571,20,1,21,odl/discr/grid.py
28420571,5,6,11,odl/discr/discr_mappings.py
28420571,101,0,101,test/discr/discr_mappings_test.py
28420571,1,1,2,examples/visualization/show_update_1d.py
28420571,1,1,2,examples/visualization/show_update_2d.py
28420571,1,1,2,odl/util/graphics.py
28420571,2,2,4,odl/trafos/wavelet.py
28420571,0,4,4,odl/util/graphics.py
28420571,10,4,14,odl/util/graphics.py
28420571,1,1,2,odl/set/pspace.py
28420571,3,1,4,odl/operator/operator.py
28420571,1,1,2,examples/visualization/show_1d.py
28420571,8,10,18,examples/visualization/show_productspace.py
28420571,1,2,3,odl/discr/lp_discr.py
28420571,3,2,5,odl/set/pspace.py
28420571,2,2,4,odl/util/graphics.py
28420571,6,5,11,doc/source/conf.py
28420571,55,55,110,odl/util/ufuncs.py
28420571,11,6,17,test/space/ntuples_test.py
28420571,18,12,30,odl/tomo/backends/stir_bindings.py
28420571,20,82,102,odl/util/ufuncs.py
28420571,4,5,9,odl/util/phantom.py
28420571,11,9,20,odl/util/phantom.py
28420571,58,33,91,odl/util/phantom.py
28420571,1,1,2,odl/util/phantom.py
28420571,33,14,47,odl/util/phantom.py
28420571,5,7,12,odl/discr/grid.py
28420571,32,0,32,examples/visualization/show_2d.py
28420571,11,5,16,examples/visualization/show_productspace.py
28420571,41,0,41,examples/visualization/show_update_1d.py
28420571,4,2,6,odl/discr/lp_discr.py
28420571,7,1,8,odl/set/pspace.py
28420571,7,3,10,odl/util/graphics.py
28420571,45,0,45,examples/visualization/show.py
28420571,42,0,42,examples/visualization/show_productspace.py
28420571,41,0,41,examples/visualization/show_update.py
28420571,8,2,10,odl/discr/lp_discr.py
28420571,11,6,17,odl/set/pspace.py
28420571,20,11,31,odl/util/graphics.py
28420571,1,1,2,odl/util/graphics.py
28420571,2,2,4,odl/util/phantom.py
28420571,33,23,56,odl/util/phantom.py
28420571,8,17,25,odl/diagnostics/examples.py
28420571,8,6,14,odl/diagnostics/examples.py
28420571,47,0,47,odl/set/space.py
28420571,0,36,36,odl/space/fspace.py
28420571,5,0,5,odl/util/utility.py
28420571,19,1,20,odl/set/space.py
28420571,13,61,74,odl/space/fspace.py
28420571,4,4,8,odl/trafos/wavelet.py
28420571,5,0,5,odl/set/space.py
28420571,0,5,5,odl/space/base_ntuples.py
28420571,8,3,11,odl/trafos/wavelet.py
28420571,5,0,5,odl/set/pspace.py
28420571,67,6,73,odl/operator/default_ops.py
28420571,67,97,164,odl/operator/default_ops.py
28420571,4,0,4,odl/discr/__init__.py
28420571,1,1,2,odl/set/domain.py
28420571,1,1,2,odl/set/sets.py
28420571,10,10,20,odl/space/fspace.py
28420571,1,1,2,odl/tomo/__init__.py
28420571,1,1,2,odl/tomo/backends/__init__.py
28420571,14,12,26,odl/discr/discr_mappings.py
28420571,10,9,19,odl/discr/discr_ops.py
28420571,1,1,2,odl/discr/grid.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,22,8,30,odl/operator/default_ops.py
28420571,6,8,14,odl/operator/operator.py
28420571,3,3,6,odl/operator/pspace_ops.py
28420571,4,3,7,odl/set/domain.py
28420571,10,7,17,odl/set/space.py
28420571,5,5,10,odl/space/cu_ntuples.py
28420571,5,5,10,odl/space/fspace.py
28420571,9,12,21,odl/space/ntuples.py
28420571,2,2,4,odl/util/utility.py
28420571,5,3,8,odl/util/vectorization.py
28420571,19,0,19,test/operator/operator_test.py
28420571,6,2,8,odl/util/graphics.py
28420571,54,61,115,odl/discr/discr_mappings.py
28420571,13,15,28,odl/discr/grid.py
28420571,26,36,62,odl/discr/lp_discr.py
28420571,49,25,74,odl/operator/default_ops.py
28420571,58,74,132,odl/operator/operator.py
28420571,2,2,4,odl/operator/pspace_ops.py
28420571,7,9,16,odl/set/domain.py
28420571,32,33,65,odl/set/pspace.py
28420571,0,10,10,odl/set/sets.py
28420571,90,91,181,odl/space/cu_ntuples.py
28420571,21,23,44,odl/space/fspace.py
28420571,110,114,224,odl/space/ntuples.py
28420571,2,2,4,odl/util/testutils.py
28420571,8,8,16,odl/util/utility.py
28420571,18,19,37,odl/util/vectorization.py
28420571,2,2,4,test/operator/operator_test.py
28420571,4,7,11,test/space/fspace_test.py
28420571,136,33,169,odl/trafos/wavelet.py
28420571,15,6,21,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,4,4,8,odl/space/fspace.py
28420571,4,4,8,odl/util/vectorization.py
28420571,4,2,6,odl/discr/lp_discr.py
28420571,3,1,4,odl/util/graphics.py
28420571,68,32,100,odl/util/graphics.py
28420571,11,9,20,odl/discr/lp_discr.py
28420571,12,2,14,odl/util/graphics.py
28420571,65,0,65,odl/operator/oputils.py
28420571,40,1,41,test/operator/oputils_test.py
28420571,72,84,156,odl/trafos/wavelet.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,1,2,3,odl/set/domain.py
28420571,66,204,270,odl/discr/discr_mappings.py
28420571,41,7,48,odl/set/domain.py
28420571,84,30,114,odl/operator/operator.py
28420571,2,4,6,odl/operator/pspace_ops.py
28420571,1,1,2,odl/diagnostics/space.py
28420571,26,8,34,odl/set/sets.py
28420571,295,39,334,odl/discr/discr_mappings.py
28420571,13,54,67,odl/trafos/wavelet.py
28420571,2,2,4,test/trafos/wavelet_test.py
28420571,3,3,6,test/trafos/wavelet_test.py
28420571,11,25,36,test/trafos/wavelet_test.py
28420571,124,282,406,odl/trafos/wavelet.py
28420571,51,14,65,odl/discr/discr_mappings.py
28420571,28,23,51,odl/discr/discr_mappings.py
28420571,82,10,92,test/trafos/wavelet_test.py
28420571,178,57,235,odl/trafos/wavelet.py
28420571,45,42,87,test/space/fspace_test.py
28420571,0,3,3,odl/discr/discr_ops.py
28420571,9,9,18,test/space/fspace_test.py
28420571,68,2,70,test/space/fspace_test.py
28420571,4,8,12,odl/space/fspace.py
28420571,6,8,14,odl/discr/discr_ops.py
28420571,1,1,2,test/discr/discr_ops_test.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,8,12,20,odl/set/pspace.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,2,2,4,odl/space/ntuples.py
28420571,1,1,2,odl/util/ufuncs.py
28420571,1,1,2,test/set/pspace_test.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,5,8,13,odl/space/cu_ntuples.py
28420571,5,9,14,odl/space/ntuples.py
28420571,19,11,30,odl/discr/lp_discr.py
28420571,4,3,7,odl/operator/operator.py
28420571,17,0,17,odl/space/fspace.py
28420571,34,0,34,odl/discr/lp_discr.py
28420571,8,1,9,odl/set/pspace.py
28420571,6,0,6,odl/space/cu_ntuples.py
28420571,8,1,9,odl/space/ntuples.py
28420571,16,0,16,odl/util/ufuncs.py
28420571,9,0,9,test/set/pspace_test.py
28420571,11,7,18,odl/operator/operator.py
28420571,3,3,6,odl/discr/lp_discr.py
28420571,5,5,10,odl/set/pspace.py
28420571,3,3,6,odl/space/base_ntuples.py
28420571,4,4,8,odl/space/cu_ntuples.py
28420571,3,3,6,odl/space/ntuples.py
28420571,13,13,26,odl/util/ufuncs.py
28420571,1,1,2,test/discr/lp_discr_test.py
28420571,51,2,53,odl/set/pspace.py
28420571,38,13,51,odl/space/cu_ntuples.py
28420571,31,0,31,odl/space/ntuples.py
28420571,2,2,4,test/set/pspace_test.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,32,42,74,test/space/fspace_test.py
28420571,7,11,18,examples/operator_test.py
28420571,18,20,38,odl/diagnostics/examples.py
28420571,4,4,8,odl/operator/operator.py
28420571,1,1,2,odl/util/vectorization.py
28420571,4,4,8,odl/operator/operator.py
28420571,4,14,18,odl/discr/discr_mappings.py
28420571,8,8,16,odl/discr/grid.py
28420571,4,3,7,odl/discr/lp_discr.py
28420571,14,10,24,odl/operator/operator.py
28420571,28,28,56,odl/set/domain.py
28420571,3,2,5,odl/set/sets.py
28420571,15,5,20,odl/space/cu_ntuples.py
28420571,74,87,161,odl/space/fspace.py
28420571,17,17,34,odl/space/ntuples.py
28420571,127,0,127,odl/util/utility.py
28420571,1,1,2,odl/util/vectorization.py
28420571,4,3,7,test/discr/lp_discr_test.py
28420571,6,26,32,test/space/fspace_test.py
28420571,9,8,17,test/util/vectorization_test.py
28420571,75,62,137,odl/util/vectorization.py
28420571,171,0,171,test/util/vectorization_test.py
28420571,1,1,2,odl/util/utility.py
28420571,1,0,1,odl/discr/grid.py
28420571,7,0,7,test/discr/grid_test.py
28420571,16,5,21,odl/util/testutils.py
28420571,49,0,49,test/util/vectorization_test.py
28420571,2,1,3,odl/trafos/wavelet.py
28420571,2,2,4,conftest.py
28420571,152,124,276,odl/trafos/wavelet.py
28420571,7,6,13,odl/util/testutils.py
28420571,19,20,39,test/trafos/wavelet_test.py
28420571,0,3,3,odl/set/space.py
28420571,7,14,21,odl/space/fspace.py
28420571,16,28,44,test/space/fspace_test.py
28420571,20,24,44,odl/trafos/wavelet.py
28420571,8,4,12,odl/discr/grid.py
28420571,12,12,24,odl/util/vectorization.py
28420571,27,1,28,test/discr/grid_test.py
28420571,208,0,208,test/util/vectorization_test.py
28420571,1,2,3,odl/discr/discr_ops.py
28420571,17,0,17,test/discr/discr_ops_test.py
28420571,2,2,4,test/trafos/wavelet_test.py
28420571,100,26,126,odl/discr/discr_ops.py
28420571,10,0,10,odl/set/pspace.py
28420571,81,0,81,odl/util/ufuncs.py
28420571,36,0,36,test/set/pspace_test.py
28420571,4,0,4,odl/discr/__init__.py
28420571,11,11,22,test/trafos/wavelet_test.py
28420571,3,3,6,odl/trafos/wavelet.py
28420571,58,96,154,odl/trafos/wavelet.py
28420571,75,88,163,odl/trafos/wavelet.py
28420571,3,2,5,odl/util/testutils.py
28420571,1,1,2,odl/util/testutils.py
28420571,1,1,2,test/trafos/wavelet_test.py
28420571,6,5,11,odl/util/testutils.py
28420571,3,3,6,test/trafos/wavelet_test.py
28420571,4,1,5,odl/util/testutils.py
28420571,11,2,13,test/trafos/wavelet_test.py
28420571,213,0,213,test/trafos/wavelet_test.py
28420571,6,2,8,conftest.py
28420571,0,3,3,odl/__init__.py
28420571,6,2,8,odl/trafos/wavelet.py
28420571,524,116,640,odl/trafos/wavelet.py
28420571,416,1,417,odl/trafos/wavelet.py
28420571,142,30,172,odl/space/fspace.py
28420571,2,165,167,odl/space/fspace.py
28420571,171,1,172,odl/util/vectorization.py
28420571,9,7,16,odl/set/space.py
28420571,3,5,8,test/space/fspace_test.py
28420571,45,13,58,odl/discr/discr_ops.py
28420571,55,5,60,odl/operator/operator.py
28420571,1,1,2,odl/operator/oputils.py
28420571,2,2,4,odl/tomo/backends/stir_bindings.py
28420571,136,31,167,test/operator/operator_test.py
28420571,0,42,42,odl/space/cu_ntuples.py
28420571,41,30,71,odl/util/phantom.py
28420571,41,7,48,odl/util/phantom.py
28420571,3,3,6,odl/util/phantom.py
28420571,2,0,2,odl/util/graphics.py
28420571,8,4,12,odl/discr/grid.py
28420571,109,89,198,test/discr/grid_test.py
28420571,103,9,112,odl/util/phantom.py
28420571,0,38,38,examples/visualize_phantoms.py
28420571,53,6,59,odl/util/phantom.py
28420571,4,11,15,odl/discr/discr_mappings.py
28420571,4,3,7,odl/set/domain.py
28420571,50,185,235,odl/space/fspace.py
28420571,2,2,4,odl/util/vectorization.py
28420571,13,6,19,odl/operator/operator.py
28420571,47,0,47,test/operator/operator_test.py
28420571,97,246,343,odl/space/fspace.py
28420571,0,61,61,odl/util/utility.py
28420571,110,0,110,odl/util/vectorization.py
28420571,2,0,2,odl/diagnostics/examples.py
28420571,2,0,2,odl/diagnostics/operator.py
28420571,2,0,2,odl/diagnostics/space.py
28420571,2,1,3,odl/util/ufuncs.py
28420571,1,1,2,test/discr/lp_discr_test.py
28420571,13,0,13,odl/util/ufuncs.py
28420571,3,2,5,test/discr/lp_discr_test.py
28420571,23,15,38,test/discr/lp_discr_test.py
28420571,14,0,14,odl/util/ufuncs.py
28420571,1,1,2,test/space/cu_ntuples_test.py
28420571,41,14,55,odl/util/ufuncs.py
28420571,16,0,16,test/discr/lp_discr_test.py
28420571,15,0,15,test/space/cu_ntuples_test.py
28420571,17,1,18,test/space/ntuples_test.py
28420571,4,4,8,doc/source/generate_doc.py
28420571,1,1,2,odl/tomo/backends/__init__.py
28420571,3,4,7,doc/source/generate_doc.py
28420571,19,9,28,doc/source/generate_doc.py
28420571,2,2,4,odl/util/testutils.py
28420571,1,1,2,odl/tomo/__init__.py
28420571,4,7,11,doc/source/generate_doc.py
28420571,2,1,3,doc/source/generate_doc.py
28420571,19,4,23,doc/source/generate_doc.py
28420571,4,4,8,doc/source/generate_doc.py
28420571,0,1,1,doc/source/generate_doc.py
28420571,1,0,1,doc/source/generate_doc.py
28420571,3,0,3,doc/source/generate_doc.py
28420571,1,0,1,doc/source/conf.py
28420571,1,0,1,doc/source/generate_doc.py
28420571,12,9,21,doc/source/generate_doc.py
28420571,1,1,2,test/space/cu_ntuples_test.py
28420571,2,2,4,odl/space/cu_ntuples.py
28420571,2,2,4,odl/space/cu_ntuples.py
28420571,0,3,3,doc/source/conf.py
28420571,1,1,2,doc/{ => source}/generate_doc.py
28420571,2,2,4,doc/source/conf.py
28420571,1,0,1,doc/source/conf.py
28420571,16,11,27,doc/source/conf.py
28420571,6,2,8,doc/source/conf.py
28420571,1,0,1,doc/source/conf.py
28420571,5,0,5,doc/source/conf.py
28420571,7,7,14,odl/discr/discr_ops.py
28420571,65,61,126,test/discr/discr_ops_test.py
28420571,5,4,9,test/discr/discr_ops_test.py
28420571,18,30,48,odl/discr/discr_ops.py
28420571,79,5,84,test/discr/discr_ops_test.py
28420571,9,13,22,odl/discr/discr_ops.py
28420571,104,45,149,test/discr/discr_ops_test.py
28420571,34,38,72,odl/discr/discr_ops.py
28420571,19,18,37,test/discr/discr_ops_test.py
28420571,4,4,8,odl/discr/discr_ops.py
28420571,2,2,4,test/discr/discr_ops_test.py
28420571,0,0,0,odl/{operator => discr}/discr_ops.py
28420571,4,2,6,test/{operator => discr}/discr_ops_test.py
28420571,5,5,10,odl/operator/discr_ops.py
28420571,137,97,234,test/operator/discr_ops_test.py
28420571,93,69,162,odl/operator/discr_ops.py
28420571,21,19,40,test/operator/discr_ops_test.py
28420571,13,6,19,odl/operator/discr_ops.py
28420571,37,40,77,odl/operator/discr_ops.py
28420571,48,15,63,odl/operator/discr_ops.py
28420571,32,5,37,test/operator/discr_ops_test.py
28420571,73,103,176,odl/operator/discr_ops.py
28420571,215,0,215,test/operator/discr_ops_test.py
28420571,118,94,212,odl/operator/fspace_ops.py
28420571,17,11,28,odl/operator/fspace_ops.py
28420571,18,12,30,odl/operator/fspace_ops.py
28420571,157,131,288,odl/operator/fspace_ops.py
28420571,381,0,381,odl/operator/fspace_ops.py
28420571,17,8,25,odl/tomo/backends/stir_bindings.py
28420571,1,1,2,odl/tomo/backends/stir_bindings.py
28420571,2,3,5,doc/{source => }/generate_doc.py
28420571,0,1,1,odl/util/__init__.py
28420571,36,3,39,odl/operator/operator.py
28420571,18,3,21,odl/set/space.py
28420571,0,78,78,odl/util/exceptions.py
28420571,2,2,4,test/operator/operator_test.py
28420571,2,2,4,test/space/ntuples_test.py
28420571,0,19,19,odl/util/exceptions.py
28420571,27,34,61,odl/operator/operator.py
28420571,2,2,4,odl/util/exceptions.py
28420571,79,0,79,test/space/ntuples_test.py
28420571,13,11,24,test/operator/operator_test.py
28420571,92,24,116,odl/operator/operator.py
28420571,5,2,7,odl/set/space.py
28420571,17,6,23,odl/util/exceptions.py
28420571,59,51,110,odl/set/space.py
28420571,22,0,22,odl/util/exceptions.py
28420571,5,6,11,odl/operator/operator.py
28420571,1,0,1,odl/util/__init__.py
28420571,64,0,64,odl/util/exceptions.py
28420571,15,1,16,odl/set/space.py
28420571,3,6,9,examples/reals.py
28420571,1,7,8,odl/set/pspace.py
28420571,7,1,8,odl/set/sets.py
28420571,18,10,28,odl/set/space.py
28420571,3,7,10,odl/space/base_ntuples.py
28420571,2,7,9,odl/space/fspace.py
28420571,2,2,4,examples/convolution_test.py
28420571,2,2,4,examples/convolution_test_cuda.py
28420571,3,3,6,examples/operator_test.py
28420571,7,7,14,odl/discr/lp_discr.py
28420571,1,1,2,test/space/fspace_test.py
28420571,43,1,44,odl/space/base_ntuples.py
28420571,38,60,98,odl/space/cu_ntuples.py
28420571,60,138,198,odl/space/ntuples.py
28420571,8,1,9,odl/util/utility.py
28420571,18,11,29,test/discr/lp_discr_test.py
28420571,10,4,14,test/space/ntuples_test.py
28420571,9,9,18,test/space/space_utils_test.py
28420571,2,1,3,setup.py
28420571,10,29,39,odl/operator/default_ops.py
28420571,12,4,16,odl/operator/default_ops.py
28420571,5,6,11,odl/operator/operator.py
28420571,1,1,2,odl/util/ufuncs.py
28420571,1,7,8,odl/space/cu_ntuples.py
28420571,0,1,1,odl/util/ufuncs.py
28420571,1,0,1,test/space/cu_ntuples_test.py
28420571,2,7,9,test/space/space_utils_test.py
28420571,22,20,42,odl/space/cu_ntuples.py
28420571,10,6,16,odl/util/ufuncs.py
28420571,5,3,8,odl/util/testutils.py
28420571,4,4,8,odl/discr/discretization.py
28420571,12,10,22,odl/discr/lp_discr.py
28420571,16,30,46,odl/operator/operator.py
28420571,0,219,219,odl/operator/operator.py
28420571,4,4,8,odl/discr/discretization.py
28420571,12,10,22,odl/discr/lp_discr.py
28420571,81,53,134,odl/set/domain.py
28420571,6,3,9,odl/space/fspace.py
28420571,1,1,2,odl/util/utility.py
28420571,20,20,40,test/space/fspace_test.py
28420571,0,1,1,odl/discr/grid.py
28420571,2,2,4,odl/operator/oputils.py
