project_id,add,delete,churn,pathname
28420571,1,3,4,odl/space/cu_ntuples.py
28420571,0,2,2,odl/util/phantom.py
28420571,1,6,7,test/space/space_utils_test.py
28420571,36,4,40,test/discr/lp_discr_test.py
28420571,4,13,17,examples/convolution_test.py
28420571,4,21,25,examples/convolution_test_cuda.py
28420571,3,4,7,examples/operator_test.py
28420571,1,3,4,examples/space_test.py
28420571,2,4,6,examples/tomography.py
28420571,7,5,12,examples/visualize_phantoms.py
28420571,2,4,6,examples/visualize_vector_examples.py
28420571,16,3,19,odl/discr/grid.py
28420571,2,1,3,odl/discr/lp_discr.py
28420571,658,31,689,test/space/fspace_test.py
28420571,170,55,225,odl/space/fspace.py
28420571,15,5,20,odl/discr/lp_discr.py
28420571,51,71,122,test/discr/lp_discr_test.py
28420571,11,33,44,odl/operator/default_ops.py
28420571,47,67,114,odl/operator/pspace_ops.py
28420571,90,6,96,odl/discr/lp_discr.py
28420571,0,3,3,odl/operator/operator.py
28420571,2,6,8,test/space/fspace_test.py
28420571,13,8,21,odl/space/fspace.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,6,2,8,odl/set/domain.py
28420571,28,37,65,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,2,0,2,odl/operator/__init__.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,1,1,2,odl/space/ntuples.py
28420571,135,94,229,odl/util/ufuncs.py
28420571,1,1,2,test/discr/lp_discr_test.py
28420571,6,5,11,test/space/cu_ntuples_test.py
28420571,6,5,11,test/space/ntuples_test.py
28420571,15,13,28,odl/util/ufuncs.py
28420571,109,1,110,test/discr/lp_discr_test.py
28420571,2,1,3,test/space/ntuples_test.py
28420571,44,0,44,test/discr/lp_discr_test.py
28420571,12,12,24,test/space/cu_ntuples_test.py
28420571,11,5,16,odl/discr/lp_discr.py
28420571,76,7,83,odl/util/ufuncs.py
28420571,13,15,28,odl/util/ufuncs.py
28420571,54,4,58,test/space/cu_ntuples_test.py
28420571,48,1,49,test/space/ntuples_test.py
28420571,9,54,63,odl/space/base_ntuples.py
28420571,8,52,60,odl/space/ntuples.py
28420571,2,0,2,odl/util/__init__.py
28420571,237,0,237,odl/util/ufuncs.py
28420571,1,82,83,odl/util/utility.py
28420571,56,1,57,odl/space/base_ntuples.py
28420571,53,1,54,odl/space/ntuples.py
28420571,82,1,83,odl/util/utility.py
28420571,1,1,2,examples/visualize_phantoms.py
28420571,1,1,2,odl/util/graphics.py
28420571,36,0,36,examples/visualize_phantoms.py
28420571,7,2,9,odl/util/graphics.py
28420571,4,4,8,odl/discr/discretization.py
28420571,2,2,4,odl/discr/grid.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,14,14,28,odl/operator/default_ops.py
28420571,46,46,92,odl/operator/operator.py
28420571,12,12,24,odl/set/domain.py
28420571,11,11,22,odl/set/pspace.py
28420571,27,27,54,odl/set/sets.py
28420571,25,14,39,odl/set/space.py
28420571,10,10,20,odl/space/base_ntuples.py
28420571,18,18,36,odl/space/cu_ntuples.py
28420571,10,14,24,odl/space/fspace.py
28420571,26,26,52,odl/space/ntuples.py
28420571,23,15,38,odl/space/space_utils.py
28420571,2,1,3,setup.py
28420571,4,5,9,odl/tomo/backends/stir_bindings.py
28420571,11,4,15,examples/tomo/stir_project.py
28420571,11,21,32,examples/tomo/stir_reconstruct.py
28420571,0,2,2,odl/tomo/backends/__init__.py
28420571,78,27,105,odl/tomo/backends/stir_bindings.py
28420571,8,2,10,examples/tomo/stir_project.py
28420571,10,3,13,examples/tomo/stir_reconstruct.py
28420571,147,52,199,odl/tomo/backends/stir_bindings.py
28420571,0,22,22,odl/space/fspace.py
28420571,1,1,2,odl/space/ntuples.py
28420571,16,0,16,odl/util/phantom.py
28420571,14,0,14,odl/set/pspace.py
28420571,1,2,3,test/space/ntuples_test.py
28420571,2,2,4,odl/diagnostics/examples.py
28420571,5,5,10,odl/discr/grid.py
28420571,2,2,4,odl/set/domain.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,3,3,6,test/space/cu_ntuples_test.py
28420571,8,7,15,test/space/ntuples_test.py
28420571,1,6,7,odl/space/space_utils.py
28420571,4,12,16,odl/space/ntuples.py
28420571,1,1,2,test/solvers/vector/newton_test.py
28420571,1,1,2,odl/util/testutils.py
28420571,6,63,69,test/space/cu_ntuples_test.py
28420571,2,1,3,odl/discr/discr_mappings.py
28420571,109,31,140,odl/operator/operator.py
28420571,23,14,37,odl/space/fspace.py
28420571,9,8,17,odl/util/phantom.py
28420571,7,8,15,examples/tomo/stir_project.py
28420571,53,0,53,examples/tomo/stir_reconstruct.py
28420571,50,13,63,odl/tomo/backends/stir_bindings.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,81,4,85,odl/util/phantom.py
28420571,1,6,7,odl/discr/grid.py
28420571,33,2,35,odl/discr/lp_discr.py
28420571,2,11,13,test/discr/grid_test.py
28420571,31,2,33,test/discr/lp_discr_test.py
28420571,1,1,2,odl/tomo/__init__.py
28420571,0,1,1,odl/tomo/backends/stir_bindings.py
28420571,14,10,24,examples/tomo/stir_project.py
28420571,51,17,68,odl/tomo/backends/stir_bindings.py
28420571,16,6,22,odl/discr/lp_discr.py
28420571,48,0,48,examples/tomo/stir_project.py
28420571,1,0,1,odl/__init__.py
28420571,28,0,28,odl/tomo/__init__.py
28420571,28,0,28,odl/tomo/backends/__init__.py
28420571,78,0,78,odl/tomo/backends/stir_bindings.py
28420571,16,0,16,odl/space/ntuples.py
28420571,2,2,4,test/space/ntuples_test.py
28420571,6,2,8,odl/util/testutils.py
28420571,60,60,120,odl/space/base_ntuples.py
28420571,0,15,15,odl/space/ntuples.py
28420571,1,3,4,odl/discr/discr_mappings.py
28420571,2,7,9,odl/discr/discretization.py
28420571,2,3,5,odl/operator/operator.py
28420571,1,1,2,odl/set/sets.py
28420571,2,3,5,odl/set/space.py
28420571,2,2,4,odl/space/base_ntuples.py
28420571,1,1,2,odl/set/space.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,12,13,25,odl/discr/discr_mappings.py
28420571,2,2,4,odl/util/testutils.py
28420571,0,6,6,odl/operator/operator.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/grid.py
28420571,0,35,35,test/space/ntuples_test.py
28420571,11,5,16,odl/space/ntuples.py
28420571,10,21,31,test/space/ntuples_test.py
28420571,4,5,9,odl/discr/discr_mappings.py
28420571,81,41,122,odl/operator/operator.py
28420571,2,0,2,odl/space/cu_ntuples.py
28420571,23,27,50,odl/space/fspace.py
28420571,3,1,4,odl/space/ntuples.py
28420571,6,5,11,odl/operator/operator.py
28420571,3,5,8,odl/set/sets.py
28420571,22,2,24,odl/space/fspace.py
28420571,5,0,5,odl/util/utility.py
28420571,3,6,9,test/operator/operator_test.py
28420571,3,3,6,test/operator/oputils_test.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,1,1,2,examples/operator_test.py
28420571,1,1,2,examples/simple_operator.py
28420571,3,6,9,odl/discr/discr_mappings.py
28420571,10,49,59,odl/operator/default_ops.py
28420571,38,95,133,odl/operator/operator.py
28420571,14,82,96,odl/space/fspace.py
28420571,9,10,19,odl/space/ntuples.py
28420571,8,7,15,odl/trafos/wavelet/wavelet.py
28420571,4,4,8,test/operator/difference_test_cuda.py
28420571,3,4,7,test/operator/operator_test.py
28420571,2,2,4,test/solvers/vector/newton_test.py
28420571,5,3,8,odl/operator/operator.py
28420571,2,2,4,test/space/ntuples_test.py
28420571,3,2,5,test/space/space_utils_test.py
28420571,2,2,4,odl/space/base_ntuples.py
28420571,9,9,18,odl/space/ntuples.py
28420571,9,6,15,odl/util/testutils.py
28420571,1,1,2,test/discr/grid_test.py
28420571,1,1,2,test/space/cu_ntuples_test.py
28420571,4,2,6,test/space/ntuples_test.py
28420571,1,1,2,test/util/utility_test.py
28420571,5,5,10,odl/space/ntuples.py
28420571,3,3,6,odl/space/cu_ntuples.py
28420571,22,3,25,test/space/space_utils_test.py
28420571,1,0,1,odl/util/testutils.py
28420571,9,9,18,odl/space/space_utils.py
28420571,14,0,14,test/space/space_utils_test.py
28420571,7,7,14,odl/discr/discr_mappings.py
28420571,16,16,32,odl/discr/discretization.py
28420571,9,10,19,odl/discr/grid.py
28420571,4,4,8,odl/discr/lp_discr.py
28420571,2,2,4,odl/operator/oputils.py
28420571,4,5,9,odl/set/sets.py
28420571,1,1,2,odl/solvers/iterative/iterative.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,4,3,7,odl/space/cu_ntuples.py
28420571,5,5,10,odl/space/fspace.py
28420571,6,6,12,odl/space/ntuples.py
28420571,1,1,2,test/set/sets_test.py
28420571,5,6,11,odl/space/space_utils.py
28420571,2,4,6,odl/util/testutils.py
28420571,0,1,1,odl/space/__init__.py
28420571,1,0,1,doc/source/conf.py
28420571,11,8,19,odl/space/__init__.py
28420571,125,0,125,odl/space/space_utils.py
28420571,117,0,117,test/space/space_utils_test.py
28420571,4,0,4,odl/util/testutils.py
28420571,9,7,16,odl/operator/oputils.py
28420571,1,1,2,test/operator/oputils_test.py
28420571,2,2,4,odl/operator/operator_utilities.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,2,2,4,odl/operator/operator.py
28420571,2,2,4,odl/operator/pspace_ops.py
28420571,1,1,2,odl/set/domain.py
28420571,2,2,4,odl/set/sets.py
28420571,3,1,4,odl/set/space.py
28420571,6,2,8,odl/space/base_ntuples.py
28420571,8,11,19,odl/space/cu_ntuples.py
28420571,4,2,6,odl/operator/pspace_ops.py
28420571,10,25,35,test/operator/operator_test.py
28420571,13,12,25,test/operator/operator_utilities_test.py
28420571,1,0,1,test/operator/operator_utilities_test.py
28420571,53,0,53,test/operator/operator_utilities_test.py
28420571,32,30,62,odl/operator/operator_utilities.py
28420571,2,2,4,test/operator/operator_utilities_test.py
28420571,96,0,96,test/operator/operator_utilities_test.py
28420571,47,13,60,odl/operator/operator_utilities.py
28420571,3,4,7,odl/operator/operator_utilities.py
28420571,1,1,2,test/operator/operator_utilities_test.py
28420571,0,22,22,test/operator/operator_test.py
28420571,48,32,80,test/operator/operator_test.py
28420571,6,26,32,test/operator/operator_utilities_test.py
28420571,0,0,0,odl/{discr => operator}/operator_utilities.py
28420571,0,0,0,test/{discr => operator}/operator_utilities_test.py
28420571,5,2,7,odl/discr/operator_utilities.py
28420571,1,1,2,test/discr/operator_utilities_test.py
28420571,2,1,3,odl/discr/utility.py
28420571,1,1,2,test/discr/utility_test.py
28420571,0,0,0,test/{operator => discr}/utility_test.py
28420571,0,0,0,odl/{operator => discr}/utility.py
28420571,2,2,4,odl/operator/utility.py
28420571,70,0,70,test/operator/utility_test.py
28420571,77,0,77,odl/operator/utility.py
28420571,4,2,6,odl/operator/pspace_ops.py
28420571,13,4,17,odl/util/graphics.py
28420571,43,18,61,odl/space/ntuples.py
28420571,2,2,4,test/solvers/vector/newton_test.py
28420571,41,22,63,test/space/ntuples_test.py
28420571,0,9,9,odl/space/cu_ntuples.py
28420571,12,0,12,odl/operator/pspace_ops.py
28420571,1,0,1,odl/set/sets.py
28420571,0,1,1,examples/reals.py
28420571,1,1,2,odl/space/fspace.py
28420571,0,1,1,odl/util/utility.py
28420571,0,1,1,test/discr/discretization_test.py
28420571,0,1,1,test/discr/lp_discr_test.py
28420571,1,1,2,test/operator/difference_test_cuda.py
28420571,1,1,2,test/operator/operator_test.py
28420571,0,1,1,test/set/domain_test.py
28420571,0,1,1,test/set/pspace_test.py
28420571,1,1,2,test/solvers/vector/newton_test.py
28420571,0,1,1,test/system/import_test.py
28420571,1,0,1,odl/set/sets.py
28420571,1,1,2,odl/set/sets.py
28420571,10,0,10,test/set/sets_test.py
28420571,4,2,6,odl/set/sets.py
28420571,202,0,202,test/set/sets_test.py
28420571,1,1,2,odl/discr/lp_discr.py
28420571,8,4,12,odl/space/cu_ntuples.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,10,2,12,odl/space/fspace.py
28420571,3,1,4,odl/solvers/iterative/iterative.py
28420571,3,1,4,odl/util/graphics.py
28420571,58,75,133,odl/space/cu_ntuples.py
28420571,52,93,145,test/space/cu_ntuples_test.py
28420571,10,2,12,doc/source/conf.py
28420571,17,14,31,odl/solvers/scalar/steplen.py
28420571,1,198,199,odl/trafos/wavelet.py
28420571,0,35,35,odl/discr/lp_discr.py
28420571,1,1,2,doc/source/conf.py
28420571,1,179,180,odl/set/space.py
28420571,1,1,2,odl/set/domain.py
28420571,3,3,6,odl/diagnostics/operator.py
28420571,44,19,63,odl/diagnostics/space.py
28420571,0,86,86,odl/operator/__init__.py
28420571,4,1,5,odl/set/domain.py
28420571,1,1,2,odl/set/pspace.py
28420571,2,2,4,odl/space/base_ntuples.py
28420571,12,3,15,odl/space/cu_ntuples.py
28420571,3,3,6,odl/operator/pspace_ops.py
28420571,8,6,14,odl/discr/discretization.py
28420571,47,15,62,odl/discr/lp_discr.py
28420571,2,2,4,odl/operator/operator.py
28420571,1,1,2,odl/operator/pspace_ops.py
28420571,1,0,1,odl/set/pspace.py
28420571,14,14,28,odl/set/space.py
28420571,5,3,8,odl/space/base_ntuples.py
28420571,5,3,8,odl/space/cu_ntuples.py
28420571,6,5,11,odl/space/fspace.py
28420571,4,2,6,odl/space/ntuples.py
28420571,0,1,1,odl/util/__init__.py
28420571,10,10,20,test/discr/lp_discr_test.py
28420571,1,1,2,test/space/cu_ntuples_test.py
28420571,6,6,12,test/space/ntuples_test.py
28420571,24,24,48,odl/discr/grid.py
28420571,5,20,25,test/discr/grid_test.py
28420571,2,3,5,doc/source/generate_doc.py
28420571,2,2,4,odl/diagnostics/examples.py
28420571,5,5,10,odl/discr/discr_mappings.py
28420571,8,12,20,odl/discr/discretization.py
28420571,2,2,4,odl/discr/grid.py
28420571,1,1,2,odl/operator/operator.py
28420571,25,15,40,odl/operator/pspace_ops.py
28420571,7,1,8,odl/set/sets.py
28420571,2,2,4,odl/set/space.py
28420571,6,6,12,odl/solvers/findroot/newton.py
28420571,5,5,10,odl/solvers/iterative/iterative.py
28420571,2,2,4,odl/solvers/scalar/gradient.py
28420571,2,1,3,odl/solvers/scalar/steplen.py
28420571,2,2,4,odl/solvers/vector/newton.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,1,1,2,doc/source/conf.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,3,3,6,odl/operator/operator.py
28420571,9,27,36,odl/set/space.py
28420571,6,6,12,odl/solvers/iterative/iterative.py
28420571,2,2,4,odl/space/cu_ntuples.py
28420571,6,13,19,odl/space/ntuples.py
28420571,8,2,10,odl/discr/lp_discr.py
28420571,69,21,90,odl/util/graphics.py
28420571,41,48,89,odl/discr/grid.py
28420571,0,3,3,test/discr/grid_test.py
28420571,5,3,8,doc/source/generate_doc.py
28420571,109,22,131,odl/set/space.py
28420571,6,6,12,odl/space/cu_ntuples.py
28420571,40,0,40,odl/discr/grid.py
28420571,3,9,12,doc/source/conf.py
28420571,3,6,9,doc/source/generate_doc.py
28420571,4,4,8,odl/diagnostics/examples.py
28420571,2,2,4,odl/diagnostics/operator.py
28420571,2,2,4,odl/diagnostics/space.py
28420571,43,43,86,odl/discr/discr_mappings.py
28420571,36,36,72,odl/discr/discretization.py
28420571,20,20,40,odl/discr/grid.py
28420571,13,13,26,odl/discr/lp_discr.py
28420571,7,7,14,odl/operator/__init__.py
28420571,12,12,24,odl/operator/default_ops.py
28420571,97,97,194,odl/operator/operator.py
28420571,8,8,16,odl/operator/pspace_ops.py
28420571,7,7,14,odl/set/domain.py
28420571,8,6,14,odl/set/pspace.py
28420571,11,11,22,odl/set/sets.py
28420571,41,41,82,odl/set/space.py
28420571,9,9,18,odl/solvers/findroot/newton.py
28420571,12,12,24,odl/solvers/iterative/iterative.py
28420571,3,3,6,odl/solvers/scalar/gradient.py
28420571,11,11,22,odl/solvers/scalar/steplen.py
28420571,3,3,6,odl/solvers/vector/newton.py
28420571,16,16,32,odl/space/base_ntuples.py
28420571,55,54,109,odl/space/cu_ntuples.py
28420571,39,39,78,odl/space/fspace.py
28420571,74,74,148,odl/space/ntuples.py
28420571,14,6,20,doc/source/generate_doc.py
28420571,2,7,9,odl/discr/grid.py
28420571,7,2,9,odl/discr/grid.py
28420571,0,42,42,test/trafos/fourier_test.py
28420571,17,8,25,odl/operator/pspace_ops.py
28420571,11,0,11,test/operator/pspace_ops_test.py
28420571,42,0,42,test/trafos/fourier_test.py
28420571,13,5,18,odl/set/pspace.py
28420571,7,6,13,odl/trafos/wavelet.py
28420571,7,6,13,odl/trafos/wavelet.py
28420571,126,45,171,odl/operator/pspace_ops.py
28420571,2,1,3,doc/source/conf.py
28420571,9,3,12,doc/source/generate_doc.py
28420571,93,0,93,test/discr/discretization_test.py
28420571,889,0,889,test/discr/grid_test.py
28420571,464,0,464,test/discr/lp_discr_test.py
28420571,201,0,201,test/operator/difference_test_cuda.py
28420571,677,0,677,test/operator/operator_test.py
28420571,196,0,196,test/operator/pspace_ops_test.py
28420571,373,0,373,test/set/domain_test.py
28420571,400,0,400,test/set/pspace_test.py
28420571,135,0,135,test/solvers/vector/newton_test.py
28420571,1157,0,1157,test/space/cu_ntuples_test.py
28420571,96,0,96,test/space/fspace_test.py
28420571,1507,0,1507,test/space/ntuples_test.py
28420571,47,0,47,test/system/import_test.py
28420571,66,0,66,test/util/utility_test.py
28420571,5,3,8,doc/source/conf.py
28420571,91,0,91,doc/source/generate_doc.py
28420571,2,2,4,examples/reals.py
28420571,1,1,2,examples/simple_rn.py
28420571,1,6,7,odl/space/base_ntuples.py
28420571,5,0,5,odl/util/__init__.py
28420571,0,93,93,test/discr/discretization_test.py
28420571,0,889,889,test/discr/grid_test.py
28420571,0,464,464,test/discr/lp_discr_test.py
28420571,0,201,201,test/operator/difference_test_cuda.py
28420571,0,677,677,test/operator/operator_test.py
28420571,0,196,196,test/operator/pspace_ops_test.py
28420571,0,373,373,test/set/domain_test.py
28420571,0,400,400,test/set/pspace_test.py
28420571,0,135,135,test/solvers/vector/newton_test.py
28420571,0,1157,1157,test/space/cu_ntuples_test.py
28420571,0,96,96,test/space/fspace_test.py
28420571,0,1507,1507,test/space/ntuples_test.py
28420571,0,47,47,test/system/import_test.py
28420571,0,66,66,test/util/utility_test.py
28420571,268,31,299,odl/operator/operator.py
28420571,1,1,2,odl/diagnostics/examples.py
28420571,6,6,12,odl/discr/discr_mappings.py
28420571,115,102,217,odl/discr/discretization.py
28420571,121,115,236,odl/discr/lp_discr.py
28420571,11,11,22,odl/operator/default_ops.py
28420571,14,13,27,odl/operator/operator.py
28420571,118,113,231,odl/set/pspace.py
28420571,327,322,649,odl/set/space.py
28420571,201,184,385,odl/space/base_ntuples.py
28420571,315,286,601,odl/space/cu_ntuples.py
28420571,229,218,447,odl/space/fspace.py
28420571,489,466,955,odl/space/ntuples.py
28420571,44,9,53,odl/operator/pspace_ops.py
28420571,25,6,31,doc/source/conf.py
28420571,6,25,31,doc/source/conf.py
28420571,2,2,4,odl/operator/__init__.py
28420571,8,8,16,odl/solvers/findroot/newton.py
28420571,2,2,4,odl/solvers/vector/newton.py
28420571,4,4,8,odl/trafos/wavelet.py
28420571,2,2,4,odl/solvers/scalar/gradient.py
28420571,2,2,4,odl/solvers/scalar/steplen.py
28420571,6,1,7,odl/solvers/vector/newton.py
28420571,0,2,2,odl/diagnostics/operator.py
28420571,121,3,124,odl/operator/default_ops.py
28420571,76,1,77,odl/operator/default_ops.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,8,7,15,odl/diagnostics/examples.py
28420571,5,2,7,odl/diagnostics/examples.py
28420571,33,0,33,odl/diagnostics/operator.py
28420571,29,0,29,odl/set/pspace.py
28420571,4,4,8,odl/operator/__init__.py
28420571,36,7,43,odl/operator/pspace_ops.py
28420571,201,11,212,odl/operator/pspace_ops.py
28420571,18,8,26,odl/operator/pspace_ops.py
28420571,17,3,20,test/operator/pspace_ops_test.py
28420571,17,0,17,test/set/pspace_test.py
28420571,1,1,2,odl/trafos/__init__.py
28420571,0,4,4,odl/trafos/__init__.py
28420571,0,20,20,odl/trafos/fourier/__init__.py
28420571,0,0,0,odl/trafos/{wavelet => }/wavelet.py
28420571,0,24,24,odl/trafos/wavelet/__init__.py
28420571,70,21,91,test/set/pspace_test.py
28420571,0,1,1,odl/operator/pspace_ops.py
28420571,2,1,3,odl/set/pspace.py
28420571,5,3,8,test/operator/pspace_ops_test.py
28420571,1,1,2,test/set/pspace_test.py
28420571,25,2,27,odl/operator/pspace_ops.py
28420571,15,6,21,odl/set/pspace.py
28420571,49,8,57,test/operator/pspace_ops_test.py
28420571,80,13,93,test/set/pspace_test.py
28420571,8,7,15,odl/space/cu_ntuples.py
28420571,19,9,28,odl/operator/operator.py
28420571,2,5,7,odl/operator/operator.py
28420571,11,35,46,odl/operator/operator.py
28420571,16,5,21,test/operator/pspace_ops_test.py
28420571,4,1,5,odl/set/pspace.py
28420571,8,1,9,test/set/pspace_test.py
28420571,239,84,323,odl/operator/operator.py
28420571,18,19,37,odl/operator/pspace_ops.py
28420571,4,4,8,odl/space/cu_ntuples.py
28420571,31,30,61,test/operator/pspace_ops_test.py
28420571,33,11,44,odl/operator/pspace_ops.py
28420571,26,0,26,test/operator/pspace_ops_test.py
28420571,4,1,5,odl/set/pspace.py
28420571,7,3,10,odl/operator/__init__.py
28420571,168,0,168,odl/operator/pspace_ops.py
28420571,101,0,101,test/operator/pspace_ops_test.py
28420571,0,1,1,odl/trafos/__init__.py
28420571,0,1,1,odl/trafos/wavelet/__init__.py
28420571,14,15,29,odl/trafos/wavelet/wavelet.py
28420571,6,1,7,odl/__init__.py
28420571,37,0,37,odl/trafos/__init__.py
28420571,20,0,20,odl/trafos/fourier/__init__.py
28420571,25,0,25,odl/trafos/wavelet/__init__.py
28420571,226,0,226,odl/trafos/wavelet/wavelet.py
28420571,64,42,106,odl/solvers/iterative/iterative.py
28420571,9,8,17,odl/solvers/scalar/gradient.py
28420571,5,5,10,odl/solvers/scalar/steplen.py
28420571,18,8,26,odl/solvers/vector/newton.py
28420571,2,2,4,test/space/cu_ntuples_test.py
28420571,3,3,6,odl/solvers/scalar/gradient.py
28420571,2,2,4,odl/solvers/vector/newton.py
28420571,13,6,19,setup.py
28420571,9,8,17,doc/source/conf.py
28420571,1,1,2,odl/operator/operator.py
28420571,1,1,2,odl/operator/__init__.py
28420571,1,1,2,doc/source/conf.py
28420571,8,8,16,doc/source/conf.py
28420571,9,1,10,doc/source/conf.py
28420571,24,0,24,odl/solvers/findroot/__init__.py
28420571,3,0,3,odl/solvers/__init__.py
28420571,1,1,2,doc/source/conf.py
28420571,4,4,8,doc/source/conf.py
28420571,122,82,204,odl/solvers/findroot/newton.py
28420571,3,3,6,odl/solvers/iterative/iterative.py
28420571,10,10,20,doc/source/conf.py
28420571,3,3,6,odl/diagnostics/examples.py
28420571,2,2,4,odl/diagnostics/operator.py
28420571,5,5,10,odl/diagnostics/space.py
28420571,3,10,13,odl/space/__init__.py
28420571,7,2,9,odl/space/cu_ntuples.py
28420571,9,4,13,odl/solvers/iterative/iterative.py
28420571,3,1,4,test/solvers/vector/newton_test.py
28420571,13,13,26,test/space/cu_ntuples_test.py
28420571,6,0,6,test/space/cu_ntuples_test.py
28420571,8,3,11,test/space/cu_ntuples_test.py
28420571,1,1,2,test/solvers/vector/newton_test.py
28420571,10,5,15,test/space/cu_ntuples_test.py
28420571,12,5,17,test/space/ntuples_test.py
28420571,9,16,25,odl/util/testutils.py
28420571,5,2,7,odl/space/ntuples.py
28420571,20,19,39,test/space/cu_ntuples_test.py
28420571,0,1,1,test/solvers/vector/newton_test.py
28420571,2,2,4,conftest.py
28420571,3,10,13,odl/space/__init__.py
28420571,9,2,11,odl/space/cu_ntuples.py
28420571,0,66,66,run_tests.py
28420571,20,8,28,test/space/cu_ntuples_test.py
28420571,53,47,100,doc/source/conf.py
28420571,3,3,6,odl/space/ntuples.py
28420571,2,2,4,odl/diagnostics/examples.py
28420571,2,1,3,odl/diagnostics/space.py
28420571,0,1,1,odl/solvers/iterative/__init__.py
28420571,5,5,10,odl/solvers/iterative/iterative.py
28420571,0,5,5,odl/solvers/linear/__init__.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,3,2,5,odl/solvers/scalar/steplen.py
28420571,0,1,1,odl/solvers/util/__init__.py
28420571,0,5,5,odl/solvers/vector/__init__.py
28420571,0,2,2,odl/solvers/vector/newton.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,9,8,17,odl/space/ntuples.py
28420571,3,3,6,odl/util/phantom.py
28420571,2,1,3,odl/util/testutils.py
28420571,0,2,2,odl/util/utility.py
28420571,9,9,18,test/discr/lp_discr_test.py
28420571,7,2,9,test/operator/operator_test.py
28420571,1,1,2,test/set/domain_test.py
28420571,2,4,6,test/set/pspace_test.py
28420571,17,16,33,test/space/fspace_test.py
28420571,50,43,93,test/space/ntuples_test.py
28420571,2,1,3,odl/__init__.py
28420571,2,2,4,odl/diagnostics/examples.py
28420571,1,1,2,odl/diagnostics/space.py
28420571,16,16,32,odl/solvers/{ => findroot}/newton.py
28420571,0,1,1,odl/solvers/iterative/__init__.py
28420571,5,5,10,odl/solvers/iterative/iterative.py
28420571,0,5,5,odl/solvers/linear/__init__.py
28420571,1,1,2,odl/solvers/scalar/gradient.py
28420571,2,2,4,odl/solvers/scalar/steplen.py
28420571,0,1,1,odl/solvers/util/__init__.py
28420571,0,1,1,odl/solvers/vector/__init__.py
28420571,1,1,2,odl/solvers/vector/newton.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,5,1,6,odl/space/ntuples.py
28420571,3,3,6,odl/util/phantom.py
28420571,2,1,3,odl/util/testutils.py
28420571,5,6,11,test/operator/operator_test.py
28420571,2,2,4,test/set/domain_test.py
28420571,2,2,4,test/set/pspace_test.py
28420571,8,7,15,test/solvers/vector/newton_test.py
28420571,0,230,230,odl/solvers/newton.py
28420571,3,3,6,odl/solvers/vector/__init__.py
28420571,75,1,76,odl/solvers/vector/newton.py
