project_id,add,delete,churn,pathname
28420571,4,5,9,test/{odl_solvers => solvers}/vector/newton_test.py
28420571,3,1,4,odl/__init__.py
28420571,40,0,40,odl/solvers/__init__.py
28420571,25,0,25,odl/solvers/iterative/__init__.py
28420571,349,0,349,odl/solvers/iterative/iterative.py
28420571,25,0,25,odl/solvers/linear/__init__.py
28420571,230,0,230,odl/solvers/newton.py
28420571,30,0,30,odl/solvers/scalar/__init__.py
28420571,92,0,92,odl/solvers/scalar/gradient.py
28420571,258,0,258,odl/solvers/scalar/steplen.py
28420571,25,0,25,odl/solvers/util/__init__.py
28420571,97,0,97,odl/solvers/util/partial.py
28420571,25,0,25,odl/solvers/vector/__init__.py
28420571,31,0,31,odl/solvers/vector/newton.py
28420571,58,88,146,test/odl_solvers/vector/newton_test.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,0,4,4,odl/set/space.py
28420571,11,2,13,odl/space/base_ntuples.py
28420571,34,48,82,odl/space/cu_ntuples.py
28420571,34,41,75,odl/space/ntuples.py
28420571,8,10,18,test/space/cu_ntuples_test.py
28420571,164,0,164,test/odl_solvers/vector/newton_test.py
28420571,2,2,4,odl/operator/operator.py
28420571,3,0,3,doc/source/conf.py
28420571,1,0,1,doc/source/conf.py
28420571,9,9,18,odl/discr/discr_mappings.py
28420571,8,6,14,odl/discr/discretization.py
28420571,4,4,8,odl/discr/grid.py
28420571,5,4,9,odl/discr/lp_discr.py
28420571,6,6,12,odl/operator/__init__.py
28420571,8,8,16,odl/operator/default_ops.py
28420571,8,8,16,odl/operator/operator.py
28420571,1,1,2,odl/set/domain.py
28420571,1,1,2,odl/set/space.py
28420571,4,6,10,odl/space/base_ntuples.py
28420571,6,6,12,odl/space/cu_ntuples.py
28420571,5,5,10,odl/space/fspace.py
28420571,30,28,58,odl/space/ntuples.py
28420571,23,9,32,odl/space/cu_ntuples.py
28420571,42,22,64,odl/space/ntuples.py
28420571,93,0,93,test/space/cu_ntuples_test.py
28420571,13,11,24,test/space/ntuples_test.py
28420571,0,1,1,odl/__init__.py
28420571,17,14,31,odl/diagnostics/examples.py
28420571,22,15,37,odl/diagnostics/operator.py
28420571,26,18,44,odl/diagnostics/space.py
28420571,18,18,36,odl/discr/discr_mappings.py
28420571,22,19,41,odl/discr/discretization.py
28420571,13,10,23,odl/discr/grid.py
28420571,3,3,6,odl/discr/l2_discr.py
28420571,5,4,9,odl/operator/default_ops.py
28420571,46,43,89,odl/operator/operator.py
28420571,1,56,57,odl/set/__init__.py
28420571,10,9,19,odl/set/domain.py
28420571,1,1,2,odl/set/pspace.py
28420571,18,18,36,odl/set/sets.py
28420571,24,14,38,odl/set/space.py
28420571,4,4,8,odl/space/base_ntuples.py
28420571,15,14,29,odl/space/fspace.py
28420571,8,4,12,odl/space/ntuples.py
28420571,2,2,4,odl/util/__init__.py
28420571,12,12,24,odl/util/phantom.py
28420571,22,17,39,odl/util/testutils.py
28420571,8,5,13,odl/util/utility.py
28420571,26,49,75,test/discr/grid_test.py
28420571,47,30,77,test/discr/l2_discr_test.py
28420571,6,4,10,test/operator/difference_test_cuda.py
28420571,46,25,71,test/operator/operator_test.py
28420571,43,27,70,test/set/domain_test.py
28420571,17,8,25,test/set/pspace_test.py
28420571,54,10,64,test/space/cu_ntuples_test.py
28420571,7,5,12,test/space/default_test.py
28420571,20,20,40,test/space/ntuples_test.py
28420571,2,2,4,test/system/import_test.py
28420571,7,7,14,odl/discr/discr_mappings.py
28420571,1,2,3,odl/discr/discretization.py
28420571,21,20,41,odl/discr/grid.py
28420571,4,4,8,odl/discr/lp_discr.py
28420571,1,1,2,odl/operator/__init__.py
28420571,16,15,31,odl/operator/default_ops.py
28420571,9,14,23,odl/operator/operator.py
28420571,9,7,16,odl/set/domain.py
28420571,5,5,10,odl/set/sets.py
28420571,25,39,64,odl/set/space.py
28420571,6,6,12,odl/space/base_ntuples.py
28420571,58,43,101,odl/space/cu_ntuples.py
28420571,11,11,22,odl/space/fspace.py
28420571,35,18,53,odl/space/ntuples.py
28420571,2,2,4,odl/util/graphics.py
28420571,5,0,5,odl/space/cu_ntuples.py
28420571,1,1,2,odl/discr/discretization.py
28420571,2,2,4,odl/discr/lp_discr.py
28420571,17,15,32,odl/operator/__init__.py
28420571,4,3,7,odl/space/base_ntuples.py
28420571,36,35,71,odl/space/cu_ntuples.py
28420571,5,5,10,odl/space/ntuples.py
28420571,4,4,8,doc/source/conf.py
28420571,2,1,3,odl/space/base_ntuples.py
28420571,15,16,31,odl/space/cu_ntuples.py
28420571,14,6,20,odl/space/ntuples.py
28420571,7,4,11,test/space/ntuples_test.py
28420571,3,3,6,test/space/cu_ntuples_test.py
28420571,24,24,48,test/space/ntuples_test.py
28420571,0,5,5,odl/space/__init__.py
28420571,0,1,1,odl/space/__init__.py
28420571,12,1,13,doc/source/conf.py
28420571,8,9,17,odl/diagnostics/examples.py
28420571,2,2,4,odl/diagnostics/operator.py
28420571,2,2,4,odl/diagnostics/space.py
28420571,44,41,85,odl/discr/discr_mappings.py
28420571,27,26,53,odl/discr/discretization.py
28420571,7,7,14,odl/discr/grid.py
28420571,10,8,18,odl/discr/l2_discr.py
28420571,18,17,35,odl/operator/default_ops.py
28420571,77,64,141,odl/operator/operator.py
28420571,2,2,4,odl/set/__init__.py
28420571,1,1,2,odl/set/domain.py
28420571,3,3,6,odl/set/pspace.py
28420571,3,3,6,odl/set/sets.py
28420571,14,12,26,odl/set/space.py
28420571,6,52,58,odl/space/__init__.py
28420571,17,14,31,odl/space/base_ntuples.py
28420571,6,6,12,odl/space/cu_ntuples.py
28420571,21,19,40,odl/space/fspace.py
28420571,61,62,123,odl/space/ntuples.py
28420571,80,89,169,odl/operator/__init__.py
28420571,1,1,2,doc/source/conf.py
28420571,12,1,13,doc/source/conf.py
28420571,12,7,19,doc/source/conf.py
28420571,18,22,40,doc/source/conf.py
28420571,1,0,1,doc/source/conf.py
28420571,1,0,1,setup.py
28420571,1,6,7,doc/source/conf.py
28420571,2,2,4,odl/diagnostics/examples.py
28420571,14,4,18,odl/diagnostics/operator.py
28420571,4,8,12,odl/diagnostics/space.py
28420571,5,5,10,odl/discr/discretization.py
28420571,5,5,10,odl/discr/l2_discr.py
28420571,14,14,28,odl/set/space.py
28420571,6,6,12,odl/space/base_ntuples.py
28420571,7,5,12,odl/space/fspace.py
28420571,16,16,32,odl/space/ntuples.py
28420571,1,108,109,doc/source/conf.py
28420571,62,3,65,test/space/fspace_test.py
28420571,1,0,1,conftest.py
28420571,3,10,13,setup.py
28420571,48,29,77,test/discr/lp_discr_test.py
28420571,0,2,2,odl/operator/__init__.py
28420571,4,1,5,run_tests.py
28420571,1,0,1,setup.py
28420571,0,244,244,test/operator/solvers_test.py
28420571,1,1,2,test/space/ntuples_test.py
28420571,504,127,631,test/space/ntuples_test.py
28420571,22,10,32,odl/space/ntuples.py
28420571,1,1,2,odl/__init__.py
28420571,23,30,53,odl/util/testutils.py
28420571,0,14,14,odl/operator/__init__.py
28420571,18,9,27,odl/space/ntuples.py
28420571,69,13,82,test/discr/lp_discr_test.py
28420571,111,0,111,test/space/ntuples_test.py
28420571,7,1,8,test/space/ntuples_test.py
28420571,37,4,41,test/space/cu_ntuples_test.py
28420571,7,8,15,odl/space/cu_ntuples.py
28420571,2,10,12,odl/space/fspace.py
28420571,78,19,97,odl/space/cu_ntuples.py
28420571,63,39,102,test/space/cu_ntuples_test.py
28420571,25,16,41,test/space/ntuples_test.py
28420571,6,5,11,odl/space/base_ntuples.py
28420571,2,2,4,odl/space/cu_ntuples.py
28420571,2,2,4,odl/util/graphics.py
28420571,0,2,2,odl/operator/__init__.py
28420571,1,1,2,odl/operator/operator.py
28420571,5,11,16,odl/discr/lp_discr.py
28420571,63,21,84,odl/discr/discretization.py
28420571,5,4,9,odl/discr/lp_discr.py
28420571,93,0,93,test/discr/discretization_test.py
28420571,21,9,30,odl/util/utility.py
28420571,0,245,245,test/operator/solvers_test.py
28420571,66,0,66,test/util/utility_test.py
28420571,45,2,47,odl/diagnostics/examples.py
28420571,39,3,42,odl/diagnostics/operator.py
28420571,114,10,124,odl/diagnostics/space.py
28420571,0,2,2,odl/operator/__init__.py
28420571,0,244,244,test/operator/solvers_test.py
28420571,3,2,5,doc/source/conf.py
28420571,2,2,4,odl/set/__init__.py
28420571,4,4,8,doc/{ => source}/conf.py
28420571,6,9,15,odl/space/cu_ntuples.py
28420571,37,44,81,odl/set/pspace.py
28420571,1,1,2,odl/operator/__init__.py
28420571,7,12,19,odl/set/pspace.py
28420571,9,10,19,odl/set/sets.py
28420571,22,15,37,doc/conf.py
28420571,14,14,28,odl/discr/__init__.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,1,2,odl/discr/grid.py
28420571,1,1,2,odl/discr/l2_discr.py
28420571,5,5,10,odl/operator/__init__.py
28420571,42,45,87,odl/operator/operator.py
28420571,22,24,46,odl/operator/solvers.py
28420571,35,25,60,odl/set/pspace.py
28420571,9,10,19,odl/set/space.py
28420571,2,2,4,odl/space/cu_ntuples.py
28420571,8,8,16,odl/space/fspace.py
28420571,16,17,33,odl/space/ntuples.py
28420571,46,46,92,odl/discr/__init__.py
28420571,9,9,18,odl/discr/discr_mappings.py
28420571,27,29,56,odl/discr/discretization.py
28420571,33,28,61,odl/discr/grid.py
28420571,7,7,14,odl/discr/l2_discr.py
28420571,29,29,58,odl/operator/__init__.py
28420571,30,30,60,odl/operator/operator.py
28420571,32,32,64,odl/operator/solvers.py
28420571,1,1,2,odl/set/__init__.py
28420571,9,8,17,odl/set/space.py
28420571,14,14,28,odl/space/base_ntuples.py
28420571,8,8,16,odl/space/cu_ntuples.py
28420571,7,7,14,odl/space/ntuples.py
28420571,0,800,800,odl/operator/solvers.py
28420571,4,4,8,doc/conf.py
28420571,2,2,4,odl/discr/grid.py
28420571,2,2,4,odl/discr/l2_discr.py
28420571,54,54,108,odl/operator/__init__.py
28420571,12,12,24,odl/operator/operator.py
28420571,2,2,4,odl/operator/solvers.py
28420571,37,37,74,odl/set/__init__.py
28420571,32,32,64,odl/set/domain.py
28420571,23,23,46,odl/set/pspace.py
28420571,21,21,42,odl/set/sets.py
28420571,9,9,18,odl/set/space.py
28420571,2,2,4,odl/space/__init__.py
28420571,3,3,6,odl/space/base_ntuples.py
28420571,5,5,10,odl/space/cu_ntuples.py
28420571,4,4,8,odl/space/fspace.py
28420571,3,3,6,odl/space/ntuples.py
28420571,16,15,31,doc/conf.py
28420571,36,36,72,odl/discr/discr_mappings.py
28420571,24,24,48,odl/discr/discretization.py
28420571,20,19,39,odl/discr/grid.py
28420571,19,19,38,odl/discr/l2_discr.py
28420571,12,12,24,odl/operator/__init__.py
28420571,4,4,8,odl/operator/default_ops.py
28420571,218,217,435,odl/operator/operator.py
28420571,33,33,66,odl/operator/solvers.py
28420571,8,62,70,odl/set/__init__.py
28420571,10,10,20,odl/set/domain.py
28420571,6,6,12,odl/set/pspace.py
28420571,55,53,108,odl/set/sets.py
28420571,150,105,255,odl/set/space.py
28420571,21,21,42,odl/space/__init__.py
28420571,36,36,72,odl/space/base_ntuples.py
28420571,123,123,246,odl/space/cu_ntuples.py
28420571,25,25,50,odl/space/fspace.py
28420571,125,125,250,odl/space/ntuples.py
28420571,1,13,14,setup.py
28420571,3,1,4,doc/conf.py
28420571,9,0,9,doc/conf.py
28420571,120,127,247,odl/space/ntuples.py
28420571,1,1,2,odl/space/default.py
28420571,7,0,7,doc/conf.py
28420571,46,45,91,odl/space/fspace.py
28420571,3,2,5,doc/conf.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,9,7,16,odl/space/cu_ntuples.py
28420571,4,1,5,odl/util/testutils.py
28420571,352,45,397,test/space/cu_ntuples_test.py
28420571,16,34,50,test/space/ntuples_test.py
28420571,2,2,4,odl/space/cu_ntuples.py
28420571,24,8,32,odl/space/cu_ntuples.py
28420571,4,0,4,odl/space/cu_ntuples.py
28420571,14,8,22,odl/space/cu_ntuples.py
28420571,14,3,17,odl/space/cu_ntuples.py
28420571,118,1,119,odl/space/cu_ntuples.py
28420571,6,5,11,odl/space/ntuples.py
28420571,1,1,2,odl/space/__init__.py
28420571,1,0,1,odl/space/cu_ntuples.py
28420571,0,1,1,odl/space/ntuples.py
28420571,88,10,98,test/space/ntuples_test.py
28420571,5,5,10,odl/space/cu_ntuples.py
28420571,2,3,5,odl/space/ntuples.py
28420571,6,6,12,test/space/cu_ntuples_test.py
28420571,1,1,2,examples/space_test.py
28420571,20,9,29,odl/discr/lp_discr.py
28420571,5,4,9,odl/space/ntuples.py
28420571,324,75,399,odl/space/cu_ntuples.py
28420571,42,17,59,odl/space/ntuples.py
28420571,3,3,6,odl/discr/__init__.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,2,2,4,examples/operator_test.py
28420571,1,1,2,examples/space_test.py
28420571,2,2,4,examples/tomography.py
28420571,2,2,4,examples/visualize_vector_examples.py
28420571,3,3,6,odl/discr/lp_discr.py
28420571,28,29,57,test/discr/l2_discr_test.py
28420571,192,34,226,test/space/ntuples_test.py
28420571,1,1,2,examples/simple_operator.py
28420571,1,1,2,examples/tomography.py
28420571,1,1,2,examples/visualize_vector_examples.py
28420571,6,0,6,odl/diagnostics/examples.py
28420571,9,1,10,odl/diagnostics/operator.py
28420571,14,5,19,odl/diagnostics/space.py
28420571,1,1,2,odl/discr/grid.py
28420571,16,17,33,odl/operator/operator.py
28420571,1,1,2,odl/set/pspace.py
28420571,10,10,20,odl/set/sets.py
28420571,6,6,12,odl/set/space.py
28420571,3,4,7,odl/space/base_ntuples.py
28420571,2,4,6,odl/space/cu_ntuples.py
28420571,1,2,3,odl/space/fspace.py
28420571,26,24,50,odl/space/ntuples.py
28420571,23,14,37,odl/util/testutils.py
28420571,17,44,61,test/discr/grid_test.py
28420571,1,2,3,test/discr/l2_discr_test.py
28420571,2,3,5,test/operator/difference_test_cuda.py
28420571,12,13,25,test/operator/operator_test.py
28420571,3,2,5,test/operator/solvers_test.py
28420571,41,25,66,test/set/domain_test.py
28420571,18,9,27,test/set/pspace_test.py
28420571,76,53,129,test/space/cu_ntuples_test.py
28420571,1,1,2,test/space/fspace_test.py
28420571,3,3,6,test/system/import_test.py
28420571,0,3,3,examples/convolution_test.py
28420571,0,3,3,examples/convolution_test_cuda.py
28420571,165,93,258,odl/space/ntuples.py
28420571,3,2,5,odl/space/base_ntuples.py
28420571,2,2,4,odl/diagnostics/examples.py
28420571,76,1,77,odl/discr/__init__.py
28420571,0,4,4,odl/space/__init__.py
28420571,9,6,15,test/discr/l2_discr_test.py
28420571,3,3,6,examples/convolution_test.py
28420571,2,2,4,examples/convolution_test_cuda.py
28420571,4,4,8,examples/operator_test.py
28420571,4,3,7,examples/space_test.py
28420571,5,5,10,examples/tomography.py
28420571,4,4,8,examples/visualize_vector_examples.py
28420571,5,79,84,odl/discr/__init__.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,79,58,137,odl/discr/lp_discr.py
28420571,2,112,114,odl/set/__init__.py
28420571,2,52,54,odl/space/__init__.py
28420571,18,3,21,odl/space/base_ntuples.py
28420571,0,61,61,odl/space/default.py
28420571,8,3,11,odl/space/fspace.py
28420571,217,46,263,odl/space/ntuples.py
28420571,117,114,231,test/discr/l2_discr_test.py
28420571,9,7,16,test/operator/difference_test_cuda.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,2,2,4,examples/operator_test.py
28420571,1,1,2,examples/space_test.py
28420571,2,2,4,examples/tomography.py
28420571,2,2,4,examples/visualize_vector_examples.py
28420571,1,1,2,odl/diagnostics/examples.py
28420571,5,5,10,odl/discr/__init__.py
28420571,28,28,56,test/discr/l2_discr_test.py
28420571,3,3,6,test/operator/difference_test_cuda.py
28420571,2,2,4,test/space/default_test.py
28420571,2,1,3,doc/conf.py
28420571,10,10,20,odl/discr/discr_mappings.py
28420571,9,9,18,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,1,2,odl/operator/operator.py
28420571,1,1,2,odl/operator/solvers.py
28420571,1,1,2,odl/set/sets.py
28420571,1,1,2,odl/set/space.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,1,1,2,odl/space/ntuples.py
28420571,34,0,34,odl/util/utility.py
28420571,1,1,2,doc/conf.py
28420571,3,4,7,odl/space/ntuples.py
28420571,1,1,2,doc/conf.py
28420571,6,3,9,odl/util/testutils.py
28420571,1,1,2,doc/conf.py
28420571,1,1,2,doc/conf.py
28420571,3,2,5,doc/conf.py
28420571,2,1,3,setup.py
28420571,11,12,23,setup.py
28420571,1,1,2,setup.py
28420571,15,0,15,setup.py
28420571,15,0,15,doc/conf.py
28420571,1,1,2,doc/conf.py
28420571,2,0,2,doc/conf.py
28420571,2,2,4,doc/conf.py
28420571,29,32,61,odl/set/space.py
28420571,4,0,4,doc/conf.py
28420571,266,70,336,odl/operator/solvers.py
28420571,30,46,76,test/operator/solvers_test.py
28420571,36,28,64,odl/operator/solvers.py
28420571,3,1,4,odl/operator/solvers.py
28420571,8,12,20,test/operator/solvers_test.py
28420571,11,16,27,odl/operator/solvers.py
28420571,56,0,56,odl/operator/solvers.py
28420571,32,1,33,test/operator/solvers_test.py
28420571,4,1,5,odl/operator/solvers.py
28420571,55,17,72,test/operator/solvers_test.py
28420571,52,0,52,odl/operator/solvers.py
28420571,36,32,68,odl/util/testutils.py
28420571,3,2,5,setup.py
28420571,1,1,2,setup.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,10,7,17,odl/space/cu_ntuples.py
28420571,1,1,2,examples/convolution_test.py
28420571,7,3,10,examples/convolution_test_cuda.py
28420571,6,0,6,examples/operator_test.py
28420571,4,4,8,examples/reals.py
28420571,4,2,6,examples/simple_operator.py
28420571,21,23,44,examples/simple_rn.py
28420571,4,3,7,examples/solver_examples.py
28420571,26,2,28,examples/space_test.py
28420571,10,3,13,examples/tomography.py
28420571,33,5,38,examples/visualize_vector_examples.py
28420571,1,2,3,odl/discr/l2_discr.py
28420571,0,1,1,odl/util/phantom.py
28420571,20,21,41,odl/util/phantom.py
28420571,16,19,35,examples/tomography.py
28420571,5,1,6,odl/util/__init__.py
28420571,82,0,82,odl/util/phantom.py
28420571,6,3,9,odl/space/ntuples.py
28420571,6,0,6,examples/tomography.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,1,2,3,odl/space/ntuples.py
28420571,2,2,4,test/space/ntuples_test.py
28420571,5,3,8,test/space/ntuples_test.py
28420571,1,1,2,odl/operator/solvers.py
28420571,5,2,7,odl/set/space.py
28420571,9,10,19,odl/operator/solvers.py
28420571,2,2,4,setup.py
28420571,54,58,112,odl/set/space.py
28420571,4,4,8,odl/operator/solvers.py
28420571,179,118,297,odl/operator/solvers.py
28420571,1,1,2,odl/set/space.py
28420571,10,10,20,odl/space/ntuples.py
28420571,1,1,2,odl/operator/solvers.py
28420571,67,0,67,examples/tomography.py
28420571,1,0,1,odl/discr/discr_mappings.py
28420571,2,0,2,odl/util/utility.py
28420571,11,13,24,odl/space/fspace.py
28420571,3,1,4,odl/set/domain.py
28420571,28,2,30,odl/space/fspace.py
28420571,27,56,83,odl/discr/discr_mappings.py
28420571,128,162,290,odl/space/fspace.py
28420571,59,0,59,odl/util/utility.py
28420571,243,413,656,test/space/default_test.py
28420571,5,3,8,odl/set/sets.py
28420571,34,3,37,odl/set/domain.py
28420571,299,166,465,odl/space/fspace.py
28420571,62,50,112,odl/space/fspace.py
28420571,92,67,159,odl/space/fspace.py
28420571,88,190,278,odl/space/fspace.py
28420571,31,0,31,odl/set/sets.py
28420571,0,11,11,test/space/default_test.py
28420571,5,0,5,odl/util/utility.py
28420571,20,20,40,test/space/default_test.py
28420571,109,57,166,test/space/default_test.py
28420571,38,44,82,test/space/default_test.py
28420571,44,14,58,test/space/default_test.py
28420571,3,4,7,odl/space/fspace.py
28420571,19,14,33,odl/util/testutils.py
28420571,0,5,5,odl/set/domain.py
28420571,313,17,330,test/space/default_test.py
28420571,42,41,83,odl/space/fspace.py
28420571,4,2,6,odl/space/ntuples.py
28420571,5,4,9,odl/set/space.py
28420571,12,2,14,test/space/default_test.py
28420571,317,313,630,test/space/default_test.py
28420571,48,41,89,odl/util/testutils.py
28420571,448,25,473,test/space/default_test.py
28420571,398,113,511,odl/space/fspace.py
28420571,8,19,27,odl/set/space.py
28420571,40,24,64,test/discr/l2_discr_test.py
28420571,154,229,383,odl/discr/discr_mappings.py
28420571,3,3,6,odl/space/fspace.py
28420571,47,41,88,odl/space/fspace.py
28420571,0,3,3,odl/operator/operator.py
28420571,40,50,90,odl/space/fspace.py
28420571,67,29,96,odl/space/fspace.py
28420571,405,212,617,odl/space/fspace.py
28420571,2,2,4,odl/set/space.py
28420571,26,24,50,odl/operator/operator.py
28420571,87,33,120,odl/space/fspace.py
28420571,38,64,102,test/discr/grid_test.py
28420571,1,0,1,setup.py
28420571,8,4,12,odl/space/ntuples.py
28420571,1,23,24,odl/discr/discr_mappings.py
28420571,5,0,5,odl/discr/grid.py
28420571,41,17,58,examples/operator_test.py
28420571,4,6,10,examples/solver_examples.py
28420571,31,24,55,odl/operator/solvers.py
28420571,16,1,17,odl/operator/solvers.py
28420571,46,33,79,odl/operator/solvers.py
28420571,26,0,26,odl/operator/solvers.py
28420571,35,0,35,odl/operator/solvers.py
28420571,16,12,28,examples/convolution_test.py
28420571,9,9,18,odl/set/space.py
28420571,6,6,12,odl/space/ntuples.py
28420571,60,68,128,odl/space/ntuples.py
28420571,7,8,15,test/space/ntuples_test.py
28420571,33,9,42,odl/space/ntuples.py
28420571,3,2,5,test/space/ntuples_test.py
28420571,2,0,2,odl/operator/operator.py
28420571,2,0,2,odl/operator/operator.py
28420571,14,3,17,odl/set/domain.py
28420571,0,1,1,test/space/ntuples_test.py
28420571,1,0,1,test/space/ntuples_test.py
28420571,18,2,20,odl/operator/operator.py
28420571,49,18,67,odl/operator/solvers.py
28420571,7,3,10,odl/space/ntuples.py
28420571,3,3,6,odl/space/ntuples.py
28420571,2,2,4,odl/space/base_ntuples.py
28420571,152,23,175,odl/space/ntuples.py
28420571,1,0,1,test/space/ntuples_test.py
28420571,102,1,103,odl/space/ntuples.py
28420571,4,6,10,test/space/ntuples_test.py
28420571,15,15,30,test/space/cu_ntuples_test.py
28420571,43,97,140,test/space/ntuples_test.py
28420571,16,14,30,odl/space/ntuples.py
28420571,8,3,11,odl/space/ntuples.py
28420571,16,7,23,odl/space/ntuples.py
28420571,3,2,5,odl/space/ntuples.py
28420571,18,29,47,test/operator/solvers_test.py
28420571,1,1,2,odl/operator/solvers.py
28420571,11,8,19,test/operator/solvers_test.py
28420571,0,4,4,odl/space/base_ntuples.py
28420571,23,31,54,test/space/cu_ntuples_test.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,4,2,6,test/space/cu_ntuples_test.py
28420571,4,2,6,test/space/ntuples_test.py
28420571,6,0,6,examples/simple_rn.py
28420571,16,0,16,odl/set/space.py
28420571,4,0,4,odl/space/base_ntuples.py
28420571,12,0,12,odl/space/ntuples.py
28420571,8,0,8,odl/discr/discretization.py
28420571,44,15,59,odl/set/space.py
28420571,6,2,8,odl/space/base_ntuples.py
28420571,49,13,62,odl/space/cu_ntuples.py
28420571,36,4,40,odl/space/ntuples.py
28420571,3,3,6,odl/util/testutils.py
28420571,143,69,212,test/space/cu_ntuples_test.py
28420571,34,2,36,test/space/ntuples_test.py
28420571,74,47,121,odl/operator/operator.py
28420571,6,2,8,odl/space/base_ntuples.py
28420571,8,7,15,odl/operator/solvers.py
28420571,5,4,9,odl/operator/solvers.py
28420571,9,2,11,odl/operator/operator.py
28420571,20,1,21,odl/set/sets.py
28420571,4,5,9,odl/set/space.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,33,24,57,odl/space/ntuples.py
28420571,3,5,8,test/operator/solvers_test.py
28420571,1,1,2,test/operator/solvers_test.py
28420571,8,15,23,test/operator/solvers_test.py
28420571,2,1,3,odl/operator/solvers.py
28420571,3,2,5,odl/operator/solvers.py
28420571,3,2,5,odl/operator/solvers.py
28420571,2,1,3,odl/operator/solvers.py
28420571,3,2,5,odl/operator/solvers.py
28420571,3,3,6,odl/operator/solvers.py
28420571,7,1,8,odl/operator/solvers.py
28420571,39,33,72,odl/operator/operator.py
28420571,111,56,167,test/space/ntuples_test.py
28420571,3,0,3,odl/space/ntuples.py
28420571,2,1,3,odl/discr/l2_discr.py
28420571,3,3,6,odl/space/ntuples.py
28420571,10,0,10,odl/space/ntuples.py
28420571,92,11,103,odl/operator/operator.py
28420571,14,13,27,test/operator/operator_test.py
28420571,1,9,10,odl/space/ntuples.py
28420571,15,15,30,test/space/cu_ntuples_test.py
28420571,1,0,1,test/space/ntuples_test.py
28420571,1,14,15,odl/operator/solvers.py
28420571,1,46,47,test/operator/solvers_test.py
28420571,14,1,15,odl/operator/solvers.py
28420571,46,1,47,test/operator/solvers_test.py
28420571,8,13,21,test/space/ntuples_test.py
28420571,22,17,39,odl/util/testutils.py
28420571,42,178,220,test/space/ntuples_test.py
28420571,23,3,26,odl/util/testutils.py
28420571,121,135,256,test/space/ntuples_test.py
28420571,0,0,0,test/system/conftest.py
28420571,6,4,10,setup.py
28420571,0,19,19,test/__init__.py
28420571,0,19,19,test/discr/__init__.py
28420571,0,19,19,test/operator/__init__.py
28420571,0,19,19,test/set/__init__.py
28420571,0,19,19,test/space/__init__.py
28420571,0,19,19,test/system/__init__.py
28420571,20,9,29,run_tests.py
28420571,27,0,27,conftest.py
28420571,45,4,49,test/set/pspace_test.py
28420571,15,0,15,test/set/domain_test.py
28420571,48,19,67,odl/set/domain.py
28420571,120,2,122,test/set/domain_test.py
28420571,0,150,150,examples/convolution_class.py
28420571,2,1,3,examples/convolution_test_cuda.py
28420571,0,144,144,examples/cudaTVDenoise.py
