project_id,add,delete,churn,pathname
28420571,0,258,258,examples/cudaTVDenoiseImage.py
28420571,9,8,17,examples/reals.py
28420571,1,1,2,examples/simple_operator.py
28420571,1,1,2,examples/simple_rn.py
28420571,3,3,6,examples/solver_examples.py
28420571,0,36,36,run_doctests.py
28420571,20,0,20,test/space/ntuples_test.py
28420571,0,3,3,odl/space/cu_ntuples.py
28420571,1,1,2,test/operator/solvers_test.py
28420571,84,1,85,test/space/ntuples_test.py
28420571,1,1,2,test/set/domain_test.py
28420571,47,1,48,odl/operator/operator.py
28420571,3,3,6,test/space/ntuples_test.py
28420571,10,4,14,odl/util/testutils.py
28420571,27,186,213,test/space/cu_ntuples_test.py
28420571,31,2,33,odl/diagnostics/space.py
28420571,0,32,32,examples/pooled.py
28420571,0,142,142,examples/projection_gpumci.py
28420571,0,152,152,examples/projection_gpumci_scatter.py
28420571,0,105,105,examples/projection_simrec2d.py
28420571,0,130,130,examples/projection_simrec2dCuda.py
28420571,0,182,182,examples/projection_simrec3dCuda.py
28420571,0,187,187,examples/tomography_simrec2d.py
28420571,0,178,178,examples/tomography_simrec2dCuda.py
28420571,0,193,193,examples/tomography_simrec3dCuda.py
28420571,0,253,253,examples/tomography_simulated3dCuda.py
28420571,0,244,244,examples/tomography_simulated_optimized.py
28420571,11,18,29,odl/space/fspace.py
28420571,10,0,10,test/space/default_test.py
28420571,1,1,2,test/discr/grid_test.py
28420571,1,1,2,test/discr/l2_discr_test.py
28420571,5,5,10,test/operator/difference_test_cuda.py
28420571,1,1,2,test/operator/operator_test.py
28420571,1,1,2,test/operator/solvers_test.py
28420571,1,1,2,test/set/domain_test.py
28420571,1,1,2,test/set/pspace_test.py
28420571,1,1,2,test/space/cu_ntuples_test.py
28420571,1,1,2,test/space/default_test.py
28420571,1,1,2,test/space/ntuples_test.py
28420571,1,1,2,test/system/import_test.py
28420571,17,0,17,test/space/cu_ntuples_test.py
28420571,16,0,16,test/space/ntuples_test.py
28420571,6,0,6,odl/set/space.py
28420571,4,0,4,odl/operator/default_ops.py
28420571,0,10,10,odl/operator/operator.py
28420571,1,1,2,odl/operator/solvers.py
28420571,2,1,3,test/discr/l2_discr_test.py
28420571,40,34,74,test/operator/operator_test.py
28420571,4,1,5,test/space/cu_ntuples_test.py
28420571,4,1,5,test/space/ntuples_test.py
28420571,4,4,8,odl/operator/default_ops.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,5,5,10,odl/operator/operator.py
28420571,52,0,52,odl/operator/solvers.py
28420571,0,1,1,odl/util/testutils.py
28420571,11,5,16,run_tests.py
28420571,64,28,92,test/operator/solvers_test.py
28420571,1,0,1,test/space/cu_ntuples_test.py
28420571,11,0,11,test/discr/l2_discr_test.py
28420571,13,0,13,test/space/cu_ntuples_test.py
28420571,14,0,14,test/space/ntuples_test.py
28420571,38,0,38,odl/operator/operator.py
28420571,1,2,3,test/operator/operator_test.py
28420571,24,26,50,odl/operator/operator.py
28420571,31,15,46,odl/set/space.py
28420571,18,14,32,odl/util/testutils.py
28420571,189,34,223,test/operator/operator_test.py
28420571,2,2,4,odl/set/space.py
28420571,4,3,7,odl/operator/default_ops.py
28420571,1,1,2,test/discr/grid_test.py
28420571,1,1,2,test/discr/l2_discr_test.py
28420571,1,1,2,test/operator/difference_test_cuda.py
28420571,1,1,2,test/operator/solvers_test.py
28420571,1,1,2,test/set/domain_test.py
28420571,1,1,2,test/space/cu_ntuples_test.py
28420571,1,1,2,test/space/default_test.py
28420571,1,2,3,test/set/pspace_test.py
28420571,1,1,2,test/space/ntuples_test.py
28420571,4,1,5,test/system/import_test.py
28420571,2,2,4,odl/operator/operator.py
28420571,84,2,86,test/operator/operator_test.py
28420571,24,16,40,odl/operator/operator.py
28420571,57,45,102,odl/set/sets.py
28420571,61,7,68,test/operator/operator_test.py
28420571,5,5,10,odl/space/ntuples.py
28420571,1,1,2,run_tests.py
28420571,28,4,32,setup.py
28420571,32,21,53,examples/tomography_simulated_optimized.py
28420571,8,4,12,odl/operator/operator.py
28420571,4,0,4,test/operator/operator_test.py
28420571,4,3,7,odl/set/space.py
28420571,130,0,130,odl/operator/default_ops.py
28420571,171,0,171,odl/operator/operator.py
28420571,24,0,24,odl/set/space.py
28420571,9,7,16,odl/space/cu_ntuples.py
28420571,25,2,27,test/space/cu_ntuples_test.py
28420571,11,16,27,run_tests.py
28420571,8,13,21,run_doctests.py
28420571,4,4,8,odl/discr/grid.py
28420571,3,5,8,odl/set/pspace.py
28420571,7,4,11,odl/util/testutils.py
28420571,10,3,13,run_tests.py
28420571,24,1,25,odl/util/testutils.py
28420571,826,832,1658,test/discr/grid_test.py
28420571,299,299,598,test/discr/l2_discr_test.py
28420571,115,130,245,test/operator/difference_test_cuda.py
28420571,221,231,452,test/operator/operator_test.py
28420571,52,53,105,test/operator/solvers_test.py
28420571,14,1,15,odl/util/testutils.py
28420571,135,138,273,test/set/domain_test.py
28420571,179,180,359,test/set/pspace_test.py
28420571,3,3,6,test/space/cu_ntuples_test.py
28420571,6,2,8,odl/util/testutils.py
28420571,1,3,4,test/space/cu_ntuples_test.py
28420571,4,66,70,odl/util/testutils.py
28420571,623,624,1247,test/space/cu_ntuples_test.py
28420571,16,17,33,test/space/default_test.py
28420571,1,3,4,test/space/ntuples_test.py
28420571,28,0,28,odl/util/testutils.py
28420571,657,703,1360,test/space/ntuples_test.py
28420571,0,0,0,test/system/conftest.py
28420571,15,22,37,test/system/import_test.py
28420571,0,18,18,test/test/__init__.py
28420571,0,34,34,test/test/operator.py
28420571,6,3,9,odl/diagnostics/examples.py
28420571,4,4,8,odl/diagnostics/operator.py
28420571,44,48,92,odl/diagnostics/space.py
28420571,19,1,20,examples/space_test.py
28420571,6,2,8,odl/diagnostics/examples.py
28420571,39,37,76,odl/diagnostics/space.py
28420571,64,0,64,odl/diagnostics/space.py
28420571,87,3,90,odl/diagnostics/space.py
28420571,234,17,251,odl/diagnostics/space.py
28420571,20,4,24,odl/diagnostics/space.py
28420571,1,1,2,examples/space_test.py
28420571,14,12,26,odl/diagnostics/examples.py
28420571,90,16,106,odl/diagnostics/space.py
28420571,2,1,3,odl/util/testutils.py
28420571,18,5,23,odl/diagnostics/examples.py
28420571,60,63,123,odl/diagnostics/operator.py
28420571,78,78,156,odl/diagnostics/space.py
28420571,114,114,228,odl/diagnostics/space.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,12,31,43,examples/tomography_simulated_optimized.py
28420571,0,10,10,examples/tomography_simulated3dCuda.py
28420571,1,1,2,examples/tomography_simulated3dCuda.py
28420571,252,0,252,examples/tomography_simulated_optimized.py
28420571,8,8,16,odl/discr/discretization.py
28420571,10,6,16,examples/convolution_class.py
28420571,4,4,8,examples/convolution_test.py
28420571,4,4,8,examples/convolution_test_cuda.py
28420571,11,10,21,examples/cudaTVDenoise.py
28420571,4,4,8,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/operator_test.py
28420571,2,2,4,examples/projection_simrec2d.py
28420571,4,4,8,examples/projection_simrec2dCuda.py
28420571,4,4,8,examples/projection_simrec3dCuda.py
28420571,4,5,9,examples/tomography_simrec2d.py
28420571,6,6,12,examples/tomography_simrec2dCuda.py
28420571,7,7,14,examples/tomography_simrec3dCuda.py
28420571,6,6,12,examples/tomography_simulated3dCuda.py
28420571,0,18,18,odl/operator/__init__.py
28420571,4,4,8,odl/operator/operator.py
28420571,4,1,5,odl/space/base_ntuples.py
28420571,5,2,7,odl/util/testutils.py
28420571,8,7,15,odl/operator/operator.py
28420571,2,2,4,examples/visualize_vector_examples.py
28420571,16,16,32,examples/cudarnSpeed_test.py
28420571,10,10,20,examples/simple_rn.py
28420571,1,1,2,odl/set/space.py
28420571,9,4,13,odl/operator/operator.py
28420571,1,1,2,odl/set/space.py
28420571,1,1,2,odl/operator/default_ops.py
28420571,12,12,24,odl/set/pspace.py
28420571,78,68,146,odl/set/space.py
28420571,9,9,18,odl/space/cu_ntuples.py
28420571,55,55,110,odl/space/ntuples.py
28420571,3,3,6,test/set/pspace_test.py
28420571,8,8,16,test/space/cu_ntuples_test.py
28420571,5,5,10,test/space/ntuples_test.py
28420571,1,1,2,odl/operator/operator.py
28420571,5,8,13,odl/diagnostics/operator.py
28420571,2,2,4,odl/diagnostics/space.py
28420571,1,1,2,odl/diagnostics/__init__.py
28420571,4,2,6,odl/diagnostics/examples.py
28420571,39,33,72,odl/diagnostics/operator.py
28420571,132,109,241,odl/diagnostics/space.py
28420571,5,5,10,test/space/ntuples_test.py
28420571,25,25,50,odl/operator/default_ops.py
28420571,94,92,186,odl/operator/operator.py
28420571,8,8,16,odl/operator/solvers.py
28420571,27,27,54,odl/space/cu_ntuples.py
28420571,53,53,106,odl/space/fspace.py
28420571,5,5,10,odl/space/ntuples.py
28420571,10,9,19,odl/__init__.py
28420571,5,0,5,odl/operator/operator.py
28420571,21,20,41,odl/diagnostics/operator.py
28420571,16,19,35,odl/diagnostics/space.py
28420571,3,1,4,odl/util/testutils.py
28420571,99,114,213,odl/diagnostics/operator.py
28420571,90,96,186,odl/diagnostics/space.py
28420571,39,0,39,odl/util/testutils.py
28420571,2,4,6,odl/operator/operator.py
28420571,1,3,4,odl/space/ntuples.py
28420571,3,2,5,odl/operator/default_ops.py
28420571,9,8,17,odl/operator/operator.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/discretization.py
28420571,21,21,42,odl/operator/operator.py
28420571,4,10,14,odl/test/operator.py
28420571,4,10,14,odl/test/space.py
28420571,16,8,24,test/operator/operator_test.py
28420571,1,2,3,examples/operator_test.py
28420571,1,2,3,examples/space_test.py
28420571,3,2,5,odl/diagnostics/operator.py
28420571,0,0,0,odl/{test => diagnostics}/examples.py
28420571,3,9,12,odl/diagnostics/operator.py
28420571,4,12,16,odl/{test => diagnostics}/space.py
28420571,1,2,3,test/space/ntuples_test.py
28420571,1,1,2,odl/__init__.py
28420571,2,3,5,odl/{test => diagnostics}/__init__.py
28420571,0,0,0,odl/{test => diagnostics}/operator.py
28420571,30,62,92,odl/discr/discr_mappings.py
28420571,15,7,22,odl/discr/discretization.py
28420571,12,6,18,odl/operator/default_ops.py
28420571,131,358,489,odl/operator/operator.py
28420571,3,3,6,odl/operator/solvers.py
28420571,3,3,6,odl/space/ntuples.py
28420571,1,1,2,odl/test/examples.py
28420571,3,3,6,odl/test/operator.py
28420571,0,1,1,odl/test/space.py
28420571,8,8,16,test/operator/difference_test_cuda.py
28420571,16,10,26,test/operator/operator_test.py
28420571,2,2,4,test/operator/solvers_test.py
28420571,15,27,42,examples/simple_rn.py
28420571,5,3,8,odl/space/base_ntuples.py
28420571,2,2,4,odl/test/space.py
28420571,0,6,6,examples/space_test.py
28420571,3,1,4,odl/test/operator.py
28420571,132,2,134,odl/test/space.py
28420571,64,0,64,examples/operator_test.py
28420571,15,0,15,examples/space_test.py
28420571,8,0,8,odl/test/__init__.py
28420571,140,0,140,odl/test/examples.py
28420571,7,116,123,odl/test/operator.py
28420571,123,0,123,odl/test/space.py
28420571,1,0,1,test/space/ntuples_test.py
28420571,24,5,29,test/space/ntuples_test.py
28420571,2,1,3,odl/discr/discretization.py
28420571,1,51,52,odl/space/ntuples.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,1,1,2,odl/discr/discretization.py
28420571,136,125,261,odl/test/operator.py
28420571,31,0,31,odl/space/base_ntuples.py
28420571,21,0,21,test/space/ntuples_test.py
28420571,8,5,13,test/space/ntuples_test.py
28420571,7,1,8,odl/space/ntuples.py
28420571,9,133,142,odl/discr/l2_discr.py
28420571,205,0,205,odl/util/graphics.py
28420571,4,0,4,test/set/domain_test.py
28420571,0,4,4,odl/space/__init__.py
28420571,1,1,2,odl/space/base_ntuples.py
28420571,5,0,5,odl/space/base_ntuples.py
28420571,84,27,111,odl/set/domain.py
28420571,4,3,7,odl/space/__init__.py
28420571,453,0,453,odl/space/base_ntuples.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,13,369,382,odl/space/ntuples.py
28420571,5,2,7,test/space/cu_ntuples_test.py
28420571,4,12,16,examples/tomography_simrec2d.py
28420571,5,5,10,examples/tomography_simrec3dCuda.py
28420571,63,12,75,odl/test/operator.py
28420571,1,2,3,odl/discr/l2_discr.py
28420571,31,46,77,odl/space/cu_ntuples.py
28420571,97,117,214,odl/space/ntuples.py
28420571,1,1,2,odl/util/utility.py
28420571,14,14,28,test/space/cu_ntuples_test.py
28420571,54,54,108,test/space/ntuples_test.py
28420571,1,3,4,odl/operator/operator.py
28420571,5,6,11,examples/visualize_vector_examples.py
28420571,30,14,44,odl/discr/l2_discr.py
28420571,23,0,23,odl/space/cu_ntuples.py
28420571,1,1,2,odl/space/ntuples.py
28420571,13,16,29,odl/test/operator.py
28420571,0,1,1,odl/util/testutils.py
28420571,1,1,2,odl/util/utility.py
28420571,146,0,146,examples/convolution_class.py
28420571,28,18,46,odl/operator/operator.py
28420571,34,0,34,odl/operator/solvers.py
28420571,1,1,2,odl/set/space.py
28420571,1,1,2,odl/util/testutils.py
28420571,1,0,1,odl/space/cu_ntuples.py
28420571,1,0,1,odl/space/ntuples.py
28420571,41,11,52,odl/space/ntuples.py
28420571,254,100,354,test/space/ntuples_test.py
28420571,4,0,4,odl/space/cu_ntuples.py
28420571,31,13,44,odl/test/operator.py
28420571,17,0,17,examples/visualize_vector_examples.py
28420571,3,1,4,odl/__init__.py
28420571,1,1,2,odl/sets/space.py
28420571,1,1,2,odl/space/ntuples.py
28420571,164,54,218,odl/test/operator.py
28420571,18,0,18,test/test/__init__.py
28420571,34,0,34,test/test/operator.py
28420571,30,19,49,test/space/cu_ntuples_test.py
28420571,3,3,6,odl/space/ntuples.py
28420571,19,5,24,odl/space/cu_ntuples.py
28420571,2,1,3,odl/space/cu_ntuples.py
28420571,6,3,9,odl/space/ntuples.py
28420571,4,17,21,odl/discr/l2_discr.py
28420571,15,13,28,odl/space/cu_ntuples.py
28420571,27,0,27,odl/test/__init__.py
28420571,195,0,195,odl/test/operator.py
28420571,411,112,523,odl/space/cu_ntuples.py
28420571,214,165,379,odl/space/ntuples.py
28420571,5,5,10,odl/discr/l2_discr.py
28420571,1,1,2,odl/space/ntuples.py
28420571,172,96,268,odl/space/ntuples.py
28420571,8,7,15,odl/discr/l2_discr.py
28420571,1,1,2,odl/util/utility.py
28420571,149,2,151,odl/discr/l2_discr.py
28420571,427,112,539,odl/space/ntuples.py
28420571,2,1,3,odl/space/cu_ntuples.py
28420571,5,0,5,odl/discr/grid.py
28420571,10,0,10,odl/util/utility.py
28420571,24,12,36,odl/discr/grid.py
28420571,2,1,3,odl/space/ntuples.py
28420571,2,1,3,odl/space/cu_ntuples.py
28420571,58,4,62,odl/space/cu_ntuples.py
28420571,52,8,60,odl/space/ntuples.py
28420571,55,21,76,odl/set/pspace.py
28420571,0,11,11,test/set/pspace_test.py
28420571,5,6,11,odl/discr/discretization.py
28420571,7,6,13,odl/discr/l2_discr.py
28420571,12,11,23,odl/space/ntuples.py
28420571,2,1,3,odl/util/testutils.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,1,1,2,test/discr/l2_discr_test.py
28420571,0,7,7,test/operator/operator_test.py
28420571,1,2,3,test/space/cu_ntuples_test.py
28420571,4,2,6,odl/discr/l2_discr.py
28420571,14,7,21,odl/discr/l2_discr.py
28420571,15,16,31,setup.py
28420571,1,1,2,odl/space/ntuples.py
28420571,10,0,10,odl/discr/discretization.py
28420571,23,10,33,odl/discr/l2_discr.py
28420571,1,3,4,odl/operator/operator.py
28420571,6,1,7,odl/space/ntuples.py
28420571,1,1,2,odl/util/testutils.py
28420571,14,12,26,setup.py
28420571,10,19,29,odl/discr/l2_discr.py
28420571,50,41,91,odl/space/cu_ntuples.py
28420571,81,134,215,odl/space/ntuples.py
28420571,9,17,26,test/space/cu_ntuples_test.py
28420571,48,62,110,test/space/ntuples_test.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,2,2,4,odl/operator/operator.py
28420571,0,0,0,odl/{sets => set}/__init__.py
28420571,0,0,0,odl/{sets => set}/domain.py
28420571,0,0,0,odl/{sets => set}/pspace.py
28420571,1,1,2,odl/{sets => set}/space.py
28420571,2,1,3,odl/space/__init__.py
28420571,11,7,18,odl/space/cu_ntuples.py
28420571,0,0,0,test/{sets => set}/__init__.py
28420571,0,0,0,test/{sets => set}/domain_test.py
28420571,107,25,132,test/space/cuda_test.py
28420571,17,19,36,odl/space/cu_ntuples.py
28420571,94,0,94,test/space/cuda_test.py
28420571,36,25,61,odl/space/cu_ntuples.py
28420571,1,3,4,test/discr/l2_discr_test.py
28420571,29,0,29,test/space/cuda_test.py
28420571,1,1,2,odl/space/ntuples.py
28420571,7,10,17,examples/projection_simrec2d.py
28420571,5,6,11,examples/reals.py
28420571,3,3,6,odl/__init__.py
28420571,1,1,2,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/discretization.py
28420571,3,3,6,odl/discr/grid.py
28420571,28,2,30,odl/discr/l2_discr.py
28420571,3,3,6,odl/sets/__init__.py
28420571,1,1,2,odl/sets/domain.py
28420571,1,1,2,odl/sets/pspace.py
28420571,1,1,2,odl/sets/space.py
28420571,1,1,2,odl/space/default.py
28420571,3,3,6,odl/space/fspace.py
28420571,208,125,333,odl/space/ntuples.py
28420571,9,4,13,odl/util/testutils.py
28420571,6,6,12,test/discr/grid_test.py
28420571,1,1,2,test/sets/domain_test.py
28420571,127,65,192,test/space/cartesian_test.py
28420571,14,22,36,test/space/default_test.py
28420571,31,10,41,odl/space/ntuples.py
28420571,9,1,10,odl/space/ntuples.py
28420571,1,0,1,test/space/cartesian_test.py
28420571,1,1,2,odl/space/ntuples.py
28420571,1,1,2,odl/space/cu_ntuples.py
28420571,17,8,25,test/space/cuda_test.py
28420571,82,1,83,odl/space/cu_ntuples.py
28420571,307,1,308,odl/space/ntuples.py
28420571,268,0,268,test/space/cartesian_test.py
28420571,67,0,67,test/space/cuda_test.py
28420571,0,4,4,odl/space/__init__.py
28420571,0,160,160,odl/space/cuda_inner.py
28420571,0,260,260,odl/space/inner.py
28420571,0,103,103,test/space/cuda_inner_test.py
28420571,0,289,289,test/space/inner_test.py
28420571,1,1,2,test/space/inner_test.py
28420571,8,3,11,odl/space/inner.py
28420571,0,1,1,test/space/cuda_inner_test.py
28420571,128,7,135,test/space/inner_test.py
28420571,11,1,12,odl/space/cuda_inner.py
28420571,18,2,20,odl/space/inner.py
28420571,18,0,18,test/space/inner_test.py
28420571,104,0,104,test/space/cuda_inner_test.py
28420571,4,0,4,odl/space/__init__.py
28420571,16,42,58,odl/discr/l2_discr.py
28420571,150,0,150,odl/space/cuda_inner.py
28420571,239,0,239,odl/space/inner.py
28420571,150,0,150,test/space/inner_test.py
28420571,41,1,42,odl/discr/l2_discr.py
28420571,2,1,3,examples/projection_simrec2d.py
28420571,6,5,11,examples/tomography_simrec2d.py
28420571,4,4,8,examples/tomography_simrec2dCuda.py
28420571,7,6,13,odl/operator/operator.py
28420571,7,16,23,examples/convolution_test.py
28420571,2,8,10,examples/convolution_test_cuda.py
28420571,2,1,3,examples/cudaTVDenoise.py
28420571,3,4,7,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/projection_gpumci.py
28420571,2,2,4,examples/projection_gpumci_scatter.py
28420571,2,2,4,examples/projection_simrec2d.py
28420571,3,4,7,examples/projection_simrec2dCuda.py
28420571,3,4,7,examples/projection_simrec3dCuda.py
28420571,2,2,4,examples/simple_operator.py
28420571,3,4,7,examples/tomography_simrec2d.py
28420571,3,4,7,examples/tomography_simrec2dCuda.py
28420571,3,4,7,examples/tomography_simrec3dCuda.py
28420571,5,7,12,examples/tomography_simulated3dCuda.py
28420571,3,12,15,odl/discr/discr_mappings.py
28420571,0,1,1,odl/operator/default_ops.py
28420571,27,16,43,odl/operator/operator.py
28420571,4,10,14,test/operator/difference_test_cuda.py
28420571,5,5,10,test/operator/operator_test.py
28420571,4,4,8,test/operator/solvers_test.py
28420571,13,39,52,odl/operator/default_ops.py
28420571,51,379,430,odl/operator/operator.py
28420571,50,1,51,odl/sets/space.py
28420571,7,4,11,test/operator/operator_test.py
28420571,202,134,336,odl/operator/operator.py
28420571,222,0,222,odl/operator/operator.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,14,13,27,examples/cudaTVDenoiseImage.py
28420571,3,0,3,test/operator/difference_test_cuda.py
28420571,1,1,2,test/space/cuda_test.py
28420571,10,13,23,examples/convolution_test_cuda.py
28420571,16,16,32,examples/cudaTVDenoiseImage.py
28420571,3,6,9,examples/cudarnSpeed_test.py
28420571,9,14,23,examples/projection_gpumci.py
28420571,9,14,23,examples/projection_gpumci_scatter.py
28420571,8,11,19,examples/projection_simrec2dCuda.py
28420571,17,16,33,examples/projection_simrec3dCuda.py
28420571,26,11,37,examples/simple_operator.py
28420571,28,26,54,examples/simple_rn.py
28420571,10,16,26,examples/tomography_simrec2d.py
28420571,11,17,28,examples/tomography_simrec2dCuda.py
28420571,28,27,55,examples/tomography_simrec3dCuda.py
28420571,40,35,75,examples/tomography_simulated3dCuda.py
28420571,5,6,11,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/discretization.py
28420571,7,7,14,odl/operator/default_ops.py
28420571,6,12,18,odl/operator/operator.py
28420571,6,6,12,odl/sets/__init__.py
28420571,13,16,29,odl/sets/pspace.py
28420571,1,1,2,odl/sets/space.py
28420571,13,13,26,odl/space/__init__.py
28420571,0,6,6,odl/space/default.py
28420571,4,6,10,run_doctests.py
28420571,4,6,10,run_tests.py
28420571,26,44,70,test/operator/difference_test_cuda.py
28420571,11,13,24,test/operator/operator_test.py
28420571,11,12,23,test/operator/solvers_test.py
28420571,25,26,51,test/sets/product_test.py
28420571,11,13,24,test/space/cartesian_test.py
28420571,37,38,75,test/space/cuda_test.py
28420571,5,4,9,test/system/import_test.py
28420571,4,4,8,examples/cudaTVDenoise.py
28420571,10,10,20,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,2,2,4,examples/projection_simrec2dCuda.py
28420571,26,26,52,examples/tomography_simulated3dCuda.py
28420571,6,3,9,odl/operator/default_ops.py
28420571,49,78,127,odl/operator/operator.py
28420571,7,7,14,odl/operator/solvers.py
28420571,14,14,28,test/operator/operator_test.py
28420571,2,1,3,examples/reals.py
28420571,1,1,2,examples/simple_rn.py
28420571,8,8,16,odl/discr/discretization.py
28420571,33,19,52,odl/discr/grid.py
28420571,3,2,5,odl/operator/operator.py
28420571,23,17,40,odl/sets/domain.py
28420571,9,14,23,odl/sets/pspace.py
28420571,52,87,139,odl/sets/set.py
28420571,19,79,98,odl/sets/space.py
28420571,24,44,68,odl/space/cartesian.py
28420571,5,5,10,odl/space/cuda.py
28420571,15,18,33,odl/space/fspace.py
28420571,7,19,26,test/discr/grid_test.py
28420571,9,24,33,test/sets/domain_test.py
28420571,11,3,14,examples/tomography_simrec3dCuda.py
28420571,260,0,260,examples/tomography_simulated3dCuda.py
28420571,1,1,2,odl/operator/solvers.py
28420571,5,5,10,odl/util/testutils.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,3,3,6,odl/sets/domain.py
28420571,3,2,5,odl/sets/pspace.py
28420571,2,2,4,odl/sets/space.py
28420571,20,27,47,examples/tomography_simrec3dCuda.py
28420571,4,4,8,odl/operator/solvers.py
28420571,2,4,6,odl/util/testutils.py
28420571,5,6,11,examples/tomography_simrec3dCuda.py
28420571,10,0,10,odl/space/cuda.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,3,0,3,odl/discr/discretization.py
28420571,3,0,3,odl/discr/grid.py
28420571,3,0,3,odl/sets/domain.py
28420571,6,3,9,odl/sets/pspace.py
28420571,6,0,6,odl/space/cartesian.py
28420571,9,0,9,odl/space/fspace.py
28420571,4,7,11,odl/space/cuda.py
28420571,3,4,7,odl/space/fspace.py
28420571,1,0,1,test/space/cartesian_test.py
28420571,1,1,2,odl/space/cartesian.py
28420571,0,4,4,odl/discr/__init__.py
28420571,48,31,79,examples/projection_simrec3dCuda.py
28420571,193,0,193,examples/tomography_simrec3dCuda.py
28420571,3,2,5,odl/util/testutils.py
28420571,11,3,14,odl/discr/__init__.py
28420571,0,1,1,odl/discr/discretization.py
28420571,4,4,8,odl/discr/l2_discr.py
28420571,21,16,37,examples/projection_simrec3dCuda.py
28420571,2,2,4,test/space/default_test.py
28420571,27,26,53,test/space/default_test.py
28420571,188,185,373,test/operator/difference_test_cuda.py
28420571,5,5,10,examples/cudaTVDenoiseImage.py
28420571,1,1,2,odl/operator/solvers.py
28420571,17,23,40,examples/cudaTVDenoise.py
28420571,29,37,66,examples/cudaTVDenoiseImage.py
28420571,14,0,14,odl/space/cuda.py
28420571,19,1,20,odl/util/testutils.py
28420571,15,4,19,odl/sets/space.py
28420571,4,0,4,odl/sets/pspace.py
28420571,9,0,9,odl/sets/space.py
28420571,24,16,40,odl/sets/pspace.py
28420571,9,9,18,odl/discr/discr_mappings.py
28420571,2,2,4,odl/discr/discretization.py
28420571,44,44,88,odl/space/cartesian.py
28420571,13,13,26,odl/space/cuda.py
28420571,3,3,6,test/space/cartesian_test.py
28420571,3,3,6,test/space/cuda_test.py
28420571,51,46,97,test/discr/l2_discr_test.py
28420571,13,10,23,examples/projection_simrec3dCuda.py
28420571,1,1,2,odl/discr/l2_discr.py
28420571,10,0,10,test/discr/l2_discr_test.py
28420571,2,1,3,run_doctests.py
28420571,4,3,7,run_tests.py
28420571,6,1,7,odl/space/cuda.py
28420571,1,1,2,examples/cudaTVDenoise.py
