project_id,add,delete,churn,pathname
28420571,1,2,3,examples/simple_rn.py
28420571,9,9,18,odl/discr/__init__.py
28420571,16,16,32,odl/discr/discr_mappings.py
28420571,14,14,28,odl/discr/discretization.py
28420571,58,58,116,odl/discr/grid.py
28420571,8,8,16,odl/discr/l2_discr.py
28420571,19,19,38,odl/operator/__init__.py
28420571,21,21,42,odl/operator/operator.py
28420571,51,61,112,odl/sets/__init__.py
28420571,44,45,89,odl/sets/domain.py
28420571,12,12,24,odl/sets/set.py
28420571,19,19,38,odl/sets/space.py
28420571,11,11,22,odl/space/__init__.py
28420571,36,238,274,odl/space/cartesian.py
28420571,4,4,8,odl/space/cuda.py
28420571,2,2,4,odl/space/fspace.py
28420571,3,3,6,test/discr/grid_test.py
28420571,15,15,30,test/sets/domain_test.py
28420571,3,3,6,examples/convolution_test.py
28420571,7,9,16,examples/convolution_test_cuda.py
28420571,1,3,4,odl/discr/discretization.py
28420571,0,1,1,odl/sets/space.py
28420571,1,2,3,odl/space/cuda.py
28420571,3,7,10,odl/space/fspace.py
28420571,2,2,4,odl/discr/discr_mappings.py
28420571,6,5,11,odl/discr/l2_discr.py
28420571,80,4,84,test/discr/l2_discr_test.py
28420571,5,5,10,odl/discr/l2_discr.py
28420571,32,1,33,odl/discr/l2_discr.py
28420571,6,5,11,odl/space/cartesian.py
28420571,24,0,24,test/discr/l2_discr_test.py
28420571,11,37,48,odl/discr/discretization.py
28420571,48,7,55,odl/discr/l2_discr.py
28420571,2,2,4,examples/projection_gpumci.py
28420571,2,2,4,examples/projection_gpumci_scatter.py
28420571,2,2,4,examples/projection_simrec3dCuda.py
28420571,1,1,2,odl/sets/__init__.py
28420571,4,4,8,odl/sets/domain.py
28420571,1,1,2,test/discr/l2_discr_test.py
28420571,14,2,16,test/discr/grid_test.py
28420571,2,2,4,odl/util/testutils.py
28420571,31,115,146,odl/discr/grid.py
28420571,189,73,262,test/discr/grid_test.py
28420571,27,8,35,odl/discr/grid.py
28420571,6,6,12,odl/sets/domain.py
28420571,85,9,94,odl/discr/grid.py
28420571,2,2,4,odl/util/testutils.py
28420571,0,1,1,run_tests.py
28420571,90,86,176,odl/discr/grid.py
28420571,5,4,9,odl/sets/domain.py
28420571,2,7,9,odl/discr/__init__.py
28420571,9,2,11,run_tests.py
28420571,1,0,1,run_tests.py
28420571,117,23,140,odl/discr/grid.py
28420571,78,60,138,test/discr/grid_test.py
28420571,2,2,4,test/discr/l2_discr_test.py
28420571,15,0,15,odl/discr/__init__.py
28420571,11,14,25,odl/discr/discr_mappings.py
28420571,4,0,4,odl/discr/discretization.py
28420571,10,6,16,odl/discr/l2_discr.py
28420571,2,2,4,odl/operator/default_ops.py
28420571,4,0,4,odl/operator/solvers.py
28420571,4,58,62,odl/sets/domain.py
28420571,1,1,2,odl/sets/set.py
28420571,4,0,4,odl/sets/space.py
28420571,4,0,4,odl/space/default.py
28420571,2,2,4,odl/space/fspace.py
28420571,3,2,5,run_doctests.py
28420571,3,2,5,doc/conf.py
28420571,3,2,5,odl/__init__.py
28420571,36,28,64,odl/util/testutils.py
28420571,3,9,12,odl/util/utility.py
28420571,1,1,2,odl/discr/l2_discr.py
28420571,1,20,21,odl/operator/default_ops.py
28420571,10,161,171,odl/operator/operator.py
28420571,1,1,2,odl/operator/solvers.py
28420571,6,5,11,odl/sets/pspace.py
28420571,0,7,7,odl/sets/set.py
28420571,0,58,58,odl/space/default.py
28420571,1,1,2,test/operator/difference_test_cuda.py
28420571,1,1,2,test/sets/product_test.py
28420571,1,1,2,test/system/import_test.py
28420571,22,11,33,odl/discr/__init__.py
28420571,98,54,152,odl/operator/__init__.py
28420571,58,57,115,odl/sets/__init__.py
28420571,54,124,178,odl/space/__init__.py
28420571,1,1,2,odl/util/__init__.py
28420571,16,20,36,examples/__init__.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,1,1,2,examples/cudaTVDenoise.py
28420571,2,2,4,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/projection_gpumci.py
28420571,2,2,4,examples/projection_gpumci_scatter.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,1,1,2,examples/projection_simrec2dCuda.py
28420571,2,2,4,examples/projection_simrec3dCuda.py
28420571,5,5,10,examples/simple_rn.py
28420571,0,1,1,examples/solver_examples.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,1,1,2,odl/utility/testutils.py
28420571,26,35,61,odl/utility/testutils.py
28420571,2,3,5,examples/convolution_test.py
28420571,2,5,7,examples/convolution_test_cuda.py
28420571,28,31,59,examples/cudaTVDenoise.py
28420571,25,31,56,examples/cudaTVDenoiseImage.py
28420571,22,26,48,examples/cudarnSpeed_test.py
28420571,29,32,61,examples/projection_gpumci.py
28420571,62,47,109,examples/projection_gpumci_scatter.py
28420571,23,29,52,examples/projection_simrec2d.py
28420571,25,29,54,examples/projection_simrec2dCuda.py
28420571,26,30,56,examples/projection_simrec3dCuda.py
28420571,27,9,36,examples/reals.py
28420571,26,11,37,examples/simple_rn.py
28420571,26,28,54,examples/tomography_simrec2d.py
28420571,23,28,51,examples/tomography_simrec2dCuda.py
28420571,3,3,6,odl/__init__.py
28420571,2,2,4,odl/discr/default.py
28420571,3,3,6,odl/discr/discretization.py
28420571,3,3,6,odl/discr/grid.py
28420571,9,9,18,odl/discr/operators.py
28420571,38,68,106,odl/operator/default.py
28420571,125,167,292,odl/operator/operator.py
28420571,0,0,0,odl/{set => sets}/__init__.py
28420571,2,2,4,odl/{set => sets}/domain.py
28420571,26,20,46,odl/{set => sets}/product.py
28420571,0,0,0,odl/{set => sets}/set.py
28420571,2,2,4,odl/{set => sets}/space.py
28420571,3,3,6,odl/space/__init__.py
28420571,3,3,6,odl/space/cartesian.py
28420571,2,2,4,odl/space/default.py
28420571,0,0,0,odl/{utility => util}/__init__.py
28420571,0,0,0,odl/{utility => util}/testutils.py
28420571,0,0,0,odl/{utility => util}/utility.py
28420571,2,2,4,setup.py
28420571,68,57,125,test/discr/default_test.py
28420571,2,2,4,test/discr/grid_test.py
28420571,4,4,8,test/operator/difference_test_cuda.py
28420571,1,1,2,test/operator/operator_test.py
28420571,1,1,2,test/operator/solvers_test.py
28420571,0,0,0,test/{set => sets}/__init__.py
28420571,2,2,4,test/{set => sets}/domain_test.py
28420571,2,2,4,test/{set => sets}/product_test.py
28420571,2,2,4,test/space/cartesian_test.py
28420571,6,6,12,test/space/cuda_test.py
28420571,2,2,4,test/space/default_test.py
28420571,2,2,4,test/system/import_test.py
28420571,27,1,28,odl/utility/testutils.py
28420571,3,0,3,odl/discr/default.py
28420571,0,2,2,odl/space/__init__.py
28420571,1,1,2,odl/space/default.py
28420571,4,4,8,odl/space/function.py
28420571,30,3,33,odl/utility/testutils.py
28420571,9,8,17,odl/utility/testutils.py
28420571,9,7,16,odl/utility/testutils.py
28420571,9,2,11,odl/utility/testutils.py
28420571,40,1,41,odl/utility/testutils.py
28420571,26,40,66,odl/discr/grid.py
28420571,6,6,12,odl/set/domain.py
28420571,54,66,120,odl/discr/grid.py
28420571,34,13,47,odl/space/function.py
28420571,3,3,6,test/discr/default_test.py
28420571,1,1,2,odl/utility/testutils.py
28420571,72,6,78,test/discr/default_test.py
28420571,3,3,6,odl/discr/default.py
28420571,3,1,4,odl/space/__init__.py
28420571,183,0,183,test/discr/default_test.py
28420571,1,1,2,odl/space/cartesian.py
28420571,1,4,5,odl/space/cuda.py
28420571,22,0,22,odl/discr/default.py
28420571,14,10,24,run_doctests.py
28420571,6,1,7,run_tests.py
28420571,20,0,20,odl/discr/default.py
28420571,20,3,23,odl/discr/discretization.py
28420571,1,1,2,odl/space/cartesian.py
28420571,8,1,9,odl/utility/__init__.py
28420571,2,1,3,odl/utility/testutils.py
28420571,2,0,2,odl/utility/utility.py
28420571,1,1,2,odl/__init__.py
28420571,1,1,2,odl/discr/__init__.py
28420571,1,1,2,odl/utility/__init__.py
28420571,6,0,6,odl/space/function.py
28420571,28,0,28,odl/utility/utility.py
28420571,0,90,90,odl/space/sequence.py
28420571,2,2,4,odl/set/product.py
28420571,3,3,6,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/projection_gpumci.py
28420571,1,1,2,examples/projection_gpumci_scatter.py
28420571,1,1,2,examples/projection_simrec3dCuda.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,81,119,200,odl/set/product.py
28420571,3,3,6,test/operator/difference_test_cuda.py
28420571,4,4,8,test/set/product_test.py
28420571,9,1,10,test/system/import_test.py
28420571,19,0,19,test/set/__init__.py
28420571,0,0,0,test/{space => set}/domain_test.py
28420571,0,0,0,test/{space => set}/product_test.py
28420571,0,4,4,test/system/import_test.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,3,3,6,examples/cudaTVDenoise.py
28420571,3,3,6,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/cudarnSpeed_test.py
28420571,2,2,4,examples/projection_gpumci.py
28420571,2,2,4,examples/projection_gpumci_scatter.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,1,1,2,examples/projection_simrec2dCuda.py
28420571,2,2,4,examples/projection_simrec3dCuda.py
28420571,2,2,4,examples/reals.py
28420571,2,2,4,examples/simple_rn.py
28420571,2,2,4,examples/tomography_simrec2d.py
28420571,2,2,4,examples/tomography_simrec2dCuda.py
28420571,7,3,10,odl/__init__.py
28420571,16,1,17,odl/discr/__init__.py
28420571,1,1,2,odl/discr/default.py
28420571,2,2,4,odl/discr/discretization.py
28420571,2,2,4,odl/discr/grid.py
28420571,6,6,12,odl/discr/operators.py
28420571,1,2,3,odl/operator/__init__.py
28420571,2,2,4,odl/operator/default.py
28420571,2,2,4,odl/operator/operator.py
28420571,159,0,159,odl/set/__init__.py
28420571,1,1,2,odl/{space => set}/domain.py
28420571,1,1,2,odl/{space => set}/product.py
28420571,0,0,0,odl/{space => set}/set.py
28420571,2,2,4,odl/{space => set}/space.py
28420571,0,16,16,odl/space/__init__.py
28420571,2,2,4,odl/space/cartesian.py
28420571,7,7,14,odl/space/default.py
28420571,4,6,10,odl/space/function.py
28420571,1,1,2,odl/space/sequence.py
28420571,1,1,2,test/discr/grid_test.py
28420571,2,2,4,test/operator/difference_test_cuda.py
28420571,1,1,2,test/space/cartesian_test.py
28420571,1,1,2,test/space/default_test.py
28420571,1,1,2,test/space/domain_test.py
28420571,1,1,2,test/space/product_test.py
28420571,1,1,2,test/system/import_test.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,1,2,3,examples/simple_operator.py
28420571,7,33,40,odl/__init__.py
28420571,1,1,2,odl/discr/__init__.py
28420571,1,1,2,odl/discr/default.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,1,2,odl/discr/grid.py
28420571,1,1,2,odl/discr/operators.py
28420571,13,3,16,odl/operator/__init__.py
28420571,0,1,1,odl/operator/default.py
28420571,0,1,1,odl/operator/operator.py
28420571,0,1,1,odl/operator/solvers.py
28420571,40,4,44,odl/space/__init__.py
28420571,1,1,2,odl/space/cartesian.py
28420571,1,1,2,odl/space/cuda.py
28420571,1,1,2,odl/space/default.py
28420571,1,1,2,odl/space/domain.py
28420571,3,1,4,odl/space/function.py
28420571,1,1,2,odl/space/product.py
28420571,1,1,2,odl/space/sequence.py
28420571,1,1,2,odl/space/set.py
28420571,1,1,2,odl/space/space.py
28420571,1,1,2,odl/utility/__init__.py
28420571,1,1,2,odl/utility/testutils.py
28420571,1,1,2,odl/utility/utility.py
28420571,1,1,2,run_doctests.py
28420571,1,1,2,run_tests.py
28420571,1,1,2,test/__init__.py
28420571,1,1,2,test/discr/__init__.py
28420571,1,1,2,test/discr/grid_test.py
28420571,1,1,2,test/operator/__init__.py
28420571,1,1,2,test/operator/difference_test_cuda.py
28420571,1,1,2,test/operator/operator_test.py
28420571,1,1,2,test/operator/solvers_test.py
28420571,1,1,2,test/space/__init__.py
28420571,1,1,2,test/space/cartesian_test.py
28420571,1,1,2,test/space/cuda_test.py
28420571,1,1,2,test/space/default_test.py
28420571,1,1,2,test/space/domain_test.py
28420571,1,1,2,test/space/product_test.py
28420571,19,0,19,test/system/__init__.py
28420571,46,0,46,test/system/import_test.py
28420571,39,6,45,odl/__init__.py
28420571,38,32,70,odl/discr/__init__.py
28420571,2,0,2,odl/discr/default.py
28420571,3,0,3,odl/discr/discretization.py
28420571,14,9,23,odl/discr/operators.py
28420571,0,2,2,odl/operator/__init__.py
28420571,4,1,5,odl/operator/default.py
28420571,0,2,2,odl/space/__init__.py
28420571,3,0,3,odl/space/cuda.py
28420571,3,0,3,odl/space/default.py
28420571,3,0,3,odl/space/domain.py
28420571,3,0,3,odl/space/function.py
28420571,4,1,5,odl/space/product.py
28420571,3,1,4,odl/space/sequence.py
28420571,5,0,5,odl/space/set.py
28420571,0,2,2,odl/utility/__init__.py
28420571,0,5,5,test/__init__.py
28420571,0,5,5,test/discr/__init__.py
28420571,0,5,5,test/operator/__init__.py
28420571,0,5,5,test/space/__init__.py
28420571,36,1,37,odl/discr/__init__.py
28420571,2,1,3,odl/discr/default.py
28420571,1,1,2,odl/discr/grid.py
28420571,17,14,31,odl/space/product.py
28420571,12,7,19,odl/discr/default.py
28420571,1,0,1,odl/space/cartesian.py
28420571,3,1,4,odl/discr/discretization.py
28420571,1,1,2,odl/discr/grid.py
28420571,2,2,4,test/discr/grid_test.py
28420571,59,67,126,odl/space/cartesian.py
28420571,25,10,35,odl/discr/default.py
28420571,0,9,9,odl/discr/default.py
28420571,1,0,1,odl/discr/operators.py
28420571,14,0,14,odl/discr/default.py
28420571,7,0,7,odl/discr/operators.py
28420571,0,4,4,odl/space/default.py
28420571,27,4,31,odl/discr/default.py
28420571,57,26,83,odl/discr/discretization.py
28420571,1,1,2,odl/space/cartesian.py
28420571,3,3,6,odl/space/product.py
28420571,43,1,44,odl/space/cartesian.py
28420571,2,19,21,odl/space/product.py
28420571,4,7,11,odl/discr/grid.py
28420571,12,20,32,odl/space/product.py
28420571,29,29,58,test/space/product_test.py
28420571,15,5,20,odl/space/product.py
28420571,18,3,21,examples/reals.py
28420571,6,6,12,examples/cudaTVDenoise.py
28420571,6,6,12,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/projection_gpumci.py
28420571,2,2,4,examples/projection_gpumci_scatter.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,4,4,8,examples/projection_simrec2dCuda.py
28420571,3,5,8,examples/projection_simrec3dCuda.py
28420571,5,1,6,odl/discr/grid.py
28420571,6,6,12,examples/cudaTVDenoise.py
28420571,2,2,4,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/projection_gpumci.py
28420571,2,2,4,examples/projection_gpumci_scatter.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,4,4,8,examples/projection_simrec2dCuda.py
28420571,3,3,6,examples/projection_simrec3dCuda.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,1,1,2,odl/space/cuda.py
28420571,4,4,8,examples/convolution_test.py
28420571,4,3,7,examples/convolution_test_cuda.py
28420571,21,20,41,odl/discr/discretization.py
28420571,16,17,33,examples/projection_simrec3dCuda.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,15,16,31,examples/projection_simrec2dCuda.py
28420571,7,7,14,odl/discr/default.py
28420571,26,21,47,odl/discr/discretization.py
28420571,10,11,21,examples/projection_simrec2d.py
28420571,23,22,45,examples/projection_gpumci_scatter.py
28420571,1,1,2,odl/discr/grid.py
28420571,1,1,2,odl/space/domain.py
28420571,4,46,50,odl/space/function.py
28420571,1,1,2,odl/space/product.py
28420571,27,13,40,odl/space/set.py
28420571,250,393,643,odl/space/space.py
28420571,12,13,25,examples/projection_gpumci.py
28420571,24,21,45,examples/cudaTVDenoiseImage.py
28420571,16,14,30,examples/cudaTVDenoise.py
28420571,1,0,1,odl/space/cuda.py
28420571,10,6,16,examples/convolution_test_cuda.py
28420571,19,10,29,odl/space/cuda.py
28420571,22,22,44,odl/space/set.py
28420571,53,0,53,odl/space/set.py
28420571,26,15,41,odl/space/set.py
28420571,4,4,8,examples/convolution_test.py
28420571,68,70,138,examples/convolution_test_cuda.py
28420571,55,59,114,examples/convolution_test.py
28420571,0,51,51,examples/solverExamples.py
28420571,51,0,51,examples/solver_examples.py
28420571,1,39,40,odl/discr/discretization.py
28420571,15,17,32,odl/space/cartesian.py
28420571,13,12,25,odl/space/cuda.py
28420571,11,12,23,odl/space/domain.py
28420571,1,2,3,odl/__init__.py
28420571,5,4,9,odl/discr/default.py
28420571,114,47,161,odl/discr/discretization.py
28420571,2,132,134,odl/discr/grid.py
28420571,14,12,26,odl/discr/operators.py
28420571,0,24,24,odl/geometry/__init__.py
28420571,120,74,194,odl/space/__init__.py
28420571,4,6,10,odl/space/cartesian.py
28420571,88,168,256,odl/space/domain.py
28420571,53,60,113,odl/space/space.py
28420571,6,0,6,odl/space/cuda.py
28420571,15,0,15,test/space/cuda_test.py
28420571,27,18,45,odl/space/cuda.py
28420571,1,1,2,odl/space/space.py
28420571,16,0,16,test/space/cuda_test.py
28420571,17,6,23,odl/space/cuda.py
28420571,2,2,4,odl/space/cartesian.py
28420571,62,6,68,odl/space/cartesian.py
28420571,36,3,39,odl/space/cuda.py
28420571,3,3,6,odl/space/cartesian.py
28420571,1,1,2,odl/space/cuda.py
28420571,3,3,6,odl/space/domain.py
28420571,2,0,2,run_doctests.py
28420571,63,1,64,odl/discr/default.py
28420571,51,3,54,odl/discr/discretization.py
28420571,3,3,6,odl/discr/operators.py
28420571,6,6,12,odl/space/cartesian.py
28420571,2,2,4,odl/space/cuda.py
28420571,2,2,4,odl/utility/utility.py
28420571,12,18,30,odl/space/cartesian.py
28420571,4,1,5,odl/__init__.py
28420571,4,1,5,odl/discr/__init__.py
28420571,2,2,4,odl/discr/default.py
28420571,2,2,4,odl/discr/discretization.py
28420571,4,4,8,odl/discr/grid.py
28420571,59,14,73,odl/discr/operators.py
28420571,4,1,5,odl/operator/__init__.py
28420571,2,2,4,odl/operator/default.py
28420571,3,2,5,odl/operator/operator.py
28420571,3,3,6,odl/operator/solvers.py
28420571,5,0,5,odl/space/__init__.py
28420571,28,28,56,odl/space/cartesian.py
28420571,4,4,8,odl/space/cuda.py
28420571,2,2,4,odl/space/default.py
28420571,3,3,6,odl/space/domain.py
28420571,2,2,4,odl/space/function.py
28420571,4,4,8,odl/space/product.py
28420571,2,2,4,odl/space/sequence.py
28420571,9,4,13,odl/space/set.py
28420571,2,2,4,odl/space/space.py
28420571,5,0,5,odl/utility/__init__.py
28420571,2,2,4,odl/utility/testutils.py
28420571,20,6,26,odl/utility/utility.py
28420571,3,0,3,run_doctests.py
28420571,3,0,3,run_tests.py
28420571,126,97,223,odl/space/cartesian.py
28420571,55,18,73,odl/space/cuda.py
28420571,1,1,2,test/space/cuda_test.py
28420571,1,1,2,odl/discr/default.py
28420571,200,233,433,odl/discr/operators.py
28420571,24,13,37,odl/space/default.py
28420571,3,3,6,odl/space/function.py
28420571,14,15,29,odl/space/space.py
28420571,3,5,8,odl/space/cartesian.py
28420571,30,43,73,odl/space/cartesian.py
28420571,0,15,15,odl/space/cuda.py
28420571,3,3,6,test/space/cuda_test.py
28420571,13,3,16,odl/space/cuda.py
28420571,2,2,4,odl/discr/grid.py
28420571,8,8,16,odl/space/cartesian.py
28420571,66,15,81,odl/space/cuda.py
28420571,4,4,8,odl/utility/utility.py
28420571,11,14,25,odl/space/space.py
28420571,3,2,5,doc/conf.py
28420571,5,1,6,odl/discr/grid.py
28420571,22,126,148,odl/operator/operator.py
28420571,5,4,9,odl/space/product.py
28420571,1,1,2,odl/space/set.py
28420571,6,4,10,odl/space/__init__.py
28420571,2,2,4,odl/space/space.py
28420571,288,0,288,doc/conf.py
28420571,8,8,16,odl/discr/grid.py
28420571,18,14,32,odl/operator/default.py
28420571,36,31,67,odl/operator/operator.py
28420571,7,7,14,odl/space/cuda.py
28420571,4,4,8,odl/space/product.py
28420571,2,2,4,odl/space/space.py
28420571,1,0,1,odl/utility/utility.py
28420571,3,3,6,odl/space/cartesian.py
28420571,49,57,106,odl/space/cartesian.py
28420571,200,343,543,odl/space/cuda.py
28420571,3,7,10,odl/space/cartesian.py
28420571,74,147,221,test/space/cartesian_test.py
28420571,4,4,8,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/reals.py
28420571,2,2,4,examples/simple_rn.py
28420571,1,2,3,odl/operator/default.py
28420571,19,7,26,odl/space/cartesian.py
28420571,10,7,17,odl/space/cuda.py
28420571,9,10,19,odl/space/space.py
28420571,24,4,28,test/space/cuda_test.py
28420571,2,6,8,odl/space/cartesian.py
28420571,31,23,54,odl/space/cuda.py
28420571,8,0,8,odl/utility/utility.py
28420571,32,4,36,odl/space/cuda.py
28420571,2,2,4,test/space/cuda_test.py
28420571,374,324,698,odl/space/cartesian.py
28420571,2,2,4,examples/reals.py
28420571,2,2,4,examples/simple_rn.py
28420571,1,1,2,odl/discr/discretization.py
28420571,1,1,2,odl/discr/grid.py
28420571,1,7,8,odl/space/function.py
28420571,0,8,8,odl/space/sequence.py
28420571,7,20,27,odl/space/set.py
28420571,21,12,33,odl/space/cartesian.py
28420571,1,1,2,examples/projection_gpumci.py
28420571,1,1,2,examples/projection_gpumci_scatter.py
28420571,1,1,2,odl/space/__init__.py
28420571,10,10,20,odl/space/cartesian.py
28420571,41,41,82,odl/space/cuda.py
28420571,1,1,2,test/space/function_test.py
28420571,9,5,14,odl/discr/default.py
28420571,79,111,190,odl/discr/operators.py
28420571,62,26,88,odl/space/default.py
28420571,2,1,3,examples/cudaTVDenoise.py
28420571,3,1,4,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/projection_gpumci.py
28420571,1,1,2,examples/projection_gpumci_scatter.py
28420571,2,2,4,examples/tomography_simrec2d.py
28420571,3,3,6,examples/tomography_simrec2dCuda.py
28420571,4,1,5,odl/space/space.py
28420571,2,4,6,odl/discr/discretization.py
28420571,0,1,1,odl/operator/operator.py
28420571,51,31,82,odl/space/cartesian.py
28420571,3,45,48,odl/space/cuda.py
28420571,16,17,33,odl/space/product.py
28420571,0,1,1,odl/space/set.py
28420571,2,2,4,odl/space/space.py
28420571,2,2,4,odl/space/product.py
28420571,12,2,14,odl/space/space.py
28420571,2,2,4,test/operator/solvers_test.py
28420571,14,14,28,test/space/product_test.py
28420571,1,1,2,examples/convolution_test.py
28420571,2,2,4,examples/projection_simrec2d.py
28420571,5,5,10,examples/simple_rn.py
28420571,2,2,4,examples/tomography_simrec2d.py
28420571,5,5,10,odl/operator/default.py
28420571,2,1,3,odl/operator/operator.py
28420571,311,1082,1393,odl/space/cartesian.py
28420571,11,11,22,odl/space/product.py
28420571,3,3,6,odl/space/sequence.py
28420571,1,0,1,odl/space/set.py
28420571,7,7,14,test/operator/operator_test.py
28420571,3,3,6,test/operator/solvers_test.py
28420571,4,4,8,test/space/cartesian_test.py
28420571,2,2,4,test/space/function_test.py
28420571,2,2,4,test/space/product_test.py
28420571,1,1,2,odl/operator/operator.py
28420571,5,5,10,odl/space/cartesian.py
28420571,5,5,10,odl/space/function.py
28420571,103,303,406,odl/space/product.py
28420571,1,2,3,odl/space/space.py
28420571,107,12,119,odl/discr/grid.py
28420571,89,0,89,odl/discr/grid.py
28420571,1,1,2,odl/space/domain.py
28420571,3,0,3,odl/discr/default.py
28420571,1,0,1,odl/discr/operators.py
28420571,1,2,3,odl/space/cartesian.py
28420571,19,12,31,odl/discr/default.py
28420571,8,9,17,odl/discr/discretization.py
28420571,1,0,1,odl/space/cartesian.py
28420571,26,38,64,odl/discr/default.py
28420571,2,2,4,odl/discr/discretization.py
28420571,185,186,371,test/operator/difference_test_cuda.py
28420571,0,1,1,test/space/default_test.py
28420571,293,541,834,odl/space/space.py
28420571,33,2,35,odl/space/function.py
28420571,4,1,5,odl/space/product.py
28420571,17,38,55,odl/discr/operators.py
28420571,19,0,19,odl/space/domain.py
28420571,41,0,41,odl/discr/grid.py
28420571,111,31,142,odl/discr/operators.py
28420571,1,1,2,run_doctests.py
28420571,1,1,2,odl/space/cartesian.py
28420571,105,31,136,odl/discr/operators.py
28420571,210,280,490,odl/space/function.py
28420571,55,0,55,odl/space/set.py
28420571,8,43,51,odl/space/function.py
28420571,44,36,80,odl/space/cartesian.py
28420571,6,6,12,odl/operator/operator.py
28420571,13,13,26,odl/discr/discretization.py
28420571,229,10,239,odl/space/function.py
28420571,325,51,376,odl/discr/operators.py
28420571,170,7,177,odl/space/cartesian.py
28420571,6,1,7,odl/space/cartesian.py
28420571,0,8,8,odl/space/cuda.py
28420571,1,1,2,odl/space/space.py
28420571,1,8,9,test/space/cuda_test.py
28420571,4,2,6,odl/space/cartesian.py
28420571,8,3,11,odl/discr/default.py
28420571,7,2,9,odl/discr/default.py
28420571,71,11,82,odl/discr/operators.py
28420571,51,19,70,odl/discr/discretization.py
28420571,160,144,304,odl/discr/discretization.py
28420571,1,1,2,odl/operator/default.py
28420571,7,7,14,odl/operator/solvers.py
28420571,0,162,162,odl/space/cartesian.py
28420571,1,3,4,odl/space/product.py
28420571,1,62,63,odl/space/space.py
28420571,0,10,10,test/space/cartesian_test.py
28420571,26,26,52,test/space/function_test.py
28420571,21,12,33,test/space/product_test.py
28420571,27,26,53,test/discr/grid_test.py
28420571,2,2,4,odl/utility/testutils.py
