project_id,add,delete,churn,pathname
28420571,2,2,4,test/operator/difference_test_cuda.py
28420571,2,2,4,test/space/cuda_test.py
28420571,715,431,1146,odl/space/cartesian.py
28420571,156,156,312,test/space/cartesian_test.py
28420571,1,1,2,odl/space/space.py
28420571,312,297,609,odl/space/cartesian.py
28420571,1,1,2,examples/convolution_test.py
28420571,2,2,4,examples/projection_simrec2d.py
28420571,5,5,10,examples/simple_rn.py
28420571,2,2,4,examples/tomography_simrec2d.py
28420571,5,5,10,odl/operator/default.py
28420571,2,2,4,odl/space/__init__.py
28420571,15,15,30,odl/space/product.py
28420571,3,3,6,odl/space/sequence.py
28420571,12,1,13,odl/space/space.py
28420571,7,7,14,test/operator/operator_test.py
28420571,5,5,10,test/operator/solvers_test.py
28420571,5,5,10,test/space/cartesian_test.py
28420571,3,3,6,test/space/function_test.py
28420571,2,2,4,test/space/product_test.py
28420571,565,611,1176,odl/space/cartesian.py
28420571,13,14,27,odl/space/space.py
28420571,365,139,504,odl/discr/discretization.py
28420571,1,2,3,odl/space/default.py
28420571,2,2,4,odl/space/cartesian.py
28420571,181,216,397,odl/space/cartesian.py
28420571,2,2,4,test/operator/difference_test_cuda.py
28420571,480,30,510,odl/space/cartesian.py
28420571,35,39,74,odl/space/space.py
28420571,204,74,278,odl/discr/discretization.py
28420571,1,1,2,odl/discr/operators.py
28420571,2,3,5,odl/space/function.py
28420571,2,2,4,examples/convolution_test_cuda.py
28420571,7,7,14,examples/cudaTVDenoise.py
28420571,3,3,6,examples/cudaTVDenoiseImage.py
28420571,2,2,4,odl/space/cuda.py
28420571,25,27,52,test/operator/difference_test_cuda.py
28420571,13,13,26,odl/space/cartesian.py
28420571,6,7,13,odl/space/space.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,6,6,12,examples/cudaTVDenoise.py
28420571,6,4,10,examples/cudaTVDenoiseImage.py
28420571,21,16,37,odl/space/cuda.py
28420571,18,16,34,odl/space/cartesian.py
28420571,1,1,2,odl/space/cuda.py
28420571,3,3,6,odl/space/domain.py
28420571,2,1,3,odl/discr/discretization.py
28420571,1,1,2,odl/discr/grid.py
28420571,1,1,2,odl/discr/operators.py
28420571,76,0,76,odl/space/default.py
28420571,661,0,661,odl/space/domain.py
28420571,0,46,46,odl/space/function.py
28420571,265,685,950,odl/space/set.py
28420571,1,1,2,test/discr/grid_test.py
28420571,164,94,258,odl/space/set.py
28420571,33,35,68,odl/space/cartesian.py
28420571,11,20,31,odl/discr/grid.py
28420571,1,3,4,odl/operator/operator.py
28420571,15,16,31,odl/space/space.py
28420571,194,155,349,odl/space/function.py
28420571,39,3,42,odl/discr/default.py
28420571,25,9,34,odl/discr/discretization.py
28420571,92,27,119,odl/discr/operators.py
28420571,16,4,20,odl/space/cartesian.py
28420571,1,1,2,odl/space/cartesian.py
28420571,8,0,8,odl/space/cartesian.py
28420571,6,3,9,odl/discr/operators.py
28420571,32,0,32,odl/discr/default.py
28420571,229,0,229,odl/discr/operators.py
28420571,46,0,46,odl/discr/discretization.py
28420571,185,2,187,odl/space/function.py
28420571,50,6,56,odl/discr/discretization.py
28420571,570,274,844,odl/space/cartesian.py
28420571,1,1,2,odl/space/product.py
28420571,1,1,2,odl/operator/default.py
28420571,21,43,64,odl/operator/operator.py
28420571,163,40,203,odl/space/cartesian.py
28420571,3,5,8,odl/space/set.py
28420571,623,139,762,odl/space/space.py
28420571,75,17,92,odl/space/cartesian.py
28420571,31,34,65,odl/operator/solvers.py
28420571,3,3,6,test/operator/solvers_test.py
28420571,18,9,27,odl/operator/operator.py
28420571,729,300,1029,odl/operator/operator.py
28420571,1,1,2,test/operator/operator_test.py
28420571,118,101,219,odl/discr/grid.py
28420571,17,15,32,odl/operator/default.py
28420571,5,2,7,odl/operator/operator.py
28420571,223,175,398,odl/operator/operator.py
28420571,197,148,345,odl/operator/operator.py
28420571,77,50,127,odl/discr/grid.py
28420571,134,198,332,odl/operator/default.py
28420571,128,2,130,odl/operator/operator.py
28420571,2,2,4,odl/__init__.py
28420571,1,2,3,odl/discr/__init__.py
28420571,60,42,102,odl/operator/__init__.py
28420571,5,6,11,odl/operator/operator.py
28420571,73,49,122,odl/space/__init__.py
28420571,2,4,6,odl/utility/__init__.py
28420571,9,7,16,odl/discr/discretization.py
28420571,4,0,4,odl/discr/grid.py
28420571,51,51,102,odl/operator/default.py
28420571,9,1,10,odl/operator/operator.py
28420571,1,1,2,odl/operator/solvers.py
28420571,1,1,2,odl/space/cartesian.py
28420571,14,10,24,odl/space/function.py
28420571,1,2,3,odl/space/product.py
28420571,6,2,8,odl/space/set.py
28420571,1,0,1,odl/space/space.py
28420571,12,7,19,odl/utility/testutils.py
28420571,0,192,192,odl/utility/utility.py
28420571,1,0,1,run_doctests.py
28420571,5,5,10,odl/operator/__init__.py
28420571,2,2,4,odl/operator/solvers.py
28420571,1,1,2,test/operator/difference_test_cuda.py
28420571,13,13,26,test/operator/operator_test.py
28420571,5,5,10,odl/operator/__init__.py
28420571,2,2,4,odl/operator/solvers.py
28420571,13,13,26,test/operator/operator_test.py
28420571,1,1,2,examples/convolution_test.py
28420571,3,3,6,examples/convolution_test_cuda.py
28420571,8,8,16,examples/cudaTVDenoise.py
28420571,6,6,12,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/projection_gpumci.py
28420571,1,1,2,examples/projection_gpumci_scatter.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,1,1,2,examples/projection_simrec2dCuda.py
28420571,1,1,2,examples/projection_simrec3dCuda.py
28420571,0,130,130,examples/simple_test_astra.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,2,2,4,odl/operator/__init__.py
28420571,45,51,96,odl/operator/operator.py
28420571,1,1,2,odl/operator/solvers.py
28420571,1,7,8,odl/space/__init__.py
28420571,1,1,2,odl/space/cartesian.py
28420571,16,16,32,odl/space/cuda.py
28420571,2,2,4,setup.py
28420571,10,9,19,test/operator/difference_test_cuda.py
28420571,0,233,233,test/operator/linear_operator_test.py
28420571,212,11,223,test/operator/operator_test.py
28420571,31,0,31,odl/discr/__init__.py
28420571,0,0,0,odl/{space => discr}/discretization.py
28420571,1,0,1,odl/{space => discr}/grid.py
28420571,19,0,19,test/discr/__init__.py
28420571,1,1,2,test/{space => discr}/grid_test.py
28420571,31,0,31,odl/discr/__init__.py
28420571,0,0,0,odl/{space => discr}/discretization.py
28420571,1,0,1,odl/{space => discr}/grid.py
28420571,1,1,2,setup.py
28420571,4,4,8,examples/__init__.py
28420571,11,11,22,examples/convolution_test.py
28420571,11,11,22,examples/convolution_test_cuda.py
28420571,10,10,20,examples/cudaTVDenoise.py
28420571,12,12,24,examples/cudaTVDenoiseImage.py
28420571,9,9,18,examples/cudarnSpeed_test.py
28420571,11,11,22,examples/projection_gpumci.py
28420571,11,11,22,examples/projection_gpumci_scatter.py
28420571,9,9,18,examples/projection_simrec2d.py
28420571,9,9,18,examples/projection_simrec2dCuda.py
28420571,11,11,22,examples/projection_simrec3dCuda.py
28420571,1,1,2,examples/reals.py
28420571,2,2,4,examples/simple_operator.py
28420571,7,7,14,examples/simple_rn.py
28420571,8,8,16,examples/simple_test_astra.py
28420571,4,4,8,examples/solverExamples.py
28420571,11,11,22,examples/tomography_simrec2d.py
28420571,11,11,22,examples/tomography_simrec2dCuda.py
28420571,11,12,23,{RL => odl}/__init__.py
28420571,6,6,12,{RL => odl}/geometry/__init__.py
28420571,7,7,14,{RL => odl}/operator/__init__.py
28420571,16,16,32,{RL => odl}/operator/default_operators.py
28420571,27,27,54,{RL => odl}/operator/operator.py
28420571,8,8,16,{RL => odl}/operator/solvers.py
28420571,5,5,10,{RL => odl}/space/__init__.py
28420571,10,10,20,{RL => odl}/space/cartesian.py
28420571,11,11,22,{RL => odl}/space/cuda.py
28420571,10,10,20,{RL => odl}/space/discretization.py
28420571,10,10,20,{RL => odl}/space/function.py
28420571,9,9,18,{RL => odl}/space/grid.py
28420571,15,15,30,{RL => odl}/space/product.py
28420571,9,9,18,{RL => odl}/space/sequence.py
28420571,9,9,18,{RL => odl}/space/set.py
28420571,16,16,32,{RL => odl}/space/space.py
28420571,6,6,12,{RL => odl}/utility/__init__.py
28420571,7,7,14,{RL => odl}/utility/testutils.py
28420571,6,6,12,{RL => odl}/utility/utility.py
28420571,7,7,14,run_doctests.py
28420571,6,6,12,run_tests.py
28420571,11,11,22,setup.py
28420571,5,5,10,test/__init__.py
28420571,5,5,10,test/operator/__init__.py
28420571,12,12,24,test/operator/defaultSolvers_test.py
28420571,18,18,36,test/operator/difference_test_cuda.py
28420571,10,10,20,test/operator/linear_operator_test.py
28420571,10,10,20,test/operator/operator_test.py
28420571,5,5,10,test/space/__init__.py
28420571,18,18,36,test/space/cudarn_test.py
28420571,13,13,26,test/space/functionSpaces_test.py
28420571,15,15,30,test/space/grid_test.py
28420571,13,13,26,test/space/productspace_test.py
28420571,17,17,34,test/space/rn_test.py
28420571,11,11,22,test/space/set_test.py
28420571,45,49,94,RL/space/grid.py
28420571,8,0,8,RL/utility/testutils.py
28420571,0,2,2,run_doctests.py
28420571,93,69,162,test/space/grid_test.py
28420571,1,1,2,test/space/rn_test.py
28420571,1,1,2,test/space/set_test.py
28420571,69,21,90,RL/space/grid.py
28420571,44,2,46,test/space/grid_test.py
28420571,136,14,150,RL/space/grid.py
28420571,2,0,2,run_tests.py
28420571,315,8,323,test/space/grid_test.py
28420571,1,0,1,run_doctests.py
28420571,5,0,5,run_doctests.py
28420571,11,11,22,RL/operator/default_operators.py
28420571,14,14,28,RL/operator/operator.py
28420571,34,35,69,RL/space/cartesian.py
28420571,22,23,45,RL/space/cuda.py
28420571,1,1,2,RL/space/grid.py
28420571,30,30,60,RL/space/set.py
28420571,3,3,6,RL/utility/utility.py
28420571,1,0,1,run_doctests.py
28420571,58,7,65,RL/space/grid.py
28420571,14,14,28,RL/operator/operator.py
28420571,3,3,6,RL/space/cuda.py
28420571,2,2,4,RL/space/discretization.py
28420571,4,4,8,examples/projection_gpumci.py
28420571,4,4,8,examples/projection_gpumci_scatter.py
28420571,4,4,8,examples/projection_simrec3dCuda.py
28420571,1,1,2,examples/simple_rn.py
28420571,2,3,5,RL/space/__init__.py
28420571,1,1,2,RL/space/discretization.py
28420571,2,3,5,examples/projection_gpumci_scatter.py
28420571,7,2,9,RL/space/grid.py
28420571,4,4,8,RL/space/grid.py
28420571,11,11,22,RL/operator/default_operators.py
28420571,21,21,42,RL/operator/operator.py
28420571,40,41,81,RL/space/cartesian.py
28420571,35,31,66,RL/space/cuda.py
28420571,51,55,106,RL/space/set.py
28420571,1,1,2,RL/utility/testutils.py
28420571,14,32,46,RL/utility/utility.py
28420571,2,2,4,examples/projection_gpumci.py
28420571,3,3,6,examples/projection_gpumci_scatter.py
28420571,2,2,4,examples/projection_simrec3dCuda.py
28420571,1,1,2,examples/simple_rn.py
28420571,3,3,6,RL/space/grid.py
28420571,151,14,165,RL/space/grid.py
28420571,95,16,111,RL/space/grid.py
28420571,94,0,94,test/space/grid_test.py
28420571,282,0,282,RL/space/grid.py
28420571,345,0,345,test/space/grid_test.py
28420571,1,1,2,RL/space/product.py
28420571,3,3,6,RL/space/discretizations.py
28420571,14,15,29,RL/space/product.py
28420571,123,103,226,RL/space/cartesian.py
28420571,80,86,166,RL/space/cuda.py
28420571,109,98,207,RL/space/product.py
28420571,54,57,111,RL/space/space.py
28420571,1,0,1,run_doctests.py
28420571,1,5,6,run_tests.py
28420571,2,1,3,setup.py
28420571,1,1,2,test/operator/linear_operator_test.py
28420571,1,1,2,RL/space/discretizations.py
28420571,7,6,13,examples/projection_gpumci.py
28420571,142,0,142,examples/projection_gpumci_scatter.py
28420571,7,7,14,examples/projection_simrec3dCuda.py
28420571,6,2,8,examples/tomography_simrec2d.py
28420571,3,14,17,RL/space/cartesian.py
28420571,7,5,12,RL/space/cuda.py
28420571,72,23,95,RL/space/cartesian.py
28420571,168,10,178,test/space/rn_test.py
28420571,10,10,20,RL/operator/default_operators.py
28420571,7,7,14,RL/operator/operator.py
28420571,5,5,10,RL/space/__init__.py
28420571,3,3,6,RL/space/cuda.py
28420571,17,18,35,RL/space/product.py
28420571,3,3,6,RL/space/sequence.py
28420571,1,1,2,RL/space/space.py
28420571,1,1,2,RL/utility/testutils.py
28420571,4,4,8,examples/convolution_test.py
28420571,3,2,5,examples/convolution_test_cuda.py
28420571,4,3,7,examples/cudaTVDenoise.py
28420571,8,7,15,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/cudarnSpeed_test.py
28420571,44,31,75,examples/projection_gpumci.py
28420571,4,4,8,examples/projection_simrec2d.py
28420571,1,1,2,examples/projection_simrec2dCuda.py
28420571,53,38,91,examples/projection_simrec3dCuda.py
28420571,1,1,2,examples/simple_operator.py
28420571,5,5,10,examples/simple_rn.py
28420571,3,3,6,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,6,6,12,test/operator/defaultSolvers_test.py
28420571,1,1,2,test/operator/difference_test_cuda.py
28420571,5,5,10,test/operator/linear_operator_test.py
28420571,3,3,6,test/operator/operator_test.py
28420571,1,1,2,test/space/cudarn_test.py
28420571,4,4,8,test/space/functionSpaces_test.py
28420571,3,3,6,test/space/productspace_test.py
28420571,3,3,6,RL/operator/default_operators.py
28420571,2,10,12,RL/space/set.py
28420571,17,9,26,RL/operator/operator.py
28420571,45,67,112,RL/space/cuda.py
28420571,13,10,23,RL/space/euclidean.py
28420571,2,2,4,RL/space/function.py
28420571,3,6,9,RL/space/set.py
28420571,9,4,13,RL/space/space.py
28420571,34,15,49,RL/space/cuda.py
28420571,28,17,45,RL/space/cuda.py
28420571,2,2,4,RL/space/cuda.py
28420571,26,0,26,run_doctests.py
28420571,33,33,66,RL/space/cuda.py
28420571,136,0,136,examples/projection_gpumci.py
28420571,1,45,46,RL/space/cuda.py
28420571,2,2,4,RL/space/discretizations.py
28420571,13,22,35,RL/space/cuda.py
28420571,5,12,17,RL/space/cuda.py
28420571,20,9,29,RL/space/cuda.py
28420571,5,2,7,RL/space/discretizations.py
28420571,6,8,14,examples/projection_simrec3dCuda.py
28420571,15,10,25,examples/tomography_simrec2dCuda.py
28420571,33,2,35,test/space/cudarn_test.py
28420571,17,10,27,test/space/cudarn_test.py
28420571,233,105,338,RL/space/cuda.py
28420571,3,2,5,test/space/cudarn_test.py
28420571,6,14,20,RL/space/cuda.py
28420571,14,1,15,examples/projection_simrec3dCuda.py
28420571,21,3,24,examples/simpleRN.py
28420571,8,0,8,test/space/cudarn_test.py
28420571,2,1,3,RL/space/discretizations.py
28420571,26,29,55,examples/projection_simrec3dCuda.py
28420571,56,51,107,RL/space/euclidean.py
28420571,1,1,2,RL/space/cuda.py
28420571,3,3,6,examples/cudaTVDenoiseImage.py
28420571,8,5,13,examples/projection_simrec3dCuda.py
28420571,3,3,6,examples/tomography_simrec2dCuda.py
28420571,12,9,21,examples/projection_simrec3dCuda.py
28420571,13,0,13,RL/space/set.py
28420571,4,5,9,examples/projection_simrec2dCuda.py
28420571,131,0,131,examples/projection_simrec3dCuda.py
28420571,2,2,4,examples/tomography_simrec2d.py
28420571,2,2,4,examples/tomography_simrec2dCuda.py
28420571,1,1,2,RL/operator/operator.py
28420571,1,0,1,RL/space/discretizations.py
28420571,115,120,235,RL/space/euclidean.py
28420571,0,1,1,test/space/functionSpaces_test.py
28420571,3,3,6,examples/cudaTVDenoiseImage.py
28420571,2,3,5,examples/projection_simrec2d.py
28420571,2,3,5,examples/projection_simrec2dCuda.py
28420571,6,4,10,RL/space/discretizations.py
28420571,4,4,8,test/operator/difference_test_cuda.py
28420571,1,1,2,test/space/functionSpaces_test.py
28420571,1,1,2,test/space/productspace_test.py
28420571,1,1,2,RL/space/cuda.py
28420571,50,104,154,RL/space/discretizations.py
28420571,1,1,2,RL/space/function.py
28420571,3,3,6,RL/space/set.py
28420571,2,2,4,RL/space/space.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,3,3,6,examples/cudaTVDenoise.py
28420571,3,3,6,test/operator/difference_test_cuda.py
28420571,3,3,6,test/space/functionSpaces_test.py
28420571,1,1,2,test/space/productspace_test.py
28420571,30,25,55,RL/operator/default_operators.py
28420571,9,9,18,RL/operator/operator.py
28420571,7,7,14,RL/space/__init__.py
28420571,54,57,111,RL/space/cuda.py
28420571,10,9,19,RL/space/discretizations.py
28420571,25,5,30,RL/space/euclidean.py
28420571,26,26,52,RL/space/product.py
28420571,4,4,8,RL/space/sequence.py
28420571,4,4,8,RL/space/space.py
28420571,3,3,6,examples/convolution_test.py
28420571,3,3,6,examples/convolution_test_cuda.py
28420571,5,5,10,examples/cudaTVDenoise.py
28420571,4,4,8,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/cudarnSpeed_test.py
28420571,4,4,8,examples/projection_simrec2d.py
28420571,4,4,8,examples/projection_simrec2dCuda.py
28420571,1,1,2,examples/reals.py
28420571,0,136,136,examples/simpleRN.py
28420571,5,5,10,examples/simple_operator.py
28420571,4,4,8,examples/tomography_simrec2d.py
28420571,4,4,8,examples/tomography_simrec2dCuda.py
28420571,5,5,10,test/operator/defaultSolvers_test.py
28420571,10,10,20,test/operator/difference_test_cuda.py
28420571,6,6,12,test/operator/linear_operator_test.py
28420571,4,4,8,test/operator/operator_test.py
28420571,37,32,69,test/space/cudarn_test.py
28420571,3,3,6,test/space/functionSpaces_test.py
28420571,7,7,14,test/space/productspace_test.py
28420571,33,5,38,test/space/rn_test.py
28420571,326,227,553,RL/space/euclidean.py
28420571,99,1,100,RL/space/euclidean.py
28420571,2,3,5,RL/space/space.py
28420571,7,6,13,RL/space/set.py
28420571,2,0,2,RL/operator/default_operators.py
28420571,68,0,68,RL/operator/operator.py
28420571,6,4,10,RL/space/discretizations.py
28420571,6,4,10,RL/space/function.py
28420571,2,0,2,RL/space/product.py
28420571,1,0,1,RL/utility/testutils.py
28420571,16,17,33,RL/utility/utility.py
28420571,33,17,50,RL/space/product.py
28420571,1,1,2,RL/geometry/__init__.py
28420571,1,2,3,RL/operator/__init__.py
28420571,45,4,49,RL/operator/default_operators.py
28420571,2,2,4,RL/operator/operator.py
28420571,1,1,2,RL/operator/solvers.py
28420571,3,3,6,RL/space/cuda.py
28420571,8,8,16,RL/space/discretizations.py
28420571,2,2,4,RL/space/euclidean.py
28420571,2,3,5,RL/space/function.py
28420571,1,1,2,RL/space/product.py
28420571,7,7,14,RL/utility/testutils.py
28420571,2,2,4,examples/cudaTVDenoise.py
28420571,6,6,12,examples/cudaTVDenoiseImage.py
28420571,6,3,9,run_tests.py
28420571,2,1,3,RL/operator/operator.py
28420571,9,9,18,RL/space/cuda.py
28420571,6,6,12,RL/space/discretizations.py
28420571,17,17,34,RL/space/euclidean.py
28420571,3,3,6,RL/space/sequence.py
28420571,2,2,4,test/space/cudarn_test.py
28420571,3,3,6,test/space/rn_test.py
28420571,7,6,13,RL/operator/operator.py
28420571,2,2,4,test/operator/operator_test.py
28420571,86,3,89,RL/operator/default_operators.py
28420571,2,1,3,RL/operator/operator.py
28420571,6,6,12,RL/operator/solvers.py
28420571,3,1,4,RL/space/function.py
28420571,37,0,37,RL/space/set.py
28420571,1,1,2,RL/utility/testutils.py
28420571,122,2,124,RL/operator/default_operators.py
28420571,39,33,72,RL/operator/operator.py
28420571,24,0,24,RL/space/set.py
28420571,1,1,2,RL/geometry/__init__.py
28420571,11,3,14,RL/operator/operator.py
28420571,1,1,2,RL/space/euclidean.py
28420571,5,5,10,RL/space/function.py
28420571,5,0,5,setup.py
28420571,2,2,4,RL/operator/default_operators.py
28420571,1,1,2,RL/space/sequence.py
28420571,24,24,48,RL/space/product.py
28420571,20,16,36,RL/space/product.py
28420571,123,126,249,RL/space/product.py
28420571,12,12,24,test/space/productspace_test.py
28420571,10,6,16,RL/space/set.py
28420571,40,6,46,test/space/set_test.py
28420571,1,0,1,RL/operator/operator.py
28420571,3,7,10,RL/operator/default_operators.py
28420571,3,6,9,RL/operator/operator.py
28420571,3,7,10,RL/operator/solvers.py
28420571,1,4,5,RL/space/cuda.py
28420571,1,4,5,RL/space/discretizations.py
28420571,1,4,5,RL/space/euclidean.py
28420571,1,4,5,RL/space/function.py
28420571,1,4,5,RL/space/product.py
28420571,1,4,5,RL/space/sequence.py
28420571,2,6,8,RL/space/set.py
28420571,1,4,5,RL/space/space.py
28420571,3,6,9,RL/utility/testutils.py
28420571,3,6,9,RL/utility/utility.py
28420571,2,2,4,examples/reals.py
28420571,3,6,9,examples/simpleRN.py
28420571,2,2,4,examples/simple_test_astra.py
28420571,2,6,8,test/operator/operator_test.py
28420571,1,4,5,test/space/functionSpaces_test.py
28420571,60,53,113,RL/space/set.py
28420571,5,3,8,RL/utility/testutils.py
28420571,38,38,76,test/space/set_test.py
28420571,8,0,8,RL/__init__.py
28420571,5,0,5,RL/geometry/__init__.py
28420571,23,23,46,RL/operator/__init__.py
28420571,78,1,79,RL/operator/default_operators.py
28420571,27,15,42,RL/operator/operator.py
28420571,2,1,3,RL/operator/solvers.py
28420571,1,1,2,RL/space/__init__.py
28420571,4,2,6,RL/space/cuda.py
28420571,2,1,3,RL/space/discretizations.py
28420571,17,9,26,RL/space/function.py
28420571,2,0,2,RL/space/sequence.py
28420571,6,4,10,RL/space/set.py
28420571,3,0,3,RL/utility/__init__.py
28420571,22,15,37,RL/operator/operator.py
28420571,1,3,4,RL/operator/operator.py
28420571,0,2,2,RL/operator/solvers.py
28420571,3,9,12,RL/operator/operator.py
28420571,8,0,8,RL/operator/solvers.py
28420571,3,0,3,RL/space/discretizations.py
28420571,2,0,2,RL/space/function.py
28420571,4,0,4,RL/space/product.py
28420571,42,1,43,RL/space/set.py
28420571,15,0,15,RL/utility/testutils.py
28420571,0,9,9,RL/utility/utility.py
28420571,27,0,27,RL/operator/default_operators.py
28420571,6,0,6,RL/operator/operator.py
28420571,3,0,3,RL/operator/solvers.py
28420571,1,1,2,RL/space/cuda.py
28420571,4,0,4,RL/space/discretizations.py
28420571,87,5,92,RL/space/euclidean.py
28420571,15,3,18,RL/space/function.py
28420571,4,0,4,RL/space/product.py
28420571,5,6,11,RL/space/sequence.py
28420571,3,0,3,RL/space/set.py
28420571,4,0,4,RL/space/space.py
28420571,3,0,3,RL/utility/testutils.py
28420571,3,0,3,RL/utility/utility.py
28420571,3,0,3,run_tests.py
28420571,0,52,52,RL/geometry/linebundle.py
28420571,46,0,46,RL/operator/__init__.py
28420571,1,1,2,RL/operator/default_operators.py
28420571,2,2,4,RL/operator/operator.py
28420571,61,0,61,RL/space/__init__.py
28420571,0,7,7,RL/space/cuda.py
28420571,4,5,9,RL/space/euclidean.py
28420571,2,3,5,RL/space/product.py
28420571,2,1,3,RL/space/sequence.py
28420571,2,3,5,RL/space/set.py
28420571,7,6,13,RL/operator/operator.py
28420571,3,0,3,RL/operator/solvers.py
28420571,1,1,2,test/operator/defaultSolvers_test.py
28420571,4,4,8,RL/geometry/linebundle.py
28420571,5,0,5,RL/operator/default_operators.py
28420571,45,23,68,RL/operator/operator.py
28420571,2,2,4,RL/operator/solvers.py
28420571,2,4,6,RL/space/cuda.py
28420571,6,3,9,RL/space/discretizations.py
28420571,3,3,6,RL/space/euclidean.py
28420571,3,1,4,RL/space/function.py
28420571,9,9,18,RL/space/product.py
28420571,18,3,21,RL/space/set.py
28420571,12,11,23,RL/space/space.py
28420571,0,587,587,RL/utility/fourier.py
28420571,4,13,17,RL/utility/testutils.py
28420571,3,2,5,RL/utility/utility.py
28420571,4,4,8,examples/convolution_test.py
28420571,4,4,8,examples/convolution_test_cuda.py
28420571,1,1,2,examples/cudaTVDenoise.py
28420571,1,1,2,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/projection_simrec2d.py
28420571,2,2,4,examples/projection_simrec2dCuda.py
28420571,2,2,4,examples/tomography_simrec2d.py
28420571,2,2,4,examples/tomography_simrec2dCuda.py
28420571,3,3,6,test/operator/difference_test_cuda.py
28420571,2,2,4,test/space/functionSpaces_test.py
28420571,21,10,31,RL/operator/operator.py
28420571,0,113,113,RL/operator/function.py
28420571,19,33,52,RL/space/cuda.py
28420571,4,4,8,RL/space/function.py
28420571,14,15,29,examples/cudaTVDenoiseImage.py
28420571,0,179,179,RL/operator/functional.py
28420571,3,1,4,RL/operator/operator.py
28420571,8,7,15,RL/space/function.py
28420571,3,3,6,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,0,1,1,examples/simple_operator.py
28420571,119,25,144,RL/operator/operator.py
28420571,10,9,19,RL/utility/testutils.py
28420571,18,10,28,RL/utility/testutils.py
28420571,2,2,4,test/operator/difference_test_cuda.py
28420571,2,2,4,test/space/cudarn_test.py
28420571,10,0,10,RL/utility/testutils.py
28420571,5,1,6,run_tests.py
28420571,9,5,14,test/operator/difference_test_cuda.py
28420571,6,5,11,test/space/cudarn_test.py
28420571,0,0,0,test/run_tests.py => run_tests.py
28420571,3,3,6,RL/utility/testutils.py
28420571,4,16,20,test/operator/operator_test.py
28420571,0,1,1,test/runAutomatedTests.py
28420571,19,0,19,test/operator/__init__.py
