project_id,add,delete,churn,pathname
28420571,0,0,0,test/{ => operator}/defaultSolvers_test.py
28420571,0,0,0,test/{ => operator}/difference_test_cuda.py
28420571,0,0,0,test/{ => operator}/linear_operator_test.py
28420571,0,0,0,test/{ => operator}/operator_test.py
28420571,2,26,28,test/runAutomatedTests.py
28420571,19,0,19,test/space/__init__.py
28420571,0,0,0,test/{ => space}/cudarn_test.py
28420571,0,0,0,test/{ => space}/functionSpaces_test.py
28420571,0,0,0,test/{ => space}/productspace_test.py
28420571,0,0,0,test/{ => space}/rn_test.py
28420571,0,0,0,test/{ => space}/set_test.py
28420571,0,31,31,RL/operator/operator.py
28420571,2,3,5,RL/space/cuda.py
28420571,1,4,5,examples/cudaTVDenoiseImage.py
28420571,1,5,6,examples/simpleRN.py
28420571,21,12,33,examples/tomography_simrec2d.py
28420571,15,13,28,examples/tomography_simrec2dCuda.py
28420571,4,4,8,RL/operator/operator.py
28420571,19,7,26,RL/space/function.py
28420571,1,2,3,RL/space/product.py
28420571,7,7,14,examples/convolution_test.py
28420571,5,4,9,examples/convolution_test_cuda.py
28420571,20,9,29,examples/cudaTVDenoise.py
28420571,32,16,48,examples/cudaTVDenoiseImage.py
28420571,2,17,19,examples/projection_simrec2d.py
28420571,18,12,30,examples/projection_simrec2dCuda.py
28420571,16,16,32,examples/simpleRN.py
28420571,1,1,2,test/difference_test_cuda.py
28420571,1,1,2,RL/space/product.py
28420571,6,5,11,RL/space/cuda.py
28420571,8,9,17,RL/space/discretizations.py
28420571,10,7,17,RL/space/euclidean.py
28420571,8,7,15,RL/space/product.py
28420571,6,16,22,RL/space/set.py
28420571,1,2,3,RL/space/space.py
28420571,2,3,5,RL/utility/utility.py
28420571,2,2,4,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,1,1,2,examples/simpleRN.py
28420571,4,1,5,RL/operator/default_operators.py
28420571,115,114,229,RL/operator/operator.py
28420571,4,3,7,RL/operator/solvers.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,1,1,2,examples/cudaTVDenoise.py
28420571,1,1,2,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,1,1,2,examples/projection_simrec2dCuda.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,5,12,17,test/defaultSolvers_test.py
28420571,42,20,62,test/difference_test_cuda.py
28420571,12,23,35,test/linear_operator_test.py
28420571,1,5,6,test/operator_test.py
28420571,2,2,4,RL/space/cuda.py
28420571,3,3,6,RL/space/euclidean.py
28420571,3,3,6,RL/space/set.py
28420571,0,1,1,RL/space/space.py
28420571,1,1,2,RL/operator/default_operators.py
28420571,3,3,6,RL/operator/function.py
28420571,8,8,16,RL/operator/functional.py
28420571,46,44,90,RL/operator/operator.py
28420571,50,49,99,RL/operator/solvers.py
28420571,5,4,9,RL/space/cuda.py
28420571,9,9,18,RL/space/discretizations.py
28420571,9,9,18,RL/space/euclidean.py
28420571,4,4,8,RL/space/function.py
28420571,12,12,24,RL/space/product.py
28420571,3,3,6,RL/space/sequence.py
28420571,1,1,2,RL/space/set.py
28420571,17,17,34,RL/space/space.py
28420571,2,3,5,RL/utility/utility.py
28420571,7,8,15,examples/convolution_test.py
28420571,7,8,15,examples/convolution_test_cuda.py
28420571,3,10,13,examples/cudaTVDenoise.py
28420571,5,5,10,examples/cudaTVDenoiseImage.py
28420571,2,2,4,examples/projection_simrec2d.py
28420571,3,8,11,examples/projection_simrec2dCuda.py
28420571,3,3,6,examples/reals.py
28420571,10,10,20,examples/simpleRN.py
28420571,2,2,4,examples/simple_operator.py
28420571,5,5,10,examples/solverExamples.py
28420571,5,5,10,examples/tomography_simrec2d.py
28420571,6,6,12,examples/tomography_simrec2dCuda.py
28420571,130,128,258,test/cudarn_test.py
28420571,17,17,34,test/defaultSolvers_test.py
28420571,15,15,30,test/difference_test_cuda.py
28420571,2,2,4,test/functionSpaces_test.py
28420571,16,17,33,test/linear_operator_test.py
28420571,26,25,51,test/operator_test.py
28420571,7,7,14,test/productspace_test.py
28420571,49,47,96,test/rn_test.py
28420571,8,5,13,RL/operator/operator.py
28420571,3,3,6,RL/operator/solvers.py
28420571,7,0,7,RL/space/discretizations.py
28420571,6,6,12,RL/space/space.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,4,12,16,test/operator_test.py
28420571,5,6,11,RL/space/euclidean.py
28420571,2,2,4,RL/space/function.py
28420571,10,3,13,RL/space/cuda.py
28420571,12,13,25,RL/space/cuda.py
28420571,2,2,4,test/difference_test_cuda.py
28420571,1,1,2,RL/operator/default_operators.py
28420571,1,1,2,RL/operator/operator.py
28420571,8,8,16,RL/operator/solvers.py
28420571,3,3,6,RL/space/cuda.py
28420571,3,3,6,RL/space/euclidean.py
28420571,1,1,2,RL/space/function.py
28420571,2,2,4,RL/space/product.py
28420571,36,36,72,RL/space/space.py
28420571,2,2,4,examples/cudaTVDenoise.py
28420571,5,5,10,examples/cudaTVDenoiseImage.py
28420571,17,17,34,examples/cudarnSpeed_test.py
28420571,1,1,2,examples/reals.py
28420571,4,4,8,examples/simpleRN.py
28420571,12,12,24,test/cudarn_test.py
28420571,5,5,10,test/productspace_test.py
28420571,8,8,16,test/rn_test.py
28420571,4,0,4,RL/space/euclidean.py
28420571,26,0,26,RL/space/cuda.py
28420571,4,4,8,examples/convolution_test.py
28420571,2,2,4,examples/convolution_test_cuda.py
28420571,6,6,12,examples/cudaTVDenoise.py
28420571,4,4,8,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,3,3,6,examples/projection_simrec2dCuda.py
28420571,5,5,10,examples/tomography_simrec2d.py
28420571,5,5,10,examples/tomography_simrec2dCuda.py
28420571,6,6,12,test/difference_test_cuda.py
28420571,15,15,30,RL/operator/operator.py
28420571,7,7,14,RL/operator/solvers.py
28420571,108,104,212,RL/space/cuda.py
28420571,24,22,46,RL/space/discretizations.py
28420571,114,112,226,RL/space/euclidean.py
28420571,37,36,73,RL/space/function.py
28420571,93,85,178,RL/space/product.py
28420571,7,4,11,RL/space/sequence.py
28420571,27,9,36,RL/space/set.py
28420571,18,16,34,RL/space/space.py
28420571,3,2,5,RL/utility/utility.py
28420571,8,7,15,examples/convolution_test.py
28420571,12,11,23,examples/convolution_test_cuda.py
28420571,8,7,15,examples/cudaTVDenoise.py
28420571,15,15,30,examples/cudaTVDenoiseImage.py
28420571,6,6,12,examples/cudarnSpeed_test.py
28420571,2,2,4,examples/projection_simrec2d.py
28420571,8,8,16,examples/projection_simrec2dCuda.py
28420571,5,8,13,examples/reals.py
28420571,4,3,7,examples/simpleRN.py
28420571,1,1,2,examples/simple_operator.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,5,5,10,examples/tomography_simrec2dCuda.py
28420571,37,36,73,test/cudarn_test.py
28420571,6,6,12,test/defaultSolvers_test.py
28420571,3,3,6,test/difference_test_cuda.py
28420571,4,4,8,test/functionSpaces_test.py
28420571,12,12,24,test/linear_operator_test.py
28420571,4,4,8,test/operator_test.py
28420571,55,55,110,test/productspace_test.py
28420571,12,12,24,test/rn_test.py
28420571,23,23,46,RL/space/cuda.py
28420571,34,34,68,RL/space/euclidean.py
28420571,2,2,4,test/defaultSolvers_test.py
28420571,2,2,4,test/linear_operator_test.py
28420571,5,1,6,RL/space/cuda.py
28420571,11,4,15,RL/operator/default_operators.py
28420571,15,15,30,RL/operator/functional.py
28420571,15,1,16,RL/space/euclidean.py
28420571,14,13,27,RL/operator/operator.py
28420571,40,37,77,RL/space/cuda.py
28420571,2,2,4,RL/space/discretizations.py
28420571,11,10,21,RL/space/euclidean.py
28420571,9,7,16,RL/space/function.py
28420571,2,2,4,RL/space/product.py
28420571,9,17,26,RL/space/set.py
28420571,27,0,27,RL/space/space.py
28420571,21,9,30,RL/space/product.py
28420571,77,80,157,RL/space/product.py
28420571,25,10,35,test/productspace_test.py
28420571,126,58,184,RL/space/product.py
28420571,33,18,51,RL/operator/operator.py
28420571,29,0,29,examples/simple_operator.py
28420571,36,65,101,RL/space/product.py
28420571,2,2,4,test/productspace_test.py
28420571,10,48,58,RL/space/product.py
28420571,20,50,70,RL/space/product.py
28420571,3,3,6,test/productspace_test.py
28420571,124,77,201,RL/space/product.py
28420571,21,18,39,RL/space/product.py
28420571,19,65,84,RL/space/product.py
28420571,206,72,278,RL/space/product.py
28420571,4,4,8,RL/space/product.py
28420571,1,1,2,test/runAutomatedTests.py
28420571,63,9,72,RL/space/product.py
28420571,47,7,54,RL/space/euclidean.py
28420571,62,0,62,RL/space/euclidean.py
28420571,5,8,13,RL/space/euclidean.py
28420571,2,2,4,RL/space/sequence.py
28420571,1,1,2,examples/convolution_test.py
28420571,6,6,12,examples/projection_simrec2d.py
28420571,5,5,10,examples/simpleRN.py
28420571,8,8,16,examples/tomography_simrec2d.py
28420571,5,5,10,test/defaultSolvers_test.py
28420571,3,3,6,test/functionSpaces_test.py
28420571,5,5,10,test/linear_operator_test.py
28420571,3,3,6,test/operator_test.py
28420571,1,1,2,test/productpace_test.py
28420571,2,0,2,setup.py
28420571,9,2,11,RL/space/space.py
28420571,33,25,58,RL/space/space.py
28420571,0,1,1,RL/operator/default_operators.py
28420571,1,1,2,RL/space/cuda.py
28420571,3,3,6,RL/space/discretizations.py
28420571,1,1,2,RL/space/euclidean.py
28420571,17,3,20,RL/space/function.py
28420571,16,232,248,RL/space/space.py
28420571,41,21,62,RL/space/cuda.py
28420571,13,3,16,RL/space/function.py
28420571,10,3,13,RL/space/product.py
28420571,86,85,171,RL/space/cuda.py
28420571,19,12,31,RL/space/euclidean.py
28420571,105,4,109,RL/space/space.py
28420571,4,4,8,RL/space/euclidean.py
28420571,92,33,125,RL/space/product.py
28420571,2,2,4,RL/space/sequence.py
28420571,1,1,2,examples/convolution_test.py
28420571,6,6,12,examples/projection_simrec2d.py
28420571,5,5,10,examples/simpleRN.py
28420571,8,8,16,examples/tomography_simrec2d.py
28420571,5,5,10,test/defaultSolvers_test.py
28420571,3,3,6,test/functionSpaces_test.py
28420571,5,5,10,test/linear_operator_test.py
28420571,3,3,6,test/operator_test.py
28420571,1,1,2,test/productpace_test.py
28420571,1,1,2,RL/space/product.py
28420571,3,3,6,test/productpace_test.py
28420571,109,22,131,RL/space/product.py
28420571,66,54,120,RL/space/product.py
28420571,246,16,262,RL/space/space.py
28420571,10,4,14,RL/space/set.py
28420571,188,0,188,test/set_test.py
28420571,3,0,3,RL/space/set.py
28420571,1,1,2,RL/__init__.py
28420571,1,1,2,setup.py
28420571,85,29,114,RL/space/set.py
28420571,1,1,2,RL/utility/utility.py
28420571,5,2,7,RL/__init__.py
28420571,1,1,2,RL/geometry/__init__.py
28420571,4,1,5,RL/operator/__init__.py
28420571,7,4,11,RL/operator/default_operators.py
28420571,18,18,36,RL/operator/operator.py
28420571,2,1,3,RL/space/__init__.py
28420571,1,1,2,RL/utility/__init__.py
28420571,8,9,17,setup.py
28420571,224,4,228,RL/space/cuda.py
28420571,6,6,12,RL/space/euclidean.py
28420571,1,1,2,RL/utility/utility.py
28420571,3,3,6,RL/space/set.py
28420571,7,9,16,RL/space/set.py
28420571,176,38,214,RL/space/set.py
28420571,49,41,90,RL/operator/operator.py
28420571,2,2,4,RL/space/function.py
28420571,128,29,157,RL/space/set.py
28420571,2,2,4,RL/space/space.py
28420571,152,13,165,RL/space/euclidean.py
28420571,0,3,3,RL/space/set.py
28420571,32,5,37,RL/space/set.py
28420571,105,101,206,RL/space/cuda.py
28420571,1,1,2,RL/space/set.py
28420571,11,11,22,RL/space/euclidean.py
28420571,1,1,2,RL/space/space.py
28420571,5,5,10,test/productpace_test.py
28420571,20,4,24,RL/operator/default_operators.py
28420571,103,47,150,RL/operator/operator.py
28420571,13,4,17,RL/space/cuda.py
28420571,17,3,20,RL/space/euclidean.py
28420571,95,9,104,RL/space/function.py
28420571,26,2,28,RL/space/set.py
28420571,14,13,27,RL/space/cuda.py
28420571,2,2,4,RL/space/discretizations.py
28420571,2,2,4,RL/space/function.py
28420571,2,2,4,RL/space/product.py
28420571,2,2,4,RL/space/sequence.py
28420571,2,2,4,RL/space/set.py
28420571,6,7,13,RL/space/space.py
28420571,28,21,49,examples/convolution_test.py
28420571,163,23,186,RL/space/cuda.py
28420571,9,9,18,RL/space/euclidean.py
28420571,56,21,77,test/cudarn_test.py
28420571,69,27,96,RL/operator/operator.py
28420571,2,0,2,RL/space/space.py
28420571,214,20,234,RL/space/euclidean.py
28420571,213,67,280,RL/space/product.py
28420571,2,1,3,RL/space/space.py
28420571,0,4,4,test/productpace_test.py
28420571,63,5,68,RL/space/space.py
28420571,7,37,44,RL/space/euclidean.py
28420571,89,15,104,RL/space/product.py
28420571,10,3,13,RL/space/space.py
28420571,1,1,2,examples/convolution_test.py
28420571,2,2,4,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/reals.py
28420571,140,0,140,examples/simpleRN.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,4,13,17,test/functionSpaces_test.py
28420571,65,7,72,test/productpace_test.py
28420571,3,3,6,RL/operator/solvers.py
28420571,3,2,5,RL/space/cuda.py
28420571,6,4,10,RL/space/discretizations.py
28420571,31,82,113,RL/space/product.py
28420571,7,16,23,RL/space/space.py
28420571,3,3,6,examples/solverExamples.py
28420571,0,2,2,test/cudarn_test.py
28420571,3,3,6,test/functionSpaces_test.py
28420571,36,1,37,test/productpace_test.py
28420571,3,3,6,test/rn_test.py
28420571,8,5,13,RL/space/cuda.py
28420571,3,3,6,RL/space/discretizations.py
28420571,19,13,32,RL/space/euclidean.py
28420571,0,4,4,RL/space/function.py
28420571,22,21,43,RL/space/product.py
28420571,3,13,16,RL/space/space.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/cudaTVDenoise.py
28420571,3,3,6,examples/cudarnSpeed_test.py
28420571,0,4,4,examples/reals.py
28420571,2,2,4,examples/solverExamples.py
28420571,4,3,7,examples/tomography_simrec2d.py
28420571,3,3,6,test/cudarn_test.py
28420571,1,1,2,test/productpace_test.py
28420571,3,3,6,test/rn_test.py
28420571,1,1,2,RL/operator/function.py
28420571,5,5,10,RL/operator/operator.py
28420571,3,3,6,RL/space/cuda.py
28420571,7,8,15,RL/space/discretizations.py
28420571,3,3,6,RL/space/euclidean.py
28420571,6,2,8,RL/space/function.py
28420571,4,4,8,RL/space/product.py
28420571,11,9,20,RL/space/sequence.py
28420571,3,3,6,RL/space/space.py
28420571,0,2,2,test/defaultSolvers_test.py
28420571,14,0,14,test/functionSpaces_test.py
28420571,14,2,16,RL/space/set.py
28420571,7,7,14,RL/operator/function.py
28420571,3,3,6,RL/operator/functional.py
28420571,9,9,18,RL/operator/operator.py
28420571,1,1,2,RL/space/discretizations.py
28420571,14,5,19,RL/space/set.py
28420571,14,11,25,RL/space/space.py
28420571,1,1,2,examples/cudaTVDenoiseImage.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,1,1,2,examples/projection_simrec2dCuda.py
28420571,1,1,2,examples/tomography_simrec2d.py
28420571,1,1,2,examples/tomography_simrec2dCuda.py
28420571,2,2,4,test/difference_test_cuda.py
28420571,4,4,8,test/functionSpaces_test.py
28420571,0,23,23,RL/operator/functional.py
28420571,2,2,4,RL/space/set.py
28420571,1,1,2,RL/operator/function.py
28420571,74,25,99,RL/space/set.py
28420571,23,26,49,RL/space/cuda.py
28420571,1,1,2,RL/space/function.py
28420571,2,0,2,RL/space/space.py
28420571,16,17,33,test/__init__.py
28420571,118,105,223,test/cudarn_test.py
28420571,63,57,120,test/defaultSolvers_test.py
28420571,103,93,196,test/difference_test_cuda.py
28420571,28,26,54,test/functionSpaces_test.py
28420571,94,86,180,test/linear_operator_test.py
28420571,68,56,124,test/operator_test.py
28420571,29,26,55,test/productpace_test.py
28420571,81,66,147,test/rn_test.py
28420571,28,26,54,test/runAutomatedTests.py
28420571,1,1,2,RL/operator/function.py
28420571,2,2,4,RL/operator/functional.py
28420571,1,1,2,RL/operator/operator.py
28420571,1,1,2,RL/operator/solvers.py
28420571,1,1,2,RL/space/cuda.py
28420571,1,1,2,RL/space/discretizations.py
28420571,1,1,2,RL/space/euclidean.py
28420571,1,1,2,RL/space/product.py
28420571,0,1,1,RL/space/sequence.py
28420571,1,1,2,RL/space/set.py
28420571,1,1,2,RL/space/space.py
28420571,17,5,22,RL/utility/testutils.py
28420571,7,2,9,RL/utility/utility.py
28420571,4,0,4,RL/__init__.py
28420571,4,1,5,RL/operator/default_operators.py
28420571,10,4,14,RL/operator/function.py
28420571,10,4,14,RL/operator/functional.py
28420571,11,7,18,RL/operator/operator.py
28420571,8,1,9,RL/operator/solvers.py
28420571,39,16,55,RL/space/cuda.py
28420571,10,4,14,RL/space/discretizations.py
28420571,8,3,11,RL/space/euclidean.py
28420571,3,4,7,RL/space/function.py
28420571,7,6,13,RL/space/product.py
28420571,5,1,6,RL/space/sequence.py
28420571,10,7,17,RL/space/set.py
28420571,17,27,44,RL/space/space.py
28420571,4,1,5,RL/operator/default_operators.py
28420571,10,4,14,RL/operator/function.py
28420571,10,4,14,RL/operator/functional.py
28420571,11,7,18,RL/operator/operator.py
28420571,8,1,9,RL/operator/solvers.py
28420571,39,16,55,RL/space/cuda.py
28420571,10,4,14,RL/space/discretizations.py
28420571,8,3,11,RL/space/euclidean.py
28420571,3,4,7,RL/space/function.py
28420571,7,6,13,RL/space/product.py
28420571,5,1,6,RL/space/sequence.py
28420571,10,7,17,RL/space/set.py
28420571,17,27,44,RL/space/space.py
28420571,55,26,81,RL/space/discretizations.py
28420571,22,13,35,RL/space/euclidean.py
28420571,8,5,13,RL/space/function.py
28420571,58,31,89,RL/space/product.py
28420571,16,9,25,RL/space/sequence.py
28420571,15,8,23,RL/space/set.py
28420571,32,15,47,RL/space/space.py
28420571,7,5,12,RL/operator/default_operators.py
28420571,26,14,40,RL/operator/function.py
28420571,19,10,29,RL/operator/functional.py
28420571,153,76,229,RL/operator/operator.py
28420571,8,5,13,RL/operator/solvers.py
28420571,3,3,6,RL/utility/utility.py
28420571,3,3,6,setup.py
28420571,30,7,37,RL/utility/testutils.py
28420571,16,17,33,RL/utility/__init__.py
28420571,19,22,41,RL/utility/fourier.py
28420571,22,26,48,RL/utility/utility.py
28420571,1,1,2,RL/__init__.py
28420571,1,1,2,setup.py
28420571,20,0,20,RL/utility/__init__.py
28420571,590,0,590,RL/utility/fourier.py
28420571,44,0,44,RL/utility/testutils.py
28420571,265,0,265,RL/utility/utility.py
28420571,1,1,2,RL/__init__.py
28420571,1,1,2,setup.py
28420571,7,5,12,RL/space/space.py
28420571,0,102,102,unrelated/ctf.py
28420571,0,269,269,unrelated/emcfg.py
28420571,0,450,450,unrelated/mrc_basic.py
28420571,0,717,717,unrelated/mrc_fei.py
28420571,0,682,682,unrelated/mrc_imod.py
28420571,0,207,207,unrelated/rec_params.py
28420571,0,117,117,unrelated/tiltangles.py
28420571,16,17,33,RL/__init__.py
28420571,0,20,20,RL/builders/__init__.py
28420571,0,433,433,RL/builders/xray.py
28420571,0,20,20,RL/datamodel/__init__.py
28420571,0,156,156,RL/datamodel/coord.py
28420571,0,687,687,RL/datamodel/gfunc.py
28420571,0,217,217,RL/datamodel/ugrid.py
28420571,16,17,33,RL/geometry/__init__.py
28420571,0,371,371,RL/geometry/curve.py
28420571,0,86,86,RL/geometry/detector.py
28420571,0,96,96,RL/geometry/geometry.py
28420571,0,81,81,RL/geometry/labcomp.py
28420571,21,24,45,RL/geometry/linebundle.py
28420571,0,163,163,RL/geometry/sample.py
28420571,0,155,155,RL/geometry/source.py
28420571,16,17,33,RL/operator/__init__.py
28420571,17,19,36,RL/operator/default_operators.py
28420571,26,28,54,RL/operator/function.py
28420571,29,29,58,RL/operator/functional.py
28420571,59,60,119,RL/operator/operator.py
28420571,52,46,98,RL/operator/solvers.py
28420571,17,18,35,RL/space/__init__.py
28420571,36,38,74,RL/space/cuda.py
28420571,28,30,58,RL/space/discretizations.py
28420571,34,37,71,RL/space/euclidean.py
28420571,24,27,51,RL/space/function.py
28420571,34,38,72,RL/space/product.py
28420571,19,22,41,RL/space/sequence.py
28420571,27,4,31,RL/space/set.py
28420571,58,62,120,RL/space/space.py
28420571,0,20,20,RL/utility/__init__.py
28420571,0,590,590,RL/utility/fourier.py
28420571,0,44,44,RL/utility/testutils.py
28420571,0,265,265,RL/utility/utility.py
28420571,20,22,42,setup.py
28420571,0,471,471,RL/operator/linear.py
28420571,178,103,281,RL/operator/operator.py
28420571,1,1,2,RL/space/euclidean.py
28420571,19,9,28,RL/space/space.py
28420571,7,3,10,examples/tomography_simrec2dCuda.py
28420571,0,0,0,{examples => test}/difference_test_cuda.py
28420571,229,0,229,test/linear_operator_test.py
28420571,69,117,186,test/operator_test.py
28420571,2,0,2,test/runAutomatedTests.py
28420571,2,1,3,{src => RL}/__init__.py
28420571,0,0,0,{src => RL}/builders/__init__.py
28420571,0,0,0,{src => RL}/builders/xray.py
28420571,0,0,0,{src => RL}/datamodel/__init__.py
28420571,0,0,0,{src => RL}/datamodel/coord.py
28420571,0,0,0,{src => RL}/datamodel/gfunc.py
28420571,0,0,0,{src => RL}/datamodel/ugrid.py
28420571,0,0,0,{src => RL}/geometry/__init__.py
28420571,0,0,0,{src => RL}/geometry/curve.py
28420571,0,0,0,{src => RL}/geometry/detector.py
28420571,0,0,0,{src => RL}/geometry/geometry.py
28420571,0,0,0,{src => RL}/geometry/labcomp.py
28420571,0,0,0,{src => RL}/geometry/linebundle.py
28420571,0,0,0,{src => RL}/geometry/sample.py
28420571,0,0,0,{src => RL}/geometry/source.py
28420571,0,0,0,{src => RL}/operator/__init__.py
28420571,25,2,27,examples/bugtest.py => RL/operator/default_operators.py
28420571,2,1,3,{src => RL}/operator/function.py
28420571,3,3,6,{src => RL}/operator/functional.py
28420571,100,16,116,src/operator/operator.py => RL/operator/linear.py
28420571,473,0,473,RL/operator/operator.py
28420571,66,5,71,src/operator/defaultSolvers.py => RL/operator/solvers.py
28420571,20,0,20,RL/space/__init__.py
28420571,1,4,5,src/space/CudaSpace.py => RL/space/cuda.py
28420571,13,10,23,src/space/defaultDiscretizations.py => RL/space/discretizations.py
28420571,182,0,182,RL/space/euclidean.py
28420571,7,8,15,src/space/functionSpaces.py => RL/space/function.py
28420571,178,0,178,RL/space/product.py
28420571,2,3,5,src/space/sequenceSpaces.py => RL/space/sequence.py
28420571,3,2,5,{src => RL}/space/set.py
28420571,13,7,20,{src => RL}/space/space.py
28420571,0,0,0,{src/space => RL/utility}/__init__.py
28420571,0,0,0,{src => RL}/utility/fourier.py
28420571,0,0,0,{test => RL/utility}/testutils.py
28420571,0,0,0,{src => RL}/utility/utility.py
28420571,7,7,14,examples/convolution_test.py
28420571,8,8,16,examples/convolution_test_cuda.py
28420571,8,11,19,examples/cudaTVDenoise.py
28420571,9,7,16,examples/cudaTVDenoiseImage.py
28420571,3,3,6,examples/cudarnSpeed_test.py
28420571,13,9,22,{test => examples}/difference_test_cuda.py
28420571,32,0,32,examples/pooled.py
28420571,39,30,69,examples/projection_simrec2d.py
28420571,52,40,92,examples/projection_simrec2dCuda.py
28420571,55,0,55,examples/reals.py
28420571,4,2,6,examples/solverExamples.py
28420571,0,41,41,examples/testutils.py
28420571,11,6,17,examples/tomography_simrec2d.py
28420571,30,32,62,examples/tomography_simrec2dCuda.py
28420571,1,1,2,setup.py
28420571,0,78,78,src/operator/defaultFunctions.py
28420571,0,155,155,src/operator/projector.py
28420571,0,377,377,src/space/defaultSpaces.py
28420571,0,17,17,src/space/measure.py
28420571,0,20,20,src/utility/__init__.py
28420571,15,17,32,test/cudarn_test.py
28420571,29,6,35,test/defaultSolvers_test.py
28420571,9,8,17,test/functionSpaces_test.py
28420571,4,3,7,test/operator_test.py
28420571,71,0,71,test/productpace_test.py
28420571,6,5,11,test/rn_test.py
28420571,1,2,3,test/runAutomatedTests.py
28420571,0,110,110,test/space_test.py
28420571,24,0,24,examples/bugtest.py
28420571,1,1,2,examples/projection_simrec2d.py
28420571,110,0,110,examples/projection_simrec2dCuda.py
28420571,4,2,6,examples/tomography_simrec2d.py
28420571,165,0,165,examples/tomography_simrec2dCuda.py
28420571,1,0,1,src/operator/defaultSolvers.py
28420571,6,7,13,src/space/CudaSpace.py
28420571,4,4,8,test/cudarn_test.py
28420571,17,10,27,test/rn_test.py
28420571,24,2,26,test/defaultSolvers_test.py
28420571,0,1,1,test/runAutomatedTests.py
28420571,1,1,2,examples/convolution_test.py
28420571,1,1,2,examples/convolution_test_cuda.py
28420571,27,15,42,examples/cudarnSpeed_test.py
28420571,8,8,16,examples/tomography_simrec2d.py
28420571,6,6,12,src/operator/defaultSolvers.py
28420571,2,2,4,src/space/CudaSpace.py
28420571,47,15,62,src/space/defaultSpaces.py
28420571,51,42,93,src/space/space.py
28420571,41,16,57,test/cudarn_test.py
28420571,85,0,85,test/defaultSolvers_test.py
28420571,110,63,173,test/rn_test.py
28420571,1,0,1,test/runAutomatedTests.py
28420571,3,2,5,test/space_test.py
28420571,20,0,20,examples/__init__.py
28420571,115,0,115,examples/convolution_test.py
