project_id,add,delete,churn,pathname
28420571,38,63,101,{test => examples}/convolution_test_cuda.py
28420571,19,24,43,{test => examples}/cudaTVDenoise.py
28420571,36,40,76,{test => examples}/cudaTVDenoiseImage.py
28420571,74,0,74,examples/cudarnSpeed_test.py
28420571,114,0,114,examples/projection_simrec2d.py
28420571,0,0,0,{test => examples}/simple_test_astra.py
28420571,2,41,43,{test => examples}/solverExamples.py
28420571,41,0,41,examples/testutils.py
28420571,163,0,163,examples/tomography_simrec2d.py
28420571,1,1,2,src/operator/defaultSolvers.py
28420571,2,2,4,src/space/defaultDiscretizations.py
28420571,344,336,680,src/space/defaultSpaces.py
28420571,0,146,146,test/convolution_test.py
28420571,0,91,91,test/cudarnSpeed_test.py
28420571,63,50,113,test/difference_test_cuda.py
28420571,2,2,4,test/functionSpaces_test.py
28420571,0,152,152,test/projection_simrec2d.py
28420571,109,0,109,test/rn_test.py
28420571,4,2,6,test/runAutomatedTests.py
28420571,0,138,138,test/simple_test_simrec2d.py
28420571,0,76,76,test/space_test.py
28420571,4,1,5,test/testutils.py
28420571,0,154,154,test/tomography_simrec2d.py
28420571,4,1,5,src/operator/defaultSolvers.py
28420571,14,7,21,src/space/defaultDiscretizations.py
28420571,9,3,12,src/space/defaultSpaces.py
28420571,3,3,6,test/convolution_test.py
28420571,6,1,7,test/runAutomatedTests.py
28420571,31,11,42,test/tomography_simrec2d.py
28420571,97,0,97,src/operator/defaultSolvers.py
28420571,1,1,2,src/operator/function.py
28420571,125,34,159,src/operator/operatorAlternative.py
28420571,3,0,3,src/space/CudaSpace.py
28420571,36,30,66,src/space/defaultDiscretizations.py
28420571,38,19,57,src/space/defaultSpaces.py
28420571,6,3,9,src/space/functionSpaces.py
28420571,16,13,29,src/space/space.py
28420571,1,0,1,src/utility/utility.py
28420571,38,21,59,test/convolution_test.py
28420571,32,23,55,test/convolution_test_cuda.py
28420571,1,1,2,test/cudaTVDenoise.py
28420571,7,5,12,test/cudaTVDenoiseImage.py
28420571,1,1,2,test/difference_test_cuda.py
28420571,15,14,29,test/functionSpaces_test.py
28420571,106,25,131,test/operator_test.py
28420571,152,0,152,test/projection_simrec2d.py
28420571,4,16,20,test/solverExamples.py
28420571,134,0,134,test/tomography_simrec2d.py
28420571,24,9,33,src/space/defaultDiscretizations.py
28420571,2,1,3,src/space/defaultSpaces.py
28420571,3,3,6,src/space/set.py
28420571,17,2,19,test/functionSpaces_test.py
28420571,1,1,2,src/space/CudaSpace.py
28420571,78,0,78,src/operator/defaultFunctions.py
28420571,96,0,96,src/operator/function.py
28420571,2,4,6,src/operator/operatorAlternative.py
28420571,40,104,144,src/space/CudaSpace.py
28420571,134,0,134,src/space/defaultDiscretizations.py
28420571,64,37,101,src/space/defaultSpaces.py
28420571,0,43,43,src/space/functionSpaces.py
28420571,10,2,12,src/space/set.py
28420571,18,16,34,src/space/space.py
28420571,3,1,4,test/convolution_test.py
28420571,10,7,17,test/convolution_test_cuda.py
28420571,3,2,5,test/cudaTVDenoise.py
28420571,134,31,165,test/cudaTVDenoiseImage.py
28420571,138,61,199,test/cudarn_test.py
28420571,36,1,37,test/difference_test_cuda.py
28420571,2,2,4,src/operator/operatorAlternative.py
28420571,46,2,48,src/space/CudaSpace.py
28420571,1,1,2,src/space/defaultSpaces.py
28420571,13,0,13,src/space/set.py
28420571,5,1,6,src/space/space.py
28420571,139,0,139,test/cudaTVDenoise.py
28420571,145,0,145,test/cudaTVDenoiseImage.py
28420571,146,0,146,test/difference_test_cuda.py
28420571,1,2,3,setup.py
28420571,1,1,2,src/__init__.py
28420571,1,1,2,src/geometry/detector.py
28420571,0,108,108,src/operator/CudaSpace.py
28420571,0,341,341,src/operator/defaultSpaces.py
28420571,81,45,126,src/operator/functional.py
28420571,0,37,37,src/operator/measure.py
28420571,177,96,273,src/operator/operatorAlternative.py
28420571,0,215,215,src/operator/space.py
28420571,167,0,167,src/space/CudaSpace.py
28420571,20,0,20,src/space/__init__.py
28420571,284,0,284,src/space/defaultSpaces.py
28420571,148,0,148,src/space/functionSpaces.py
28420571,17,0,17,src/space/measure.py
28420571,86,0,86,src/space/sequenceSpaces.py
28420571,77,0,77,src/space/set.py
28420571,311,0,311,src/space/space.py
28420571,78,35,113,test/convolution_test.py
28420571,133,0,133,test/convolution_test_cuda.py
28420571,91,0,91,test/cudarnSpeed_test.py
28420571,144,38,182,test/cudarn_test.py
28420571,48,0,48,test/functionSpaces_test.py
28420571,75,22,97,test/operator_test.py
28420571,35,0,35,test/runAutomatedTests.py
28420571,1,1,2,test/simple_test_simrec2d.py
28420571,100,0,100,test/solverExamples.py
28420571,78,90,168,test/space_test.py
28420571,34,8,42,test/testutils.py
28420571,30,3,33,src/operator/CudaSpace.py
28420571,11,11,22,src/operator/defaultSpaces.py
28420571,1,1,2,src/operator/space.py
28420571,58,12,70,test/cudarn_test.py
28420571,12,17,29,test/operator_test.py
28420571,81,0,81,src/operator/CudaSpace.py
28420571,341,0,341,src/operator/defaultSpaces.py
28420571,67,344,411,src/operator/space.py
28420571,60,0,60,test/cudarn_test.py
28420571,12,1,13,test/operator_test.py
28420571,1,0,1,test/space_test.py
28420571,66,59,125,src/operator/space.py
28420571,58,3,61,test/space_test.py
28420571,151,0,151,src/operator/functional.py
28420571,36,18,54,src/operator/operatorAlternative.py
28420571,58,28,86,src/operator/space.py
28420571,7,5,12,test/space_test.py
28420571,4,4,8,test/testutils.py
28420571,6,64,70,src/operator/measure.py
28420571,65,33,98,src/operator/operatorAlternative.py
28420571,146,42,188,src/operator/space.py
28420571,84,0,84,test/convolution_test.py
28420571,12,1,13,test/operator_test.py
28420571,6,11,17,test/space_test.py
28420571,5,5,10,test/testutils.py
28420571,1,3,4,src/operator/operatorAlternative.py
28420571,2,4,6,test/simple_test_astra.py
28420571,6,0,6,src/operator/operatorAlternative.py
28420571,14,10,24,src/operator/space.py
28420571,20,0,20,test/__init__.py
28420571,8,8,16,test/operator_test.py
28420571,1,15,16,test/space_test.py
28420571,15,0,15,test/testutils.py
28420571,64,51,115,src/operator/operatorAlternative.py
28420571,55,0,55,src/geometry/linebundle.py
28420571,6,18,24,src/operator/measure.py
28420571,22,62,84,src/operator/space.py
28420571,3,2,5,test/simple_test_simrec2d.py
28420571,34,23,57,test/space_test.py
28420571,18,4,22,src/operator/space.py
28420571,2,0,2,src/operator/space.py
28420571,42,39,81,test/space_test.py
28420571,107,0,107,src/operator/measure.py
28420571,3,26,29,src/operator/operatorAlternative.py
28420571,73,128,201,src/operator/space.py
28420571,47,39,86,test/space_test.py
28420571,97,83,180,src/operator/space.py
28420571,0,19,19,test/operator_test.py
28420571,8,2,10,test/space_test.py
28420571,18,33,51,src/operator/space.py
28420571,8,10,18,test/space_test.py
28420571,114,17,131,src/operator/space.py
28420571,21,2,23,test/space_test.py
28420571,6,6,12,src/operator/space.py
28420571,2,0,2,test/space_test.py
28420571,31,38,69,src/operator/space.py
28420571,8,1,9,src/utility/utility.py
28420571,28,24,52,test/space_test.py
28420571,1,1,2,src/operator/space.py
28420571,14,272,286,src/operator/operatorAlternative.py
28420571,94,51,145,src/operator/space.py
28420571,3,33,36,test/operator_test.py
28420571,107,0,107,test/space_test.py
28420571,27,46,73,src/operator/operatorAlternative.py
28420571,294,0,294,src/operator/space.py
28420571,8,9,17,test/operator_test.py
28420571,7,3,10,src/operator/operatorAlternative.py
28420571,142,28,170,src/operator/operatorAlternative.py
28420571,28,3,31,test/operator_test.py
28420571,4,2,6,test/simple_test_simrec2d.py
28420571,12,17,29,test/simple_test_simrec2d.py
28420571,56,3,59,src/operator/operatorAlternative.py
28420571,72,7,79,test/simple_test_simrec2d.py
28420571,1,6,7,test/operator_test.py
28420571,49,96,145,test/simple_test_simrec2d.py
28420571,0,6,6,src/operator/operatorAlternative.py
28420571,10,7,17,test/operator_test.py
28420571,42,13,55,src/operator/operatorAlternative.py
28420571,200,22,222,src/operator/operatorAlternative.py
28420571,29,12,41,test/operator_test.py
28420571,89,0,89,src/operator/operatorAlternative.py
28420571,64,0,64,test/operator_test.py
28420571,122,0,122,test/simple_test_simrec2d.py
28420571,90,39,129,src/builders/xray.py
28420571,6,20,26,src/builders/xray.py
28420571,12,6,18,src/utility/utility.py
28420571,55,135,190,src/builders/xray.py
28420571,213,55,268,src/builders/xray.py
28420571,19,9,28,test/simple_test_astra.py
28420571,3,1,4,src/datamodel/gfunc.py
28420571,0,103,103,test/simple_test_simrec2d.py
28420571,103,0,103,test/simple_test_simrec2d.py
28420571,3,5,8,src/datamodel/gfunc.py
28420571,2,0,2,src/datamodel/coord.py
28420571,3,2,5,src/datamodel/gfunc.py
28420571,2,5,7,src/datamodel/ugrid.py
28420571,2,4,6,src/geometry/curve.py
28420571,3,2,5,src/geometry/detector.py
28420571,3,2,5,src/geometry/geometry.py
28420571,3,2,5,src/geometry/labcomp.py
28420571,3,2,5,src/geometry/sample.py
28420571,3,2,5,src/geometry/source.py
28420571,3,2,5,src/operator/operator.py
28420571,3,2,5,src/operator/projector.py
28420571,2,6,8,src/utility/fourier.py
28420571,2,4,6,src/utility/utility.py
28420571,8,1,9,test/simple_test_astra.py
28420571,13,1,14,test/simple_test_astra.py
28420571,2,2,4,src/datamodel/coord.py
28420571,2,9,11,src/datamodel/gfunc.py
28420571,2,2,4,src/datamodel/ugrid.py
28420571,1,3,4,src/geometry/curve.py
28420571,2,5,7,src/geometry/detector.py
28420571,2,5,7,src/geometry/geometry.py
28420571,2,5,7,src/geometry/labcomp.py
28420571,2,6,8,src/geometry/sample.py
28420571,2,5,7,src/geometry/source.py
28420571,2,5,7,src/operator/operator.py
28420571,2,5,7,src/operator/projector.py
28420571,1,1,2,src/utility/utility.py
28420571,11,11,22,test/simple_test.py
28420571,25,3,28,src/builders/xray.py
28420571,12,10,22,src/builders/xray.py
28420571,2,1,3,src/datamodel/gfunc.py
28420571,1,1,2,test/simple_test.py
28420571,29,15,44,test/simple_test.py
28420571,129,14,143,src/datamodel/gfunc.py
28420571,2,0,2,src/builders/xray.py
28420571,18,6,24,test/simple_test.py
28420571,99,8,107,src/builders/xray.py
28420571,1,0,1,src/geometry/sample.py
28420571,15,6,21,test/simple_test.py
28420571,4,4,8,src/operator/projector.py
28420571,2,4,6,src/geometry/sample.py
28420571,22,9,31,src/builders/xray.py
28420571,10,8,18,test/simple_test.py
28420571,66,5,71,src/builders/xray.py
28420571,10,3,13,src/utility/fourier.py
28420571,35,10,45,test/simple_test.py
28420571,1,1,2,src/geometry/sample.py
28420571,3,3,6,src/builders/xray.py
28420571,1,1,2,src/builders/xray.py
28420571,1,1,2,src/builders/xray.py
28420571,1,1,2,src/builders/xray.py
28420571,1,2,3,src/geometry/curve.py
28420571,1,1,2,src/geometry/sample.py
28420571,10,7,17,test/simple_test.py
28420571,76,74,150,src/operator/projector.py
28420571,1,0,1,setup.py
28420571,8,7,15,src/datamodel/gfunc.py
28420571,19,8,27,src/datamodel/ugrid.py
28420571,2,2,4,src/builders/xray.py
28420571,1,1,2,src/geometry/sample.py
28420571,4,3,7,src/utility/fourier.py
28420571,11,6,17,src/utility/utility.py
28420571,1,1,2,data_model/gfunc.py
28420571,9,9,18,src/builders/xray.py
28420571,1,1,2,src/datamodel/coord.py
28420571,4,3,7,src/datamodel/gfunc.py
28420571,3,2,5,src/datamodel/ugrid.py
28420571,2,3,5,src/geometry/curve.py
28420571,1,1,2,src/geometry/detector.py
28420571,2,2,4,src/geometry/labcomp.py
28420571,4,4,8,src/geometry/sample.py
28420571,2,2,4,src/geometry/source.py
28420571,6,5,11,src/operator/projector.py
28420571,4,3,7,src/utility/fourier.py
28420571,10,8,18,setup.py
28420571,0,0,0,src/{RL => }/__init__.py
28420571,0,0,0,src/{RL => }/builders/__init__.py
28420571,0,0,0,src/{RL => }/builders/xray.py
28420571,0,0,0,src/{RL => }/datamodel/__init__.py
28420571,0,0,0,src/{RL => }/datamodel/coord.py
28420571,0,0,0,src/{RL => }/datamodel/gfunc.py
28420571,0,0,0,src/{RL => }/datamodel/ugrid.py
28420571,0,0,0,src/{RL => }/geometry/__init__.py
28420571,0,0,0,src/{RL => }/geometry/curve.py
28420571,0,0,0,src/{RL => }/geometry/detector.py
28420571,0,0,0,src/{RL => }/geometry/labcomp.py
28420571,0,0,0,src/{RL => }/geometry/sample.py
28420571,0,0,0,src/{RL => }/geometry/source.py
28420571,0,0,0,src/{RL => }/operator/__init__.py
28420571,0,0,0,src/{RL => }/operator/operator.py
28420571,0,0,0,src/{RL => }/operator/projector.py
28420571,0,0,0,src/{RL => }/utility/__init__.py
28420571,0,0,0,src/{RL => }/utility/fourier.py
28420571,0,0,0,src/{RL => }/utility/utility.py
28420571,2,1,3,setup.py
28420571,0,0,0,__init__.py => src/RL/__init__.py
28420571,0,0,0,{builders => src/RL/builders}/__init__.py
28420571,0,0,0,{builders => src/RL/builders}/xray.py
28420571,0,0,0,{datamodel => src/RL/datamodel}/__init__.py
28420571,0,0,0,{datamodel => src/RL/datamodel}/coord.py
28420571,0,0,0,{datamodel => src/RL/datamodel}/gfunc.py
28420571,0,0,0,{datamodel => src/RL/datamodel}/ugrid.py
28420571,0,0,0,{geometry => src/RL/geometry}/__init__.py
28420571,0,0,0,{geometry => src/RL/geometry}/curve.py
28420571,0,0,0,{geometry => src/RL/geometry}/detector.py
28420571,0,0,0,{geometry => src/RL/geometry}/labcomp.py
28420571,0,0,0,{geometry => src/RL/geometry}/sample.py
28420571,0,0,0,{geometry => src/RL/geometry}/source.py
28420571,0,0,0,{geometry => src/RL/geometry}/tomogeom.py
28420571,0,0,0,{operator => src/RL/operator}/__init__.py
28420571,0,0,0,{operator => src/RL/operator}/operator.py
28420571,0,0,0,{operator => src/RL/operator}/projector.py
28420571,0,0,0,{utility => src/RL/utility}/__init__.py
28420571,0,0,0,{utility => src/RL/utility}/fourier.py
28420571,0,0,0,{utility => src/RL/utility}/utility.py
28420571,5,5,10,builders/xray.py
28420571,5,5,10,datamodel/coord.py
28420571,5,5,10,datamodel/gfunc.py
28420571,5,5,10,datamodel/ugrid.py
28420571,5,5,10,geometry/curve.py
28420571,5,5,10,geometry/detector.py
28420571,5,5,10,geometry/labcomp.py
28420571,5,5,10,geometry/sample.py
28420571,5,5,10,geometry/source.py
28420571,6,6,12,geometry/tomogeom.py
28420571,5,5,10,operator/operator.py
28420571,6,6,12,operator/projector.py
28420571,13,6,19,test/simple_test.py
28420571,5,5,10,utility/fourier.py
28420571,5,5,10,utility/utility.py
28420571,21,0,21,__init__.py
28420571,20,0,20,builders/__init__.py
28420571,20,0,20,datamodel/__init__.py
28420571,20,0,20,geometry/__init__.py
28420571,20,0,20,operator/__init__.py
28420571,39,0,39,setup.py
28420571,20,0,20,utility/__init__.py
28420571,0,0,0,__init__.py
28420571,0,0,0,builders/__init__.py
28420571,0,0,0,datamodel/__init__.py
28420571,0,0,0,geometry/__init__.py
28420571,0,0,0,operator/__init__.py
28420571,0,0,0,utility/__init__.py
28420571,0,0,0,{data_model => datamodel}/coord.py
28420571,0,0,0,{data_model => datamodel}/gfunc.py
28420571,0,0,0,{data_model => datamodel}/ugrid.py
28420571,32,0,32,test/simple_test.py
28420571,0,0,0,xray.py => builders/xray.py
28420571,0,0,0,coord.py => data_model/coord.py
28420571,0,0,0,gfunc.py => data_model/gfunc.py
28420571,0,0,0,ugrid.py => data_model/ugrid.py
28420571,0,0,0,curve.py => geometry/curve.py
28420571,0,0,0,detector.py => geometry/detector.py
28420571,0,0,0,labcomp.py => geometry/labcomp.py
28420571,0,0,0,sample.py => geometry/sample.py
28420571,0,0,0,source.py => geometry/source.py
28420571,0,0,0,tomo_geom.py => geometry/tomo_geom.py
28420571,0,0,0,func_operator.py => operator/func_operator.py
28420571,0,0,0,tomo_proj.py => operator/tomo_proj.py
28420571,0,0,0,{misc => unrelated}/ctf.py
28420571,0,0,0,{misc => unrelated}/emcfg.py
28420571,0,0,0,{misc => unrelated}/mrc_basic.py
28420571,0,0,0,{misc => unrelated}/mrc_fei.py
28420571,0,0,0,{misc => unrelated}/mrc_imod.py
28420571,0,0,0,{misc => unrelated}/rec_params.py
28420571,0,0,0,{misc => unrelated}/tiltangles.py
28420571,0,0,0,fourier.py => utility/fourier.py
28420571,0,0,0,utility.py => utility/utility.py
28420571,6,2,8,xray.py
28420571,3,0,3,utility.py
28420571,0,0,0,ctf.py => misc/ctf.py
28420571,0,0,0,emcfg.py => misc/emcfg.py
28420571,0,0,0,mrc_basic.py => misc/mrc_basic.py
28420571,0,0,0,mrc_fei.py => misc/mrc_fei.py
28420571,0,0,0,mrc_imod.py => misc/mrc_imod.py
28420571,0,0,0,rec_params.py => misc/rec_params.py
28420571,0,0,0,tiltangles.py => misc/tiltangles.py
28420571,154,0,154,coord.py
28420571,102,0,102,ctf.py
28420571,377,0,377,curve.py
28420571,88,0,88,detector.py
28420571,269,0,269,emcfg.py
28420571,585,0,585,fourier.py
28420571,102,0,102,func_operator.py
28420571,575,0,575,gfunc.py
28420571,83,0,83,labcomp.py
28420571,450,0,450,mrc_basic.py
28420571,717,0,717,mrc_fei.py
28420571,682,0,682,mrc_imod.py
28420571,207,0,207,rec_params.py
28420571,167,0,167,sample.py
28420571,157,0,157,source.py
28420571,117,0,117,tiltangles.py
28420571,98,0,98,tomo_geom.py
28420571,154,0,154,tomo_proj.py
28420571,208,0,208,ugrid.py
28420571,245,0,245,utility.py
28420571,109,0,109,xray.py
31015510,16,7,23,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,6,1,7,openprocurement/tender/openeu/tests/qualification.py
31015510,64,0,64,openprocurement/tender/openeu/tests/qualification_blanks.py
31015510,0,1,1,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,2,0,2,openprocurement/tender/openeu/views/qualification.py
31015510,1,1,2,setup.py
31015510,1,1,2,openprocurement/tender/openeu/models.py
31015510,24,7,31,openprocurement/tender/openeu/tests/cancellation_blanks.py
31015510,1,1,2,openprocurement/tender/openeu/models.py
31015510,2,0,2,openprocurement/tender/openeu/tests/cancellation.py
31015510,34,0,34,openprocurement/tender/openeu/tests/cancellation_blanks.py
31015510,1,1,2,setup.py
31015510,17,3,20,openprocurement/tender/openeu/models.py
31015510,23,2,25,openprocurement/tender/openeu/tests/auction.py
31015510,15,0,15,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,2,2,4,setup.py
31015510,2,0,2,openprocurement/tender/openeu/tests/qualification.py
31015510,47,4,51,openprocurement/tender/openeu/tests/qualification_blanks.py
31015510,2,2,4,openprocurement/tender/openeu/views/qualification_complaint.py
31015510,2,2,4,setup.py
31015510,1,1319,1320,openprocurement/tender/openeu/tests/bid.py
31015510,2,1,3,openprocurement/tender/openeu/views/cancellation.py
31015510,2,1,3,openprocurement/tender/openeu/utils.py
31015510,2,8,10,openprocurement/tender/openeu/tests/cancellation_blanks.py
31015510,1,1,2,setup.py
31015510,2,0,2,openprocurement/tender/openeu/tests/cancellation.py
31015510,43,0,43,openprocurement/tender/openeu/tests/cancellation_blanks.py
31015510,2,2,4,openprocurement/tender/openeu/views/cancellation.py
31015510,3,3,6,setup.py
31015510,1,1,2,openprocurement/tender/openeu/models.py
31015510,42,0,42,openprocurement/tender/openeu/tests/cancellation.py
31015510,2,2,4,openprocurement/tender/openeu/views/cancellation.py
31015510,14,3,17,openprocurement/tender/openeu/tests/base.py
31015510,0,5,5,openprocurement/tender/openeu/tests/contract_blanks.py
31015510,2,2,4,openprocurement/tender/openeu/tests/base.py
31015510,5,0,5,openprocurement/tender/openeu/tests/contract_blanks.py
31015510,2,0,2,openprocurement/tender/openeu/tests/base.py
31015510,2,2,4,openprocurement/tender/openeu/tests/contract.py
31015510,18,17,35,openprocurement/tender/openeu/tests/contract_blanks.py
31015510,2,2,4,docs.py
31015510,2,2,4,docs.py
31015510,1,1,2,openprocurement/tender/openeu/tests/base.py
31015510,0,8,8,openprocurement/tender/openeu/tests/bid_blanks.py
31015510,1,1,2,setup.py
31015510,1,0,1,openprocurement/tender/openeu/tests/chronograph.py
31015510,10,2,12,openprocurement/tender/openeu/tests/chronograph_blanks.py
31015510,33,62,95,openprocurement/tender/openeu/tests/chronograph.py
31015510,59,40,99,openprocurement/tender/openeu/tests/chronograph_blanks.py
31015510,2,2,4,openprocurement/tender/openeu/tests/complaint.py
31015510,0,9,9,openprocurement/tender/openeu/tests/auction.py
31015510,2,2,4,openprocurement/tender/openeu/tests/lot.py
31015510,4,4,8,openprocurement/tender/openeu/tests/bid_blanks.py
31015510,1,1,2,setup.py
31015510,22,20,42,openprocurement/tender/openeu/tests/cancellation.py
31015510,1,1,2,openprocurement/tender/openeu/tests/base.py
31015510,8,8,16,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,2,2,4,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,9,9,18,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,1,1,2,openprocurement/tender/openeu/tests/tender.py
31015510,3,3,6,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,3,2,5,openprocurement/tender/openeu/tests/tender.py
31015510,3,3,6,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,11,180,191,openprocurement/tender/openeu/tests/award.py
31015510,2,2,4,openprocurement/tender/openeu/tests/award_blanks.py
31015510,40,0,40,openprocurement/tender/openeu/tests/base.py
31015510,4,0,4,openprocurement/tender/openeu/tests/qualification.py
31015510,42,0,42,openprocurement/tender/openeu/tests/qualification_blanks.py
31015510,6,3,9,openprocurement/tender/openeu/views/qualification_document.py
31015510,3,3,6,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,7,7,14,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,3,1,4,openprocurement/tender/openeu/tests/tender.py
31015510,1,1,2,openprocurement/tender/openeu/tests/tender_blanks.py
31015510,3,0,3,openprocurement/tender/openeu/tests/qualification.py
31015510,7,0,7,openprocurement/tender/openeu/tests/qualification_blanks.py
31015510,43,1306,1349,openprocurement/tender/openeu/tests/bid.py
31015510,135,0,135,openprocurement/tender/openeu/tests/bid_blanks.py
31015510,3,6,9,openprocurement/tender/openeu/tests/base.py
31015510,1,0,1,openprocurement/tender/openeu/tests/lot.py
31015510,0,2,2,openprocurement/tender/openeu/tests/auction.py
31015510,8,5,13,openprocurement/tender/openeu/tests/base.py
31015510,8,8,16,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,1,0,1,openprocurement/tender/openeu/tests/base.py
31015510,1,11,12,openprocurement/tender/openeu/views/auction.py
31015510,1,12,13,openprocurement/tender/openeu/models.py
31015510,0,90,90,openprocurement/tender/openeu/views/auction.py
31015510,1,17,18,openprocurement/tender/openeu/views/lot.py
31015510,4,0,4,openprocurement/tender/openeu/tests/base.py
31015510,0,1,1,openprocurement/tender/openeu/tests/contract.py
31015510,0,1,1,openprocurement/tender/openeu/tests/document.py
31015510,0,4,4,openprocurement/tender/openeu/tests/lot.py
31015510,8,8,16,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,0,1,1,openprocurement/tender/openeu/tests/question.py
31015510,0,1,1,openprocurement/tender/openeu/tests/tender.py
31015510,2,2,4,openprocurement/tender/openeu/models.py
31015510,4,2,6,openprocurement/tender/openeu/utils.py
31015510,4,3,7,openprocurement/tender/openeu/tests/complaint.py
31015510,16,5,21,openprocurement/tender/openeu/tests/lot.py
31015510,12,14,26,openprocurement/tender/openeu/tests/lot_blanks.py
31015510,1,0,1,openprocurement/tender/openeu/tests/bid.py
31015510,1,17,18,openprocurement/tender/openeu/models.py
31015510,26,16,42,openprocurement/tender/openeu/tests/bid.py
31015510,15,12,27,openprocurement/tender/openeu/tests/bid_blanks.py
31015510,2,2,4,openprocurement/tender/openeu/models.py
31015510,1,0,1,openprocurement/tender/openeu/views/bid.py
31015510,2,0,2,openprocurement/tender/openeu/tests/question.py
31015510,2,0,2,openprocurement/tender/openeu/tests/chronograph.py
31015510,1,3,4,openprocurement/tender/openeu/tests/chronograph_blanks.py
31015510,0,1,1,openprocurement/tender/openeu/views/bid.py
31015510,2,2,4,openprocurement/tender/openeu/views/qualification_complaint_document.py
31015510,1,1,2,openprocurement/tender/openeu/views/tender.py
31015510,7,7,14,openprocurement/tender/openeu/models.py
31015510,50,27,77,openprocurement/tender/openeu/tests/award.py
31015510,1,1,2,setup.py
31015510,13,36,49,openprocurement/tender/openeu/tests/auction.py
31015510,16,40,56,openprocurement/tender/openeu/tests/lot.py
31015510,16,24,40,openprocurement/tender/openeu/tests/complaint.py
31015510,13,27,40,openprocurement/tender/openeu/tests/contract.py
31015510,1,1,2,openprocurement/tender/openeu/tests/question.py
31015510,1,1,2,openprocurement/tender/openeu/tests/tender.py
31015510,17,55,72,openprocurement/tender/openeu/tests/award.py
31015510,5,23,28,openprocurement/tender/openeu/tests/document.py
