project_id,add,delete,churn,pathname
51732151,43,2,45,market/controllers/profile_controller.py
51732151,1,1,2,run_tftp_client.py
51732151,435,0,435,qt5reactor.py
51732151,3,0,3,twisted/plugins/qt5.py
51732151,31,45,76,market.py
51732151,1,0,1,market/community/community.py
51732151,36,30,66,marketGUI/market_app.py
51732151,3,0,3,market/controllers/main_window_controller.py
51732151,0,1,1,market/multichain/database.py
51732151,16,4,20,marketGUI/market_app.py
51732151,0,65,65,marketGUI/market_window.py
51732151,1,1,2,marketGUI/market_app.py
51732151,1,1,2,test/market/test_multichain.py
51732151,3,3,6,market/multichain/database.py
51732151,5,15,20,market/multichain/database.py
51732151,6,5,11,test/market/test_multichain.py
51732151,15,5,20,market/multichain/database.py
51732151,6,6,12,market/community/community.py
51732151,12,2,14,market/community/payload.py
51732151,3,3,6,market/multichain/database.py
51732151,3,0,3,market/controllers/banks_portfolio_controller.py
51732151,11,5,16,market/controllers/borrowers_portfolio_controller.py
51732151,6,0,6,market/controllers/investors_portfolio_controller.py
51732151,22,2,24,test/market/test_gui.py
51732151,2,2,4,run_tftp_server.py
51732151,1,1,2,run_tftp_client.py
51732151,21,2,23,run_tftp_server.py
51732151,5,0,5,run_tftp_client.py
51732151,5,0,5,run_tftp_server.py
51732151,71,0,71,test/market/test_multichain.py
51732151,5,2,7,market/api/api.py
51732151,2,2,4,test/market/test_api.py
51732151,9,7,16,market/api/api.py
51732151,7,6,13,test/market/test_api.py
51732151,4,1,5,market/api/api.py
51732151,3,0,3,market/community/community.py
51732151,9,3,12,market/api/api.py
51732151,4,1,5,market/community/community.py
51732151,0,69,69,market/controllers/login_controller.py
51732151,0,2,2,market/controllers/main_window_controller.py
51732151,1,1,2,test/market/test_gui.py
51732151,7,2,9,market/controllers/investors_portfolio_controller.py
51732151,0,14,14,market/controllers/login_controller.py
51732151,11,1,12,market/controllers/pending_loan_requests_1_controller.py
51732151,31,16,47,market/controllers/pending_loan_requests_2_controller.py
51732151,20,10,30,market/controllers/place_loan_request_controller.py
51732151,76,1,77,test/market/test_community.py
51732151,1,1,2,market.py
51732151,7,1,8,market/controllers/banks_portfolio_controller.py
51732151,20,3,23,market/controllers/borrowers_portfolio_controller.py
51732151,24,5,29,market/controllers/campaign_bids_controller.py
51732151,52,0,52,market/controllers/navigation.py
51732151,12,0,12,market/controllers/openmarket_controller.py
51732151,37,8,45,market/controllers/profile_controller.py
51732151,2,2,4,run_gui.py
51732151,10,1,11,test/market/test_multichain.py
51732151,6,6,12,market/controllers/borrowers_portfolio_controller.py
51732151,57,57,114,test/market/test_gui.py
51732151,11,8,19,market/multichain/database.py
51732151,126,54,180,test/market/test_multichain.py
51732151,31,0,31,test/market/test_community.py
51732151,265,76,341,test/market/test_gui.py
51732151,79,17,96,test/market/test_community.py
51732151,58,5,63,test/market/test_community.py
51732151,68,58,126,test/market/test_community.py
51732151,1,1,2,marketGUI/market_app.py
51732151,21,0,21,test/market/test_multichain.py
51732151,1,1,2,market/controllers/campaign_bids_controller.py
51732151,33,118,151,test/market/test_gui.py
51732151,0,1,1,market/multichain/database.py
51732151,3,3,6,market/multichain/database.py
51732151,16,2,18,test/market/test_multichain.py
51732151,3,7,10,market/multichain/database.py
51732151,1,1,2,test/market/test_multichain.py
51732151,0,4,4,market/controllers/navigation.py
51732151,145,2,147,test/market/test_gui.py
51732151,68,2,70,test/market/test_multichain.py
51732151,46,13,59,market/__init__.py
51732151,4,0,4,market/api/__init__.py
51732151,130,103,233,market/api/api.py
51732151,8,24,32,market/api/crypto.py
51732151,26,26,52,market/community/community.py
51732151,6,0,6,market/database/__init__.py
51732151,108,41,149,market/database/backends.py
51732151,60,21,81,market/database/database.py
51732151,1,5,6,market/models/__init__.py
51732151,1,1,2,market/models/document.py
51732151,1,1,2,market/models/house.py
51732151,6,6,12,market/models/loans.py
51732151,2,2,4,market/models/profiles.py
51732151,1,1,2,market/models/user.py
51732151,4,4,8,marketGUI/market_app.py
51732151,10,10,20,scenarios/scenario.py
51732151,32,32,64,test/market/test_api.py
51732151,5,5,10,test/market/test_gui.py
51732151,5,7,12,market/multichain/database.py
51732151,51,5,56,test/market/test_multichain.py
51732151,23,23,46,market/multichain/database.py
51732151,37,19,56,test/market/test_multichain.py
51732151,272,3,275,test/market/test_gui.py
51732151,44,33,77,market/controllers/borrowers_portfolio_controller.py
51732151,27,28,55,market/multichain/database.py
51732151,17,3,20,test/market/test_multichain.py
51732151,1,1,2,market/controllers/navigation.py
51732151,123,18,141,test/market/test_gui.py
51732151,147,0,147,test/market/test_gui.py
51732151,5,7,12,market/controllers/place_loan_request_controller.py
51732151,86,4,90,test/market/test_gui.py
51732151,1,1,2,market/multichain/database.py
51732151,13,16,29,test/market/test_gui.py
51732151,137,6,143,test/market/test_gui.py
51732151,9,6,15,market/controllers/pending_loan_requests_2_controller.py
51732151,0,2,2,market/controllers/profile_controller.py
51732151,15,34,49,test/market/test_gui.py
51732151,93,15,108,test/market/test_gui.py
51732151,75,15,90,test/market/test_gui.py
51732151,80,7,87,test/market/test_gui.py
51732151,4,4,8,market/controllers/banks_portfolio_controller.py
51732151,4,22,26,market/multichain/database.py
51732151,49,0,49,test/market/test_multichain.py
51732151,3,2,5,market/community/community.py
51732151,4,3,7,market/database/backends.py
51732151,11,7,18,market/models/__init__.py
51732151,250,9,259,test/market/test_community.py
51732151,1,1,2,test/market/test_models.py
51732151,3,6,9,test/market/test_gui.py
51732151,96,4,100,test/market/test_gui.py
51732151,18,14,32,market/controllers/profile_controller.py
51732151,10,0,10,marketGUI/market_app.py
51732151,2,2,4,market/community/community.py
51732151,1,1,2,market/community/payload.py
51732151,23,6,29,market/multichain/database.py
51732151,1,1,2,market/api/api.py
51732151,1,1,2,market/api/crypto.py
51732151,8,7,15,market/community/community.py
51732151,2,2,4,market/community/conversion.py
51732151,1,1,2,market/community/payload.py
51732151,1,1,2,market/community/queue.py
51732151,1,1,2,market/database/backends.py
51732151,3,4,7,market/models/__init__.py
51732151,2,2,4,marketGUI/market_app.py
51732151,4,4,8,test/market/test_api.py
51732151,4,3,7,test/market/test_community.py
51732151,1,1,2,market/multichain/database.py
51732151,2,24,26,market/multichain/database.py
51732151,13,24,37,market/community/community.py
51732151,79,128,207,market/multichain/database.py
51732151,2,2,4,test/market/test_gui.py
51732151,5,2,7,market/database/backends.py
51732151,1,1,2,market/database/database.py
51732151,10,4,14,test/market/test_backend.py
51732151,5,2,7,test/market/test_database.py
51732151,4,0,4,market/controllers/borrowers_portfolio_controller.py
51732151,2,0,2,market/controllers/openmarket_controller.py
51732151,2,3,5,market/controllers/borrowers_portfolio_controller.py
51732151,2,3,5,market/controllers/campaign_bids_controller.py
51732151,3,0,3,market/controllers/main_view_controller.py
51732151,1,2,3,market/controllers/pending_loan_requests_1_controller.py
51732151,3,4,7,market/controllers/pending_loan_requests_2_controller.py
51732151,3,4,7,market/controllers/place_loan_request_controller.py
51732151,4,5,9,market/controllers/profile_controller.py
51732151,29,4,33,test/market/test_gui.py
51732151,5,4,9,market/controllers/borrowers_portfolio_controller.py
51732151,5,4,9,market/controllers/campaign_bids_controller.py
51732151,2,1,3,market/controllers/pending_loan_requests_1_controller.py
51732151,4,3,7,market/controllers/pending_loan_requests_2_controller.py
51732151,4,3,7,market/controllers/place_loan_request_controller.py
51732151,2,2,4,market/controllers/place_loan_request_controller.py
51732151,9,0,9,marketGUI/market_app.py
51732151,48,4,52,test/market/test_gui.py
51732151,9,6,15,market/controllers/profile_controller.py
51732151,16,1,17,test/market/test_gui.py
51732151,1,0,1,test/market/test_models.py
51732151,120,0,120,test/market/test_community.py
51732151,4,3,7,market/database/backends.py
51732151,1,1,2,market/database/database.py
51732151,0,0,0,test/market/test_community.py
51732151,0,3,3,market/community/community.py
51732151,4,1,5,market/community/community.py
51732151,20,17,37,market/community/community.py
51732151,5,2,7,market/multichain/database.py
51732151,3,0,3,marketGUI/market_app.py
51732151,32,43,75,market/community/community.py
51732151,2,1,3,market/community/payload.py
51732151,0,2,2,market/controllers/main_view_controller.py
51732151,2,2,4,market/controllers/place_loan_request_controller.py
51732151,5,0,5,marketGUI/market_app.py
51732151,1,1,2,run_gui.py
51732151,4,0,4,market/community/community.py
51732151,74,24,98,market/community/community.py
51732151,51,40,91,market/community/conversion.py
51732151,2,2,4,market/community/payload.py
51732151,30,31,61,market/multichain/database.py
51732151,2,1,3,market.py
51732151,3,21,24,test/market/test_gui.py
51732151,5,0,5,market.py
51732151,17,1,18,market/controllers/main_view_controller.py
51732151,0,2,2,market.py
51732151,30,12,42,market/community/community.py
51732151,3,1,4,test/market/test_gui.py
51732151,1661,0,1661,market/views/main_view.py
51732151,0,3,3,market.py
51732151,3,1,4,market.py
51732151,40,0,40,scenarios/apps.py
51732151,9,9,18,scenarios/scenario.py
51732151,4,0,4,market.py
51732151,14,30,44,marketGUI/market_app.py
51732151,30,1,31,scenarios/apps.py
51732151,7,7,14,market/community/community.py
51732151,18,18,36,market/community/conversion.py
51732151,49,5,54,market/community/payload.py
51732151,120,120,240,market/multichain/database.py
51732151,2,1,3,marketGUI/market_app.py
51732151,3,3,6,run_gui.py
51732151,43,6,49,market/community/community.py
51732151,27,0,27,market/community/conversion.py
51732151,0,6,6,market/api/api.py
51732151,1,1,2,market/controllers/login_controller.py
51732151,2,2,4,market/controllers/main_view_controller.py
51732151,1,0,1,test/market/test_api.py
51732151,1,0,1,test/market/test_backend.py
51732151,1,0,1,test/market/test_database.py
51732151,43,0,43,test/market/test_gui.py
51732151,23,19,42,market/api/api.py
51732151,5,0,5,scenarios/fake_provider.py
51732151,5,52,57,market/multichain/database.py
51732151,0,3,3,market/controllers/login_controller.py
51732151,4,4,8,market/controllers/main_view_controller.py
51732151,0,1,1,market/controllers/pending_loan_requests_1_controller.py
51732151,0,1661,1661,market/views/main_view.py
51732151,1,1,2,market/api/api.py
51732151,9,6,15,market/api/api.py
51732151,1,0,1,market/community/community.py
51732151,11,2,13,market/models/__init__.py
51732151,1,1,2,market/models/loans.py
51732151,3,0,3,marketGUI/market_app.py
51732151,1,1,2,scenarios/tasks.py
51732151,0,1,1,market/controllers/main_view_controller.py
51732151,10,10,20,market/views/main_view.py
51732151,0,2,2,market/controllers/campaign_bids_controller.py
51732151,0,93,93,market/controllers/main_view_controller.py
51732151,0,11,11,market/controllers/borrowers_portfolio_controller.py
51732151,0,5,5,market/controllers/openmarket_controller.py
51732151,0,63,63,market/controllers/borrowers_portfolio_controller.py
51732151,0,62,62,market/controllers/openmarket_controller.py
51732151,19,10,29,market/controllers/pending_loan_requests_2_controller.py
51732151,31,23,54,market/controllers/profile_controller.py
51732151,51,52,103,market/views/main_view.py
51732151,0,19,19,test/market/test_gui.py
51732151,2,1,3,market/api/api.py
51732151,3,0,3,market/community/community.py
51732151,1,2,3,market/api/api.py
51732151,2,6,8,market/community/community.py
51732151,7,1,8,market/api/api.py
51732151,1,1,2,market/community/community.py
51732151,7,4,11,market/models/__init__.py
51732151,29,0,29,market/models/loans.py
51732151,3,2,5,market/controllers/place_loan_request_controller.py
51732151,181,189,370,market/views/main_view.py
51732151,112,3,115,market/controllers/borrowers_portfolio_controller.py
51732151,1,0,1,market/controllers/main_view_controller.py
51732151,1,1,2,market/controllers/navigation.py
51732151,5,23,28,market/controllers/openmarket_controller.py
51732151,31,3,34,market/controllers/campaign_bids_controller.py
51732151,7,0,7,market/controllers/main_view_controller.py
51732151,5,22,27,market/controllers/openmarket_controller.py
51732151,6,10,16,market/views/main_view.py
51732151,2,3,5,market/controllers/banks_portfolio_controller.py
51732151,11,9,20,market/controllers/banks_portfolio_controller.py
51732151,11,10,21,market/controllers/investors_portfolio_controller.py
51732151,3,0,3,market/controllers/navigation.py
51732151,8,6,14,market/controllers/pending_loan_requests_1_controller.py
51732151,3,3,6,market/controllers/pending_loan_requests_1_controller.py
51732151,17,16,33,market/api/api.py
51732151,17,2,19,market/controllers/campaign_bids_controller.py
51732151,1,0,1,market/controllers/main_view_controller.py
51732151,4,4,8,market/controllers/navigation.py
51732151,114,31,145,market/controllers/openmarket_controller.py
51732151,10,10,20,market/views/main_view.py
51732151,32,7,39,market/community/community.py
51732151,1,1,2,market/controllers/banks_portfolio_controller.py
51732151,1,1,2,market/controllers/investors_portfolio_controller.py
51732151,1,1,2,market/controllers/pending_loan_requests_1_controller.py
51732151,4,3,7,market/controllers/pending_loan_requests_2_controller.py
51732151,9,7,16,market/controllers/profile_controller.py
51732151,42,50,92,market/multichain/database.py
51732151,7,1,8,market/api/api.py
51732151,7,1,8,market/models/profiles.py
51732151,2,1,3,test/market/test_api.py
51732151,1,1,2,market/api/api.py
51732151,7,1,8,market/models/house.py
51732151,3,3,6,test/market/test_api.py
51732151,11,3,14,market/views/main_view.py
51732151,11,3,14,market/views/main_view.py
51732151,2,0,2,market/controllers/pending_loan_requests_2_controller.py
51732151,5,6,11,market/controllers/navigation.py
51732151,28,12,40,market/controllers/pending_loan_requests_1_controller.py
51732151,55,2,57,market/controllers/pending_loan_requests_2_controller.py
51732151,4,7,11,market/api/api.py
51732151,4,3,7,market/api/api.py
51732151,7,2,9,test/market/test_api.py
51732151,6,4,10,market/api/api.py
51732151,5,2,7,test/market/test_api.py
51732151,12,18,30,market/api/api.py
51732151,29,1,30,market/controllers/pending_loan_requests_1_controller.py
51732151,9,13,22,market/api/api.py
51732151,29,11,40,market/controllers/banks_portfolio_controller.py
51732151,5,2,7,market/api/api.py
51732151,2,2,4,test/market/test_api.py
51732151,5,2,7,market/api/api.py
51732151,7,7,14,test/market/test_api.py
51732151,2,2,4,market/community/community.py
51732151,78,0,78,market/models/__init__.py
51732151,85,0,85,test/market/test_models.py
51732151,147,21,168,market/community/community.py
51732151,30,0,30,market/community/conversion.py
51732151,31,0,31,market/community/payload.py
51732151,5,2,7,market/models/__init__.py
51732151,2,0,2,market/controllers/place_loan_request_controller.py
51732151,38,36,74,market/controllers/place_loan_request_controller.py
51732151,1,3,4,market/controllers/investors_portfolio_controller.py
51732151,38,10,48,market/controllers/investors_portfolio_controller.py
51732151,2,3,5,market/controllers/openmarket_controller.py
51732151,11,7,18,market/views/main_view.py
51732151,8,6,14,market/api/api.py
51732151,0,2,2,market/api/api.py
51732151,0,2,2,market/community/queue.py
51732151,12,13,25,market/api/api.py
51732151,18,17,35,test/market/test_api.py
51732151,2,1,3,market/api/api.py
51732151,7,2,9,market/community/community.py
51732151,1,0,1,market/community/queue.py
51732151,3,1,4,market/database/backends.py
51732151,18,12,30,scenarios/apps.py
51732151,13,0,13,scenarios/tasks.py
51732151,216,142,358,market/views/main_view.py
51732151,3,4,7,market/community/community.py
51732151,11,3,14,market/community/queue.py
51732151,7,4,11,marketGUI/market_app.py
51732151,2,2,4,scenarios/apps.py
51732151,7,2,9,market/api/api.py
51732151,11,1,12,market/models/loans.py
51732151,1,1,2,test/market/test_api.py
51732151,0,3,3,market/community/queue.py
51732151,13,12,25,market/api/api.py
51732151,127,214,341,market/community/community.py
51732151,33,14,47,market/community/conversion.py
51732151,41,0,41,market/community/payload.py
51732151,71,10,81,market/community/queue.py
51732151,7,0,7,market/models/__init__.py
51732151,1,1,2,marketGUI/market_app.py
51732151,0,69,69,market/views/login.py
51732151,145,137,282,market/views/main_view.py
51732151,7,3,10,market/controllers/navigation.py
51732151,6,0,6,market/controllers/campaign_bids_controller.py
51732151,33,8,41,market/controllers/main_view_controller.py
51732151,6,0,6,market/controllers/pending_loan_requests_1_controller.py
51732151,6,0,6,market/controllers/pending_loan_requests_2_controller.py
51732151,2,1,3,market/api/api.py
51732151,19,1,20,market/models/loans.py
51732151,5,3,8,test/market/test_api.py
51732151,21,2,23,market/controllers/main_view_controller.py
51732151,21,35,56,market/controllers/place_loan_request_controller.py
51732151,18,5,23,market/controllers/profile_controller.py
51732151,12,5,17,test/market/test_gui.py
51732151,10,31,41,market/controllers/profile_controller.py
51732151,16,22,38,market/controllers/navigation.py
51732151,9,0,9,market/controllers/profile_controller.py
51732151,12,0,12,test/market/test_gui.py
51732151,19,36,55,market/api/api.py
51732151,40,45,85,market/community/community.py
51732151,3,2,5,market/community/conversion.py
51732151,26,10,36,market/community/queue.py
51732151,35,13,48,marketGUI/market_app.py
51732151,4,2,6,market.py
51732151,18,3,21,scenarios/apps.py
51732151,1,0,1,scenarios/fake_provider.py
51732151,5,1,6,scenarios/scenario.py
51732151,0,1,1,scenarios/tasks.py
51732151,17,18,35,market/controllers/navigation.py
51732151,10,10,20,market/controllers/navigation.py
51732151,6,70,76,market/views/main_view.py
51732151,0,3,3,market/controllers/login_controller.py
51732151,1,7,8,market/controllers/main_view_controller.py
51732151,1,0,1,market/controllers/navigation.py
51732151,12,216,228,market/views/main_view.py
51732151,0,41,41,market/controllers/main_view_controller.py
51732151,12,10,22,market/views/main_view.py
51732151,5,3,8,market/controllers/login_controller.py
51732151,13,8,21,market/views/main_view.py
51732151,1,2,3,market/api/api.py
51732151,3,3,6,market/controllers/profile_controller.py
51732151,20,22,42,market/controllers/profile_controller.py
51732151,1,3,4,market/controllers/profile_controller.py
51732151,1,0,1,market/controllers/login_controller.py
51732151,49,111,160,market/views/main_view.py
51732151,0,5,5,market/api/api.py
51732151,1,1,2,market/community/conversion.py
51732151,380,0,380,market/community/encoding.py
51732151,2,2,4,market/controllers/profile_controller.py
51732151,2,2,4,market/controllers/profile_controller.py
51732151,1,1,2,market/models/profiles.py
51732151,1,1,2,market/controllers/profile_controller.py
51732151,1,1,2,market/models/profiles.py
51732151,11,10,21,market/controllers/login_controller.py
51732151,3,2,5,market/controllers/main_view_controller.py
51732151,11,4,15,market/controllers/openmarket_controller.py
51732151,13,9,22,market/controllers/profile_controller.py
51732151,3,2,5,marketGUI/market_app.py
51732151,2,1,3,market/controllers/navigation.py
51732151,28,10,38,market/controllers/profile_controller.py
51732151,17,0,17,market/controllers/banks_portfolio_controller.py
51732151,17,0,17,market/controllers/borrowers_portfolio_controller.py
51732151,17,0,17,market/controllers/investors_portfolio_controller.py
51732151,0,1,1,market/controllers/login_controller.py
51732151,28,104,132,market/controllers/main_view_controller.py
51732151,4,0,4,market/controllers/navigation.py
51732151,48,0,48,market/controllers/openmarket_controller.py
51732151,39,16,55,market/controllers/place_loan_request_controller.py
51732151,10,8,18,market/controllers/profile_controller.py
51732151,4,2,6,market/controllers/login_controller.py
51732151,24,26,50,market/controllers/main_view_controller.py
51732151,6,5,11,market/controllers/navigation.py
51732151,19,10,29,market/controllers/profile_controller.py
51732151,14,10,24,market/views/main_view.py
51732151,3,3,6,market/api/api.py
51732151,4,3,7,market/community/community.py
51732151,45,6,51,market/api/api.py
51732151,21,4,25,market/api/api.py
51732151,6,8,14,market/community/community.py
51732151,2,2,4,market/models/profiles.py
51732151,2,2,4,marketGUI/market_app.py
51732151,10,3,13,scenarios/apps.py
51732151,3,3,6,scenarios/fake_provider.py
51732151,2,0,2,scenarios/scenario.py
51732151,2,2,4,test/market/test_api.py
51732151,12,3,15,market/community/queue.py
51732151,10,6,16,market.py
51732151,2,2,4,market/__init__.py
51732151,26,20,46,market/api/api.py
51732151,13,5,18,market/community/community.py
51732151,6,29,35,market/models/role.py
51732151,9,0,9,market/models/user.py
51732151,16,17,33,marketGUI/market_app.py
51732151,30,8,38,scenarios/apps.py
51732151,8,8,16,scenarios/fake_provider.py
51732151,5,3,8,scenarios/scenario.py
51732151,26,26,52,test/market/test_api.py
51732151,2,2,4,market/community/queue.py
51732151,11,0,11,market/community/queue.py
51732151,23,22,45,market/controllers/login_controller.py
51732151,34,30,64,market/controllers/main_view_controller.py
51732151,98,0,98,market/controllers/navigation.py
51732151,39,0,39,market/controllers/place_loan_request_controller.py
51732151,28,28,56,market/controllers/profile_controller.py
51732151,521,121,642,market/views/main_view.py
51732151,0,151,151,market/views/profile_view.py
51732151,2,75,77,run_gui.py
51732151,28,13,41,market/community/community.py
51732151,2,0,2,market/community/conversion.py
51732151,4,1,5,market/models/user.py
51732151,8,1,9,marketGUI/market_app.py
51732151,9,0,9,scenarios/scenario.py
51732151,66,30,96,scenarios/scenario.py
51732151,22,6,28,market/community/community.py
51732151,12,1,13,marketGUI/market_app.py
51732151,50,0,50,scenarios/apps.py
51732151,4,1,5,scenarios/tasks.py
51732151,11,3,14,scenarios/scenario.py
51732151,6,0,6,scenarios/scenario.py
51732151,1,1,2,scenarios/scenario.py
51732151,43,12,55,scenarios/scenario.py
51732151,46,8,54,scenarios/scenario.py
51732151,19,1,20,scenarios/fake_provider.py
51732151,3,0,3,scenarios/scenario.py
51732151,41,0,41,market.py
51732151,0,41,41,run_market.py
51732151,2,2,4,marketGUI/market_app.py
51732151,27,0,27,market/api/api.py
51732151,57,0,57,test/market/test_api.py
51732151,13,0,13,market/__init__.py
51732151,1,2,3,market/community/community.py
51732151,3,3,6,market/database/backends.py
51732151,0,0,0,market/multichain/__init__.py
51732151,88,1,89,marketGUI/market_app.py
51732151,33,4,37,run_market.py
51732151,0,51,51,run_with_dispersy.py
51732151,1,1,2,scenarios/tasks.py
51732151,64,2,66,scenarios/fake_provider.py
51732151,1,1,2,market/api/api.py
51732151,1,1,2,test/market/test_api.py
51732151,4,3,7,scenarios/scenario.py
51732151,46,0,46,scenarios/scenario.py
51732151,4,0,4,scenarios/fake_provider.py
51732151,16,0,16,scenarios/tasks.py
51732151,0,2,2,run_with_dispersy.py
51732151,7,0,7,market/__init__.py
51732151,11,3,14,market/api/api.py
51732151,31,2,33,market/database/backends.py
51732151,17,8,25,run_with_dispersy.py
51732151,0,0,0,scenarios/__init__.py
51732151,256,0,256,scenarios/fake_provider.py
51732151,20,0,20,scenarios/scenario.py
51732151,2,3,5,market/community/community.py
51732151,72,71,143,market/api/api.py
51732151,45,48,93,test/market/test_api.py
51732151,20,4,24,market/community/community.py
51732151,3,3,6,market/community/conversion.py
51732151,1,1,2,market/models/__init__.py
51732151,1,1,2,run_with_dispersy.py
51732151,29,5,34,market/community/community.py
51732151,0,2,2,market/community/community.py
51732151,21,3,24,market/community/community.py
