project_id,add,delete,churn,pathname
31125446,4,0,4,src/master_writer.py
31125446,133,0,133,src/pausing_index_boxplots.py
31125446,4,3,7,src/time_series_genes.py
31125446,2,2,4,src/main.py
31125446,1,1,2,src/master_writer.py
31125446,2,2,4,src/main.py
31125446,2,2,4,src/master_writer.py
31125446,135,0,135,src/time_series_genes.py
31125446,2,2,4,src/main.py
31125446,1,1,2,src/master_writer.py
31125446,2,2,4,src/main.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,12,12,24,src/main.py
31125446,2,2,4,src/master_writer.py
31125446,12,12,24,src/main.py
31125446,2,2,4,src/master_writer.py
31125446,12,12,24,src/main.py
31125446,2,2,4,src/main.py
31125446,1,1,2,src/master_writer.py
31125446,7,9,16,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,12,12,24,src/main.py
31125446,4,4,8,src/master_writer.py
31125446,15,15,30,src/main.py
31125446,2,0,2,src/master_writer.py
31125446,22,20,42,src/main.py
31125446,1,1,2,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,1,2,3,src/Tfit_param_histograms.py
31125446,1,3,4,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,2,3,5,src/Tfit_param_histograms.py
31125446,2,2,4,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,2,0,2,src/Tfit_param_histograms.py
31125446,10,10,20,src/Tfit_param_histograms.py
31125446,0,1,1,src/Tfit_param_histograms.py
31125446,1,3,4,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,2,1,3,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,1,2,3,src/Tfit_param_histograms.py
31125446,2,2,4,src/Tfit_param_histograms.py
31125446,2,2,4,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,0,1,1,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,0,1,1,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,2,2,4,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,4,2,6,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,1,2,3,src/Tfit_param_histograms.py
31125446,1,0,1,src/Tfit_param_histograms.py
31125446,1,2,3,src/Tfit_param_histograms.py
31125446,0,2,2,src/Tfit_param_histograms.py
31125446,2,3,5,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,2,1,3,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,1,1,2,src/Tfit_param_histograms.py
31125446,43,15,58,src/MDS_compare.py
31125446,69,0,69,src/Tfit_param_histograms.py
31125446,21,0,21,src/gene_coverage.py
31125446,13,0,13,src/pausing_index_plotter.py
31125446,81,0,81,src/MDS_compare.py
31125446,1,1,2,src/main.py
31125446,2,2,4,src/main.py
31125446,34,34,68,src/master_writer.py
31125446,15,9,24,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,0,2,2,src/pausing_index_MA_plot.py
31125446,11,5,16,src/pausing_index_MA_plot.py
31125446,6,7,13,src/pausing_index_MA_plot.py
31125446,1,0,1,src/pausing_index_MA_plot.py
31125446,6,6,12,src/pausing_index_MA_plot.py
31125446,2,2,4,src/pausing_index_MA_plot.py
31125446,2,2,4,src/pausing_index_MA_plot.py
31125446,2,2,4,src/pausing_index_MA_plot.py
31125446,1,0,1,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,2,2,4,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,7,3,10,src/pausing_index_MA_plot.py
31125446,9,1,10,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,23,11,34,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,3,3,6,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,9,5,14,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,5,3,8,src/pausing_index_MA_plot.py
31125446,2,1,3,src/pausing_index_MA_plot.py
31125446,2,0,2,src/pausing_index_MA_plot.py
31125446,2,2,4,src/pausing_index_MA_plot.py
31125446,43,10,53,src/pausing_index_MA_plot.py
31125446,1,1,2,src/pausing_index_MA_plot.py
31125446,136,0,136,src/MA_Plot.py
31125446,40,0,40,src/pausing_index_MA_plot.py
31125446,13,7,20,src/tsv_analysis.py
31125446,0,1,1,src/closest_gene.py
31125446,2,2,4,src/closest_gene.py
31125446,2,2,4,src/closest_gene.py
31125446,2,1,3,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,7,7,14,src/closest_gene.py
31125446,9,6,15,src/closest_gene.py
31125446,4,4,8,src/closest_gene.py
31125446,24,6,30,src/closest_gene.py
31125446,4,0,4,src/closest_gene.py
31125446,7,6,13,src/closest_gene.py
31125446,2,0,2,src/closest_gene.py
31125446,1,2,3,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,5,5,10,src/closest_gene.py
31125446,2,1,3,src/closest_gene.py
31125446,6,5,11,src/closest_gene.py
31125446,2,2,4,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,2,1,3,src/closest_gene.py
31125446,1,0,1,src/closest_gene.py
31125446,2,0,2,src/closest_gene.py
31125446,2,2,4,src/closest_gene.py
31125446,3,0,3,src/closest_gene.py
31125446,1,0,1,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,6,0,6,src/closest_gene.py
31125446,1,1,2,src/reflect_coverage.py
31125446,1,0,1,src/closest_gene.py
31125446,1,1,2,src/closest_gene.py
31125446,6,6,12,src/closest_gene.py
31125446,25,25,50,src/reflect_coverage.py
31125446,29,29,58,src/closest_gene.py
31125446,2,2,4,src/closest_gene.py
31125446,3,3,6,src/closest_gene.py
31125446,76,3,79,src/closest_gene.py
31125446,3,3,6,src/main.py
31125446,1,2,3,src/closest_gene.py
31125446,2,0,2,src/closest_gene.py
31125446,24,0,24,src/main.py
31125446,2,1,3,src/main.py
31125446,52,0,52,src/Fstitch_create_training_files.py
31125446,0,0,0,src/__init__.py
31125446,0,0,0,src/__main__.py
31125446,0,0,0,src/bedtools_create_intersects.py
31125446,36,0,36,src/closest_gene.py
31125446,0,0,0,src/create_annotations.py
31125446,0,0,0,src/example_usage.py
31125446,0,0,0,src/functions.py
31125446,0,0,0,src/intervals.py
31125446,0,0,0,src/load.py
31125446,6,0,6,src/main.py
31125446,54,74,128,src/master_writer.py
31125446,0,0,0,src/metagene_TSS.py
31125446,0,0,0,src/model_parameter_comparison.py
31125446,0,0,0,src/node.py
31125446,0,0,0,src/param_compare.py
31125446,0,0,0,src/reflect_coverage.py
31125446,0,0,0,src/traveling_ratio_calc.py
31125446,0,0,0,src/tsv_analysis.py
31125446,5,1,6,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,4,2,6,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,6,2,8,src/master_writer.py
31125446,5,5,10,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,7,7,14,src/master_writer.py
31125446,12,12,24,src/master_writer.py
31125446,14,10,24,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,5,5,10,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,10,10,20,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,3,1,4,src/master_writer.py
31125446,4,3,7,src/master_writer.py
31125446,1,3,4,src/master_writer.py
31125446,38,1,39,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,14,14,28,src/master_writer.py
31125446,2,1,3,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,11,5,16,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,10,7,17,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,5,7,src/master_writer.py
31125446,8,4,12,src/create_annotations.py
31125446,2,2,4,src/create_annotations.py
31125446,2,0,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,3,2,5,src/master_writer.py
31125446,17,8,25,src/master_writer.py
31125446,7,6,13,src/master_writer.py
31125446,6,3,9,src/master_writer.py
31125446,2,3,5,src/master_writer.py
31125446,21,2,23,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,3,2,5,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,38,8,46,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,4,3,7,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,4,3,7,src/master_writer.py
31125446,2,0,2,src/master_writer.py
31125446,3,3,6,src/master_writer.py
31125446,31,1,32,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,1,3,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,6,6,12,src/master_writer.py
31125446,2,1,3,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,5,3,8,src/tsv_analysis.py
31125446,41,15,56,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,2,6,8,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,7,1,8,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,3,1,4,src/tsv_analysis.py
31125446,2,1,3,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,19,5,24,src/tsv_analysis.py
31125446,6,6,12,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,4,1,5,src/tsv_analysis.py
31125446,12,1,13,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,5,1,6,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,0,1,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,6,3,9,src/tsv_analysis.py
31125446,4,3,7,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,2,3,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,0,1,src/tsv_analysis.py
31125446,0,1,1,src/tsv_analysis.py
31125446,2,1,3,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,15,27,42,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,4,2,6,src/tsv_analysis.py
31125446,2,4,6,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,2,0,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,3,3,6,src/tsv_analysis.py
31125446,7,4,11,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,77,2,79,src/tsv_analysis.py
31125446,1,1,2,src/main.py
31125446,1,1,2,src/main.py
31125446,5,6,11,src/master_writer.py
31125446,6,4,10,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,33,1,34,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,3,3,6,src/master_writer.py
31125446,8,8,16,src/master_writer.py
31125446,2,2,4,src/create_annotations.py
31125446,1,1,2,src/master_writer.py
31125446,2,0,2,src/master_writer.py
31125446,1,2,3,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,1,3,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,2,0,2,src/master_writer.py
31125446,77,77,154,src/master_writer.py
31125446,74,43,117,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,0,1,1,src/master_writer.py
31125446,26,3,29,src/master_writer.py
31125446,3,2,5,src/master_writer.py
31125446,2,1,3,src/master_writer.py
31125446,1,0,1,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,7,3,10,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,22,17,39,src/master_writer.py
31125446,4,3,7,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,0,1,src/master_writer.py
31125446,3,3,6,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,1,3,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,4,7,11,src/master_writer.py
31125446,1,0,1,src/master_writer.py
31125446,10,9,19,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,2,4,src/main.py
31125446,52,25,77,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,0,1,src/master_writer.py
31125446,4,1,5,src/main.py
31125446,23,21,44,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,5,3,8,src/master_writer.py
31125446,3,3,6,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,5,2,7,src/master_writer.py
31125446,30,7,37,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,0,2,2,src/main.py
31125446,1,1,2,src/master_writer.py
31125446,8,8,16,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,6,6,12,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,11,11,22,src/master_writer.py
31125446,6,0,6,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,3,4,src/master_writer.py
31125446,5,1,6,src/master_writer.py
31125446,11,1,12,src/master_writer.py
31125446,3,3,6,src/main.py
31125446,22,0,22,src/master_writer.py
31125446,2,2,4,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,0,1,src/metagene_TSS.py
31125446,5,1,6,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,6,8,14,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,42,36,78,src/metagene_TSS.py
31125446,33,0,33,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,15,11,26,src/metagene_TSS.py
31125446,6,4,10,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,6,6,12,src/metagene_TSS.py
31125446,6,6,12,src/metagene_TSS.py
31125446,10,12,22,src/metagene_TSS.py
31125446,12,10,22,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,9,9,18,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,14,2,16,src/metagene_TSS.py
31125446,4,4,8,src/metagene_TSS.py
31125446,12,4,16,src/metagene_TSS.py
31125446,4,4,8,src/metagene_TSS.py
31125446,4,4,8,src/metagene_TSS.py
31125446,2,2,4,src/metagene_TSS.py
31125446,28,3,31,src/metagene_TSS.py
31125446,5,4,9,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,0,1,src/metagene_TSS.py
31125446,6,0,6,src/metagene_TSS.py
31125446,3,3,6,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,5,2,7,src/metagene_TSS.py
31125446,12,10,22,src/metagene_TSS.py
31125446,29,17,46,src/metagene_TSS.py
31125446,3,3,6,src/metagene_TSS.py
31125446,4,4,8,src/metagene_TSS.py
31125446,3,3,6,src/metagene_TSS.py
31125446,2,0,2,src/metagene_TSS.py
31125446,2,0,2,src/metagene_TSS.py
31125446,53,0,53,src/metagene_TSS.py
31125446,4,3,7,src/metagene_TSS.py
31125446,3,0,3,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,1,2,src/metagene_TSS.py
31125446,1,0,1,src/metagene_TSS.py
31125446,31,0,31,src/metagene_TSS.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,6,1,7,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,3,2,5,src/model_parameter_comparison.py
31125446,1,1,2,src/model_parameter_comparison.py
31125446,2,2,4,src/model_parameter_comparison.py
31125446,1,2,3,src/model_parameter_comparison.py
31125446,1,1,2,src/model_parameter_comparison.py
31125446,1,1,2,src/model_parameter_comparison.py
31125446,4,2,6,src/model_parameter_comparison.py
31125446,5,1,6,src/model_parameter_comparison.py
31125446,2,0,2,src/model_parameter_comparison.py
31125446,1,1,2,src/model_parameter_comparison.py
31125446,1,1,2,src/model_parameter_comparison.py
31125446,6,4,10,src/model_parameter_comparison.py
31125446,4,1,5,src/model_parameter_comparison.py
31125446,86,0,86,src/model_parameter_comparison.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,9,4,13,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,4,4,8,src/master_writer.py
31125446,1,5,6,src/master_writer.py
31125446,23,5,28,src/master_writer.py
31125446,3,6,9,src/create_annotations.py
31125446,1,0,1,src/create_annotations.py
31125446,3,1,4,src/create_annotations.py
31125446,2,2,4,src/create_annotations.py
31125446,1,0,1,src/create_annotations.py
31125446,2,1,3,src/create_annotations.py
31125446,5,1,6,src/create_annotations.py
31125446,2,2,4,src/main.py
31125446,1,1,2,src/main.py
31125446,18,0,18,src/create_annotations.py
31125446,10,4,14,src/main.py
31125446,3,2,5,src/master_writer.py
31125446,5,3,8,src/master_writer.py
31125446,1,0,1,src/master_writer.py
31125446,2,2,4,src/master_writer.py
31125446,5,3,8,src/master_writer.py
31125446,2,1,3,src/master_writer.py
31125446,5,3,8,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,9,8,17,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,4,2,6,src/main.py
31125446,39,1,40,src/master_writer.py
31125446,6,6,12,src/master_writer.py
31125446,12,0,12,src/master_writer.py
31125446,1,1,2,src/master_writer.py
31125446,6,6,12,src/main.py
31125446,11,1,12,src/main.py
31125446,42,0,42,src/master_writer.py
31125446,6,6,12,src/reflect_coverage.py
31125446,8,1,9,src/main.py
31125446,27,0,27,src/reflect_coverage.py
31125446,1,1,2,src/main.py
31125446,1,1,2,src/main.py
31125446,13,0,13,src/bedtools_create_intersects.py
31125446,36,0,36,src/main.py
31125446,4,4,8,src/traveling_ratio_calc.py
31125446,170,20,190,src/traveling_ratio_calc.py
31125446,1,1,2,src/example_usage.py
31125446,8,8,16,src/traveling_ratio_calc.py
31125446,6,6,12,src/traveling_ratio_calc.py
31125446,6,6,12,src/traveling_ratio_calc.py
31125446,6,1,7,src/traveling_ratio_calc.py
31125446,64,175,239,src/traveling_ratio_calc.py
31125446,4,1,5,src/traveling_ratio_calc.py
31125446,6,6,12,src/traveling_ratio_calc.py
31125446,1,1,2,src/traveling_ratio_calc.py
31125446,1,1,2,src/traveling_ratio_calc.py
31125446,4,4,8,src/traveling_ratio_calc.py
31125446,186,29,215,src/traveling_ratio_calc.py
31125446,4,3,7,src/tsv_analysis.py
31125446,1,2,3,src/tsv_analysis.py
31125446,4,1,5,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,3,1,4,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,26,5,31,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,9,5,14,src/tsv_analysis.py
31125446,4,4,8,src/tsv_analysis.py
31125446,4,2,6,src/tsv_analysis.py
31125446,5,1,6,src/tsv_analysis.py
31125446,17,18,35,src/tsv_analysis.py
31125446,6,6,12,src/tsv_analysis.py
31125446,50,1,51,src/tsv_analysis.py
31125446,3,3,6,src/tsv_analysis.py
31125446,1,0,1,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,7,4,11,src/tsv_analysis.py
31125446,1,4,5,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,3,0,3,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,2,0,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,2,1,3,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,12,2,14,src/tsv_analysis.py
31125446,46,30,76,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,5,5,10,src/tsv_analysis.py
31125446,6,2,8,src/tsv_analysis.py
31125446,7,1,8,src/tsv_analysis.py
31125446,3,7,10,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,6,4,10,src/tsv_analysis.py
31125446,5,1,6,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,4,0,4,src/tsv_analysis.py
31125446,5,1,6,src/tsv_analysis.py
31125446,3,4,7,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,2,2,4,src/tsv_analysis.py
31125446,1,3,4,src/tsv_analysis.py
31125446,1,0,1,src/tsv_analysis.py
31125446,1,1,2,src/tsv_analysis.py
31125446,2,0,2,src/tsv_analysis.py
31125446,2,1,3,src/tsv_analysis.py
31125446,1,3,4,src/param_compare.py
31125446,78,11,89,src/traveling_ratio_calc.py
31125446,52,0,52,src/tsv_analysis.py
31125446,1,1,2,src/example_usage.py
31125446,1,1,2,src/param_compare.py
31125446,14,1,15,src/traveling_ratio_calc.py
31125446,1,0,1,src/param_compare.py
31125446,2,2,4,src/param_compare.py
31125446,36,0,36,src/traveling_ratio_calc.py
31125446,1,1,2,src/param_compare.py
31125446,8,4,12,src/param_compare.py
31125446,1,1,2,src/param_compare.py
31125446,5,2,7,src/param_compare.py
31125446,1,1,2,src/param_compare.py
31125446,2,2,4,src/param_compare.py
31125446,3,3,6,src/param_compare.py
31125446,3,2,5,src/param_compare.py
31125446,13,9,22,src/param_compare.py
31125446,1,0,1,src/param_compare.py
31125446,5,5,10,src/param_compare.py
31125446,1,1,2,src/param_compare.py
31125446,3,4,7,src/param_compare.py
31125446,5,1,6,src/param_compare.py
31125446,6,3,9,src/param_compare.py
31125446,1,1,2,src/param_compare.py
31125446,2,2,4,src/param_compare.py
31125446,1,1,2,src/param_compare.py
31125446,3,4,7,src/param_compare.py
31125446,1,2,3,src/param_compare.py
31125446,1,0,1,src/param_compare.py
31125446,1,1,2,src/param_compare.py
31125446,1,0,1,src/param_compare.py
31125446,2,2,4,src/param_compare.py
31125446,2,2,4,src/param_compare.py
31125446,0,0,0,src/__init__.py
31125446,5,0,5,src/__main__.py
31125446,112,0,112,src/example_usage.py
31125446,2,0,2,src/functions.py
31125446,323,0,323,src/intervals.py
31125446,43,0,43,src/load.py
31125446,188,0,188,src/node.py
31125446,53,0,53,src/param_compare.py
26427893,0,1,1,ehtim/image.py
26427893,0,1,1,ehtim/plotting/comp_plots.py
26427893,2,2,4,ehtim/movie.py
26427893,2,2,4,ehtim/image.py
26427893,1,1,2,scripts/imgsum.py
26427893,5,3,8,scripts/cli_blur_comp.py
26427893,1,1,2,ehtim/array.py
26427893,2,2,4,ehtim/image.py
26427893,1,1,2,ehtim/imager.py
26427893,1,1,2,ehtim/statistics/stats.py
26427893,1,1,2,setup.py
26427893,1,1,2,setup.py
26427893,1,2,3,ehtim/parloop.py
26427893,2,2,4,ehtim/parloop.py
26427893,4,4,8,ehtim/parloop.py
26427893,25,11,36,ehtim/io/load.py
26427893,9,5,14,ehtim/io/save.py
26427893,6,3,9,ehtim/obsdata.py
26427893,1,1,2,ehtim/const_def.py
26427893,72,131,203,ehtim/io/load.py
26427893,91,66,157,ehtim/io/save.py
26427893,3,2,5,ehtim/obsdata.py
26427893,1,1,2,setup.py
26427893,1,1,2,setup.py
26427893,918,0,918,ehtim/features/rex.py
26427893,126,0,126,ehtim/parloop.py
26427893,1,1,2,ehtim/__init__.py
26427893,1,1,2,setup.py
26427893,1,0,1,ehtim/__init__.py
26427893,5,3,8,ehtim/array.py
26427893,2,1,3,ehtim/calibrating/self_cal.py
26427893,33,16,49,ehtim/image.py
26427893,1,1,2,ehtim/imager.py
26427893,2,1,3,ehtim/observing/obs_simulate.py
26427893,1,1,2,setup.py
