project_id,add,delete,churn,pathname
26427893,20,0,20,ehtim/plotting/comp_plots.py
26427893,2,0,2,scripts/calibrate.py
26427893,1,1,2,ehtim/caltable.py
26427893,35,0,35,ehtim/obsdata.py
26427893,3,0,3,ehtim/image.py
26427893,1,1,2,ehtim/statistics/dataframes.py
26427893,1,1,2,ehtim/statistics/dataframes.py
26427893,4,2,6,ehtim/statistics/dataframes.py
26427893,3,1,4,scripts/comparisions.py
26427893,1,0,1,scripts/comparisions.py
26427893,4,0,4,scripts/comparisions.py
26427893,7,0,7,scripts/comparisions.py
26427893,1,1,2,scripts/comparisions.py
26427893,5,1,6,scripts/comparisions.py
26427893,1,1,2,scripts/comparisions.py
26427893,56,0,56,scripts/comparisions.py
26427893,1,1,2,ehtim/caltable.py
26427893,14,14,28,ehtim/caltable.py
26427893,2,4,6,scripts/calibrate.py
26427893,18,1,19,ehtim/obsdata.py
26427893,111,4,115,ehtim/statistics/dataframes.py
26427893,28,1,29,ehtim/obsdata.py
26427893,4,4,8,ehtim/image.py
26427893,6,3,9,ehtim/imager.py
26427893,5,0,5,ehtim/io/save.py
26427893,378,0,378,scripts/imgsum.py
26427893,6,0,6,ehtim/imager.py
26427893,1,1,2,ehtim/obsdata.py
26427893,1,1,2,ehtim/observing/__init__.py
26427893,11,0,11,ehtim/plotting/comp_plots.py
26427893,112,0,112,scripts/comparisions.py
26427893,29,150,179,ehtim/observing/obs_helpers.py
26427893,150,27,177,ehtim/observing/obs_helpers.py
26427893,1,3,4,ehtim/calibrating/self_cal.py
26427893,10,9,19,ehtim/observing/obs_helpers.py
26427893,4,4,8,ehtim/observing/obs_helpers.py
26427893,27,1,28,examples/example.py
26427893,6,4,10,ehtim/const_def.py
26427893,0,1,1,ehtim/__init__.py
26427893,0,106,106,ehtim/calibrating/cal_helpers.py
26427893,2,2,4,ehtim/calibrating/network_cal.py
26427893,2,2,4,ehtim/calibrating/self_cal.py
26427893,75,37,112,ehtim/const_def.py
26427893,19,30,49,ehtim/obsdata.py
26427893,3,8,11,ehtim/observing/obs_helpers.py
26427893,0,36,36,ehtim/calibrating/cal_helpers.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,137,125,262,ehtim/obsdata.py
26427893,26,21,47,ehtim/observing/obs_helpers.py
26427893,623,401,1024,ehtim/plotting/comp_plots.py
26427893,26,7,33,ehtim/calibrating/cal_helpers.py
26427893,16,0,16,ehtim/calibrating/cal_helpers.py
26427893,2,3,5,ehtim/const_def.py
26427893,10,0,10,ehtim/calibrating/cal_helpers.py
26427893,134,0,134,ehtim/const_def.py
26427893,11,0,11,ehtim/observing/obs_helpers.py
26427893,6,1,7,ehtim/image.py
26427893,17,2,19,ehtim/imager.py
26427893,126,21,147,ehtim/imaging/imager_utils.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,4,8,12,ehtim/obsdata.py
26427893,127,41,168,ehtim/obsdata.py
26427893,23,15,38,ehtim/observing/obs_helpers.py
26427893,0,3,3,examples/example.py
26427893,2,2,4,ehtim/obsdata.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,34,0,34,ehtim/obsdata.py
26427893,0,3,3,ehtim/image.py
26427893,3,1,4,ehtim/imaging/imager_utils.py
26427893,4,4,8,ehtim/obsdata.py
26427893,40,11,51,ehtim/observing/obs_helpers.py
26427893,0,17,17,ehtim/observing/obs_simulate.py
26427893,3,3,6,ehtim/imaging/dynamical_imaging.py
26427893,74,20,94,ehtim/obsdata.py
26427893,132,130,262,ehtim/image.py
26427893,61,7,68,ehtim/io/load.py
26427893,2,2,4,ehtim/obsdata.py
26427893,1,1,2,ehtim/io/load.py
26427893,1,1,2,ehtim/io/load.py
26427893,6,3,9,ehtim/image.py
26427893,1,1,2,ehtim/observing/obs_helpers.py
26427893,2,2,4,examples/example_calibration.py
26427893,21,8,29,ehtim/obsdata.py
26427893,4,2,6,ehtim/__init__.py
26427893,11,13,24,ehtim/const_def.py
26427893,5,0,5,ehtim/__init__.py
26427893,25,9,34,ehtim/calibrating/cal_helpers.py
26427893,2,2,4,ehtim/calibrating/network_cal.py
26427893,2,5,7,ehtim/calibrating/self_cal.py
26427893,63,0,63,ehtim/const_def.py
26427893,4,4,8,ehtim/obsdata.py
26427893,25,9,34,ehtim/observing/obs_helpers.py
26427893,30,0,30,examples/example_calibration.py
26427893,6,3,9,ehtim/calibrating/network_cal.py
26427893,1,1,2,ehtim/caltable.py
26427893,18,16,34,ehtim/calibrating/self_cal.py
26427893,1,1,2,ehtim/imaging/dynamical_imaging.py
26427893,2,2,4,ehtim/calibrating/self_cal.py
26427893,1,0,1,ehtim/observing/obs_simulate.py
26427893,13,7,20,ehtim/calibrating/network_cal.py
26427893,30,14,44,ehtim/calibrating/self_cal.py
26427893,5,3,8,ehtim/caltable.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,2,2,4,ehtim/obsdata.py
26427893,10,6,16,examples/example_scattering.py
26427893,2,3,5,examples/example_stochastic_optics.py
26427893,3,3,6,ehtim/scattering/stochastic_optics.py
26427893,41,42,83,ehtim/imaging/dynamical_imaging.py
26427893,5,5,10,ehtim/imager.py
26427893,40,5,45,ehtim/imaging/dynamical_imaging.py
26427893,99,74,173,ehtim/image.py
26427893,10,16,26,ehtim/obsdata.py
26427893,2,2,4,ehtim/statistics/dataframes.py
26427893,7,4,11,ehtim/calibrating/network_cal.py
26427893,11,5,16,ehtim/calibrating/self_cal.py
26427893,232,3,235,ehtim/image.py
26427893,1,1,2,ehtim/io/load.py
26427893,5,3,8,ehtim/obsdata.py
26427893,59,98,157,ehtim/observing/obs_helpers.py
26427893,1,1,2,setup.py
26427893,54,43,97,ehtim/obsdata.py
26427893,20,13,33,ehtim/caltable.py
26427893,1,1,2,ehtim/const_def.py
26427893,38,25,63,ehtim/obsdata.py
26427893,8,6,14,ehtim/caltable.py
26427893,4,0,4,ehtim/const_def.py
26427893,8,5,13,ehtim/obsdata.py
26427893,1,1,2,ehtim/caltable.py
26427893,5,5,10,ehtim/obsdata.py
26427893,117,6,123,ehtim/caltable.py
26427893,45,1,46,ehtim/const_def.py
26427893,168,71,239,ehtim/obsdata.py
26427893,49,23,72,ehtim/plotting/comp_plots.py
26427893,1,1,2,ehtim/imaging/dynamical_imaging.py
26427893,381,7,388,ehtim/imaging/dynamical_imaging.py
26427893,4,4,8,ehtim/obsdata.py
26427893,6,3,9,ehtim/observing/obs_helpers.py
26427893,3,3,6,ehtim/plotting/comp_plots.py
26427893,1,1,2,ehtim/calibrating/network_cal.py
26427893,1,1,2,ehtim/calibrating/self_cal.py
26427893,27,5,32,ehtim/obsdata.py
26427893,1,0,1,ehtim/observing/obs_helpers.py
26427893,0,1,1,ehtim/observing/obs_simulate.py
26427893,0,3,3,ehtim/caltable.py
26427893,6,6,12,ehtim/imaging/starwarps.py
26427893,19,18,37,ehtim/imaging/starwarps.py
26427893,1,0,1,ehtim/observing/obs_helpers.py
26427893,168,137,305,ehtim/imaging/starwarps.py
26427893,1,1,2,examples/example_starwarps.py
26427893,17,16,33,ehtim/obsdata.py
26427893,48,0,48,ehtim/observing/obs_helpers.py
26427893,169,0,169,ehtim/calibrating/cal_helpers.py
26427893,12,109,121,ehtim/calibrating/network_cal.py
26427893,16,32,48,ehtim/calibrating/self_cal.py
26427893,17,13,30,ehtim/imager.py
26427893,7,7,14,ehtim/io/load.py
26427893,2,3,5,ehtim/obsdata.py
26427893,10,0,10,ehtim/imager.py
26427893,1,0,1,ehtim/calibrating/network_cal.py
26427893,0,1,1,ehtim/calibrating/self_cal.py
26427893,3,0,3,ehtim/imager.py
26427893,7,1,8,ehtim/io/load.py
26427893,28,24,52,ehtim/obsdata.py
26427893,42,12,54,ehtim/calibrating/network_cal.py
26427893,65,20,85,ehtim/calibrating/self_cal.py
26427893,0,1,1,ehtim/imager.py
26427893,16,1,17,ehtim/io/load.py
26427893,24,85,109,ehtim/obsdata.py
26427893,3,0,3,ehtim/observing/obs_helpers.py
26427893,3,1,4,ehtim/__init__.py
26427893,1,1,2,ehtim/obsdata.py
26427893,1,1,2,ehtim/imager.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,8,18,26,ehtim/plotting/comp_plots.py
26427893,1,1,2,ehtim/plotting/comp_plots.py
26427893,0,296,296,docs/conf.py
26427893,1,1,2,ehtim/caltable.py
26427893,310,68,378,ehtim/plotting/comp_plots.py
26427893,66,26,92,ehtim/calibrating/network_cal.py
26427893,61,11,72,ehtim/calibrating/self_cal.py
26427893,5,5,10,ehtim/diagnostics.py
26427893,3,3,6,ehtim/image.py
26427893,367,0,367,ehtim/calibrating/network_cal.py
26427893,12,0,12,ehtim/statistics/__init__.py
26427893,333,0,333,ehtim/statistics/dataframes.py
26427893,216,0,216,ehtim/statistics/stats.py
26427893,225,88,313,ehtim/caltable.py
26427893,4,2,6,ehtim/imaging/dynamical_imaging.py
26427893,6,0,6,ehtim/__init__.py
26427893,2,1,3,ehtim/calibrating/__init__.py
26427893,0,326,326,ehtim/calibrating/self_cal.py
26427893,69,70,139,ehtim/imaging/imager_utils.py
26427893,129,63,192,ehtim/obsdata.py
26427893,0,12,12,ehtim/stats/__init__.py
26427893,0,333,333,ehtim/stats/dataframes.py
26427893,0,216,216,ehtim/stats/statistics.py
26427893,5,4,9,scripts/calibrate.py
26427893,1,1,2,setup.py
26427893,1,1,2,ehtim/imager.py
26427893,136,8,144,ehtim/imaging/imager_utils.py
26427893,85,88,173,ehtim/obsdata.py
26427893,20,0,20,ehtim/obsdata.py
26427893,4,4,8,examples/example_im_closure.py
26427893,88,0,88,examples/example_im_closure.py
26427893,20,10,30,ehtim/imager.py
26427893,19,0,19,ehtim/imaging/dynamical_imaging.py
26427893,182,28,210,ehtim/imaging/imager_utils.py
26427893,3,78,81,ehtim/io/load.py
26427893,240,104,344,ehtim/obsdata.py
26427893,190,0,190,ehtim/observing/obs_helpers.py
26427893,23,16,39,ehtim/stats/dataframes.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,4,3,7,ehtim/io/load.py
26427893,3,3,6,ehtim/caltable.py
26427893,4,2,6,ehtim/image.py
26427893,15,28,43,ehtim/imaging/imager_utils.py
26427893,23,18,41,ehtim/plotting/comp_plots.py
26427893,6,6,12,examples/example.py
26427893,27,33,60,ehtim/imager.py
26427893,6,11,17,ehtim/const_def.py
26427893,197,197,394,ehtim/imaging/dynamical_imaging.py
26427893,6,3,9,ehtim/imaging/imager_utils.py
26427893,35,35,70,ehtim/io/load.py
26427893,29,28,57,ehtim/obsdata.py
26427893,2,2,4,ehtim/observing/obs_simulate.py
26427893,1,1,2,setup.py
26427893,17,13,30,ehtim/observing/obs_helpers.py
26427893,4,1,5,ehtim/observing/obs_simulate.py
26427893,1,1,2,ehtim/io/load.py
26427893,3,4,7,examples/example.py
26427893,8,8,16,ehtim/caltable.py
26427893,3,2,5,ehtim/imager.py
26427893,82,111,193,ehtim/imaging/clean.py
26427893,9,14,23,ehtim/imaging/imager_utils.py
26427893,1,4,5,ehtim/obsdata.py
26427893,35,37,72,ehtim/observing/obs_simulate.py
26427893,6,2,8,ehtim/imager.py
26427893,8,3,11,ehtim/imaging/imager_utils.py
26427893,4,3,7,ehtim/plotting/comp_plots.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,9,6,15,ehtim/imager.py
26427893,73,98,171,ehtim/imager.py
26427893,6,4,10,ehtim/obsdata.py
26427893,56,13,69,ehtim/plotting/comp_plots.py
26427893,23,0,23,ehtim/plotting/comp_plots.py
26427893,2,2,4,ehtim/__init__.py
26427893,25,17,42,ehtim/closure.py
26427893,114,15,129,ehtim/image.py
26427893,1,1,2,ehtim/imaging/imager_utils.py
26427893,248,219,467,ehtim/obsdata.py
26427893,1,0,1,ehtim/observing/obs_simulate.py
26427893,4,2,6,ehtim/{statistics => stats}/__init__.py
26427893,6,3,9,ehtim/{statistics => stats}/statistics.py
26427893,2,2,4,setup.py
26427893,1,0,1,ehtim/imaging/imager_utils.py
26427893,0,1,1,ehtim/imaging/imager_utils.py
26427893,0,27,27,build/lib/ehtim/__init__.py
26427893,0,107,107,build/lib/ehtim/array.py
26427893,0,12,12,build/lib/ehtim/calibrating/__init__.py
26427893,0,117,117,build/lib/ehtim/calibrating/self_cal.py
26427893,0,71,71,build/lib/ehtim/const_def.py
26427893,0,764,764,build/lib/ehtim/image.py
26427893,0,742,742,build/lib/ehtim/imager.py
26427893,0,366,366,build/lib/ehtim/movie.py
26427893,0,1357,1357,build/lib/ehtim/obsdata.py
26427893,0,12,12,build/lib/ehtim/plotting/__init__.py
26427893,0,193,193,build/lib/ehtim/plotting/comp_plots.py
26427893,0,233,233,build/lib/ehtim/vex.py
26427893,0,860,860,ehtim/imaging/clean2.py
26427893,0,1817,1817,ehtim/imaging/dynamical_imaging_tmp.py
26427893,164,0,164,scripts/calibrate.py
26427893,102,103,205,ehtim/imaging/imager_utils.py
26427893,27,0,27,build/lib/ehtim/__init__.py
26427893,107,0,107,build/lib/ehtim/array.py
26427893,12,0,12,build/lib/ehtim/calibrating/__init__.py
26427893,117,0,117,build/lib/ehtim/calibrating/self_cal.py
26427893,71,0,71,build/lib/ehtim/const_def.py
26427893,764,0,764,build/lib/ehtim/image.py
26427893,742,0,742,build/lib/ehtim/imager.py
26427893,366,0,366,build/lib/ehtim/movie.py
26427893,1357,0,1357,build/lib/ehtim/obsdata.py
26427893,12,0,12,build/lib/ehtim/plotting/__init__.py
26427893,193,0,193,build/lib/ehtim/plotting/comp_plots.py
26427893,233,0,233,build/lib/ehtim/vex.py
26427893,1,0,1,ehtim/calibrating/self_cal.py
26427893,4,14,18,ehtim/caltable.py
26427893,45,1,46,ehtim/image.py
26427893,860,0,860,ehtim/imaging/clean2.py
