project_id,add,delete,churn,pathname
26427893,1,0,1,examples/example_scattering.py
26427893,1,1,2,ehtim/image.py
26427893,10,9,19,ehtim/io/load.py
26427893,1,0,1,ehtim/vex.py
26427893,9,16,25,ehtim/__init__.py
26427893,2,3,5,ehtim/calibrating/__init__.py
26427893,2,3,5,ehtim/imaging/__init__.py
26427893,2,3,5,ehtim/io/__init__.py
26427893,4,5,9,ehtim/observing/__init__.py
26427893,2,3,5,ehtim/plotting/__init__.py
26427893,2,2,4,ehtim/scattering/__init__.py
26427893,21,21,42,examples/example.py
26427893,1,1,2,examples/example.py
26427893,11,0,11,ehtim/scattering/__init__.py
26427893,733,0,733,ehtim/scattering/stochastic_optics.py
26427893,47,0,47,examples/example_scattering.py
26427893,12,15,27,ehtim/io/load.py
26427893,1,1,2,ehtim/obsdata.py
26427893,9,4,13,ehtim/io/load.py
26427893,2,2,4,ehtim/obsdata.py
26427893,8,3,11,examples/example.py
26427893,2,2,4,ehtim/obsdata.py
26427893,2,2,4,ehtim/imaging/imager.py
26427893,3,3,6,ehtim/io/load.py
26427893,3,3,6,ehtim/obsdata.py
26427893,5,6,11,ehtim/imaging/patch_prior.py
26427893,56,57,113,ehtim/obsdata.py
26427893,39,40,79,ehtim/image.py
26427893,56,57,113,ehtim/imaging/imager.py
26427893,35,36,71,ehtim/observing/obs_simulate.py
26427893,23,24,47,ehtim/observing/obs_helpers.py
26427893,22,23,45,ehtim/io/save.py
26427893,20,21,41,ehtim/io/load.py
26427893,6,7,13,ehtim/io/oifits.py
26427893,4,5,9,ehtim/io/writeData.py
26427893,5,6,11,ehtim/observing/pulses.py
26427893,1,2,3,examples/example.py
26427893,4,0,4,ehtim/__init__.py
26427893,28,28,56,examples/example.py
26427893,2,3,5,ehtim/imaging/linearize_energy.py
26427893,3,4,7,ehtim/movie.py
26427893,2,2,4,docs/source/conf.py
26427893,1,1,2,ehtim/{calib => calibrating}/__init__.py
26427893,0,0,0,ehtim/{calib => calibrating}/self_cal.py
26427893,2,1,3,ehtim/imaging/__init__.py
26427893,5,5,10,ehtim/imaging/imager.py
26427893,1,2,3,ehtim/vex.py
26427893,3,4,7,ehtim/const_def.py
26427893,3,4,7,ehtim/calib/self_cal.py
26427893,1,0,1,ehtim/array.py
26427893,1,0,1,ehtim/calib/self_cal.py
26427893,1,0,1,ehtim/const_def.py
26427893,1,0,1,ehtim/image.py
26427893,4,3,7,ehtim/imaging/imager.py
26427893,2,2,4,ehtim/imaging/patch_prior.py
26427893,1,0,1,ehtim/io/load.py
26427893,1,1,2,ehtim/io/oifits.py
26427893,1,0,1,ehtim/io/save.py
26427893,1,1,2,ehtim/io/writeData.py
26427893,1,0,1,ehtim/movie.py
26427893,1,0,1,ehtim/obsdata.py
26427893,1,0,1,ehtim/observing/jdcal.py
26427893,1,0,1,ehtim/observing/obs_helpers.py
26427893,1,0,1,ehtim/observing/obs_simulate.py
26427893,2,1,3,ehtim/observing/pulses.py
26427893,3,2,5,ehtim/vex.py
26427893,3,2,5,examples/example.py
26427893,1,1,2,ehtim/io/load.py
26427893,2,2,4,ehtim/io/oifits.py
26427893,2,2,4,ehtim/observing/obs_simulate.py
26427893,14,14,28,ehtim/vex.py
26427893,3,0,3,ehtim/array.py
26427893,7,4,11,ehtim/calib/self_cal.py
26427893,5,3,8,ehtim/const_def.py
26427893,50,44,94,ehtim/image.py
26427893,2,1,3,ehtim/imaging/__init__.py
26427893,74,69,143,ehtim/imaging/imager.py
26427893,3,1,4,ehtim/imaging/linearize_energy.py
26427893,11,7,18,ehtim/imaging/patch_prior.py
26427893,63,58,121,ehtim/io/load.py
26427893,101,96,197,ehtim/io/oifits.py
26427893,28,24,52,ehtim/io/save.py
26427893,10,6,16,ehtim/io/writeData.py
26427893,24,18,42,ehtim/movie.py
26427893,68,62,130,ehtim/obsdata.py
26427893,2,0,2,ehtim/observing/jdcal.py
26427893,34,29,63,ehtim/observing/obs_helpers.py
26427893,88,83,171,ehtim/observing/obs_simulate.py
26427893,7,5,12,ehtim/observing/pulses.py
26427893,1,0,1,ehtim/plotting/comp_plots.py
26427893,10,5,15,ehtim/vex.py
26427893,6,3,9,examples/example.py
26427893,1,0,1,ehtim/tests/__init__.py
26427893,7,0,7,ehtim/tests/test_io.py
26427893,8,0,8,ehtim/tests/__init__.py
26427893,1,0,1,vex_reader.py
26427893,2,3,5,cross_validation.py
26427893,33,18,51,ehtim/array.py
26427893,4,2,6,ehtim/calib/self_cal.py
26427893,179,88,267,ehtim/image.py
26427893,29,20,49,ehtim/imaging/imager.py
26427893,0,1,1,ehtim/io/load.py
26427893,148,63,211,ehtim/movie.py
26427893,137,68,205,ehtim/obsdata.py
26427893,16,8,24,ehtim/plotting/comp_plots.py
26427893,10,2,12,ehtim/vex.py
26427893,0,296,296,docs/conf.py
26427893,170,0,170,docs/source/conf.py
26427893,4,2,6,ehtim/image.py
26427893,11,2,13,imager_dft.py
26427893,84,44,128,vlbi_imaging_utils.py
26427893,22,0,22,ehtim/__init__.py
26427893,92,0,92,ehtim/array.py
26427893,12,0,12,ehtim/calib/__init__.py
26427893,80,0,80,ehtim/calib/self_cal.py
26427893,71,0,71,ehtim/const_def.py
26427893,671,0,671,ehtim/image.py
26427893,12,0,12,ehtim/imaging/__init__.py
26427893,848,0,848,ehtim/imaging/imager.py
26427893,100,0,100,ehtim/imaging/linearize_energy.py
26427893,147,0,147,ehtim/imaging/patch_prior.py
26427893,12,0,12,ehtim/io/__init__.py
26427893,795,0,795,ehtim/io/load.py
26427893,1357,0,1357,ehtim/io/oifits.py
26427893,543,0,543,ehtim/io/save.py
26427893,73,0,73,ehtim/io/writeData.py
26427893,281,0,281,ehtim/movie.py
26427893,1288,0,1288,ehtim/obsdata.py
26427893,13,0,13,ehtim/observing/__init__.py
26427893,525,0,525,ehtim/observing/jdcal.py
26427893,376,0,376,ehtim/observing/obs_helpers.py
26427893,930,0,930,ehtim/observing/obs_simulate.py
26427893,64,0,64,ehtim/observing/pulses.py
26427893,12,0,12,ehtim/plotting/__init__.py
26427893,185,0,185,ehtim/plotting/comp_plots.py
26427893,224,0,224,ehtim/vex.py
26427893,122,0,122,examples/example.py
26427893,0,9,9,__init__.py
26427893,0,72,72,cross_validation.py
26427893,0,104,104,example.py
26427893,0,96,96,example_chirp.py
26427893,0,79,79,example_closure_only.py
26427893,0,117,117,example_cross-validation.py
26427893,0,48,48,example_movie.py
26427893,0,63,63,example_scattering.py
26427893,0,88,88,example_vex.py
26427893,0,139,139,example_workshop.py
26427893,0,844,844,imager_dft.py
26427893,0,525,525,jdcal.py
26427893,0,96,96,linearize_energy.py
26427893,0,16,16,make_data.py
26427893,0,1777,1777,maxen.py
26427893,0,446,446,maxen_dyanmic.py
26427893,0,264,264,maxen_utils.py
26427893,0,422,422,movie_utils.py
26427893,0,1357,1357,oifits_new.py
26427893,0,147,147,patch_prior.py
26427893,0,65,65,pulses.py
26427893,0,72,72,self_cal.py
26427893,11,6,17,setup.py
26427893,0,493,493,stochastic_optics.py
26427893,0,311,311,vex_reader.py
26427893,0,4218,4218,vlbi_imaging_utils.py
26427893,0,198,198,vlbi_plots.py
26427893,0,74,74,writeData.py
26427893,15,9,24,vlbi_imaging_utils.py
26427893,63,0,63,example_scattering.py
26427893,493,0,493,stochastic_optics.py
26427893,72,0,72,cross_validation.py
26427893,117,0,117,example_cross-validation.py
26427893,0,63,63,example_scattering.py
26427893,0,493,493,stochastic_optics.py
26427893,1,1,2,imager_dft.py
26427893,13,4,17,vlbi_imaging_utils.py
26427893,15,2,17,vlbi_imaging_utils.py
26427893,81,1,82,imager_dft.py
26427893,4,4,8,vlbi_imaging_utils.py
26427893,129,42,171,vlbi_imaging_utils.py
26427893,1,1,2,vlbi_plots.py
26427893,26,15,41,stochastic_optics.py
26427893,102,0,102,maxen.py
26427893,2,11,13,movie_utils.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,1,1,2,vex_reader.py
26427893,29,31,60,movie_utils.py
26427893,64,1,65,vex_reader.py
26427893,2,2,4,vlbi_imaging_utils.py
26427893,23,2,25,vex_reader.py
26427893,91,92,183,vlbi_imaging_utils.py
26427893,114,149,263,movie_utils.py
26427893,193,132,325,vlbi_imaging_utils.py
26427893,66,56,122,vlbi_imaging_utils.py
26427893,14,14,28,imager_dft.py
26427893,2,0,2,movie_utils.py
26427893,10,0,10,vlbi_imaging_utils.py
26427893,56,20,76,vlbi_imaging_utils.py
26427893,39,27,66,vlbi_imaging_utils.py
26427893,2,7,9,example.py
26427893,15,19,34,imager_dft.py
26427893,11,3,14,maxen.py
26427893,9,9,18,vlbi_imaging_utils.py
26427893,768,0,768,imager_dft.py
26427893,10,10,20,maxen.py
26427893,63,0,63,example_scattering.py
26427893,0,63,63,Scattering_Examples.py
26427893,88,0,88,example_vex.py
26427893,525,0,525,jdcal.py
26427893,227,0,227,vex_reader.py
26427893,9,6,15,maxen.py
26427893,27,0,27,vlbi_imaging_utils.py
26427893,8,8,16,vlbi_plots.py
26427893,2,2,4,maxen.py
26427893,5,4,9,self_cal.py
26427893,2,3,5,maxen.py
26427893,2,2,4,maxen.py
26427893,1,1,2,example.py
26427893,138,0,138,maxen.py
26427893,5,1,6,vlbi_imaging_utils.py
26427893,1,1,2,maxen.py
26427893,13,7,20,vlbi_imaging_utils.py
26427893,5,5,10,maxen.py
26427893,36,3,39,stochastic_optics.py
26427893,28,11,39,stochastic_optics.py
26427893,38,3,41,vlbi_imaging_utils.py
26427893,1,1,2,Scattering_Examples.py
26427893,114,89,203,stochastic_optics.py
26427893,34,10,44,vlbi_imaging_utils.py
26427893,52,29,81,vlbi_imaging_utils.py
26427893,4,4,8,maxen.py
26427893,6,6,12,vlbi_imaging_utils.py
26427893,9,1,10,__init__.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,7,5,12,maxen.py
26427893,6,0,6,maxen.py
26427893,22,22,44,vlbi_imaging_utils.py
26427893,20,20,40,vlbi_imaging_utils.py
26427893,1,1,2,maxen.py
26427893,114,141,255,vlbi_imaging_utils.py
26427893,4,4,8,vlbi_plots.py
26427893,1,0,1,vlbi_imaging_utils.py
26427893,54,0,54,vlbi_imaging_utils.py
26427893,478,739,1217,vlbi_imaging_utils.py
26427893,6,3,9,vlbi_imaging_utils.py
26427893,739,478,1217,vlbi_imaging_utils.py
26427893,10,5,15,vlbi_imaging_utils.py
26427893,24,14,38,vlbi_imaging_utils.py
26427893,357,260,617,vlbi_imaging_utils.py
26427893,25,15,40,vlbi_imaging_utils.py
26427893,15,7,22,maxen.py
26427893,1,1,2,self_cal.py
26427893,1182,650,1832,vlbi_imaging_utils.py
26427893,2,8,10,vlbi_plots.py
26427893,4,7,11,example_workshop.py
26427893,0,1,1,example.py
26427893,3176,3176,6352,vlbi_imaging_utils.py
26427893,2,2,4,example.py
26427893,142,0,142,example_workshop.py
26427893,20,5,25,maxen.py
26427893,69,13,82,vlbi_imaging_utils.py
26427893,1,3,4,example.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,2,1,3,maxen.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,68,23,91,vlbi_imaging_utils.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,13,0,13,maxen.py
26427893,187,60,247,vlbi_imaging_utils.py
26427893,1,0,1,vlbi_plots.py
26427893,3,1,4,Scattering_Examples.py
26427893,61,0,61,Scattering_Examples.py
26427893,407,0,407,stochastic_optics.py
26427893,187,0,187,vlbi_imaging_utils.py
26427893,31,0,31,vlbi_imaging_utils.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,1,1,2,example.py
26427893,96,49,145,vlbi_imaging_utils.py
26427893,203,0,203,vlbi_plots.py
26427893,1,1,2,example.py
26427893,16,3,19,self_cal.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,1,0,1,__init__.py
26427893,4,1,5,oifits_new.py
26427893,4,1,5,example_movie.py
26427893,8,2,10,vlbi_imaging_utils.py
26427893,14,7,21,example.py
26427893,2,2,4,vlbi_imaging_utils.py
26427893,9,7,16,movie_utils.py
26427893,2,2,4,self_cal.py
26427893,10,4,14,vlbi_imaging_utils.py
26427893,14,10,24,self_cal.py
26427893,54,0,54,self_cal.py
26427893,45,0,45,example_movie.py
26427893,454,0,454,movie_utils.py
26427893,11,6,17,vlbi_imaging_utils.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,18,5,23,maxen.py
26427893,0,1,1,vlbi_imaging_utils.py
26427893,149,4,153,maxen.py
26427893,34,25,59,vlbi_imaging_utils.py
26427893,4,4,8,vlbi_imaging_utils.py
26427893,5,3,8,maxen.py
26427893,1,0,1,maxen.py
26427893,23,14,37,vlbi_imaging_utils.py
26427893,0,416,416,maxen.py
26427893,446,0,446,maxen_dyanmic.py
26427893,2,2,4,pulses.py
26427893,45,45,90,vlbi_imaging_utils.py
26427893,42,25,67,vlbi_imaging_utils.py
26427893,1,0,1,example.py
26427893,35,192,227,maxen.py
26427893,2,2,4,vlbi_imaging_utils.py
26427893,4,4,8,example.py
26427893,14,20,34,vlbi_imaging_utils.py
26427893,416,0,416,maxen.py
26427893,2,2,4,vlbi_imaging_utils.py
26427893,4,4,8,example.py
26427893,1,1,2,example_chirp.py
26427893,1,1,2,linearize_energy.py
26427893,6,3,9,vlbi_imaging_utils.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,81,38,119,vlbi_imaging_utils.py
26427893,9,6,15,vlbi_imaging_utils.py
26427893,11,11,22,maxen.py
26427893,49,74,123,vlbi_imaging_utils.py
26427893,28,4,32,vlbi_imaging_utils.py
26427893,2,2,4,vlbi_imaging_utils.py
26427893,4,4,8,vlbi_imaging_utils.py
26427893,28,28,56,vlbi_imaging_utils.py
26427893,14,13,27,vlbi_imaging_utils.py
26427893,12,4,16,vlbi_imaging_utils.py
26427893,84,134,218,oifits_new.py
26427893,96,0,96,example_chirp.py
26427893,96,0,96,linearize_energy.py
26427893,70,35,105,maxen.py
26427893,147,0,147,patch_prior.py
26427893,65,0,65,pulses.py
26427893,80,27,107,vlbi_imaging_utils.py
26427893,6,10,16,vlbi_imaging_utils.py
26427893,3,2,5,vlbi_imaging_utils.py
26427893,11,5,16,vlbi_imaging_utils.py
26427893,10,7,17,oifits.py => oifits_new.py
26427893,102,6,108,vlbi_imaging_utils.py
26427893,2,1,3,writeData.py
26427893,2,2,4,vlbi_imaging_utils.py
26427893,79,0,79,example_closure_only.py
26427893,210,5,215,maxen.py
26427893,10,4,14,vlbi_imaging_utils.py
26427893,6,5,11,vlbi_imaging_utils.py
26427893,80,7,87,vlbi_imaging_utils.py
26427893,32,9,41,vlbi_imaging_utils.py
26427893,1401,0,1401,oifits.py
26427893,178,10,188,vlbi_imaging_utils.py
26427893,73,0,73,writeData.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,1,1,2,example.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,2,2,4,maxen.py
26427893,2,2,4,vlbi_imaging_utils.py
26427893,18,11,29,vlbi_imaging_utils.py
26427893,7,8,15,vlbi_imaging_utils.py
26427893,0,2056,2056,vlbi_imaging_utils_v2.py
26427893,5,5,10,vlbi_imaging_utils.py
26427893,0,1234,1234,maxen_v2.py
26427893,16,0,16,make_data.py
26427893,11,3,14,vlbi_imaging_utils.py
26427893,10,8,18,example.py
26427893,11,9,20,vlbi_imaging_utils.py
26427893,2,2,4,example.py
26427893,59,139,198,maxen.py
26427893,843,447,1290,vlbi_imaging_utils.py
26427893,32,16,48,example.py
26427893,1234,0,1234,maxen_v2.py
26427893,1,1,2,vlbi_imaging_utils.py
26427893,2056,0,2056,vlbi_imaging_utils_v2.py
26427893,17,17,34,vlbi_imaging_utils.py
26427893,7,5,12,example.py
26427893,1,35,36,vlbi_imaging_utils.py
26427893,25,8,33,example.py
26427893,47,15,62,maxen.py
26427893,258,20,278,vlbi_imaging_utils.py
26427893,296,0,296,docs/conf.py
26427893,177,178,355,maxen.py
26427893,16,0,16,setup.py
26427893,67,0,67,example.py
26427893,1283,0,1283,maxen.py
26427893,264,0,264,maxen_utils.py
26427893,1572,0,1572,vlbi_imaging_utils.py
28884786,1,1,2,setup.py
28884786,24,1,25,cltk/corpus/swadesh.py
28884786,28,0,28,cltk/tests/test_languages/test_coptic.py
28884786,1,1,2,setup.py
28884786,7,1,8,cltk/tests/test_nlp/test_tokenize.py
28884786,3,0,3,cltk/tokenize/latin/params.py
28884786,15,6,21,cltk/tokenize/latin/sentence.py
28884786,0,8,8,cltk/tokenize/sentence.py
28884786,1,1,2,setup.py
28884786,6,0,6,cltk/corpus/greek/corpora.py
28884786,29,17,46,cltk/tokenize/word.py
28884786,156,60,216,cltk/tests/test_nlp/test_tokenize.py
28884786,100,89,189,cltk/tokenize/latin/word.py
28884786,38,44,82,cltk/tokenize/word.py
28884786,0,0,0,cltk/lemmatize/old_english/__init__.py
28884786,25,0,25,cltk/lemmatize/old_english/lemma.py
28884786,35,32,67,cltk/prosody/latin/clausulae_analysis.py
28884786,5,5,10,cltk/prosody/latin/scanner.py
28884786,14,0,14,cltk/prosody/latin/scanner.py
28884786,6,0,6,cltk/prosody/latin/scanner.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/prosody/latin/syllabifier.py
28884786,2,2,4,cltk/prosody/latin/scansion_constants.py
28884786,1,1,2,cltk/prosody/latin/syllabifier.py
28884786,2,1,3,cltk/prosody/latin/clausulae_analysis.py
28884786,5,4,9,cltk/prosody/latin/clausulae_analysis.py
28884786,0,26,26,cltk/tests/test_nlp/test_prosody.py
28884786,22,18,40,cltk/prosody/latin/clausulae_analysis.py
28884786,28,12,40,cltk/prosody/latin/scanner.py
28884786,0,39,39,cltk/tests/test_nlp/test_prosody.py
28884786,11,19,30,cltk/prosody/latin/scanner.py
28884786,44,18,62,cltk/prosody/latin/scanner.py
28884786,46,55,101,cltk/prosody/latin/scanner.py
28884786,13,26,39,cltk/prosody/latin/scanner.py
28884786,223,323,546,cltk/prosody/latin/scanner.py
28884786,208,215,423,cltk/phonology/old_english/orthophonology.py
28884786,860,835,1695,cltk/phonology/orthophonology.py
28884786,334,337,671,cltk/tests/test_nlp/test_orthophonology.py
28884786,128,0,128,cltk/phonology/old_norse/orthophonology.py
28884786,12,0,12,cltk/tests/test_languages/test_old_norse.py
28884786,334,337,671,cltk/tests/test_nlp/test_orthophonology.py
28884786,860,835,1695,cltk/phonology/orthophonology.py
28884786,208,215,423,cltk/phonology/old_english/orthophonology.py
28884786,1,1,2,setup.py
28884786,16,19,35,cltk/corpus/readers.py
28884786,4,0,4,cltk/prosody/latin/hexameter_scanner.py
28884786,2,0,2,cltk/prosody/latin/string_utils.py
28884786,31,12,43,cltk/utils/matrix_corpus_fun.py
28884786,2,2,4,cltk/__init__.py
28884786,7,7,14,cltk/tests/test_corpus/test_corpus.py
28884786,3,3,6,cltk/tests/test_nlp/test_phonology.py
28884786,1,1,2,cltk/tests/test_nlp/test_stem.py
28884786,15,0,15,cltk/tests/test_nlp/test_utils.py
28884786,1,1,2,setup.py
28884786,32,0,32,cltk/__init__.py
28884786,5,5,10,cltk/corpus/greek/tei.py
28884786,8,8,16,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/corpus/readers.py
28884786,4,4,8,cltk/corpus/utils/formatter.py
28884786,4,4,8,cltk/corpus/utils/importer.py
28884786,7,7,14,cltk/ir/boolean.py
28884786,2,3,5,cltk/lemmatize/french/lemma.py
28884786,1,1,2,cltk/lemmatize/greek/backoff.py
28884786,1,1,2,cltk/lemmatize/latin/backoff.py
28884786,1,1,2,cltk/prosody/latin/macronizer.py
28884786,1,1,2,cltk/semantics/latin/lookup.py
28884786,1,1,2,cltk/stem/latin/declension.py
28884786,2,2,4,cltk/stem/lemma.py
28884786,1,2,3,cltk/stem/sanskrit/indian_syllabifier.py
28884786,3,3,6,cltk/tag/ner.py
28884786,1,1,2,cltk/tag/pos.py
28884786,10,10,20,cltk/tests/test_corpus/test_corpus.py
28884786,5,5,10,cltk/tests/test_languages/test_old_english.py
28884786,1,1,2,cltk/tests/test_languages/test_old_norse.py
28884786,1,1,2,cltk/tests/test_nlp/test_lemmatize.py
28884786,1,1,2,cltk/tests/test_nlp/test_stem.py
28884786,2,2,4,cltk/tests/test_nlp/test_stop.py
28884786,9,9,18,cltk/tests/test_nlp/test_tag.py
28884786,8,9,17,cltk/tests/test_nlp/test_utils.py
28884786,1,1,2,cltk/tokenize/greek/sentence.py
28884786,1,1,2,cltk/tokenize/latin/sentence.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/utils/cltk_logger.py
28884786,4,5,9,cltk/utils/file_operations.py
28884786,3,3,6,cltk/utils/philology.py
28884786,2,2,4,cltk/vector/word2vec.py
28884786,1,1,2,cltk/corpus/old_norse/syllabifier.py
28884786,1,1,2,cltk/corpus/punjabi/alphabet.py
28884786,1,1,2,cltk/phonology/gothic/transcription.py
28884786,1,1,2,cltk/phonology/middle_english/transcription.py
28884786,1,1,2,cltk/phonology/old_norse/transcription.py
28884786,1,1,2,cltk/phonology/old_swedish/transcription.py
28884786,710,684,1394,cltk/phonology/orthophonology.py
28884786,1,1,2,cltk/phonology/utils.py
28884786,1,1,2,cltk/stem/sanskrit/indian_syllabifier.py
28884786,1,1,2,cltk/stop/middle_high_german/stops.py
28884786,2,2,4,cltk/stop/punjabi/stops.py
28884786,4,4,8,cltk/tests/test_akkadian/test_akkadian.py
28884786,1,1,2,cltk/tests/test_nlp/test_orthophonology.py
28884786,1,1,2,cltk/tests/test_nlp/test_semantics.py
28884786,2,2,4,cltk/tests/test_nlp/test_stem.py
28884786,1,1,2,cltk/text_reuse/comparison.py
28884786,1,1,2,cltk/tokenize/akkadian/word.py
28884786,1,1,2,cltk/tokenize/arabic/word.py
28884786,2,3,5,cltk/tokenize/middle_english/params.py
28884786,3,2,5,cltk/tokenize/middle_english/word.py
28884786,3,4,7,cltk/tokenize/middle_high_german/params.py
28884786,3,2,5,cltk/tokenize/middle_high_german/word.py
28884786,1,1,2,cltk/tokenize/old_french/params.py
28884786,1,1,2,cltk/tokenize/old_french/word.py
28884786,2,2,4,cltk/tokenize/old_norse/params.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,2,1,3,cltk/tokenize/word.py
28884786,1,1,2,cltk/utils/contributors.py
28884786,1,1,2,cltk/utils/file_operations.py
28884786,3,2,5,cltk/lemmatize/old_english/lemma.py
28884786,8,6,14,cltk/prosody/old_norse/verse.py
28884786,1,1,2,cltk/stem/lemma.py
28884786,1,1,2,cltk/tests/test_corpus/test_corpus.py
28884786,3,2,5,cltk/tests/test_languages/test_old_norse.py
28884786,3,2,5,cltk/tests/test_nlp/test_phonology.py
28884786,1,2,3,cltk/tests/test_nlp/test_stop.py
28884786,277,160,437,cltk/tests/test_nlp/test_tokenize.py
28884786,0,0,0,cltk/tokenize/akkadian/__init__.py
28884786,131,0,131,cltk/tokenize/akkadian/word.py
28884786,0,0,0,cltk/tokenize/arabic/__init__.py
28884786,23,0,23,cltk/tokenize/arabic/word.py
28884786,39,0,39,cltk/tokenize/greek/word.py
28884786,133,0,133,cltk/tokenize/latin/params.py
28884786,105,0,105,cltk/tokenize/latin/word.py
28884786,0,0,0,cltk/tokenize/middle_english/__init__.py
28884786,13,0,13,cltk/tokenize/middle_english/params.py
28884786,25,0,25,cltk/tokenize/middle_english/word.py
28884786,0,0,0,cltk/tokenize/middle_high_german/__init__.py
28884786,14,0,14,cltk/tokenize/middle_high_german/params.py
28884786,25,0,25,cltk/tokenize/middle_high_german/word.py
28884786,0,0,0,cltk/tokenize/old_french/__init__.py
28884786,11,0,11,cltk/tokenize/old_french/params.py
28884786,24,0,24,cltk/tokenize/old_french/word.py
28884786,0,0,0,cltk/tokenize/old_norse/__init__.py
28884786,11,0,11,cltk/tokenize/old_norse/params.py
28884786,30,0,30,cltk/tokenize/old_norse/word.py
28884786,0,0,0,cltk/tokenize/sanskrit/__init__.py
28884786,11,0,11,cltk/tokenize/sanskrit/params.py
28884786,37,0,37,cltk/tokenize/sanskrit/sentence.py
28884786,37,0,37,cltk/tokenize/sanskrit/word.py
28884786,19,75,94,cltk/tokenize/sentence.py
28884786,132,380,512,cltk/tokenize/word.py
28884786,3,3,6,cltk/vector/word2vec.py
28884786,0,5,5,cltk/tag/ner.py
28884786,1,0,1,cltk/tests/test_corpus/test_corpus.py
28884786,1,1,2,cltk/tag/ner.py
28884786,7,1,8,cltk/corpus/latin/corpora.py
28884786,12,2,14,cltk/corpus/readers.py
28884786,4,4,8,cltk/corpus/odia/alphabet.py
28884786,82,85,167,cltk/tests/test_corpus/test_corpus.py
28884786,13,11,24,cltk/tests/test_nlp/test_phonology.py
28884786,1,1,2,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/lemmatize/old_english/lemma.py
28884786,215,0,215,cltk/phonology/old_english/orthophonology.py
28884786,809,0,809,cltk/phonology/orthophonology.py
28884786,70,3,73,cltk/phonology/utils.py
28884786,8,8,16,cltk/tests/test_languages/test_old_english.py
28884786,60,0,60,cltk/tests/test_languages/test_old_english_orthophonology.py
28884786,337,0,337,cltk/tests/test_nlp/test_orthophonology.py
28884786,38,2,40,cltk/inflection/old_norse/phonemic_rules.py
28884786,1199,0,1199,cltk/inflection/old_norse/verbs.py
28884786,12,0,12,cltk/phonology/old_norse/transcription.py
28884786,2,1,3,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/corpus/odia/alphabet.py
28884786,58,1,59,cltk/prosody/old_norse/verse.py
28884786,11,1,12,cltk/tests/test_languages/test_old_norse.py
28884786,21,1,22,cltk/corpus/hindi/alphabet.py
28884786,83,10,93,cltk/corpus/odia/alphabet.py
28884786,1,1,2,setup.py
28884786,302,0,302,cltk/corpus/ottoman/alphabet.py
28884786,1,1,2,cltk/phonology/old_english/orthophonology.py
28884786,79,11,90,cltk/phonology/orthophonology.py
28884786,2,0,2,cltk/tests/test_nlp/test_orthophonology.py
28884786,4,4,8,cltk/phonology/old_english/orthophonology.py
28884786,3,1,4,cltk/phonology/orthophonology.py
28884786,6,7,13,cltk/phonology/old_english/orthophonology.py
28884786,36,7,43,cltk/phonology/orthophonology.py
28884786,9,1,10,cltk/tests/test_languages/test_old_english_orthophonology.py
28884786,43,0,43,cltk/tests/test_nlp/test_orthophonology.py
28884786,12,7,19,cltk/phonology/old_english/orthophonology.py
28884786,2,1,3,cltk/phonology/orthophonology.py
28884786,6,0,6,cltk/tests/test_languages/test_old_english_orthophonology.py
28884786,74,1,75,cltk/phonology/orthophonology.py
28884786,5,2,7,cltk/phonology/old_english/orthophonology.py
28884786,3,0,3,cltk/tests/test_languages/test_old_english_orthophonology.py
28884786,3,2,5,cltk/phonology/old_english/orthophonology.py
28884786,7,6,13,cltk/phonology/old_english/orthophonology.py
28884786,40,7,47,cltk/phonology/orthophonology.py
28884786,6,1,7,cltk/tests/test_nlp/test_orthophonology.py
28884786,20,28,48,cltk/phonology/old_english/orthophonology.py
28884786,60,100,160,cltk/phonology/orthophonology.py
28884786,22,14,36,cltk/tests/test_nlp/test_orthophonology.py
28884786,4,1,5,cltk/phonology/orthophonology.py
28884786,61,21,82,cltk/phonology/orthophonology.py
28884786,10,15,25,cltk/phonology/orthophonology.py
