project_id,add,delete,churn,pathname
28884786,24,8,32,cltk/phonology/orthophonology.py
28884786,15,12,27,cltk/phonology/old_english/orthophonology.py
28884786,14,3,17,cltk/phonology/orthophonology.py
28884786,8,6,14,cltk/phonology/orthophonology.py
28884786,19,13,32,cltk/phonology/old_english/orthophonology.py
28884786,118,19,137,cltk/phonology/orthophonology.py
28884786,70,3,73,cltk/phonology/utils.py
28884786,0,2,2,cltk/tests/test_languages/test_old_english_orthophonology.py
28884786,26,13,39,cltk/tests/test_nlp/test_orthophonology.py
28884786,2,2,4,cltk/lemmatize/old_english/lemma.py
28884786,1,1,2,cltk/phonology/old_english/orthophonology.py
28884786,4,0,4,cltk/tests/test_nlp/test_orthophonology.py
28884786,4,4,8,cltk/phonology/old_english/orthophonology.py
28884786,3,0,3,cltk/phonology/orthophonology.py
28884786,6,5,11,cltk/phonology/old_english/orthophonology.py
28884786,36,7,43,cltk/phonology/orthophonology.py
28884786,262,0,262,cltk/tests/test_nlp/test_orthophonology.py
28884786,2,1,3,cltk/phonology/old_english/orthophonology.py
28884786,156,30,186,cltk/phonology/orthophonology.py
28884786,36,0,36,cltk/tests/test_languages/test_old_english_phonology.py
28884786,1,1,2,cltk/lemmatize/old_english/lemma.py
28884786,3,3,6,cltk/phonology/orthophonology.py
28884786,8,8,16,cltk/tests/test_languages/test_old_english.py
28884786,4,1,5,cltk/phonology/old_english/orthophonology.py
28884786,20,7,27,cltk/phonology/orthophonology.py
28884786,0,1,1,cltk/tokenize/sentence.py
28884786,2,10,12,cltk/phonology/old_english/orthophonology.py
28884786,7,3,10,cltk/phonology/orthophonology.py
28884786,10,8,18,cltk/phonology/old_english/orthophonology.py
28884786,11,0,11,cltk/phonology/orthophonology.py
28884786,10,11,21,cltk/tokenize/sentence.py
28884786,118,132,250,cltk/tokenize/sentence.py
28884786,30,1,31,cltk/phonology/old_english/orthophonology.py
28884786,20,4,24,cltk/phonology/orthophonology.py
28884786,103,14,117,cltk/tests/test_nlp/test_tokenize.py
28884786,0,0,0,cltk/tokenize/greek/__init__.py
28884786,12,2,14,cltk/phonology/old_english/orthophonology.py
28884786,13,5,18,cltk/phonology/orthophonology.py
28884786,1,3,4,cltk/tokenize/sentence.py
28884786,22,0,22,cltk/tests/test_nlp/test_tokenize.py
28884786,1,7,8,cltk/tokenize/utils.py
28884786,7,0,7,cltk/tests/test_nlp/test_tokenize.py
28884786,3,2,5,cltk/tokenize/greek/sentence.py
28884786,1,1,2,cltk/tokenize/latin/sentence.py
28884786,5,5,10,cltk/tokenize/latin/utils.py
28884786,1,0,1,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/tokenize/utils.py
28884786,1,1,2,cltk/phonology/old_english/orthophonology.py
28884786,4,4,8,cltk/tokenize/sentence.py
28884786,37,4,41,cltk/tests/test_nlp/test_tokenize.py
28884786,18,8,26,cltk/tokenize/utils.py
28884786,26,0,26,cltk/tests/test_nlp/test_tokenize.py
28884786,3,2,5,cltk/phonology/old_english/orthophonology.py
28884786,166,0,166,cltk/phonology/old_english/orthophonology.py
28884786,267,0,267,cltk/phonology/orthophonology.py
28884786,7,6,13,cltk/tests/{test_nlp => test_corpus}/test_corpus.py
28884786,15,14,29,cltk/tests/test_nlp/test_tokenize.py
28884786,4,1,5,cltk/tokenize/greek/params.py
28884786,1,4,5,cltk/tokenize/greek/sentence.py
28884786,5,0,5,cltk/tokenize/latin/params.py
28884786,1,5,6,cltk/tokenize/latin/sentence.py
28884786,5,3,8,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/tokenize/greek/sentence.py
28884786,3,2,5,cltk/tokenize/sentence.py
28884786,2,1,3,cltk/tokenize/latin/sentence.py
28884786,43,49,92,cltk/tests/test_nlp/test_tokenize.py
28884786,1,1,2,cltk/tokenize/latin/utils.py
28884786,74,85,159,cltk/tests/test_nlp/test_tokenize.py
28884786,3,3,6,cltk/tokenize/greek/sentence.py
28884786,3,32,35,cltk/tokenize/sentence.py
28884786,12,12,24,cltk/tokenize/sentence.py
28884786,3,4,7,cltk/tokenize/latin/sentence.py
28884786,24,25,49,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,3,3,6,cltk/tokenize/sentence.py
28884786,1,3,4,cltk/tokenize/sentence.py
28884786,16,18,34,cltk/tests/test_nlp/test_tokenize.py
28884786,30,13,43,cltk/tokenize/sentence.py
28884786,2,2,4,cltk/tokenize/greek/sentence.py
28884786,1,1,2,cltk/tokenize/latin/sentence.py
28884786,0,1,1,cltk/tokenize/sentence.py
28884786,5,3,8,cltk/tokenize/greek/sentence.py
28884786,2,2,4,cltk/tokenize/latin/sentence.py
28884786,37,27,64,cltk/tokenize/sentence.py
28884786,3,14,17,cltk/tokenize/greek/sentence.py
28884786,1,10,11,cltk/tokenize/latin/sentence.py
28884786,0,12,12,cltk/tokenize/latin/utils.py
28884786,1,5,6,cltk/tokenize/sentence.py
28884786,2,2,4,cltk/tokenize/utils.py
28884786,1,1,2,cltk/tokenize/latin/utils.py
28884786,1,1,2,cltk/tokenize/utils.py
28884786,2,1,3,cltk/tokenize/latin/utils.py
28884786,1,1,2,cltk/tokenize/utils.py
28884786,4,2,6,cltk/tokenize/latin/utils.py
28884786,35,23,58,cltk/tokenize/utils.py
28884786,20,18,38,cltk/tokenize/utils.py
28884786,5,3,8,cltk/tokenize/latin/utils.py
28884786,3,3,6,cltk/tokenize/utils.py
28884786,12,21,33,cltk/tokenize/utils.py
28884786,0,4,4,cltk/tokenize/utils.py
28884786,9,8,17,cltk/tokenize/greek/sentence.py
28884786,15,10,25,cltk/tokenize/latin/sentence.py
28884786,3,3,6,cltk/tokenize/latin/utils.py
28884786,68,0,68,cltk/tokenize/utils.py
28884786,0,12,12,cltk/tokenize/greek/sentence.py
28884786,3,4,7,cltk/tokenize/sentence.py
28884786,28,8,36,cltk/tokenize/greek/sentence.py
28884786,1,1,2,setup.py
28884786,891,2,893,cltk/inflection/old_norse/nouns.py
28884786,391,0,391,cltk/inflection/old_norse/phonemic_rules.py
28884786,39,13,52,cltk/inflection/utils.py
28884786,31,11,42,cltk/phonology/old_norse/transcription.py
28884786,9,4,13,cltk/phonology/syllabify.py
28884786,40,32,72,cltk/phonology/utils.py
28884786,0,13,13,cltk/lemmatize/greek/backoff.py
28884786,0,19,19,cltk/corpus/readers.py
28884786,1,0,1,cltk/tests/test_nlp/test_corpus.py
28884786,47,1,48,cltk/corpus/readers.py
28884786,1,0,1,cltk/tests/test_nlp/test_corpus.py
28884786,20,10,30,cltk/tests/test_nlp/test_stem.py
28884786,3,0,3,cltk/tests/test_nlp/test_corpus.py
28884786,1,0,1,cltk/tests/test_nlp/test_corpus.py
28884786,2,2,4,cltk/corpus/readers.py
28884786,1,1,2,cltk/corpus/readers.py
28884786,9,8,17,cltk/tests/test_nlp/test_corpus.py
28884786,1,1,2,cltk/corpus/readers.py
28884786,13,0,13,cltk/tests/test_nlp/test_corpus.py
28884786,55,31,86,cltk/corpus/readers.py
28884786,107,1,108,cltk/corpus/readers.py
28884786,1,1,2,cltk/corpus/greek/corpora.py
28884786,6,1,7,cltk/corpus/greek/corpora.py
28884786,7,5,12,cltk/tokenize/latin/utils.py
28884786,35,0,35,cltk/tokenize/latin/utils.py
28884786,5,3,8,cltk/tests/test_nlp/test_lemmatize.py
28884786,2,2,4,cltk/lemmatize/greek/backoff.py
28884786,8,1,9,cltk/lemmatize/latin/backoff.py
28884786,24,6,30,cltk/tests/test_nlp/test_lemmatize.py
28884786,1,1,2,cltk/lemmatize/greek/greek.py
28884786,1,1,2,cltk/lemmatize/greek/greek.py
28884786,1,3,4,cltk/lemmatize/greek/greek.py
28884786,1,1,2,cltk/lemmatize/greek/greek.py
28884786,12,7,19,cltk/lemmatize/greek/backoff.py
28884786,1,0,1,cltk/lemmatize/greek/greek.py
28884786,1,1,2,cltk/lemmatize/greek/backoff.py
28884786,4,0,4,cltk/lemmatize/greek/greek.py
28884786,271,1,272,cltk/lemmatize/backoff.py
28884786,0,3,3,cltk/lemmatize/greek/backoff.py
28884786,1,0,1,cltk/lemmatize/backoff.py
28884786,85,0,85,cltk/lemmatize/greek/backoff.py
28884786,3,270,273,cltk/lemmatize/latin/backoff.py
28884786,31,44,75,cltk/lemmatize/latin/backoff.py
28884786,1,1,2,cltk/tests/test_nlp/test_lemmatize.py
28884786,51,8,59,cltk/lemmatize/latin/backoff.py
28884786,10,3,13,cltk/tests/test_nlp/test_lemmatize.py
28884786,21,253,274,cltk/lemmatize/latin/backoff.py
28884786,14,70,84,cltk/tests/test_nlp/test_lemmatize.py
28884786,8,8,16,cltk/lemmatize/latin/backoff.py
28884786,8,15,23,cltk/lemmatize/latin/backoff.py
28884786,1,1,2,cltk/lemmatize/latin/backoff.py
28884786,9,9,18,cltk/lemmatize/latin/backoff.py
28884786,13,8,21,cltk/lemmatize/latin/backoff.py
28884786,29,29,58,cltk/lemmatize/latin/backoff.py
28884786,3,3,6,cltk/tests/test_nlp/test_lemmatize.py
28884786,9,20,29,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,4,1,5,cltk/tokenize/sentence.py
28884786,39,13,52,cltk/tokenize/sentence.py
28884786,2,1,3,cltk/tokenize/sentence.py
28884786,8,8,16,cltk/tests/test_nlp/test_tokenize.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,9,8,17,cltk/tests/test_nlp/test_tokenize.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,22,14,36,cltk/tests/test_nlp/test_tokenize.py
28884786,10,57,67,cltk/tokenize/greek/sentence.py
28884786,0,32,32,cltk/tokenize/latin/sentence.py
28884786,0,4,4,cltk/tokenize/sentence.py
28884786,3,3,6,cltk/tokenize/latin/sentence.py
28884786,2,2,4,cltk/tokenize/sentence.py
28884786,35,29,64,cltk/tokenize/latin/sentence.py
28884786,43,0,43,cltk/tokenize/sentence.py
28884786,28,23,51,cltk/tokenize/greek/sentence.py
28884786,11,3,14,cltk/tokenize/latin/sentence.py
28884786,28,1,29,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/vector/word2vec.py
28884786,12,6,18,cltk/stem/lemma.py
28884786,1,4,5,cltk/lemmatize/latin/backoff.py
28884786,9,2,11,cltk/tests/test_nlp/test_lemmatize.py
28884786,3,1,4,cltk/lemmatize/latin/backoff.py
28884786,22,48,70,cltk/lemmatize/latin/backoff.py
28884786,3,2,5,cltk/lemmatize/latin/backoff.py
28884786,3,2,5,cltk/tests/test_nlp/test_lemmatize.py
28884786,14,0,14,cltk/tests/test_nlp/test_lemmatize.py
28884786,23,8,31,cltk/stem/sanskrit/indian_syllabifier.py
28884786,1,1,2,cltk/tests/test_nlp/test_corpus.py
28884786,5,5,10,cltk/tests/test_nlp/test_stem.py
28884786,1,2,3,cltk/lemmatize/latin/backoff.py
28884786,84,64,148,cltk/tests/test_nlp/test_lemmatize.py
28884786,2,5,7,cltk/lemmatize/latin/backoff.py
28884786,17,3,20,cltk/lemmatize/latin/backoff.py
28884786,18,0,18,cltk/lemmatize/latin/backoff.py
28884786,105,162,267,cltk/lemmatize/latin/backoff.py
28884786,132,87,219,cltk/lemmatize/latin/backoff.py
28884786,5,0,5,cltk/tokenize/greek/sentence.py
28884786,22,16,38,cltk/lemmatize/latin/backoff.py
28884786,1,1,2,cltk/prosody/greek/scanner.py
28884786,1,1,2,setup.py
28884786,0,1,1,cltk/corpus/latin/corpora.py
28884786,1,1,2,cltk/corpus/readers.py
28884786,7,0,7,cltk/tests/test_nlp/test_corpus.py
28884786,9,9,18,cltk/prosody/old_norse/verse.py
28884786,1,0,1,cltk/corpus/old_norse/syllabifier.py
28884786,3,9,12,cltk/phonology/old_norse/transcription.py
28884786,2,1,3,cltk/phonology/syllabify.py
28884786,12,5,17,cltk/phonology/old_norse/transcription.py
28884786,7,0,7,cltk/phonology/syllabify.py
28884786,15,1,16,cltk/phonology/utils.py
28884786,1,0,1,cltk/phonology/old_norse/transcription.py
28884786,14,0,14,cltk/inflection/utils.py
28884786,40,22,62,cltk/phonology/old_norse/transcription.py
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/tests/test_nlp/test_phonology.py
28884786,3,0,3,cltk/phonology/syllabify.py
28884786,3,0,3,cltk/tests/test_nlp/test_phonology.py
28884786,3,3,6,cltk/tests/test_nlp/test_phonology.py
28884786,3,3,6,cltk/prosody/old_norse/verse.py
28884786,84,63,147,cltk/tests/test_nlp/test_phonology.py
28884786,23,6,29,cltk/phonology/syllabify.py
28884786,0,3,3,cltk/phonology/utils.py
28884786,6,6,12,cltk/phonology/syllabify.py
28884786,3,3,6,cltk/phonology/utils.py
28884786,4,4,8,cltk/prosody/old_norse/verse.py
28884786,2,2,4,cltk/tests/test_languages/test_old_norse.py
28884786,4,4,8,cltk/tests/test_nlp/test_phonology.py
28884786,67,4,71,cltk/phonology/syllabify.py
28884786,12,4,16,cltk/phonology/utils.py
28884786,84,7,91,cltk/phonology/old_norse/transcription.py
28884786,3,0,3,cltk/inflection/old_norse/pronouns.py
28884786,7,0,7,cltk/inflection/utils.py
28884786,40,0,40,cltk/corpus/old_norse/syllabifier.py
28884786,1,1,2,setup.py
28884786,130,0,130,cltk/lemmatize/old_english/lemma.py
28884786,50,0,50,cltk/tests/test_languages/test_old_english.py
28884786,15,4,19,cltk/lemmatize/old_english/lemma.py
28884786,13,0,13,cltk/tests/test_languages/test_old_english.py
28884786,18,0,18,cltk/tests/test_languages/test_old_english.py
28884786,2,2,4,cltk/lemmatize/old_english/lemma.py
28884786,0,1,1,cltk/lemmatize/old_english/lemma.py
28884786,120,0,120,cltk/lemmatize/old_english/lemma.py
28884786,19,0,19,cltk/tests/test_languages/test_old_english.py
28884786,1,1,2,setup.py
28884786,39,41,80,cltk/corpus/latin/latin_library_corpus_types.py
28884786,314,0,314,cltk/corpus/latin/perseus_corpus_types.py
28884786,191,37,228,cltk/corpus/readers.py
28884786,11,11,22,cltk/prosody/latin/hendecasyllable_scanner.py
28884786,13,13,26,cltk/prosody/latin/hexameter_scanner.py
28884786,12,12,24,cltk/prosody/latin/pentameter_scanner.py
28884786,26,26,52,cltk/prosody/latin/syllabifier.py
28884786,25,25,50,cltk/prosody/latin/verse_scanner.py
28884786,0,18,18,cltk/tests/download_test_corpora.py
28884786,46,9,55,cltk/tests/test_nlp/test_corpus.py
28884786,74,73,147,cltk/utils/matrix_corpus_fun.py
28884786,1,1,2,setup.py
28884786,2,2,4,setup.py
28884786,6,39,45,cltk/corpus/latin/__init__.py
28884786,303,0,303,cltk/corpus/latin/latin_library_corpus_types.py
28884786,209,0,209,cltk/corpus/readers.py
28884786,0,64,64,cltk/prosody/latin/Verse.py
28884786,66,0,66,cltk/prosody/latin/verse.py
28884786,18,0,18,cltk/tests/download_test_corpora.py
28884786,115,13,128,cltk/tests/test_nlp/test_corpus.py
28884786,4,4,8,cltk/tests/test_nlp/test_scansion.py
28884786,31,0,31,cltk/utils/featurization.py
28884786,21,1,22,cltk/utils/file_operations.py
28884786,401,0,401,cltk/utils/matrix_corpus_fun.py
28884786,21,18,39,cltk/lemmatize/latin/backoff.py
28884786,17,0,17,cltk/lemmatize/latin/backoff.py
28884786,1,36,37,cltk/lemmatize/latin/backoff.py
28884786,172,175,347,cltk/lemmatize/latin/backoff.py
28884786,65,58,123,cltk/lemmatize/latin/backoff.py
28884786,18,24,42,cltk/lemmatize/latin/backoff.py
28884786,24,12,36,cltk/lemmatize/latin/backoff.py
28884786,87,20,107,cltk/lemmatize/latin/backoff.py
28884786,29,39,68,cltk/lemmatize/latin/backoff.py
28884786,33,6,39,cltk/tokenize/greek/sentence.py
28884786,52,0,52,cltk/tokenize/sentence.py
28884786,7,0,7,cltk/tokenize/greek/params.py
28884786,62,0,62,cltk/tokenize/greek/sentence.py
28884786,2,4,6,cltk/tokenize/latin/sentence.py
28884786,0,49,49,cltk/tokenize/sentence2.py
28884786,0,39,39,cltk/tokenize/latin/utils.py
28884786,0,68,68,cltk/tokenize/utils.py
28884786,39,39,78,cltk/tokenize/latin/utils.py
28884786,68,70,138,cltk/tokenize/utils.py
28884786,6,6,12,cltk/tokenize/latin/utils.py
28884786,1,1,2,cltk/tokenize/latin/sentence.py
28884786,1,1,2,cltk/tests/test_nlp/test_tokenize.py
28884786,16,6,22,cltk/tests/test_nlp/test_tokenize.py
28884786,21,22,43,cltk/tokenize/latin/sentence.py
28884786,6,7,13,cltk/tokenize/sentence2.py
28884786,1,1,2,cltk/lemmatize/latin/backoff.py
28884786,1,1,2,cltk/stem/latin/stem.py
28884786,39,0,39,cltk/stop/classical_chinese.py
28884786,62,0,62,cltk/stop/latin.py
28884786,0,0,0,cltk/stop/latin/__init__.py
28884786,0,102,102,cltk/stop/latin/stops.py
28884786,84,164,248,cltk/stop/stop.py
28884786,79,51,130,cltk/tests/test_nlp/test_stop.py
28884786,1,1,2,cltk/vector/word2vec.py
28884786,1,0,1,cltk/prosody/middle_high_german/__init__.py
28884786,53,0,53,cltk/prosody/middle_high_german/verse.py
28884786,1,1,2,setup.py
28884786,2,1,3,cltk/tests/test_languages/test_old_norse.py
28884786,2,1,3,cltk/tests/test_nlp/test_phonology.py
28884786,1,2,3,cltk/tests/test_nlp/test_phonology.py
28884786,6,6,12,cltk/phonology/syllabify.py
28884786,2,2,4,cltk/stem/sanskrit/indian_syllabifier.py
28884786,5,0,5,cltk/tests/test_languages/test_old_english.py
28884786,7,0,7,cltk/corpus/old_norse/corpora.py
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/tests/test_nlp/test_phonology.py
28884786,4,3,7,cltk/tests/test_nlp/test_phonology.py
28884786,8,6,14,cltk/phonology/syllabify.py
28884786,1,2,3,cltk/phonology/syllabify.py
28884786,39,10,49,cltk/phonology/syllabify.py
28884786,2,2,4,cltk/stem/sanskrit/indian_syllabifier.py
28884786,5,0,5,cltk/tests/test_languages/test_old_english.py
28884786,1,1,2,cltk/tests/test_test_middle_high_german.py
28884786,5,5,10,cltk/phonology/syllabify.py
28884786,1,0,1,cltk/corpus/swadesh.py
28884786,0,1,1,cltk/tests/test_languages/test_old_norse.py
28884786,1,3,4,cltk/phonology/old_norse/transcription.py
28884786,10,3,13,cltk/tests/test_languages/test_old_norse.py
28884786,1,1,2,cltk/tests/test_languages/test_old_norse.py
28884786,6,4,10,cltk/phonology/old_norse/transcription.py
28884786,20,1,21,cltk/tests/test_languages/test_old_norse.py
28884786,5,0,5,cltk/corpus/old_norse/syllabifier.py
28884786,8,6,14,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/corpus/old_norse/syllabifier.py
28884786,3,1,4,cltk/phonology/old_norse/transcription.py
28884786,36,4,40,cltk/phonology/old_norse/transcription.py
28884786,8,4,12,cltk/corpus/akkadian/cdli_corpus.py
28884786,1,1,2,setup.py
28884786,7,0,7,cltk/prosody/old_norse/verse.py
28884786,101,23,124,cltk/prosody/old_norse/verse.py
28884786,8,3,11,cltk/tests/test_languages/test_old_norse.py
28884786,5,4,9,cltk/prosody/old_norse/verse.py
28884786,1,1,2,cltk/tests/test_languages/test_old_norse.py
28884786,0,10,10,cltk/prosody/old_norse/verse.py
28884786,21,2,23,cltk/prosody/old_norse/verse.py
28884786,10,1,11,cltk/tests/test_languages/test_old_norse.py
28884786,1,1,2,setup.py
28884786,151,0,151,cltk/corpus/akkadian/cdli_corpus.py
28884786,49,0,49,cltk/corpus/akkadian/file_importer.py
28884786,144,0,144,cltk/corpus/akkadian/pretty_print.py
28884786,104,0,104,cltk/corpus/akkadian/tokenizer.py
28884786,1,1,2,cltk/corpus/sanskrit/itrans/itrans_transliterator.py
28884786,148,0,148,cltk/stem/akkadian/atf_converter.py
28884786,1096,0,1096,cltk/tests/test_akkadian/test_akkadian.py
28884786,0,59,59,cltk/tests/test_languages/test_akkadian.py
28884786,53,1,54,cltk/tests/test_nlp/test_stem.py
28884786,25,1,26,cltk/tests/test_nlp/test_tokenize.py
28884786,3,3,6,cltk/tokenize/line.py
28884786,142,6,148,cltk/tokenize/word.py
28884786,23,3,26,cltk/tests/test_languages/test_old_norse.py
28884786,5,2,7,cltk/phonology/syllabify.py
28884786,28,24,52,cltk/prosody/old_norse/verse.py
28884786,28,19,47,cltk/tests/test_nlp/test_phonology.py
28884786,29,147,176,cltk/prosody/old_norse/verse.py
28884786,0,1,1,cltk/phonology/syllabify.py
28884786,241,167,408,cltk/prosody/old_norse/verse.py
28884786,175,74,249,cltk/prosody/old_norse/verse.py
28884786,5,0,5,cltk/prosody/old_norse/verse.py
28884786,46,18,64,cltk/prosody/old_norse/verse.py
28884786,32,4,36,cltk/phonology/syllabify.py
28884786,145,7,152,cltk/prosody/old_norse/verse.py
28884786,2,2,4,cltk/prosody/latin/ScansionConstants.py
28884786,0,10,10,cltk/prosody/latin/Syllabifier.py
28884786,57,57,114,cltk/phonology/gothic/transcription.py
28884786,50,50,100,cltk/phonology/old_norse/transcription.py
28884786,38,38,76,cltk/phonology/old_swedish/transcription.py
28884786,75,30,105,cltk/phonology/utils.py
28884786,121,121,242,cltk/tests/test_nlp/test_phonology.py
28884786,1,1,2,setup.py
28884786,4,0,4,cltk/corpus/swadesh.py
28884786,0,0,0,cltk/inflection/__init__.py
28884786,0,0,0,cltk/inflection/old_norse/__init__.py
28884786,9,0,9,cltk/inflection/old_norse/nouns.py
28884786,42,0,42,cltk/inflection/old_norse/pronouns.py
28884786,108,0,108,cltk/inflection/utils.py
28884786,0,0,0,cltk/tests/__init__.py
28884786,22,6,28,cltk/tests/test_languages/test_old_norse.py
28884786,41,0,41,cltk/tests/test_nlp/test_inflection.py
28884786,37,38,75,cltk/tests/test_nlp/test_stop.py
28884786,0,0,0,cltk/tests/{ => test_languages}/test_akkadian.py
28884786,0,0,0,cltk/tests/{ => test_languages}/test_arabic_utils.py
28884786,56,0,56,cltk/tests/test_languages/test_middle_english.py
28884786,68,0,68,cltk/tests/test_languages/test_old_english.py
28884786,0,0,0,cltk/tests/{ => test_languages}/test_old_norse.py
28884786,1,1,2,cltk/tests/{ => test_nlp}/test_corpus.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_ir.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_lemmatize.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_phonology.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_prosody.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_scansion.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_semantics.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_stem.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_stop.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_tag.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_text_reuse.py
28884786,0,0,0,cltk/tests/{ => test_nlp}/test_tokenize.py
28884786,2,2,4,cltk/tests/{ => test_nlp}/test_utils.py
28884786,1,1,2,cltk/tests/test_nlp/test_corpus.py
28884786,2,2,4,cltk/tests/test_nlp/test_utils.py
28884786,0,0,0,cltk/tests/{languages => test_languages}/test_akkadian.py
28884786,0,0,0,cltk/tests/{languages => test_languages}/test_arabic_utils.py
28884786,0,0,0,cltk/tests/{languages => test_languages}/test_middle_english.py
28884786,0,0,0,cltk/tests/{languages => test_languages}/test_old_english.py
28884786,0,0,0,cltk/tests/{languages => test_languages}/test_old_norse.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_corpus.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_ir.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_lemmatize.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_phonology.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_prosody.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_scansion.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_semantics.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_stem.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_stop.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_tag.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_text_reuse.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_tokenize.py
28884786,0,0,0,cltk/tests/{nlp => test_nlp}/test_utils.py
28884786,56,0,56,cltk/tests/languages/test_middle_english.py
28884786,68,0,68,cltk/tests/languages/test_old_english.py
28884786,0,0,0,cltk/tests/{ => languages}/test_akkadian.py
28884786,0,0,0,cltk/tests/{ => languages}/test_arabic_utils.py
28884786,0,0,0,cltk/tests/{ => languages}/test_old_norse.py
28884786,1,1,2,cltk/tests/{ => nlp}/test_corpus.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_ir.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_lemmatize.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_phonology.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_prosody.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_scansion.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_semantics.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_stem.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_stop.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_tag.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_text_reuse.py
28884786,0,0,0,cltk/tests/{ => nlp}/test_tokenize.py
28884786,2,2,4,cltk/tests/{ => nlp}/test_utils.py
28884786,1,1,2,cltk/tests/test_test_middle_high_german.py
28884786,134,0,134,cltk/tests/test_test_middle_high_german.py
28884786,102,0,102,cltk/tests/test_old_norse.py
28884786,0,1,1,cltk/tests/test_tokenize.py
28884786,0,0,0,cltk/prosody/old_norse/__init__.py
28884786,264,0,264,cltk/prosody/old_norse/verse.py
28884786,1,0,1,cltk/lemmatize/latin/backoff.py
28884786,39,12,51,cltk/semantics/latin/lookup.py
28884786,2,2,4,cltk/corpus/multilingual/corpora.py
28884786,1,1,2,setup.py
28884786,85,0,85,cltk/tag/treebanks.py
28884786,6,5,11,cltk/tokenize/latin_exceptions.py
28884786,1,1,2,setup.py
28884786,6,1,7,cltk/corpus/old_english/corpora.py
28884786,22,3,25,cltk/tag/pos.py
28884786,43,0,43,cltk/tests/test_tag.py
28884786,6,1,7,cltk/corpus/old_english/corpora.py
28884786,22,3,25,cltk/tag/pos.py
28884786,43,0,43,cltk/tests/test_tag.py
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,15,0,15,cltk/phonology/syllabify.py
28884786,20,0,20,cltk/corpus/old_norse/syllabifier.py
28884786,2,0,2,cltk/phonology/old_norse/transcription.py
28884786,8,8,16,cltk/phonology/syllabify.py
28884786,18,1,19,cltk/tests/test_phonology.py
28884786,23,2,25,cltk/phonology/syllabify.py
28884786,1,1,2,setup.py
28884786,139,13,152,cltk/corpus/persian/alphabet.py
28884786,91,0,91,cltk/corpus/persian/persian_utils.py
28884786,1,1,2,setup.py
28884786,34,4,38,cltk/phonology/syllabify.py
28884786,35,0,35,cltk/corpus/middle_english/Syllabifier.py
