project_id,add,delete,churn,pathname
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,33,0,33,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,1,0,1,cltk/phonology/syllabify.py
28884786,1,3,4,cltk/phonology/syllabify.py
28884786,54,0,54,cltk/phonology/syllabify.py
28884786,1,1,2,setup.py
28884786,31,19,50,cltk/corpus/old_norse/corpora.py
28884786,8,0,8,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,2,0,2,cltk/phonology/syllabify.py
28884786,1,1,2,cltk/phonology/syllabify.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/corpus/old_swedish/__init__.py
28884786,8,0,8,cltk/corpus/old_swedish/corpora.py
28884786,52,27,79,cltk/phonology/syllabify.py
28884786,243,156,399,cltk/phonology/middle_high_german/transcription.py
28884786,156,243,399,cltk/phonology/middle_high_german/transcription.py
28884786,4,3,7,cltk/corpus/middle_high_german/syllabifier.py
28884786,195,0,195,cltk/corpus/old_norse/runes.py
28884786,15,0,15,cltk/tests/test_corpus.py
28884786,40,0,40,cltk/corpus/middle_high_german/syllabifier.py
28884786,1,1,2,setup.py
28884786,167,0,167,cltk/phonology/syllabify.py
28884786,6,5,11,cltk/phonology/utils.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/phonology/middle_high_german/transcription.py
28884786,497,0,497,cltk/phonology/utils.py
28884786,0,8,8,cltk/phonology/gothic/transcription.py
28884786,0,9,9,cltk/phonology/old_norse/transcription.py
28884786,19,11,30,cltk/phonology/gothic/transcription.py
28884786,22,13,35,cltk/phonology/old_norse/transcription.py
28884786,1,1,2,cltk/phonology/old_swedish/transcription.py
28884786,8,8,16,cltk/phonology/old_norse/transcription.py
28884786,3,2,5,cltk/tests/test_phonology.py
28884786,1,340,341,cltk/phonology/old_norse/transcription.py
28884786,1,0,1,cltk/phonology/gothic/transcription.py
28884786,0,11,11,cltk/phonology/old_swedish/transcription.py
28884786,4,2,6,cltk/tests/test_phonology.py
28884786,0,7,7,cltk/phonology/gothic/transcription.py
28884786,2,2,4,cltk/phonology/utils.py
28884786,1,1,2,cltk/tests/test_phonology.py
28884786,39,5,44,cltk/phonology/old_swedish/transcription.py
28884786,2,2,4,cltk/tests/test_phonology.py
28884786,3,3,6,cltk/phonology/gothic/transcription.py
28884786,117,9,126,cltk/phonology/gothic/transcription.py
28884786,2,2,4,cltk/phonology/utils.py
28884786,1,1,2,cltk/tests/test_phonology.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/phonology/old_norse/transcription.py
28884786,497,0,497,cltk/phonology/utils.py
28884786,226,0,226,cltk/tests/test_phonology.py
28884786,2,0,2,cltk/corpus/swadesh.py
28884786,254,169,423,cltk/phonology/middle_high_german/transcription.py
28884786,0,0,0,cltk/corpus/akkadian/__init__.py
28884786,11,0,11,cltk/corpus/akkadian/corpora.py
28884786,5,3,8,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/phonology/gothic/__init__.py
28884786,179,0,179,cltk/phonology/gothic/transcription.py
28884786,350,0,350,cltk/phonology/utils.py
28884786,11,0,11,cltk/tests/test_phonology.py
28884786,0,0,0,cltk/phonology/old_swedish/__init__.py
28884786,163,0,163,cltk/phonology/old_swedish/transcription.py
28884786,350,0,350,cltk/phonology/utils.py
28884786,9,0,9,cltk/tests/test_phonology.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/phonology/old_norse/__init__.py
28884786,517,0,517,cltk/phonology/old_norse/transcription.py
28884786,75,63,138,cltk/tests/test_phonology.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/greek/beta_to_unicode.py
28884786,5,0,5,cltk/tests/test_corpus.py
28884786,2,4,6,cltk/phonology/old_english/phonology.py
28884786,1,1,2,cltk/phonology/old_english/phonology.py
28884786,135,3,138,cltk/phonology/old_english/phonology.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/semantics/__init__.py
28884786,0,0,0,cltk/semantics/latin/__init__.py
28884786,104,0,104,cltk/semantics/latin/lookup.py
28884786,72,0,72,cltk/tests/test_semantics.py
28884786,1,1,2,cltk/tests/test_tag.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,3,2,5,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/{ => corpus}/middle_low_german/corpora.py
28884786,0,0,0,cltk/{ => corpus}/middle_low_german/__init__.py
28884786,0,0,0,cltk/{middle_old_german => middle_low_german}/corpora.py
28884786,0,0,0,cltk/{middle_old_german => middle_low_german}/__init__.py
28884786,2,2,4,cltk/tests/test_tag.py
28884786,1,1,2,cltk/middle_old_german/corpora.py
28884786,14,1,15,cltk/tests/test_tag.py
28884786,17,2,19,cltk/tag/pos.py
28884786,6,0,6,cltk/middle_old_german/corpora.py
28884786,1,0,1,cltk/middle_old_german/__init__.py
28884786,107,48,155,cltk/phonology/old_english/phonology.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/stop/akkadian/__init__.py
28884786,24,0,24,cltk/stop/akkadian/stops.py
28884786,15,0,15,cltk/tests/test_stop.py
28884786,8,2,10,cltk/corpus/persian/alphabet.py
28884786,1,0,1,cltk/phonology/middle_high_german/__init__.py
28884786,193,0,193,cltk/phonology/middle_high_german/transcription.py
28884786,31,0,31,cltk/tests/test_phonology.py
28884786,6,0,6,cltk/phonology/old_english/phonology.py
28884786,113,0,113,cltk/phonology/old_english/phonology.py
28884786,1,0,1,cltk/phonology/old_english/__init__.py
28884786,219,9,228,cltk/corpus/swadesh.py
28884786,17,8,25,cltk/tests/test_corpus.py
28884786,1,2,3,cltk/text_reuse/automata.py
28884786,73,0,73,cltk/text_reuse/automata.py
28884786,5,3,8,cltk/tests/test_tokenize.py
28884786,85,20,105,cltk/tokenize/latin_exceptions.py
28884786,34,34,68,cltk/tokenize/word.py
28884786,19,18,37,cltk/text_reuse/automata.py
28884786,19,18,37,cltk/text_reuse/automata.py
28884786,46,10,56,cltk/text_reuse/automata.py
28884786,17,17,34,cltk/text_reuse/automata.py
28884786,4,1,5,cltk/exceptions.py
28884786,3,0,3,cltk/exceptions.py
28884786,48,4,52,cltk/text_reuse/automata.py
28884786,0,41,41,cltk/text_reuse/automata.py
28884786,91,2,93,cltk/text_reuse/automata.py
28884786,1,1,2,cltk/text_reuse/automata.py
28884786,2,2,4,cltk/text_reuse/automata.py
28884786,11,11,22,cltk/text_reuse/automata.py
28884786,27,22,49,cltk/text_reuse/automata.py
28884786,1,1,2,cltk/text_reuse/automata.py
28884786,1,1,2,cltk/text_reuse/automata.py
28884786,1,1,2,cltk/text_reuse/automata.py
28884786,3,4,7,cltk/text_reuse/automata.py
28884786,198,9,207,cltk/text_reuse/automata.py
28884786,2,2,4,cltk/text_reuse/comparison.py
28884786,1,1,2,cltk/tests/test_text_reuse.py
28884786,74,43,117,cltk/text_reuse/levenshtein.py
28884786,75,35,110,cltk/text_reuse/comparison.py
28884786,118,21,139,cltk/phonology/middle_english/transcription.py
28884786,11,15,26,cltk/tests/test_utils.py
28884786,8,6,14,cltk/tokenize/latin_exceptions.py
28884786,40,33,73,cltk/utils/contributors.py
28884786,129,131,260,cltk/utils/philology.py
28884786,0,1,1,cltk/vector/word2vec.py
28884786,6,6,12,cltk/phonology/middle_english/transcription.py
28884786,9,6,15,cltk/stem/middle_english/stem.py
28884786,121,23,144,cltk/phonology/middle_english/transcription.py
28884786,42,28,70,cltk/stem/middle_english/stem.py
28884786,4,4,8,cltk/phonology/middle_english/transcription.py
28884786,60,22,82,cltk/phonology/middle_english/transcription.py
28884786,4,5,9,cltk/phonology/middle_english/transcription.py
28884786,1,1,2,cltk/tests/test_phonology.py
28884786,16,0,16,cltk/tests/test_phonology.py
28884786,25,12,37,cltk/phonology/middle_english/transcription.py
28884786,15,8,23,cltk/phonology/middle_english/transcription.py
28884786,2,0,2,cltk/phonology/middle_english/transcription.py
28884786,1,0,1,cltk/phonology/middle_english/__init__.py
28884786,83,0,83,cltk/phonology/middle_english/transcription.py
28884786,6,1,7,cltk/tokenize/word.py
28884786,1,1,2,cltk/stem/middle_english/stem.py
28884786,29,4,33,cltk/stem/middle_english/stem.py
28884786,14,2,16,cltk/corpus/middle_english/alphabet.py
28884786,1,1,2,cltk/tests/test_corpus.py
28884786,1,1,2,cltk/corpus/middle_english/alphabet.py
28884786,2,2,4,cltk/corpus/middle_english/alphabet.py
28884786,1,1,2,cltk/tests/test_stem.py
28884786,8,0,8,cltk/tests/test_tokenize.py
28884786,16,0,16,cltk/tokenize/word.py
28884786,9,3,12,cltk/tests/test_stem.py
28884786,2,2,4,cltk/stem/middle_english/stem.py
28884786,76,0,76,cltk/stem/middle_english/stem.py
28884786,1,0,1,cltk/stem/middle_english/__init__.py
28884786,9,2,11,cltk/tests/test_corpus.py
28884786,25,0,25,cltk/corpus/middle_english/alphabet.py
28884786,43,0,43,cltk/corpus/middle_english/alphabet.py
28884786,1,0,1,cltk/corpus/middle_english/__init__.py
28884786,2,2,4,cltk/corpus/greek/beta_to_unicode.py
28884786,12,12,24,cltk/lemmatize/latin/backoff.py
28884786,2,0,2,cltk/prosody/latin/ScansionConstants.py
28884786,27,1,28,cltk/prosody/latin/Syllabifier.py
28884786,1,1,2,cltk/prosody/latin/ScansionConstants.py
28884786,2,1,3,cltk/prosody/latin/Syllabifier.py
28884786,3,1,4,cltk/prosody/latin/ScansionConstants.py
28884786,25,0,25,cltk/prosody/latin/Syllabifier.py
28884786,16,0,16,cltk/corpus/telugu/alphabet.py
28884786,2,2,4,cltk/text_reuse/levenshtein.py
28884786,4,4,8,cltk/text_reuse/levenshtein.py
28884786,8,2,10,cltk/tests/test_text_reuse.py
28884786,50,0,50,cltk/text_reuse/levenshtein.py
28884786,2,2,4,cltk/tests/test_text_reuse.py
28884786,2,2,4,cltk/text_reuse/levenshtein.py
28884786,1,1,2,cltk/text_reuse/levenshtein.py
28884786,6,1,7,cltk/tests/test_text_reuse.py
28884786,1,1,2,cltk/tests/test_text_reuse.py
28884786,7,0,7,cltk/text_reuse/comparison.py
28884786,7,0,7,cltk/tests/test_text_reuse.py
28884786,56,1,57,cltk/text_reuse/comparison.py
28884786,6,0,6,cltk/tests/test_text_reuse.py
28884786,40,12,52,cltk/text_reuse/levenshtein.py
28884786,2,1,3,cltk/corpus/swadesh.py
28884786,3,2,5,cltk/tokenize/word.py
28884786,6,6,12,cltk/lemmatize/latin/backoff.py
28884786,11,11,22,cltk/lemmatize/latin/backoff.py
28884786,3,4,7,cltk/tokenize/latin/sentence.py
28884786,18,0,18,cltk/tokenize/latin/params.py
28884786,29,40,69,cltk/tokenize/latin/utils.py
28884786,70,0,70,cltk/tokenize/utils.py
28884786,0,0,0,cltk/tokenize/latin/__init__.py
28884786,65,0,65,cltk/tokenize/latin/sentence.py
28884786,50,0,50,cltk/tokenize/latin/utils.py
28884786,50,0,50,cltk/tokenize/sentence2.py
28884786,40,1,41,cltk/tests/test_tokenize.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,260,139,399,cltk/stop/stop.py
28884786,123,2,125,cltk/tests/test_stop.py
28884786,0,1,1,cltk/corpus/swadesh.py
28884786,3,2,5,cltk/tests/test_stop.py
28884786,0,34,34,cltk/tokenize/indian_tokenizer.py
28884786,27,5,32,cltk/tokenize/sentence.py
28884786,12,0,12,cltk/corpus/old_english/alphabet.py
28884786,12,0,12,cltk/tests/test_corpus.py
28884786,1,0,1,cltk/corpus/middle_high_german/__init__.py
28884786,59,0,59,cltk/corpus/middle_high_german/alphabet.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,1,0,1,cltk/stem/middle_high_german/__init__.py
28884786,98,0,98,cltk/stem/middle_high_german/stem.py
28884786,1,0,1,cltk/stop/middle_high_german/__init__.py
28884786,229,0,229,cltk/stop/middle_high_german/stops.py
28884786,1,2,3,cltk/tests/test_corpus.py
28884786,13,0,13,cltk/tests/test_stop.py
28884786,7,0,7,cltk/tests/test_tokenize.py
28884786,18,1,19,cltk/tokenize/word.py
28884786,1,2,3,cltk/corpus/swadesh.py
28884786,0,2,2,cltk/corpus/swadesh.py
28884786,4,4,8,cltk/corpus/swadesh.py
28884786,12,8,20,cltk/corpus/swadesh.py
28884786,1,1,2,cltk/stop/classical_hindi/stops.py
28884786,6,0,6,cltk/tests/test_corpus.py
28884786,12,1,13,cltk/tests/test_stop.py
28884786,5,0,5,cltk/corpus/swadesh.py
28884786,18,0,18,cltk/tokenize/latin/params.py
28884786,29,40,69,cltk/tokenize/latin/utils.py
28884786,70,0,70,cltk/tokenize/utils.py
28884786,0,0,0,cltk/tokenize/latin/__init__.py
28884786,65,0,65,cltk/tokenize/latin/sentence.py
28884786,50,0,50,cltk/tokenize/latin/utils.py
28884786,50,0,50,cltk/tokenize/sentence2.py
28884786,6,2,8,cltk/corpus/swadesh.py
28884786,4,0,4,cltk/corpus/swadesh.py
28884786,6,0,6,cltk/tests/test_corpus.py
28884786,6,0,6,cltk/corpus/swadesh.py
28884786,3,0,3,cltk/corpus/swadesh.py
28884786,1,1,2,setup.py
28884786,4,1,5,cltk/corpus/swadesh.py
28884786,6,0,6,cltk/tests/test_corpus.py
28884786,6,2,8,cltk/corpus/swadesh.py
28884786,6,0,6,cltk/tests/test_corpus.py
28884786,1,1,2,cltk/stop/sanskrit/stops.py
28884786,12,0,12,cltk/prosody/latin/Syllabifier.py
28884786,10,0,10,cltk/corpus/gujarati/corpora.py
28884786,10,6,16,cltk/corpus/utils/importer.py
28884786,7,28,35,cltk/tokenize/word.py
28884786,0,0,0,cltk/stop/classical_hindi/__init__.py
28884786,108,0,108,cltk/stop/classical_hindi/stops.py
28884786,1,1,2,cltk/tests/test_corpus.py
28884786,0,0,0,cltk/book/__init__.py
28884786,0,0,0,cltk/stop/classical_hindi/__init__.py
28884786,106,0,106,cltk/stop/classical_hindi/stops.py
28884786,0,0,0,cltk/stop/classical_hindi/__init__.py
28884786,108,0,108,cltk/stop/classical_hindi/stops.py
28884786,1,1,2,setup.py
28884786,19,0,19,cltk/corpus/swadesh.py
28884786,15,0,15,cltk/tests/test_corpus.py
28884786,3,3,6,cltk/corpus/kannada/alphabet.py
28884786,1,1,2,setup.py
28884786,5,3,8,cltk/phonology/akkadian/stress.py
28884786,14,5,19,cltk/stem/akkadian/syllabifier.py
28884786,59,0,59,cltk/tests/test_akkadian.py
28884786,4,3,7,cltk/lemmatize/latin/backoff.py
28884786,2,2,4,cltk/stop/marathi/stops.py
28884786,18,1,19,cltk/tests/test_tokenize.py
28884786,66,39,105,cltk/tokenize/word.py
28884786,1,1,2,setup.py
28884786,3,3,6,cltk/corpus/kannada/alphabet.py
28884786,2,2,4,cltk/stop/marathi/stops.py
28884786,1,1,2,setup.py
28884786,4,3,7,cltk/lemmatize/latin/backoff.py
28884786,18,1,19,cltk/tests/test_tokenize.py
28884786,66,39,105,cltk/tokenize/word.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/corpus/odia/__init__.py
28884786,21,0,21,cltk/corpus/odia/alphabet.py
28884786,5,10,15,cltk/corpus/odia/alphabet.py
28884786,1,1,2,setup.py
28884786,15,5,20,cltk/corpus/old_norse/corpora.py
28884786,10,10,20,cltk/corpus/utils/importer.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/corpus/gujarati/__init__.py
28884786,35,0,35,cltk/corpus/gujarati/alphabet.py
28884786,39,30,69,cltk/tests/test_tokenize.py
28884786,34,8,42,cltk/tokenize/word.py
28884786,1,1,2,setup.py
28884786,24,0,24,cltk/prosody/latin/Syllabifier.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/stop/marathi/stops.py
28884786,0,0,0,cltk/stop/marathi/__init__.py
28884786,100,0,100,cltk/stop/marathi/stops.py
28884786,0,0,0,cltk/stop/marathi/__init__.py
28884786,101,0,101,cltk/stop/marathi/stops.py
28884786,101,0,101,cltk/stop/Marathi/stops.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/stem/latin/syllabifier.py
28884786,13,0,13,cltk/tests/test_stem.py
28884786,1,0,1,cltk/stem/latin/syllabifier.py
28884786,13,0,13,cltk/tests/test_stem.py
28884786,1,1,2,setup.py
28884786,5,1,6,cltk/corpus/old_norse/corpora.py
28884786,7,3,10,cltk/tag/pos.py
28884786,15,1,16,cltk/tests/test_tag.py
28884786,1,1,2,cltk/corpus/odia/alphabet.py
28884786,0,0,0,cltk/stop/Marathi/__init__.py
28884786,0,0,0,cltk/stop/Marathi/stops.py
28884786,0,0,0,cltk/corpus/odia/__init__.py
28884786,26,0,26,cltk/corpus/odia/alphabet.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/stop/old_norse/__init__.py
28884786,17,0,17,cltk/tests/test_stop.py
28884786,220,0,220,cltk/stop/stop.py
28884786,11,0,11,cltk/tests/test_stop.py
28884786,104,0,104,cltk/stop/old_norse/stops.py
28884786,1,1,2,setup.py
28884786,8,8,16,cltk/tests/test_lemmatize.py
28884786,0,0,0,cltk/corpus/kannada/__init__.py
28884786,43,0,43,cltk/corpus/kannada/alphabet.py
28884786,9,1,10,cltk/vector/word2vec.py
28884786,0,9,9,cltk/vector/word2vec.py
28884786,3,3,6,cltk/vector/word2vec.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/marathi/alphabet.py
28884786,1,1,2,cltk/corpus/marathi/alphabet.py
28884786,68,0,68,cltk/corpus/marathi/alphabet.py
28884786,3,2,5,cltk/corpus/marathi/alphabet.py
28884786,15,15,30,cltk/corpus/marathi/alphabet.py
28884786,1,0,1,docs/conf.py
28884786,67,0,67,cltk/corpus/marathi/alphabet.py
28884786,273,277,550,cltk/corpus/arabic/alphabet.py
28884786,8,4,12,cltk/corpus/tamil/alphabet.py
28884786,1,1,2,setup.py
28884786,5,4,9,cltk/corpus/arabic/utils/pyarabic/stack.py
28884786,5,7,12,cltk/corpus/arabic/utils/pyarabic/araby.py
28884786,0,0,0,cltk/corpus/arabic/utils/__init__.py
28884786,0,0,0,cltk/corpus/arabic/utils/pyarabic/__init__.py
28884786,1107,0,1107,cltk/corpus/arabic/utils/pyarabic/araby.py
28884786,45,0,45,cltk/corpus/arabic/utils/pyarabic/stack.py
28884786,1,7,8,cltk/stop/arabic/stopword_filter.py
28884786,211,0,211,cltk/tests/test_arabic_utils.py
28884786,2,17,19,cltk/tokenize/word.py
28884786,2,2,4,setup.py
28884786,3,3,6,cltk/corpus/pali/alphabet.py
28884786,1,1,2,setup.py
28884786,11,0,11,cltk/corpus/pali/alphabet.py
28884786,1,1,2,cltk/corpus/marathi/corpora.py
28884786,1,1,2,cltk/phonology/arabic/romanization.py
28884786,10,1,11,cltk/utils/contributors.py
28884786,1,1,2,setup.py
28884786,8,0,8,cltk/corpus/marathi/corpora.py
28884786,0,0,0,cltk/corpus/marathi/init.py
28884786,3,1,4,cltk/corpus/utils/importer.py
28884786,1,1,2,cltk/corpus/marathi/corpora.py
28884786,1,0,1,cltk/corpus/utils/importer.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/corpus/utils/importer.py
28884786,8,0,8,cltk/corpus/marathi/corpora.py
28884786,0,0,0,cltk/corpus/marathi/init.py
28884786,3,2,5,cltk/corpus/utils/importer.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/corpus/french/__init__.py
28884786,22,0,22,cltk/corpus/french/corpora.py
28884786,78,1,79,cltk/corpus/utils/formatter.py
28884786,8,5,13,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/lemmatize/french/__init__.py
28884786,89,0,89,cltk/lemmatize/french/french.py
28884786,75,0,75,cltk/lemmatize/french/lemma.py
28884786,1,0,1,cltk/stem/__init__.py
28884786,1,0,1,cltk/stem/french/__init__.py
28884786,3,0,3,cltk/stem/french/exceptions.py
28884786,74,0,74,cltk/stem/french/stem.py
28884786,0,0,0,cltk/stop/french/__init__.py
28884786,213,0,213,cltk/stop/french/stops.py
28884786,54,2,56,cltk/tag/ner.py
28884786,10,0,10,cltk/tests/test_corpus.py
28884786,24,4,28,cltk/tests/test_lemmatize.py
28884786,9,0,9,cltk/tests/test_stem.py
28884786,12,0,12,cltk/tests/test_stop.py
28884786,16,0,16,cltk/tests/test_tag.py
28884786,33,1,34,cltk/tests/test_tokenize.py
28884786,45,7,52,cltk/tokenize/word.py
28884786,1,1,2,setup.py
28884786,187,0,187,cltk/prosody/latin/HendecasyllableScanner.py
28884786,0,59,59,cltk/prosody/latin/Hexameter.py
28884786,177,437,614,cltk/prosody/latin/HexameterScanner.py
28884786,138,27,165,cltk/prosody/latin/MetricalValidator.py
28884786,211,0,211,cltk/prosody/latin/PentameterScanner.py
28884786,19,4,23,cltk/prosody/latin/ScansionConstants.py
28884786,16,10,26,cltk/prosody/latin/ScansionFormatter.py
28884786,41,8,49,cltk/prosody/latin/Syllabifier.py
28884786,64,0,64,cltk/prosody/latin/Verse.py
28884786,341,0,341,cltk/prosody/latin/VerseScanner.py
28884786,209,7,216,cltk/tests/test_scansion.py
28884786,1,1,2,setup.py
28884786,70,0,70,cltk/stem/akkadian/bound_form.py
28884786,66,0,66,cltk/stem/akkadian/cv_pattern.py
28884786,54,0,54,cltk/stem/akkadian/declension.py
28884786,79,0,79,cltk/stem/akkadian/stem.py
28884786,42,0,42,cltk/tests/test_stem.py
28884786,10,0,10,cltk/corpus/tamil/alphabet.py
28884786,72,100,172,cltk/lemmatize/latin/backoff.py
28884786,373,0,373,cltk/lemmatize/latin/latin.py
28884786,32,2,34,cltk/tests/test_lemmatize.py
28884786,40,3,43,cltk/corpus/greek/tei.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/phonology/arabic/__init__.py
28884786,385,0,385,cltk/phonology/arabic/romanization.py
28884786,28,0,28,cltk/tests/test_phonology.py
28884786,1,1,2,setup.py
28884786,48,0,48,cltk/corpus/greek/tei.py
28884786,4,0,4,cltk/corpus/greek/corpora.py
28884786,1,1,2,cltk/corpus/arabic/alphabet.py
28884786,0,0,0,cltk/stop/arabic/__init__.py
28884786,258,0,258,cltk/stop/arabic/stops.py
28884786,23,0,23,cltk/stop/arabic/stopword_filter.py
28884786,7,0,7,cltk/tests/test_stop.py
28884786,2,1,3,cltk/tokenize/word.py
28884786,68,1,69,cltk/corpus/greek/alphabet.py
28884786,11,0,11,cltk/tests/test_corpus.py
28884786,2,2,4,cltk/phonology/latin/transcription.py
28884786,0,1,1,cltk/prosody/latin/ScansionFormatter.py
28884786,5,5,10,cltk/vector/word2vec.py
28884786,2,1,3,cltk/tokenize/word.py
28884786,9,8,17,cltk/ir/boolean.py
28884786,1,1,2,cltk/prosody/latin/HexameterScanner.py
28884786,1,0,1,cltk/prosody/latin/ScansionFormatter.py
28884786,2,3,5,cltk/tag/ner.py
28884786,8,9,17,cltk/tests/test_scansion.py
28884786,11,7,18,cltk/tokenize/word.py
28884786,59,0,59,cltk/prosody/latin/Hexameter.py
28884786,679,0,679,cltk/prosody/latin/HexameterScanner.py
28884786,148,0,148,cltk/prosody/latin/MetricalValidator.py
28884786,85,0,85,cltk/prosody/latin/ScansionConstants.py
28884786,92,0,92,cltk/prosody/latin/ScansionFormatter.py
28884786,282,0,282,cltk/prosody/latin/StringUtils.py
28884786,255,0,255,cltk/prosody/latin/Syllabifier.py
28884786,19,0,19,cltk/tests/test_scansion.py
28884786,2,1,3,cltk/stop/greek/stops.py
28884786,6,1,7,cltk/stop/greek/stops.py
28884786,8,5,13,cltk/corpus/utils/importer.py
28884786,1,1,2,setup.py
28884786,17,4,21,cltk/tokenize/word.py
28884786,2,11,13,cltk/tokenize/word.py
28884786,26,0,26,cltk/tests/test_tokenize.py
28884786,30,1,31,cltk/tokenize/word.py
28884786,5,14,19,cltk/corpus/arabic/alphabet.py
28884786,7,5,12,cltk/corpus/arabic/corpora.py
28884786,12,0,12,cltk/corpus/multilingual/corpora.py
28884786,1,1,2,setup.py
28884786,79,0,79,cltk/corpus/greek/alphabet.py
28884786,15,0,15,cltk/tests/test_corpus.py
28884786,3,2,5,cltk/phonology/greek/transcription.py
28884786,3,2,5,cltk/phonology/latin/transcription.py
28884786,1,1,2,setup.py
28884786,16,2,18,cltk/corpus/utils/formatter.py
28884786,17,0,17,cltk/tests/test_corpus.py
28884786,1,1,2,setup.py
28884786,6,0,6,cltk/tests/test_tag.py
28884786,1,0,1,setup.py
28884786,145,1,146,cltk/stop/sanskrit/stops.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/punjabi/numerifier.py
28884786,0,592,592,cltk/tests/test_tmp.py
28884786,1,1,2,cltk/corpus/punjabi/alphabet.py
28884786,1,1,2,setup.py
28884786,47,43,90,cltk/corpus/punjabi/alphabet.py
28884786,2,2,4,cltk/corpus/arabic/corpora.py
28884786,0,0,0,cltk/corpus/arabic/__init__.py
28884786,466,7,473,cltk/corpus/arabic/alphabet.py
28884786,25,0,25,cltk/corpus/arabic/corpora.py
28884786,4,3,7,cltk/corpus/utils/importer.py
28884786,4,14,18,cltk/text_reuse/levenshtein.py
28884786,1,3,4,setup.py
28884786,3,0,3,cltk/corpus/hindi/alphabet.py
28884786,92,104,196,cltk/tests/test_utils.py
28884786,0,1,1,cltk/utils/contributors.py
28884786,1,2,3,cltk/corpus/greek/beta_to_unicode.py
28884786,1,3,4,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,1,2,3,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/corpus/sanskrit/itrans/itrans_transliterator.py
28884786,1,1,2,cltk/corpus/sanskrit/itrans/langinfo.py
28884786,1,1,2,cltk/corpus/sanskrit/itrans/sinhala_transliterator.py
28884786,1,1,2,cltk/corpus/sanskrit/itrans/unicode_transliterate.py
28884786,1,2,3,cltk/corpus/utils/formatter.py
28884786,1,2,3,cltk/corpus/utils/importer.py
28884786,1,2,3,cltk/prosody/latin/scanner.py
28884786,1,2,3,cltk/tokenize/word.py
28884786,1,2,3,cltk/utils/cltk_logger.py
28884786,19,17,36,cltk/utils/contributors.py
28884786,1,2,3,cltk/utils/file_operations.py
28884786,135,110,245,cltk/tests/test_utils.py
28884786,15,11,26,cltk/utils/contributors.py
28884786,0,2,2,cltk/__init__.py
28884786,1,1,2,cltk/corpus/egyptian/transliterate_mdc.py
28884786,1,1,2,cltk/corpus/latin/__init__.py
28884786,1,1,2,cltk/corpus/punjabi/alphabet.py
28884786,1,1,2,cltk/corpus/punjabi/numerifier.py
28884786,1,1,2,cltk/ir/boolean.py
28884786,1,1,2,cltk/ir/query.py
28884786,1,1,2,cltk/lemmatize/latin/backoff.py
28884786,1,1,2,cltk/phonology/akkadian/stress.py
28884786,1,1,2,cltk/phonology/greek/transcription.py
28884786,1,1,2,cltk/phonology/latin/transcription.py
28884786,1,1,2,cltk/prosody/greek/scanner.py
28884786,1,1,2,cltk/prosody/latin/clausulae_analysis.py
28884786,1,1,2,cltk/prosody/latin/macronizer.py
28884786,1,1,2,cltk/stem/akkadian/syllabifier.py
28884786,3,3,6,cltk/stem/latin/declension.py
28884786,1,1,2,cltk/stem/latin/j_v.py
28884786,1,1,2,cltk/stem/latin/stem.py
28884786,1,1,2,cltk/stem/latin/syllabifier.py
28884786,1,1,2,cltk/stem/lemma.py
