project_id,add,delete,churn,pathname
28884786,1,1,2,cltk/stem/sanskrit/indian_syllabifier.py
28884786,1,1,2,cltk/stop/greek/stops.py
28884786,1,1,2,cltk/stop/latin/stops.py
28884786,1,1,2,cltk/stop/old_english/stops.py
28884786,1,1,2,cltk/stop/punjabi/stops.py
28884786,1,1,2,cltk/stop/sanskrit/stops.py
28884786,1,1,2,cltk/tag/pos.py
28884786,1,1,2,cltk/tests/test_lemmatize.py
28884786,1,1,2,cltk/tests/test_phonology.py
28884786,1,1,2,cltk/tests/test_text_reuse.py
28884786,1,1,2,cltk/text_reuse/comparison.py
28884786,1,1,2,cltk/text_reuse/levenshtein.py
28884786,1,1,2,cltk/text_reuse/text_reuse.py
28884786,1,1,2,cltk/tokenize/indian_tokenizer.py
28884786,1,1,2,cltk/tokenize/line.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,0,1,1,cltk/utils/__init__.py
28884786,67,97,164,cltk/utils/contributors.py
28884786,1,1,2,cltk/utils/frequency.py
28884786,1,1,2,setup.py
28884786,12,4,16,cltk/corpus/greek/tlgu.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/greek/tlgu.py
28884786,6,6,12,cltk/tests/test_tokenize.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,1,1,2,setup.py
28884786,26,2,28,cltk/tests/test_tokenize.py
28884786,34,0,34,cltk/tokenize/line.py
28884786,16,0,16,cltk/corpus/arabic/alphabet.py
28884786,55,1,56,cltk/stop/sanskrit/stops.py
28884786,5,4,9,cltk/corpus/old_norse/corpora.py
28884786,2,2,4,cltk/tokenize/indian_tokenizer.py
28884786,3,1,4,cltk/tokenize/indian_tokenizer.py
28884786,4,4,8,cltk/corpus/persian/alphabet.py
28884786,4,5,9,cltk/corpus/urdu/alphabet.py
28884786,67,3,70,cltk/stop/sanskrit/stops.py
28884786,112,49,161,cltk/stop/sanskrit/stops.py
28884786,16,0,16,cltk/corpus/persian/alphabet.py
28884786,17,0,17,cltk/corpus/urdu/alphabet.py
28884786,7,1,8,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/corpus/old_norse/__init__.py
28884786,4,0,4,cltk/corpus/old_norse/corpora.py
28884786,52,1,53,cltk/stop/sanskrit/stops.py
28884786,1,1,2,cltk/tokenize/indian_tokenizer.py
28884786,0,0,0,cltk/phonology/akkadian/__init__.py
28884786,164,0,164,cltk/phonology/akkadian/stress.py
28884786,9,0,9,cltk/tests/test_phonology.py
28884786,0,0,0,cltk/stem/akkadian/__init__.py
28884786,82,0,82,cltk/stem/akkadian/syllabifier.py
28884786,9,0,9,cltk/tests/test_stem.py
28884786,30,0,30,cltk/corpus/hindi/alphabet.py
28884786,2,4,6,setup.py
28884786,2,1,3,cltk/tests/test_utils.py
28884786,3,0,3,cltk/utils/file_operations.py
28884786,6,4,10,cltk/lemmatize/latin/backoff.py
28884786,7,5,12,cltk/corpus/hindi/corpora.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,0,3,3,cltk/corpus/greek/corpora.py
28884786,5,5,10,cltk/corpus/javanese/corpora.py
28884786,4,4,8,cltk/corpus/malayalam/corpora.py
28884786,11,3,14,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/corpus/javanese/__init__.py
28884786,11,0,11,cltk/corpus/javanese/corpora.py
28884786,0,0,0,cltk/corpus/malayalam/__init__.py
28884786,11,0,11,cltk/corpus/malayalam/corpora.py
28884786,397,52,449,cltk/corpus/greek/alphabet.py
28884786,0,0,0,cltk/corpus/old_church_slavonic/__init__.py
28884786,7,0,7,cltk/corpus/old_church_slavonic/corpora.py
28884786,5,2,7,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/corpus/hindi/__init__.py
28884786,6,0,6,cltk/corpus/hindi/corpora.py
28884786,6,2,8,cltk/corpus/utils/importer.py
28884786,1,0,1,cltk/corpus/egyptian/__init__.py
28884786,66,0,66,cltk/corpus/egyptian/transliterate_mdc.py
28884786,46,0,46,cltk/tests/test_corpus.py
28884786,2,6,8,setup.py
28884786,1,1,2,setup.py
28884786,0,6,6,cltk/corpus/latin/corpora.py
28884786,5,1,6,cltk/corpus/pali/corpora.py
28884786,0,0,0,cltk/corpus/prakrit/__init__.py
28884786,11,0,11,cltk/corpus/prakrit/corpora.py
28884786,5,3,8,cltk/corpus/utils/importer.py
28884786,25,18,43,cltk/lemmatize/latin/backoff.py
28884786,0,0,0,cltk/lemmatize/__init__.py
28884786,0,0,0,cltk/lemmatize/greek/__init__.py
28884786,0,0,0,cltk/lemmatize/latin/__init__.py
28884786,589,0,589,cltk/lemmatize/latin/backoff.py
28884786,138,0,138,cltk/tests/test_lemmatize.py
28884786,6,5,11,cltk/tests/test_text_reuse.py
28884786,0,0,0,cltk/stop/middle_english/__init__.py
28884786,284,0,284,cltk/stop/middle_english/stops.py
28884786,7,1,8,setup.py
28884786,0,0,0,cltk/phonology/__init__.py
28884786,0,0,0,cltk/phonology/greek/__init__.py
28884786,481,0,481,cltk/phonology/greek/transcription.py
28884786,0,0,0,cltk/phonology/latin/__init__.py
28884786,612,0,612,cltk/phonology/latin/transcription.py
28884786,395,0,395,cltk/tests/test_phonology.py
28884786,5,1,6,cltk/corpus/latin/corpora.py
28884786,1,0,1,cltk/stop/old_english/__init__.py
28884786,232,0,232,cltk/stop/old_english/stops.py
28884786,0,1,1,cltk/tests/test_corpus.py
28884786,0,1,1,cltk/tests/test_ir.py
28884786,0,1,1,cltk/tests/test_prosody.py
28884786,0,1,1,cltk/tests/test_stem.py
28884786,0,1,1,cltk/tests/test_stop.py
28884786,0,1,1,cltk/tests/test_tag.py
28884786,0,1,1,cltk/tests/test_tmp.py
28884786,0,1,1,cltk/tests/test_tokenize.py
28884786,0,1,1,cltk/tests/test_utils.py
28884786,1,0,1,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,5,4,9,cltk/corpus/utils/importer.py
28884786,22,19,41,cltk/tests/test_corpus.py
28884786,4,1,5,cltk/corpus/latin/__init__.py
28884786,1,0,1,cltk/corpus/utils/importer.py
28884786,9,9,18,cltk/tests/test_corpus.py
28884786,144,144,288,cltk/tests/test_tmp.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/corpus/bengali/corpora.py
28884786,6,0,6,cltk/corpus/chinese/corpora.py
28884786,1,0,1,cltk/corpus/classical_hindi/corpora.py
28884786,1,0,1,cltk/corpus/coptic/corpora.py
28884786,11,0,11,cltk/corpus/greek/corpora.py
28884786,1,0,1,cltk/corpus/hebrew/corpora.py
28884786,23,7,30,cltk/corpus/latin/corpora.py
28884786,1,0,1,cltk/corpus/multilingual/corpora.py
28884786,4,3,7,cltk/corpus/old_english/corpora.py
28884786,1,0,1,cltk/corpus/pali/corpora.py
28884786,4,3,7,cltk/corpus/punjabi/corpora.py
28884786,12,3,15,cltk/corpus/sanskrit/corpora.py
28884786,2,1,3,cltk/corpus/telugu/corpora.py
28884786,2,0,2,cltk/corpus/tibetan/corpora.py
28884786,7,7,14,cltk/corpus/utils/importer.py
28884786,562,560,1122,cltk/stop/sanskrit/stops.py
28884786,7,0,7,cltk/corpus/bengali/corpora.py
28884786,4,2,6,cltk/corpus/utils/importer.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/tokenize/latin_exceptions.py
28884786,7,0,7,cltk/exceptions.py
28884786,189,0,189,cltk/stem/latin/declension.py
28884786,204,0,204,cltk/tests/test_stem.py
28884786,0,0,0,cltk/stop/sanskrit/__init__.py
28884786,566,0,566,cltk/stop/sanskrit/stops.py
28884786,563,516,1079,cltk/stop/sanskrit/stops.py
28884786,511,510,1021,cltk/stop/sanskrit/stops.py
28884786,0,0,0,cltk/stop/sanskrit/__init__.py
28884786,517,0,517,cltk/stop/sanskrit/stops.py
28884786,0,0,0,cltk/corpus/hebrew/__init__.py
28884786,7,0,7,cltk/corpus/hebrew/corpora.py
28884786,11,0,11,cltk/tokenize/word.py
28884786,0,3,3,cltk/corpus/multilingual/corpora.py
28884786,0,123,123,cltk/tag/lapos.py
28884786,0,33,33,cltk/tests/test_tag.py
28884786,20,106,126,cltk/tokenize/latin_exceptions.py
28884786,1,1,2,cltk/corpus/latin/__init__.py
28884786,1,1,2,cltk/prosody/latin/macronizer.py
28884786,0,7,7,cltk/corpus/bengali/corpora.py
28884786,0,0,0,cltk/corpus/bengali/__init__.py
28884786,23,0,23,cltk/corpus/bengali/alphabet.py
28884786,7,0,7,cltk/corpus/bengali/corpora.py
28884786,0,108,108,cltk/tests/test_corpus.py
28884786,1,1,2,setup.py
28884786,7,2,9,cltk/prosody/latin/macronizer.py
28884786,0,0,0,cltk/corpus/old_english/__init__.py
28884786,1,1,2,setup.py
28884786,20,1,21,cltk/corpus/latin/__init__.py
28884786,6,0,6,cltk/tokenize/sentence.py
28884786,15,12,27,cltk/tokenize/word.py
28884786,1,1,2,setup.py
28884786,16,19,35,cltk/prosody/latin/macronizer.py
28884786,32,0,32,cltk/tests/test_prosody.py
28884786,6,0,6,cltk/corpus/old_english/corpora.py
28884786,4,2,6,cltk/corpus/utils/importer.py
28884786,7,0,7,cltk/tests/test_text_reuse.py
28884786,22,0,22,cltk/text_reuse/comparison.py
28884786,6,0,6,cltk/corpus/punjabi/corpora.py
28884786,3,1,4,cltk/corpus/utils/importer.py
28884786,8,0,8,cltk/tests/test_corpus.py
28884786,1,1,2,setup.py
28884786,5,2,7,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,138,8,146,cltk/corpus/utils/importer.py
28884786,158,73,231,cltk/tests/test_corpus.py
28884786,593,0,593,cltk/tests/test_tmp.py
28884786,1,0,1,setup.py
28884786,156,0,156,cltk/prosody/latin/macronizer.py
28884786,6,1,7,cltk/tests/test_text_reuse.py
28884786,18,0,18,cltk/text_reuse/comparison.py
28884786,0,0,0,cltk/stop/punjabi/__init__.py
28884786,146,0,146,cltk/stop/punjabi/stops.py
28884786,0,86,86,cltk/tests/test_indian_syllabifier.py
28884786,72,0,72,cltk/corpus/sanskrit/alphabet.py
28884786,1,2,3,cltk/stem/sanskrit/indian_syllabifier.py
28884786,1,4,5,cltk/tokenize/indian_tokenizer.py
28884786,4,1,5,cltk/corpus/punjabi/alphabet.py
28884786,15,13,28,cltk/corpus/punjabi/numerifier.py
28884786,3,25,28,cltk/corpus/punjabi/alphabet.py
28884786,1,1,2,cltk/tests/test_corpus.py
28884786,26,0,26,cltk/corpus/punjabi/numerifier.py
28884786,1,2,3,cltk/corpus/utils/importer.py
28884786,11,2,13,cltk/tests/test_corpus.py
28884786,0,0,0,cltk/corpus/punjabi/__init__.py
28884786,66,0,66,cltk/corpus/punjabi/alphabet.py
28884786,2,2,4,cltk/tests/test_stem.py
28884786,1,1,2,cltk/tests/test_stem.py
28884786,13,13,26,cltk/tests/test_stem.py
28884786,14,0,14,cltk/tests/test_stem.py
28884786,4,1,5,cltk/tests/test_tokenize.py
28884786,0,86,86,cltk/tests/test_indian_syllabifier.py
28884786,81,2,83,cltk/tests/test_stem.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/stem/sanskrit/__init__.py
28884786,252,0,252,cltk/stem/sanskrit/indian_syllabifier.py
28884786,86,0,86,cltk/tests/test_indian_syllabifier.py
28884786,36,0,36,cltk/tokenize/indian_tokenizer.py
28884786,0,0,0,cltk/stem/sanskrit/__init__.py
28884786,252,0,252,cltk/stem/sanskrit/indian_syllabifier.py
28884786,86,0,86,cltk/tests/test_indian_syllabifier.py
28884786,36,0,36,cltk/tokenize/indian_tokenizer.py
28884786,3,3,6,cltk/corpus/greek/beta_to_unicode.py
28884786,1,1,2,cltk/tests/test_corpus.py
28884786,2,1,3,cltk/tests/test_corpus.py
28884786,20,14,34,cltk/corpus/utils/formatter.py
28884786,14,7,21,cltk/tests/test_corpus.py
28884786,1,1,2,setup.py
28884786,3,0,3,cltk/corpus/sanskrit/corpora.py
28884786,1,1,2,setup.py
28884786,3,1,4,cltk/tests/test_tag.py
28884786,2,0,2,cltk/corpus/utils/formatter.py
28884786,1,1,2,cltk/stem/lemma.py
28884786,20,5,25,cltk/tag/lapos.py
28884786,103,63,166,cltk/tokenize/word.py
28884786,5,5,10,cltk/tests/test_tokenize.py
28884786,138,0,138,cltk/tokenize/latin_exceptions.py
28884786,12,151,163,cltk/tokenize/word.py
28884786,1,1,2,cltk/stem/lemma.py
28884786,6,6,12,cltk/tests/test_tokenize.py
28884786,46,25,71,cltk/tokenize/word.py
28884786,9,2,11,cltk/prosody/latin/scanner.py
28884786,22,0,22,cltk/corpus/latin/__init__.py
28884786,3,2,5,cltk/prosody/greek/scanner.py
28884786,13,6,19,cltk/tests/test_utils.py
28884786,17,7,24,cltk/utils/file_operations.py
28884786,12,1,13,cltk/tests/test_utils.py
28884786,10,0,10,cltk/utils/file_operations.py
28884786,10,10,20,cltk/tests/test_tag.py
28884786,1,1,2,cltk/tag/lapos.py
28884786,17,18,35,cltk/tests/test_tag.py
28884786,2,6,8,cltk/tests/test_tag.py
28884786,4,0,4,cltk/tests/test_tag.py
28884786,13,11,24,cltk/tests/test_tag.py
28884786,18,1,19,cltk/tests/test_tag.py
28884786,1,0,1,cltk/tests/test_corpus.py
28884786,14,0,14,cltk/tests/test_tag.py
28884786,0,180,180,cltk/corpus/multilingual/lapos.py
28884786,108,0,108,cltk/tag/lapos.py
28884786,44,17,61,cltk/corpus/multilingual/lapos.py
28884786,5,2,7,cltk/corpus/multilingual/corpora.py
28884786,153,0,153,cltk/corpus/multilingual/lapos.py
28884786,3,2,5,cltk/corpus/utils/importer.py
28884786,11,1,12,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,1,0,1,cltk/corpus/greek/tlg/work_numbers.py
28884786,19,0,19,cltk/corpus/utils/formatter.py
28884786,21,0,21,cltk/tests/test_corpus.py
28884786,8,8,16,cltk/tag/pos.py
28884786,19,1,20,cltk/tag/pos.py
28884786,6,4,10,cltk/stem/lemma.py
28884786,0,0,0,cltk/corpus/telugu/__init__.py
28884786,5,0,5,cltk/corpus/telugu/corpora.py
28884786,4,4,8,cltk/tokenize/word.py
