project_id,add,delete,churn,pathname
28884786,12,1,13,cltk/tests/test_tokenize.py
28884786,10,4,14,cltk/tokenize/word.py
28884786,1,5,6,cltk/corpus/sanskrit/itrans/itrans_transliterator.py
28884786,1,4,5,cltk/corpus/sanskrit/itrans/unicode_transliterate.py
28884786,24,8,32,cltk/tests/test_corpus.py
28884786,0,0,0,cltk/corpus/classical_hindi/__init__.py
28884786,11,0,11,cltk/corpus/classical_hindi/corpora.py
28884786,0,0,0,cltk/corpus/sanskrit/itrans/__init__.py
28884786,1012,0,1012,cltk/corpus/sanskrit/itrans/itrans_transliterator.py
28884786,237,0,237,cltk/corpus/sanskrit/itrans/langinfo.py
28884786,166,0,166,cltk/corpus/sanskrit/itrans/sinhala_transliterator.py
28884786,156,0,156,cltk/corpus/sanskrit/itrans/unicode_transliterate.py
28884786,106,0,106,cltk/tests/test_corpus.py
28884786,32,29,61,cltk/stem/latin/syllabifier.py
28884786,4,4,8,cltk/stem/lemma.py
28884786,16,16,32,cltk/tests/test_stem.py
28884786,6,0,6,cltk/corpus/sanskrit/corpora.py
28884786,7,9,16,cltk/tests/test_corpus.py
28884786,3,0,3,cltk/corpus/sanskrit/corpora.py
28884786,3,0,3,cltk/corpus/sanskrit/corpora.py
28884786,3,3,6,cltk/corpus/utils/formatter.py
28884786,2,2,4,cltk/tests/test_corpus.py
28884786,1,1,2,cltk/corpus/utils/formatter.py
28884786,4,1,5,cltk/corpus/sanskrit/corpora.py
28884786,31,24,55,cltk/corpus/utils/importer.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,10,3,13,cltk/tests/test_corpus.py
28884786,29,22,51,cltk/corpus/utils/importer.py
28884786,19,3,22,cltk/corpus/utils/importer.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,1,3,4,cltk/__init__.py
28884786,3,0,3,cltk/corpus/sanskrit/corpora.py
28884786,1,1,2,cltk/corpus/latin/corpora.py
28884786,3,0,3,cltk/corpus/latin/corpora.py
28884786,8,0,8,cltk/tests/test_corpus.py
28884786,7,4,11,cltk/tests/test_corpus.py
28884786,5,5,10,setup.py
28884786,3,0,3,cltk/corpus/greek/beta_to_unicode.py
28884786,4,3,7,cltk/corpus/greek/beta_to_unicode.py
28884786,3,2,5,cltk/tokenize/word.py
28884786,5,2,7,cltk/tests/test_tokenize.py
28884786,9,2,11,cltk/tokenize/word.py
28884786,1,1,2,cltk/tests/test_tokenize.py
28884786,4,4,8,cltk/tokenize/word.py
28884786,5,2,7,cltk/tests/test_tokenize.py
28884786,3,0,3,cltk/tokenize/word.py
28884786,10,2,12,cltk/tests/test_tokenize.py
28884786,15,7,22,cltk/tokenize/word.py
28884786,0,4,4,cltk/prosody/latin/clausulae_analysis.py
28884786,13,3,16,cltk/prosody/latin/clausulae_analysis.py
28884786,26,0,26,cltk/tests/test_prosody.py
28884786,1,2,3,cltk/corpus/sanskrit/corpora.py
28884786,9,0,9,cltk/tests/test_corpus.py
28884786,4,0,4,cltk/corpus/sanskrit/corpora.py
28884786,5,0,5,cltk/corpus/latin/corpora.py
28884786,18,0,18,cltk/tests/test_corpus.py
28884786,6,0,6,cltk/corpus/utils/formatter.py
28884786,43,0,43,cltk/prosody/latin/clausulae_analysis.py
28884786,3,2,5,cltk/prosody/latin/scanner.py
28884786,0,1,1,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,4,0,4,cltk/corpus/greek/corpora.py
28884786,4,1,5,cltk/corpus/chinese/corpora.py
28884786,55,0,55,cltk/corpus/greek/alphabet.py
28884786,17,58,75,cltk/__init__.py
28884786,1,6,7,cltk/corpus/greek/beta_to_unicode.py
28884786,2,2,4,setup.py
28884786,9,0,9,cltk/tests/test_corpus.py
28884786,6,1,7,cltk/corpus/chinese/corpora.py
28884786,0,0,0,cltk/corpus/sanskrit/__init__.py
28884786,5,0,5,cltk/corpus/sanskrit/corpora.py
28884786,4,2,6,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/corpus/sanskrit/__init__.py
28884786,0,5,5,cltk/corpus/sanskrit/corpora.py
28884786,2,4,6,cltk/corpus/utils/importer.py
28884786,19,28,47,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,92,30,122,cltk/tests/test_corpus.py
28884786,0,0,0,cltk/corpus/sanskrit/__init__.py
28884786,5,0,5,cltk/corpus/sanskrit/corpora.py
28884786,4,2,6,cltk/corpus/utils/importer.py
28884786,2,1,3,setup.py
28884786,3,1,4,cltk/utils/philology.py
28884786,24,27,51,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,21,16,37,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,0,2,2,cltk/text_reuse/text_reuse.py
28884786,44,27,71,cltk/text_reuse/comparison.py
28884786,36,13,49,cltk/text_reuse/text_reuse.py
28884786,69,0,69,cltk/__init__.py
28884786,5,0,5,cltk/corpus/chinese/corpora.py
28884786,1,1,2,cltk/corpus/utils/formatter.py
28884786,1,1,2,cltk/prosody/greek/scanner.py
28884786,2,0,2,cltk/prosody/latin/scanner.py
28884786,1,1,2,cltk/tests/test_prosody.py
28884786,7,3,10,cltk/tests/test_text_reuse.py
28884786,0,41,41,cltk/tests/test_resuse.py
28884786,1,0,1,cltk/tests/test_text_reuse.py
28884786,44,0,44,cltk/tests/test_text_reuse.py
28884786,59,1,60,cltk/text_reuse/comparison.py
28884786,1,1,2,cltk/text_reuse/text_reuse.py
28884786,0,41,41,test_reuse.py
28884786,24,0,24,cltk/text_reuse/comparison.py
28884786,4,44,48,cltk/text_reuse/levenshtein.py
28884786,209,0,209,cltk/text_reuse/text_reuse.py
28884786,41,0,41,test_reuse.py
28884786,16,0,16,cltk/tests/test_text_reuse.py
28884786,0,0,0,cltk/{reuse => text_reuse}/__init__.py
28884786,3,3,6,cltk/{reuse => text_reuse}/levenshtein.py
28884786,4,1,5,setup.py
28884786,1,1,2,cltk/tests/test_tokenize.py
28884786,1,0,1,cltk/tokenize/word.py
28884786,1,0,1,cltk/tests/test_tokenize.py
28884786,4,2,6,cltk/tests/test_tokenize.py
28884786,1,1,2,cltk/tokenize/word.py
28884786,3,1,4,cltk/tokenize/word.py
28884786,3,1,4,setup.py
28884786,29,22,51,cltk/reuse/levenshtein.py
28884786,41,0,41,cltk/tests/test_resuse.py
28884786,1,0,1,cltk/tests/test_tokenize.py
28884786,22,6,28,cltk/tests/test_tokenize.py
28884786,15,16,31,cltk/tokenize/word.py
28884786,1,2,3,cltk/tokenize/word.py
28884786,2,2,4,cltk/tests/test_tokenize.py
28884786,6,5,11,cltk/tokenize/word.py
28884786,1,5,6,setup.py
28884786,1,1,2,setup.py
28884786,2,1,3,cltk/tests/test_tokenize.py
28884786,3,4,7,cltk/tests/test_tokenize.py
28884786,131,121,252,cltk/tokenize/word.py
28884786,121,131,252,cltk/tokenize/word.py
28884786,0,0,0,cltk/reuse/__init__.py
28884786,67,0,67,cltk/reuse/levenshtein.py
28884786,1,1,2,cltk/stem/latin/syllabifier.py
28884786,69,70,139,cltk/stem/latin/syllabifier.py
28884786,1,1,2,cltk/tests/test_prosody.py
28884786,130,120,250,cltk/tokenize/word.py
28884786,1,1,2,cltk/prosody/latin/scanner.py
28884786,3,1,4,cltk/tests/test_utils.py
28884786,1,1,2,cltk/prosody/greek/scanner.py
28884786,10,6,16,cltk/prosody/latin/scanner.py
28884786,5,6,11,cltk/prosody/greek/scanner.py
28884786,1,1,2,docs/conf.py
28884786,1,1,2,setup.py
28884786,49,9,58,cltk/ir/boolean.py
28884786,67,39,106,cltk/ir/boolean.py
28884786,4,1,5,cltk/tests/test_ir.py
28884786,0,1,1,cltk/ir/query.py
28884786,0,1,1,cltk/tests/test_utils.py
28884786,0,80,80,cltk/utils/build_contribs_index.py
28884786,0,2,2,cltk/tests/test_utils.py
28884786,25,13,38,cltk/utils/contributors.py
28884786,2,3,5,cltk/vector/word2vec.py
28884786,3,2,5,cltk/vector/word2vec.py
28884786,2,0,2,cltk/tests/test_utils.py
28884786,4,1,5,cltk/utils/contributors.py
28884786,30,7,37,cltk/tests/test_utils.py
28884786,15,30,45,cltk/utils/contributors.py
28884786,1,1,2,setup.py
28884786,32,18,50,cltk/utils/contributors.py
28884786,0,8,8,setup.py
28884786,10,3,13,cltk/utils/contributors.py
28884786,89,0,89,cltk/utils/contributors.py
28884786,9,0,9,setup.py
28884786,10,10,20,cltk/ir/boolean.py
28884786,12,4,16,cltk/ir/boolean.py
28884786,16,1,17,cltk/ir/boolean.py
28884786,4,0,4,cltk/ir/boolean.py
28884786,4,4,8,cltk/utils/cltk_logger.py
28884786,20,17,37,cltk/ir/boolean.py
28884786,8,3,11,cltk/ir/boolean.py
28884786,31,7,38,cltk/ir/boolean.py
28884786,14,5,19,cltk/ir/boolean.py
28884786,82,7,89,cltk/ir/boolean.py
28884786,53,0,53,cltk/ir/boolean.py
28884786,3,2,5,setup.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/vector/word2vec.py
28884786,1,1,2,cltk/utils/build_contribs_index.py
28884786,0,1,1,cltk/tests/test_utils.py
28884786,5,1,6,cltk/utils/build_contribs_index.py
28884786,1,1,2,cltk/vector/word2vec.py
28884786,2,1,3,cltk/vector/word2vec.py
28884786,3,0,3,cltk/corpus/greek/corpora.py
28884786,3,0,3,cltk/corpus/latin/corpora.py
28884786,60,10,70,cltk/ir/query.py
28884786,4,1,5,cltk/tests/test_corpus.py
28884786,2,0,2,cltk/tests/test_ir.py
28884786,64,44,108,cltk/vector/word2vec.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/vector/gensim_w2v.py
28884786,0,0,0,cltk/vector/__init__.py
28884786,148,0,148,cltk/vector/gensim_w2v.py
28884786,3,0,3,cltk/ir/query.py
28884786,42,19,61,cltk/ir/query.py
28884786,9,9,18,cltk/tests/test_ir.py
28884786,13,13,26,cltk/ir/query.py
28884786,19,0,19,cltk/tests/test_ir.py
28884786,7,4,11,cltk/ir/query.py
28884786,41,1,42,cltk/tests/test_ir.py
28884786,4,0,4,cltk/ir/query.py
28884786,1,1,2,cltk/tests/test_ir.py
28884786,29,5,34,cltk/ir/query.py
28884786,57,7,64,cltk/ir/query.py
28884786,17,1,18,cltk/tests/test_ir.py
28884786,21,3,24,cltk/ir/query.py
28884786,12,0,12,cltk/tests/test_ir.py
28884786,6,1,7,cltk/ir/query.py
28884786,45,27,72,cltk/ir/query.py
28884786,13,2,15,cltk/tests/test_ir.py
28884786,0,0,0,cltk/ir/__init__.py
28884786,54,0,54,cltk/ir/query.py
28884786,25,0,25,cltk/tests/test_ir.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,8,20,28,cltk/tests/test_utils.py
28884786,1,1,2,cltk/tests/test_tag.py
28884786,21,0,21,cltk/tests/test_utils.py
28884786,1,14,15,cltk/tag/ner.py
28884786,16,4,20,cltk/tests/test_tag.py
28884786,73,0,73,cltk/tests/test_tag.py
28884786,0,73,73,cltk/tests/test_tokenize.py
28884786,1,1,2,setup.py
28884786,0,3,3,cltk/corpus/utils/formatter.py
28884786,26,0,26,cltk/tests/test_corpus.py
28884786,13,19,32,cltk/corpus/greek/beta_to_unicode.py
28884786,3,3,6,cltk/corpus/greek/beta_to_unicode.py
28884786,1,1,2,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,1,1,2,cltk/corpus/utils/formatter.py
28884786,2,1,3,setup.py
28884786,2,2,4,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,8,8,16,cltk/corpus/utils/formatter.py
28884786,14,5,19,cltk/corpus/greek/beta_to_unicode.py
28884786,8,8,16,cltk/corpus/greek/beta_to_unicode.py
28884786,1,0,1,cltk/stem/lemma.py
28884786,5,1,6,cltk/corpus/greek/tlgu.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/ner/__init__.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/tag/ner.py
28884786,0,88,88,cltk/tests/test_ner.py
28884786,73,0,73,cltk/tests/test_tokenize.py
28884786,0,0,0,cltk/{ner => tag}/ner.py
28884786,3,2,5,cltk/tests/test_ner.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/tests/test_tokenize.py
28884786,22,3,25,cltk/tests/test_tokenize.py
28884786,163,35,198,cltk/tokenize/word.py
28884786,0,3,3,cltk/utils/frequency.py
28884786,8,6,14,cltk/ner/ner.py
28884786,28,0,28,cltk/tests/test_ner.py
28884786,3,3,6,cltk/ner/ner.py
28884786,8,9,17,cltk/tests/test_ner.py
28884786,19,0,19,cltk/tests/test_ner.py
28884786,5,4,9,cltk/tests/test_ner.py
28884786,3,3,6,cltk/tests/test_ner.py
28884786,1,1,2,cltk/ner/ner.py
28884786,40,0,40,cltk/tests/test_ner.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/ner/__init__.py
28884786,97,0,97,cltk/ner/ner.py
28884786,1,1,2,setup.py
28884786,0,3,3,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,7,3,10,cltk/utils/build_contribs_index.py
28884786,0,2,2,cltk/tests/test_corpus.py
28884786,1,1,2,cltk/tests/test_corpus.py
28884786,6,5,11,cltk/tests/test_corpus.py
28884786,0,2,2,cltk/tests/test_corpus.py
28884786,1,0,1,cltk/corpus/greek/tlg/author_date.py
28884786,1,0,1,cltk/corpus/greek/tlg/author_epithet.py
28884786,1,0,1,cltk/corpus/greek/tlg/author_female.py
28884786,1,0,1,cltk/corpus/greek/tlg/author_geo.py
28884786,1,0,1,cltk/corpus/greek/tlg/id_author.py
28884786,1,0,1,cltk/corpus/greek/tlg/index_lists.py
28884786,31,63,94,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,69,7,76,cltk/tests/test_corpus.py
28884786,78,1,79,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,23,3,26,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,106,54,160,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,23,12,35,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,0,0,0,cltk/corpus/greek/tlg/__init__.py
28884786,100,0,100,cltk/corpus/greek/tlg/parse_tlg_indices.py
28884786,13,0,13,cltk/tests/test_corpus.py
28884786,3,12,15,cltk/tests/test_corpus.py
28884786,1,1,2,cltk/corpus/greek/tlgu.py
28884786,1,3,4,cltk/tests/test_corpus.py
28884786,3,2,5,cltk/tests/test_corpus.py
