project_id,add,delete,churn,pathname
28884786,3,1,4,cltk/corpus/greek/tlgu.py
28884786,11,1,12,cltk/tests/test_corpus.py
28884786,6,5,11,cltk/corpus/greek/tlgu.py
28884786,5,5,10,cltk/tests/test_corpus.py
28884786,2,0,2,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/tokenize/word.py
28884786,1,1,2,cltk/prosody/greek/scanner.py
28884786,9,11,20,cltk/tests/test_prosody.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/prosody/greek/__init__.py
28884786,265,0,265,cltk/prosody/greek/scanner.py
28884786,37,0,37,cltk/tests/test_prosody.py
28884786,1,1,2,cltk/tokenize/word.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/tests/test_tokenize.py
28884786,39,14,53,cltk/tokenize/word.py
28884786,2,0,2,cltk/corpus/utils/formatter.py
28884786,42,19,61,cltk/corpus/utils/formatter.py
28884786,3,3,6,cltk/tests/test_corpus.py
28884786,25,3,28,cltk/corpus/utils/formatter.py
28884786,2,2,4,cltk/tests/test_corpus.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,7,35,42,cltk/tests/test_utils.py
28884786,9,58,67,cltk/utils/frequency.py
28884786,31,24,55,cltk/utils/frequency.py
28884786,0,18,18,cltk/tests/test_corpus.py
28884786,0,19,19,cltk/tests/test_prosody.py
28884786,0,18,18,cltk/tests/test_stem.py
28884786,5,5,10,cltk/tests/test_stop.py
28884786,0,1,1,cltk/tests/test_tag.py
28884786,0,1,1,cltk/tests/test_tokenize.py
28884786,114,2,116,cltk/tests/test_utils.py
28884786,2,7,9,cltk/stop/greek/stops.py
28884786,6,8,14,cltk/utils/cltk_logger.py
28884786,0,116,116,cltk/tests/test_cltk.py
28884786,0,2,2,cltk/utils/cltk_logger.py
28884786,0,30,30,cltk/tests/test_cltk.py
28884786,27,0,27,cltk/tests/test_tokenize.py
28884786,1,63,64,cltk/tests/test_cltk.py
28884786,59,0,59,cltk/tests/test_tag.py
28884786,0,25,25,cltk/tests/test_cltk.py
28884786,24,0,24,cltk/tests/test_stop.py
28884786,0,171,171,cltk/tests/test_cltk.py
28884786,165,1,166,cltk/tests/test_stem.py
28884786,0,313,313,cltk/tests/test_cltk.py
28884786,289,0,289,cltk/tests/test_corpus.py
28884786,73,0,73,cltk/tests/test_prosody.py
28884786,39,0,39,cltk/tests/test_stem.py
28884786,37,0,37,cltk/tests/test_stop.py
28884786,36,0,36,cltk/tests/test_tag.py
28884786,37,0,37,cltk/tests/test_tokenize.py
28884786,22,0,22,cltk/tests/test_utils.py
28884786,11,5,16,cltk/tests/test_cltk.py
28884786,3,3,6,cltk/utils/frequency.py
28884786,10,11,21,cltk/tests/test_cltk.py
28884786,242,252,494,cltk/stem/latin/syllabifier.py
28884786,8,4,12,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/prosody/latin/scanner.py
28884786,0,8,8,cltk/tests/test_cltk.py
28884786,0,5,5,cltk/prosody/latin/scanner.py
28884786,14,3,17,cltk/tests/test_cltk.py
28884786,6,3,9,cltk/prosody/latin/scanner.py
28884786,3,9,12,cltk/prosody/latin/scanner.py
28884786,9,1,10,cltk/tests/test_cltk.py
28884786,7,0,7,cltk/tests/test_cltk.py
28884786,12,2,14,cltk/tests/test_cltk.py
28884786,8,7,15,cltk/tests/test_cltk.py
28884786,0,0,0,cltk/prosody/__init__.py
28884786,0,0,0,cltk/prosody/latin/__init__.py
28884786,342,0,342,cltk/prosody/latin/scanner.py
28884786,6,2,8,cltk/tests/test_cltk.py
28884786,19,19,38,cltk/tests/test_cltk.py
28884786,2,2,4,cltk/stem/lemma.py
28884786,0,11,11,cltk/tests/test_prosody.py
28884786,0,1,1,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/prosody/__init__.py
28884786,0,0,0,cltk/prosody/latin/__init__.py
28884786,354,0,354,cltk/prosody/latin/scanner.py
28884786,6,0,6,cltk/tests/test_cltk.py
28884786,11,0,11,cltk/tests/test_prosody.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/stem/lemma.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,0,8,8,cltk/tests/test_cltk.py
28884786,16,7,23,cltk/stem/lemma.py
28884786,76,0,76,cltk/tests/test_cltk.py
28884786,7,0,7,cltk/tests/test_cltk.py
28884786,2,1,3,cltk/tests/test_cltk.py
28884786,48,52,100,cltk/stem/lemma.py
28884786,71,6,77,cltk/tests/test_cltk.py
28884786,39,22,61,cltk/stem/lemma.py
28884786,50,15,65,cltk/stem/lemma.py
28884786,2,2,4,cltk/corpus/greek/beta_to_unicode.py
28884786,2,4,6,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/tokenize/word.py
28884786,6,0,6,cltk/tokenize/word.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,4,1,5,cltk/tokenize/word.py
28884786,1,0,1,cltk/tokenize/word.py
28884786,1,3,4,cltk/tokenize/word.py
28884786,5,0,5,cltk/stop/make_stopwords_list.py
28884786,1,2,3,cltk/tests/test_cltk.py
28884786,4,3,7,cltk/tests/test_cltk.py
28884786,12,8,20,cltk/tokenize/word.py
28884786,0,10,10,cltk/tests/test_cltk.py
28884786,2,4,6,cltk/tokenize/word.py
28884786,19,0,19,cltk/tests/test_cltk.py
28884786,41,0,41,cltk/tokenize/word.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,37,0,37,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/stop/make_stopwords_list.py
28884786,0,2,2,cltk/stop/make_stopwords_list.py
28884786,11,13,24,cltk/stop/make_stopwords_list.py
28884786,2,4,6,cltk/corpus/greek/tlgu.py
28884786,1,3,4,cltk/stem/lemma.py
28884786,58,9,67,cltk/stop/build_stopwords_list.py
28884786,41,0,41,cltk/stop/build_stopwords_list.py
28884786,1,6,7,cltk/stop/greek/stops.py
28884786,2,3,5,cltk/stop/latin/stops.py
28884786,3,5,8,cltk/tag/pos.py
28884786,4,6,10,cltk/utils/file_operations.py
28884786,4,2,6,cltk/utils/cltk_logger.py
28884786,2,3,5,cltk/utils/build_contribs_index.py
28884786,5,5,10,cltk/tests/test_cltk.py
28884786,1,72,73,cltk/utils/cltk_logger.py
28884786,71,68,139,cltk/tests/test_cltk.py
28884786,14,17,31,cltk/tokenize/sentence.py
28884786,0,4,4,cltk/tests/test_cltk.py
28884786,3,1,4,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,3,4,7,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,5,2,7,cltk/corpus/greek/tlgu.py
28884786,5,4,9,cltk/tests/test_cltk.py
28884786,6,0,6,cltk/utils/file_operations.py
28884786,4,7,11,cltk/corpus/greek/tlgu.py
28884786,0,100,100,cltk/corpus/utils/importer.py
28884786,2,2,4,cltk/utils/file_operations.py
28884786,1,7,8,docs/conf.py
28884786,8,4,12,docs/conf.py
28884786,5,24,29,docs/conf.py
28884786,26,2,28,docs/conf.py
28884786,0,12,12,docs/conf.py
28884786,13,0,13,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,0,4,4,cltk/corpus/utils/importer.py
28884786,0,4,4,cltk/tests/test_cltk.py
28884786,9,0,9,cltk/corpus/utils/importer.py
28884786,1,1,2,cltk/corpus/greek/corpora.py
28884786,1,1,2,cltk/corpus/latin/corpora.py
28884786,0,2,2,setup.py
28884786,3,2,5,setup.py
28884786,4,2,6,cltk/corpus/utils/importer.py
28884786,20,1,21,cltk/tests/test_cltk.py
28884786,0,0,0,cltk/corpus/tibetan/__init__.py
28884786,17,0,17,cltk/corpus/tibetan/corpora.py
28884786,0,1,1,docs/conf.py
28884786,1,1,2,docs/conf.py
28884786,5,5,10,docs/conf.py
28884786,2,0,2,docs/conf.py
28884786,1,1,2,setup.py
28884786,17,2,19,cltk/tests/test_cltk.py
28884786,1,0,1,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,21,2,23,cltk/utils/philology.py
28884786,0,27,27,concordance_dev.py
28884786,7,3,10,cltk/utils/philology.py
28884786,38,75,113,cltk/utils/philology.py
28884786,15,15,30,concordance_dev.py
28884786,34,20,54,cltk/utils/philology.py
28884786,11,2,13,concordance_dev.py
28884786,149,4,153,cltk/utils/philology.py
28884786,18,0,18,concordance_dev.py
28884786,66,0,66,cltk/utils/philology.py
28884786,1,3,4,cltk/stem/lemma.py
28884786,0,3,3,cltk/tests/test_cltk.py
28884786,9,0,9,cltk/tests/test_cltk.py
28884786,2,3,5,cltk/tests/test_cltk.py
28884786,0,86,86,docs/_themes/flask_theme_support.py
28884786,0,5,5,docs/conf.py
28884786,86,0,86,docs/_themes/flask_theme_support.py
28884786,6,1,7,docs/conf.py
28884786,0,2,2,cltk/tests/test_cltk.py
28884786,9,9,18,cltk/tests/test_cltk.py
28884786,11,12,23,cltk/tests/test_cltk.py
28884786,2,2,4,cltk/corpus/greek/tlgu.py
28884786,2,8,10,cltk/tests/test_cltk.py
28884786,18,12,30,cltk/tests/test_cltk.py
28884786,11,5,16,cltk/tests/test_cltk.py
28884786,3,1,4,cltk/stem/lemma.py
28884786,1,1,2,cltk/tag/pos.py
28884786,32,69,101,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,2,1,3,cltk/corpus/utils/importer.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,2,1,3,cltk/corpus/utils/importer.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,2,2,4,cltk/corpus/utils/importer.py
28884786,23,14,37,cltk/tests/test_cltk.py
28884786,6,0,6,cltk/utils/build_contribs_index.py
28884786,33,38,71,cltk/tests/test_cltk.py
28884786,44,16,60,cltk/tests/test_cltk.py
28884786,29,17,46,cltk/corpus/utils/importer.py
28884786,7,0,7,cltk/tests/test_cltk.py
28884786,0,0,0,cltk/corpus/coptic/__init__.py
28884786,12,0,12,cltk/corpus/coptic/corpora.py
28884786,10,0,10,cltk/corpus/greek/corpora.py
28884786,15,0,15,cltk/corpus/latin/corpora.py
28884786,0,0,0,cltk/corpus/multilingual/__init__.py
28884786,12,0,12,cltk/corpus/multilingual/corpora.py
28884786,2,2,4,cltk/corpus/greek/corpora.py
28884786,3,3,6,cltk/corpus/latin/corpora.py
28884786,0,0,0,cltk/corpus/chinese/__init__.py
28884786,22,0,22,cltk/corpus/chinese/corpora.py
28884786,0,0,0,cltk/corpus/pali/__init__.py
28884786,12,0,12,cltk/corpus/pali/corpora.py
28884786,12,25,37,cltk/corpus/greek/corpora.py
28884786,14,29,43,cltk/corpus/latin/corpora.py
28884786,16,20,36,cltk/corpus/utils/importer.py
28884786,4,1,5,cltk/tests/test_cltk.py
28884786,2,9,11,cltk/corpus/greek/corpora.py
28884786,2,11,13,cltk/corpus/latin/corpora.py
28884786,2,9,11,cltk/corpus/utils/importer.py
28884786,2,2,4,docs/conf.py
28884786,9,8,17,cltk/corpus/utils/importer.py
28884786,16,12,28,cltk/corpus/utils/importer.py
28884786,0,1,1,cltk/tests/test_cltk.py
28884786,3,24,27,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,9,14,23,cltk/tests/test_cltk.py
28884786,3,3,6,cltk/tests/test_cltk.py
28884786,62,75,137,cltk/tests/test_cltk.py
28884786,44,36,80,cltk/tests/test_cltk.py
28884786,6,5,11,cltk/corpus/greek/corpora.py
28884786,5,5,10,cltk/corpus/latin/corpora.py
28884786,1,1,2,cltk/corpus/latin/corpora.py
28884786,1,1,2,cltk/corpus/latin/corpora.py
28884786,1,1,2,setup.py
28884786,10,1,11,cltk/corpus/utils/importer.py
28884786,138,108,246,cltk/tests/test_cltk.py
28884786,16,1,17,cltk/corpus/utils/importer.py
28884786,2,1,3,setup.py
28884786,8,4,12,cltk/corpus/greek/corpora.py
28884786,14,7,21,cltk/corpus/latin/corpora.py
28884786,5,1,6,cltk/tests/test_cltk.py
28884786,6,4,10,cltk/utils/build_contribs_index.py
28884786,2,1,3,cltk/utils/build_contribs_index.py
28884786,0,41,41,cltk/tests/test_cltk.py
28884786,9,0,9,cltk/tests/test_cltk.py
28884786,265,0,265,cltk/stem/latin/syllabifier.py
28884786,2,2,4,cltk/corpus/utils/formatter.py
28884786,1,0,1,cltk/corpus/utils/formatter.py
28884786,15,21,36,cltk/corpus/utils/formatter.py
28884786,1,2,3,cltk/tests/test_cltk.py
28884786,3,1,4,cltk/corpus/greek/tlg_indices.py
28884786,5,1,6,cltk/corpus/latin/phi5_index.py
28884786,18,14,32,cltk/corpus/greek/tlgu.py
28884786,0,1,1,cltk/tests/test_cltk.py
28884786,59,9,68,cltk/tests/test_cltk.py
28884786,5,9,14,cltk/corpus/utils/formatter.py
28884786,4,1,5,cltk/corpus/utils/formatter.py
28884786,1,1,2,setup.py
28884786,1,3,4,cltk/corpus/latin/phi5_index.py
28884786,101,3,104,cltk/corpus/utils/formatter.py
28884786,0,88,88,cltk/corpus/utils/formatter.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,2,2,4,cltk/corpus/utils/formatter.py
28884786,36,19,55,cltk/corpus/utils/importer.py
28884786,5,2,7,cltk/tag/pos.py
28884786,5,3,8,cltk/tests/test_cltk.py
28884786,5,2,7,cltk/tokenize/sentence.py
28884786,0,0,0,cltk/{corpus => }/utils/file_operations.py
28884786,8,0,8,cltk/corpus/greek/tlg_indices.py
28884786,31,19,50,cltk/corpus/greek/tlgu.py
28884786,2,0,2,cltk/corpus/latin/phi5_index.py
28884786,2,2,4,cltk/corpus/utils/file_operations.py
28884786,3,3,6,cltk/corpus/utils/formatter.py
28884786,6,5,11,cltk/corpus/utils/importer.py
28884786,3,1,4,cltk/stem/lemma.py
28884786,1,0,1,cltk/utils/__init__.py
28884786,0,0,0,cltk/{corpus => }/utils/cltk_logger.py
28884786,1,2,3,setup.py
28884786,1,2,3,setup.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,2,1,3,cltk/corpus/greek/tlgu.py
28884786,16,9,25,cltk/corpus/greek/tlgu.py
