project_id,add,delete,churn,pathname
28884786,1,1,2,setup.py
28884786,11,13,24,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/corpus/latin/phi5_index.py
28884786,2,2,4,cltk/corpus/utils/formatter.py
28884786,17,21,38,cltk/corpus/utils/importer.py
28884786,5,5,10,cltk/stem/latin/stem.py
28884786,1,1,2,cltk/stem/lemma.py
28884786,2,2,4,cltk/tag/pos.py
28884786,2,2,4,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/utils/build_contribs_index.py
28884786,0,6,6,cltk/tests/test_cltk.py
28884786,7,3,10,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,7,1,8,cltk/tests/test_cltk.py
28884786,3,3,6,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/corpus/greek/tlgu.py
28884786,0,1,1,cltk/corpus/greek/tlg_index.py
28884786,0,1,1,cltk/corpus/greek/tlg_index_works.py
28884786,6,490,496,cltk/corpus/utils/formatter.py
28884786,21,0,21,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/corpus/greek/tlg_index_works.py
28884786,1,1,2,cltk/corpus/utils/formatter.py
28884786,1,0,1,cltk/corpus/greek/tlg_index_works.py
28884786,1,1,2,cltk/corpus/greek/tlg_master_index.py
28884786,22,1,23,cltk/corpus/utils/formatter.py
28884786,1,1,2,cltk/corpus/greek/tlg_master_index.py
28884786,77,65,142,cltk/corpus/utils/formatter.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,179,5,184,cltk/corpus/utils/formatter.py
28884786,28,3,31,cltk/corpus/utils/formatter.py
28884786,20,2,22,cltk/corpus/utils/formatter.py
28884786,1,1,2,cltk/corpus/greek/tlg_index.py
28884786,1,0,1,cltk/corpus/greek/tlg_master_index.py
28884786,127,13,140,cltk/corpus/utils/formatter.py
28884786,104,5,109,cltk/corpus/utils/formatter.py
28884786,1,1,2,cltk/corpus/greek/tlg_index.py
28884786,45,0,45,cltk/corpus/utils/formatter.py
28884786,0,67,67,cltk/corpus/utils/formatter.py
28884786,1,1,2,cltk/corpus/utils/formatter.py
28884786,16,16,32,cltk/corpus/utils/formatter.py
28884786,5,0,5,cltk/tests/test_cltk.py
28884786,53,1,54,cltk/corpus/utils/formatter.py
28884786,13,20,33,cltk/tests/test_cltk.py
28884786,0,2,2,cltk/tests/test_cltk.py
28884786,5,0,5,cltk/tests/test_cltk.py
28884786,0,2,2,cltk/corpus/utils/importer.py
28884786,0,1,1,cltk/corpus/utils/file_operations.py
28884786,1,0,1,cltk/tests/test_cltk.py
28884786,5,5,10,cltk/corpus/utils/file_operations.py
28884786,12,1,13,cltk/tests/test_cltk.py
28884786,1,3,4,cltk/corpus/greek/tlgu.py
28884786,20,0,20,cltk/tests/test_cltk.py
28884786,0,2,2,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,3,0,3,cltk/corpus/utils/formatter.py
28884786,14,0,14,cltk/tests/test_cltk.py
28884786,2,4,6,cltk/corpus/utils/formatter.py
28884786,10,17,27,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/corpus/greek/tlg_index.py
28884786,30,0,30,cltk/corpus/utils/formatter.py
28884786,12,1,13,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/corpus/latin/phi5_index.py
28884786,35,1,36,cltk/corpus/utils/formatter.py
28884786,12,0,12,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,0,1,1,cltk/utils/build_contribs_index.py
28884786,1,1,2,cltk/utils/build_contribs_index.py
28884786,2,2,4,cltk/utils/build_contribs_index.py
28884786,1,1,2,cltk/utils/build_contribs_index.py
28884786,17,4,21,cltk/utils/build_contribs_index.py
28884786,1,1,2,cltk/tag/pos.py
28884786,5,1,6,cltk/corpus/utils/importer.py
28884786,0,7,7,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,52,0,52,cltk/utils/build_contribs_index.py
28884786,0,93,93,setup.py
28884786,79,32,111,setup.py
28884786,1,1,2,setup.py
28884786,2,2,4,setup.py
28884786,2,3,5,setup.py
28884786,2,3,5,setup.py
28884786,47,0,47,setup.py
28884786,1,1,2,cltk/corpus/latin/corpora.py
28884786,1,1,2,setup.py
28884786,3,1,4,cltk/tests/test_cltk.py
28884786,1,3,4,setup.py
28884786,3,0,3,cltk/corpus/utils/file_operations.py
28884786,7,3,10,cltk/corpus/greek/tlgu.py
28884786,21,9,30,cltk/corpus/greek/tlgu.py
28884786,5,1,6,cltk/corpus/greek/tlgu.py
28884786,1,1,2,setup.py
28884786,33,2,35,cltk/corpus/greek/tlgu.py
28884786,1,0,1,cltk/corpus/utils/importer.py
28884786,0,15,15,cltk/corpus/utils/file_operations.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,16,6,22,cltk/tests/test_cltk.py
28884786,3,0,3,cltk/corpus/utils/importer.py
28884786,15,9,24,cltk/corpus/greek/tlgu.py
28884786,1,1,2,setup.py
28884786,67,69,136,cltk/corpus/greek/tlgu.py
28884786,26,45,71,cltk/corpus/greek/tlgu.py
28884786,3,4,7,cltk/corpus/greek/tlgu.py
28884786,2,2,4,cltk/corpus/greek/tlgu.py
28884786,9,0,9,cltk/corpus/greek/tlgu.py
28884786,6,1,7,cltk/tests/test_cltk.py
28884786,6,4,10,cltk/corpus/greek/tlgu.py
28884786,9,4,13,cltk/tests/test_cltk.py
28884786,4,2,6,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/corpus/greek/corpora.py
28884786,45,44,89,cltk/corpus/greek/tlgu.py
28884786,5,30,35,cltk/corpus/greek/tlgu.py
28884786,1,1,2,cltk/corpus/greek/corpora.py
28884786,1,1,2,setup.py
28884786,1,4,5,setup.py
28884786,3,3,6,setup.py
28884786,1,1,2,setup.py
28884786,7,6,13,cltk/corpus/utils/importer.py
28884786,1,4,5,cltk/corpus/latin/corpora.py
28884786,7,0,7,cltk/corpus/latin/corpora.py
28884786,1,0,1,cltk/corpus/greek/tlgu.py
28884786,4,0,4,cltk/corpus/utils/cltk_logger.py
28884786,2,1,3,cltk/stem/lemma.py
28884786,21,43,64,cltk/corpus/utils/cltk_logger.py
28884786,23,21,44,cltk/corpus/utils/importer.py
28884786,6,0,6,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/corpus/utils/cltk_logger.py
28884786,1,1,2,cltk/corpus/utils/importer.py
28884786,0,0,0,cltk/__init__.py
28884786,0,0,0,cltk/corpus/__init__.py
28884786,0,77,77,cltk/corpus/cltk_logging.py
28884786,0,1017,1017,cltk/corpus/common/compiler.py
28884786,0,0,0,cltk/corpus/greek/__init__.py
28884786,0,0,0,cltk/corpus/latin/__init__.py
28884786,0,0,0,cltk/corpus/utils/__init__.py
28884786,0,0,0,cltk/corpus/{common => utils}/cltk_logger.py
28884786,0,0,0,cltk/corpus/{common => utils}/file_operations.py
28884786,5,3,8,cltk/corpus/{ => utils}/formatter.py
28884786,2,2,4,cltk/corpus/{ => utils}/importer.py
28884786,0,0,0,cltk/stem/__init__.py
28884786,0,0,0,cltk/stem/latin/__init__.py
28884786,0,0,0,cltk/stop/__init__.py
28884786,0,0,0,cltk/stop/greek/__init__.py
28884786,0,0,0,cltk/stop/latin/__init__.py
28884786,0,0,0,cltk/tag/__init__.py
28884786,1,1,2,cltk/tag/pos.py
28884786,20,19,39,cltk/tests/test_cltk.py
28884786,0,0,0,cltk/tokenize/__init__.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,0,15,15,cltk/tests/test_cltk.py
28884786,11,4,15,cltk/tests/test_cltk.py
28884786,8,4,12,cltk/tests/test_cltk.py
28884786,5,2,7,setup.py
28884786,2,2,4,setup.py
28884786,0,0,0,cltk/__init__.py
28884786,0,1,1,cltk/corpus/__init__.py
28884786,0,0,0,cltk/corpus/common/__init__.py
28884786,0,0,0,cltk/corpus/greek/__init__.py
28884786,0,0,0,cltk/corpus/latin/__init__.py
28884786,0,0,0,cltk/parse/__init__.py
28884786,0,0,0,cltk/stem/__init__.py
28884786,0,0,0,cltk/stem/latin/__init__.py
28884786,0,0,0,cltk/stop/__init__.py
28884786,0,0,0,cltk/stop/greek/__init__.py
28884786,0,0,0,cltk/stop/latin/__init__.py
28884786,0,0,0,cltk/tag/__init__.py
28884786,0,0,0,cltk/tokenize/__init__.py
28884786,113,0,113,cltk/corpus/common/cltk_logger.py
28884786,1,2,3,cltk/tests/test_cltk.py
28884786,31,5,36,cltk/tests/test_cltk.py
28884786,1,0,1,cltk/corpus/importer.py
28884786,23,7,30,cltk/tests/test_cltk.py
28884786,7,0,7,cltk/corpus/greek/corpora.py
28884786,22,12,34,cltk/tests/test_cltk.py
28884786,0,305938,305938,cltk/stem/latin/lemma_list.py
28884786,1,1,2,cltk/corpus/greek/corpora.py
28884786,1,1,2,cltk/corpus/importer.py
28884786,1,1,2,cltk/corpus/latin/corpora.py
28884786,38,0,38,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/stem/lemma.py
28884786,11,4,15,cltk/stem/lemma.py
28884786,11,1,12,cltk/tests/test_cltk.py
28884786,14,1,15,cltk/tests/test_cltk.py
28884786,10,0,10,cltk/tests/test_cltk.py
28884786,4,2,6,cltk/corpus/importer.py
28884786,1,0,1,cltk/stem/latin/stem.py
28884786,1,1,2,cltk/stem/lemma.py
28884786,0,24,24,cltk/stem/latin/lemma.py
28884786,41,0,41,cltk/stem/lemma.py
28884786,5,5,10,cltk/tests/test_cltk.py
28884786,3,1,4,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/stem/latin/lemma.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,3,5,8,cltk/tests/test_cltk.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/stem/latin/lemmata_list.py
28884786,7,5,12,cltk/stem/latin/lemmatizer.py
28884786,9,0,9,cltk/tests/test_cltk.py
28884786,5,4,9,cltk/tests/test_cltk.py
28884786,201,200,401,cltk/corpus/importer.py
28884786,1,1,2,cltk/tag/pos.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,1,1,2,cltk/corpus/formatter.py
28884786,0,1,1,cltk/corpus/importer.py
28884786,6,7,13,cltk/tag/pos.py
28884786,1,1,2,cltk/tokenize/sentence.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,6,8,14,cltk/tokenize/sentence.py
28884786,48,65,113,cltk/tests/test_cltk.py
28884786,40,28,68,cltk/tests/test_cltk.py
28884786,3,4,7,cltk/tokenize/sentence.py
28884786,97,71,168,cltk/tag/pos.py
28884786,1,2,3,cltk/tokenize/sentence.py
28884786,3,2,5,cltk/corpus/common/file_operations.py
28884786,39,0,39,cltk/corpus/common/file_operations.py
28884786,3,18,21,cltk/tokenize/sentence.py
28884786,38,27,65,cltk/tokenize/sentence.py
28884786,78,38,116,cltk/tokenize/sentence.py
28884786,2,2,4,cltk/tag/pos.py
28884786,14,5,19,cltk/tokenize/sentence.py
28884786,1,0,1,docs/conf.py
28884786,38,27,65,cltk/tokenize/sentence.py
28884786,3,3,6,cltk/tests/test_cltk.py
28884786,1,2,3,cltk/corpus/formatter.py
28884786,2,0,2,cltk/corpus/importer.py
28884786,3,3,6,setup.py
28884786,32,9,41,cltk/corpus/importer.py
28884786,6,3,9,cltk/corpus/importer.py
28884786,4,5,9,cltk/corpus/importer.py
28884786,39,5,44,cltk/corpus/importer.py
28884786,0,1,1,cltk/corpus/importer.py
28884786,1,0,1,cltk/corpus/importer.py
28884786,2,1,3,cltk/corpus/importer.py
28884786,0,1,1,cltk/corpus/greek/tlgu.py
28884786,26,18,44,cltk/corpus/importer.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,5,0,5,cltk/corpus/importer.py
28884786,3,1,4,cltk/tests/test_cltk.py
28884786,88,0,88,cltk/tag/pos.py
28884786,0,0,0,cltk/tag/pos/__init__.py
28884786,0,90,90,cltk/tag/pos/pos_tagger.py
28884786,13,22,35,cltk/tests/test_cltk.py
28884786,5,1,6,cltk/corpus/importer.py
28884786,4,5,9,cltk/tests/test_cltk.py
28884786,38,0,38,cltk/tokenize/sentence.py
28884786,0,0,0,cltk/tokenize/sentence/__init__.py
28884786,0,44,44,cltk/tokenize/sentence/tokenize_sentences.py
28884786,4,3,7,cltk/corpus/formatter.py
28884786,16,1,17,cltk/tests/test_cltk.py
28884786,0,2,2,cltk/corpus/formatter.py
28884786,16,12,28,cltk/tests/test_cltk.py
28884786,21,0,21,cltk/corpus/formatter.py
28884786,15,0,15,cltk/corpus/formatter.py
28884786,7,0,7,cltk/corpus/greek/corpora.py
28884786,178,0,178,cltk/corpus/greek/tlgu.py
28884786,4,2,6,cltk/corpus/importer.py
28884786,1,1,2,cltk/corpus/importer.py
28884786,42,0,42,cltk/corpus/greek/corpora.py
28884786,14,0,14,cltk/tests/test_cltk.py
28884786,5,0,5,cltk/corpus/importer.py
28884786,11,8,19,cltk/corpus/greek/beta_to_unicode.py
28884786,1,0,1,cltk/corpus/__init__.py
28884786,77,0,77,cltk/corpus/cltk_logging.py
28884786,137,0,137,cltk/corpus/importer.py
28884786,0,0,0,cltk/corpus/latin/__init__.py
28884786,1,1,2,setup.py
28884786,63,0,63,cltk/corpus/latin/available_corpora.py
28884786,2,0,2,cltk/corpus/greek/beta_to_unicode.py
28884786,6,3,9,cltk/tests/test_cltk.py
28884786,15,0,15,cltk/tag/pos/pos_tagger.py
28884786,12,0,12,cltk/tests/test_cltk.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,11,0,11,cltk/tests/test_cltk.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,12,0,12,cltk/tests/test_cltk.py
28884786,15,0,15,cltk/tag/pos/pos_tagger.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,0,4,4,cltk/tests/test_cltk.py
28884786,0,2,2,cltk/corpus/common/compiler.py
28884786,2,4,6,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/common/compiler.py
