project_id,add,delete,churn,pathname
28884786,4,5,9,cltk/tests/test_cltk.py
28884786,3,6,9,cltk/tests/test_cltk.py
28884786,8,2,10,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,0,5,5,cltk/tests/test_cltk.py
28884786,21,16,37,cltk/tests/test_cltk.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,18,0,18,cltk/tests/test_cltk.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,37,2,39,cltk/tests/test_cltk.py
28884786,1,2,3,cltk/tests/test_cltk.py
28884786,30,0,30,cltk/tag/pos/pos_tagger.py
28884786,2,2,4,cltk/tag/pos/pos_tagger.py
28884786,2,2,4,cltk/tokenize/sentence/tokenize_sentences.py
28884786,35,5,40,cltk/corpus/common/compiler.py
28884786,51,6,57,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,10,10,20,cltk/corpus/common/compiler.py
28884786,21,4,25,cltk/corpus/common/compiler.py
28884786,0,0,0,cltk/tag/pos/greek/__init__.py
28884786,0,0,0,cltk/tag/pos/latin/__init__.py
28884786,0,0,0,cltk/tokenize/sentence/greek/__init__.py
28884786,0,0,0,cltk/tokenize/sentence/latin/__init__.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/tag/pos/pos_tagger.py
28884786,2,2,4,cltk/tokenize/sentence/tokenize_sentences.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/tag/pos/greek/__init__.py
28884786,0,0,0,cltk/tag/pos/latin/__init__.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,0,1,1,cltk/tokenize/sentence/__init__.py
28884786,0,1,1,cltk/tokenize/sentence/greek/__init__.py
28884786,0,1,1,cltk/tokenize/sentence/latin/__init__.py
28884786,1,0,1,cltk/tokenize/sentence/greek/__init__.py
28884786,1,0,1,cltk/tokenize/sentence/latin/__init__.py
28884786,13,44,57,cltk/tests/test_cltk.py
28884786,0,1,1,cltk/tokenize/sentence/greek/__init__.py
28884786,0,45,45,cltk/tokenize/sentence/greek/sentence_tokenizer.py
28884786,0,1,1,cltk/tokenize/sentence/latin/__init__.py
28884786,0,45,45,cltk/tokenize/sentence/latin/sentence_tokenizer.py
28884786,44,0,44,cltk/tokenize/sentence/tokenize_sentences.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,5,4,9,cltk/tests/test_cltk.py
28884786,1,0,1,cltk/tokenize/sentence/__init__.py
28884786,1,0,1,cltk/tokenize/sentence/greek/__init__.py
28884786,0,0,0,cltk/tokenize/{ => sentence/greek}/sentence_tokenizer_greek.py
28884786,1,0,1,cltk/tokenize/sentence/latin/__init__.py
28884786,0,0,0,cltk/tokenize/{ => sentence/latin}/sentence_tokenizer_latin.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/tag/__init__.py
28884786,0,0,0,cltk/tag/pos/__init__.py
28884786,30,0,30,cltk/tag/pos/pos_tagger.py
28884786,2,2,4,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,4,6,cltk/corpus/common/compiler.py
28884786,0,0,0,cltk/corpus_api/__init__.py
28884786,0,0,0,cltk/corpus_api/common/__init__.py
28884786,0,939,939,cltk/corpus_api/common/compiler.py
28884786,0,85,85,cltk/corpus_api/common/corpora_attributes.py
28884786,0,18,18,cltk/corpus_api/config.py
28884786,0,265,265,cltk/corpus_api/corpus.py
28884786,0,37,37,cltk/corpus_api/doc.py
28884786,0,0,0,cltk/corpus_api/greek/__init__.py
28884786,0,390,390,cltk/corpus_api/greek/beta_to_unicode.py
28884786,0,135,135,cltk/corpus_api/greek/perseus_greek.py
28884786,0,191,191,cltk/corpus_api/greek/tlg.py
28884786,0,0,0,cltk/corpus_api/latin/__init__.py
28884786,0,22,22,cltk/corpus_api/latin/perseus_latin.py
28884786,0,63,63,cltk/corpus_api/latin/phi5.py
28884786,0,61,61,cltk/corpus_api/main.py
28884786,0,18,18,cltk/corpus_api/wrappers/diogenes.py
28884786,0,313,313,cltk/corpus_api/wrappers/iso9660.py
28884786,0,66,66,cltk/corpus_api/wrappers/logger.py
28884786,0,14,14,cltk/corpus_api/wrappers/soup_utils.py
28884786,0,144,144,cltk/corpus_api/wrappers/wrapper.py
28884786,18,0,18,cltk/corpus_api/wrappers/diogenes.py
28884786,313,0,313,cltk/corpus_api/wrappers/iso9660.py
28884786,66,0,66,cltk/corpus_api/wrappers/logger.py
28884786,14,0,14,cltk/corpus_api/wrappers/soup_utils.py
28884786,144,0,144,cltk/corpus_api/wrappers/wrapper.py
28884786,18,0,18,cltk/corpus_api/config.py
28884786,191,0,191,cltk/corpus_api/greek/tlg.py
28884786,0,0,0,cltk/corpus_api/latin/__init__.py
28884786,22,0,22,cltk/corpus_api/latin/perseus_latin.py
28884786,63,0,63,cltk/corpus_api/latin/phi5.py
28884786,61,0,61,cltk/corpus_api/main.py
28884786,0,0,0,cltk/stem/latin/__init__.py
28884786,22,0,22,cltk/stem/latin/j_and_v_converter.py
28884786,305936,0,305936,cltk/stem/latin/lemmata_list.py
28884786,22,0,22,cltk/stem/latin/lemmatizer.py
28884786,205,0,205,cltk/stem/latin/stemmer.py
28884786,0,0,0,cltk/stop/latin/__init__.py
28884786,103,0,103,cltk/stop/latin/stops.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/corpus_api/__init__.py
28884786,0,0,0,cltk/corpus_api/common/__init__.py
28884786,939,0,939,cltk/corpus_api/common/compiler.py
28884786,85,0,85,cltk/corpus_api/common/corpora_attributes.py
28884786,265,0,265,cltk/corpus_api/corpus.py
28884786,37,0,37,cltk/corpus_api/doc.py
28884786,0,0,0,cltk/corpus_api/greek/__init__.py
28884786,390,0,390,cltk/corpus_api/greek/beta_to_unicode.py
28884786,135,0,135,cltk/corpus_api/greek/perseus_greek.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,0,0,0,cltk/corpus/{classical_greek => greek}/__init__.py
28884786,0,0,0,cltk/corpus/{classical_greek => greek}/beta_to_unicode.py
28884786,0,22,22,cltk/stem/classical_latin/j_and_v_converter.py
28884786,0,305936,305936,cltk/stem/classical_latin/lemmata_list.py
28884786,0,22,22,cltk/stem/classical_latin/lemmatizer.py
28884786,0,205,205,cltk/stem/classical_latin/stemmer.py
28884786,0,0,0,cltk/stop/classical_greek/__init__.py
28884786,0,0,0,cltk/stop/classical_latin/__init__.py
28884786,0,103,103,cltk/stop/classical_latin/stops.py
28884786,0,0,0,cltk/{stem/classical_latin => stop/greek}/__init__.py
28884786,0,0,0,cltk/stop/{classical_greek => greek}/stops_unicode.py
28884786,4,4,8,cltk/tests/test_cltk.py
28884786,0,0,0,cltk/lexicon/__init__.py
28884786,0,0,0,cltk/lexicon/classical_greek/__init__.py
28884786,0,0,0,cltk/lexicon/classical_latin/__init__.py
28884786,305936,0,305936,cltk/stem/classical_latin/lemmata_list.py
28884786,2,4,6,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,106,106,212,cltk/stem/classical_latin/stemmer.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,15,3,18,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,2,1,3,setup.py
28884786,1,1,2,setup.py
28884786,2,2,4,docs/conf.py
28884786,9,1,10,cltk/corpus/common/compiler.py
28884786,0,0,0,cltk/tag/__init__.py
28884786,0,0,0,cltk/tag/classical_latin/__init__.py
28884786,0,433,433,cltk/tag/classical_latin/pos_latin.py
28884786,2,2,4,docs/conf.py
28884786,9,2,11,setup.py
28884786,1,2,3,setup.py
28884786,7,3,10,cltk/tokenize/sentence_tokenizer_greek.py
28884786,7,3,10,cltk/tokenize/sentence_tokenizer_latin.py
28884786,3,2,5,cltk/tests/test_cltk.py
28884786,22,0,22,cltk/tests/test_cltk.py
28884786,2,2,4,cltk/tokenize/sentence_tokenizer_greek.py
28884786,41,0,41,cltk/tokenize/sentence_tokenizer_latin.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,14,17,31,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/tokenize/sentence_tokenizer_greek.py
28884786,2,2,4,docs/conf.py
28884786,2,3,5,setup.py
28884786,21,4,25,cltk/tests/test_cltk.py
28884786,3,2,5,cltk/tokenize/sentence_tokenizer_greek.py
28884786,2,3,5,cltk/tokenize/sentence_tokenizer_greek.py
28884786,11,1,12,cltk/tests/test_cltk.py
28884786,2,2,4,setup.py
28884786,0,0,0,cltk/{tokenizers => tokenize}/__init__.py
28884786,41,0,41,cltk/tokenize/sentence_tokenizer_greek.py
28884786,0,94,94,cltk/tokenizers/sentence_tokenizer.py
28884786,2,0,2,cltk/corpus/classical_greek/beta_to_unicode.py
28884786,2,0,2,cltk/corpus/common/compiler.py
28884786,3,0,3,cltk/stem/classical_latin/j_and_v_converter.py
28884786,3,0,3,cltk/stem/classical_latin/lemmatizer.py
28884786,8,1,9,cltk/stem/classical_latin/stemmer.py
28884786,32,33,65,cltk/stop/classical_greek/stops_unicode.py
28884786,4,0,4,cltk/stop/classical_latin/stops.py
28884786,4,0,4,cltk/tag/classical_latin/pos_latin.py
28884786,4,2,6,cltk/tests/test_cltk.py
28884786,3,0,3,cltk/tokenizers/sentence_tokenizer.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,36,24,60,cltk/corpus/classical_greek/beta_to_unicode.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,15,9,24,cltk/stem/classical_latin/stemmer.py
28884786,4,5,9,cltk/stem/classical_latin/stemmer.py
28884786,177,62,239,cltk/stem/classical_latin/stemmer.py
28884786,78,0,78,cltk/stem/classical_latin/stemmer.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,6,2,8,cltk/tokenizers/sentence_tokenizer.py
28884786,2,2,4,docs/conf.py
28884786,1,1,2,setup.py
28884786,4,2,6,cltk/tokenizers/sentence_tokenizer.py
28884786,2,2,4,cltk/tokenizers/sentence_tokenizer.py
28884786,10,15,25,cltk/tokenizers/sentence_tokenizer.py
28884786,46,2,48,cltk/tokenizers/sentence_tokenizer.py
28884786,45,0,45,cltk/corpus/common/compiler.py
28884786,123,74,197,cltk/tag/classical_latin/pos_latin.py
28884786,98,8,106,cltk/stop/classical_latin/stops.py
28884786,0,79,79,cltk/stop/classical_greek/stops_beta_code_lower.py
28884786,0,79,79,cltk/stop/classical_greek/stops_beta_code_upper.py
28884786,23,12,35,cltk/stop/classical_greek/stops_unicode.py
28884786,1,1,2,docs/conf.py
28884786,1,1,2,setup.py
28884786,15,7,22,cltk/stem/classical_latin/lemmatizer.py
28884786,14,14,28,cltk/stem/classical_latin/j_and_v_converter.py
28884786,21,25,46,cltk/corpus/classical_greek/beta_to_unicode.py
28884786,293,205,498,cltk/corpus/common/compiler.py
28884786,20,12,32,cltk/tests/test_cltk.py
28884786,2,2,4,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/stop/classical_greek/stops_unicode.py
28884786,1,1,2,cltk/stop/classical_latin/stops.py
28884786,3,5,8,cltk/tests/test_cltk.py
28884786,5,3,8,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,2,6,8,cltk/tests/test_cltk.py
28884786,3,1,4,cltk/tests/test_cltk.py
28884786,1,1,2,cltk/tests/test_cltk.py
28884786,2,0,2,cltk/tests/test_cltk.py
28884786,4,4,8,cltk/tests/test_cltk.py
28884786,1,0,1,setup.py
28884786,1,1,2,cltk/stop/classical_greek/stops_unicode.py
28884786,1,1,2,cltk/stop/classical_latin/stops.py
28884786,12,2,14,cltk/tests/test_cltk.py
28884786,1,1,2,setup.py
28884786,2,4,6,cltk/tests/test_ex.py
28884786,2,0,2,cltk/tests/test_ex.py
28884786,12,1,13,cltk/tests/test_ex.py
28884786,12,1,13,cltk/tests/test_ex.py
28884786,2,2,4,cltk/tests/test_ex.py
28884786,10,2,12,cltk/tests/test_ex.py
28884786,2,2,4,docs/conf.py
28884786,4,2,6,setup.py
28884786,26,58,84,cltk/tokenizers/sentence_tokenizer.py
28884786,3,0,3,cltk/tests/test_ex.py
28884786,8,0,8,cltk/stop/classical_latin/stops.py
28884786,0,23,23,cltk/stop/classical_latin/tmp_stopword_filter.py
28884786,12,0,12,cltk/corpus/classical_greek/beta_to_unicode.py
28884786,12,0,12,cltk/stop/classical_greek/stops_unicode.py
28884786,1,1,2,setup.py
28884786,0,65,65,cltk/tokenizers/transformer.py
28884786,0,2,2,cltk/tokenizers/sentence_tokenizer.py
28884786,42,13,55,cltk/tokenizers/sentence_tokenizer.py
28884786,2,2,4,setup.py
28884786,34,0,34,cltk/corpus/common/compiler.py
28884786,51,0,51,cltk/tokenizers/sentence_tokenizer.py
28884786,65,0,65,cltk/tokenizers/transformer.py
28884786,0,31,31,cltk/tokenizers/sentence_tokenizer.py
28884786,0,33,33,cltk/tokenizers/build_tokenizer.py
28884786,31,0,31,cltk/tokenizers/sentence_tokenizer.py
28884786,0,121,121,cltk/tokenizers/sentence_tokenizer_notes.py
28884786,4,4,8,cltk/tokenizers/build_tokenizer.py
28884786,0,0,0,cltk/tokenizers/__init__.py
28884786,33,0,33,cltk/tokenizers/build_tokenizer.py
28884786,43,1,44,cltk/tokenizers/sentence_tokenizer_notes.py
28884786,79,0,79,cltk/tokenizers/sentence_tokenizer_notes.py
28884786,46,0,46,cltk/tag/classical_latin/tagger_notes.py
28884786,10,10,20,cltk/corpus/common/compiler.py
28884786,0,266,266,cltk/tag/classical_latin/pos_latin_manual.py
28884786,0,1,1,cltk/tag/classical_latin/pos_latin.py
28884786,0,1,1,cltk/tag/classical_latin/pos_latin.py
28884786,1,1,2,setup.py
28884786,2,2,4,cltk/tag/classical_latin/pos_latin.py
28884786,1,1,2,cltk/tag/classical_latin/pos_latin.py
28884786,1,1,2,cltk/tag/classical_latin/pos_latin.py
28884786,4,16,20,cltk/tag/classical_latin/pos_latin.py
28884786,1,1,2,cltk/tag/classical_latin/pos_latin.py
28884786,16,2,18,cltk/tag/classical_latin/pos_latin.py
28884786,14,7,21,cltk/tag/classical_latin/pos_latin.py
28884786,8,6,14,cltk/tag/classical_latin/pos_latin.py
28884786,9,5,14,cltk/tag/classical_latin/pos_latin.py
28884786,8,7,15,cltk/tag/classical_latin/pos_latin.py
28884786,24,10,34,cltk/tag/classical_latin/pos_latin.py
28884786,16,3,19,cltk/tag/classical_latin/pos_latin.py
28884786,0,1,1,cltk/tag/classical_latin/pos_latin.py
28884786,16,13,29,cltk/tag/classical_latin/pos_latin.py
28884786,37,34,71,cltk/tag/classical_latin/pos_latin.py
28884786,13,9,22,cltk/tag/classical_latin/pos_latin.py
28884786,14,13,27,cltk/tag/classical_latin/pos_latin.py
28884786,11,7,18,cltk/tag/classical_latin/pos_latin.py
28884786,39,44,83,cltk/tag/classical_latin/pos_latin.py
28884786,0,0,0,cltk/tag/__init__.py
28884786,288,224,512,cltk/tag/classical_latin/pos_latin.py
28884786,266,0,266,cltk/tag/classical_latin/pos_latin_manual.py
28884786,0,0,0,cltk/parse/classical_latin/__init__.py
28884786,0,266,266,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,0,0,0,cltk/tag/classical_latin/__init__.py
28884786,266,0,266,cltk/tag/classical_latin/parse_latin_analyses.py
28884786,35,0,35,cltk/corpus/common/compiler.py
28884786,1,1,2,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,36,0,36,cltk/corpus/common/compiler.py
28884786,0,0,0,cltk/corpus/classical_latin/treebank/__init__.py
28884786,1,2,3,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,12,2,14,cltk/corpus/common/compiler.py
28884786,2,0,2,cltk/corpus/common/compiler.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,32,3,35,cltk/corpus/common/compiler.py
28884786,34,37,71,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/corpus/classical_greek/treebank/__init__.py
28884786,0,0,0,cltk/corpus/classical_greek/plaintext/__init__.py
28884786,0,40,40,cltk/corpus/classical_greek/perseus_compiler.py
28884786,0,22,22,cltk/corpus/classical_greek/perseus_compiler_print_text.py
28884786,40,5,45,cltk/corpus/common/compiler.py
28884786,31,5,36,cltk/corpus/common/compiler.py
28884786,0,0,0,cltk/corpus/classical_latin/__init__.py
28884786,0,0,0,cltk/corpus/classical_latin/plaintext/__init__.py
28884786,4,3,7,cltk/corpus/common/compiler.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,43,2,45,cltk/corpus/common/compiler.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,6,0,6,cltk/corpus/common/compiler.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,36,19,55,cltk/corpus/common/compiler.py
28884786,10,0,10,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,3,0,3,cltk/corpus/common/compiler.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,6,9,15,cltk/corpus/common/compiler.py
28884786,131,2,133,cltk/corpus/common/compiler.py
28884786,37,2,39,cltk/corpus/common/compiler.py
28884786,100,1,101,cltk/corpus/common/compiler.py
28884786,1,6,7,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,9,8,17,cltk/corpus/common/compiler.py
28884786,6,9,15,cltk/corpus/common/compiler.py
28884786,1,3,4,cltk/corpus/common/compiler.py
28884786,2,34,36,cltk/corpus/common/compiler.py
28884786,48,12,60,cltk/corpus/common/compiler.py
28884786,16,8,24,cltk/corpus/common/compiler.py
28884786,62,7,69,cltk/corpus/common/compiler.py
28884786,63,474,537,cltk/corpus/common/compiler.py
28884786,2,2,4,docs/conf.py
28884786,19,22,41,cltk/corpus/common/compiler.py
28884786,75,36,111,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,51,3,54,cltk/corpus/common/compiler.py
28884786,3,1,4,cltk/corpus/common/compiler.py
28884786,4,2,6,cltk/corpus/common/compiler.py
28884786,9,6,15,cltk/corpus/common/compiler.py
28884786,1,1,2,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,2,67,69,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,19,2,21,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,3,1,4,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,0,7,7,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,46,19,65,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,46,19,65,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,27,24,51,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,27,24,51,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,11,2,13,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,11,2,13,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,21,15,36,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,21,15,36,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,6,3,9,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,6,3,9,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,4,2,6,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,4,2,6,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,20,4,24,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,13,2,15,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,4,2,6,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,9,1,10,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,4,3,7,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,20,2,22,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,14,1,15,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,9,5,14,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,10,2,12,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,10,1,11,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,53,13,66,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,17,5,22,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,6,59,65,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,39,3,42,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,47,2,49,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,17,7,24,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,18,2,20,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,6,0,6,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,0,0,0,cltk/parse/classical_latin/parse_latin_analyses.py
28884786,39,0,39,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,32,35,67,cltk/corpus/common/compiler.py
28884786,17,4,21,cltk/corpus/common/compiler.py
28884786,28,1,29,cltk/corpus/common/compiler.py
28884786,4,3,7,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,4,4,8,cltk/corpus/common/compiler.py
28884786,5,2,7,cltk/corpus/common/compiler.py
28884786,2,1,3,cltk/corpus/common/compiler.py
28884786,8,2,10,cltk/corpus/common/compiler.py
28884786,24,5,29,cltk/corpus/common/compiler.py
28884786,15,3,18,cltk/corpus/common/compiler.py
28884786,0,1,1,cltk/corpus/common/compiler.py
28884786,34,0,34,cltk/corpus/common/compiler.py
28884786,12,6,18,cltk/corpus/common/compiler.py
28884786,27,0,27,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,1,1,2,setup.py
28884786,3,0,3,cltk/corpus/common/compiler.py
28884786,31,0,31,cltk/corpus/common/compiler.py
28884786,7,0,7,cltk/corpus/common/compiler.py
28884786,33,24,57,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,19,21,40,cltk/corpus/common/compiler.py
28884786,4,3,7,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,1,1,2,cltk/corpus/common/compiler.py
28884786,3,1,4,cltk/corpus/common/compiler.py
28884786,7,5,12,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,0,229,229,cltk/corpus/common/compiler_files.py
28884786,31,0,31,cltk/corpus/common/compiler.py
28884786,1,1,2,setup.py
28884786,229,0,229,cltk/corpus/common/compiler_files.py
28884786,0,27,27,cltk/corpus/classical_greek/replacer.py
28884786,84,1,85,cltk/corpus/classical_greek/replacer.py
28884786,1,1,2,setup.py
28884786,3,3,6,docs/conf.py
28884786,1,1,2,setup.py
28884786,19,1,20,cltk/corpus/classical_greek/perseus_compiler.py
28884786,22,0,22,cltk/corpus/classical_greek/perseus_compiler_print_text.py
28884786,6,19,25,cltk/corpus/classical_greek/perseus_compiler.py
28884786,25,8,33,cltk/corpus/classical_greek/perseus_compiler.py
28884786,18,0,18,cltk/corpus/classical_greek/perseus_compiler.py
28884786,13,1,14,cltk/corpus/classical_greek/replacer.py
28884786,0,9,9,example/classical_greek/beta_code_replace.py
28884786,0,6,6,example/classical_greek/compile_tlg.py
28884786,0,16,16,example/classical_greek/filter_stopwords.py
28884786,0,5,5,example/classical_latin/compile_phi.py
28884786,0,14,14,example/classical_latin/filter_stopwords.py
28884786,0,5,5,example/classical_latin/jv_convert.py
28884786,262,0,262,docs/conf.py
28884786,29,0,29,cltk/tests/test_ex.py
28884786,120,1,121,cltk/stop/classical_greek/stops_unicode.py
28884786,1,1,2,setup.py
28884786,16,0,16,example/classical_greek/filter_stopwords.py
28884786,1,0,1,cltk/stop/classical_greek/stops_unicode.py
28884786,0,94,94,cltk/stop/classical_latin/latin.py
28884786,1,93,94,cltk/stop/classical_latin/stops.py
28884786,1,1,2,example/classical_latin/filter_stopwords.py
28884786,1,1,2,setup.py
28884786,14,0,14,example/classical_latin/filter_stopwords.py
28884786,0,7,7,example/classical_greek/compile_example.py
28884786,6,0,6,example/classical_greek/compile_tlg.py
28884786,0,1,1,example/classical_latin/compile_phi.py
28884786,0,0,0,cltk/corpus/common/__init__.py
28884786,1,2,3,cltk/corpus/common/compiler.py
28884786,0,225,225,cltk/corpus/common/compiler_no_trans.py
28884786,4,5,9,example/classical_latin/compile_phi.py
28884786,5,0,5,example/classical_latin/jv_convert.py
28884786,0,0,0,{examples => example/classical_greek}/beta_trans_example.py
28884786,0,0,0,{examples => example/classical_greek}/compile_example.py
28884786,7,0,7,example/classical_latin/compile_example.py
28884786,0,0,0,cltk/corpus/classical_greek/__init__.py
28884786,0,0,0,cltk/corpus/classical_greek/plaintext/__init__.py
28884786,0,0,0,cltk/corpus/classical_greek/treebank/__init__.py
28884786,0,0,0,cltk/lexicon/classical_greek/__init__.py
28884786,0,0,0,cltk/lexicon/classical_latin/__init__.py
28884786,0,0,0,cltk/parse/classical_latin/__init__.py
28884786,0,0,0,cltk/stop/classical_greek/__init__.py
28884786,0,0,0,cltk/stop/classical_latin/__init__.py
28884786,1,1,2,setup.py
28884786,0,0,0,cltk/{ => corpus/classical_greek}/replacer.py
28884786,0,0,0,cltk/corpus/classical_latin/__init__.py
28884786,0,0,0,cltk/{ => corpus/common}/compiler.py
28884786,0,0,0,cltk/{ => corpus/common}/compiler_no_trans.py
28884786,0,0,0,cltk/corpus/__init__.py
28884786,0,0,0,cltk/lexicon/__init__.py
28884786,0,0,0,cltk/parse/__init__.py
28884786,0,0,0,cltk/stem/__init__.py
28884786,0,0,0,cltk/stem/classical_latin/__init__.py
28884786,19,0,19,cltk/stem/classical_latin/j_and_v_converter.py
28884786,11,0,11,cltk/stem/classical_latin/lemmatizer.py
28884786,0,0,0,cltk/stop/__init__.py
28884786,94,0,94,cltk/stop/classical_latin/latin.py
28884786,23,0,23,cltk/stop/classical_latin/stopword_filter.py
