project_id,add,delete,churn,pathname
28884786,0,0,0,{corpora/classical_latin/linguistic_data/lemma => cltk/corpus/classical_latin/plaintext}/__init__.py
28884786,0,0,0,{corpora/classical_latin/linguistic_data/stop => cltk/corpus/classical_latin/treebank}/__init__.py
28884786,0,19,19,corpora/classical_latin/linguistic_data/lemma/j_and_v_converter.py
28884786,0,11,11,corpora/classical_latin/linguistic_data/lemma/lemmatizer.py
28884786,0,94,94,corpora/classical_latin/linguistic_data/stop/latin.py
28884786,0,23,23,corpora/classical_latin/linguistic_data/stop/stopword_filter.py
28884786,0,0,0,corpora/{Classical Latin => classical_latin}/linguistic_data/lemma/__init__.py
28884786,0,0,0,corpora/{Classical Latin => classical_latin}/linguistic_data/lemma/j_and_v_converter.py
28884786,0,0,0,corpora/{Classical Latin => classical_latin}/linguistic_data/lemma/lemmatizer.py
28884786,0,0,0,corpora/{Classical Latin => classical_latin}/linguistic_data/stop/__init__.py
28884786,0,0,0,corpora/{Classical Latin => classical_latin}/linguistic_data/stop/latin.py
28884786,0,0,0,corpora/{Classical Latin => classical_latin}/linguistic_data/stop/stopword_filter.py
28884786,0,0,0,corpora/Classical Latin/linguistic_data/lemma/__init__.py
28884786,19,0,19,corpora/Classical Latin/linguistic_data/lemma/j_and_v_converter.py
28884786,11,0,11,corpora/Classical Latin/linguistic_data/lemma/lemmatizer.py
28884786,0,0,0,corpora/Classical Latin/linguistic_data/stop/__init__.py
28884786,94,0,94,corpora/Classical Latin/linguistic_data/stop/latin.py
28884786,23,0,23,corpora/Classical Latin/linguistic_data/stop/stopword_filter.py
28884786,2,2,4,cltk/compiler.py
28884786,14,9,23,cltk/compiler.py
28884786,0,7,7,cltk/compiler_ex_3.py
28884786,0,249,249,cltk/corpus_compiler_multiline_insert.py
28884786,0,248,248,cltk/corpus_compiler_multiline_insert_2.py
28884786,0,231,231,cltk/corpus_compiler_multiline_insert_3.py
28884786,0,1,1,examples/beta_convert_ex.py
28884786,3,3,6,examples/compile_example.py
28884786,0,8,8,examples/compiler_ex_3.py
28884786,7,0,7,cltk/compiler_ex_3.py
28884786,1,1,2,setup.py
28884786,8,3,11,cltk/corpus_compiler_multiline_insert_2.py
28884786,1,1,2,setup.py
28884786,231,0,231,cltk/corpus_compiler_multiline_insert_3.py
28884786,249,0,249,cltk/corpus_compiler_multiline_insert.py
28884786,243,0,243,cltk/corpus_compiler_multiline_insert_2.py
28884786,2,1,3,examples/compiler_ex_3.py
28884786,0,3,3,cltk/corpus_compiler.py
28884786,7,0,7,examples/compiler_ex_3.py
28884786,1,1,2,setup.py
28884786,3,0,3,cltk/compiler.py
28884786,7,1,8,cltk/corpus_compiler.py
28884786,0,1,1,cltk/replacer.py
28884786,1,1,2,setup.py
28884786,1,0,1,cltk/corpus_compiler.py
28884786,0,0,0,beta_test_2.py => examples/beta_test_2.py
28884786,1,1,2,setup.py
28884786,0,275,275,cltk/betacode_translations.py
28884786,1,2,3,cltk/beta_convert_test.py => beta_test_2.py
28884786,2,34,36,cltk/corpus_compiler.py
28884786,307,0,307,cltk/replacer.py
28884786,1,0,1,examples/beta_convert_ex.py
28884786,4,4,8,examples/compile_example.py
28884786,1,1,2,setup.py
28884786,5,7,12,cltk/beta_convert_test.py
28884786,256,0,256,cltk/corpus_compiler.py
28884786,11,7,18,cltk/beta_convert.py
28884786,20,292,312,cltk/beta_convert.py
28884786,12,0,12,cltk/beta_convert_test.py
28884786,332,110,442,cltk/beta_convert.py
28884786,2,0,2,cltk/beta_convert.py
28884786,25,23,48,cltk/beta_convert.py
28884786,146,4,150,cltk/beta_convert.py
28884786,3,0,3,cltk/beta_convert.py
28884786,1,0,1,cltk/beta_convert.py
28884786,4,6,10,cltk/beta_convert.py
28884786,16,0,16,cltk/beta_convert.py
28884786,12,4,16,cltk/beta_convert.py
28884786,81,3,84,cltk/beta_convert.py
28884786,107,0,107,cltk/beta_convert.py
28884786,4,0,4,cltk/beta_convert_test.py
28884786,4,4,8,cltk/compiler.py
28884786,4,3,7,examples/compile_example.py
28884786,1,1,2,setup.py
28884786,2,3,5,setup.py
28884786,23,19,42,cltk/compiler.py
28884786,3,1,4,setup.py
28884786,1,3,4,examples/compile_example.py
28884786,3,4,7,examples/try.py
28884786,0,0,0,cltk/__init__.py
28884786,218,0,218,cltk/compiler.py
28884786,9,0,9,examples/try.py
28884786,34,0,34,setup.py
29817913,3,1,4,connector_carepoint/models/carepoint_backend.py
29817913,4,2,6,connector_carepoint/tests/test_carepoint_backend.py
29817913,23,13,36,connector_carepoint/models/carepoint_backend.py
29817913,12,6,18,connector_carepoint/tests/test_carepoint_backend.py
29817913,1,1,2,connector_carepoint/models/carepoint_backend.py
29817913,2,2,4,connector_carepoint/models/fdb_ndc.py
29817913,6,6,12,connector_carepoint/models/medical_patient.py
29817913,1,1,2,connector_carepoint/models/medical_patient_disease.py
29817913,1,1,2,connector_carepoint/models/stock_warehouse.py
29817913,5,5,10,connector_carepoint/tests/models/test_carepoint_store.py
29817913,2,2,4,connector_carepoint/tests/models/test_fdb_ndc.py
29817913,1,1,2,connector_carepoint/tests/models/test_medical_patient.py
29817913,2,2,4,first_databank/__manifest__.py
29817913,2,0,2,connector_carepoint/unit/backend_adapter.py
29817913,1,1,2,connector_carepoint/backend.py
29817913,3,3,6,connector_carepoint/connector.py
29817913,6,6,12,connector_carepoint/consumer.py
29817913,0,23,23,connector_carepoint/migrations/9.0.1.3.0/pre-migrate.py
29817913,9,9,18,connector_carepoint/models/__init__.py
29817913,19,19,38,connector_carepoint/models/account_invoice_line.py
29817913,24,24,48,connector_carepoint/models/address.py
29817913,5,6,11,connector_carepoint/models/address_abstract.py
29817913,21,21,42,connector_carepoint/models/address_organization.py
29817913,21,21,42,connector_carepoint/models/address_patient.py
29817913,21,21,42,connector_carepoint/models/address_physician.py
29817913,20,20,40,connector_carepoint/models/address_store.py
29817913,20,20,40,connector_carepoint/models/carepoint_account.py
29817913,4,4,8,connector_carepoint/models/carepoint_backend.py
29817913,26,26,52,connector_carepoint/models/carepoint_item.py
29817913,21,21,42,connector_carepoint/models/carepoint_organization.py
29817913,18,18,36,connector_carepoint/models/carepoint_person.py
29817913,1,1,2,connector_carepoint/models/carepoint_state.py
29817913,25,25,50,connector_carepoint/models/carepoint_store.py
29817913,22,32,54,connector_carepoint/models/carepoint_vendor.py
29817913,14,14,28,connector_carepoint/models/fdb_form.py
29817913,13,13,26,connector_carepoint/models/fdb_gcn.py
29817913,13,13,26,connector_carepoint/models/fdb_gcn_seq.py
29817913,13,13,26,connector_carepoint/models/fdb_img.py
29817913,14,14,28,connector_carepoint/models/fdb_img_date.py
29817913,15,15,30,connector_carepoint/models/fdb_img_id.py
29817913,14,14,28,connector_carepoint/models/fdb_img_mfg.py
29817913,13,13,26,connector_carepoint/models/fdb_lbl_rid.py
29817913,14,14,28,connector_carepoint/models/fdb_ndc.py
29817913,14,14,28,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,13,13,26,connector_carepoint/models/fdb_pem_moe.py
29817913,12,12,24,connector_carepoint/models/fdb_pem_mogc.py
29817913,14,14,28,connector_carepoint/models/fdb_route.py
29817913,14,14,28,connector_carepoint/models/fdb_unit.py
29817913,14,14,28,connector_carepoint/models/medical_medicament_attribute.py
29817913,13,13,26,connector_carepoint/models/medical_medicament_attribute_type.py
29817913,18,18,36,connector_carepoint/models/medical_pathology.py
29817913,17,17,34,connector_carepoint/models/medical_pathology_code_type.py
29817913,19,19,38,connector_carepoint/models/medical_patient.py
29817913,22,22,44,connector_carepoint/models/medical_patient_disease.py
29817913,18,18,36,connector_carepoint/models/medical_physician.py
29817913,21,21,42,connector_carepoint/models/medical_prescription_order.py
29817913,21,21,42,connector_carepoint/models/medical_prescription_order_line.py
29817913,22,22,44,connector_carepoint/models/phone.py
29817913,5,6,11,connector_carepoint/models/phone_abstract.py
29817913,21,21,42,connector_carepoint/models/phone_organization.py
29817913,21,21,42,connector_carepoint/models/phone_patient.py
29817913,21,21,42,connector_carepoint/models/phone_physician.py
29817913,20,20,40,connector_carepoint/models/phone_store.py
29817913,18,18,36,connector_carepoint/models/procurement_order.py
29817913,17,17,34,connector_carepoint/models/res_users.py
29817913,16,16,32,connector_carepoint/models/sale_order.py
29817913,18,18,36,connector_carepoint/models/sale_order_line.py
29817913,17,17,34,connector_carepoint/models/sale_order_line_non_rx.py
29817913,18,18,36,connector_carepoint/models/stock_picking.py
29817913,17,17,34,connector_carepoint/models/stock_warehouse.py
29817913,2,2,4,connector_carepoint/related_action.py
29817913,4,4,8,connector_carepoint/tests/common.py
29817913,2,2,4,connector_carepoint/tests/models/test_account_invoice_line.py
29817913,1,1,2,connector_carepoint/tests/models/test_address.py
29817913,1,1,2,connector_carepoint/tests/models/test_address_abstract.py
29817913,2,2,4,connector_carepoint/tests/models/test_address_organization.py
29817913,2,2,4,connector_carepoint/tests/models/test_address_patient.py
29817913,2,2,4,connector_carepoint/tests/models/test_address_physician.py
29817913,2,2,4,connector_carepoint/tests/models/test_address_store.py
29817913,1,1,2,connector_carepoint/tests/models/test_carepoint_account.py
29817913,1,1,2,connector_carepoint/tests/models/test_carepoint_item.py
29817913,1,1,2,connector_carepoint/tests/models/test_carepoint_organization.py
29817913,1,1,2,connector_carepoint/tests/models/test_carepoint_store.py
29817913,1,1,2,connector_carepoint/tests/models/test_carepoint_vendor.py
29817913,2,2,4,connector_carepoint/tests/models/test_fdb_img.py
29817913,2,2,4,connector_carepoint/tests/models/test_fdb_img_date.py
29817913,2,2,4,connector_carepoint/tests/models/test_fdb_img_id.py
29817913,2,2,4,connector_carepoint/tests/models/test_fdb_img_mfg.py
29817913,2,2,4,connector_carepoint/tests/models/test_fdb_ndc.py
29817913,2,2,4,connector_carepoint/tests/models/test_fdb_unit.py
29817913,1,1,2,connector_carepoint/tests/models/test_medical_pathology.py
29817913,1,1,2,connector_carepoint/tests/models/test_medical_pathology_type_code.py
29817913,1,1,2,connector_carepoint/tests/models/test_medical_patient.py
29817913,1,1,2,connector_carepoint/tests/models/test_medical_patient_disease.py
29817913,1,1,2,connector_carepoint/tests/models/test_medical_physician.py
29817913,2,2,4,connector_carepoint/tests/models/test_medical_prescription_order_line.py
29817913,1,1,2,connector_carepoint/tests/models/test_phone.py
29817913,1,1,2,connector_carepoint/tests/models/test_phone_abstract.py
29817913,2,2,4,connector_carepoint/tests/models/test_phone_organization.py
29817913,2,2,4,connector_carepoint/tests/models/test_phone_patient.py
29817913,2,2,4,connector_carepoint/tests/models/test_phone_physician.py
29817913,2,2,4,connector_carepoint/tests/models/test_phone_store.py
29817913,2,2,4,connector_carepoint/tests/models/test_procurement_order.py
29817913,2,2,4,connector_carepoint/tests/models/test_sale_order.py
29817913,2,2,4,connector_carepoint/tests/models/test_sale_order_line.py
29817913,2,2,4,connector_carepoint/tests/models/test_stock_picking.py
29817913,1,1,2,connector_carepoint/tests/models/test_stock_warehouse.py
29817913,2,2,4,connector_carepoint/tests/test_backend_adapter.py
29817913,4,4,8,connector_carepoint/tests/test_base_exporter.py
29817913,2,2,4,connector_carepoint/tests/test_batch_importer.py
29817913,9,9,18,connector_carepoint/tests/test_binder.py
29817913,4,4,8,connector_carepoint/tests/test_carepoint_backend.py
29817913,2,2,4,connector_carepoint/tests/test_carepoint_deleter.py
29817913,3,3,6,connector_carepoint/tests/test_carepoint_exporter.py
29817913,1,1,2,connector_carepoint/tests/test_carepoint_import_mapper.py
29817913,3,3,6,connector_carepoint/tests/test_carepoint_importer.py
29817913,2,2,4,connector_carepoint/tests/test_connector.py
29817913,2,2,4,connector_carepoint/tests/test_consumer.py
29817913,2,2,4,connector_carepoint/tests/test_delayed_batch_importer.py
29817913,2,2,4,connector_carepoint/tests/test_direct_batch_importer.py
29817913,1,1,2,connector_carepoint/tests/test_mapper.py
29817913,1,1,2,connector_carepoint/tests/test_partner_import_mapper.py
29817913,1,1,2,connector_carepoint/tests/test_person_export_mapper.py
29817913,1,1,2,connector_carepoint/tests/test_person_import_mapper.py
29817913,3,3,6,connector_carepoint/tests/test_related_action.py
29817913,1,1,2,connector_carepoint/unit/backend_adapter.py
29817913,7,7,14,connector_carepoint/unit/binder.py
29817913,2,2,4,connector_carepoint/unit/delete_synchronizer.py
29817913,9,9,18,connector_carepoint/unit/export_synchronizer.py
29817913,5,5,10,connector_carepoint/unit/import_synchronizer.py
29817913,5,5,10,connector_carepoint/unit/mapper.py
29817913,1,1,2,first_databank/models/__init__.py
29817913,1,1,2,first_databank/models/fdb_form.py
29817913,1,1,2,first_databank/models/fdb_gcn.py
29817913,1,1,2,first_databank/models/fdb_gcn_seq.py
29817913,1,1,2,first_databank/models/fdb_img.py
29817913,1,1,2,first_databank/models/fdb_img_date.py
29817913,1,1,2,first_databank/models/fdb_img_id.py
29817913,1,1,2,first_databank/models/fdb_img_mfg.py
29817913,1,1,2,first_databank/models/fdb_lbl_rid.py
29817913,1,1,2,first_databank/models/fdb_ndc.py
29817913,1,1,2,first_databank/models/fdb_ndc_cs_ext.py
29817913,1,1,2,first_databank/models/fdb_pem_moe.py
29817913,1,1,2,first_databank/models/fdb_pem_mogc.py
29817913,1,1,2,first_databank/models/fdb_route.py
29817913,1,1,2,first_databank/models/fdb_unit.py
29817913,1,1,2,website_first_databank/models/carepoint_backend.py
29817913,2,2,4,website_first_databank/models/fdb_ndc.py
29817913,2,2,4,website_first_databank/wizards/website_fdb_medicament_description.py
29817913,12,16,28,connector_carepoint/models/medical_prescription_order.py
29817913,10,0,10,connector_carepoint/models/carepoint_account.py
29817913,21,0,21,connector_carepoint/tests/models/test_carepoint_account.py
29817913,14,0,14,connector_carepoint/consumer.py
29817913,2,2,4,connector_carepoint/models/address.py
29817913,12,4,16,connector_carepoint/models/address_abstract.py
29817913,5,0,5,connector_carepoint/models/address_patient.py
29817913,26,5,31,connector_carepoint/models/carepoint_backend.py
29817913,6,3,9,connector_carepoint/models/medical_patient_disease.py
29817913,8,5,13,connector_carepoint/models/medical_prescription_order.py
29817913,10,6,16,connector_carepoint/models/medical_prescription_order_line.py
29817913,17,20,37,connector_carepoint/models/phone.py
29817913,77,57,134,connector_carepoint/models/phone_abstract.py
29817913,24,1,25,connector_carepoint/models/phone_patient.py
29817913,35,0,35,connector_carepoint/tests/models/test_address_patient.py
29817913,2,2,4,connector_carepoint/tests/models/test_carepoint_account.py
29817913,6,6,12,connector_carepoint/tests/models/test_carepoint_store.py
29817913,72,0,72,connector_carepoint/tests/models/test_phone.py
29817913,68,48,116,connector_carepoint/tests/models/test_phone_abstract.py
29817913,55,0,55,connector_carepoint/tests/models/test_phone_patient.py
29817913,15,0,15,connector_carepoint/tests/test_carepoint_backend.py
29817913,9,0,9,connector_carepoint/tests/test_mapper.py
29817913,2,0,2,connector_carepoint/unit/backend_adapter.py
29817913,3,0,3,connector_carepoint/unit/binder.py
29817913,15,0,15,connector_carepoint/unit/mapper.py
29817913,6,0,6,connector_carepoint/tests/common.py
29817913,36,1,37,connector_carepoint/tests/test_backend_adapter.py
29817913,17,2,19,connector_carepoint/unit/backend_adapter.py
29817913,1,1,2,website_first_databank/wizards/website_fdb_medicament_description.py
29817913,16,4,20,connector_carepoint/migrations/9.0.1.3.0/pre-migrate.py
29817913,1,1,2,connector_carepoint/__openerp__.py
29817913,5,2,7,connector_carepoint/connector.py
29817913,14,12,26,connector_carepoint/consumer.py
29817913,11,0,11,connector_carepoint/migrations/9.0.1.3.0/pre-migrate.py
29817913,1,1,2,connector_carepoint/models/address_organization.py
29817913,16,1,17,connector_carepoint/models/carepoint_backend.py
29817913,8,8,16,connector_carepoint/models/carepoint_organization.py
29817913,8,4,12,connector_carepoint/models/fdb_pem_mogc.py
29817913,0,6,6,connector_carepoint/models/medical_prescription_order.py
29817913,208,6,214,connector_carepoint/models/medical_prescription_order_line.py
29817913,4,4,8,connector_carepoint/models/procurement_order.py
29817913,2,2,4,connector_carepoint/models/sale_order_line.py
29817913,1,1,2,connector_carepoint/models/sale_order_line_non_rx.py
29817913,1,1,2,connector_carepoint/models/stock_picking.py
29817913,1,1,2,connector_carepoint/tests/models/test_address_organization.py
29817913,1,1,2,connector_carepoint/tests/models/test_carepoint_organization.py
29817913,1,1,2,connector_carepoint/tests/models/test_medical_prescription_order_line.py
29817913,19,4,23,connector_carepoint/tests/models/test_procurement_order.py
29817913,2,2,4,connector_carepoint/tests/models/test_sale_order_line.py
29817913,1,1,2,connector_carepoint/tests/models/test_stock_picking.py
29817913,1,1,2,connector_carepoint/tests/test_carepoint_backend.py
29817913,34,2,36,connector_carepoint/unit/binder.py
29817913,13,0,13,connector_carepoint/unit/export_synchronizer.py
29817913,4,2,6,connector_carepoint/unit/import_synchronizer.py
29817913,24,15,39,connector_carepoint/models/carepoint_backend.py
29817913,45,0,45,connector_carepoint/tests/test_carepoint_backend.py
29817913,5,2,7,connector_carepoint/models/carepoint_backend.py
29817913,4,1,5,connector_carepoint/tests/common.py
29817913,5,1,6,connector_carepoint/unit/backend_adapter.py
29817913,8,0,8,connector_carepoint/models/__init__.py
29817913,1,0,1,connector_carepoint/models/address.py
29817913,10,1,11,connector_carepoint/models/carepoint_organization.py
29817913,9,0,9,connector_carepoint/models/medical_patient.py
29817913,17,0,17,connector_carepoint/models/medical_physician.py
29817913,183,0,183,connector_carepoint/models/phone.py
29817913,248,0,248,connector_carepoint/models/phone_abstract.py
29817913,143,0,143,connector_carepoint/models/phone_organization.py
29817913,151,0,151,connector_carepoint/models/phone_patient.py
29817913,151,0,151,connector_carepoint/models/phone_physician.py
29817913,113,0,113,connector_carepoint/models/phone_store.py
29817913,7,0,7,connector_carepoint/tests/models/__init__.py
29817913,3,2,5,connector_carepoint/tests/models/test_carepoint_organization.py
29817913,13,4,17,connector_carepoint/tests/models/test_medical_patient.py
29817913,27,2,29,connector_carepoint/tests/models/test_medical_physician.py
29817913,125,0,125,connector_carepoint/tests/models/test_phone.py
29817913,327,0,327,connector_carepoint/tests/models/test_phone_abstract.py
29817913,167,0,167,connector_carepoint/tests/models/test_phone_organization.py
29817913,168,0,168,connector_carepoint/tests/models/test_phone_patient.py
29817913,171,0,171,connector_carepoint/tests/models/test_phone_physician.py
29817913,141,0,141,connector_carepoint/tests/models/test_phone_store.py
29817913,6,1,7,connector_carepoint/unit/binder.py
29817913,31,0,31,connector_carepoint/models/medical_patient_disease.py
29817913,25,0,25,connector_carepoint/tests/models/test_medical_patient_disease.py
29817913,5,4,9,connector_carepoint/models/address.py
29817913,2,2,4,connector_carepoint/models/address_abstract.py
29817913,6,5,11,connector_carepoint/models/carepoint_organization.py
29817913,4,3,7,connector_carepoint/models/carepoint_store.py
29817913,9,8,17,connector_carepoint/models/carepoint_vendor.py
29817913,7,6,13,connector_carepoint/models/medical_patient.py
29817913,7,6,13,connector_carepoint/models/medical_physician.py
29817913,6,5,11,connector_carepoint/models/medical_prescription_order.py
29817913,38,13,51,connector_carepoint/tests/test_backend_adapter.py
29817913,8,13,21,connector_carepoint/unit/backend_adapter.py
29817913,0,23,23,connector_carepoint/tests/test_backend_adapter.py
29817913,6,12,18,connector_carepoint/unit/backend_adapter.py
29817913,1,0,1,connector_carepoint/models/__init__.py
29817913,4,0,4,connector_carepoint/models/medical_patient.py
29817913,136,0,136,connector_carepoint/models/medical_patient_disease.py
29817913,1,0,1,connector_carepoint/tests/models/__init__.py
29817913,7,0,7,connector_carepoint/tests/models/test_medical_patient.py
29817913,197,0,197,connector_carepoint/tests/models/test_medical_patient_disease.py
29817913,1,0,1,connector_carepoint/__openerp__.py
29817913,4,0,4,connector_carepoint/consumer.py
29817913,43,5,48,connector_carepoint/models/address_physician.py
29817913,33,3,36,connector_carepoint/models/medical_physician.py
29817913,1,0,1,connector_carepoint/tests/models/__init__.py
29817913,39,0,39,connector_carepoint/tests/models/test_address_physician.py
29817913,21,0,21,connector_carepoint/tests/models/test_carepoint_organization.py
29817913,100,0,100,connector_carepoint/tests/models/test_medical_physician.py
29817913,1,0,1,connector_carepoint/consumer.py
29817913,1,1,2,connector_carepoint/models/__init__.py
29817913,0,89,89,connector_carepoint/models/account.py
29817913,3,2,5,connector_carepoint/models/address_abstract.py
29817913,164,0,164,connector_carepoint/models/carepoint_account.py
29817913,10,1,11,connector_carepoint/models/medical_patient.py
29817913,7,1,8,connector_carepoint/tests/models/__init__.py
29817913,200,0,200,connector_carepoint/tests/models/test_carepoint_account.py
29817913,50,15,65,connector_carepoint/tests/models/test_medical_patient.py
29817913,4,0,4,connector_carepoint/consumer.py
29817913,30,2,32,connector_carepoint/models/address_organization.py
29817913,8,1,9,connector_carepoint/models/carepoint_organization.py
29817913,38,13,51,connector_carepoint/tests/models/test_address_organization.py
29817913,17,12,29,connector_carepoint/models/fdb_img.py
29817913,36,3,39,connector_carepoint/models/fdb_img_date.py
29817913,53,3,56,connector_carepoint/models/fdb_img_id.py
29817913,15,4,19,connector_carepoint/models/fdb_img_mfg.py
29817913,18,0,18,connector_carepoint/models/fdb_ndc.py
29817913,5,0,5,connector_carepoint/tests/models/__init__.py
29817913,93,0,93,connector_carepoint/tests/models/test_fdb_img.py
29817913,170,0,170,connector_carepoint/tests/models/test_fdb_img_date.py
29817913,185,0,185,connector_carepoint/tests/models/test_fdb_img_id.py
29817913,68,0,68,connector_carepoint/tests/models/test_fdb_img_mfg.py
29817913,46,0,46,connector_carepoint/tests/models/test_fdb_ndc.py
29817913,1,1,2,connector_carepoint/unit/backend_adapter.py
29817913,11,3,14,first_databank/models/fdb_img.py
29817913,32,3,35,first_databank/models/fdb_img_date.py
29817913,16,3,19,first_databank/models/fdb_img_id.py
29817913,4,0,4,first_databank/models/fdb_ndc.py
29817913,2,0,2,connector_carepoint/models/__init__.py
29817913,129,0,129,connector_carepoint/models/medical_pathology.py
29817913,91,0,91,connector_carepoint/models/medical_pathology_code_type.py
29817913,3,0,3,connector_carepoint/tests/models/__init__.py
29817913,154,0,154,connector_carepoint/tests/models/test_medical_pathology.py
29817913,56,0,56,connector_carepoint/tests/models/test_medical_pathology_type_code.py
29817913,6,2,8,connector_carepoint/consumer.py
29817913,39,1,40,connector_carepoint/models/address_patient.py
29817913,32,6,38,connector_carepoint/models/medical_patient.py
29817913,1,0,1,connector_carepoint/tests/models/__init__.py
29817913,37,10,47,connector_carepoint/tests/models/test_address_patient.py
29817913,142,0,142,connector_carepoint/tests/models/test_medical_patient.py
29817913,24,14,38,connector_carepoint/consumer.py
29817913,30,10,40,connector_carepoint/models/address.py
29817913,108,2,110,connector_carepoint/models/address_abstract.py
29817913,137,3,140,connector_carepoint/tests/models/test_address_abstract.py
29817913,43,12,55,connector_carepoint/tests/test_backend_adapter.py
29817913,6,14,20,connector_carepoint/tests/test_base_exporter.py
29817913,22,6,28,connector_carepoint/unit/backend_adapter.py
29817913,1,1,2,connector_carepoint/unit/export_synchronizer.py
29817913,0,1,1,first_databank/models/fdb_pem_mogc.py
29817913,35,43,78,connector_carepoint/models/address_physician.py
