project_id,add,delete,churn,pathname
29817913,1,0,1,connector_carepoint/tests/models/__init__.py
29817913,132,0,132,connector_carepoint/tests/models/test_address_physician.py
29817913,1,1,2,connector_carepoint/models/carepoint_store.py
29817913,1,1,2,connector_carepoint/__openerp__.py
29817913,4,2,6,connector_carepoint/models/__init__.py
29817913,115,0,115,connector_carepoint/models/address_organization.py
29817913,2,2,4,connector_carepoint/models/carepoint_backend.py
29817913,2,2,4,connector_carepoint/models/carepoint_item.py
29817913,141,0,141,connector_carepoint/models/carepoint_organization.py
29817913,1,1,2,connector_carepoint/models/medical_prescription_order.py
29817913,1,1,2,connector_carepoint/models/sale_order.py
29817913,1,1,2,connector_carepoint/models/stock_warehouse.py
29817913,3,2,5,connector_carepoint/tests/models/__init__.py
29817913,142,0,142,connector_carepoint/tests/models/test_address_organization.py
29817913,1,1,2,connector_carepoint/tests/models/test_carepoint_item.py
29817913,98,0,98,connector_carepoint/tests/models/test_carepoint_organization.py
29817913,1,1,2,connector_carepoint/tests/models/test_sale_order.py
29817913,1,1,2,connector_carepoint/tests/models/test_stock_warehouse.py
29817913,1,1,2,connector_carepoint/tests/test_backend_adapter.py
29817913,1,1,2,connector_carepoint/tests/test_base_exporter.py
29817913,1,1,2,connector_carepoint/tests/test_batch_importer.py
29817913,1,1,2,connector_carepoint/tests/test_binder.py
29817913,3,3,6,connector_carepoint/tests/test_carepoint_backend.py
29817913,1,1,2,connector_carepoint/tests/test_carepoint_deleter.py
29817913,1,1,2,connector_carepoint/tests/test_carepoint_exporter.py
29817913,1,1,2,connector_carepoint/tests/test_carepoint_import_mapper.py
29817913,1,1,2,connector_carepoint/tests/test_carepoint_importer.py
29817913,1,1,2,connector_carepoint/tests/test_connector.py
29817913,2,2,4,connector_carepoint/tests/test_consumer.py
29817913,1,1,2,connector_carepoint/tests/test_delayed_batch_importer.py
29817913,1,1,2,connector_carepoint/tests/test_direct_batch_importer.py
29817913,1,1,2,connector_carepoint/tests/test_related_action.py
29817913,4,2,6,connector_carepoint/unit/binder.py
29817913,35,43,78,connector_carepoint/models/address_pharmacy.py
29817913,1,0,1,connector_carepoint/tests/models/__init__.py
29817913,141,0,141,connector_carepoint/tests/models/test_address_pharmacy.py
29817913,1,0,1,connector_carepoint/models/__init__.py
29817913,43,14,57,connector_carepoint/models/address.py
29817913,141,0,141,connector_carepoint/models/address_abstract.py
29817913,22,44,66,connector_carepoint/models/address_patient.py
29817913,7,6,13,connector_carepoint/models/medical_patient.py
29817913,9,0,9,connector_carepoint/models/medical_pharmacy.py
29817913,3,0,3,connector_carepoint/tests/models/__init__.py
29817913,122,0,122,connector_carepoint/tests/models/test_address.py
29817913,193,0,193,connector_carepoint/tests/models/test_address_abstract.py
29817913,141,0,141,connector_carepoint/tests/models/test_address_patient.py
29817913,1,1,2,connector_carepoint/models/procurement_order.py
29817913,1,1,2,connector_carepoint/tests/models/test_procurement_order.py
29817913,2,2,4,connector_carepoint/connector.py
29817913,3,1,4,connector_carepoint/models/__init__.py
29817913,4,4,8,connector_carepoint/models/carepoint_backend.py
29817913,183,0,183,connector_carepoint/models/carepoint_item.py
29817913,174,0,174,connector_carepoint/models/carepoint_vendor.py
29817913,0,400,400,connector_carepoint/models/medical_medicament.py
29817913,20,0,20,connector_carepoint/models/medical_pharmacy.py
29817913,114,0,114,connector_carepoint/models/stock_warehouse.py
29817913,4,1,5,connector_carepoint/tests/models/__init__.py
29817913,192,0,192,connector_carepoint/tests/models/test_carepoint_item.py
29817913,111,0,111,connector_carepoint/tests/models/test_carepoint_vendor.py
29817913,0,102,102,connector_carepoint/tests/models/test_fdb_pem_mogc.py
29817913,98,4,102,connector_carepoint/tests/models/test_medical_pharmacy.py
29817913,86,0,86,connector_carepoint/tests/models/test_stock_warehouse.py
29817913,1,0,1,connector_carepoint/tests/test_base_exporter.py
29817913,1,0,1,connector_carepoint/tests/test_binder.py
29817913,4,4,8,connector_carepoint/tests/test_carepoint_backend.py
29817913,1,0,1,connector_carepoint/tests/test_carepoint_deleter.py
29817913,1,0,1,connector_carepoint/tests/test_carepoint_exporter.py
29817913,1,0,1,connector_carepoint/tests/test_carepoint_importer.py
29817913,2,2,4,connector_carepoint/tests/test_connector.py
29817913,1,0,1,connector_carepoint/tests/test_consumer.py
29817913,1,0,1,connector_carepoint/tests/test_related_action.py
29817913,3,1,4,connector_carepoint/unit/binder.py
29817913,13,0,13,connector_carepoint/connector.py
29817913,0,8,8,connector_carepoint/models/account.py
29817913,0,15,15,connector_carepoint/models/account_invoice_line.py
29817913,0,15,15,connector_carepoint/models/address.py
29817913,0,15,15,connector_carepoint/models/address_patient.py
29817913,0,15,15,connector_carepoint/models/address_pharmacy.py
29817913,0,15,15,connector_carepoint/models/address_physician.py
29817913,0,15,15,connector_carepoint/models/carepoint_person.py
29817913,0,15,15,connector_carepoint/models/medical_patient.py
29817913,0,15,15,connector_carepoint/models/medical_pharmacy.py
29817913,0,15,15,connector_carepoint/models/medical_physician.py
29817913,0,15,15,connector_carepoint/models/medical_prescription_order.py
29817913,0,15,15,connector_carepoint/models/medical_prescription_order_line.py
29817913,0,15,15,connector_carepoint/models/procurement_order.py
29817913,0,15,15,connector_carepoint/models/res_users.py
29817913,0,15,15,connector_carepoint/models/sale_order.py
29817913,0,15,15,connector_carepoint/models/sale_order_line.py
29817913,0,15,15,connector_carepoint/models/sale_order_line_non_rx.py
29817913,0,15,15,connector_carepoint/models/stock_picking.py
29817913,4,1,5,connector_carepoint/tests/test_connector.py
29817913,1,1,2,connector_carepoint/__openerp__.py
29817913,82,89,171,connector_carepoint/models/fdb_ndc.py
29817913,1,0,1,connector_carepoint/tests/models/__init__.py
29817913,284,0,284,connector_carepoint/tests/models/test_fdb_ndc.py
29817913,13,7,20,connector_carepoint/models/fdb_unit.py
29817913,18,4,22,connector_carepoint/models/fdb_unit.py
29817913,12,0,12,connector_carepoint/tests/models/test_fdb_unit.py
29817913,14,3,17,connector_carepoint/models/fdb_unit.py
29817913,12,0,12,connector_carepoint/tests/models/test_fdb_unit.py
29817913,0,8,8,connector_carepoint/models/account.py
29817913,0,46,46,connector_carepoint/models/account_invoice_line.py
29817913,0,41,41,connector_carepoint/models/address.py
29817913,0,41,41,connector_carepoint/models/address_patient.py
29817913,0,43,43,connector_carepoint/models/address_pharmacy.py
29817913,0,43,43,connector_carepoint/models/address_physician.py
29817913,0,39,39,connector_carepoint/models/carepoint_person.py
29817913,0,27,27,connector_carepoint/models/fdb_form.py
29817913,0,46,46,connector_carepoint/models/fdb_gcn.py
29817913,0,41,41,connector_carepoint/models/fdb_gcn_seq.py
29817913,0,45,45,connector_carepoint/models/fdb_img.py
29817913,0,46,46,connector_carepoint/models/fdb_img_date.py
29817913,0,46,46,connector_carepoint/models/fdb_img_id.py
29817913,0,46,46,connector_carepoint/models/fdb_img_mfg.py
29817913,0,46,46,connector_carepoint/models/fdb_lbl_rid.py
29817913,0,41,41,connector_carepoint/models/fdb_ndc.py
29817913,0,55,55,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,0,41,41,connector_carepoint/models/fdb_pem_moe.py
29817913,1,48,49,connector_carepoint/models/fdb_pem_mogc.py
29817913,0,25,25,connector_carepoint/models/fdb_route.py
29817913,16,31,47,connector_carepoint/models/fdb_unit.py
29817913,59,92,151,connector_carepoint/models/medical_medicament.py
29817913,0,49,49,connector_carepoint/models/medical_medicament_attribute.py
29817913,0,50,50,connector_carepoint/models/medical_medicament_attribute_type.py
29817913,0,40,40,connector_carepoint/models/medical_patient.py
29817913,0,48,48,connector_carepoint/models/medical_physician.py
29817913,0,42,42,connector_carepoint/models/medical_prescription_order.py
29817913,14,58,72,connector_carepoint/models/medical_prescription_order_line.py
29817913,20,56,76,connector_carepoint/models/procurement_order.py
29817913,0,48,48,connector_carepoint/models/res_users.py
29817913,3,25,28,connector_carepoint/models/sale_order.py
29817913,6,35,41,connector_carepoint/models/sale_order_line.py
29817913,0,30,30,connector_carepoint/models/sale_order_line_non_rx.py
29817913,0,38,38,connector_carepoint/models/stock_picking.py
29817913,2,0,2,connector_carepoint/tests/__init__.py
29817913,7,0,7,connector_carepoint/tests/models/__init__.py
29817913,438,0,438,connector_carepoint/tests/models/test_account_invoice_line.py
29817913,102,0,102,connector_carepoint/tests/models/test_fdb_pem_mogc.py
29817913,210,0,210,connector_carepoint/tests/models/test_fdb_unit.py
29817913,36,26,62,connector_carepoint/tests/models/test_medical_pharmacy.py
29817913,349,0,349,connector_carepoint/tests/models/test_medical_prescription_order_line.py
29817913,350,0,350,connector_carepoint/tests/models/test_procurement_order.py
29817913,206,0,206,connector_carepoint/tests/models/test_sale_order.py
29817913,318,0,318,connector_carepoint/tests/models/test_sale_order_line.py
29817913,183,0,183,connector_carepoint/tests/models/test_stock_picking.py
29817913,46,0,46,connector_carepoint/tests/test_carepoint_deleter.py
29817913,8,10,18,connector_carepoint/unit/delete_synchronizer.py
29817913,1,1,2,connector_carepoint/__init__.py
29817913,1,1,2,connector_carepoint/__openerp__.py
29817913,1,1,2,connector_carepoint/backend.py
29817913,10,8,18,connector_carepoint/connector.py
29817913,14,14,28,connector_carepoint/consumer.py
29817913,1,1,2,connector_carepoint/models/__init__.py
29817913,1,1,2,connector_carepoint/models/account.py
29817913,1,1,2,connector_carepoint/models/account_invoice_line.py
29817913,1,1,2,connector_carepoint/models/address.py
29817913,1,1,2,connector_carepoint/models/address_patient.py
29817913,1,1,2,connector_carepoint/models/address_pharmacy.py
29817913,1,1,2,connector_carepoint/models/address_physician.py
29817913,1,1,2,connector_carepoint/models/carepoint_backend.py
29817913,1,1,2,connector_carepoint/models/carepoint_person.py
29817913,1,1,2,connector_carepoint/models/carepoint_state.py
29817913,1,1,2,connector_carepoint/models/fdb_form.py
29817913,1,1,2,connector_carepoint/models/fdb_gcn.py
29817913,1,1,2,connector_carepoint/models/fdb_gcn_seq.py
29817913,1,1,2,connector_carepoint/models/fdb_img.py
29817913,1,1,2,connector_carepoint/models/fdb_img_date.py
29817913,1,1,2,connector_carepoint/models/fdb_img_id.py
29817913,1,1,2,connector_carepoint/models/fdb_img_mfg.py
29817913,1,1,2,connector_carepoint/models/fdb_lbl_rid.py
29817913,1,1,2,connector_carepoint/models/fdb_ndc.py
29817913,1,1,2,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,1,1,2,connector_carepoint/models/fdb_pem_moe.py
29817913,1,1,2,connector_carepoint/models/fdb_pem_mogc.py
29817913,1,1,2,connector_carepoint/models/fdb_route.py
29817913,1,1,2,connector_carepoint/models/fdb_unit.py
29817913,1,1,2,connector_carepoint/models/medical_medicament.py
29817913,1,1,2,connector_carepoint/models/medical_medicament_attribute.py
29817913,1,1,2,connector_carepoint/models/medical_medicament_attribute_type.py
29817913,1,1,2,connector_carepoint/models/medical_patient.py
29817913,2,62,64,connector_carepoint/models/medical_pharmacy.py
29817913,1,1,2,connector_carepoint/models/medical_physician.py
29817913,1,1,2,connector_carepoint/models/medical_prescription_order.py
29817913,1,1,2,connector_carepoint/models/medical_prescription_order_line.py
29817913,1,1,2,connector_carepoint/models/procurement_order.py
29817913,1,1,2,connector_carepoint/models/res_users.py
29817913,1,1,2,connector_carepoint/models/sale_order.py
29817913,1,1,2,connector_carepoint/models/sale_order_line.py
29817913,1,1,2,connector_carepoint/models/sale_order_line_non_rx.py
29817913,1,1,2,connector_carepoint/models/stock_picking.py
29817913,1,1,2,connector_carepoint/related_action.py
29817913,22,1,23,connector_carepoint/tests/__init__.py
29817913,17,11,28,connector_carepoint/tests/common.py
29817913,5,0,5,connector_carepoint/tests/models/__init__.py
29817913,38,0,38,connector_carepoint/tests/models/test_medical_pharmacy.py
29817913,1,1,2,connector_carepoint/tests/test_backend_adapter.py
29817913,319,0,319,connector_carepoint/tests/test_base_exporter.py
29817913,79,0,79,connector_carepoint/tests/test_batch_importer.py
29817913,201,0,201,connector_carepoint/tests/test_binder.py
29817913,2,1,3,connector_carepoint/tests/test_carepoint_backend.py
29817913,484,0,484,connector_carepoint/tests/test_carepoint_exporter.py
29817913,31,0,31,connector_carepoint/tests/test_carepoint_import_mapper.py
29817913,503,0,503,connector_carepoint/tests/test_carepoint_importer.py
29817913,95,0,95,connector_carepoint/tests/test_connector.py
29817913,58,0,58,connector_carepoint/tests/test_consumer.py
29817913,46,0,46,connector_carepoint/tests/test_delayed_batch_importer.py
29817913,44,0,44,connector_carepoint/tests/test_direct_batch_importer.py
29817913,84,0,84,connector_carepoint/tests/test_mapper.py
29817913,73,0,73,connector_carepoint/tests/test_partner_import_mapper.py
29817913,39,0,39,connector_carepoint/tests/test_person_export_mapper.py
29817913,45,0,45,connector_carepoint/tests/test_person_import_mapper.py
29817913,110,0,110,connector_carepoint/tests/test_related_action.py
29817913,1,1,2,connector_carepoint/unit/__init__.py
29817913,1,1,2,connector_carepoint/unit/backend_adapter.py
29817913,6,4,10,connector_carepoint/unit/binder.py
29817913,1,1,2,connector_carepoint/unit/delete_synchronizer.py
29817913,13,26,39,connector_carepoint/unit/export_synchronizer.py
29817913,11,54,65,connector_carepoint/unit/import_synchronizer.py
29817913,21,23,44,connector_carepoint/unit/mapper.py
29817913,14,95,109,connector_carepoint/models/carepoint_backend.py
29817913,1,0,1,connector_carepoint/tests/__init__.py
29817913,21,17,38,connector_carepoint/tests/common.py
29817913,237,0,237,connector_carepoint/tests/test_backend_adapter.py
29817913,169,25,194,connector_carepoint/tests/test_carepoint_backend.py
29817913,10,87,97,connector_carepoint/unit/backend_adapter.py
29817913,3,0,3,first_databank/__openerp__.py
29817913,1,0,1,connector_carepoint/__openerp__.py
29817913,1,1,2,connector_carepoint/tests/__init__.py
29817913,0,5,5,connector_carepoint/tests/models/__init__.py
29817913,1,1,2,connector_carepoint/tests/{models => }/test_carepoint_backend.py
29817913,2,1,3,website_first_databank/models/fdb_ndc.py
29817913,8,2,10,website_first_databank/wizards/website_fdb_medicament_description.py
29817913,0,1,1,first_databank/models/fdb_ndc.py
29817913,0,1,1,first_databank/models/fdb_unit.py
29817913,5,5,10,connector_carepoint/consumer.py
29817913,1,7,8,connector_carepoint/models/account.py
29817913,5,6,11,connector_carepoint/models/account_invoice_line.py
29817913,7,9,16,connector_carepoint/models/address.py
29817913,8,17,25,connector_carepoint/models/address_patient.py
29817913,10,17,27,connector_carepoint/models/address_pharmacy.py
29817913,10,17,27,connector_carepoint/models/address_physician.py
29817913,13,7,20,connector_carepoint/models/carepoint_backend.py
29817913,7,7,14,connector_carepoint/models/fdb_form.py
29817913,3,3,6,connector_carepoint/models/fdb_gcn.py
29817913,2,2,4,connector_carepoint/models/fdb_gcn_seq.py
29817913,3,3,6,connector_carepoint/models/fdb_img.py
29817913,3,3,6,connector_carepoint/models/fdb_img_date.py
29817913,3,3,6,connector_carepoint/models/fdb_img_id.py
29817913,4,3,7,connector_carepoint/models/fdb_img_mfg.py
29817913,2,2,4,connector_carepoint/models/fdb_lbl_rid.py
29817913,16,11,27,connector_carepoint/models/fdb_ndc.py
29817913,8,7,15,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,3,3,6,connector_carepoint/models/fdb_pem_moe.py
29817913,3,3,6,connector_carepoint/models/fdb_pem_mogc.py
29817913,2,5,7,connector_carepoint/models/fdb_route.py
29817913,2,6,8,connector_carepoint/models/fdb_unit.py
29817913,4,11,15,connector_carepoint/models/medical_medicament.py
29817913,8,6,14,connector_carepoint/models/medical_medicament_attribute.py
29817913,10,8,18,connector_carepoint/models/medical_medicament_attribute_type.py
29817913,27,31,58,connector_carepoint/models/medical_patient.py
29817913,2,2,4,connector_carepoint/models/medical_pharmacy.py
29817913,3,5,8,connector_carepoint/models/medical_physician.py
29817913,6,14,20,connector_carepoint/models/medical_prescription_order.py
29817913,16,54,70,connector_carepoint/models/medical_prescription_order_line.py
29817913,13,44,57,connector_carepoint/models/procurement_order.py
29817913,1,2,3,connector_carepoint/models/res_users.py
29817913,2,45,47,connector_carepoint/models/sale_order.py
29817913,2,41,43,connector_carepoint/models/sale_order_line.py
29817913,7,43,50,connector_carepoint/models/sale_order_line_non_rx.py
29817913,1,35,36,connector_carepoint/models/stock_picking.py
29817913,1,2,3,connector_carepoint/tests/__init__.py
29817913,74,141,215,connector_carepoint/tests/common.py
29817913,70,0,70,connector_carepoint/tests/models/test_carepoint_backend.py
29817913,0,91,91,connector_carepoint/tests/test_related_action.py
29817913,0,41,41,connector_carepoint/tests/test_synchronization.py
29817913,38,9,47,connector_carepoint/unit/backend_adapter.py
29817913,0,1,1,connector_carepoint/unit/delete_synchronizer.py
29817913,0,1,1,connector_carepoint/unit/export_synchronizer.py
29817913,0,1,1,connector_carepoint/unit/import_synchronizer.py
29817913,8,3,11,connector_carepoint/unit/mapper.py
29817913,14,8,22,website_first_databank/wizards/website_fdb_medicament_description.py
29817913,7,4,11,connector_carepoint/models/fdb_ndc.py
29817913,0,4,4,website_first_databank/models/carepoint_backend.py
29817913,6,0,6,website_first_databank/__init__.py
29817913,25,0,25,website_first_databank/__openerp__.py
29817913,6,0,6,website_first_databank/models/__init__.py
29817913,23,0,23,website_first_databank/models/carepoint_backend.py
29817913,31,0,31,website_first_databank/models/fdb_ndc.py
29817913,5,0,5,website_first_databank/wizards/__init__.py
29817913,102,0,102,website_first_databank/wizards/website_fdb_medicament_description.py
29817913,2,0,2,connector_carepoint/models/__init__.py
29817913,4,0,4,connector_carepoint/models/fdb_gcn.py
29817913,0,5,5,connector_carepoint/models/fdb_gcn_seq.py
29817913,41,36,77,connector_carepoint/models/fdb_ndc.py
29817913,131,0,131,connector_carepoint/models/fdb_pem_moe.py
29817913,147,0,147,connector_carepoint/models/fdb_pem_mogc.py
29817913,13,4,17,connector_carepoint/unit/backend_adapter.py
29817913,2,0,2,connector_carepoint/unit/binder.py
29817913,2,0,2,first_databank/models/__init__.py
29817913,5,0,5,first_databank/models/fdb_gcn.py
29817913,51,0,51,first_databank/models/fdb_pem_moe.py
29817913,91,0,91,first_databank/models/fdb_pem_mogc.py
29817913,1,2,3,connector_carepoint/models/fdb_ndc.py
29817913,4,2,6,connector_carepoint/models/fdb_ndc.py
29817913,14,0,14,connector_carepoint/models/carepoint_backend.py
29817913,10,7,17,connector_carepoint/models/fdb_ndc.py
29817913,4,4,8,connector_carepoint/models/fdb_ndc.py
29817913,3,2,5,connector_carepoint/models/fdb_form.py
29817913,9,1,10,connector_carepoint/models/fdb_ndc.py
29817913,12,3,15,connector_carepoint/models/fdb_ndc.py
29817913,1,1,2,connector_carepoint/models/fdb_gcn.py
29817913,1,0,1,connector_carepoint/__openerp__.py
29817913,13,2,15,connector_carepoint/models/carepoint_backend.py
29817913,1,0,1,connector_carepoint/models/fdb_ndc.py
29817913,2,2,4,connector_carepoint/models/carepoint_backend.py
29817913,1,1,2,connector_carepoint/models/medical_prescription_order_line.py
29817913,1,1,2,connector_carepoint/models/sale_order.py
29817913,1,1,2,first_databank/__openerp__.py
29817913,0,1,1,connector_carepoint/models/fdb_ndc.py
29817913,1,1,2,connector_carepoint/models/medical_prescription_order_line.py
29817913,9,9,18,connector_carepoint/models/carepoint_backend.py
29817913,8,0,8,connector_carepoint/models/medical_prescription_order_line.py
29817913,8,1,9,connector_carepoint/models/sale_order.py
29817913,1,0,1,connector_carepoint/models/fdb_ndc.py
29817913,5,4,9,connector_carepoint/models/medical_prescription_order_line.py
29817913,1,1,2,connector_carepoint/models/account_invoice_line.py
29817913,12,8,20,connector_carepoint/models/account_invoice_line.py
29817913,29,21,50,connector_carepoint/models/procurement_order.py
29817913,1,1,2,connector_carepoint/models/sale_order.py
29817913,16,1,17,connector_carepoint/models/sale_order_line.py
29817913,3,1,4,connector_carepoint/models/stock_picking.py
29817913,22,20,42,connector_carepoint/models/account_invoice_line.py
29817913,14,0,14,connector_carepoint/models/carepoint_backend.py
29817913,15,3,18,connector_carepoint/models/sale_order_line.py
29817913,1,1,2,connector_carepoint/consumer.py
29817913,1,1,2,connector_carepoint/unit/binder.py
29817913,1,1,2,connector_carepoint/unit/export_synchronizer.py
29817913,9,3,12,connector_carepoint/models/account_invoice_line.py
29817913,3,3,6,connector_carepoint/models/account_invoice_line.py
29817913,2,0,2,connector_carepoint/__openerp__.py
29817913,56,27,83,connector_carepoint/models/account_invoice_line.py
29817913,20,1,21,connector_carepoint/models/carepoint_backend.py
29817913,1,0,1,connector_carepoint/models/carepoint_state.py
29817913,5,0,5,connector_carepoint/models/fdb_ndc.py
29817913,21,10,31,connector_carepoint/models/procurement_order.py
29817913,22,12,34,connector_carepoint/models/sale_order.py
29817913,6,1,7,connector_carepoint/models/sale_order_line.py
29817913,202,0,202,connector_carepoint/models/sale_order_line_non_rx.py
29817913,1,1,2,connector_carepoint/unit/backend_adapter.py
29817913,0,18,18,connector_carepoint/models/fdb_form.py
29817913,0,18,18,connector_carepoint/models/fdb_route.py
29817913,0,18,18,connector_carepoint/models/fdb_unit.py
29817913,4,1,5,connector_carepoint/models/stock_picking.py
29817913,1,0,1,connector_carepoint/models/procurement_order.py
29817913,3,4,7,connector_carepoint/models/stock_picking.py
29817913,4,1,5,connector_carepoint/models/procurement_order.py
29817913,5,3,8,connector_carepoint/models/stock_picking.py
29817913,1,1,2,connector_carepoint/models/fdb_ndc.py
29817913,1,0,1,connector_carepoint/__openerp__.py
29817913,1,0,1,connector_carepoint/models/__init__.py
29817913,13,0,13,connector_carepoint/models/address.py
29817913,4,4,8,connector_carepoint/models/carepoint_backend.py
29817913,1,0,1,connector_carepoint/models/fdb_ndc.py
29817913,1,0,1,connector_carepoint/models/fdb_route.py
29817913,12,4,16,connector_carepoint/models/procurement_order.py
29817913,6,4,10,connector_carepoint/models/sale_order.py
29817913,217,0,217,connector_carepoint/models/stock_picking.py
29817913,1,0,1,connector_carepoint/unit/binder.py
29817913,7,3,10,connector_carepoint/models/address_patient.py
29817913,1,1,2,connector_carepoint/models/fdb_form.py
29817913,13,2,15,connector_carepoint/models/fdb_gcn_seq.py
29817913,67,33,100,connector_carepoint/models/fdb_ndc.py
29817913,0,1,1,connector_carepoint/models/fdb_route.py
29817913,0,2,2,connector_carepoint/models/medical_prescription_order.py
29817913,13,13,26,connector_carepoint/models/medical_prescription_order_line.py
29817913,1,1,2,connector_carepoint/unit/binder.py
29817913,3,1,4,connector_carepoint/unit/import_synchronizer.py
29817913,1,0,1,first_databank/models/fdb_form.py
29817913,10,4,14,first_databank/models/fdb_gcn_seq.py
29817913,2,0,2,connector_carepoint/__openerp__.py
29817913,16,16,32,connector_carepoint/consumer.py
29817913,8,1,9,connector_carepoint/models/__init__.py
29817913,111,0,111,connector_carepoint/models/account.py
29817913,208,0,208,connector_carepoint/models/account_invoice_line.py
29817913,13,9,22,connector_carepoint/models/address.py
29817913,12,1,13,connector_carepoint/models/address_patient.py
