project_id,add,delete,churn,pathname
29817913,20,5,25,connector_carepoint/models/carepoint_backend.py
29817913,14,0,14,connector_carepoint/models/carepoint_state.py
29817913,21,2,23,connector_carepoint/models/fdb_ndc.py
29817913,4,2,6,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,1,1,2,connector_carepoint/models/fdb_unit.py
29817913,137,0,137,connector_carepoint/models/medical_medicament_attribute.py
29817913,124,0,124,connector_carepoint/models/medical_medicament_attribute_type.py
29817913,37,35,72,connector_carepoint/models/medical_patient.py
29817913,11,7,18,connector_carepoint/models/medical_physician.py
29817913,204,0,204,connector_carepoint/models/medical_prescription_order.py
29817913,237,0,237,connector_carepoint/models/procurement_order.py
29817913,41,35,76,connector_carepoint/models/sale_order.py
29817913,22,41,63,connector_carepoint/models/sale_order_line.py
29817913,1,3,4,connector_carepoint/unit/backend_adapter.py
29817913,4,0,4,connector_carepoint/unit/binder.py
29817913,3,2,5,connector_carepoint/unit/delete_synchronizer.py
29817913,2,1,3,first_databank/__openerp__.py
29817913,0,1,1,connector_carepoint/models/fdb_ndc.py
29817913,1,1,2,connector_carepoint/models/medical_prescription.py
29817913,0,1,1,first_databank/__openerp__.py
29817913,3,2,5,connector_carepoint/models/medical_prescription.py
29817913,1,1,2,connector_carepoint/models/carepoint_backend.py
29817913,100,119,219,connector_carepoint/models/medical_prescription.py
29817913,1,1,2,connector_carepoint/unit/binder.py
29817913,22,0,22,connector_carepoint/models/carepoint_backend.py
29817913,6,0,6,connector_carepoint/models/fdb_gcn.py
29817913,5,4,9,connector_carepoint/models/fdb_gcn_seq.py
29817913,71,36,107,connector_carepoint/models/fdb_ndc.py
29817913,5,5,10,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,7,3,10,connector_carepoint/models/fdb_unit.py
29817913,1,1,2,connector_carepoint/models/medical_patient.py
29817913,4,0,4,connector_carepoint/models/medical_pharmacy.py
29817913,2,1,3,connector_carepoint/models/medical_prescription.py
29817913,16,0,16,connector_carepoint/unit/mapper.py
29817913,1,1,2,first_databank/__openerp__.py
29817913,9,1,10,first_databank/models/fdb_gcn.py
29817913,2,2,4,first_databank/models/fdb_ndc.py
29817913,9,9,18,connector_carepoint/models/carepoint_backend.py
29817913,29,14,43,connector_carepoint/models/fdb_ndc.py
29817913,75,4,79,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,4,1,5,connector_carepoint/models/fdb_route.py
29817913,3,3,6,connector_carepoint/models/fdb_unit.py
29817913,19,13,32,connector_carepoint/models/medical_medicament.py
29817913,9,2,11,connector_carepoint/models/medical_prescription.py
29817913,1,0,1,connector_carepoint/unit/binder.py
29817913,9,2,11,first_databank/models/fdb_ndc_cs_ext.py
29817913,1,0,1,connector_carepoint/models/__init__.py
29817913,191,0,191,connector_carepoint/models/fdb_unit.py
29817913,1,0,1,connector_carepoint/unit/binder.py
29817913,1,0,1,first_databank/models/__init__.py
29817913,22,0,22,first_databank/models/fdb_unit.py
29817913,1,1,2,connector_carepoint/models/address.py
29817913,1,1,2,connector_carepoint/models/address_patient.py
29817913,1,1,2,connector_carepoint/models/address_pharmacy.py
29817913,1,1,2,connector_carepoint/models/address_physician.py
29817913,1,1,2,connector_carepoint/models/carepoint_person.py
29817913,5,1,6,connector_carepoint/models/fdb_form.py
29817913,1,1,2,connector_carepoint/models/fdb_gcn.py
29817913,1,1,2,connector_carepoint/models/fdb_gcn_seq.py
29817913,1,1,2,connector_carepoint/models/fdb_img.py
29817913,1,1,2,connector_carepoint/models/fdb_img_date.py
29817913,1,1,2,connector_carepoint/models/fdb_img_id.py
29817913,1,1,2,connector_carepoint/models/fdb_img_mfg.py
29817913,1,1,2,connector_carepoint/models/fdb_lbl_rid.py
29817913,1,1,2,connector_carepoint/models/fdb_ndc.py
29817913,1,1,2,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,1,1,2,connector_carepoint/models/fdb_route.py
29817913,1,1,2,connector_carepoint/models/medical_patient.py
29817913,1,1,2,connector_carepoint/models/medical_pharmacy.py
29817913,1,1,2,connector_carepoint/models/medical_physician.py
29817913,3,1,4,connector_carepoint/models/medical_prescription.py
29817913,1,1,2,connector_carepoint/models/res_users.py
29817913,1,1,2,connector_carepoint/models/sale_order_line.py
29817913,16,4,20,connector_carepoint/consumer.py
29817913,6,0,6,connector_carepoint/models/__init__.py
29817913,211,0,211,connector_carepoint/models/address.py
29817913,185,0,185,connector_carepoint/models/address_patient.py
29817913,186,0,186,connector_carepoint/models/address_pharmacy.py
29817913,186,0,186,connector_carepoint/models/address_physician.py
29817913,9,0,9,connector_carepoint/models/carepoint_backend.py
29817913,10,0,10,connector_carepoint/models/medical_pharmacy.py
29817913,4,0,4,connector_carepoint/models/sale_order.py
29817913,5,3,8,connector_carepoint/models/sale_order_line.py
29817913,3,1,4,connector_carepoint/unit/backend_adapter.py
29817913,4,0,4,connector_carepoint/unit/binder.py
29817913,12,7,19,connector_carepoint/models/carepoint_backend.py
29817913,1,1,2,connector_carepoint/models/fdb_form.py
29817913,2,2,4,connector_carepoint/models/fdb_img_mfg.py
29817913,3,7,10,connector_carepoint/models/medical_pharmacy.py
29817913,1,1,2,connector_carepoint/models/medical_prescription.py
29817913,13,1,14,connector_carepoint/unit/mapper.py
29817913,0,1,1,first_databank/models/fdb_form.py
29817913,9,2,11,connector_carepoint/unit/import_synchronizer.py
29817913,2,0,2,connector_carepoint/models/__init__.py
29817913,10,4,14,connector_carepoint/models/carepoint_backend.py
29817913,17,4,21,connector_carepoint/models/fdb_form.py
29817913,1,1,2,connector_carepoint/models/fdb_gcn.py
29817913,2,2,4,connector_carepoint/models/fdb_img_mfg.py
29817913,19,2,21,connector_carepoint/models/fdb_ndc.py
29817913,19,6,25,connector_carepoint/models/fdb_route.py
29817913,4,3,7,connector_carepoint/models/medical_prescription.py
29817913,204,0,204,connector_carepoint/models/sale_order.py
29817913,221,0,221,connector_carepoint/models/sale_order_line.py
29817913,2,0,2,connector_carepoint/unit/binder.py
29817913,2,2,4,connector_carepoint/unit/import_synchronizer.py
29817913,34,3,37,connector_carepoint/unit/mapper.py
29817913,2,1,3,first_databank/__openerp__.py
29817913,7,1,8,first_databank/models/fdb_form.py
29817913,7,1,8,first_databank/models/fdb_gcn.py
29817913,7,1,8,first_databank/models/fdb_img_mfg.py
29817913,1,0,1,first_databank/models/fdb_ndc.py
29817913,7,2,9,first_databank/models/fdb_route.py
29817913,4,0,4,connector_carepoint/__init__.py
29817913,0,7,7,connector_carepoint/__openerp__.py
29817913,14,1,15,connector_carepoint/consumer.py
29817913,8,0,8,connector_carepoint/models/__init__.py
29817913,37,10,47,connector_carepoint/models/carepoint_backend.py
29817913,11,1,12,connector_carepoint/models/fdb_img.py
29817913,1,1,2,connector_carepoint/models/fdb_ndc.py
29817913,40,43,83,connector_carepoint/models/medical_medicament.py
29817913,40,4,44,connector_carepoint/models/medical_patient.py
29817913,121,60,181,connector_carepoint/models/medical_prescription.py
29817913,13,10,23,connector_carepoint/unit/backend_adapter.py
29817913,6,0,6,connector_carepoint/unit/binder.py
29817913,12,21,33,connector_carepoint/unit/export_synchronizer.py
29817913,6,8,14,connector_carepoint/unit/import_synchronizer.py
29817913,24,1,25,connector_carepoint/unit/mapper.py
29817913,10,0,10,first_databank/__openerp__.py
29817913,6,1,7,first_databank/models/fdb_ndc.py
29817913,3,0,3,connector_carepoint/__init__.py
29817913,14,20,34,connector_carepoint/__openerp__.py
29817913,3,19,22,connector_carepoint/backend.py
29817913,2,20,22,connector_carepoint/connector.py
29817913,2,20,22,connector_carepoint/consumer.py
29817913,19,1,20,connector_carepoint/models/__init__.py
29817913,90,48,138,connector_carepoint/models/carepoint_backend.py
29817913,171,0,171,connector_carepoint/models/carepoint_person.py
29817913,121,0,121,connector_carepoint/models/fdb_form.py
29817913,120,0,120,connector_carepoint/models/fdb_gcn.py
29817913,131,0,131,connector_carepoint/models/fdb_gcn_seq.py
29817913,123,0,123,connector_carepoint/models/fdb_img.py
29817913,121,0,121,connector_carepoint/models/fdb_img_date.py
29817913,121,0,121,connector_carepoint/models/fdb_img_id.py
29817913,119,0,119,connector_carepoint/models/fdb_img_mfg.py
29817913,120,0,120,connector_carepoint/models/fdb_lbl_rid.py
29817913,200,0,200,connector_carepoint/models/fdb_ndc.py
29817913,120,0,120,connector_carepoint/models/fdb_ndc_cs_ext.py
29817913,123,0,123,connector_carepoint/models/fdb_route.py
29817913,17,65,82,connector_carepoint/models/medical_medicament.py
29817913,162,0,162,connector_carepoint/models/medical_patient.py
29817913,162,0,162,connector_carepoint/models/medical_physician.py
29817913,193,0,193,connector_carepoint/models/medical_prescription.py
29817913,162,0,162,connector_carepoint/models/res_users.py
29817913,2,19,21,connector_carepoint/related_action.py
29817913,3,0,3,connector_carepoint/tests/__init__.py
29817913,3,20,23,connector_carepoint/tests/common.py
29817913,4,0,4,connector_carepoint/tests/data_base.py
29817913,3,20,23,connector_carepoint/tests/test_related_action.py
29817913,4,21,25,connector_carepoint/tests/test_synchronization.py
29817913,3,0,3,connector_carepoint/unit/__init__.py
29817913,66,44,110,connector_carepoint/unit/backend_adapter.py
29817913,26,36,62,connector_carepoint/unit/binder.py
29817913,2,19,21,connector_carepoint/unit/delete_synchronizer.py
29817913,2,19,21,connector_carepoint/unit/export_synchronizer.py
29817913,9,25,34,connector_carepoint/unit/import_synchronizer.py
29817913,71,19,90,connector_carepoint/unit/mapper.py
29817913,5,0,5,first_databank/__init__.py
29817913,15,0,15,first_databank/__openerp__.py
29817913,15,0,15,first_databank/models/__init__.py
29817913,14,0,14,first_databank/models/fdb_form.py
29817913,13,0,13,first_databank/models/fdb_gcn.py
29817913,25,0,25,first_databank/models/fdb_gcn_seq.py
29817913,14,0,14,first_databank/models/fdb_img.py
29817913,13,0,13,first_databank/models/fdb_img_date.py
29817913,12,0,12,first_databank/models/fdb_img_id.py
29817913,11,0,11,first_databank/models/fdb_img_mfg.py
29817913,13,0,13,first_databank/models/fdb_lbl_rid.py
29817913,116,0,116,first_databank/models/fdb_ndc.py
29817913,56,0,56,first_databank/models/fdb_ndc_cs_ext.py
29817913,16,0,16,first_databank/models/fdb_route.py
29817913,1,0,1,connector_carepoint/__openerp__.py
29817913,4,2,6,connector_carepoint/tests/common.py
29817913,1,0,1,connector_carepoint/tests/data_base.py
29817913,3,1,4,connector_carepoint/tests/test_synchronization.py
29817913,5,0,5,connector_carepoint/__openerp__.py
29817913,1,0,1,connector_carepoint/__openerp__.py
29817913,3,3,6,connector_carepoint/models/medical_medicament.py
29817913,23,25,48,connector_carepoint/models/medical_medicament.py
29817913,3,1,4,connector_carepoint/tests/common.py
29817913,3,1,4,connector_carepoint/tests/test_related_action.py
29817913,3,1,4,connector_carepoint/tests/test_synchronization.py
29817913,14,32,46,connector_carepoint/models/medical_medicament.py
29817913,194,330,524,connector_carepoint/models/medical_medicament.py
29817913,1,0,1,connector_carepoint/tests/__init__.py
29817913,26,21,47,connector_carepoint/tests/common.py
29817913,106,0,106,connector_carepoint/tests/test_related_action.py
29817913,0,3,3,connector_carepoint/models/res_company.py
29817913,2,2,4,connector_carepoint/tests/test_synchronization.py
29817913,641,0,641,connector_carepoint/models/medical_medicament.py
29817913,10,10,20,connector_carepoint/models/res_company.py
29817913,0,1,1,connector_carepoint/tests/common.py
29817913,4,9,13,connector_carepoint/tests/test_synchronization.py
29817913,2,0,2,connector_carepoint/tests/__init__.py
29817913,221,0,221,connector_carepoint/tests/common.py
29817913,59,0,59,connector_carepoint/tests/test_synchronization.py
29817913,1,1,2,connector_carepoint/related_action.py
29817913,1,1,2,connector_carepoint/unit/export_synchronizer.py
29817913,1,5,6,connector_carepoint/models/carepoint_backend.py
29817913,3,7,10,connector_carepoint/models/res_company.py
29817913,2,1,3,connector_carepoint/related_action.py
29817913,3,11,14,connector_carepoint/unit/backend_adapter.py
29817913,4,4,8,connector_carepoint/unit/binder.py
29817913,1,1,2,connector_carepoint/unit/delete_synchronizer.py
29817913,5,4,9,connector_carepoint/unit/export_synchronizer.py
29817913,1,1,2,connector_carepoint/unit/import_synchronizer.py
29817913,0,3,3,connector-carepoint/models/__init__.py
29817913,0,7,7,connector-carepoint/unit/__init__.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/__init__.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/__openerp__.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/backend.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/connector.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/consumer.py
29817913,3,0,3,connector_carepoint/models/__init__.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/models/carepoint_backend.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/models/res_company.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/related_action.py
29817913,7,0,7,connector_carepoint/unit/__init__.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/unit/backend_adapter.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/unit/binder.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/unit/delete_synchronizer.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/unit/export_synchronizer.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/unit/import_synchronizer.py
29817913,0,0,0,{connector-carepoint => connector_carepoint}/unit/mapper.py
29817913,14,14,28,connector-carepoint/models/carepoint_backend.py
29817913,8,8,16,connector-carepoint/models/res_company.py
29817913,2,2,4,connector-carepoint/unit/backend_adapter.py
29817913,8,3,11,connector-carepoint/unit/import_synchronizer.py
29817913,13,7,20,connector-carepoint/models/carepoint_backend.py
29817913,2,3,5,connector-carepoint/models/res_company.py
29817913,3,4,7,connector-carepoint/models/carepoint_backend.py
29817913,19,10,29,connector-carepoint/models/res_company.py
29817913,0,1,1,connector-carepoint/related_action.py
29817913,2,1,3,connector-carepoint/unit/backend_adapter.py
29817913,2,1,3,connector-carepoint/unit/export_synchronizer.py
29817913,1,3,4,connector-carepoint/unit/export_synchronizer.py
29817913,72,0,72,connector-carepoint/related_action.py
29817913,0,2,2,connector-carepoint/unit/delete_synchronizer.py
29817913,0,2,2,connector-carepoint/unit/import_synchronizer.py
29817913,1,1,2,connector-carepoint/unit/binder.py
29817913,1,1,2,connector-carepoint/backend.py
29817913,2,2,4,connector-carepoint/models/__init__.py
29817913,6,6,12,connector-carepoint/unit/__init__.py
29817913,2,2,4,connector-carepoint/models/carepoint_backend.py
29817913,2,4,6,connector-carepoint/models/carepoint_backend.py
29817913,0,2,2,connector-carepoint/__init__.py
29817913,2,1,3,connector-carepoint/models/__init__.py
29817913,0,0,0,__init__.py => connector-carepoint/__init__.py
29817913,0,0,0,__openerp__.py => connector-carepoint/__openerp__.py
29817913,0,0,0,backend.py => connector-carepoint/backend.py
29817913,0,0,0,connector.py => connector-carepoint/connector.py
29817913,0,0,0,consumer.py => connector-carepoint/consumer.py
29817913,0,0,0,{models => connector-carepoint/models}/__init__.py
29817913,0,0,0,{models => connector-carepoint/models}/carepoint_backend.py
29817913,0,0,0,{models => connector-carepoint/models}/res_company.py
29817913,0,0,0,{unit => connector-carepoint/unit}/__init__.py
29817913,0,0,0,{unit => connector-carepoint/unit}/backend_adapter.py
29817913,0,0,0,{unit => connector-carepoint/unit}/binder.py
29817913,0,0,0,{unit => connector-carepoint/unit}/delete_synchronizer.py
29817913,0,0,0,{unit => connector-carepoint/unit}/export_synchronizer.py
29817913,0,0,0,{unit => connector-carepoint/unit}/import_synchronizer.py
29817913,0,0,0,{unit => connector-carepoint/unit}/mapper.py
29817913,0,2,2,controllers/__init__.py
29817913,0,25,25,controllers/controller.py
29817913,0,2,2,wizards/__init__.py
29817913,0,21,21,wizards/wizard.py
29817913,1,1,2,models/carepoint_backend.py
29817913,1,1,2,models/carepoint_backend.py
29817913,18,333,351,models/carepoint_backend.py
29817913,29,1,30,models/res_company.py
29817913,6,3,9,unit/__init__.py
29817913,3,3,6,models/carepoint_backend.py
29817913,70,70,140,models/carepoint_backend.py
29817913,4,2,6,models/res_company.py
29817913,2,1,3,unit/delete_synchronizer.py
29817913,16,8,24,unit/export_synchronizer.py
29817913,1,0,1,models/res_company.py
29817913,15,25,40,unit/backend_adapter.py
29817913,1,1,2,unit/binder.py
29817913,1,3,4,unit/backend_adapter.py
29817913,82,22,104,unit/backend_adapter.py
29817913,1,1,2,models/carepoint_backend.py
29817913,149,0,149,models/res_company.py
29817913,4,0,4,__init__.py
29817913,35,0,35,__openerp__.py
29817913,25,0,25,backend.py
29817913,80,0,80,connector.py
29817913,63,0,63,consumer.py
29817913,2,0,2,controllers/__init__.py
29817913,25,0,25,controllers/controller.py
29817913,2,0,2,models/__init__.py
29817913,574,0,574,models/carepoint_backend.py
29817913,4,0,4,unit/__init__.py
29817913,114,0,114,unit/backend_adapter.py
29817913,150,0,150,unit/binder.py
29817913,47,0,47,unit/delete_synchronizer.py
29817913,397,0,397,unit/export_synchronizer.py
29817913,361,0,361,unit/import_synchronizer.py
29817913,20,0,20,unit/mapper.py
29817913,2,0,2,wizards/__init__.py
29817913,21,0,21,wizards/wizard.py
47838894,3,0,3,electrumx/lib/coins.py
47838894,1,0,1,electrumx/server/session.py
47838894,4,4,8,electrumx/lib/coins.py
47838894,3,1,4,electrumx/lib/coins.py
47838894,94,65,159,electrumx/lib/coins.py
47838894,95,3,98,tests/lib/test_coins.py
47838894,1,1,2,docs/conf.py
47838894,1,1,2,electrumx/__init__.py
47838894,1,1,2,setup.py
47838894,17,12,29,electrumx/lib/coins.py
47838894,18,0,18,electrumx/lib/coins.py
47838894,4,0,4,electrumx/server/daemon.py
47838894,2,0,2,tests/lib/test_addresses.py
47838894,80,64,144,electrumx/lib/coins.py
47838894,1,1,2,electrumx/server/block_processor.py
47838894,1,1,2,setup.py
47838894,3,2,5,electrumx/lib/coins.py
47838894,29,0,29,tests/lib/test_coins.py
47838894,54,0,54,electrumx/lib/coins.py
47838894,62,12,74,electrumx/lib/tx.py
47838894,1,1,2,electrumx/server/session.py
47838894,1,0,1,tests/test_blocks.py
47838894,6,2,8,tests/test_transactions.py
47838894,35,35,70,electrumx/server/controller.py
47838894,22,17,39,electrumx/server/daemon.py
47838894,95,111,206,tests/server/test_daemon.py
47838894,73,59,132,electrumx/lib/coins.py
47838894,6,6,12,electrumx/server/daemon.py
47838894,1,1,2,tests/server/test_daemon.py
47838894,7,9,16,electrumx/server/daemon.py
47838894,3,3,6,tests/server/test_daemon.py
47838894,2,1,3,electrumx/lib/coins.py
47838894,413,0,413,electrumx/lib/tx_axe.py
47838894,402,0,402,tests/lib/test_tx_axe.py
47838894,10,0,10,electrumx/lib/coins.py
47838894,9,4,13,electrumx/lib/coins.py
47838894,50,31,81,electrumx/lib/coins.py
47838894,25,16,41,electrumx/lib/coins.py
47838894,15,6,21,electrumx/server/session.py
47838894,25,0,25,electrumx/lib/coins.py
47838894,1,0,1,setup.py
47838894,9,3,12,electrumx/lib/coins.py
47838894,26,0,26,electrumx/lib/coins.py
47838894,0,26,26,electrumx/lib/coins.py
47838894,26,0,26,electrumx/lib/coins.py
47838894,29,0,29,electrumx/lib/coins.py
47838894,1,0,1,setup.py
47838894,1,1,2,electrumx/lib/coins.py
47838894,6,7,13,electrumx/server/peers.py
47838894,84,26,110,electrumx/lib/coins.py
47838894,1,1,2,electrumx/lib/coins.py
47838894,60,1,61,electrumx/lib/tx.py
47838894,1,1,2,setup.py
47838894,1,0,1,electrumx/lib/coins.py
47838894,23,0,23,electrumx/lib/tx.py
47838894,54,0,54,tests/lib/test_tx_zcoin.py
47838894,3,5,8,electrumx/lib/coins.py
47838894,1,0,1,setup.py
47838894,1,1,2,docs/conf.py
47838894,1,1,2,electrumx/__init__.py
47838894,1,1,2,electrumx/server/controller.py
47838894,2,2,4,setup.py
47838894,1,1,2,electrumx/server/session.py
47838894,2,0,2,electrumx/server/session.py
47838894,1,1,2,electrumx/server/session.py
47838894,0,20,20,electrumx/lib/env_base.py
47838894,1,0,1,electrumx/lib/util.py
47838894,91,92,183,electrumx/server/env.py
47838894,9,8,17,electrumx/server/peers.py
47838894,61,43,104,electrumx/server/session.py
47838894,111,134,245,tests/server/test_env.py
47838894,2,2,4,electrumx/server/controller.py
47838894,3,2,5,electrumx/server/peers.py
47838894,25,40,65,electrumx/server/session.py
47838894,1,1,2,setup.py
47838894,46,0,46,electrumx/lib/coins.py
47838894,3,4,7,electrumx/lib/coins.py
47838894,0,2,2,electrumx/lib/coins.py
47838894,27,0,27,electrumx/lib/coins.py
47838894,3,3,6,electrumx/lib/coins.py
47838894,5,10,15,electrumx/server/session.py
47838894,1,1,2,electrumx/server/env.py
47838894,5,4,9,electrumx/server/peers.py
47838894,6,6,12,electrumx/server/peers.py
47838894,4,4,8,electrumx/server/session.py
47838894,1,1,2,electrumx/lib/coins.py
47838894,2,2,4,electrumx/server/controller.py
47838894,13,14,27,electrumx/server/peers.py
47838894,14,17,31,electrumx/server/session.py
47838894,1,1,2,setup.py
47838894,0,5,5,electrumx/lib/util.py
47838894,0,1,1,tests/lib/test_util.py
47838894,1,3,4,electrumx/server/env.py
47838894,0,2,2,tests/server/test_env.py
47838894,5,5,10,electrumx/lib/peer.py
47838894,0,16,16,electrumx/lib/util.py
47838894,2,2,4,electrumx/server/controller.py
47838894,10,7,17,electrumx/server/env.py
47838894,1,1,2,setup.py
47838894,0,28,28,tests/lib/test_util.py
47838894,2,2,4,electrumx/server/controller.py
47838894,5,5,10,electrumx/server/session.py
47838894,1,2,3,setup.py
47838894,2,1,3,electrumx/server/session.py
47838894,11,7,18,setup.py
47838894,18,16,34,electrumx/lib/server_base.py
47838894,5,1,6,electrumx/server/session.py
47838894,1,1,2,electrumx/server/session.py
47838894,16,17,33,electrumx/server/session.py
47838894,1,1,2,docs/conf.py
47838894,1,1,2,electrumx/__init__.py
47838894,1,1,2,setup.py
47838894,113,62,175,electrumx/server/session.py
47838894,1,1,2,electrumx/server/env.py
47838894,1,1,2,tests/server/test_env.py
47838894,14,19,33,electrumx/server/session.py
47838894,10,4,14,electrumx/server/session.py
47838894,17,13,30,electrumx/server/session.py
47838894,4,2,6,electrumx/server/block_processor.py
47838894,4,9,13,electrumx/lib/coins.py
47838894,2,3,5,electrumx/server/daemon.py
47838894,3,0,3,electrumx/server/daemon.py
47838894,0,8,8,electrumx/server/daemon.py
47838894,1,1,2,setup.py
47838894,1,1,2,electrumx/server/daemon.py
47838894,3,0,3,electrumx/server/block_processor.py
47838894,8,0,8,electrumx/server/daemon.py
47838894,1,1,2,electrumx/server/session.py
47838894,15,7,22,electrumx/server/session.py
47838894,5,1,6,electrumx/server/session.py
47838894,2,0,2,electrumx/server/peers.py
47838894,4,2,6,electrumx/server/session.py
47838894,5,6,11,electrumx/server/session.py
47838894,23,14,37,electrumx/server/session.py
47838894,1,4,5,electrumx/server/session.py
47838894,3,1,4,electrumx/server/session.py
47838894,2,1,3,electrumx/lib/server_base.py
47838894,1,0,1,electrumx/server/env.py
47838894,9,0,9,tests/server/test_env.py
47838894,2,2,4,electrumx/server/controller.py
47838894,26,16,42,electrumx/server/session.py
47838894,1,1,2,setup.py
47838894,14,7,21,electrumx/lib/tx_dash.py
47838894,31,0,31,tests/lib/test_tx_dash.py
47838894,3,4,7,electrumx/server/peers.py
47838894,2,2,4,electrumx/server/controller.py
47838894,74,33,107,electrumx/server/session.py
47838894,1,1,2,setup.py
47838894,1,1,2,electrumx/server/session.py
47838894,43,17,60,electrumx/server/session.py
47838894,15,14,29,electrumx/server/session.py
47838894,8,13,21,electrumx/server/session.py
47838894,9,5,14,electrumx/server/peers.py
47838894,0,8,8,electrumx/server/session.py
47838894,8,2,10,electrumx/server/session.py
47838894,1,1,2,electrumx/server/session.py
47838894,1,1,2,setup.py
47838894,6,7,13,electrumx/server/session.py
47838894,1,1,2,electrumx/server/env.py
