project_id,add,delete,churn,pathname
27940657,26,22,48,cluster_images.py
27940657,13,1,14,data/__init__.py
27940657,7,10,17,data/instances.py
27940657,12,2,14,preproc.py
27940657,3,3,6,deep/autoencoder.py
27940657,13,3,16,preproc.py
27940657,2,2,4,data/__init__.py
27940657,3,0,3,data/instances.py
27940657,1,7,8,data/__init__.py
27940657,3,0,3,deep/__init__.py
27940657,15,4,19,deep/autoencoder.py
27940657,7,6,13,preproc.py
27940657,22,27,49,deep/autoencoder.py
27940657,50,0,50,data/instances.py
27940657,15,0,15,deep/__init__.py
27940657,21,20,41,deep/autoencoder.py
27940657,15,0,15,deep/__init__.py
27940657,11,24,35,deep/autoencoder.py
27940657,26,27,53,deep/autoencoder.py
27940657,11,0,11,deep/__init__.py
27940657,9,32,41,deep/autoencoder.py
27940657,8,0,8,deep/__init__.py
27940657,1,9,10,deep/autoencoder.py
27940657,5,0,5,deep/__init__.py
27940657,3,8,11,deep/autoencoder.py
27940657,30,0,30,data/__init__.py
27940657,0,0,0,deep/__init__.py
27940657,137,0,137,deep/autoencoder.py
27940657,0,43,43,instances.py
27940657,1,6,7,read_frames.py => io/__init__.py
27940657,47,0,47,io/instances.py
27940657,12,0,12,preproc.py
27940657,6,2,8,cluster_images.py
27940657,10,8,18,cluster_images.py
27940657,5,3,8,clustering.py
27940657,1,2,3,cluster_images.py
27940657,6,0,6,reduce_dim.py
27940657,28,8,36,cluster_images.py
27940657,4,1,5,instances.py
27940657,4,1,5,cluster.py => cluster_images.py
27940657,8,0,8,clustering.py
27940657,13,0,13,instances.py
27940657,1,1,2,reduce_dim.py
27940657,13,0,13,cluster.py
27940657,27,0,27,instances.py
27940657,9,4,13,read_frames.py
27940657,7,0,7,reduce_dim.py
27940657,21,0,21,read_frames.py
27940657,110,0,110,utils.py
27940657,0,0,0,cluster.py
32552050,1,1,2,djcollect/views.py
32552050,1,1,2,djcollect/views.py
32552050,15,0,15,artdm.py
32552050,1,1,2,djexperiments/utils.py
32552050,1,1,2,djexperiments/utils.py
32552050,2,0,2,djexperiments/admin.py
32552050,2,1,3,djexperiments/models.py
32552050,7,0,7,djexperiments/utils.py
32552050,3,1,4,djsend/views.py
32552050,2,0,2,djcollect/admin.py
32552050,1,0,1,djsend/admin.py
32552050,6,1,7,djsend/admin.py
32552050,2,1,3,djsend/admin.py
32552050,20,0,20,djsend/migrations/0055_relationcategorizationblock_response_wait.py
32552050,20,0,20,djsend/migrations/0056_auto_20170614_1552.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,4,1,5,djsend/admin.py
32552050,60,0,60,djsend/migrations/0054_auto_20170614_1401.py
32552050,5,0,5,djsend/models/CustomBlock.py
32552050,1,1,2,djsend/translation.py
32552050,1,0,1,djsend/admin.py
32552050,38,0,38,djreceive/migrations/0033_relationcategorizationtrial.py
32552050,55,0,55,djsend/migrations/0053_auto_20170608_1712.py
32552050,1,1,2,djPsych/settings/dev.py
32552050,1,1,2,djsend/admin.py
32552050,1,1,2,djsend/admin.py
32552050,5,1,6,djsend/translation.py
32552050,1,1,2,djsend/admin.py
32552050,8,0,8,djreceive/models/CustomTrials.py
32552050,15,0,15,djsend/admin.py
32552050,17,1,18,djsend/models/CustomBlock.py
32552050,2,2,4,djPsych/settings/production.py
32552050,1,0,1,djreceive/views.py
32552050,33,0,33,djreceive/migrations/0032_generictrial.py
32552050,4,0,4,djreceive/models/BasicTrials.py
32552050,3,1,4,djreceive/views.py
32552050,1,0,1,djsend/models/BasicBlock.py
32552050,5,0,5,djsend/admin.py
32552050,46,0,46,djsend/migrations/0052_auto_20170410_1104.py
32552050,1,0,1,djsend/models/BasicBlock.py
32552050,108,107,215,djsend/translation.py
32552050,3,0,3,djPsych/utils.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,1,0,1,djsend/admin.py
32552050,203,203,406,djsend/models/CustomBlock.py
32552050,4,0,4,djPsych/utils.py
32552050,2,2,4,djexperiments/models.py
32552050,21,0,21,djsend/migrations/0052_abxblock_timing_fixation_cross.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,6,23,29,djsend/admin.py
32552050,16,0,16,djsend/migrations/0050_merge.py
32552050,107,0,107,djsend/migrations/0051_auto_20170215_1728.py
32552050,14,1,15,djsend/models/BasicBlock.py
32552050,10,1,11,djsend/models/CustomBlock.py
32552050,19,0,19,djstim/migrations/0010_remove_texttrial_type.py
32552050,7,1,8,djsend/admin.py
32552050,45,0,45,djsend/migrations/0048_auto_20170210_1454.py
32552050,45,0,45,djsend/migrations/0049_auto_20170210_1458.py
32552050,1,1,2,djsend/models/BasicBlock.py
32552050,7,0,7,djsend/models/CustomBlock.py
32552050,2,2,4,djsend/translation.py
32552050,21,0,21,djsend/migrations/0048_abxblock_prompt_position.py
32552050,1,0,1,djexperiments/models.py
32552050,1,0,1,djsend/admin.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,0,1,1,djsend/admin.py
32552050,16,0,16,djreceive/migrations/0030_merge.py
32552050,0,16,16,djreceive/migrations/0030_merge.py
32552050,39,0,39,djreceive/migrations/0031_abxtrial.py
32552050,9,0,9,djreceive/models/CustomTrials.py
32552050,18,2,20,djsend/admin.py
32552050,71,0,71,djsend/migrations/0047_auto_20170203_1233.py
32552050,21,3,24,djsend/models/CustomBlock.py
32552050,4,1,5,djsend/translation.py
32552050,16,0,16,djreceive/migrations/0030_merge.py
32552050,1,0,1,djsend/admin.py
32552050,20,0,20,djsend/migrations/0046_similarityblock_timing_fixation_cross.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,0,16,16,djreceive/migrations/0030_merge.py
32552050,16,0,16,djreceive/migrations/0030_merge.py
32552050,2,1,3,djexperiments/views.py
32552050,44,0,44,djreceive/migrations/0025_auto_20170201_1516.py
32552050,5,1,6,djreceive/models/CustomTrials.py
32552050,3,1,4,djsend/admin.py
32552050,25,0,25,djsend/migrations/0045_auto_20170201_1516.py
32552050,2,0,2,djsend/models/CustomBlock.py
32552050,28,0,28,djreceive/migrations/0025_auto_20170201_1335.py
32552050,20,0,20,djreceive/migrations/0026_audiocattrial_new_correct.py
32552050,26,0,26,djreceive/migrations/0027_auto_20170201_1351.py
32552050,20,0,20,djreceive/migrations/0028_auto_20170201_1425.py
32552050,24,0,24,djreceive/migrations/0029_auto_20170201_1426.py
32552050,1,1,2,djreceive/models/BasicTrials.py
32552050,56,0,56,djcollect/models.py
32552050,0,3,3,djcollect/views.py
32552050,1,1,2,djexperiments/experiments/simcat.py
32552050,2,0,2,djexperiments/models.py
32552050,1,1,2,djexperiments/templatetags/experiment_tags.py
32552050,20,0,20,djreceive/migrations/0024_auto_20170131_1732.py
32552050,1,1,2,djreceive/models/BasicTrials.py
32552050,1,1,2,djcollect/views.py
32552050,11,0,11,djexperiments/templatetags/experiment_tags.py
32552050,130,0,130,djsend/migrations/0044_auto_20170131_1542.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,20,0,20,djstim/migrations/0009_auto_20170131_1542.py
32552050,2,1,3,djsend/admin.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,5,1,6,djexperiments/templatetags/experiment_tags.py
32552050,1,1,2,djexperiments/views.py
32552050,1,1,2,djreceive/views.py
32552050,5,1,6,djsend/admin.py
32552050,1,1,2,djsend/models/BasicBlock.py
32552050,2,2,4,djsend/admin.py
32552050,24,0,24,djsend/migrations/0043_auto_20170127_1743.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,1,1,2,djexperiments/models.py
32552050,2,1,3,djsend/admin.py
32552050,20,0,20,djsend/migrations/0042_audiocatblock_show_icon.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,3,0,3,djPsych/utils.py
32552050,11,0,11,djsend/models/BasicBlock.py
32552050,1,1,2,djsend/models/BasicGeneral.py
32552050,1,1,2,djsend/models/BasicGeneral.py
32552050,1,1,2,djsend/models/BasicGeneral.py
32552050,2,0,2,djexperiments/views.py
32552050,1,1,2,djexperiments/views.py
32552050,4,2,6,djexperiments/views.py
32552050,21,0,21,djexperiments/migrations/0013_experiment_consent_form.py
32552050,5,1,6,djexperiments/models.py
32552050,3,0,3,djcollect/models.py
32552050,1,1,2,djreceive/views.py
32552050,4,1,5,djcollect/admin.py
32552050,3,2,5,djexperiments/views.py
32552050,123,118,241,djcollect/models.py
32552050,1,1,2,djexperiments/models.py
32552050,31,7,38,djexperiments/views.py
32552050,25,0,25,djreceive/migrations/0022_auto_20170124_1612.py
32552050,35,0,35,djreceive/migrations/0023_audioabxtrial.py
32552050,6,1,7,djreceive/models/CustomTrials.py
32552050,15,2,17,djsend/admin.py
32552050,53,0,53,djsend/migrations/0041_auto_20170124_1612.py
32552050,14,0,14,djsend/models/CustomBlock.py
32552050,5,1,6,djsend/translation.py
32552050,118,118,236,djcollect/models.py
32552050,1,1,2,djreceive/models/runs.py
32552050,0,0,0,{djPsych/djpay => djpay}/__init__.py
32552050,0,0,0,{djPsych/djpay => djpay}/admin.py
32552050,0,0,0,{djPsych/djpay => djpay}/apps.py
32552050,0,0,0,{djPsych/djpay => djpay}/migrations/0001_initial.py
32552050,0,0,0,{djPsych/djpay => djpay}/migrations/__init__.py
32552050,0,0,0,{djPsych/djpay => djpay}/models.py
32552050,0,0,0,{djPsych/djpay => djpay}/tests.py
32552050,0,0,0,{djPsych/djpay => djpay}/views.py
32552050,1,0,1,djsend/admin.py
32552050,0,0,0,{djpay => djPsych/djpay}/__init__.py
32552050,0,0,0,{djpay => djPsych/djpay}/admin.py
32552050,0,0,0,{djpay => djPsych/djpay}/apps.py
32552050,0,0,0,{djpay => djPsych/djpay}/migrations/0001_initial.py
32552050,0,0,0,{djpay => djPsych/djpay}/migrations/__init__.py
32552050,0,0,0,{djpay => djPsych/djpay}/models.py
32552050,0,0,0,{djpay => djPsych/djpay}/tests.py
32552050,0,0,0,{djpay => djPsych/djpay}/views.py
32552050,1,1,2,djsend/models/BasicBlock.py
32552050,2,0,2,djsend/models/Instructions.py
32552050,2,2,4,djreceive/models/BasicTrials.py
32552050,0,9,9,djreceive/models/BasicTrials.py
32552050,25,0,25,djsend/migrations/0040_auto_20170106_1449.py
32552050,3,0,3,djsend/models/Instructions.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,3,0,3,djexperiments/views.py
32552050,1,1,2,djexperiments/views.py
32552050,36,0,36,djreceive/migrations/0016_multistimmultiresponsetrial.py
32552050,36,0,36,djreceive/migrations/0017_reconstructionblock.py
32552050,42,0,42,djreceive/migrations/0018_auto_20170104_1418.py
32552050,36,0,36,djreceive/migrations/0019_singleaudiotrial.py
32552050,36,0,36,djreceive/migrations/0020_singlestimtrial.py
32552050,36,0,36,djreceive/migrations/0021_xabtrial.py
32552050,39,0,39,djreceive/models/BasicTrials.py
32552050,83,2,85,djsend/admin.py
32552050,50,0,50,djsend/migrations/0033_auto_20170104_1321.py
32552050,45,0,45,djsend/migrations/0034_auto_20170104_1341.py
32552050,51,0,51,djsend/migrations/0035_auto_20170104_1418.py
32552050,48,0,48,djsend/migrations/0036_auto_20170104_1435.py
32552050,50,0,50,djsend/migrations/0037_auto_20170104_1444.py
32552050,20,0,20,djsend/migrations/0038_auto_20170104_1448.py
32552050,52,0,52,djsend/migrations/0039_auto_20170104_1503.py
32552050,78,3,81,djsend/models/BasicBlock.py
32552050,26,1,27,djsend/translation.py
32552050,35,0,35,djreceive/migrations/0012_animationtrial.py
32552050,35,0,35,djreceive/migrations/0013_buttonresponsetrial.py
32552050,36,0,36,djreceive/migrations/0014_categorizeanimationtrial.py
32552050,37,0,37,djreceive/migrations/0015_freesorttrial.py
32552050,47,24,71,djreceive/models/BasicTrials.py
32552050,152,97,249,djsend/admin.py
32552050,49,0,49,djsend/migrations/0028_auto_20170103_1425.py
32552050,50,0,50,djsend/migrations/0029_auto_20170103_1444.py
32552050,53,0,53,djsend/migrations/0030_auto_20170103_1511.py
32552050,19,0,19,djsend/migrations/0031_remove_categorizeanimationblock_key_answer.py
32552050,50,0,50,djsend/migrations/0032_auto_20170103_1532.py
32552050,73,16,89,djsend/models/BasicBlock.py
32552050,36,19,55,djsend/translation.py
32552050,37,0,37,djreceive/migrations/0011_audiosimilaritytrial.py
32552050,2,3,5,djsend/admin.py
32552050,59,0,59,djsend/migrations/0027_auto_20161227_1057.py
32552050,1,1,2,djsend/translation.py
32552050,16,0,16,djreceive/models/BasicTrials.py
32552050,23,0,23,djsend/admin.py
32552050,22,0,22,djsend/models/CustomBlock.py
32552050,4,0,4,djsend/translation.py
32552050,2,1,3,djsend/models/BasicBlock.py
32552050,1,1,2,djsend/models/BasicBlock.py
32552050,34,0,34,djreceive/migrations/0010_surveytexttrial.py
32552050,65,0,65,djsend/migrations/0026_auto_20161209_1409.py
32552050,5,0,5,djreceive/models/BasicTrials.py
32552050,10,1,11,djsend/admin.py
32552050,1,1,2,djsend/models/BaseStimuli.py
32552050,25,0,25,djsend/models/BasicBlock.py
32552050,5,1,6,djsend/translation.py
32552050,34,0,34,djreceive/migrations/0009_auto_20161207_1535.py
32552050,2,2,4,djreceive/models/BasicTrials.py
32552050,30,0,30,djsend/migrations/0025_auto_20161207_1427.py
32552050,3,0,3,djsend/models/CustomBlock.py
32552050,1,1,2,djsend/translation.py
32552050,28,0,28,djsend/migrations/0024_auto_20161207_1416.py
32552050,3,1,4,djsend/admin.py
32552050,1,2,3,djsend/models/CustomBlock.py
32552050,2,2,4,djexperiments/models.py
32552050,3,2,5,djexperiments/views.py
32552050,14,4,18,djexperiments/views.py
32552050,16,0,16,djsend/migrations/0023_merge.py
32552050,16,0,16,djstim/migrations/0008_merge.py
32552050,25,0,25,djsend/migrations/0022_auto_20161206_1530.py
32552050,2,1,3,djsend/admin.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,2,2,4,djexperiments/admin.py
32552050,1,1,2,djreceive/views.py
32552050,1,14,15,djstim/migrations/0007_merge.py
32552050,2,2,4,djexperiments/admin.py
32552050,16,0,16,djstim/migrations/0007_merge.py
32552050,16,0,16,djstim/migrations/0007_merge.py
32552050,17,2,19,djexperiments/admin.py
32552050,17,0,17,djexperiments/admin.py
32552050,3,0,3,djexperiments/models.py
32552050,16,0,16,djstim/migrations/0007_merge.py
32552050,13,2,15,djcollect/admin.py
32552050,1,1,2,djexperiments/views.py
32552050,1,1,2,djreceive/views.py
32552050,1,0,1,djsend/views.py
32552050,28,0,28,djcollect/migrations/0002_dropout.py
32552050,13,0,13,djcollect/models.py
32552050,3,0,3,djexperiments/models.py
32552050,4,0,4,djreceive/views.py
32552050,4,0,4,djsend/views.py
32552050,25,0,25,djstim/migrations/0006_auto_20161130_1641.py
32552050,20,0,20,djsend/migrations/0021_simcatglobalsetting_difficulty.py
32552050,25,0,25,djstim/migrations/0006_auto_20161130_1411.py
32552050,2,1,3,djsend/models/CustomGeneral.py
32552050,13,7,20,djreceive/views.py
32552050,1,3,4,djreceive/views.py
32552050,1,0,1,djsend/views.py
32552050,1,1,2,djreceive/views.py
32552050,1,1,2,djreceive/views.py
32552050,4,4,8,djreceive/views.py
32552050,1,2,3,djsend/views.py
32552050,10,2,12,djexperiments/views.py
32552050,2,2,4,djPsych/settings/dev.py
32552050,1,1,2,djPsych/urls.py
32552050,5,1,6,djexperiments/views.py
32552050,1,0,1,djPsych/settings/base.py
32552050,36,0,36,djreceive/migrations/0008_audiocattrial.py
32552050,4,1,5,djsend/admin.py
32552050,58,0,58,djsend/migrations/0021_auto_20161124_1340.py
32552050,2,2,4,djsend/models/CustomBlock.py
32552050,25,0,25,djstim/migrations/0006_auto_20161124_1340.py
32552050,1,1,2,djsend/admin.py
32552050,1,1,2,djsend/translation.py
32552050,7,0,7,djreceive/models/BasicTrials.py
32552050,11,0,11,djsend/admin.py
32552050,17,0,17,djsend/models/CustomBlock.py
32552050,4,0,4,djsend/translation.py
32552050,1,1,2,djexperiments/views.py
32552050,2,1,3,djsend/models/Instructions.py
32552050,1,1,2,djsend/admin.py
32552050,1,0,1,djsend/models/BasicBlock.py
32552050,2,3,5,djsend/models/CustomGeneral.py
32552050,2,2,4,djstim/models/Misc.py
32552050,2,2,4,djreceive/migrations/0007_auto_20161118_1353.py
32552050,8,3,11,djexperiments/models.py
32552050,3,1,4,djexperiments/views.py
32552050,2,1,3,djcollect/views.py
32552050,2,2,4,djexperiments/views.py
32552050,1,1,2,djreceive/views.py
32552050,1,1,2,djexperiments/views.py
32552050,1,1,2,djsend/models/BasicBlock.py
32552050,1,1,2,djcollect/models.py
32552050,34,0,34,djreceive/migrations/0007_auto_20161118_1353.py
32552050,1,1,2,djreceive/views.py
32552050,25,0,25,djsend/migrations/0020_auto_20161118_1353.py
32552050,1,1,2,djsend/views.py
32552050,3,3,6,djexperiments/views.py
32552050,1,2,3,djreceive/models/runs.py
32552050,1,0,1,djPsych/settings/base.py
32552050,2,1,3,djPsych/utils.py
32552050,20,3,23,djcollect/models.py
32552050,7,1,8,djexperiments/views.py
32552050,7,1,8,djreceive/models/runs.py
32552050,24,3,27,djreceive/views.py
32552050,1,1,2,djsend/models/BasicGeneral.py
32552050,7,1,8,djsend/views.py
32552050,51,0,51,djreceive/migrations/0006_auto_20161117_1610.py
32552050,8,3,11,djreceive/models/BasicTrials.py
32552050,2,1,3,djexperiments/models.py
32552050,3,3,6,djexperiments/templatetags/experiment_tags.py
32552050,10,1,11,djexperiments/views.py
32552050,5,2,7,djsend/views.py
32552050,17,2,19,djexperiments/views.py
32552050,75,0,75,djsend/migrations/0019_auto_20161111_1600.py
32552050,0,1,1,djsend/admin.py
32552050,1,0,1,djsend/models/BasicBlock.py
32552050,75,0,75,djsend/migrations/0019_auto_20161111_1440.py
32552050,1,1,2,djsend/models/BasicBlock.py
32552050,2,2,4,djsend/models/CustomBlock.py
32552050,34,0,34,djreceive/migrations/0005_surveymultichoice.py
32552050,6,0,6,djreceive/models/BasicTrials.py
32552050,1,1,2,djsend/models/BaseStimuli.py
32552050,4,14,18,djsend/models/BasicBlock.py
32552050,1,1,2,djexperiments/models.py
32552050,5,4,9,djexperiments/views.py
32552050,2,1,3,djPsych/settings/base.py
32552050,1,1,2,djexperiments/models.py
32552050,42,7,49,djexperiments/views.py
32552050,1,1,2,djsend/admin.py
32552050,24,0,24,djsend/migrations/0018_auto_20161110_1533.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,1,1,2,djexperiments/models.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,18,1,19,djPsych/utils.py
32552050,2,13,15,djexperiments/models.py
32552050,3,2,5,djexperiments/urls.py
32552050,35,5,40,djexperiments/views.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,20,1,21,djexperiments/views.py
32552050,2,1,3,djsend/views.py
32552050,3,3,6,djsend/admin.py
32552050,1,1,2,djsend/views.py
32552050,6,3,9,djexperiments/models.py
32552050,2,0,2,djsend/views.py
32552050,1,1,2,djPsych/settings/production.py
32552050,1,1,2,djsend/admin.py
32552050,2,0,2,djsend/admin.py
32552050,2,1,3,djPsych/settings/base.py
32552050,1,0,1,djexperiments/models.py
32552050,15,13,28,djsend/admin.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,26,1,27,djexperiments/models.py
32552050,5,4,9,djexperiments/views.py
32552050,0,1,1,djPsych/settings/base.py
32552050,30,3,33,djsend/admin.py
32552050,90,0,90,djsend/migrations/0016_auto_20161103_1230.py
32552050,30,0,30,djsend/migrations/0017_auto_20161103_1317.py
32552050,4,4,8,djsend/models/BasicBlock.py
32552050,1,1,2,djsend/translation.py
32552050,1,0,1,djPsych/settings/base.py
32552050,1,1,2,djsend/views.py
32552050,11,1,12,djuser/contextprocessors.py
32552050,14,2,16,djuser/forms.py
32552050,25,0,25,djsend/admin.py
32552050,3,2,5,djsend/models/__init__.py
32552050,23,2,25,djsend/translation.py
32552050,147,0,147,djsend/migrations/0015_auto_20161102_1552.py
32552050,27,0,27,djsend/models/BaseStimuli.py
32552050,69,0,69,djsend/models/BasicBlock.py
32552050,1,1,2,djsend/models/CustomBlock.py
32552050,1,0,1,djsend/models/CustomBlock.py
32552050,5,0,5,djPsych/settings/base.py
32552050,2,1,3,djPsych/utils.py
32552050,4,2,6,djexperiments/views.py
32552050,3,4,7,djmanager/views.py
32552050,14,14,28,djexperiments/templatetags/experiment_tags.py
32552050,1,1,2,djexperiments/views.py
32552050,0,0,0,djexperiments/templatetags/__init__.py
32552050,14,0,14,djexperiments/templatetags/experiment_tags.py
32552050,17,8,25,djsend/models/CustomBlock.py
32552050,24,0,24,djsend/models/CustomBlock.py
32552050,1,1,2,djexperiments/forms.py
32552050,5,7,12,djexperiments/views.py
32552050,2,2,4,djmanager/templatetags/navbar_tags.py
32552050,2,3,5,djmanager/templatetags/navbar_tags.py
32552050,2,0,2,djmanager/templatetags/__init__.py
32552050,12,0,12,djmanager/templatetags/navbar_tags.py
32552050,72,0,72,djreceive/migrations/0004_forcedchoice_rating_surveylikert.py
32552050,17,0,17,djreceive/models/BasicTrials.py
32552050,1,0,1,djexperiments/models.py
32552050,15,12,27,djexperiments/models.py
32552050,1,0,1,djexperiments/models.py
32552050,15,12,27,djexperiments/models.py
32552050,2,1,3,djmanager/urls.py
32552050,3,0,3,djmanager/views.py
32552050,1,1,2,djexperiments/views.py
32552050,3,3,6,djexperiments/models.py
32552050,1,1,2,djexperiments/views.py
32552050,3,0,3,djmanager/utils.py
32552050,2,1,3,djexperiments/handlers.py
32552050,3,2,5,djexperiments/views.py
32552050,5,4,9,djexperiments/handlers.py
32552050,3,2,5,djexperiments/views.py
32552050,8,2,10,djexperiments/models.py
32552050,13,6,19,djexperiments/models.py
32552050,29,0,29,djexperiments/migrations/0012_auto_20160915_1520.py
32552050,3,0,3,djexperiments/models.py
32552050,8,11,19,djexperiments/views.py
32552050,20,2,22,djexperiments/models.py
32552050,0,0,0,djexperiments/utils.py
32552050,1,1,2,djexperiments/forms.py
32552050,18,13,31,djexperiments/views.py
32552050,29,4,33,djexperiments/views.py
32552050,3,1,4,djexperiments/forms.py
32552050,3,2,5,djexperiments/urls.py
32552050,16,1,17,djexperiments/views.py
32552050,1,1,2,djPsych/settings/dev.py
32552050,4,1,5,djPsych/urls.py
32552050,3,0,3,djPsych/settings/base.py
32552050,4,1,5,djPsych/settings/dev.py
32552050,3,1,4,djPsych/settings/production.py
32552050,1,1,2,djPsych/settings/dev.py
32552050,2,2,4,djPsych/settings/production.py
32552050,11,2,13,djcollect/utils.py
32552050,20,0,20,djexperiments/migrations/0011_experiment_paypal_sender_email.py
32552050,3,2,5,djexperiments/models.py
32552050,54,20,74,djpay/models.py
32552050,2,2,4,djPsych/urls.py
32552050,12,1,13,djPsych/utils.py
32552050,15,2,17,djexperiments/experiments/simcat.py
32552050,1,0,1,djPsych/settings/dev.py
32552050,2,1,3,djPsych/settings/production.py
32552050,6,4,10,djPsych/urls.py
32552050,0,2,2,djcollect/views.py
32552050,2,2,4,djPsych/urls.py
32552050,6,2,8,djPsych/urls.py
32552050,5,2,7,djPsych/settings/dev.py
32552050,1,0,1,djPsych/urls.py
32552050,3,1,4,djcollect/views.py
32552050,0,1,1,djreceive/models/BasicTrials.py
32552050,1,1,2,djexperiments/admin.py
32552050,10,1,11,djexperiments/models.py
32552050,46,0,46,djexperiments/migrations/0009_auto_20160728_0044.py
32552050,20,0,20,djexperiments/migrations/0010_experiment_paypal_live_id.py
32552050,4,5,9,djexperiments/models.py
32552050,39,36,75,djpay/models.py
32552050,7,1,8,djexperiments/experiments/simcat.py
32552050,2,2,4,djexperiments/experiments/simcat.py
32552050,17,0,17,djexperiments/experiments/simcat.py
32552050,3,2,5,djcollect/urls.py
32552050,19,2,21,djcollect/views.py
32552050,39,0,39,djexperiments/experiments/simcat.py
32552050,2,0,2,djexperiments/handlers.py
32552050,1,0,1,djPsych/settings/base.py
32552050,17,3,20,djcollect/admin.py
32552050,2,2,4,djpay/models.py
32552050,3,3,6,djreceive/views.py
32552050,2,2,4,djpay/models.py
32552050,1,1,2,djpay/admin.py
32552050,7,1,8,djpay/admin.py
32552050,2,0,2,djexperiments/models.py
32552050,2,2,4,djexperiments/experiments/simcat.py
32552050,0,7,7,djsend/migrations/0013_similarityblock_timeout.py
32552050,0,2,2,djPsych/settings/base.py
32552050,3,0,3,djPsych/settings/dev.py
32552050,4,1,5,djPsych/settings/production.py
32552050,43,0,43,djexperiments/migrations/0008_auto_20160722_1146.py
32552050,6,2,8,djexperiments/models.py
32552050,10,2,12,djpay/models.py
32552050,25,0,25,djreceive/migrations/0003_auto_20160721_1443.py
32552050,16,0,16,djsend/migrations/0014_merge.py
32552050,1,1,2,djcollect/models.py
32552050,17,5,22,djexperiments/experiments/simcat.py
32552050,4,3,7,djexperiments/handlers.py
32552050,2,2,4,djreceive/models/CustomTrials.py
32552050,1,1,2,djreceive/models/runs.py
32552050,3,3,6,djreceive/views.py
32552050,20,0,20,djsend/migrations/0013_similarityblock_timeout.py
32552050,2,0,2,djsend/admin.py
32552050,3,0,3,djsend/models/CustomBlock.py
32552050,1,1,2,djsend/translation.py
32552050,6,3,9,djexperiments/experiments/simcat.py
32552050,1,1,2,djexperiments/views.py
32552050,2,0,2,djsend/admin.py
32552050,40,0,40,djsend/migrations/0013_auto_20160718_1118.py
32552050,6,0,6,djsend/models/CustomBlock.py
32552050,1,1,2,djsend/translation.py
32552050,1,1,2,djcollect/views.py
32552050,1,1,2,djcollect/views.py
32552050,12,1,13,djcollect/views.py
32552050,1,1,2,djcollect/views.py
32552050,1,1,2,djcollect/views.py
32552050,2,2,4,djexperiments/models.py
32552050,1,1,2,djexperiments/views.py
32552050,6,2,8,djreceive/views.py
32552050,2,1,3,djPsych/utils.py
