project_id,add,delete,churn,pathname
30169075,1,3,4,src/escpos/magicencode.py
30169075,2,2,4,src/escpos/escpos.py
30169075,2,2,4,src/escpos/magicencode.py
30169075,4,4,8,src/escpos/escpos.py
30169075,3,3,6,src/escpos/image.py
30169075,8,8,16,src/escpos/magicencode.py
30169075,1,1,2,src/escpos/printer.py
30169075,0,1,1,setup.py
30169075,3,3,6,src/escpos/cli.py
30169075,12,1,13,setup.py
30169075,1,1,2,src/escpos/capabilities.py
30169075,1,1,2,examples/codepage_tables.py
30169075,4,3,7,examples/codepage_tables.py
30169075,6,12,18,src/escpos/capabilities.py
30169075,3,2,5,src/escpos/codepages.py
30169075,9,7,16,src/escpos/escpos.py
30169075,1,2,3,src/escpos/katakana.py
30169075,4,2,6,src/escpos/magicencode.py
30169075,1,1,2,test/test_cli.py
30169075,1,1,2,test/test_function_barcode.py
30169075,4,4,8,test/test_functions.py
30169075,0,1,1,test/test_magicencode.py
30169075,1,0,1,test/test_printer_file.py
30169075,1,1,2,test/test_profile.py
30169075,4,4,8,examples/codepage_tables.py
30169075,2,1,3,examples/codepage_tables.py
30169075,3,2,5,src/escpos/capabilities.py
30169075,10,4,14,src/escpos/magicencode.py
30169075,14,0,14,test/test_magicencode.py
30169075,3,3,6,src/escpos/printer.py
30169075,1,1,2,src/escpos/escpos.py
30169075,59,0,59,examples/codepage_tables.py
30169075,1,1,2,src/escpos/escpos.py
30169075,1,1,2,setup.py
30169075,9,5,14,src/escpos/katakana.py
30169075,3,3,6,test/test_magicencode.py
30169075,0,11,11,test/test_magicencode.py
30169075,1,1,2,setup.py
30169075,13,11,24,test/test_printer_file.py
30169075,1,0,1,src/escpos/constants.py
30169075,7,3,10,src/escpos/escpos.py
30169075,1,0,1,setup.py
30169075,1,1,2,src/escpos/magicencode.py
30169075,1,1,2,test/test_function_text.py
30169075,13,13,26,test/test_magicencode.py
30169075,2,2,4,src/escpos/magicencode.py
30169075,2,2,4,src/escpos/magicencode.py
30169075,1,1,2,src/escpos/capabilities.py
30169075,4,14,18,src/escpos/codepages.py
30169075,44,16,60,src/escpos/magicencode.py
30169075,1,1,2,test/test_magicencode.py
30169075,44,7,51,src/escpos/magicencode.py
30169075,17,11,28,src/escpos/magicencode.py
30169075,1,1,2,setup.py
30169075,7,0,7,test/test_magicencode.py
30169075,3,4,7,src/escpos/magicencode.py
30169075,4,1,5,src/escpos/capabilities.py
30169075,4,0,4,test/test_function_barcode.py
30169075,4,0,4,test/test_profile.py
30169075,7,12,19,test/test_cli.py
30169075,29,21,50,src/escpos/magicencode.py
30169075,13,10,23,src/escpos/magicencode.py
30169075,8,1,9,src/escpos/capabilities.py
30169075,32,0,32,src/escpos/codepages.py
30169075,2,94,96,src/escpos/constants.py
30169075,104,0,104,src/escpos/katakana.py
30169075,44,163,207,src/escpos/magicencode.py
30169075,13,7,20,test/test_function_text.py
30169075,13,12,25,test/test_magicencode.py
30169075,2,2,4,src/escpos/capabilities.py
30169075,1,1,2,src/escpos/capabilities.py
30169075,34,0,34,test/test_profile.py
30169075,1,1,2,test/test_function_barcode.py
30169075,2,2,4,test/test_function_text.py
30169075,1,1,2,setup.py
30169075,2,26,28,test/test_function_text.py
30169075,11,2,13,src/escpos/capabilities.py
30169075,31,12,43,src/escpos/escpos.py
30169075,34,0,34,test/test_function_barcode.py
30169075,2,1,3,setup.py
30169075,52,35,87,src/escpos/capabilities.py
30169075,5,2,7,src/escpos/constants.py
30169075,7,7,14,src/escpos/escpos.py
30169075,94,92,186,src/escpos/constants.py
30169075,5,7,12,src/escpos/escpos.py
30169075,203,125,328,src/escpos/magicencode.py
30169075,7,0,7,test/conftest.py
30169075,87,93,180,test/test_magicencode.py
30169075,2,1,3,src/escpos/escpos.py
30169075,3,3,6,src/escpos/escpos.py
30169075,2,2,4,test/test_functions.py
30169075,6,5,11,src/escpos/escpos.py
30169075,9,0,9,test/test_function_text.py
30169075,83,0,83,src/escpos/capabilities.py
30169075,1,0,1,src/escpos/constants.py
30169075,7,1,8,src/escpos/escpos.py
30169075,7,1,8,test/test_functions.py
30169075,7,0,7,src/escpos/constants.py
30169075,23,0,23,src/escpos/escpos.py
30169075,20,0,20,test/test_functions.py
30169075,12,0,12,src/escpos/constants.py
30169075,1,1,2,setup.py
30169075,3,2,5,src/escpos/escpos.py
30169075,2,3,5,src/escpos/escpos.py
30169075,32,0,32,test/test_function_qr_non-native.py
30169075,14,0,14,test/test_image.py
30169075,9,0,9,test/test_function_image.py
30169075,1,4,5,src/escpos/constants.py
30169075,1,1,2,src/escpos/constants.py
30169075,2,1,3,src/escpos/magicencode.py
30169075,15,3,18,test/test_magicencode.py
30169075,9,0,9,test/test_magicencode.py
30169075,0,3,3,src/escpos/magicencode.py
30169075,13,79,92,src/escpos/escpos.py
30169075,252,0,252,src/escpos/magicencode.py
30169075,2,1,3,test/test_cli.py
30169075,9,27,36,test/test_function_text.py
30169075,79,31,110,test/test_magicencode.py
30169075,92,20,112,src/escpos/constants.py
30169075,8,8,16,src/escpos/exceptions.py
30169075,54,0,54,test/test_magicencode.py
30169075,5,1,6,src/escpos/printer.py
30169075,70,0,70,test/test_printer_file.py
30169075,1,1,2,setup.py
30169075,13,1,14,src/escpos/escpos.py
30169075,27,0,27,src/escpos/image.py
30169075,4,4,8,src/escpos/printer.py
30169075,2,0,2,setup.py
30169075,10,0,10,src/escpos/cli.py
30169075,6,0,6,src/escpos/cli.py
30169075,11,4,15,doc/conf.py
30169075,16,1,17,setup.py
30169075,18,0,18,src/escpos/__init__.py
30169075,12,1,13,src/escpos/cli.py
30169075,10,4,14,test/test_cli.py
30169075,1,4,5,setup.py
30169075,5,0,5,setup.py
30169075,6,1,7,doc/conf.py
30169075,11,4,15,setup.py
30169075,0,0,0,{escpos => src/escpos}/__init__.py
30169075,0,0,0,{escpos => src/escpos}/cli.py
30169075,0,0,0,{escpos => src/escpos}/config.py
30169075,0,0,0,{escpos => src/escpos}/constants.py
30169075,0,0,0,{escpos => src/escpos}/escpos.py
30169075,0,0,0,{escpos => src/escpos}/exceptions.py
30169075,0,0,0,{escpos => src/escpos}/image.py
30169075,0,0,0,{escpos => src/escpos}/printer.py
30169075,1,1,2,setup.py
30169075,1,0,1,setup.py
30169075,1,1,2,escpos/printer.py
30169075,4,2,6,escpos/cli.py
30169075,1,1,2,escpos/config.py
30169075,21,21,42,escpos/constants.py
30169075,14,9,23,escpos/escpos.py
30169075,2,0,2,escpos/exceptions.py
30169075,2,0,2,escpos/printer.py
30169075,4,4,8,setup.py
30169075,3,3,6,escpos/escpos.py
30169075,0,2,2,escpos/printer.py
30169075,1,1,2,test/test_image.py
30169075,1,1,2,test/test_with_statement.py
30169075,31,3,34,escpos/escpos.py
30169075,1,0,1,escpos/constants.py
30169075,91,0,91,escpos/escpos.py
30169075,1,0,1,escpos/exceptions.py
30169075,9,5,14,escpos/printer.py
30169075,24,0,24,test/test_with_statement.py
30169075,17,1,18,escpos/escpos.py
30169075,1,1,2,escpos/escpos.py
30169075,21,5,26,setup.py
30169075,1,1,2,escpos/escpos.py
30169075,5,6,11,escpos/escpos.py
30169075,2,1,3,escpos/image.py
30169075,17,0,17,test/test_function_image.py
30169075,10,0,10,test/test_function_qr_native.py
30169075,6,1,7,test/test_image.py
30169075,7,7,14,escpos/constants.py
30169075,17,17,34,escpos/escpos.py
30169075,1,1,2,escpos/escpos.py
30169075,4,4,8,test/test_function_qr_native.py
30169075,7,3,10,escpos/image.py
30169075,1,0,1,escpos/printer.py
30169075,20,4,24,escpos/cli.py
30169075,48,12,60,escpos/escpos.py
30169075,85,0,85,escpos/image.py
30169075,34,1,35,escpos/printer.py
30169075,115,0,115,test/test_function_image.py
30169075,63,55,118,test/test_function_qr_native.py
30169075,52,0,52,test/test_image.py
30169075,1,203,204,escpos/escpos.py
30169075,0,50,50,test/test_function_image.py
30169075,1,1,2,escpos/escpos.py
30169075,30,0,30,test/test_abstract_base_class.py
30169075,10,0,10,escpos/constants.py
30169075,77,13,90,escpos/escpos.py
30169075,81,0,81,test/test_function_qr_native.py
30169075,1,1,2,escpos/escpos.py
30169075,1,1,2,escpos/printer.py
30169075,1,0,1,test/test_cli.py
30169075,3,0,3,test/test_function_text.py
30169075,3,0,3,test/test_load_module.py
30169075,8,8,16,escpos/escpos.py
30169075,8,8,16,escpos/escpos.py
30169075,10,0,10,escpos/escpos.py
30169075,16,7,23,escpos/cli.py
30169075,2,1,3,escpos/config.py
30169075,1,1,2,escpos/config.py
30169075,20,0,20,escpos/config.py
30169075,12,4,16,escpos/config.py
30169075,16,1,17,escpos/exceptions.py
30169075,8,0,8,test/test_cli.py
30169075,4,4,8,test/test_cli.py
30169075,5,0,5,test/test_cli.py
30169075,8,6,14,escpos/config.py
30169075,3,0,3,escpos/cli.py
30169075,3,0,3,escpos/config.py
30169075,1,1,2,test/test_cli.py
30169075,5,1,6,escpos/cli.py
30169075,0,0,0,escpos/cli.py
30169075,2,0,2,test/test_cli.py
30169075,2,1,3,test/test_cli.py
30169075,2,2,4,escpos/cli.py
30169075,1,1,2,setup.py
30169075,99,0,99,test/test_cli.py
30169075,17,6,23,escpos/cli.py
30169075,8,0,8,escpos/cli.py
30169075,354,229,583,escpos/cli.py
30169075,1,1,2,escpos/cli.py
30169075,5,5,10,escpos/cli.py
30169075,3,0,3,escpos/printer.py
30169075,1,0,1,escpos/cli.py
30169075,8,0,8,escpos/cli.py
30169075,2,2,4,escpos/cli.py
30169075,1,1,2,escpos/escpos.py
30169075,43,37,80,escpos/cli.py
30169075,8,3,11,escpos/cli.py
30169075,3,3,6,escpos/config.py
30169075,1,1,2,escpos/config.py
30169075,1,4,5,escpos/cli.py
30169075,1,1,2,escpos/config.py
30169075,2,2,4,escpos/config.py
30169075,18,0,18,escpos/cli.py
30169075,321,241,562,escpos/cli.py
30169075,6,2,8,escpos/config.py
30169075,21,0,21,escpos/config.py
30169075,1,2,3,escpos/config.py
30169075,9,13,22,escpos/config.py
30169075,1,2,3,setup.py
30169075,1,0,1,setup.py
30169075,3,3,6,escpos/config.py
30169075,12,49,61,escpos/cli.py
30169075,33,0,33,escpos/exceptions.py
30169075,64,0,64,escpos/config.py
30169075,2,1,3,setup.py
30169075,1,3,4,escpos/cli.py
30169075,50,146,196,escpos/cli.py
30169075,1,0,1,setup.py
30169075,65,42,107,escpos/cli.py
30169075,0,1,1,escpos/cli.py
30169075,2,1,3,escpos/cli.py
30169075,8,8,16,escpos/cli.py
30169075,360,209,569,escpos/cli.py
30169075,1,0,1,setup.py
30169075,1,1,2,escpos/escpos.py
30169075,1,1,2,escpos/escpos.py
30169075,4,2,6,doc/conf.py
30169075,4,1,5,setup.py
30169075,1,1,2,setup.py
30169075,1,1,2,doc/conf.py
30169075,12,2,14,doc/conf.py
30169075,5,0,5,escpos/constants.py
30169075,23,0,23,escpos/escpos.py
30169075,54,0,54,test/test_function_panel_button.py
30169075,1,0,1,escpos/escpos.py
30169075,1,1,2,escpos/escpos.py
30169075,6,6,12,escpos/escpos.py
30169075,12,0,12,test/test_function_image.py
30169075,1,1,2,escpos/exceptions.py
30169075,2,5,7,escpos/printer.py
30169075,9,7,16,escpos/escpos.py
30169075,118,116,234,escpos/constants.py
30169075,4,2,6,escpos/escpos.py
30169075,1,0,1,setup.py
30169075,1,0,1,escpos/escpos.py
30169075,4,0,4,escpos/printer.py
30169075,5,0,5,escpos/constants.py
30169075,7,2,9,escpos/escpos.py
30169075,5,0,5,escpos/exceptions.py
30169075,5,0,5,escpos/printer.py
30169075,38,0,38,test/test_function_image.py
30169075,42,0,42,test/test_function_text.py
30169075,5,0,5,test/test_load_module.py
30169075,4,2,6,escpos/escpos.py
30169075,2,0,2,doc/conf.py
30169075,24,0,24,escpos/printer.py
30169075,1,1,2,escpos/escpos.py
30169075,29,53,82,escpos/constants.py
30169075,6,2,8,escpos/constants.py
30169075,2,2,4,escpos/constants.py
30169075,21,21,42,escpos/constants.py
30169075,2,2,4,escpos/constants.py
30169075,3,0,3,escpos/escpos.py
30169075,33,20,53,escpos/escpos.py
30169075,63,9,72,escpos/constants.py
30169075,0,4,4,escpos/__init__.py
30169075,1,1,2,escpos/escpos.py
30169075,6,2,8,escpos/escpos.py
30169075,16,0,16,escpos/exceptions.py
30169075,21,0,21,escpos/constants.py
30169075,18,7,25,escpos/escpos.py
30169075,2,0,2,escpos/constants.py
30169075,8,1,9,escpos/escpos.py
30169075,4,1,5,escpos/printer.py
30169075,5,5,10,setup.py
30169075,8,6,14,test/test_load_module.py
30169075,31,0,31,test/test_load_module.py
30169075,1,1,2,setup.py
30169075,12,2,14,escpos/printer.py
30169075,17,1,18,escpos/escpos.py
30169075,12,6,18,escpos/escpos.py
30169075,2,2,4,escpos/escpos.py
30169075,19,4,23,escpos/escpos.py
30169075,4,0,4,doc/conf.py
30169075,5,1,6,escpos/escpos.py
30169075,2,2,4,escpos/cli.py
30169075,2,2,4,escpos/escpos.py
30169075,2,2,4,escpos/exceptions.py
30169075,5,5,10,escpos/printer.py
30169075,4,1,5,escpos/__init__.py
30169075,26,13,39,escpos/cli.py
30169075,8,9,17,escpos/escpos.py
30169075,1,0,1,escpos/exceptions.py
30169075,5,6,11,escpos/printer.py
30169075,3,1,4,setup.py
30169075,1,2,3,escpos/escpos.py
30169075,9,6,15,escpos/escpos.py
30169075,1,0,1,escpos/__init__.py
30169075,38,0,38,escpos/escpos.py
30169075,15,0,15,escpos/exceptions.py
30169075,1,1,2,escpos/printer.py
30169075,1,1,2,escpos/escpos.py
30169075,200,0,200,escpos/cli.py
30169075,4,4,8,escpos/constants.py
30169075,1,1,2,escpos/escpos.py
30169075,3,3,6,escpos/escpos.py
30169075,2,2,4,escpos/exceptions.py
30169075,2,2,4,escpos/constants.py
30169075,7,7,14,escpos/escpos.py
30169075,117,77,194,escpos/constants.py
30169075,1,1,2,escpos/printer.py
30169075,4,0,4,setup.py
30169075,1,1,2,escpos/escpos.py
30169075,11,1,12,escpos/constants.py
30169075,108,31,139,escpos/escpos.py
30169075,61,21,82,escpos/exceptions.py
30169075,58,28,86,escpos/printer.py
30169075,4,0,4,setup.py
30169075,33,2,35,setup.py
30169075,1,1,2,doc/conf.py
30169075,264,0,264,doc/conf.py
30169075,4,0,4,escpos/printer.py
30169075,1,1,2,escpos/constants.py
30169075,90,16,106,escpos/escpos.py
30169075,9,1,10,escpos/exceptions.py
30169075,6,6,12,escpos/printer.py
30169075,7,1,8,setup.py
30169075,14,14,28,escpos/escpos.py
30169075,1,1,2,escpos/exceptions.py
30169075,1,1,2,escpos/__init__.py
30169075,75,75,150,escpos/constants.py
30169075,38,50,88,escpos/escpos.py
30169075,4,1,5,escpos/exceptions.py
30169075,10,25,35,escpos/printer.py
30169075,1,1,2,escpos/escpos.py
30169075,1,1,2,escpos/escpos.py
30169075,1,1,2,setup.py
30169075,10,2,12,escpos/printer.py
30169075,7,7,14,escpos/escpos.py
30169075,1,0,1,escpos/escpos.py
30169075,2,2,4,escpos/escpos.py
30169075,1,1,2,setup.py
30169075,10,1,11,escpos/escpos.py
30169075,18,2,20,escpos/printer.py
30169075,1,1,2,escpos/escpos.py
30169075,2,2,4,escpos/escpos.py
30169075,1,1,2,escpos/escpos.py
30169075,1,1,2,escpos/printer.py
30169075,33,0,33,escpos/escpos.py
30169075,2,2,4,setup.py
30169075,12,5,17,escpos/escpos.py
30169075,8,4,12,escpos/printer.py
30169075,2,2,4,escpos/escpos.py
30169075,4,1,5,escpos/printer.py
30169075,2,2,4,escpos/escpos.py
30169075,10,10,20,escpos/printer.py
30169075,1,1,2,escpos/escpos.py
30169075,1,1,2,setup.py
30169075,2,2,4,escpos/printer.py
30169075,1,0,1,escpos/constants.py
30169075,2,3,5,escpos/escpos.py
30169075,10,0,10,escpos/constants.py
30169075,22,1,23,escpos/escpos.py
30169075,1,1,2,setup.py
30169075,32,11,43,escpos/constants.py
30169075,64,11,75,escpos/escpos.py
30169075,22,0,22,escpos/exceptions.py
30169075,2,2,4,escpos/printer.py
30169075,1,0,1,escpos/constants.py
30169075,8,8,16,escpos/escpos.py
30169075,5,1,6,escpos/escpos.py
30169075,1,1,2,escpos/escpos.py
30169075,25,24,49,escpos/escpos.py
30169075,31,0,31,escpos/printer.py
30169075,5,3,8,escpos/escpos.py
30169075,19,3,22,escpos/escpos.py
30169075,0,0,0,__init__.py => escpos/__init__.py
30169075,0,0,0,constants.py => escpos/constants.py
30169075,0,0,0,escpos.py => escpos/escpos.py
30169075,0,0,0,exceptions.py => escpos/exceptions.py
30169075,0,0,0,printer.py => escpos/printer.py
30169075,29,0,29,setup.py
30169075,1,1,2,escpos.py
30169075,2,2,4,printer.py
30169075,1,1,2,__init__.py
30169075,5,66,71,escpos.py
30169075,136,0,136,printer.py
30169075,18,18,36,escpos.py
30169075,1,1,2,escpos.py
30169075,1,0,1,__init__.py
30169075,53,0,53,constants.py
30169075,316,0,316,escpos.py
30169075,80,0,80,exceptions.py
27472783,1,1,2,genestack_client/version.py
27472783,29,1,30,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,89,57,146,genestack_client/scripts/genestack_application_manager.py
27472783,18,0,18,genestack_client/scripts/genestack_uploader.py
27472783,22,9,31,genestack_client/scripts/genestack_uploader.py
27472783,3,0,3,genestack_client/file_types.py
27472783,1,1,2,genestack_client/version.py
27472783,2,0,2,genestack_client/utils.py
27472783,2,2,4,genestack_client/utils.py
27472783,9,5,14,genestack_client/utils.py
27472783,2,2,4,genestack_client/utils.py
27472783,5,2,7,genestack_client/genestack_connection.py
27472783,2,2,4,genestack_client/file_initializer.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,36,0,36,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,11,4,15,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/study.py
27472783,23,6,29,genestack_client/genestack_metainfo.py
27472783,10,0,10,genestack_client/metainfo_scalar_values.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/bio_meta_keys.py
27472783,6,2,8,genestack_client/share_util.py
27472783,17,0,17,genestack_client/genestack_connection.py
27472783,7,5,12,genestack_client/samples.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,setup.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,27,9,36,genestack_client/files_util.py
27472783,1,1,2,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/bio_meta_keys.py
27472783,32,0,32,genestack_client/data_importer.py
27472783,1,0,1,genestack_client/file_types.py
27472783,1,0,1,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/metainfo_scalar_values.py
27472783,1,1,2,genestack_client/version.py
27472783,5,1,6,genestack_client/metainfo_scalar_values.py
27472783,1,1,2,genestack_client/metainfo_scalar_values.py
27472783,1,1,2,genestack_client/__init__.py
27472783,5,5,10,genestack_client/file_filters.py
27472783,77,0,77,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/__init__.py
27472783,43,0,43,genestack_client/file_filters.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/metainfo_scalar_values.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,17,3,20,genestack_client/files_util.py
27472783,52,0,52,genestack_client/organization_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/file_types.py
27472783,90,0,90,genestack_client/study.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/file_types.py
27472783,1,1,2,genestack_client/version.py
27472783,5,1,6,genestack_client/genestack_connection.py
27472783,5,0,5,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/version.py
27472783,15,17,32,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,2,2,4,test/test_connection.py
27472783,12,4,16,genestack_client/settings/genestack_user.py
27472783,1,1,2,genestack_client/version.py
27472783,51,4,55,genestack_client/genestack_connection.py
27472783,6,3,9,test/test_connection.py
27472783,4,1,5,genestack_client/file_types.py
27472783,4,3,7,genestack_client/__init__.py
27472783,24,10,34,genestack_client/genestack_exceptions.py
27472783,6,5,11,genestack_client/share_util.py
27472783,2,1,3,genestack_client/__init__.py
27472783,30,53,83,genestack_client/genestack_connection.py
27472783,29,0,29,genestack_client/genestack_exceptions.py
27472783,15,11,26,test/test_connection.py
27472783,1,1,2,genestack_client/file_permissions.py
27472783,8,6,14,genestack_client/file_types.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,test/test_file_filters.py
27472783,1,1,2,genestack_client/version.py
27472783,3,0,3,genestack_client/files_util.py
27472783,150,12,162,genestack_client/share_util.py
27472783,1,1,2,genestack_client/version.py
27472783,8,5,13,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,test/test_metainfo.py
27472783,13,1,14,test/test_metainfo.py
27472783,9,5,14,setup.py
27472783,12,0,12,genestack_client/metainfo_scalar_values.py
27472783,1,1,2,genestack_client/metainfo_scalar_values.py
27472783,7,3,10,genestack_client/metainfo_scalar_values.py
27472783,21,0,21,genestack_client/metainfo_scalar_values.py
27472783,3,3,6,genestack_client/bio_metainfo.py
27472783,1,2,3,genestack_client/__init__.py
27472783,23,17,40,genestack_client/files_util.py
27472783,3,3,6,genestack_client/scripts/shell.py
27472783,71,0,71,genestack_client/share_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,2,3,genestack_client/__init__.py
27472783,23,17,40,genestack_client/files_util.py
27472783,3,3,6,genestack_client/scripts/shell.py
27472783,71,0,71,genestack_client/share_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,setup.py
27472783,19,2,21,setup.py
27472783,0,153,153,test/test_file_utils.py
27472783,16,1,17,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,2,3,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,4,45,49,genestack_client/scripts/genestack_user_setup.py
27472783,32,16,48,genestack_client/settings/genestack_user.py
27472783,48,1,49,genestack_client/utils.py
27472783,1,3,4,genestack_client/settings/genestack_config.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/__init__.py
27472783,20,0,20,genestack_client/groups_util.py
27472783,22,0,22,genestack_client/datasets_util.py
27472783,1,1,2,genestack_client/version.py
27472783,32,3,35,genestack_client/datasets_util.py
27472783,1,1,2,genestack_client/version.py
27472783,13,3,16,genestack_client/datasets_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,0,3,3,docs/source/create_cla_docs.py
27472783,8,6,14,docs/source/sample_scripts/add_metainfo_from_table.py
27472783,7,5,12,docs/source/sample_scripts/group_files_into_folders.py
27472783,7,4,11,docs/source/sample_scripts/import_encode_data.py
27472783,6,4,10,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,9,6,15,docs/source/sample_scripts/run_vc_pipeline.py
27472783,4,2,6,genestack_client/genestack_connection.py
27472783,21,19,40,genestack_client/genestack_shell.py
27472783,16,14,30,genestack_client/scripts/genestack_application_manager.py
27472783,9,7,16,genestack_client/scripts/genestack_uploader.py
27472783,43,41,84,genestack_client/scripts/genestack_user_setup.py
27472783,6,4,10,genestack_client/scripts/shell.py
27472783,3,1,4,genestack_client/settings/genestack_user.py
27472783,4,2,6,genestack_client/task_log_viewer.py
27472783,3,1,4,genestack_client/utils.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,3,1,4,genestack_client/files_util.py
27472783,4,2,6,genestack_client/files_util.py
27472783,1,2,3,genestack_client/sudo_utils.py
27472783,20,0,20,genestack_client/datasets_util.py
27472783,13,9,22,genestack_client/samples.py
27472783,3,1,4,genestack_client/__init__.py
27472783,138,0,138,genestack_client/samples.py
27472783,5,2,7,genestack_client/genestack_connection.py
27472783,2,1,3,genestack_client/settings/genestack_user.py
27472783,3,0,3,genestack_client/utils.py
27472783,10,1,11,test/test_arguments.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,2,2,4,genestack_client/files_util.py
27472783,4,9,13,genestack_client/files_util.py
27472783,26,3,29,genestack_client/cla.py
27472783,16,5,21,genestack_client/expression_navigator.py
27472783,1,1,2,genestack_client/version.py
27472783,2,2,4,test/test_differential_expression.py
27472783,15,0,15,genestack_client/genestack_connection.py
27472783,55,2,57,genestack_client/scripts/genestack_user_setup.py
27472783,23,1,24,genestack_client/settings/genestack_config.py
27472783,6,3,9,genestack_client/settings/genestack_user.py
27472783,6,2,8,genestack_client/utils.py
27472783,29,2,31,test/test_arguments.py
27472783,40,0,40,genestack_client/files_util.py
