project_id,add,delete,churn,pathname
27472783,11,12,23,genestack_client/files_util.py
27472783,2,2,4,genestack_client/scripts/genestack_user_setup.py
27472783,6,1,7,genestack_client/settings/genestack_user.py
27472783,4,4,8,genestack_client/scripts/genestack_user_setup.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,12,13,25,genestack_client/scripts/genestack_user_setup.py
27472783,7,6,13,genestack_client/settings/genestack_config.py
27472783,35,8,43,genestack_client/scripts/genestack_user_setup.py
27472783,3,2,5,genestack_client/settings/genestack_config.py
27472783,104,60,164,genestack_client/scripts/genestack_user_setup.py
27472783,74,38,112,genestack_client/settings/genestack_config.py
27472783,11,0,11,genestack_client/settings/genestack_user.py
27472783,9,1,10,genestack_client/utils.py
27472783,64,0,64,test/test_arguments.py
27472783,4,3,7,genestack_client/genestack_shell.py
27472783,16,0,16,genestack_client/utils.py
27472783,18,13,31,test/test_connection.py
27472783,2,2,4,docs/source/create_cla_docs.py
27472783,4,3,7,docs/source/make_shell_docs.py
27472783,1,2,3,docs/source/make_uploader_docs.py
27472783,2,3,5,docs/source/sample_scripts/add_metainfo_from_table.py
27472783,1,1,2,docs/source/sample_scripts/get_task_logs.py
27472783,1,1,2,docs/source/sample_scripts/group_files_into_folders.py
27472783,2,3,5,docs/source/sample_scripts/import_encode_data.py
27472783,2,2,4,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,3,2,5,docs/source/sample_scripts/run_vc_pipeline.py
27472783,1,1,2,genestack_client/__init__.py
27472783,3,4,7,genestack_client/bio_metainfo.py
27472783,13,12,25,genestack_client/chunked_upload.py
27472783,1,1,2,genestack_client/cla.py
27472783,1,1,2,genestack_client/data_flow_editor.py
27472783,5,7,12,genestack_client/data_importer.py
27472783,3,1,4,genestack_client/file_filters.py
27472783,3,1,4,genestack_client/files_util.py
27472783,8,8,16,genestack_client/genestack_connection.py
27472783,4,3,7,genestack_client/genestack_metainfo.py
27472783,6,7,13,genestack_client/genestack_shell.py
27472783,3,2,5,genestack_client/metainfo_scalar_values.py
27472783,6,5,11,genestack_client/scripts/genestack_application_manager.py
27472783,5,5,10,genestack_client/scripts/genestack_uploader.py
27472783,4,4,8,genestack_client/scripts/genestack_user_setup.py
27472783,2,4,6,genestack_client/scripts/shell.py
27472783,1,1,2,genestack_client/settings/__init__.py
27472783,4,4,8,genestack_client/settings/genestack_config.py
27472783,3,2,5,genestack_client/settings/genestack_user.py
27472783,2,1,3,genestack_client/task_log_viewer.py
27472783,1,0,1,test/test_connection.py
27472783,2,1,3,test/test_differential_expression.py
27472783,2,1,3,test/test_file_filters.py
27472783,1,1,2,test/test_file_utils.py
27472783,2,2,4,test/test_metainfo.py
27472783,3,3,6,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/datasets_util.py
27472783,29,2,31,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/__init__.py
27472783,96,0,96,genestack_client/datasets_util.py
27472783,1,24,25,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,3,0,3,genestack_client/data_importer.py
27472783,28,0,28,genestack_client/data_importer.py
27472783,9,6,15,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,97,64,161,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,24,19,43,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/files_util.py
27472783,34,3,37,genestack_client/cla.py
27472783,10,0,10,genestack_client/file_filters.py
27472783,1,1,2,genestack_client/version.py
27472783,40,17,57,genestack_client/genestack_connection.py
27472783,27,17,44,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,27,0,27,genestack_client/data_importer.py
27472783,1,0,1,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,11,15,26,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,10,3,13,genestack_client/scripts/genestack_application_manager.py
27472783,13,6,19,genestack_client/scripts/genestack_application_manager.py
27472783,11,4,15,genestack_client/scripts/genestack_application_manager.py
27472783,1,0,1,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_user_setup.py
27472783,4,4,8,genestack_client/scripts/genestack_user_setup.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_user_setup.py
27472783,4,4,8,genestack_client/scripts/genestack_application_manager.py
27472783,6,3,9,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,13,8,21,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,2,12,14,genestack_client/scripts/genestack_application_manager.py
27472783,10,11,21,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,4,0,4,genestack_client/scripts/genestack_application_manager.py
27472783,2,6,8,genestack_client/data_importer.py
27472783,31,0,31,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,38,22,60,genestack_client/scripts/genestack_application_manager.py
27472783,13,6,19,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,2,1,3,genestack_client/data_importer.py
27472783,24,0,24,genestack_client/files_util.py
27472783,1,0,1,genestack_client/files_util.py
27472783,1,1,2,genestack_client/scripts/genestack_uploader.py
27472783,5,81,86,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/files_util.py
27472783,1,1,2,genestack_client/data_importer.py
27472783,1,0,1,genestack_client/files_util.py
27472783,32,0,32,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/files_util.py
27472783,1,1,2,genestack_client/utils.py
27472783,4,3,7,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,10,4,14,genestack_client/genestack_connection.py
27472783,13,7,20,genestack_client/genestack_connection.py
27472783,1,2,3,genestack_client/settings/genestack_user.py
27472783,3,2,5,genestack_client/utils.py
27472783,5,5,10,genestack_client/files_util.py
27472783,2,1,3,genestack_client/scripts/genestack_application_manager.py
27472783,4,4,8,genestack_client/genestack_connection.py
27472783,2,2,4,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,5,5,10,genestack_client/genestack_connection.py
27472783,3,3,6,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,7,7,14,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,3,3,6,genestack_client/scripts/genestack_application_manager.py
27472783,39,1,40,genestack_client/scripts/genestack_application_manager.py
27472783,3,1,4,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,2,2,4,docs/source/conf.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,8,8,16,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,2,1,3,test/test_connection.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,60,13,73,genestack_client/genestack_connection.py
27472783,8,0,8,test/test_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,12,4,16,genestack_client/scripts/genestack_application_manager.py
27472783,3,3,6,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,7,1,8,genestack_client/scripts/genestack_application_manager.py
27472783,24,24,48,genestack_client/scripts/genestack_application_manager.py
27472783,3,3,6,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,13,2,15,genestack_client/genestack_shell.py
27472783,13,13,26,genestack_client/genestack_exceptions.py
27472783,9,6,15,genestack_client/genestack_exceptions.py
27472783,37,0,37,genestack_client/expression_navigator.py
27472783,0,37,37,genestack_client/files_util.py
27472783,2,2,4,test/test_differential_expression.py
27472783,4,4,8,genestack_client/genestack_exceptions.py
27472783,8,8,16,genestack_client/files_util.py
27472783,1,1,2,genestack_client/files_util.py
27472783,18,0,18,genestack_client/genome_query.py
27472783,4,1,5,test/test_differential_expression.py
27472783,1,2,3,genestack_client/genestack_connection.py
27472783,10,3,13,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/genestack_metainfo.py
27472783,17,2,19,genestack_client/genome_query.py
27472783,12,9,21,genestack_client/files_util.py
27472783,9,5,14,genestack_client/genome_query.py
27472783,1,0,1,genestack_client/__init__.py
27472783,36,1,37,genestack_client/files_util.py
27472783,36,0,36,genestack_client/genome_query.py
27472783,4,4,8,genestack_client/genestack_connection.py
27472783,13,12,25,genestack_client/genestack_exceptions.py
27472783,3,3,6,genestack_client/genestack_exceptions.py
27472783,8,2,10,genestack_client/genestack_connection.py
27472783,9,2,11,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/file_types.py
27472783,14,1,15,genestack_client/scripts/shell.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/files_util.py
27472783,6,0,6,genestack_client/genestack_metainfo.py
27472783,1,1,2,test/test_metainfo.py
27472783,0,3,3,genestack_client/expression_navigator.py
27472783,7,3,10,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/metainfo_scalar_values.py
27472783,1,1,2,test/test_metainfo.py
27472783,41,35,76,genestack_client/expression_navigator.py
27472783,31,15,46,test/test_expr_navigator.py
27472783,2,5,7,test/test_expr_navigator.py
27472783,3,3,6,genestack_client/expression_navigator.py
27472783,8,8,16,test/test_expr_navigator.py
27472783,11,5,16,test/test_expr_navigator.py
27472783,1,0,1,genestack_client/__init__.py
27472783,0,9,9,genestack_client/cla.py
27472783,113,0,113,genestack_client/expression_navigator.py
27472783,70,0,70,test/test_expr_navigator.py
27472783,2,0,2,test/test_metainfo.py
27472783,1,1,2,genestack_client/files_util.py
27472783,3,3,6,genestack_client/files_util.py
27472783,4,0,4,genestack_client/bio_meta_keys.py
27472783,10,0,10,genestack_client/files_util.py
27472783,53,0,53,genestack_client/genestack_metainfo.py
27472783,55,0,55,genestack_client/metainfo_scalar_values.py
27472783,0,1,1,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/version.py
27472783,8,1,9,genestack_client/genestack_metainfo.py
27472783,14,14,28,test/test_file_filters.py
27472783,1,1,2,genestack_client/__init__.py
27472783,4,24,28,genestack_client/file_filters.py
27472783,4,5,9,test/test_file_filters.py
27472783,4,4,8,genestack_client/__init__.py
27472783,1,1,2,genestack_client/file_filters.py
27472783,0,3,3,genestack_client/file_permissions.py
27472783,2,2,4,genestack_client/__init__.py
27472783,42,7,49,genestack_client/file_filters.py
27472783,0,5,5,genestack_client/file_permissions.py
27472783,5,7,12,genestack_client/file_types.py
27472783,2,7,9,genestack_client/files_util.py
27472783,5,0,5,genestack_client/utils.py
27472783,4,4,8,test/test_file_filters.py
27472783,18,18,36,genestack_client/file_filters.py
27472783,2,2,4,genestack_client/__init__.py
27472783,9,7,16,genestack_client/file_filters.py
27472783,15,8,23,genestack_client/file_permissions.py
27472783,31,27,58,genestack_client/file_types.py
27472783,4,4,8,test/test_file_filters.py
27472783,3,3,6,genestack_client/__init__.py
27472783,27,14,41,genestack_client/file_filters.py
27472783,12,0,12,genestack_client/file_permissions.py
27472783,37,0,37,genestack_client/file_types.py
27472783,20,5,25,genestack_client/files_util.py
27472783,0,84,84,genestack_client/java_enums.py
27472783,7,6,13,test/test_file_filters.py
27472783,1,2,3,genestack_client/file_filters.py
27472783,4,4,8,genestack_client/genestack_metainfo.py
27472783,14,14,28,genestack_client/metainfo_scalar_values.py
27472783,1,0,1,genestack_client/__init__.py
27472783,32,88,120,genestack_client/genestack_metainfo.py
27472783,155,0,155,genestack_client/metainfo_scalar_values.py
27472783,23,5,28,test/test_file_filters.py
27472783,55,0,55,test/test_file_import.py
27472783,2,0,2,test/test_file_filters.py
27472783,2,1,3,genestack_client/__init__.py
27472783,48,0,48,genestack_client/file_filters.py
27472783,31,2,33,genestack_client/files_util.py
27472783,12,0,12,genestack_client/java_enums.py
27472783,30,18,48,test/test_file_filters.py
27472783,1,1,2,genestack_client/__init__.py
27472783,3,3,6,genestack_client/file_filters.py
27472783,5,1,6,genestack_client/files_util.py
27472783,26,0,26,test/test_file_filters.py
27472783,1,5,6,genestack_client/files_util.py
27472783,1,1,2,genestack_client/java_enums.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/__init__.py
27472783,4,3,7,genestack_client/files_util.py
27472783,10,2,12,genestack_client/java_enums.py
27472783,1,17,18,genestack_client/file_filters.py
27472783,2,0,2,genestack_client/__init__.py
27472783,114,0,114,genestack_client/file_filters.py
27472783,3,0,3,genestack_client/files_util.py
27472783,64,0,64,genestack_client/java_enums.py
27472783,1,2,3,genestack_client/files_util.py
27472783,1,11,12,genestack_client/files_util.py
27472783,0,21,21,genestack_client/utils.py
27472783,6,6,12,genestack_client/files_util.py
27472783,21,0,21,genestack_client/utils.py
27472783,5,3,8,genestack_client/files_util.py
27472783,1,0,1,genestack_client/files_util.py
27472783,1,1,2,genestack_client/files_util.py
27472783,1,1,2,genestack_client/files_util.py
27472783,1,1,2,genestack_client/files_util.py
27472783,14,12,26,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/files_util.py
27472783,12,3,15,genestack_client/files_util.py
27472783,17,2,19,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,8,8,16,docs/source/sample_scripts/add_metainfo_from_table.py
27472783,9,9,18,docs/source/sample_scripts/import_encode_data.py
27472783,8,8,16,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,3,3,6,docs/source/sample_scripts/run_vc_pipeline.py
27472783,8,0,8,genestack_client/bio_metainfo.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/files_util.py
27472783,5,2,7,genestack_client/data_importer.py
27472783,1,0,1,genestack_client/genestack_metainfo.py
27472783,7,7,14,genestack_client/data_importer.py
27472783,1,0,1,genestack_client/__init__.py
27472783,39,0,39,genestack_client/bio_meta_keys.py
27472783,14,37,51,genestack_client/bio_metainfo.py
27472783,104,102,206,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,2,1,3,genestack_client/scripts/genestack_application_manager.py
27472783,14,18,32,genestack_client/scripts/genestack_application_manager.py
27472783,11,0,11,genestack_client/files_util.py
27472783,5,1,6,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,4,2,6,genestack_client/scripts/genestack_application_manager.py
27472783,6,6,12,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,4,2,6,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,1,0,1,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,21,8,29,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,0,1,1,genestack_client/__init__.py
27472783,0,76,76,genestack_client/dictionary_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,setup.py
27472783,1,1,2,setup.py
27472783,1,1,2,genestack_client/version.py
27472783,9,0,9,genestack_client/dictionary_util.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/data_importer.py
27472783,9,2,11,genestack_client/data_importer.py
27472783,3,0,3,genestack_client/data_importer.py
27472783,1,2,3,genestack_client/data_importer.py
27472783,2,1,3,docs/source/conf.py
27472783,1,2,3,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/data_importer.py
27472783,2,1,3,genestack_client/data_importer.py
27472783,45,0,45,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,2,1,3,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,3,4,7,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/files_util.py
27472783,9,5,14,genestack_client/files_util.py
27472783,1,1,2,genestack_client/files_util.py
27472783,8,2,10,genestack_client/chunked_upload.py
27472783,3,1,4,genestack_client/utils.py
27472783,1,1,2,genestack_client/file_initializer.py
27472783,0,5,5,genestack_client/chunked_upload.py
27472783,1,1,2,docs/source/sample_scripts/get_task_logs.py
27472783,5,2,7,docs/source/sample_scripts/get_task_logs.py
27472783,5,5,10,docs/source/sample_scripts/get_task_logs.py
27472783,5,4,9,docs/source/sample_scripts/import_encode_data.py
27472783,4,0,4,genestack_client/task_log_viewer.py
27472783,19,0,19,docs/source/sample_scripts/get_task_logs.py
27472783,79,0,79,docs/source/sample_scripts/import_encode_data.py
27472783,6,2,8,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,0,3,3,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,3,3,6,genestack_client/scripts/genestack_user_setup.py
27472783,1,5,6,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/version.py
27472783,8,13,21,genestack_client/scripts/genestack_application_manager.py
27472783,6,0,6,genestack_client/genestack_exceptions.py
27472783,5,2,7,setup.py
27472783,2,2,4,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,18,22,40,genestack_client/data_importer.py
27472783,3,1,4,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,docs/source/conf.py
27472783,2,2,4,genestack_client/genestack_shell.py
27472783,0,8,8,genestack_client/__init__.py
27472783,0,8,8,genestack_client/bio_metainfo.py
27472783,0,8,8,genestack_client/chunked_upload.py
27472783,0,8,8,genestack_client/cla.py
27472783,0,8,8,genestack_client/data_flow_editor.py
27472783,0,8,8,genestack_client/data_importer.py
27472783,0,8,8,genestack_client/dictionary_util.py
27472783,0,8,8,genestack_client/file_initializer.py
27472783,1,9,10,genestack_client/files_util.py
27472783,0,8,8,genestack_client/genestack_connection.py
27472783,0,8,8,genestack_client/genestack_exceptions.py
27472783,0,8,8,genestack_client/genestack_metainfo.py
27472783,0,8,8,genestack_client/genestack_shell.py
27472783,0,8,8,genestack_client/scripts/genestack_application_manager.py
27472783,0,8,8,genestack_client/scripts/genestack_uploader.py
27472783,0,8,8,genestack_client/scripts/genestack_user_setup.py
27472783,0,7,7,genestack_client/scripts/shell.py
27472783,0,8,8,genestack_client/settings/__init__.py
27472783,0,8,8,genestack_client/settings/genestack_config.py
27472783,0,8,8,genestack_client/settings/genestack_user.py
27472783,0,8,8,genestack_client/sudo_utils.py
27472783,0,8,8,genestack_client/task_log_viewer.py
27472783,0,9,9,genestack_client/unaligned_reads.py
27472783,0,8,8,genestack_client/utils.py
27472783,0,8,8,setup.py
27472783,0,8,8,test/test_connection.py
27472783,0,8,8,test/test_file_utils.py
27472783,2,2,4,genestack_client/scripts/genestack_uploader.py
27472783,2,2,4,genestack_client/scripts/genestack_uploader.py
27472783,5,3,8,genestack_client/scripts/genestack_uploader.py
27472783,1,1,2,genestack_client/scripts/genestack_uploader.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,6,1,7,genestack_client/genestack_shell.py
27472783,8,1,9,genestack_client/scripts/shell.py
27472783,1,0,1,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,2,3,5,genestack_client/scripts/genestack_application_manager.py
27472783,4,1,5,genestack_client/genestack_shell.py
27472783,13,5,18,genestack_client/genestack_shell.py
27472783,10,0,10,genestack_client/scripts/shell.py
27472783,3,0,3,docs/source/make_shell_docs.py
27472783,2,0,2,docs/source/make_uploader_docs.py
27472783,11,2,13,genestack_client/scripts/genestack_uploader.py
27472783,29,19,48,genestack_client/scripts/genestack_application_manager.py
27472783,1,0,1,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,4,3,7,genestack_client/scripts/genestack_application_manager.py
27472783,7,7,14,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,7,2,9,genestack_client/scripts/genestack_application_manager.py
27472783,2,1,3,genestack_client/scripts/genestack_application_manager.py
27472783,3,3,6,genestack_client/scripts/genestack_application_manager.py
27472783,2,0,2,genestack_client/scripts/genestack_application_manager.py
27472783,19,12,31,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,0,1,1,genestack_client/scripts/genestack_application_manager.py
27472783,1,0,1,genestack_client/scripts/genestack_application_manager.py
27472783,4,3,7,genestack_client/scripts/genestack_application_manager.py
27472783,13,0,13,genestack_client/scripts/genestack_application_manager.py
27472783,2,1,3,genestack_client/__init__.py
27472783,2,2,4,genestack_client/genestack_connection.py
27472783,1,2,3,genestack_client/genestack_shell.py
27472783,2,2,4,genestack_client/genestack_shell.py
27472783,2,2,4,genestack_client/files_util.py
