project_id,add,delete,churn,pathname
27472783,7,1,8,genestack_client/genestack_shell.py
27472783,2,5,7,genestack_client/genestack_connection.py
27472783,13,0,13,genestack_client/genestack_exceptions.py
27472783,3,10,13,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,6,3,9,genestack_client/scripts/genestack_application_manager.py
27472783,7,6,13,genestack_client/genestack_connection.py
27472783,2,2,4,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/task_log_viewer.py
27472783,1,2,3,genestack_client/genestack_connection.py
27472783,3,3,6,genestack_client/genestack_connection.py
27472783,4,2,6,genestack_client/settings/genestack_user.py
27472783,1,1,2,genestack_client/version.py
27472783,0,39,39,test/version_tests.py
27472783,4,2,6,genestack_client/genestack_connection.py
27472783,5,4,9,genestack_client/task_log_viewer.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,4,6,10,genestack_client/genestack_connection.py
27472783,8,16,24,genestack_client/genestack_connection.py
27472783,8,0,8,genestack_client/cla.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,7,4,11,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,1,0,1,genestack_client/genestack_exceptions.py
27472783,0,5,5,genestack_client/GenestackShell.py
27472783,0,5,5,genestack_client/UnalignedReads.py
27472783,3,3,6,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/genestack_exceptions.py
27472783,4,5,9,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/genestack_shell.py
27472783,3,3,6,genestack_client/genestack_shell.py
27472783,2,3,5,genestack_client/scripts/genestack_application_manager.py
27472783,11,1,12,genestack_client/genestack_shell.py
27472783,39,18,57,genestack_client/scripts/genestack_application_manager.py
27472783,49,83,132,genestack_client/scripts/genestack_application_manager.py
27472783,13,8,21,genestack_client/genestack_shell.py
27472783,1,0,1,genestack_client/bio_metainfo.py
27472783,17,55,72,genestack_client/task_log_viewer.py
27472783,1,1,2,genestack_client/version.py
27472783,42,1,43,genestack_client/task_log_viewer.py
27472783,6,0,6,genestack_client/cla.py
27472783,7,5,12,genestack_client/scripts/genestack_application_manager.py
27472783,2,4,6,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,3,3,6,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/version.py
27472783,17,12,29,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,5,1,6,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,5,2,7,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/utils.py
27472783,1,6,7,genestack_client/genestack_connection.py
27472783,2,2,4,genestack_client/settings/genestack_user.py
27472783,5,2,7,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/bio_metainfo.py
27472783,1,1,2,genestack_client/bio_metainfo.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,18,2,20,genestack_client/genestack_connection.py
27472783,6,2,8,genestack_client/settings/genestack_user.py
27472783,2,1,3,genestack_client/utils.py
27472783,2,1,3,genestack_client/chunked_upload.py
27472783,4,6,10,genestack_client/genestack_connection.py
27472783,6,2,8,genestack_client/genestack_exceptions.py
27472783,11,21,32,genestack_client/genestack_connection.py
27472783,0,2,2,genestack_client/genestack_connection.py
27472783,0,10,10,genestack_client/scripts/genestack_application_manager.py
27472783,0,1,1,genestack_client/scripts/genestack_uploader.py
27472783,0,1,1,genestack_client/scripts/genestack_user_setup.py
27472783,1,5,6,genestack_client/data_importer.py
27472783,0,1,1,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,0,1,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,3,0,3,genestack_client/scripts/genestack_application_manager.py
27472783,27,0,27,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,65,37,102,genestack_client/scripts/genestack_application_manager.py
27472783,0,12,12,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,4,3,7,genestack_client/scripts/genestack_application_manager.py
27472783,24,2,26,genestack_client/scripts/genestack_application_manager.py
27472783,10,18,28,genestack_client/scripts/genestack_application_manager.py
27472783,1,5,6,genestack_client/scripts/shell.py
27472783,1,1,2,genestack_client/scripts/genestack_uploader.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,34,9,43,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/version.py
27472783,2,2,4,genestack_client/scripts/genestack_application_manager.py
27472783,3,1,4,genestack_client/scripts/genestack_application_manager.py
27472783,62,0,62,genestack_client/scripts/genestack_application_manager.py
27472783,2,2,4,docs/source/conf.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/bio_metainfo.py
27472783,7,11,18,genestack_client/scripts/genestack_application_manager.py
27472783,6,6,12,genestack_client/settings/genestack_config.py
27472783,2,2,4,genestack_client/settings/genestack_user.py
27472783,29,0,29,genestack_client/utils.py
27472783,21,0,21,genestack_client/cla.py
27472783,4,1,5,genestack_client/cla.py
27472783,2,2,4,genestack_client/__init__.py
27472783,3,3,6,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/__init__.py
27472783,5,5,10,docs/source/make_shell_docs.py
27472783,1,1,2,docs/source/make_uploader_docs.py
27472783,8,0,8,genestack_client/__init__.py
27472783,1,1,2,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/version.py
27472783,5,1,6,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/files_util.py
27472783,12,2,14,test/test_file_utils.py
27472783,73,0,73,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/version.py
27472783,0,65,65,test/test_metainfo.py
27472783,9,4,13,test/test_file_utils.py
27472783,2,2,4,genestack_client/files_util.py
27472783,3,4,7,genestack_client/files_util.py
27472783,1,1,2,genestack_client/cla.py
27472783,5,45,50,genestack_client/cla.py
27472783,39,0,39,genestack_client/files_util.py
27472783,1,1,2,genestack_client/version.py
27472783,15,10,25,genestack_client/cla.py
27472783,6,4,10,genestack_client/scripts/genestack_application_manager.py
27472783,4,3,7,genestack_client/scripts/genestack_application_manager.py
27472783,2,1,3,genestack_client/scripts/genestack_application_manager.py
27472783,1,1,2,genestack_client/scripts/genestack_application_manager.py
27472783,1,0,1,genestack_client/genestack_shell.py
27472783,1,1,2,setup.py
27472783,7,2,9,genestack_client/genestack_shell.py
27472783,1,1,2,setup.py
27472783,2,1,3,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/scripts/genestack_user_setup.py
27472783,3,2,5,genestack_client/scripts/genestack_user_setup.py
27472783,0,0,0,genestack_client/scripts/__init__.py
27472783,4,1,5,genestack-application-manager => genestack_client/scripts/genestack_application_manager.py
27472783,5,2,7,genestack-shell => genestack_client/scripts/genestack_shell.py
27472783,4,1,5,genestack-uploader => genestack_client/scripts/genestack_uploader.py
27472783,4,1,5,genestack-user-setup => genestack_client/scripts/genestack_user_setup.py
27472783,10,3,13,setup.py
27472783,9,9,18,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/__init__.py
27472783,2,2,4,genestack_client/genestack_connection.py
27472783,6,0,6,genestack_client/genestack_exceptions.py
27472783,16,5,21,genestack_client/genestack_shell.py
27472783,7,4,11,genestack_client/settings/genestack_user.py
27472783,2,2,4,docs/source/conf.py
27472783,1,1,2,genestack_client/__init__.py
27472783,1,1,2,genestack_client/bio_metainfo.py
27472783,1,1,2,genestack_client/chunked_upload.py
27472783,1,1,2,genestack_client/cla.py
27472783,1,1,2,genestack_client/data_flow_editor.py
27472783,1,1,2,genestack_client/data_importer.py
27472783,1,1,2,genestack_client/dictionary_util.py
27472783,1,1,2,genestack_client/file_initializer.py
27472783,1,1,2,genestack_client/files_util.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/genestack_exceptions.py
27472783,1,1,2,genestack_client/genestack_metainfo.py
27472783,1,1,2,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/settings/__init__.py
27472783,1,1,2,genestack_client/settings/genestack_config.py
27472783,1,1,2,genestack_client/settings/genestack_user.py
27472783,1,1,2,genestack_client/sudo_utils.py
27472783,1,1,2,genestack_client/task_log_viewer.py
27472783,1,1,2,genestack_client/unaligned_reads.py
27472783,1,1,2,genestack_client/utils.py
27472783,1,1,2,setup.py
27472783,1,1,2,test/test_connection.py
27472783,1,1,2,test/test_file_utils.py
27472783,1,1,2,test/test_metainfo.py
27472783,1,1,2,test/version_tests.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,0,2,2,genestack_client/genestack_shell.py
27472783,1,1,2,genestack_client/utils.py
27472783,2,6,8,genestack_client/settings/genestack_user.py
27472783,4,9,13,genestack_client/utils.py
27472783,7,3,10,genestack_client/genestack_connection.py
27472783,5,1,6,genestack_client/settings/genestack_user.py
27472783,9,3,12,genestack_client/utils.py
27472783,14,17,31,genestack_client/files_util.py
27472783,14,0,14,genestack_client/files_util.py
27472783,26,0,26,genestack_client/files_util.py
27472783,14,0,14,genestack_client/files_util.py
27472783,1,0,1,genestack_client/cla.py
27472783,10,0,10,genestack_client/data_flow_editor.py
27472783,10,0,10,genestack_client/dictionary_util.py
27472783,5,2,7,genestack_client/genestack_exceptions.py
27472783,12,0,12,genestack_client/genestack_metainfo.py
27472783,22,0,22,genestack_client/dictionary_util.py
27472783,1,1,2,genestack_client/version.py
27472783,2,2,4,genestack_client/bio_metainfo.py
27472783,4,6,10,genestack_client/dictionary_util.py
27472783,2,0,2,genestack_client/files_util.py
27472783,6,4,10,genestack_client/dictionary_util.py
27472783,1,1,2,genestack_client/__init__.py
27472783,43,0,43,genestack_client/dictionary_util.py
27472783,0,38,38,genestack_client/dictionary_utils.py
27472783,1,0,1,genestack_client/__init__.py
27472783,38,0,38,genestack_client/dictionary_utils.py
27472783,3,6,9,genestack_client/files_util.py
27472783,5,0,5,genestack_client/cla.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,5,5,10,genestack_client/cla.py
27472783,3,3,6,genestack_client/cla.py
27472783,0,14,14,genestack_client/files_util.py
27472783,5,5,10,genestack_client/files_util.py
27472783,5,3,8,genestack_client/cla.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,genestack_client/version.py
27472783,8,3,11,genestack_client/genestack_shell.py
27472783,18,7,25,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,7,1,8,genestack_client/chunked_upload.py
27472783,4,3,7,genestack_client/genestack_connection.py
27472783,2,2,4,genestack_client/files_util.py
27472783,1,1,2,genestack_client/settings/genestack_user.py
27472783,3,3,6,genestack_client/utils.py
27472783,1,1,2,genestack_client/files_util.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,2,1,3,genestack_client/genestack_connection.py
27472783,1,1,2,genestack_client/data_importer.py
27472783,3,1,4,docs/source/conf.py
27472783,1,1,2,docs/source/create_cla_docs.py
27472783,22,13,35,genestack_client/data_importer.py
27472783,5,1,6,docs/source/conf.py
27472783,25,0,25,docs/source/create_cla_docs.py
27472783,7,0,7,docs/source/conf.py
27472783,0,1,1,genestack_client/bio_metainfo.py
27472783,0,3,3,genestack_client/genestack_exceptions.py
27472783,0,4,4,genestack_client/genestack_shell.py
27472783,2,17,19,genestack_client/cla.py
27472783,15,0,15,genestack_client/files_util.py
27472783,17,2,19,genestack_client/cla.py
27472783,0,15,15,genestack_client/files_util.py
27472783,2,17,19,genestack_client/cla.py
27472783,15,0,15,genestack_client/files_util.py
27472783,2,1,3,genestack_client/bio_metainfo.py
27472783,20,12,32,genestack_client/cla.py
27472783,51,19,70,genestack_client/data_importer.py
27472783,15,10,25,genestack_client/files_util.py
27472783,5,3,8,genestack_client/genestack_connection.py
27472783,5,11,16,genestack_client/genestack_exceptions.py
27472783,3,3,6,genestack_client/genestack_metainfo.py
27472783,14,9,23,genestack_client/genestack_shell.py
27472783,4,3,7,genestack_client/settings/genestack_user.py
27472783,6,2,8,genestack_client/sudo_utils.py
27472783,5,4,9,genestack_client/task_log_viewer.py
27472783,6,6,12,genestack_client/utils.py
27472783,1,1,2,genestack_client/settings/genestack_user.py
27472783,1,1,2,genestack_client/data_importer.py
27472783,2,0,2,docs/source/make_shell_docs.py
27472783,2,0,2,docs/source/make_uploader_docs.py
27472783,1,1,2,genestack_client/genestack_connection.py
27472783,7,2,9,genestack_client/genestack_connection.py
27472783,1,4,5,genestack_client/genestack_connection.py
27472783,1,1,2,test/version_tests.py
27472783,3,0,3,docs/source/conf.py
27472783,40,0,40,docs/source/make_uploader_docs.py
27472783,2,2,4,genestack_client/files_util.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,docs/source/sample_scripts/add_metainfo_from_table.py
27472783,2,2,4,docs/source/sample_scripts/add_metainfo_from_table.py
27472783,3,3,6,genestack_client/files_util.py
27472783,15,2,17,genestack_client/files_util.py
27472783,1,1,2,genestack_client/sudo_utils.py
27472783,27,0,27,genestack_client/data_importer.py
27472783,1,1,2,setup.py
27472783,18,0,18,genestack_client/cla.py
27472783,1,1,2,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,1,1,2,genestack_client/chunked_upload.py
27472783,1,1,2,genestack_client/files_util.py
27472783,3,3,6,genestack_client/settings/genestack_config.py
27472783,1,1,2,genestack_client/settings/genestack_user.py
27472783,1,1,2,genestack_client/task_log_viewer.py
27472783,4,0,4,genestack_client/cla.py
27472783,15,7,22,genestack_client/GenestackShell.py
27472783,1,0,1,genestack_client/FilesUtil.py
27472783,3,3,6,genestack_client/__init__.py
27472783,2,2,4,genestack_client/chunked_upload.py
27472783,2,2,4,genestack_client/settings/__init__.py
27472783,1,1,2,test/test_connection.py
27472783,2,8,10,genestack_client/FilesUtil.py
27472783,92,0,92,docs/source/sample_scripts/add_metainfo_from_table.py
27472783,16,0,16,genestack_client/FilesUtil.py
27472783,0,1,1,genestack_client/__init__.py
27472783,5,0,5,genestack_client/GenestackShell.py
27472783,5,0,5,genestack_client/UnalignedReads.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,11,12,23,genestack_client/__init__.py
27472783,1,1,2,genestack_client/BioMetainfo.py
27472783,1,1,2,genestack_client/CLApplications.py
27472783,4,4,8,genestack_client/Connection.py
27472783,1,3,4,genestack_client/DataImporter.py
27472783,1,1,2,genestack_client/FileInitializer.py
27472783,1,4,5,genestack_client/FilesUtil.py
27472783,1,1,2,genestack_client/Metainfo.py
27472783,1,2,3,genestack_client/SudoUtils.py
27472783,1,3,4,genestack_client/TaskLogViewer.py
27472783,1,0,1,genestack_client/__init__.py
27472783,2,1,3,genestack_client/chunked_upload.py
27472783,1,1,2,genestack_client/settings/Config.py
27472783,2,2,4,genestack_client/settings/__init__.py
27472783,1,1,2,test/test_connection.py
27472783,4,0,4,genestack_client/CLApplications.py
27472783,1,0,1,genestack_client/CLApplications.py
27472783,3,0,3,genestack_client/CLApplications.py
27472783,2,2,4,genestack_client/FilesUtil.py
27472783,10,10,20,genestack_client/FilesUtil.py
27472783,7,4,11,genestack_client/Exceptions.py
27472783,1,2,3,genestack_client/GenestackShell.py
27472783,1,1,2,docs/source/sample_scripts/run_vc_pipeline.py
27472783,8,8,16,genestack_client/FilesUtil.py
27472783,26,0,26,genestack_client/FilesUtil.py
27472783,3,3,6,docs/source/sample_scripts/run_vc_pipeline.py
27472783,1,1,2,docs/source/sample_scripts/run_vc_pipeline.py
27472783,1,1,2,docs/source/sample_scripts/group_files_into_folders.py
27472783,0,1,1,genestack_client/FilesUtil.py
27472783,2,2,4,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,2,3,5,docs/source/sample_scripts/run_vc_pipeline.py
27472783,1,1,2,docs/source/sample_scripts/group_files_into_folders.py
27472783,1,1,2,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,1,1,2,docs/source/sample_scripts/run_vc_pipeline.py
27472783,3,3,6,docs/source/sample_scripts/run_vc_pipeline.py
27472783,11,12,23,docs/source/sample_scripts/group_files_into_folders.py
27472783,2,2,4,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,23,18,41,docs/source/sample_scripts/run_vc_pipeline.py
27472783,2,2,4,genestack_client/DataImporter.py
27472783,3,5,8,docs/source/sample_scripts/group_files_into_folders.py
27472783,2,1,3,docs/source/sample_scripts/group_files_into_folders.py
27472783,52,0,52,docs/source/sample_scripts/group_files_into_folders.py
27472783,2,2,4,docs/source/sample_scripts/run_vc_pipeline.py
27472783,12,9,21,genestack_client/CLApplications.py
27472783,15,13,28,genestack_client/DataImporter.py
27472783,1,1,2,genestack_client/FileInitializer.py
27472783,1,1,2,genestack_client/FilesUtil.py
27472783,5,5,10,genestack_client/Metainfo.py
27472783,6,4,10,genestack_client/SudoUtils.py
27472783,2,2,4,genestack_client/TaskLogViewer.py
27472783,0,1,1,docs/source/sample_scripts/run_vc_pipeline.py
27472783,3,4,7,docs/source/sample_scripts/run_vc_pipeline.py
27472783,104,0,104,docs/source/sample_scripts/run_vc_pipeline.py
27472783,5,7,12,genestack_client/CLApplications.py
27472783,8,7,15,genestack_client/CLApplications.py
27472783,2,2,4,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,4,1,5,docs/source/make_shell_docs.py
27472783,74,0,74,docs/source/sample_scripts/make_experiment_from_csv.py
27472783,8,8,16,genestack_client/DataImporter.py
27472783,1,1,2,genestack_client/FilesUtil.py
27472783,3,3,6,genestack_client/Connection.py
27472783,2,2,4,genestack_client/DataFlowEditor.py
27472783,3,3,6,genestack_client/DataImporter.py
27472783,6,1,7,genestack_client/FileInitializer.py
27472783,65,48,113,genestack_client/FilesUtil.py
27472783,5,5,10,genestack_client/GenestackShell.py
27472783,9,9,18,genestack_client/settings/User.py
27472783,5,5,10,docs/source/make_shell_docs.py
27472783,11,10,21,genestack_client/CLApplications.py
27472783,8,6,14,genestack_client/DataImporter.py
27472783,1,1,2,genestack_client/CLApplications.py
27472783,2,2,4,genestack_client/CLApplications.py
27472783,6,0,6,genestack_client/CLApplications.py
27472783,14,12,26,genestack_client/CLApplications.py
27472783,13,45,58,genestack_client/DataImporter.py
27472783,4,4,8,genestack_client/BioMetainfo.py
27472783,20,21,41,genestack_client/CLApplications.py
27472783,24,25,49,genestack_client/Connection.py
27472783,9,9,18,genestack_client/DataFlowEditor.py
27472783,31,34,65,genestack_client/DataImporter.py
27472783,9,9,18,genestack_client/Exceptions.py
27472783,5,5,10,genestack_client/FileInitializer.py
27472783,41,42,83,genestack_client/FilesUtil.py
27472783,17,17,34,genestack_client/GenestackShell.py
27472783,20,20,40,genestack_client/Metainfo.py
27472783,3,3,6,genestack_client/SudoUtils.py
27472783,6,4,10,genestack_client/TaskLogViewer.py
27472783,8,8,16,genestack_client/chunked_upload.py
27472783,7,5,12,genestack_client/utils.py
27472783,18,69,87,genestack_client/DataImporter.py
27472783,2,2,4,genestack_client/CLApplications.py
27472783,0,1,1,genestack_client/DataImporter.py
27472783,11,1,12,genestack_client/DataImporter.py
27472783,2,1,3,genestack_client/DataImporter.py
27472783,7,2,9,genestack_client/DataImporter.py
27472783,3,0,3,genestack_client/CLApplications.py
27472783,1,1,2,genestack_client/version.py
27472783,1,1,2,docs/source/conf.py
27472783,2,2,4,docs/source/make_shell_docs.py
27472783,1,1,2,genestack_client/BioMetainfo.py
27472783,1,1,2,genestack_client/DataFlowEditor.py
27472783,3,3,6,genestack_client/GenestackShell.py
27472783,9,9,18,genestack_client/Metainfo.py
27472783,1,1,2,genestack_client/SudoUtils.py
27472783,1,1,2,genestack_client/TaskLogViewer.py
27472783,2,2,4,genestack_client/chunked_upload.py
27472783,1,1,2,genestack_client/settings/Config.py
27472783,3,3,6,genestack_client/settings/User.py
27472783,1,1,2,docs/source/conf.py
27472783,2,2,4,docs/source/make_shell_docs.py
27472783,1,1,2,{genestack_cli => genestack_client}/BioMetainfo.py
27472783,0,0,0,{genestack_cli => genestack_client}/CLApplications.py
27472783,0,0,0,{genestack_cli => genestack_client}/Connection.py
27472783,1,1,2,{genestack_cli => genestack_client}/DataFlowEditor.py
27472783,0,0,0,{genestack_cli => genestack_client}/DataImporter.py
27472783,0,0,0,{genestack_cli => genestack_client}/Exceptions.py
27472783,0,0,0,{genestack_cli => genestack_client}/FileInitializer.py
27472783,0,0,0,{genestack_cli => genestack_client}/FilesUtil.py
27472783,3,3,6,{genestack_cli => genestack_client}/GenestackShell.py
27472783,9,9,18,{genestack_cli => genestack_client}/Metainfo.py
27472783,1,1,2,{genestack_cli => genestack_client}/SudoUtils.py
27472783,1,1,2,{genestack_cli => genestack_client}/TaskLogViewer.py
27472783,0,0,0,{genestack_cli => genestack_client}/UnalignedReads.py
27472783,0,0,0,{genestack_cli => genestack_client}/__init__.py
27472783,2,2,4,{genestack_cli => genestack_client}/chunked_upload.py
27472783,1,1,2,{genestack_cli => genestack_client}/settings/Config.py
27472783,4,4,8,{genestack_cli => genestack_client}/settings/User.py
27472783,0,0,0,{genestack_cli => genestack_client}/settings/__init__.py
27472783,3,3,6,{genestack_cli => genestack_client}/utils.py
27472783,0,0,0,{genestack_cli => genestack_client}/version.py
27472783,3,3,6,setup.py
27472783,3,3,6,test/test_connection.py
27472783,1,1,2,test/test_file_utils.py
27472783,1,1,2,test/test_metainfo.py
27472783,2,2,4,test/version_tests.py
27472783,1,1,2,docs/source/conf.py
27472783,4,4,8,docs/source/make_shell_docs.py
27472783,1,1,2,{genestack => genestack_cli}/BioMetainfo.py
27472783,0,0,0,{genestack => genestack_cli}/CLApplications.py
27472783,0,0,0,{genestack => genestack_cli}/Connection.py
27472783,1,1,2,{genestack => genestack_cli}/DataFlowEditor.py
27472783,0,0,0,{genestack => genestack_cli}/DataImporter.py
27472783,0,0,0,{genestack => genestack_cli}/Exceptions.py
27472783,0,0,0,{genestack => genestack_cli}/FileInitializer.py
27472783,0,0,0,{genestack => genestack_cli}/FilesUtil.py
27472783,3,3,6,{genestack => genestack_cli}/GenestackShell.py
27472783,9,9,18,{genestack => genestack_cli}/Metainfo.py
27472783,1,1,2,{genestack => genestack_cli}/SudoUtils.py
