project_id,add,delete,churn,pathname
27472783,1,1,2,{genestack => genestack_cli}/TaskLogViewer.py
27472783,0,0,0,{genestack => genestack_cli}/UnalignedReads.py
27472783,0,0,0,{genestack => genestack_cli}/__init__.py
27472783,2,2,4,{genestack => genestack_cli}/chunked_upload.py
27472783,1,1,2,{genestack => genestack_cli}/settings/Config.py
27472783,4,4,8,{genestack => genestack_cli}/settings/User.py
27472783,0,0,0,{genestack => genestack_cli}/settings/__init__.py
27472783,3,3,6,{genestack => genestack_cli}/utils.py
27472783,0,0,0,{genestack => genestack_cli}/version.py
27472783,3,3,6,setup.py
27472783,3,3,6,test/test_connection.py
27472783,1,1,2,test/test_file_utils.py
27472783,1,1,2,test/test_metainfo.py
27472783,2,2,4,test/version_tests.py
27472783,5,7,12,genestack/CLApplications.py
27472783,3,3,6,genestack/CLApplications.py
27472783,54,50,104,genestack/CLApplications.py
27472783,1,6,7,genestack/CLApplications.py
27472783,9,7,16,genestack/CLApplications.py
27472783,1,1,2,genestack/DataFlowEditor.py
27472783,5,5,10,genestack/DataFlowEditor.py
27472783,33,21,54,genestack/CLApplications.py
27472783,3,2,5,genestack/DataFlowEditor.py
27472783,6,2,8,genestack/DataFlowEditor.py
27472783,32,1,33,genestack/DataFlowEditor.py
27472783,1,1,2,genestack/DataFlowEditor.py
27472783,2,2,4,docs/source/make_shell_docs.py
27472783,6,9,15,docs/source/make_shell_docs.py
27472783,1,1,2,genestack/settings/Config.py
27472783,48,0,48,genestack/DataFlowEditor.py
27472783,1,0,1,genestack/__init__.py
27472783,1,1,2,setup.py
27472783,6,1,7,docs/source/make_shell_docs.py
27472783,2,2,4,setup.py
27472783,9,8,17,genestack/DataImporter.py
27472783,1,1,2,genestack/TaskLogViewer.py
27472783,2,5,7,genestack/TaskLogViewer.py
27472783,11,5,16,genestack/TaskLogViewer.py
27472783,0,2,2,genestack/TaskLogViewer.py
27472783,0,1,1,genestack/TaskLogViewer.py
27472783,3,2,5,genestack/TaskLogViewer.py
27472783,1,19,20,genestack/TaskLogViewer.py
27472783,17,6,23,genestack/TaskLogViewer.py
27472783,11,9,20,genestack/TaskLogViewer.py
27472783,4,0,4,genestack/TaskLogViewer.py
27472783,7,7,14,genestack/DataImporter.py
27472783,8,8,16,genestack/DataImporter.py
27472783,86,32,118,genestack/DataImporter.py
27472783,63,0,63,genestack/TaskLogViewer.py
27472783,1,0,1,genestack/__init__.py
27472783,16,13,29,docs/source/conf.py
27472783,3,4,7,test/test_connection.py
27472783,6,3,9,test/test_file_utils.py
27472783,7,2,9,test/test_metainfo.py
27472783,7,2,9,test/version_tests.py
27472783,2,2,4,genestack/Connection.py
27472783,34,0,34,test/version_tests.py
27472783,34,0,34,genestack/Connection.py
27472783,1,1,2,genestack/version.py
27472783,9,9,18,docs/source/conf.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,0,1,1,genestack-uploader.py
27472783,2,0,2,genestack-uploader.py
27472783,4,0,4,genestack/CLApplications.py
27472783,3,10,13,genestack/CLApplications.py
27472783,6,0,6,genestack/CLApplications.py
27472783,1,1,2,setup.py
27472783,20,3,23,genestack-application-manager.py
27472783,15,28,43,test/test_connection.py
27472783,3,0,3,test/test_metainfo.py
27472783,1,1,2,genestack/Connection.py
27472783,1,1,2,genestack/version.py
27472783,0,4,4,genestack/CLApplications.py
27472783,1,1,2,genestack/CLApplications.py
27472783,56,1,57,genestack/CLApplications.py
27472783,1,1,2,genestack/settings/Config.py
27472783,11,13,24,genestack-uploader.py
27472783,24,14,38,genestack-uploader.py
27472783,10,6,16,genestack-uploader.py
27472783,9,11,20,genestack-uploader.py
27472783,49,19,68,genestack-uploader.py
27472783,43,4,47,genestack-uploader.py
27472783,94,0,94,genestack-uploader.py
27472783,1,1,2,setup.py
27472783,12,1,13,genestack/FilesUtil.py
27472783,1,1,2,test/test_file_utils.py
27472783,1,5,6,genestack/DataImporter.py
27472783,28,0,28,genestack/FilesUtil.py
27472783,17,1,18,test/test_file_utils.py
27472783,5,6,11,genestack/FilesUtil.py
27472783,1,1,2,test/test_file_utils.py
27472783,36,18,54,test/test_file_utils.py
27472783,35,0,35,genestack/FilesUtil.py
27472783,2,2,4,genestack/Metainfo.py
27472783,9,12,21,genestack/Connection.py
27472783,1,1,2,genestack/chunked_upload.py
27472783,2,0,2,genestack/Connection.py
27472783,1,3,4,genestack/Connection.py
27472783,13,17,30,genestack/DataImporter.py
27472783,5,1,6,genestack/Metainfo.py
27472783,2,4,6,genestack/Connection.py
27472783,21,6,27,genestack/CLApplications.py
27472783,2,2,4,genestack/CLApplications.py
27472783,1,0,1,genestack/DataImporter.py
27472783,4,1,5,genestack/DataImporter.py
27472783,1,1,2,genestack/version.py
27472783,1,1,2,genestack/version.py
27472783,3,5,8,genestack/DataImporter.py
27472783,1,1,2,genestack/version.py
27472783,1,1,2,genestack/version.py
27472783,1,1,2,genestack/version.py
27472783,6,1,7,genestack/DataImporter.py
27472783,1,1,2,setup.py
27472783,14,25,39,genestack/chunked_upload.py
27472783,2,4,6,genestack/GenestackShell.py
27472783,1,1,2,genestack/DataImporter.py
27472783,1,1,2,genestack/DataImporter.py
27472783,2,5,7,genestack/chunked_upload.py
27472783,1,1,2,genestack/chunked_upload.py
27472783,2,2,4,genestack/chunked_upload.py
27472783,12,12,24,genestack/chunked_upload.py
27472783,15,37,52,genestack/chunked_upload.py
27472783,2,2,4,docs/source/make_shell_docs.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,1,1,2,genestack-application-manager.py
27472783,1,1,2,test/test_connection.py
27472783,3,3,6,genestack/DataImporter.py
27472783,14,10,24,genestack/DataImporter.py
27472783,3,3,6,genestack-application-manager.py
27472783,1,1,2,genestack-user-setup.py
27472783,2,0,2,genestack/GenestackShell.py
27472783,1,1,2,genestack-user-setup.py
27472783,1,1,2,genestack-user-setup.py
27472783,2,2,4,genestack-user-setup.py
27472783,1,1,2,genestack-application-manager.py
27472783,4,4,8,genestack-application-manager.py
27472783,1,0,1,genestack/GenestackShell.py
27472783,34,1,35,genestack-user-setup.py
27472783,0,1,1,genestack-user-setup.py
27472783,6,3,9,genestack-user-setup.py
27472783,2,1,3,genestack/settings/Config.py
27472783,1,1,2,genestack/chunked_upload.py
27472783,2,3,5,genestack/chunked_upload.py
27472783,27,28,55,genestack/chunked_upload.py
27472783,145,80,225,genestack/chunked_upload.py
27472783,18,13,31,genestack/chunked_upload.py
27472783,6,4,10,genestack/chunked_upload.py
27472783,106,75,181,genestack/chunked_upload.py
27472783,10,10,20,genestack/chunked_upload.py
27472783,1,1,2,genestack/Connection.py
27472783,1,2,3,genestack/DataImporter.py
27472783,2,3,5,genestack/chunked_upload.py
27472783,1,4,5,genestack/chunked_upload.py
27472783,2,2,4,genestack/Connection.py
27472783,1,2,3,genestack/Connection.py
27472783,50,52,102,genestack/chunk_upload.py
27472783,3,3,6,genestack/chunk_upload.py
27472783,54,30,84,genestack/chunk_upload.py
27472783,38,47,85,genestack/chunk_upload.py
27472783,2,1,3,genestack-application-manager.py
27472783,3,1,4,genestack/chunk_upload.py
27472783,21,1,22,genestack/DataImporter.py
27472783,1,1,2,genestack/Connection.py
27472783,6,6,12,genestack/chunk_upload.py
27472783,0,7,7,genestack/Connection.py
27472783,10,1,11,genestack/chunk_upload.py
27472783,35,8,43,genestack/chunk_upload.py
27472783,27,33,60,genestack/chunk_upload.py
27472783,14,12,26,genestack/chunk_upload.py
27472783,4,3,7,genestack/chunk_upload.py
27472783,6,1,7,genestack/chunk_upload.py
27472783,5,5,10,genestack/Connection.py
27472783,22,23,45,genestack/chunk_upload.py
27472783,10,0,10,genestack/chunk_upload.py
27472783,3,3,6,genestack/chunk_upload.py
27472783,1,0,1,genestack/BioMetainfo.py
27472783,1,1,2,genestack/DataImporter.py
27472783,1,1,2,genestack/Connection.py
27472783,4,0,4,genestack/DataImporter.py
27472783,45,29,74,genestack/Connection.py
27472783,1,1,2,genestack/DataImporter.py
27472783,147,216,363,genestack/chunk_upload.py
27472783,26,20,46,genestack/Connection.py
27472783,254,0,254,genestack/chunk_upload.py
27472783,2,2,4,genestack-application-manager.py
27472783,1,1,2,genestack-application-manager.py
27472783,3,1,4,genestack/DataImporter.py
27472783,18,0,18,genestack/DataImporter.py
27472783,0,30,30,docs/source/examples/code/connection.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,2,2,4,genestack/DataImporter.py
27472783,19,8,27,genestack/FilesUtil.py
27472783,1,1,2,genestack/__init__.py
27472783,1,1,2,genestack/CLApplications.py
27472783,9,3,12,genestack/Metainfo.py
27472783,1,2,3,genestack/__init__.py
27472783,3,3,6,genestack/Metainfo.py
27472783,0,21,21,docs/source/examples/code/files_util.py
27472783,0,23,23,genestack/DataImporter.py
27472783,0,4,4,genestack/DataImporter.py
27472783,1,1,2,genestack/DataImporter.py
27472783,1,1,2,genestack/Connection.py
27472783,1,0,1,genestack/BioMetainfo.py
27472783,1,0,1,genestack/BioMetainfo.py
27472783,0,29,29,docs/source/examples/code/import_file.py
27472783,1,1,2,genestack/DataImporter.py
27472783,38,11,49,genestack/DataImporter.py
27472783,2,1,3,docs/source/examples/code/connection.py
27472783,5,3,8,docs/source/examples/code/import_file.py
27472783,1,2,3,docs/source/examples/code/import_file.py
27472783,1,1,2,genestack-application-manager.py
27472783,1,1,2,docs/source/conf.py
27472783,29,0,29,docs/source/examples/code/connection.py
27472783,21,0,21,docs/source/examples/code/files_util.py
27472783,0,8,8,docs/source/examples/connection_raw.py
27472783,0,10,10,docs/source/examples/connection_with_args.py
27472783,0,4,4,docs/source/examples/simple_connection.py
27472783,28,0,28,docs/source/examples/code/import_file.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,8,0,8,docs/source/examples/connection_raw.py
27472783,10,0,10,docs/source/examples/connection_with_args.py
27472783,4,0,4,docs/source/examples/simple_connection.py
27472783,8,4,12,docs/source/make_shell_docs.py
27472783,31,3,34,genestack/settings/User.py
27472783,1,1,2,genestack/utils.py
27472783,6,3,9,genestack/GenestackShell.py
27472783,25,3,28,genestack/Metainfo.py
27472783,8,0,8,genestack/SudoUtils.py
27472783,7,4,11,genestack/utils.py
27472783,45,8,53,genestack/FilesUtil.py
27472783,1,0,1,genestack/Connection.py
27472783,0,1,1,genestack/FilesUtil.py
27472783,1,3,4,genestack/FilesUtil.py
27472783,9,1,10,genestack/Connection.py
27472783,5,1,6,genestack/FilesUtil.py
27472783,19,19,38,genestack/CLApplications.py
27472783,2,2,4,genestack/Connection.py
27472783,13,13,26,genestack/DataImporter.py
27472783,1,1,2,genestack/FileInitializer.py
27472783,3,3,6,genestack/FilesUtil.py
27472783,1,1,2,genestack/SudoUtils.py
27472783,0,63,63,genestack/Admin.py
27472783,0,1,1,genestack/__init__.py
27472783,3,0,3,genestack/GenestackShell.py
27472783,6,0,6,genestack/GenestackShell.py
27472783,1,1,2,genestack/BioMetainfo.py
27472783,10,0,10,genestack/Exceptions.py
27472783,4,1,5,genestack/GenestackShell.py
27472783,2,0,2,docs/source/conf.py
27472783,10,11,21,genestack/GenestackShell.py
27472783,30,1,31,genestack/GenestackShell.py
27472783,3,3,6,genestack/GenestackShell.py
27472783,23,2,25,genestack/GenestackShell.py
27472783,66,7,73,genestack/GenestackShell.py
27472783,38,0,38,genestack/DataImporter.py
27472783,14,15,29,genestack/FileInitializer.py
27472783,1,1,2,genestack/version.py
27472783,16,0,16,genestack/DataImporter.py
27472783,3,3,6,genestack/DataImporter.py
27472783,3,3,6,genestack/DataImporter.py
27472783,129,0,129,genestack/DataImporter.py
27472783,43,1,44,genestack/DataImporter.py
27472783,64,52,116,genestack/CLApplications.py
27472783,0,10,10,genestack/Admin.py
27472783,0,7,7,genestack/Metainfo.py
27472783,1,7,8,test/test_metainfo.py
27472783,0,10,10,genestack/Admin.py
27472783,0,7,7,genestack/Metainfo.py
27472783,1,7,8,test/test_metainfo.py
27472783,108,8,116,genestack/Metainfo.py
27472783,3,1,4,docs/source/conf.py
27472783,22,4,26,genestack/BioMetainfo.py
27472783,9,2,11,genestack/Admin.py
27472783,1,0,1,genestack-user-setup.py
27472783,0,1,1,genestack/Admin.py
27472783,1,0,1,genestack/CLApplications.py
27472783,2,0,2,genestack/GenestackShell.py
27472783,1,0,1,genestack/Metainfo.py
27472783,0,1,1,genestack/UnalignedReads.py
27472783,2,0,2,genestack/settings/Config.py
27472783,2,0,2,genestack/settings/User.py
27472783,3,0,3,genestack/utils.py
27472783,3,0,3,genestack/Admin.py
27472783,3,0,3,genestack/DataImporter.py
27472783,4,0,4,genestack/FileInitializer.py
27472783,4,0,4,genestack/SudoUtils.py
27472783,1,1,2,genestack/settings/Config.py
27472783,1,1,2,docs/source/conf.py
27472783,1,1,2,genestack-user-setup.py
27472783,1,0,1,genestack/UnalignedReads.py
27472783,1,1,2,genestack/utils.py
27472783,1,1,2,genestack/Connection.py
27472783,3,3,6,genestack/FilesUtil.py
27472783,23,3,26,genestack/utils.py
27472783,57,6,63,genestack/Connection.py
27472783,0,0,0,genestack-application-manager.py
27472783,0,0,0,genestack-user-setup.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,7,2,9,docs/source/conf.py
27472783,1,1,2,genestack/version.py
27472783,4,8,12,docs/source/make_shell_docs.py
27472783,1,10,11,genestack/DataImporter.py
27472783,10,8,18,genestack/settings/Config.py
27472783,18,12,30,genestack/FilesUtil.py
27472783,2,0,2,genestack/__init__.py
27472783,1,0,1,genestack/version.py
27472783,2,1,3,setup.py
27472783,2,1,3,setup.py
27472783,2,0,2,genestack/__init__.py
27472783,1,0,1,genestack/version.py
27472783,1,1,2,genestack/Metainfo.py
27472783,0,1,1,genestack/utils.py
27472783,1,5,6,genestack/settings/Config.py
27472783,1,0,1,genestack-user-setup.py
27472783,3,3,6,genestack/settings/Config.py
27472783,2,2,4,genestack/settings/Config.py
27472783,1,1,2,genestack-user-setup.py
27472783,1,6,7,genestack-user-setup.py
27472783,7,0,7,genestack/settings/Config.py
27472783,2,2,4,genestack-user-setup.py
27472783,8,8,16,docs/source/conf.py
27472783,3,2,5,genestack-user-setup.py
27472783,25,4,29,genestack-user-setup.py
27472783,10,0,10,genestack/settings/Config.py
27472783,9,7,16,genestack/FilesUtil.py
27472783,13,10,23,genestack/FilesUtil.py
27472783,2,1,3,docs/source/conf.py
27472783,2,2,4,docs/source/make_shell_docs.py
27472783,4,4,8,genestack/FilesUtil.py
27472783,1,10,11,genestack/DataImporter.py
27472783,0,64,64,shell.py
27472783,1,1,2,genestack-user-setup.py
27472783,1,1,2,genestack/FilesUtil.py
27472783,12,13,25,genestack/FilesUtil.py
27472783,4,4,8,genestack/FilesUtil.py
27472783,2,2,4,docs/source/make_shell_docs.py
27472783,0,2,2,genestack/GenestackShell.py
27472783,2,2,4,shell.py
27472783,0,0,0,new_shell.py => shell.py
27472783,18,23,41,genestack/FilesUtil.py
27472783,30,9,39,test/test_file_utils.py
27472783,1,1,2,genestack/FilesUtil.py
27472783,3,0,3,genestack/FilesUtil.py
27472783,1,1,2,genestack/__init__.py
27472783,3,3,6,genestack/settings/User.py
27472783,1,1,2,genestack-user-setup.py
27472783,1,1,2,genestack-application-manager.py
27472783,1,1,2,genestack/GenestackShell.py
27472783,11,1,12,genestack-user-setup.py
27472783,1,1,2,genestack/DataImporter.py
27472783,1,0,1,genestack/DataImporter.py
27472783,18,8,26,genestack/DataImporter.py
27472783,25,0,25,genestack/FilesUtil.py
27472783,43,15,58,test/test_file_utils.py
27472783,23,0,23,genestack/FilesUtil.py
27472783,1,1,2,docs/source/make_shell_docs.py
27472783,33,12,45,docs/source/make_shell_docs.py
27472783,3,1,4,genestack-application-manager.py
27472783,1,0,1,genestack-user-setup.py
27472783,5,5,10,genestack-user-setup.py
27472783,1,1,2,genestack-user-setup.py
27472783,5,1,6,genestack/settings/Config.py
27472783,7,1,8,genestack-user-setup.py
27472783,1,1,2,genestack-user-setup.py
27472783,2,1,3,setup.py
27472783,4,2,6,genestack/FilesUtil.py
27472783,1,1,2,genestack/FilesUtil.py
27472783,1,1,2,genestack/settings/Config.py
27472783,2,3,5,genestack-user-setup.py
27472783,1,3,4,genestack/settings/User.py
27472783,0,1,1,genestack-user-setup.py
27472783,22,5,27,docs/source/make_shell_docs.py
27472783,9,2,11,genestack/GenestackShell.py
27472783,6,0,6,docs/source/conf.py
27472783,47,0,47,docs/source/make_shell_docs.py
27472783,1,8,9,genestack-application-manager.py
27472783,1,6,7,genestack-user-setup.py
27472783,3,2,5,genestack/GenestackShell.py
27472783,1,1,2,new_shell.py
27472783,8,8,16,genestack/GenestackShell.py
27472783,1,1,2,genestack-application-manager.py
27472783,1,1,2,genestack-user-setup.py
27472783,1,1,2,setup.py
27472783,438,0,438,genestack-application-manager.py
27472783,239,0,239,genestack-user-setup.py
27472783,73,0,73,genestack/Admin.py
27472783,56,0,56,genestack/BioMetainfo.py
27472783,190,0,190,genestack/CLApplications.py
27472783,196,0,196,genestack/Connection.py
27472783,190,0,190,genestack/DataImporter.py
27472783,48,0,48,genestack/Exceptions.py
27472783,46,0,46,genestack/FileInitializer.py
27472783,232,0,232,genestack/FilesUtil.py
27472783,231,0,231,genestack/GenestackShell.py
27472783,139,0,139,genestack/Metainfo.py
27472783,49,0,49,genestack/SudoUtils.py
27472783,45,0,45,genestack/UnalignedReads.py
27472783,22,0,22,genestack/__init__.py
27472783,184,0,184,genestack/settings/Config.py
27472783,70,0,70,genestack/settings/User.py
27472783,14,0,14,genestack/settings/__init__.py
27472783,60,0,60,genestack/utils.py
27472783,64,0,64,new_shell.py
27472783,24,0,24,setup.py
27472783,79,0,79,test/test_connection.py
27472783,60,0,60,test/test_file_utils.py
27472783,63,0,63,test/test_metainfo.py
27472783,306,0,306,docs/source/conf.py
52512066,1,1,2,create_mats_ped.py
52512066,1,0,1,create_mats_ped.py
52512066,2,2,4,IEP.py
52512066,4,4,8,utils.py
52512066,1,1,2,Data.py
52512066,66,51,117,create_mats_ped.py
52512066,6,6,12,Data.py
52512066,13,0,13,Input.py
52512066,84,46,130,create_mats_ped.py
52512066,8,3,11,create_mats_ped.py
52512066,16,1,17,baselines.py
52512066,2,1,3,baselines.py
52512066,2,5,7,baselines.py
52512066,6,1,7,baselines.py
52512066,5,5,10,baselines.py
52512066,10,10,20,baselines.py
52512066,3,1,4,baselines.py
52512066,12,2,14,baselines.py
52512066,1,1,2,baselines.py
52512066,2,2,4,baselines.py
52512066,2,2,4,baselines.py
52512066,5,3,8,create_mats_ped.py
52512066,1,1,2,create_mats_ped.py
52512066,1,1,2,create_mats_ped.py
52512066,4,1,5,create_mats_ped.py
52512066,4,4,8,create_mats_ped.py
52512066,5,2,7,Output.py
52512066,1,1,2,create_mats_ped.py
52512066,1,1,2,create_mats_ped.py
52512066,1,1,2,Data.py
52512066,1,1,2,Input.py
52512066,1,1,2,Data.py
52512066,2,2,4,Data.py
52512066,2,2,4,Input.py
52512066,3,3,6,Data.py
52512066,2,2,4,create_mats_ped.py
52512066,1,1,2,Data.py
52512066,3,0,3,Output.py
52512066,2,2,4,create_mats_ped.py
52512066,336,336,672,Data.py
52512066,399,388,787,Input.py
52512066,209,0,209,create_mats_ped.py
52512066,3,3,6,average_nodes_ints.py
52512066,3,2,5,average_nodes_ints.py
52512066,2,0,2,Data.py
52512066,1,1,2,IEP.py
52512066,101,0,101,average_nodes_ints.py
52512066,1,1,2,IEP.py
52512066,31,30,61,IEP.py
52512066,3,2,5,IEP.py
52512066,2,1,3,IEP.py
52512066,45,32,77,IEP.py
52512066,1,1,2,Experiment1b_abs.py
52512066,1,0,1,IEP.py
52512066,1,1,2,IEP.py
52512066,7,1,8,IEP.py
52512066,1,1,2,Input.py
52512066,2,2,4,Experiment1b_abs.py
52512066,29,0,29,IEP.py
52512066,1,0,1,mscoco_baselines.py
52512066,5,1,6,mscoco_baselines.py
52512066,9,17,26,mscoco_baselines.py
52512066,6,0,6,mscoco_baselines.py
52512066,1,1,2,plot_errors.py
52512066,1,1,2,plot_errors.py
52512066,1,1,2,plot_errors.py
52512066,1,1,2,plot_errors.py
52512066,1,1,2,plot_errors.py
52512066,1,1,2,plot_errors.py
52512066,4,3,7,plot_errors.py
52512066,2,0,2,plot_errors.py
52512066,12,12,24,plot_errors.py
52512066,18,13,31,plot_errors.py
52512066,5,1,6,plot_errors.py
52512066,4,0,4,mscoco_baselines.py
52512066,2,1,3,plot_errors.py
52512066,1,0,1,plot_errors.py
52512066,1,0,1,visualize_iep.py
52512066,16,7,23,plot_errors.py
52512066,40,41,81,visualize_iep.py
52512066,5,4,9,mscoco_baselines.py
52512066,3,1,4,plot_errors.py
52512066,3,3,6,mscoco_baselines.py
52512066,14,14,28,plot_errors.py
52512066,2,2,4,mscoco_baselines.py
52512066,46,0,46,plot_errors.py
52512066,14,2,16,mscoco_baselines.py
52512066,0,2,2,visualize_iep.py
52512066,2,2,4,visualize_iep.py
52512066,2,0,2,mscoco_baselines.py
52512066,8,5,13,visualize_iep.py
52512066,3,3,6,visualize_iep.py
52512066,2,0,2,visualize_iep.py
52512066,4,3,7,mscoco_baselines.py
52512066,1,1,2,visualize_iep.py
52512066,3,3,6,mscoco_baselines.py
52512066,2,3,5,visualize_iep.py
52512066,2,2,4,visualize_iep.py
52512066,0,1,1,mscoco_baselines.py
52512066,3,2,5,visualize_iep.py
52512066,0,1,1,mscoco_baselines.py
52512066,4,4,8,visualize_iep.py
52512066,1,0,1,visualize_iep.py
52512066,10,8,18,mscoco_baselines.py
52512066,7,4,11,visualize_iep.py
52512066,42,0,42,visualize_iep.py
52512066,2,2,4,mscoco_baselines.py
52512066,2,0,2,mscoco_baselines.py
52512066,25,0,25,mscoco_baselines.py
52512066,0,3,3,Data.py
52512066,2,1,3,Data.py
52512066,1,1,2,Data.py
52512066,14,30,44,Data.py
52512066,1,0,1,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,0,5,5,create_mats.py
52512066,2,2,4,create_mats.py
52512066,2,2,4,stack_mats.py
52512066,64,0,64,stack_mats_test.py
52512066,73,42,115,Data.py
52512066,6,6,12,Output.py
52512066,3,3,6,create_mats.py
52512066,4,4,8,create_mats.py
52512066,1,1,2,Output.py
52512066,4,4,8,create_mats.py
52512066,3,3,6,create_mats.py
52512066,27,7,34,stack_mats.py
52512066,1,1,2,Data.py
52512066,1,1,2,create_mats.py
52512066,4,4,8,Output.py
52512066,2,2,4,create_mats.py
52512066,1,1,2,Data.py
52512066,0,1,1,Data.py
52512066,5,1,6,create_mats.py
52512066,1,0,1,Data.py
52512066,1,1,2,create_mats.py
52512066,200,199,399,Data.py
52512066,22,21,43,create_mats.py
52512066,1,1,2,Output.py
52512066,1,1,2,create_mats.py
52512066,6,6,12,Output.py
52512066,1,1,2,Output.py
52512066,1,0,1,Output.py
52512066,1,1,2,Output.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,Input.py
52512066,2,3,5,create_mats.py
52512066,2,2,4,Output.py
52512066,2,1,3,create_mats.py
52512066,99,97,196,create_mats.py
52512066,13,6,19,Data.py
52512066,1,1,2,Input.py
52512066,3,2,5,Output.py
52512066,10,5,15,create_mats.py
52512066,14,0,14,stack_mats.py
52512066,17,9,26,Data.py
52512066,2,2,4,Experiment_3_comp.py
52512066,20,12,32,Input.py
52512066,13,8,21,Output.py
52512066,74,32,106,create_mats.py
52512066,2,2,4,create_mats.py
52512066,1,5,6,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,Input.py
52512066,5,0,5,Input.py
52512066,1,1,2,Input.py
52512066,3,3,6,Input.py
52512066,3,2,5,Input.py
52512066,2,1,3,Input.py
52512066,1,1,2,Input.py
52512066,1,1,2,Input.py
52512066,8,6,14,Data.py
52512066,1,1,2,Data.py
52512066,6,6,12,create_mats.py
52512066,6,6,12,create_mats.py
52512066,1,1,2,Data.py
52512066,2,2,4,Input.py
52512066,4,4,8,create_mats.py
52512066,2,0,2,Input.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,4,4,8,create_mats.py
52512066,2,2,4,create_mats.py
52512066,3,1,4,Data.py
52512066,5,1,6,create_mats.py
52512066,0,2,2,Data.py
52512066,1,0,1,Output.py
52512066,6,15,21,create_mats.py
52512066,0,3,3,Data.py
52512066,16,17,33,Data.py
52512066,1,4,5,Data.py
52512066,4,4,8,Data.py
52512066,2,1,3,Data.py
52512066,2,0,2,Data.py
52512066,1,0,1,Data.py
52512066,2,1,3,Data.py
52512066,2,1,3,Data.py
52512066,2,1,3,Data.py
52512066,1,0,1,Data.py
52512066,1,0,1,Data.py
52512066,0,1,1,Data.py
52512066,2,1,3,Output.py
52512066,5,2,7,create_mats.py
52512066,1,1,2,Data.py
52512066,3,6,9,Data.py
52512066,2,2,4,Data.py
52512066,2,1,3,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,3,2,5,Data.py
52512066,1,1,2,Input.py
52512066,3,0,3,Data.py
52512066,1,1,2,Input.py
52512066,2,2,4,Input.py
52512066,1,1,2,Input.py
52512066,0,2,2,Data.py
52512066,1,1,2,create_mats.py
52512066,80,69,149,Data.py
52512066,19,3,22,Input.py
52512066,6,4,10,Output.py
52512066,40,10,50,create_mats.py
52512066,13,14,27,iep_counting.py
52512066,2,2,4,Data.py
52512066,4,4,8,Input.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,3,3,6,Input.py
52512066,6,4,10,create_mats.py
52512066,30,1,31,test_counting.py
52512066,1,5,6,SGD.py
52512066,1,0,1,Data.py
52512066,1,1,2,SGD.py
52512066,2,1,3,SGD.py
52512066,2,1,3,SGD.py
52512066,1,2,3,SGD.py
52512066,1,0,1,SGD.py
52512066,2,1,3,SGD.py
52512066,5,0,5,iep_counting.py
52512066,327,0,327,test_counting.py
52512066,2,0,2,SGD.py
52512066,20,5,25,iep_counting.py
52512066,161,0,161,iep_counting.py
52512066,91,0,91,loss_counting.py
52512066,3,3,6,Experiment_3_comp.py
