project_id,add,delete,churn,pathname
52512066,0,1,1,SGD.py
52512066,3,3,6,Experiment_3_comp.py
52512066,1,1,2,SGD.py
52512066,2,2,4,Data.py
52512066,3,3,6,Input.py
52512066,1,1,2,Data.py
52512066,1,1,2,Input.py
52512066,1,1,2,Data.py
52512066,2,2,4,Input.py
52512066,0,1,1,SGD.py
52512066,2,1,3,SGD.py
52512066,2,2,4,Experiment_3_comp.py
52512066,1,1,2,SGD.py
52512066,2,2,4,Experiment_3_comp.py
52512066,1,1,2,Data.py
52512066,6,3,9,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,3,3,6,SGD.py
52512066,1,1,2,Experiment6.py
52512066,2,2,4,Experiment6.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,3,4,Data.py
52512066,1,1,2,Experiment6.py
52512066,1,1,2,Input.py
52512066,1,1,2,Data.py
52512066,1,1,2,Experiment_3_comp.py
52512066,2,2,4,Experiment_3_comp.py
52512066,192,186,378,Data.py
52512066,2,2,4,Experiment_3_comp.py
52512066,1,1,2,Input.py
52512066,3,1,4,SGD.py
52512066,2,2,4,Experiment_3_comp.py
52512066,0,1,1,Input.py
52512066,5,5,10,Experiment_3_comp.py
52512066,0,2,2,Input.py
52512066,0,2,2,Data.py
52512066,2,2,4,Experiment_3_comp.py
52512066,2,2,4,Experiment_3_comp.py
52512066,1,1,2,Input.py
52512066,1,1,2,Input.py
52512066,1,0,1,Input.py
52512066,1,1,2,Input.py
52512066,6,6,12,Input.py
52512066,2,0,2,Input.py
52512066,4,4,8,Input.py
52512066,1,1,2,Data.py
52512066,2,0,2,SGD.py
52512066,3,0,3,Data.py
52512066,1,1,2,Experiment6.py
52512066,1,1,2,Experiment_3_comp.py
52512066,121,0,121,Experiment6.py
52512066,1,1,2,Experiment_3_comp.py
52512066,12,1,13,Input.py
52512066,1,1,2,Experiment_3_comp.py
52512066,2,2,4,Experiment_3_comp.py
52512066,1,1,2,Experiment_3_comp.py
52512066,1,1,2,SGD.py
52512066,2,3,5,Data.py
52512066,2,5,7,Input.py
52512066,175,176,351,Data.py
52512066,5,6,11,Data.py
52512066,2,2,4,Experiment_3_comp.py
52512066,3,3,6,Input.py
52512066,1,1,2,Data.py
52512066,2,3,5,Data.py
52512066,1,1,2,Data.py
52512066,287,282,569,Data.py
52512066,121,0,121,Experiment5.py
52512066,121,121,242,Experiment_3_comp.py
52512066,346,336,682,Input.py
52512066,249,249,498,Output.py
52512066,748,746,1494,SGD.py
52512066,1,1,2,Experiment_3_comp.py
52512066,0,1,1,SGD.py
52512066,1,1,2,Experiment_3_comp.py
52512066,1,1,2,Experiment_3_comp.py
52512066,0,2,2,SGD.py
52512066,6,4,10,SGD.py
52512066,1,3,4,SGD.py
52512066,2,0,2,SGD.py
52512066,4,3,7,SGD.py
52512066,1,2,3,SGD.py
52512066,2,2,4,Experiment_3_comp.py
52512066,1,2,3,SGD.py
52512066,2,2,4,Experiment_3_comp.py
52512066,2,2,4,SGD.py
52512066,4,4,8,Experiment_3_comp.py
52512066,1,1,2,SGD.py
52512066,3,3,6,SGD.py
52512066,1,1,2,Data.py
52512066,4,4,8,SGD.py
52512066,4,4,8,SGD.py
52512066,65,63,128,Data.py
52512066,121,0,121,Experiment_3_comp.py
52512066,58,0,58,SGD.py
52512066,5,3,8,Data.py
52512066,1,0,1,Data.py
52512066,2,0,2,Input.py
52512066,179,178,357,Data.py
52512066,2,0,2,Input.py
52512066,9,8,17,create_mats.py
52512066,1,1,2,Data.py
52512066,4,4,8,Input.py
52512066,1,1,2,create_mats.py
52512066,0,1,1,create_mats.py
52512066,2,2,4,create_mats.py
52512066,2,1,3,Output.py
52512066,2,1,3,create_mats.py
52512066,1,1,2,create_mats.py
52512066,26,19,45,create_mats.py
52512066,8,4,12,create_mats.py
52512066,13,13,26,create_mats.py
52512066,5,5,10,create_mats.py
52512066,2,2,4,Input.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,0,2,2,Data.py
52512066,7,3,10,Input.py
52512066,1,1,2,Data.py
52512066,1,0,1,Data.py
52512066,19,4,23,Data.py
52512066,1,0,1,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,Input.py
52512066,6,3,9,Input.py
52512066,6,2,8,create_mats.py
52512066,2,1,3,Input.py
52512066,1,1,2,Input.py
52512066,1,1,2,Input.py
52512066,1,1,2,Input.py
52512066,3,1,4,Input.py
52512066,1,1,2,Output.py
52512066,84,73,157,Data.py
52512066,39,24,63,Input.py
52512066,9,4,13,Output.py
52512066,11,5,16,create_mats.py
52512066,8,0,8,utils.py
52512066,75,75,150,Data.py
52512066,1,1,2,Experiment1b_abs.py
52512066,4,4,8,Output.py
52512066,16,16,32,create_mats.py
52512066,2,2,4,create_mats.py
52512066,1,1,2,Data.py
52512066,3,7,10,create_mats.py
52512066,7,7,14,Data.py
52512066,4,7,11,create_mats.py
52512066,4,4,8,Data.py
52512066,2,2,4,Data.py
52512066,2,2,4,create_mats.py
52512066,2,2,4,create_mats.py
52512066,2,13,15,Data.py
52512066,1,1,2,Data.py
52512066,5,0,5,create_mats.py
52512066,2,1,3,Data.py
52512066,2,2,4,create_mats.py
52512066,2,2,4,Data.py
52512066,3,2,5,create_mats.py
52512066,2,2,4,Data.py
52512066,2,2,4,Data.py
52512066,4,4,8,Data.py
52512066,10,0,10,Data.py
52512066,2,0,2,Data.py
52512066,1,0,1,Data.py
52512066,1,4,5,Data.py
52512066,2,1,3,create_mats.py
52512066,4,2,6,Data.py
52512066,2,2,4,Data.py
52512066,4,4,8,Data.py
52512066,4,4,8,Data.py
52512066,1,1,2,Data.py
52512066,4,0,4,Data.py
52512066,2,0,2,Data.py
52512066,1,1,2,Data.py
52512066,2,0,2,Data.py
52512066,4,3,7,Data.py
52512066,1,0,1,create_mats.py
52512066,15,7,22,Data.py
52512066,2,2,4,Data.py
52512066,1,0,1,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,create_mats.py
52512066,6,6,12,Data.py
52512066,2,22,24,create_mats.py
52512066,1,2,3,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,2,2,4,Data.py
52512066,7,2,9,Data.py
52512066,2,1,3,Data.py
52512066,2,2,4,Data.py
52512066,2,0,2,Data.py
52512066,2,2,4,Data.py
52512066,1,0,1,create_mats.py
52512066,1,0,1,create_mats.py
52512066,1,0,1,create_mats.py
52512066,3,0,3,create_mats.py
52512066,8,6,14,create_mats.py
52512066,1,1,2,create_mats.py
52512066,3,3,6,create_mats.py
52512066,2,2,4,create_mats.py
52512066,3,3,6,create_mats.py
52512066,3,2,5,create_mats.py
52512066,2,2,4,create_mats.py
52512066,1,7,8,Data.py
52512066,5,2,7,create_mats.py
52512066,0,5,5,create_mats.py
52512066,2,1,3,create_mats.py
52512066,0,3,3,Data.py
52512066,4,0,4,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,Data.py
52512066,1,1,2,create_mats.py
52512066,3,0,3,Data.py
52512066,1,2,3,create_mats.py
52512066,3,2,5,create_mats.py
52512066,0,1,1,Data.py
52512066,5,1,6,create_mats.py
52512066,3,2,5,Data.py
52512066,1,1,2,Data.py
52512066,2,2,4,Data.py
52512066,2,1,3,Data.py
52512066,1,1,2,create_mats.py
52512066,0,2,2,Data.py
52512066,1,1,2,Data.py
52512066,9,1,10,Data.py
52512066,1,1,2,create_mats.py
52512066,2,1,3,Data.py
52512066,1,0,1,Data.py
52512066,1,1,2,Data.py
52512066,2,2,4,Data.py
52512066,2,1,3,Data.py
52512066,5,2,7,Data.py
52512066,5,2,7,Data.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,Data.py
52512066,3,2,5,create_mats.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,create_mats.py
52512066,2,2,4,create_mats.py
52512066,23,0,23,create_mats.py
52512066,215,0,215,layer_toby.py
52512066,115,0,115,train_net_1im_toby.py
52512066,1,1,2,Data.py
52512066,3,3,6,create_mats.py
52512066,0,3,3,Data.py
52512066,2,2,4,Output.py
52512066,16,16,32,create_mats.py
52512066,2,2,4,Data.py
52512066,2,3,5,Data.py
52512066,3,3,6,Input.py
52512066,1,0,1,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Input.py
52512066,1,1,2,utils.py
52512066,1,0,1,Data.py
52512066,1,1,2,create_mats.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,41,28,69,Data.py
52512066,14,0,14,Input.py
52512066,2,0,2,Output.py
52512066,5,0,5,create_mats.py
52512066,2,2,4,Experiment1b_abs.py
52512066,1,1,2,SGD.py
52512066,1,0,1,SGD.py
52512066,3,3,6,Experiment1b_abs.py
52512066,1,1,2,utils.py
52512066,2,2,4,utils.py
52512066,1,1,2,utils.py
52512066,1,1,2,utils.py
52512066,0,1,1,Data.py
52512066,2,2,4,utils.py
52512066,1,0,1,Data.py
52512066,0,5,5,utils.py
52512066,2,2,4,utils.py
52512066,2,2,4,utils.py
52512066,1,1,2,utils.py
52512066,3,2,5,utils.py
52512066,1,0,1,utils.py
52512066,2,2,4,utils.py
52512066,2,2,4,utils.py
52512066,2,2,4,utils.py
52512066,0,1,1,utils.py
52512066,2,1,3,utils.py
52512066,3,3,6,utils.py
52512066,4,4,8,utils.py
52512066,4,4,8,utils.py
52512066,1,1,2,utils.py
52512066,4,4,8,utils.py
52512066,3,0,3,utils.py
52512066,1,0,1,utils.py
52512066,2,2,4,Experiment1b_abs.py
52512066,2,2,4,Experiment1b_abs.py
52512066,2,3,5,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,2,2,4,Experiment1b_abs.py
52512066,1,1,2,Output.py
52512066,1,1,2,Experiment1b_abs.py
52512066,1,1,2,Experiment1b_abs.py
52512066,1,0,1,SGD.py
52512066,1,2,3,baselines.py
52512066,1,4,5,baselines.py
52512066,1,1,2,baselines.py
52512066,6,3,9,baselines.py
52512066,3,0,3,baselines.py
52512066,2,2,4,baselines.py
52512066,3,3,6,baselines.py
52512066,4,4,8,baselines.py
52512066,1,7,8,baselines.py
52512066,1,1,2,baselines.py
52512066,11,4,15,baselines.py
52512066,1,1,2,baselines.py
52512066,10,1,11,baselines.py
52512066,2,1,3,baselines.py
52512066,2,2,4,Experiment1b_abs.py
52512066,1,1,2,Experiment1b_abs.py
52512066,3,3,6,Experiment1b_abs.py
52512066,11,11,22,Experiment1b_abs.py
52512066,6,1,7,Output.py
52512066,1,1,2,SGD.py
52512066,2,2,4,Experiment1b_abs.py
52512066,2,2,4,Experiment1b_abs.py
52512066,1,1,2,IEP.py
52512066,1,0,1,SGD.py
52512066,2,2,4,Experiment1b_abs.py
52512066,10,6,16,Output.py
52512066,2,6,8,baselines.py
52512066,4,4,8,baselines.py
52512066,2,2,4,baselines.py
52512066,29,27,56,Data.py
52512066,70,0,70,baselines.py
52512066,1,1,2,Output.py
52512066,0,1,1,create_mats.py
52512066,0,1,1,create_mats.py
52512066,3,3,6,create_mats.py
52512066,9,3,12,Data.py
52512066,2,1,3,create_mats.py
52512066,2,1,3,create_mats.py
52512066,44,16,60,create_mats.py
52512066,1,1,2,Input.py
52512066,1,1,2,create_mats.py
52512066,2,2,4,create_mats.py
52512066,1,1,2,create_mats.py
52512066,6,1,7,create_mats.py
52512066,6,6,12,create_mats.py
52512066,2,2,4,create_mats.py
52512066,1,1,2,create_mats.py
52512066,0,6,6,Data.py
52512066,1,1,2,Output.py
52512066,3,6,9,create_mats.py
52512066,1,1,2,Data.py
52512066,1,0,1,Data.py
52512066,2,5,7,Data.py
52512066,1,1,2,Data.py
52512066,2,2,4,Data.py
52512066,3,2,5,Data.py
52512066,3,0,3,Data.py
52512066,1,1,2,Data.py
52512066,26,20,46,Data.py
52512066,2,1,3,create_mats.py
52512066,5,4,9,create_mats.py
52512066,3,3,6,Output.py
52512066,1,1,2,create_mats.py
52512066,3,3,6,Data.py
52512066,1,1,2,Data.py
52512066,1,0,1,Data.py
52512066,1,0,1,Data.py
52512066,1,0,1,Data.py
52512066,8,6,14,Data.py
52512066,10,10,20,Data.py
52512066,71,6,77,Data.py
52512066,2,3,5,create_mats.py
52512066,2,1,3,Data.py
52512066,1,0,1,Output.py
52512066,3,3,6,create_mats.py
52512066,1,1,2,Data.py
52512066,2,2,4,create_mats.py
52512066,2,2,4,Data.py
52512066,6,2,8,Data.py
52512066,1,1,2,Data.py
52512066,2,0,2,Data.py
52512066,2,1,3,Data.py
52512066,1,1,2,Input.py
52512066,5,3,8,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,0,4,4,create_mats.py
52512066,1,1,2,Data.py
52512066,12,0,12,Data.py
52512066,14,0,14,Input.py
52512066,7,1,8,Output.py
52512066,67,0,67,create_mats.py
52512066,1,1,2,Experiment1b_abs.py
52512066,4,4,8,Experiment1b_abs.py
52512066,1,1,2,IEP.py
52512066,0,1,1,SGD.py
52512066,0,1,1,SGD.py
52512066,2,2,4,Experiment1b_abs.py
52512066,1,1,2,Experiment1b_abs.py
52512066,2,2,4,SGD.py
52512066,3,4,7,SGD.py
52512066,2,0,2,SGD.py
52512066,1,1,2,Experiment1b_abs.py
52512066,1,0,1,SGD.py
52512066,1,1,2,Experiment1b_abs.py
52512066,6,4,10,Loss_layer.py
52512066,1,0,1,SGD.py
52512066,1,1,2,Experiment1b_abs.py
52512066,2,2,4,Experiment1b_abs.py
52512066,3,3,6,Experiment1b_mine.py
52512066,5,4,9,SGD.py
52512066,0,3,3,SGD.py
52512066,0,1,1,IEP.py
52512066,1,1,2,IEP.py
52512066,3,7,10,IEP_Loss_Layer.py
52512066,2,2,4,IEP.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,0,1,IEP.py
52512066,1,1,2,SGD.py
52512066,2,1,3,IEP.py
52512066,4,3,7,IEP.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b_abs.py
52512066,1,1,2,IEP.py
52512066,2,1,3,IEP.py
52512066,1,0,1,IEP.py
52512066,4,0,4,SGD.py
52512066,8,8,16,Experiment1b_mine.py
52512066,1,1,2,SGD.py
52512066,9,9,18,Experiment1b_abs.py
52512066,17,18,35,IEP_Loss_Layer.py
52512066,62,0,62,Loss_layer.py
52512066,20,0,20,test_layer.py
52512066,1,1,2,Experiment1b_abs.py
