project_id,add,delete,churn,pathname
52512066,2,2,4,Experiment1b_abs.py
52512066,3,3,6,SGD.py
52512066,1,1,2,Experiment1b_abs.py
52512066,20,8,28,IEP_Loss_Layer.py
52512066,2,2,4,Experiment1b_abs.py
52512066,0,1,1,SGD.py
52512066,8,9,17,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,3,3,6,Experiment1b_mine.py
52512066,5,4,9,SGD.py
52512066,0,1,1,IEP.py
52512066,0,4,4,SGD.py
52512066,1,2,3,SGD.py
52512066,1,1,2,Experiment1b_abs.py
52512066,1,2,3,IEP.py
52512066,2,3,5,SGD.py
52512066,16,9,25,SGD.py
52512066,2,0,2,IEP.py
52512066,3,3,6,SGD.py
52512066,6,5,11,IEP.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Input.py
52512066,2,2,4,Experiment1b_abs.py
52512066,9,2,11,IEP.py
52512066,13,4,17,SGD.py
52512066,2,2,4,Experiment1b_abs.py
52512066,2,2,4,Experiment1b_mine.py
52512066,29,16,45,IEP_Loss_Layer.py
52512066,188,0,188,Tree_Layer.py
52512066,1,1,2,SGD.py
52512066,3,3,6,Experiment1b_abs.py
52512066,28,11,39,SGD.py
52512066,3,1,4,IEP_Loss_Layer.py
52512066,1,1,2,Experiment1b_mine.py
52512066,2,2,4,Experiment1b_mine.py
52512066,24,9,33,IEP.py
52512066,26,1,27,SGD.py
52512066,3,3,6,Experiment1b_abs.py
52512066,31,0,31,IEP_Loss_Layer.py
52512066,3,3,6,Experiment1b_mine.py
52512066,2,2,4,Experiment1b_mine.py
52512066,1,1,2,Experiment1b_mine.py
52512066,1,1,2,Experiment1b_mine.py
52512066,1,1,2,Output.py
52512066,4,4,8,SGD.py
52512066,4,4,8,Experiment1b_abs.py
52512066,3,3,6,Experiment1b_mine.py
52512066,1,1,2,Experiment1b_abs.py
52512066,1,1,2,Experiment1b_mine.py
52512066,1,0,1,Experiment1b_abs.py
52512066,4,3,7,Experiment1b_mine.py
52512066,0,1,1,Experiment1b_mine.py
52512066,0,3,3,SGD.py
52512066,4,4,8,SGD.py
52512066,4,2,6,SGD.py
52512066,1,1,2,Experiment1b_mine.py
52512066,2,1,3,SGD.py
52512066,1,0,1,Experiment1b_mine.py
52512066,4,4,8,SGD.py
52512066,1,1,2,Experiment1b_mine.py
52512066,2,2,4,Experiment1b_mine.py
52512066,1,1,2,Experiment1b_mine.py
52512066,5,5,10,Experiment1b_mine.py
52512066,2,2,4,Experiment1b_mine.py
52512066,3,3,6,Experiment1b_mine.py
52512066,1,1,2,Experiment1b_mine.py
52512066,1,2,3,Output.py
52512066,1,2,3,SGD.py
52512066,1,1,2,Output.py
52512066,0,1,1,SGD.py
52512066,2,2,4,Experiment1b_mine.py
52512066,2,8,10,SGD.py
52512066,8,3,11,Output.py
52512066,8,0,8,utils.py
52512066,2,2,4,SGD.py
52512066,2,0,2,SGD.py
52512066,3,0,3,SGD.py
52512066,1,0,1,SGD.py
52512066,2,1,3,Output.py
52512066,1,3,4,Output.py
52512066,2,0,2,SGD.py
52512066,2,0,2,Output.py
52512066,3,3,6,Output.py
52512066,0,3,3,Output.py
52512066,3,3,6,Experiment1b_mine.py
52512066,2,2,4,Output.py
52512066,3,3,6,Experiment1b_mine.py
52512066,1,1,2,Output.py
52512066,1,1,2,Output.py
52512066,4,4,8,Output.py
52512066,0,2,2,SGD.py
52512066,3,3,6,Experiment1b_mine.py
52512066,1,0,1,Output.py
52512066,120,0,120,Experiment1b_abs.py
52512066,0,1,1,Experiment1b_mine.py
52512066,1,1,2,Experiment1b_mine.py
52512066,5,5,10,Experiment1b_mine.py
52512066,0,10,10,Output.py
52512066,0,6,6,SGD.py
52512066,1,1,2,Output.py
52512066,2,2,4,SGD.py
52512066,10,19,29,Output.py
52512066,7,8,15,SGD.py
52512066,1,1,2,Experiment1b_mine.py
52512066,2,2,4,Output.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,5,2,7,SGD.py
52512066,1,1,2,SGD.py
52512066,4,1,5,Output.py
52512066,6,1,7,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b_mine.py
52512066,33,34,67,Output.py
52512066,18,6,24,SGD.py
52512066,2,2,4,Experiment1b_mine.py
52512066,1,1,2,Input.py
52512066,3,1,4,Output.py
52512066,2,2,4,Experiment1b_mine.py
52512066,2,10,12,Output.py
52512066,2,2,4,Output.py
52512066,2,2,4,Output.py
52512066,4,4,8,Output.py
52512066,2,2,4,Output.py
52512066,1,1,2,Output.py
52512066,2,2,4,Output.py
52512066,1,1,2,Experiment1b_mine.py
52512066,1,1,2,Output.py
52512066,1,1,2,Output.py
52512066,8,1,9,Output.py
52512066,6,2,8,Output.py
52512066,1,1,2,Output.py
52512066,1,1,2,Output.py
52512066,10,2,12,Output.py
52512066,8,0,8,utils.py
52512066,3,1,4,Output.py
52512066,1,0,1,Output.py
52512066,2,0,2,Output.py
52512066,1,1,2,Output.py
52512066,1,1,2,Output.py
52512066,12,2,14,Output.py
52512066,2,1,3,Output.py
52512066,1,1,2,Experiment1b_mine.py
52512066,1,1,2,Output.py
52512066,1,0,1,SGD.py
52512066,5,5,10,Experiment1b_mine.py
52512066,13,3,16,Output.py
52512066,16,8,24,SGD.py
52512066,4,5,9,Experiment1b_mine.py
52512066,3,3,6,Output.py
52512066,6,1,7,SGD.py
52512066,1,4,5,Experiment1b_mine.py
52512066,10,23,33,Experiment1b_mine.py
52512066,1,1,2,Input.py
52512066,2,1,3,Output.py
52512066,5,5,10,Experiment1b_mine.py
52512066,3,3,6,SGD.py
52512066,2,2,4,Experiment1b_mine.py
52512066,1,1,2,SGD.py
52512066,0,3,3,SGD.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,15,9,24,Experiment1b_mine.py
52512066,25,0,25,Output.py
52512066,9,4,13,SGD.py
52512066,8,8,16,Experiment1bDummy1Feat.py
52512066,3,0,3,SGD.py
52512066,3,3,6,Experiment1bDummy1Feat.py
52512066,0,1,1,SGD.py
52512066,13,13,26,Experiment1bDummy1Feat.py
52512066,0,1,1,SGD.py
52512066,7,7,14,Experiment1bDummy1Feat.py
52512066,2,1,3,SGD.py
52512066,4,3,7,SGD.py
52512066,2,2,4,SGD.py
52512066,1,2,3,SGD.py
52512066,2,4,6,SGD.py
52512066,1,1,2,SGD.py
52512066,5,2,7,SGD.py
52512066,5,5,10,Experiment1bDummy1Feat.py
52512066,1,1,2,SGD.py
52512066,2,0,2,SGD.py
52512066,3,5,8,Experiment1bDummy1Feat.py
52512066,1,1,2,SGD.py
52512066,1,2,3,SGD.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,4,4,8,Experiment1bDummy1Feat.py
52512066,1,1,2,SGD.py
52512066,11,4,15,Experiment1bDummy1Feat.py
52512066,3,7,10,SGD.py
52512066,2,0,2,Experiment1bDummy1Feat.py
52512066,2,2,4,Data.py
52512066,3,3,6,Experiment1bDummy1Feat.py
52512066,38,12,50,SGD.py
52512066,0,1,1,SGD.py
52512066,2,2,4,Data.py
52512066,10,3,13,Experiment1bDummy1Feat.py
52512066,0,2,2,SGD.py
52512066,0,4,4,Experiment1bDummy1Feat.py
52512066,4,2,6,SGD.py
52512066,0,12,12,SGD.py
52512066,4,10,14,SGD.py
52512066,2,0,2,SGD.py
52512066,2,0,2,SGD.py
52512066,2,2,4,Data.py
52512066,7,3,10,Experiment1bDummy1Feat.py
52512066,15,1,16,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,1,2,SGD.py
52512066,4,1,5,SGD.py
52512066,2,6,8,SGD.py
52512066,4,1,5,SGD.py
52512066,19,6,25,Experiment1bDummy1Feat.py
52512066,62,10,72,SGD.py
52512066,2,8,10,SGD.py
52512066,1,9,10,SGD.py
52512066,2,0,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,0,1,SGD.py
52512066,0,2,2,Data.py
52512066,1,0,1,SGD.py
52512066,2,0,2,Data.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,6,0,6,SGD.py
52512066,6,6,12,SGD.py
52512066,3,3,6,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,2,0,2,SGD.py
52512066,2,2,4,SGD.py
52512066,4,3,7,SGD.py
52512066,2,0,2,Experiment1bDummy1Feat.py
52512066,2,2,4,Experiment1b_mine.py
52512066,9,2,11,SGD.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,5,0,5,SGD.py
52512066,0,7,7,SGD.py
52512066,5,6,11,SGD.py
52512066,2,1,3,SGD.py
52512066,4,3,7,SGD.py
52512066,2,0,2,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,4,5,SGD.py
52512066,4,1,5,SGD.py
52512066,13,0,13,SGD.py
52512066,2,2,4,Data.py
52512066,9,1,10,Experiment1bDummy1Feat.py
52512066,6,0,6,SGD.py
52512066,1,1,2,Experiment1b_mine.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,2,2,4,Data.py
52512066,5,5,10,Experiment1bDummy1Feat.py
52512066,0,1,1,utils.py
52512066,1,1,2,Experiment1b_scipy.py
52512066,2,1,3,utils.py
52512066,1,1,2,Experiment1b_mine.py
52512066,2,1,3,utils.py
52512066,1,1,2,Experiment1b_scipy.py
52512066,1,0,1,SGD.py
52512066,2,2,4,Experiment1b_scipy.py
52512066,3,3,6,SGD.py
52512066,1,1,2,utils.py
52512066,1,1,2,Experiment1b_scipy.py
52512066,2,2,4,SGD.py
52512066,3,2,5,Experiment1b_mine.py
52512066,2,2,4,Experiment1b_scipy.py
52512066,1,1,2,Experiment1b_mine.py
52512066,2,2,4,Experiment1b_mine.py
52512066,0,2,2,Experiment1b_mine.py
52512066,1,1,2,Experiment1b_scipy.py
52512066,1,1,2,Experiment1b_mine.py
52512066,0,1,1,SGD.py
52512066,9,1,10,Output.py
52512066,6,4,10,SGD.py
52512066,2,1,3,plot_updates.py
52512066,1,1,2,Output.py
52512066,0,3,3,plot_updates.py
52512066,2,2,4,Output.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,3,3,6,Experiment1b_scipy.py
52512066,1,1,2,SGD.py
52512066,13,2,15,plot_updates.py
52512066,7,7,14,Experiment1b_scipy.py
52512066,2,2,4,Experiment1b_scipy.py
52512066,2,12,14,plot_updates.py
52512066,0,2,2,Experiment1b_mine.py
52512066,12,1,13,Output.py
52512066,2,0,2,SGD.py
52512066,119,0,119,plot_updates.py
52512066,0,1,1,utils.py
52512066,6,4,10,Experiment1b_scipy.py
52512066,1,0,1,utils.py
52512066,1,1,2,SGD.py
52512066,3,3,6,Experiment1b_scipy.py
52512066,3,3,6,SGD.py
52512066,1,1,2,Experiment1b_mine.py
52512066,3,0,3,Experiment1b_scipy.py
52512066,1,0,1,Experiment1b_scipy.py
52512066,1,0,1,SGD.py
52512066,1,1,2,Output.py
52512066,5,5,10,Experiment1b_mine.py
52512066,1,1,2,Output.py
52512066,2,2,4,Experiment1b_mine.py
52512066,4,4,8,Experiment1b_all.py
52512066,2,2,4,Experiment1b_mine.py
52512066,1,1,2,SGD.py
52512066,0,2,2,SGD.py
52512066,7,3,10,Experiment1b_scipy.py
52512066,9,9,18,Experiment1b_scipy.py
52512066,2,2,4,SGD.py
52512066,1,1,2,Experiment1b_mine.py
52512066,6,6,12,Experiment1b_mine.py
52512066,2,2,4,Experiment1b_scipy.py
52512066,2,2,4,SGD.py
52512066,135,0,135,Experiment1b_mine.py
52512066,151,0,151,Experiment1b_all.py
52512066,105,0,105,Experiment1b_scipy.py
52512066,0,2,2,utils.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,0,13,13,SGD.py
52512066,2,2,4,SGD.py
52512066,4,5,9,SGD.py
52512066,2,4,6,SGD.py
52512066,1,1,2,SGD.py
52512066,2,0,2,SGD.py
52512066,1,0,1,SGD.py
52512066,2,1,3,SGD.py
52512066,2,0,2,SGD.py
52512066,3,1,4,Experiment1b.py
52512066,20,20,40,Experiment1b.py
52512066,1,0,1,SGD.py
52512066,44,53,97,Experiment1b.py
52512066,9,2,11,SGD.py
52512066,6,2,8,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,2,3,5,Experiment1b.py
52512066,1,2,3,SGD.py
52512066,8,8,16,Output.py
52512066,2,2,4,Experiment1b.py
52512066,21,0,21,Output.py
52512066,2,2,4,SGD.py
52512066,4,4,8,Experiment1b.py
52512066,0,5,5,SGD.py
52512066,7,8,15,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,IEP.py
52512066,1,1,2,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,4,2,6,SGD.py
52512066,2,2,4,Data.py
52512066,1,2,3,test_new_loss_derivatives.py
52512066,2,2,4,IEP.py
52512066,0,5,5,SGD.py
52512066,3,0,3,test_new_loss_derivatives.py
52512066,5,1,6,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,2,3,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,4,2,6,SGD.py
52512066,1,0,1,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,2,2,4,SGD.py
52512066,4,4,8,Experiment1b.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,3,2,5,SGD.py
52512066,0,3,3,SGD.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,1,0,1,SGD.py
52512066,4,4,8,Experiment1bDummy1Feat.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,3,3,6,Experiment1bDummy1Feat.py
52512066,1,3,4,SGD.py
52512066,2,2,4,SGD.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,3,0,3,SGD.py
52512066,4,3,7,Experiment1bDummy1Feat.py
52512066,2,3,5,IEP.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,3,0,3,SGD.py
52512066,1,1,2,IEP.py
52512066,2,1,3,Experiment1bDummy1Feat.py
52512066,11,2,13,SGD.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,4,1,5,utils.py
52512066,0,1,1,test_new_loss_derivatives.py
52512066,21,18,39,test_new_loss_derivatives.py
52512066,4,1,5,test_new_loss_derivatives.py
52512066,16,14,30,test_new_loss_derivatives.py
52512066,1,2,3,test_new_loss_derivatives.py
52512066,5,2,7,test_new_loss_derivatives.py
52512066,3,3,6,test_new_loss_derivatives.py
52512066,3,2,5,test_new_loss_derivatives.py
52512066,2,5,7,test_new_loss_derivatives.py
52512066,1,0,1,test_new_loss_derivatives.py
52512066,1,3,4,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,4,4,8,test_new_loss_derivatives.py
52512066,8,5,13,test_new_loss_derivatives.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,21,21,42,test_new_loss_derivatives.py
52512066,9,9,18,Experiment1b.py
52512066,0,15,15,Experiment1bDummy1Feat.py
52512066,17,16,33,IEP.py
