project_id,add,delete,churn,pathname
52512066,22,5,27,SGD.py
52512066,64,64,128,IEP.py
52512066,4,4,8,Experiment1bDummy1Feat.py
52512066,69,0,69,IEP.py
52512066,1,2,3,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,4,2,6,Experiment1b.py
52512066,6,1,7,SGD.py
52512066,597,0,597,show_best_per_level.py
52512066,2,6,8,SGD.py
52512066,0,597,597,show_best_per_level.py
52512066,0,690,690,show_best_per_level_new.py
52512066,0,585,585,show_predictions_per_levels.py
52512066,4,4,8,Experiment1b.py
52512066,2,3,5,SGD.py
52512066,0,3,3,utils.py
52512066,1,0,1,utils.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,0,1,utils.py
52512066,4,7,11,Experiment1b.py
52512066,2,2,4,IEP.py
52512066,3,2,5,SGD.py
52512066,1,1,2,SGD.py
52512066,5,3,8,SGD.py
52512066,1,1,2,SGD.py
52512066,2,1,3,Input.py
52512066,1,1,2,SGD.py
52512066,597,0,597,show_best_per_level.py
52512066,690,0,690,show_best_per_level_new.py
52512066,585,0,585,show_predictions_per_levels.py
52512066,2,2,4,untitled.py
52512066,2,2,4,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,17,11,28,SGD.py
52512066,7,17,24,utils.py
52512066,2,2,4,untitled.py
52512066,2,2,4,untitled.py
52512066,1,1,2,untitled.py
52512066,2,2,4,untitled.py
52512066,4,4,8,untitled.py
52512066,2,2,4,untitled.py
52512066,1,1,2,untitled.py
52512066,1,1,2,untitled.py
52512066,1,1,2,untitled.py
52512066,1,1,2,untitled.py
52512066,2,2,4,untitled.py
52512066,3,3,6,untitled.py
52512066,3,3,6,untitled.py
52512066,3,3,6,utils.py
52512066,47,29,76,Experiment1b.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,9,16,25,SGD.py
52512066,9,2,11,untitled.py
52512066,30,0,30,utils.py
52512066,3,3,6,untitled.py
52512066,4,4,8,untitled.py
52512066,14,14,28,untitled.py
52512066,1,1,2,untitled.py
52512066,1,1,2,untitled.py
52512066,10,3,13,untitled.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,6,3,9,test_new_loss_derivatives.py
52512066,2,2,4,untitled.py
52512066,10,3,13,test_new_loss_derivatives.py
52512066,22,0,22,untitled.py
52512066,0,1,1,test_new_loss_derivatives.py
52512066,5,1,6,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,12,13,25,test_new_loss_derivatives.py
52512066,3,3,6,test_new_loss_derivatives.py
52512066,10,9,19,test_new_loss_derivatives.py
52512066,4,3,7,test_new_loss_derivatives.py
52512066,0,1,1,test_new_loss_derivatives.py
52512066,2,1,3,test_new_loss_derivatives.py
52512066,16,15,31,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,5,2,7,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,0,4,4,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,2,1,3,test_new_loss_derivatives.py
52512066,2,1,3,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,3,1,4,test_new_loss_derivatives.py
52512066,3,8,11,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,3,3,6,test_new_loss_derivatives.py
52512066,1,3,4,test_new_loss_derivatives.py
52512066,2,2,4,test_new_loss_derivatives.py
52512066,4,3,7,test_new_loss_derivatives.py
52512066,14,14,28,test_new_loss_derivatives.py
52512066,3,0,3,test_new_loss_derivatives.py
52512066,1,0,1,test_new_loss_derivatives.py
52512066,1,0,1,test_new_loss_derivatives.py
52512066,2,0,2,test_new_loss_derivatives.py
52512066,2,1,3,test_new_loss_derivatives.py
52512066,9,3,12,test_new_loss_derivatives.py
52512066,8,6,14,SGD.py
52512066,9,7,16,utils.py
52512066,1,6,7,test_new_loss_derivatives.py
52512066,5,2,7,test_new_loss_derivatives.py
52512066,2,0,2,test_new_loss_derivatives.py
52512066,4,4,8,test_new_loss_derivatives.py
52512066,9,6,15,test_new_loss_derivatives.py
52512066,1,0,1,utils.py
52512066,2,4,6,test_new_loss_derivatives.py
52512066,1,2,3,test_new_loss_derivatives.py
52512066,2,2,4,test_new_loss_derivatives.py
52512066,2,10,12,SGD.py
52512066,4,3,7,test_new_loss_derivatives.py
52512066,9,0,9,utils.py
52512066,1,0,1,test_new_loss_derivatives.py
52512066,5,5,10,Experiment1bDummy1Feat.py
52512066,0,1,1,Experiment1bDummy1Feat.py
52512066,1,1,2,SGD.py
52512066,2,2,4,Data.py
52512066,5,5,10,Experiment1bDummy1Feat.py
52512066,3,2,5,test_new_loss_derivatives.py
52512066,13,3,16,test_new_loss_derivatives.py
52512066,1,7,8,test_new_loss_derivatives.py
52512066,1,1,2,utils.py
52512066,3,1,4,test_new_loss_derivatives.py
52512066,1,1,2,SGD.py
52512066,4,0,4,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,2,2,4,test_new_loss_derivatives.py
52512066,2,0,2,test_new_loss_derivatives.py
52512066,2,2,4,test_new_loss_derivatives.py
52512066,1,1,2,test_new_loss_derivatives.py
52512066,11,7,18,test_new_loss_derivatives.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,29,0,29,test_new_loss_derivatives.py
52512066,5,5,10,Experiment1bDummy1Feat.py
52512066,15,3,18,SGD.py
52512066,16,5,21,Experiment1bDummy1Feat.py
52512066,6,11,17,SGD.py
52512066,10,25,35,utils.py
52512066,48,4,52,SGD.py
52512066,28,0,28,utils.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,0,3,3,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,2,3,Experiment1bDummy1Feat.py
52512066,4,2,6,Experiment1bDummy1Feat.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,1,2,SGD.py
52512066,3,1,4,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,2,1,3,SGD.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,4,2,6,Experiment1bDummy1Feat.py
52512066,0,1,1,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,3,4,SGD.py
52512066,1,5,6,SGD.py
52512066,4,1,5,SGD.py
52512066,1,1,2,SGD.py
52512066,7,6,13,SGD.py
52512066,3,3,6,SGD.py
52512066,1,1,2,IEP.py
52512066,10,5,15,SGD.py
52512066,2,2,4,SGD.py
52512066,4,4,8,Experiment1bDummy1Feat.py
52512066,6,4,10,SGD.py
52512066,2,2,4,Experiment1bDummy1Feat.py
52512066,3,3,6,Experiment1bDummy1Feat.py
52512066,4,4,8,SGD.py
52512066,4,4,8,Experiment1bDummy1Feat.py
52512066,1,4,5,Output.py
52512066,0,1,1,SGD.py
52512066,1,1,2,SGD.py
52512066,3,4,7,SGD.py
52512066,1,5,6,SGD.py
52512066,2,2,4,SGD.py
52512066,2,0,2,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,2,2,4,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,13,7,20,SGD.py
52512066,3,2,5,SGD.py
52512066,1,1,2,SGD.py
52512066,8,2,10,SGD.py
52512066,1,1,2,SGD.py
52512066,20,5,25,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,10,4,14,SGD.py
52512066,4,2,6,SGD.py
52512066,6,4,10,SGD.py
52512066,1,1,2,SGD.py
52512066,1,3,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,0,1,SGD.py
52512066,1,2,3,SGD.py
52512066,0,2,2,IEP.py
52512066,0,1,1,SGD.py
52512066,0,1,1,IEP.py
52512066,1,2,3,SGD.py
52512066,1,1,2,SGD.py
52512066,11,6,17,SGD.py
52512066,1,1,2,SGD.py
52512066,3,0,3,IEP.py
52512066,5,2,7,SGD.py
52512066,2,2,4,SGD.py
52512066,2,2,4,IEP.py
52512066,5,6,11,SGD.py
52512066,1,1,2,SGD.py
52512066,2,1,3,SGD.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,2,2,4,IEP.py
52512066,13,3,16,SGD.py
52512066,3,8,11,Data.py
52512066,3,1,4,Data.py
52512066,2,2,4,Data.py
52512066,0,2,2,IEP.py
52512066,2,2,4,Data.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,1,2,IEP.py
52512066,8,1,9,Data.py
52512066,1,1,2,Experiment1bDummy1Feat.py
52512066,1,0,1,IEP.py
52512066,0,5,5,Data.py
52512066,2,3,5,Data.py
52512066,6,0,6,Data.py
52512066,3,2,5,IEP.py
52512066,4,3,7,SGD.py
52512066,2,0,2,SGD.py
52512066,1,1,2,Data.py
52512066,3,0,3,Input.py
52512066,0,4,4,Data.py
52512066,1,0,1,Data.py
52512066,5,0,5,Input.py
52512066,2,0,2,Data.py
52512066,12,12,24,SGD.py
52512066,24,3,27,Data.py
52512066,104,0,104,Experiment1bDummy1Feat.py
52512066,24,6,30,SGD.py
52512066,2,2,4,BlobExperiment.py
52512066,2,2,4,BlobExperiment.py
52512066,1,1,2,SGD.py
52512066,2,1,3,BlobExperiment.py
52512066,9,0,9,SGD.py
52512066,1,1,2,BlobExperiment.py
52512066,1,1,2,SGD.py
52512066,1,1,2,BlobExperiment.py
52512066,1,1,2,BlobExperiment.py
52512066,4,4,8,BlobExperiment.py
52512066,1,0,1,BlobExperiment.py
52512066,2,2,4,SGD.py
52512066,2,2,4,BlobExperiment.py
52512066,1,2,3,BlobData.py
52512066,2,5,7,SGD.py
52512066,3,1,4,BlobExperiment.py
52512066,3,0,3,SGD.py
52512066,8,4,12,BlobExperiment.py
52512066,2,2,4,Experiment1b.py
52512066,5,0,5,SGD.py
52512066,3,1,4,BlobExperiment.py
52512066,41,19,60,BlobExperiment.py
52512066,1,1,2,BlobExperiment.py
52512066,0,1,1,SGD.py
52512066,5,5,10,BlobExperiment.py
52512066,410,0,410,MLPTutorial.py
52512066,2,3,5,SGD.py
52512066,34,0,34,adam.py
52512066,18,17,35,BlobExperiment.py
52512066,0,1,1,SGD.py
52512066,1,1,2,BlobExperiment.py
52512066,1,0,1,SGD.py
52512066,5,10,15,BlobData.py
52512066,8,14,22,Input.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,5,3,8,Experiment1b.py
52512066,0,7,7,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,2,1,3,Input.py
52512066,1,1,2,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,4,1,5,Experiment1b.py
52512066,1,2,3,SGD.py
52512066,1,0,1,Input.py
52512066,1,1,2,BlobExperiment.py
52512066,9,7,16,Experiment1b.py
52512066,16,1,17,Input.py
52512066,28,13,41,SGD.py
52512066,1,1,2,BlobData.py
52512066,6,2,8,SGD.py
52512066,2,2,4,IEP.py
52512066,0,1,1,IEP.py
52512066,0,3,3,IEP.py
52512066,2,1,3,IEP.py
52512066,2,0,2,IEP.py
52512066,3,2,5,IEP.py
52512066,5,1,6,SGD.py
52512066,6,3,9,SGD.py
52512066,2,1,3,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,0,2,SGD.py
52512066,2,2,4,BlobExperiment.py
52512066,1,1,2,BlobData.py
52512066,1,1,2,BlobExperiment.py
52512066,1,0,1,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,BlobData.py
52512066,10,2,12,BlobExperiment.py
52512066,0,4,4,SGD.py
52512066,4,1,5,BlobData.py
52512066,10,1,11,BlobExperiment.py
52512066,4,0,4,SGD.py
52512066,2,2,4,BlobExperiment.py
52512066,2,1,3,SGD.py
52512066,4,0,4,BlobExperiment.py
52512066,16,5,21,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,8,9,17,BlobData.py
52512066,3,1,4,Input.py
52512066,6,1,7,SGD.py
52512066,3,3,6,BlobData.py
52512066,14,9,23,BlobData.py
52512066,7,6,13,BlobData.py
52512066,1,1,2,BlobData.py
52512066,1,1,2,BlobData.py
52512066,2,2,4,BlobData.py
52512066,17,17,34,BlobData.py
52512066,0,1,1,utils.py
52512066,1,2,3,BlobData.py
52512066,0,2,2,BlobData.py
52512066,4,3,7,utils.py
52512066,2,0,2,BlobData.py
52512066,1,1,2,BlobData.py
52512066,2,0,2,utils.py
52512066,1,9,10,utils.py
52512066,1,1,2,BlobData.py
52512066,1,1,2,SGD.py
52512066,1,1,2,utils.py
52512066,5,3,8,utils.py
52512066,3,2,5,utils.py
52512066,2,4,6,utils.py
52512066,5,0,5,utils.py
52512066,2,2,4,utils.py
52512066,2,0,2,utils.py
52512066,1,1,2,utils.py
52512066,1,1,2,utils.py
52512066,1,1,2,utils.py
52512066,1,1,2,BlobData.py
52512066,1,1,2,BlobData.py
52512066,1,1,2,BlobData.py
52512066,10,12,22,BlobData.py
52512066,11,0,11,BlobData.py
52512066,10,4,14,Input.py
52512066,2,2,4,Experiment1b.py
52512066,2,2,4,BlobData.py
52512066,4,4,8,BlobData.py
52512066,13,9,22,BlobData.py
52512066,14,14,28,BlobData.py
52512066,7,7,14,BlobData.py
52512066,7,7,14,BlobData.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,BlobData.py
52512066,30,2,32,BlobData.py
52512066,5,5,10,BlobData.py
52512066,1,0,1,BlobData.py
52512066,1,0,1,SGD.py
52512066,2,5,7,BlobData.py
52512066,3,0,3,BlobData.py
52512066,30,1,31,BlobData.py
52512066,1,2,3,Input.py
52512066,4,6,10,BlobData.py
52512066,1,0,1,BlobData.py
52512066,2,2,4,BlobData.py
52512066,1,1,2,BlobData.py
52512066,18,2,20,BlobData.py
52512066,1,1,2,Experiment1b.py
52512066,4,1,5,Experiment1b.py
52512066,0,1,1,Experiment1b.py
52512066,3,3,6,Experiment1b.py
