project_id,add,delete,churn,pathname
52512066,3,3,6,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,4,4,8,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,3,2,5,Output.py
52512066,1,14,15,SGD.py
52512066,1,14,15,SGD.py
52512066,1,1,2,SGD.py
52512066,2,3,5,Data.py
52512066,1,0,1,SGD.py
52512066,2,2,4,Experiment1a_validation.py
52512066,2,2,4,Experiment1b_validation.py
52512066,6,6,12,ExperimentSGDvsMLP.py
52512066,1,0,1,Data.py
52512066,4,4,8,SGD.py
52512066,1,3,4,Data.py
52512066,1,1,2,Data.py
52512066,1,1,2,Data.py
52512066,1,0,1,Data.py
52512066,2,1,3,Data.py
52512066,2,2,4,Experiment1b.py
52512066,27,2,29,SGD.py
52512066,9,9,18,Experiment1b_validation.py
52512066,1,1,2,Experiment1b_validation.py
52512066,1,0,1,Experiment1b_validation.py
52512066,6,4,10,Experiment1b.py
52512066,22,19,41,Experiment1b_validation.py
52512066,10,10,20,Experiment1b_validation.py
52512066,34,2,36,Experiment1b_validation.py
52512066,3,2,5,Experiment1b_validation.py
52512066,1,1,2,Experiment1b_validation.py
52512066,5,5,10,ExperimentSGDvsMLP.py
52512066,1,1,2,Experiment1b.py
52512066,5,5,10,ExperimentSGDvsMLP.py
52512066,1,4,5,Input.py
52512066,1,1,2,BlobData.py
52512066,1,1,2,BlobExperiment.py
52512066,1,1,2,BlobData.py
52512066,1,0,1,BlobData.py
52512066,1,1,2,Input.py
52512066,1,1,2,BlobData.py
52512066,3,2,5,Input.py
52512066,5,5,10,Input.py
52512066,2,2,4,Input.py
52512066,1,1,2,Input.py
52512066,4,0,4,Input.py
52512066,1,0,1,Input.py
52512066,2,2,4,Input.py
52512066,0,1,1,BlobData.py
52512066,1,0,1,Input.py
52512066,1,1,2,Input.py
52512066,2,1,3,SGD.py
52512066,1,1,2,Input.py
52512066,1,1,2,Input.py
52512066,35,0,35,BlobData.py
52512066,19,0,19,BlobExperiment.py
52512066,2,2,4,Data.py
52512066,60,4,64,Input.py
52512066,5,1,6,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,Output.py
52512066,5,7,12,SGD.py
52512066,4,1,5,SGD.py
52512066,3,1,4,SGD.py
52512066,7,7,14,Experiment1b.py
52512066,34,21,55,Output.py
52512066,9,5,14,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,0,1,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,4,4,8,SGD.py
52512066,4,4,8,SGD.py
52512066,2,1,3,Experiment1b_validation.py
52512066,1,1,2,Experiment1b_validation.py
52512066,1,1,2,Experiment1a_validation.py
52512066,5,5,10,Experiment1b_validation.py
52512066,3,0,3,Experiment1b_validation.py
52512066,2,2,4,Experiment1b_validation.py
52512066,1,1,2,Experiment1b_validation.py
52512066,12,12,24,Experiment1b_validation.py
52512066,13,5,18,Experiment1b_validation.py
52512066,12,6,18,Experiment1a_validation.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,0,1,1,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,0,1,SGD.py
52512066,1,1,2,SGD.py
52512066,4,4,8,Experiment1b.py
52512066,7,7,14,Experiment1a_validation.py
52512066,1,1,2,Experiment1b.py
52512066,8,2,10,Experiment1b.py
52512066,9,8,17,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,12,5,17,SGD.py
52512066,20,12,32,Experiment1a_validation.py
52512066,14,13,27,Experiment1a_validation.py
52512066,15,12,27,Experiment1a_validation.py
52512066,2,1,3,Experiment1a_validation.py
52512066,10,8,18,Experiment1b_validation.py
52512066,1,0,1,Experiment1a_validation.py
52512066,4,2,6,Experiment1b_validation.py
52512066,5,5,10,Experiment1a_validation.py
52512066,86,0,86,Experiment1b_validation.py
52512066,1,0,1,Experiment1a_validation.py
52512066,3,6,9,Experiment1a_validation.py
52512066,2,2,4,Experiment1a_validation.py
52512066,4,0,4,Experiment1a_validation.py
52512066,1,3,4,Experiment1a_validation.py
52512066,1,2,3,Experiment1a_validation.py
52512066,5,3,8,Experiment1a_validation.py
52512066,1,0,1,Experiment1a_validation.py
52512066,1,0,1,Experiment1a_validation.py
52512066,2,6,8,Experiment1a_validation.py
52512066,33,8,41,Experiment1a_validation.py
52512066,1,0,1,Experiment1a_validation.py
52512066,1,1,2,Experiment1a_validation.py
52512066,1,0,1,Experiment1a_validation.py
52512066,1,1,2,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,1,1,2,Output.py
52512066,66,0,66,Experiment1a_validation.py
52512066,4,4,8,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,4,4,8,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,9,8,17,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,5,2,7,SGD.py
52512066,1,1,2,SGD.py
52512066,7,3,10,SGD.py
52512066,5,2,7,SGD.py
52512066,2,2,4,SGD.py
52512066,5,8,13,Experiment1b.py
52512066,5,5,10,Output.py
52512066,23,17,40,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,10,4,14,Output.py
52512066,2,5,7,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,6,2,8,Output.py
52512066,4,4,8,Experiment1b.py
52512066,16,7,23,Output.py
52512066,6,2,8,Experiment1b.py
52512066,1,2,3,SGD.py
52512066,5,1,6,SGD.py
52512066,1,0,1,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,5,5,10,ExperimentSGDvsMLP.py
52512066,2,2,4,SGD.py
52512066,2,8,10,SGD.py
52512066,9,6,15,SGD.py
52512066,3,1,4,Experiment1b.py
52512066,0,4,4,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,3,5,8,SGD.py
52512066,3,2,5,SGD.py
52512066,1,1,2,SGD.py
52512066,2,1,3,SGD.py
52512066,2,0,2,SGD.py
52512066,1,0,1,SGD.py
52512066,3,2,5,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,3,2,5,SGD.py
52512066,8,7,15,SGD.py
52512066,2,3,5,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,9,9,18,SGD.py
52512066,8,3,11,Experiment1b.py
52512066,2,1,3,SGD.py
52512066,28,11,39,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,0,4,4,SGD.py
52512066,5,5,10,Experiment1b.py
52512066,0,6,6,SGD.py
52512066,0,8,8,IEP.py
52512066,2,2,4,IEP.py
52512066,2,2,4,IEP.py
52512066,1,1,2,IEP.py
52512066,1,1,2,SGD.py
52512066,2,1,3,IEP.py
52512066,1,1,2,Experiment1b.py
52512066,5,0,5,IEP.py
52512066,2,0,2,IEP.py
52512066,1,1,2,SGD.py
52512066,2,0,2,SGD.py
52512066,2,1,3,SGD.py
52512066,3,2,5,SGD.py
52512066,1,0,1,SGD.py
52512066,2,2,4,SGD.py
52512066,2,1,3,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,15,1,16,SGD.py
52512066,6,4,10,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,3,3,6,SGD.py
52512066,8,8,16,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,19,10,29,SGD.py
52512066,12,7,19,ExperimentSGDvsMLP.py
52512066,15,0,15,SGD.py
52512066,1,0,1,SGD.py
52512066,3,4,7,Experiment1b.py
52512066,4,4,8,SGD.py
52512066,21,7,28,ExperimentSGDvsMLP.py
52512066,2,2,4,Experiment1b.py
52512066,0,2,2,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,0,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,ExperimentOld.py
52512066,1,1,2,ExperimentOld.py
52512066,37,38,75,ExperimentOld.py
52512066,39,38,77,Experiment1b.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,2,2,4,plot_different_methods.py
52512066,1,1,2,ExperimentSGDvsMLP.py
52512066,5,3,8,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,1,10,11,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,0,1,SGD.py
52512066,2,1,3,Experiment1b.py
52512066,8,0,8,SGD.py
52512066,1,9,10,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,0,1,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,8,8,16,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,29,0,29,SGD.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,1,1,2,plot_different_methods.py
52512066,37,0,37,plot_different_methods.py
52512066,1,1,2,SGD.py
52512066,1,1,2,ExperimentOld.py
52512066,2,2,4,SGD.py
52512066,2,2,4,ExperimentSGDvsMLP.py
52512066,2,2,4,ExperimentSGDvsMLP.py
52512066,3,3,6,ExperimentSGDvsMLP.py
52512066,1,1,2,ExperimentOld.py
52512066,19,32,51,ExperimentSGDvsMLP.py
52512066,2,2,4,ExperimentOld.py
52512066,73,34,107,ExperimentSGDvsMLP.py
52512066,1,1,2,SGD.py
52512066,110,0,110,ExperimentOld.py
52512066,25,9,34,SGD.py
52512066,1169,0,1169,ml.py
52512066,0,1,1,Input.py
52512066,1,1,2,Input.py
52512066,0,7,7,Input.py
52512066,2,2,4,Input.py
52512066,5,2,7,Input.py
52512066,2,2,4,Input.py
52512066,2,1,3,Input.py
52512066,5,4,9,Input.py
52512066,2,0,2,Input.py
52512066,1,0,1,SGD.py
52512066,10,10,20,ExperimentSGDvsMLP.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,3,3,6,ExperimentSGDvsMLP.py
52512066,3,5,8,Experiment1b.py
52512066,5,1,6,ExperimentSGDvsMLP.py
52512066,3,1,4,SGD.py
52512066,2,1,3,ExperimentSGDvsMLP.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,6,6,12,ExperimentSGDvsMLP.py
52512066,29,26,55,ExperimentSGDvsMLP.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,0,1,1,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,1,2,3,Data.py
52512066,3,3,6,ExperimentSGDvsMLP.py
52512066,2,2,4,IEP.py
52512066,6,4,10,IEP.py
52512066,1,1,2,Data.py
52512066,2,0,2,DummyData.py
52512066,1,0,1,Data.py
52512066,1,5,6,DummyData.py
52512066,1,1,2,DummyData.py
52512066,1,1,2,DummyData.py
52512066,1,1,2,DummyData.py
52512066,1,0,1,DummyData.py
52512066,2,1,3,DummyData.py
52512066,1,1,2,DummyData.py
52512066,1,1,2,DummyData.py
52512066,1,1,2,DummyData.py
52512066,4,4,8,DummyData.py
52512066,1,1,2,DummyData.py
52512066,1,0,1,DummyData.py
52512066,2,1,3,DummyData.py
52512066,2,2,4,DummyData.py
52512066,5,1,6,DummyData.py
52512066,2,2,4,DummyData.py
52512066,0,1,1,IEP.py
52512066,1,2,3,Data.py
52512066,0,3,3,DummyData.py
52512066,1,1,2,IEP.py
52512066,1,1,2,DummyData.py
52512066,1,0,1,Data.py
52512066,2,1,3,DummyData.py
52512066,1,0,1,DummyData.py
52512066,2,2,4,DummyData.py
52512066,3,0,3,DummyData.py
52512066,1,4,5,DummyData.py
52512066,1,0,1,IEP.py
52512066,1,0,1,SGD.py
52512066,1,1,2,DummyData.py
52512066,1,1,2,DummyData.py
52512066,1,1,2,DummyDataExperiment.py
52512066,1,1,2,DummyData.py
52512066,1,1,2,DummyData.py
52512066,2,0,2,DummyDataExperiment.py
52512066,0,1,1,ExperimentSGDvsMLP.py
52512066,0,2,2,ExperimentSGDvsMLP.py
52512066,1,2,3,ExperimentSGDvsMLP.py
52512066,6,36,42,ExperimentSGDvsMLP.py
52512066,3,3,6,ExperimentSGDvsMLP.py
52512066,3,3,6,ExperimentSGDvsMLP.py
52512066,2,2,4,ExperimentSGDvsMLP.py
52512066,2,3,5,ExperimentSGDvsMLP.py
52512066,2,2,4,ExperimentSGDvsMLP.py
52512066,2,2,4,ExperimentSGDvsMLP.py
52512066,6,5,11,ExperimentSGDvsMLP.py
52512066,5,3,8,ExperimentSGDvsMLP.py
52512066,1,1,2,ExperimentSGDvsMLP.py
52512066,8,4,12,ExperimentSGDvsMLP.py
52512066,1,1,2,ExperimentSGDvsMLP.py
52512066,3,3,6,ExperimentSGDvsMLP.py
52512066,1,0,1,ExperimentSGDvsMLP.py
52512066,131,0,131,ExperimentSGDvsMLP.py
52512066,681,0,681,compare_methods.py
52512066,3,8,11,Experiment1b.py
52512066,1,1,2,Data.py
52512066,0,2,2,DummyData.py
52512066,5,5,10,Experiment1b.py
52512066,4,2,6,utils.py
52512066,2,1,3,DummyData.py
52512066,9,10,19,DummyData.py
52512066,3,1,4,DummyData.py
52512066,3,2,5,DummyData.py
52512066,1,0,1,DummyData.py
52512066,0,2,2,utils.py
52512066,1,1,2,DummyData.py
52512066,0,1,1,DummyDataExperiment.py
52512066,2,0,2,utils.py
52512066,1,0,1,DummyData.py
52512066,5,1,6,DummyDataExperiment.py
52512066,1,0,1,DummyData.py
52512066,1,0,1,DummyDataExperiment.py
52512066,27,26,53,DummyData.py
52512066,0,1,1,DummyData.py
52512066,2,2,4,DummyDataExperiment.py
52512066,0,1,1,Data.py
52512066,32,0,32,DummyData.py
52512066,15,0,15,DummyDataExperiment.py
52512066,16,17,33,plot_experiment1a.py
52512066,1,3,4,plot_trend.py
52512066,3,1,4,plot_trend.py
