project_id,add,delete,churn,pathname
52512066,1,5,6,plot_trend.py
52512066,3,3,6,plot_trend.py
52512066,2,2,4,plot_trend.py
52512066,10,11,21,plot_trend.py
52512066,9,9,18,plot_trend.py
52512066,3,1,4,plot_trend.py
52512066,1,1,2,plot_trend.py
52512066,2,2,4,plot_trend.py
52512066,3,2,5,plot_trend.py
52512066,2,1,3,plot_trend.py
52512066,10,10,20,plot_trend.py
52512066,1,2,3,plot_trend.py
52512066,1,1,2,plot_trend.py
52512066,2,2,4,plot_trend.py
52512066,4,1,5,plot_trend.py
52512066,63,0,63,plot_trend.py
52512066,7,5,12,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,5,5,10,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,4,4,8,Experiment1b.py
52512066,4,0,4,SGD.py
52512066,2,4,6,SGD.py
52512066,3,3,6,SGD.py
52512066,2,1,3,SGD.py
52512066,2,2,4,SGD.py
52512066,3,1,4,SGD.py
52512066,3,3,6,SGD.py
52512066,7,4,11,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,9,9,18,Output.py
52512066,38,19,57,Experiment1b.py
52512066,11,8,19,Input.py
52512066,2,2,4,SGD.py
52512066,3,3,6,SGD.py
52512066,9,6,15,Experiment1b.py
52512066,11,8,19,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,7,14,21,Experiment1b.py
52512066,12,12,24,Output.py
52512066,9,9,18,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,2,1,3,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,5,5,10,Experiment1b.py
52512066,6,3,9,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,22,21,43,Experiment1b.py
52512066,1,1,2,compare_dennis_resnet.py
52512066,1,1,2,SGD.py
52512066,7,6,13,SGD.py
52512066,4,3,7,SGD.py
52512066,5,2,7,compare_dennis_resnet.py
52512066,6,23,29,Experiment1b.py
52512066,2,2,4,Output.py
52512066,1,1,2,Output.py
52512066,1,1,2,compare_dennis_resnet.py
52512066,0,1,1,utils.py
52512066,2,1,3,Experiment1b.py
52512066,3,1,4,compare_dennis_resnet.py
52512066,11,5,16,compare_dennis_resnet.py
52512066,2,2,4,utils.py
52512066,13,7,20,Experiment1b.py
52512066,24,4,28,SGD.py
52512066,3,4,7,compare_features.py
52512066,1,0,1,compare_features.py
52512066,6,6,12,Data.py
52512066,5,3,8,compare_features.py
52512066,9,7,16,Input.py
52512066,1,0,1,Input.py
52512066,1,0,1,Data.py
52512066,2,1,3,Data.py
52512066,1,1,2,utils.py
52512066,2,2,4,utils.py
52512066,2,1,3,utils.py
52512066,1,0,1,Data.py
52512066,1,1,2,Input.py
52512066,44,26,70,Input.py
52512066,3,4,7,Data.py
52512066,1,0,1,Data.py
52512066,8,0,8,Data.py
52512066,0,6,6,SGD.py
52512066,1,7,8,Experiment1b.py
52512066,8,0,8,SGD.py
52512066,7,0,7,Experiment1b.py
52512066,8,0,8,Output.py
52512066,5,4,9,Experiment1b.py
52512066,8,4,12,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,5,4,9,Experiment1b.py
52512066,3,0,3,plot_experiment1a.py
52512066,4,1,5,plot_experiment1a.py
52512066,2,2,4,plot_experiment1a.py
52512066,1,0,1,plot_experiment1a.py
52512066,28,0,28,plot_experiment1a.py
52512066,781,0,781,extract_features_from_coords_152_32.py
52512066,5,1,6,compare_features.py
52512066,1,1,2,compare_features.py
52512066,2,1,3,Experiment1b.py
52512066,1,0,1,Experiment1b.py
52512066,10,11,21,Experiment1b.py
52512066,9,9,18,Output.py
52512066,1,1,2,compare_dennis_resnet.py
52512066,1,0,1,Output.py
52512066,3,3,6,compare_dennis_resnet.py
52512066,2,2,4,compare_dennis_resnet.py
52512066,1,1,2,compare_dennis_resnet.py
52512066,2,1,3,compare_dennis_resnet.py
52512066,0,4,4,IEP.py
52512066,1,1,2,IEP.py
52512066,1,1,2,Input.py
52512066,1,1,2,IEP.py
52512066,4,1,5,IEP.py
52512066,3,2,5,compare_dennis_resnet.py
52512066,2,2,4,Output.py
52512066,2,1,3,IEP.py
52512066,1,0,1,Input.py
52512066,4,1,5,Output.py
52512066,90,0,90,compare_dennis_resnet.py
52512066,0,7,7,compare_features.py
52512066,1,1,2,compare_features.py
52512066,1,1,2,compare_features.py
52512066,1,1,2,compare_features.py
52512066,4,0,4,compare_features.py
52512066,3,3,6,compare_features.py
52512066,2,2,4,Output.py
52512066,2,1,3,compare_features.py
52512066,1,1,2,Output.py
52512066,1,0,1,Output.py
52512066,1,5,6,compare_features.py
52512066,2,2,4,compare_features.py
52512066,1,2,3,Experiment1b.py
52512066,7,1,8,Output.py
52512066,47,0,47,compare_features.py
52512066,5,5,10,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,5,5,10,Experiment1b.py
52512066,5,4,9,Experiment1b.py
52512066,4,0,4,SGD.py
52512066,2,1,3,Experiment1b.py
52512066,1,2,3,Data.py
52512066,1,1,2,Experiment1b.py
52512066,5,5,10,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,0,1,Experiment1b.py
52512066,11,11,22,Experiment1b.py
52512066,7,4,11,Input.py
52512066,1,1,2,Experiment1b.py
52512066,6,0,6,Input.py
52512066,17,10,27,Experiment1b.py
52512066,8,0,8,Input.py
52512066,8,0,8,Output.py
52512066,5,2,7,SGD.py
52512066,2,5,7,Data.py
52512066,0,1,1,IEP.py
52512066,5,0,5,Data.py
52512066,2,9,11,Experiment1b.py
52512066,2,0,2,Experiment1b.py
52512066,7,0,7,Input.py
52512066,4,0,4,Output.py
52512066,3,1,4,Data.py
52512066,5,5,10,Experiment1b.py
52512066,3,6,9,Data.py
52512066,1,0,1,IEP.py
52512066,3,3,6,Experiment1b.py
52512066,0,1,1,IEP.py
52512066,1,1,2,SGD.py
52512066,1,0,1,Data.py
52512066,1,1,2,IEP.py
52512066,1,1,2,Data.py
52512066,4,4,8,Data.py
52512066,1,0,1,Data.py
52512066,1,6,7,Data.py
52512066,8,8,16,Experiment1b.py
52512066,1,0,1,Data.py
52512066,2,2,4,Data.py
52512066,2,1,3,Data.py
52512066,2,2,4,Data.py
52512066,0,2,2,Data.py
52512066,5,2,7,Data.py
52512066,2,1,3,Data.py
52512066,5,0,5,Output.py
52512066,2,4,6,Output.py
52512066,8,2,10,Output.py
52512066,1,1,2,Output.py
52512066,4,3,7,Data.py
52512066,1,0,1,Experiment1b.py
52512066,20,3,23,Output.py
52512066,1,2,3,Data.py
52512066,0,1,1,Input.py
52512066,2,0,2,Data.py
52512066,3,3,6,Experiment1b.py
52512066,1,0,1,Input.py
52512066,4,0,4,Data.py
52512066,4,0,4,Data.py
52512066,1,1,2,IEP.py
52512066,4,4,8,Experiment1b.py
52512066,1,1,2,IEP.py
52512066,2,2,4,Data.py
52512066,2,2,4,Data.py
52512066,7,1,8,Data.py
52512066,9,9,18,Experiment1b.py
52512066,1,0,1,IEP.py
52512066,25,0,25,Input.py
52512066,2,2,4,Output.py
52512066,3,3,6,Experiment1b.py
52512066,2,1,3,Output.py
52512066,0,1,1,Experiment1b.py
52512066,2,2,4,Output.py
52512066,0,1,1,SGD.py
52512066,6,3,9,Output.py
52512066,2,2,4,Experiment1b.py
52512066,1,0,1,Experiment1b.py
52512066,1,0,1,SGD.py
52512066,27,23,50,Experiment1b.py
52512066,23,1,24,Output.py
52512066,11,1,12,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Input.py
52512066,2,3,5,Data.py
52512066,22,15,37,Experiment1b.py
52512066,6,1,7,Input.py
52512066,2,2,4,SGD.py
52512066,25,24,49,Experiment1b.py
52512066,0,1,1,Experiment1b.py
52512066,4,3,7,Experiment1b.py
52512066,0,4,4,SGD.py
52512066,4,4,8,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,4,0,4,SGD.py
52512066,3,2,5,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,19,0,19,Experiment1b.py
52512066,3,2,5,Experiment1b.py
52512066,4,1,5,SGD.py
52512066,7,3,10,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,4,4,8,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,1,3,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,5,5,10,Experiment1b.py
52512066,3,1,4,SGD.py
52512066,2,1,3,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,0,2,2,SGD.py
52512066,2,3,5,SGD.py
52512066,1,1,2,SGD.py
52512066,2,2,4,SGD.py
52512066,3,1,4,SGD.py
52512066,1,1,2,SGD.py
52512066,0,1,1,IEP.py
52512066,2,2,4,SGD.py
52512066,2,2,4,SGD.py
52512066,1,0,1,IEP.py
52512066,1,1,2,SGD.py
52512066,1,0,1,SGD.py
52512066,1,0,1,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,4,4,8,IEP.py
52512066,4,3,7,SGD.py
52512066,1,1,2,IEP.py
52512066,4,1,5,IEP.py
52512066,1,1,2,IEP.py
52512066,1,0,1,IEP.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,6,5,11,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,0,1,1,Data.py
52512066,3,3,6,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,1,0,1,Data.py
52512066,1,1,2,Experiment1b.py
52512066,0,2,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,1,4,5,Data.py
52512066,1,1,2,SGD.py
52512066,4,2,6,Experiment1b.py
52512066,3,3,6,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,2,4,Experiment1b.py
52512066,0,2,2,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,1,4,5,Data.py
52512066,3,3,6,Experiment1b.py
52512066,2,0,2,Data.py
52512066,2,0,2,Data.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,2,1,3,SGD.py
52512066,1,2,3,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,0,1,1,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,2,1,3,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,2,1,3,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,3,4,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,3,4,SGD.py
52512066,1,0,1,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,4,1,5,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,0,1,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,Experiment1b.py
52512066,0,1,1,IEP.py
52512066,1,1,2,Data.py
52512066,3,4,7,Data.py
52512066,7,2,9,Data.py
52512066,2,2,4,Experiment1b.py
52512066,4,4,8,SGD.py
52512066,1,1,2,IEP.py
52512066,1,0,1,IEP.py
52512066,2,2,4,SGD.py
52512066,1,1,2,SGD.py
52512066,4,4,8,Experiment1b.py
52512066,0,1,1,SGD.py
52512066,2,2,4,SGD.py
52512066,1,3,4,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,1,2,IEP.py
52512066,1,1,2,Experiment1b.py
52512066,4,3,7,SGD.py
52512066,2,2,4,Experiment1b.py
52512066,1,0,1,SGD.py
52512066,3,3,6,Experiment1b.py
52512066,5,4,9,SGD.py
52512066,28,28,56,Experiment1b.py
52512066,5,5,10,Experiment1b.py
52512066,2,1,3,Output.py
52512066,4,4,8,SGD.py
52512066,6,9,15,Input.py
52512066,1,1,2,Input.py
52512066,4,0,4,Input.py
52512066,0,6,6,Data.py
52512066,0,10,10,Data.py
52512066,1,0,1,Input.py
52512066,3,1,4,Input.py
52512066,18,1,19,Data.py
52512066,0,15,15,SGD.py
52512066,2,2,4,SGD.py
52512066,16,0,16,SGD.py
52512066,2,2,4,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,3,5,SGD.py
52512066,2,1,3,SGD.py
52512066,2,2,4,SGD.py
52512066,4,4,8,Experiment1b.py
52512066,1,1,2,SGD.py
52512066,0,2,2,utils.py
52512066,0,1,1,IEP.py
52512066,1,2,3,SGD.py
52512066,3,2,5,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,IEP.py
52512066,1,0,1,IEP.py
52512066,4,3,7,IEP.py
52512066,2,3,5,IEP.py
52512066,2,0,2,IEP.py
52512066,4,5,9,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,5,2,7,Data.py
52512066,4,4,8,Experiment1b.py
52512066,3,3,6,SGD.py
52512066,3,2,5,Experiment1b.py
52512066,9,6,15,SGD.py
52512066,2,2,4,SGD.py
52512066,3,3,6,SGD.py
52512066,4,4,8,SGD.py
52512066,4,4,8,SGD.py
52512066,1,4,5,SGD.py
52512066,1,0,1,SGD.py
52512066,2,0,2,SGD.py
52512066,1,0,1,SGD.py
52512066,2,2,4,SGD.py
52512066,2,2,4,SGD.py
52512066,5,1,6,Input.py
52512066,2,1,3,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,1,2,3,SGD.py
52512066,3,3,6,SGD.py
52512066,1,1,2,IEP.py
52512066,2,2,4,IEP.py
52512066,1,1,2,SGD.py
52512066,1,1,2,SGD.py
52512066,1,1,2,Experiment1b.py
52512066,2,1,3,SGD.py
52512066,1,1,2,SGD.py
52512066,2,0,2,SGD.py
52512066,2,1,3,SGD.py
52512066,5,1,6,IEP.py
52512066,4,3,7,SGD.py
52512066,0,1,1,Data.py
52512066,1,1,2,SGD.py
52512066,0,2,2,Data.py
52512066,0,2,2,IEP.py
52512066,1,0,1,SGD.py
52512066,2,3,5,Data.py
52512066,1,0,1,IEP.py
52512066,1,0,1,Data.py
52512066,1,1,2,Experiment1b.py
52512066,0,4,4,Data.py
52512066,1,0,1,IEP.py
52512066,0,1,1,Input.py
52512066,1,1,2,Input.py
