project_id,add,delete,churn,pathname
52512066,1,1,2,Input.py
52512066,1,0,1,Data.py
52512066,1,0,1,Input.py
52512066,1,1,2,Data.py
52512066,5,1,6,Input.py
52512066,2,2,4,Data.py
52512066,1,0,1,Data.py
52512066,18,7,25,Data.py
52512066,2,1,3,Experiment1b.py
52512066,0,2,2,IEP.py
52512066,3,1,4,Data.py
52512066,1,0,1,Data.py
52512066,4,4,8,utils.py
52512066,3,3,6,Data.py
52512066,52,0,52,utils.py
52512066,2,0,2,Data.py
52512066,2,2,4,utils.py
52512066,2,2,4,Data.py
52512066,44,0,44,utils.py
52512066,1,1,2,Data.py
52512066,2,0,2,Data.py
52512066,2,2,4,utils.py
52512066,2,2,4,Data.py
52512066,41,0,41,utils.py
52512066,3,3,6,Experiment1b.py
52512066,2,1,3,IEP.py
52512066,2,1,3,IEP.py
52512066,1,1,2,IEP.py
52512066,1,1,2,IEP.py
52512066,2,1,3,IEP.py
52512066,1,1,2,IEP.py
52512066,1,1,2,IEP.py
52512066,1,1,2,IEP.py
52512066,1,1,2,IEP.py
52512066,0,1,1,SGD.py
52512066,2,0,2,SGD.py
52512066,0,2,2,utils.py
52512066,2,2,4,Data.py
52512066,0,1,1,utils.py
52512066,1,5,6,utils.py
52512066,7,0,7,utils.py
52512066,1,8,9,utils.py
52512066,4,1,5,utils.py
52512066,1,0,1,utils.py
52512066,1,0,1,utils.py
52512066,3,0,3,utils.py
52512066,2,6,8,utils.py
52512066,2,2,4,Data.py
52512066,2,1,3,Data.py
52512066,17,12,29,Input.py
52512066,1,1,2,utils.py
52512066,9,8,17,utils.py
52512066,2,1,3,utils.py
52512066,0,43,43,utils.py
52512066,1,0,1,utils.py
52512066,1,2,3,utils.py
52512066,1,1,2,utils.py
52512066,2,2,4,utils.py
52512066,44,1,45,utils.py
52512066,1,1,2,utils.py
52512066,1,1,2,utils.py
52512066,1,0,1,utils.py
52512066,1,0,1,utils.py
52512066,2,2,4,utils.py
52512066,1,1,2,utils.py
52512066,0,1,1,Data.py
52512066,1,0,1,utils.py
52512066,1,0,1,Data.py
52512066,0,1,1,Experiment1b.py
52512066,2,2,4,Input.py
52512066,13,12,25,Input.py
52512066,1,1,2,Input.py
52512066,5,3,8,Experiment1b.py
52512066,2,2,4,SGD.py
52512066,3,4,7,Input.py
52512066,6,5,11,Input.py
52512066,1,1,2,Input.py
52512066,1,1,2,Input.py
52512066,1,3,4,Input.py
52512066,2,0,2,Input.py
52512066,1,0,1,Input.py
52512066,19,17,36,Input.py
52512066,5,1,6,Experiment1b.py
52512066,1,0,1,Experiment1b.py
52512066,4,0,4,Experiment1b.py
52512066,1,1,2,IEP.py
52512066,5,5,10,Data.py
52512066,17,3,20,utils.py
52512066,17,1,18,utils.py
52512066,4,1,5,Data.py
52512066,25,5,30,Experiment1b.py
52512066,2,2,4,Output.py
52512066,41,9,50,SGD.py
52512066,9,2,11,Data.py
52512066,17,0,17,Experiment1b.py
52512066,14,3,17,IEP.py
52512066,35,3,38,Input.py
52512066,21,0,21,Output.py
52512066,61,13,74,SGD.py
52512066,21,0,21,Data.py
52512066,62,0,62,Input.py
52512066,26,0,26,SGD.py
52512066,279,0,279,utils.py
52512066,89,3,92,IEP.py
52512066,5,0,5,IEP.py
31400029,2,0,2,delft3dcontainermanager/celery.py
31400029,6,0,6,delft3dcontainermanager/settings.py
31400029,2,1,3,delft3dgtmain/celery.py
31400029,6,0,6,delft3dgtmain/settings.py
31400029,2,0,2,delft3dworker/models.py
31400029,10,0,10,delft3dworker/test_models.py
31400029,4,2,6,delft3dworker/admin.py
31400029,21,18,39,delft3dworker/models.py
31400029,68,4,72,delft3dworker/test_models.py
31400029,9,5,14,delft3dworker/management/commands/sync_cluster_state.py
31400029,10,6,16,delft3dworker/test_management.py
31400029,4,1,5,delft3dworker/test_management.py
31400029,1,1,2,delft3dworker/management/commands/sync_cluster_state.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,13,2,15,delft3dworker/test_models.py
31400029,12,0,12,delft3dworker/utils.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,1,2,3,delft3dworker/utils.py
31400029,1,1,2,delft3dworker/utils.py
31400029,2,2,4,delft3dworker/utils.py
31400029,6,0,6,delft3dcontainermanager/__init__.py
31400029,6,6,12,delft3dcontainermanager/celery.py
31400029,8,4,12,delft3dcontainermanager/settings.py
31400029,42,176,218,delft3dcontainermanager/tasks.py
31400029,65,158,223,delft3dcontainermanager/test_tasks.py
31400029,1,0,1,delft3dgtfrontend/admin.py
31400029,1,0,1,delft3dgtfrontend/apps.py
31400029,1,0,1,delft3dgtfrontend/models.py
31400029,1,0,1,delft3dgtfrontend/tests.py
31400029,1,0,1,delft3dgtfrontend/urls.py
31400029,5,6,11,delft3dgtmain/celery.py
31400029,1,0,1,delft3dgtmain/provisionedsettings.sample.py
31400029,11,13,24,delft3dgtmain/settings.py
31400029,1,0,1,delft3dgtprotectedservices/admin.py
31400029,1,0,1,delft3dgtprotectedservices/models.py
31400029,1,0,1,delft3dgtprotectedservices/test_views.py
31400029,1,0,1,delft3dgtprotectedservices/tests.py
31400029,1,0,1,delft3dgtprotectedservices/urls.py
31400029,1,0,1,delft3dgtprotectedservices/views.py
31400029,46,46,92,delft3dworker/admin.py
31400029,1,1,2,delft3dworker/management/commands/cleanup.py
31400029,55,0,55,delft3dworker/management/commands/migrate_legacy_scenes.py
31400029,2,4,6,delft3dworker/management/commands/scanbucket.py
31400029,126,0,126,delft3dworker/management/commands/sync_cluster_state.py
31400029,5,5,10,delft3dworker/management/commands/synchronize_data_sources.py
31400029,6,6,12,delft3dworker/migrations/0010_celerytask_postprocessingtask_processingtask_scene_simulationtask.py
31400029,2,2,4,delft3dworker/migrations/0019_auto_20160421_1319.py
31400029,1,1,2,delft3dworker/migrations/0024_auto_20160602_0715.py
31400029,2,2,4,delft3dworker/migrations/0025_auto_20160602_1100.py
31400029,1,1,2,delft3dworker/migrations/0027_auto_20160602_1435.py
31400029,1,1,2,delft3dworker/migrations/0034_scene_shared.py
31400029,1,1,2,delft3dworker/migrations/0039_auto_20160706_1418.py
31400029,1,1,2,delft3dworker/migrations/0040_searchform_templates.py
31400029,2,2,4,delft3dworker/migrations/0045_auto_20160714_0811.py
31400029,3,3,6,delft3dworker/migrations/0047_container.py
31400029,1,1,2,delft3dworker/migrations/0048_container_scene.py
31400029,2,2,4,delft3dworker/migrations/0049_auto_20160825_0932.py
31400029,1,1,2,delft3dworker/migrations/0050_auto_20160825_0934.py
31400029,1,1,2,delft3dworker/migrations/0051_auto_20160825_0935.py
31400029,2,2,4,delft3dworker/migrations/0052_auto_20160825_1404.py
31400029,1,1,2,delft3dworker/migrations/0055_container_docker_log.py
31400029,1,1,2,delft3dworker/migrations/0056_auto_20160825_0548.py
31400029,1,1,2,delft3dworker/migrations/0057_auto_20160829_1429.py
31400029,1,1,2,delft3dworker/migrations/0058_scene_phase.py
31400029,1,1,2,delft3dworker/migrations/0060_auto_20160830_1258.py
31400029,1,1,2,delft3dworker/migrations/0065_auto_20160831_1441.py
31400029,1,1,2,delft3dworker/migrations/0066_auto_20160831_1311.py
31400029,1,1,2,delft3dworker/migrations/0070_auto_20160901_0755.py
31400029,1,1,2,delft3dworker/migrations/0071_auto_20160830_2301.py
31400029,1,1,2,delft3dworker/migrations/0072_auto_20160830_2334.py
31400029,1,1,2,delft3dworker/migrations/0073_auto_20160907_1301.py
31400029,1,1,2,delft3dworker/migrations/0074_auto_20160907_1315.py
31400029,1,1,2,delft3dworker/migrations/0075_auto_20161012_1147.py
31400029,1,1,2,delft3dworker/migrations/0076_auto_20161012_1241.py
31400029,2,2,4,delft3dworker/migrations/0077_auto_20161018_0925.py
31400029,3,3,6,delft3dworker/migrations/0079_auto_20161118_1341.py
31400029,1,1,2,delft3dworker/migrations/0080_auto_20161121_1302.py
31400029,1,1,2,delft3dworker/migrations/0082_auto_20161122_1530.py
31400029,3,3,6,delft3dworker/migrations/0083_auto_20170412_0907.py
31400029,3,3,6,delft3dworker/migrations/0084_auto_20170419_1510.py
31400029,1,1,2,delft3dworker/migrations/0087_auto_20180214_1324.py
31400029,70,0,70,delft3dworker/migrations/0088_auto_20180529_0942.py
31400029,20,0,20,delft3dworker/migrations/0089_template_shortname.py
31400029,45,0,45,delft3dworker/migrations/0090_auto_20180530_0832.py
31400029,22,0,22,delft3dworker/migrations/0091_auto_20180530_1505.py
31400029,22,0,22,delft3dworker/migrations/0092_auto_20180530_1506.py
31400029,53,0,53,delft3dworker/migrations/0093_auto_20181112_1250.py
31400029,62,0,62,delft3dworker/migrations/0094_auto_20181204_1539.py
31400029,21,0,21,delft3dworker/migrations/0095_auto_20181204_1559.py
31400029,24,0,24,delft3dworker/migrations/0096_auto_20181206_1234.py
31400029,79,0,79,delft3dworker/migrations/0097_auto_20190211_1126.py
31400029,422,1463,1885,delft3dworker/models.py
31400029,12,0,12,delft3dworker/permissions.py
31400029,43,22,65,delft3dworker/serializers.py
31400029,56,47,103,delft3dworker/test_admin.py
31400029,47,95,142,delft3dworker/test_management.py
31400029,373,985,1358,delft3dworker/test_models.py
31400029,16,5,21,delft3dworker/test_utils.py
31400029,118,58,176,delft3dworker/test_views.py
31400029,1,1,2,delft3dworker/urls.py
31400029,122,28,150,delft3dworker/utils.py
31400029,66,64,130,delft3dworker/views.py
31400029,1,0,1,manage.py
31400029,3,0,3,delft3dgtmain/settings.py
31400029,1,0,1,delft3dgtmain/settings.py
31400029,6,11,17,delft3dworker/admin.py
31400029,1,3,4,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,2,1,3,delft3dgtmain/settings.py
31400029,111,1,112,delft3dworker/admin.py
31400029,16,0,16,delft3dworker/models.py
31400029,0,0,0,delft3dworker/templatetags/__init__.py
31400029,14,0,14,delft3dworker/templatetags/custom_tags.py
31400029,104,23,127,delft3dworker/test_admin.py
31400029,3,2,5,delft3dworker/test_models.py
31400029,2,0,2,delft3dworker/urls.py
31400029,20,0,20,delft3dworker/views.py
31400029,1,1,2,delft3dcontainermanager/celery.py
31400029,7,2,9,delft3dcontainermanager/provisionedsettings.sample.py
31400029,28,0,28,delft3dcontainermanager/settings.py
31400029,29,19,48,delft3dcontainermanager/test_tasks.py
31400029,0,34,34,delft3dgtfrontend/views.py
31400029,1,0,1,delft3dgtmain/celery.py
31400029,7,2,9,delft3dgtmain/provisionedsettings.sample.py
31400029,37,12,49,delft3dgtmain/settings.py
31400029,0,16,16,delft3dgtmain/test_wsgi.py
31400029,0,3,3,delft3dgtmain/urls.py
31400029,1,37,38,delft3dgtmain/wsgi.py
31400029,1,1,2,delft3dgtprotectedservices/views.py
31400029,39,0,39,delft3dworker/admin.py
31400029,109,0,109,delft3dworker/migrations/0087_auto_20180214_1324.py
31400029,25,26,51,delft3dworker/models.py
31400029,40,0,40,delft3dworker/test_admin.py
31400029,15,5,20,delft3dworker/test_management.py
31400029,25,2,27,delft3dworker/test_models.py
31400029,20,0,20,delft3dworker/test_utils.py
31400029,6,3,9,delft3dworker/test_views.py
31400029,21,0,21,delft3dworker/utils.py
31400029,32,27,59,delft3dworker/views.py
31400029,28,1,29,delft3dworker/admin.py
31400029,12,0,12,delft3dworker/admin.py
31400029,40,0,40,delft3dworker/test_admin.py
31400029,0,34,34,delft3dgtfrontend/views.py
31400029,0,3,3,delft3dgtmain/urls.py
31400029,2,0,2,delft3dcontainermanager/settings.py
31400029,1,1,2,delft3dcontainermanager/celery.py
31400029,7,2,9,delft3dcontainermanager/provisionedsettings.sample.py
31400029,26,0,26,delft3dcontainermanager/settings.py
31400029,29,19,48,delft3dcontainermanager/test_tasks.py
31400029,1,0,1,delft3dgtmain/celery.py
31400029,7,0,7,delft3dgtmain/provisionedsettings.sample.py
31400029,9,0,9,delft3dgtmain/settings.py
31400029,15,5,20,delft3dworker/test_management.py
31400029,18,12,30,delft3dgtmain/settings.py
31400029,0,16,16,delft3dgtmain/test_wsgi.py
31400029,1,37,38,delft3dgtmain/wsgi.py
31400029,1,1,2,delft3dgtprotectedservices/views.py
31400029,109,0,109,delft3dworker/migrations/0087_auto_20180214_1324.py
31400029,16,18,34,delft3dworker/models.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,2,1,3,delft3dworker/test_views.py
31400029,21,16,37,delft3dworker/views.py
31400029,0,2,2,delft3dgtmain/provisionedsettings.sample.py
31400029,10,0,10,delft3dgtmain/settings.py
31400029,9,8,17,delft3dworker/models.py
31400029,24,1,25,delft3dworker/test_models.py
31400029,20,0,20,delft3dworker/test_utils.py
31400029,4,2,6,delft3dworker/test_views.py
31400029,21,0,21,delft3dworker/utils.py
31400029,11,11,22,delft3dworker/views.py
31400029,1,1,2,delft3dworker/views.py
31400029,12,0,12,delft3dworker/serializers.py
31400029,1,0,1,delft3dworker/urls.py
31400029,10,0,10,delft3dworker/views.py
31400029,2,2,4,delft3dworker/views.py
31400029,3,1,4,delft3dworker/serializers.py
31400029,26,19,45,delft3dworker/models.py
31400029,0,1,1,delft3dworker/views.py
31400029,3,2,5,delft3dworker/views.py
31400029,1,1,2,delft3dworker/models.py
