project_id,add,delete,churn,pathname
31400029,16,5,21,delft3dworker/test_models.py
31400029,1,5,6,delft3dworker/models.py
31400029,2,3,5,delft3dworker/test_models.py
31400029,4,2,6,delft3dworker/views.py
31400029,3,0,3,delft3dworker/models.py
31400029,15,0,15,delft3dworker/test_models.py
31400029,3,2,5,delft3dworker/models.py
31400029,1,1,2,delft3dgtfrontend/views.py
31400029,1,2,3,delft3dworker/models.py
31400029,3,2,5,delft3dworker/models.py
31400029,1,1,2,delft3dworker/models.py
31400029,1,1,2,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,3,3,6,delft3dworker/views.py
31400029,2,0,2,delft3dworker/management/commands/get_latest_svn_releases.py
31400029,3,3,6,delft3dworker/models.py
31400029,4,20,24,delft3dworker/views.py
31400029,3,2,5,delft3dworker/management/commands/get_latest_svn_releases.py
31400029,18,0,18,delft3dworker/migrations/0086_auto_20170425_0852.py
31400029,16,11,27,delft3dworker/models.py
31400029,2,3,5,delft3dworker/test_models.py
31400029,28,0,28,delft3dworker/test_views.py
31400029,8,13,21,delft3dworker/views.py
31400029,19,7,26,delft3dworker/models.py
31400029,98,17,115,delft3dworker/test_models.py
31400029,12,4,16,delft3dworker/models.py
31400029,1,1,2,delft3dworker/models.py
31400029,4,0,4,delft3dworker/test_models.py
31400029,50,11,61,delft3dworker/test_models.py
31400029,7,4,11,delft3dworker/models.py
31400029,4,4,8,delft3dworker/management/commands/get_latest_svn_releases.py
31400029,3,2,5,delft3dworker/models.py
31400029,31,0,31,delft3dgtfrontend/views.py
31400029,3,0,3,delft3dgtmain/urls.py
31400029,1,1,2,delft3dworker/models.py
31400029,9,79,88,delft3dworker/test_models.py
31400029,0,148,148,delft3dworker/test_views.py
31400029,15,0,15,delft3dworker/migrations/0085_merge.py
31400029,2,2,4,delft3dcontainermanager/tasks.py
31400029,11,6,17,delft3dworker/management/commands/get_latest_svn_releases.py
31400029,26,12,38,delft3dworker/models.py
31400029,7,1,8,delft3dworker/serializers.py
31400029,3,2,5,delft3dworker/models.py
31400029,2,1,3,delft3dworker/views.py
31400029,2,2,4,delft3dworker/models.py
31400029,13,0,13,delft3dworker/admin.py
31400029,12,5,17,delft3dworker/management/commands/get_latest_svn_releases.py
31400029,10,2,12,delft3dworker/models.py
31400029,21,10,31,delft3dworker/management/commands/get_latest_svn_releases.py
31400029,2,2,4,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,6,4,10,delft3dworker/migrations/0084_migrate_scene_finished_state.py
31400029,3,3,6,delft3dworker/migrations/0084_migrate_scene_finished_state.py
31400029,1,1,2,delft3dworker/models.py
31400029,1,1,2,delft3dworker/models.py
31400029,16,0,16,delft3dworker/migrations/0084_migrate_scene_finished_state.py
31400029,2,2,4,delft3dworker/views.py
31400029,16,16,32,delft3dworker/views.py
31400029,2,2,4,delft3dworker/models.py
31400029,3,3,6,delft3dworker/models.py
31400029,42,0,42,delft3dworker/migrations/0084_auto_20170412_1138.py
31400029,15,2,17,delft3dworker/models.py
31400029,12,0,12,delft3dcontainermanager/tasks.py
31400029,1,1,2,delft3dgtmain/provisionedsettings.sample.py
31400029,6,0,6,delft3dgtmain/settings.py
31400029,45,0,45,delft3dworker/management/commands/get_latest_svn_releases.py
31400029,75,55,130,delft3dworker/models.py
31400029,3,1,4,delft3dworker/serializers.py
31400029,2,10,12,delft3dworker/views.py
31400029,14,2,16,delft3dworker/test_models.py
31400029,1,1,2,delft3dworker/models.py
31400029,114,3,117,delft3dworker/test_models.py
31400029,26,3,29,delft3dworker/models.py
31400029,3,4,7,delft3dworker/views.py
31400029,2,1,3,delft3dworker/models.py
31400029,18,5,23,delft3dworker/models.py
31400029,9,0,9,delft3dworker/models.py
31400029,3,3,6,delft3dworker/models.py
31400029,6,0,6,delft3dworker/test_models.py
31400029,44,0,44,delft3dworker/test_models.py
31400029,24,0,24,delft3dworker/migrations/0083_auto_20170410_0948.py
31400029,21,3,24,delft3dworker/test_models.py
31400029,102,31,133,delft3dworker/models.py
31400029,4,4,8,delft3dworker/views.py
31400029,10,10,20,delft3dworker/models.py
31400029,1,2,3,delft3dworker/views.py
31400029,5,0,5,delft3dgtmain/provisionedsettings.sample.py
31400029,4,0,4,delft3dgtmain/settings.py
31400029,16,18,34,delft3dworker/models.py
31400029,28,4,32,delft3dworker/test_models.py
31400029,32,2,34,delft3dworker/utils.py
31400029,97,1,98,delft3dworker/models.py
31400029,16,0,16,delft3dworker/views.py
31400029,13,0,13,delft3dworker/models.py
31400029,1,0,1,delft3dworker/serializers.py
31400029,2,2,4,delft3dgtprotectedservices/views.py
31400029,6,0,6,delft3dgtprotectedservices/urls.py
31400029,14,0,14,delft3dgtprotectedservices/views.py
31400029,1,1,2,delft3dgtprotectedservices/urls.py
31400029,3,3,6,delft3dgtprotectedservices/views.py
31400029,19,3,22,delft3dgtprotectedservices/views.py
31400029,1,1,2,delft3dworker/models.py
31400029,2,1,3,delft3dworker/views.py
31400029,1,0,1,delft3dgtprotectedservices/views.py
31400029,17,4,21,delft3dgtprotectedservices/views.py
31400029,4,0,4,delft3dgtmain/provisionedsettings.sample.py
31400029,0,4,4,delft3dgtmain/settings.py
31400029,13,14,27,delft3dgtfrontend/urls.py
31400029,3,0,3,delft3dgtmain/settings.py
31400029,20,2,22,delft3dgtfrontend/urls.py
31400029,6,2,8,delft3dworker/serializers.py
31400029,2,1,3,delft3dgtprotectedservices/views.py
31400029,2,2,4,delft3dgtprotectedservices/test_views.py
31400029,32,12,44,delft3dworker/serializers.py
31400029,10,2,12,delft3dworker/views.py
31400029,206,0,206,delft3dworker/management/commands/synchronize_data_sources.py
31400029,7,3,10,delft3dworker/models.py
31400029,65,0,65,delft3dgtprotectedservices/test_views.py
31400029,5,0,5,delft3dworker/test_utils.py
31400029,22,12,34,delft3dworker/test_views.py
31400029,4,3,7,delft3dworker/views.py
31400029,2,1,3,delft3dworker/models.py
31400029,37,35,72,delft3dworker/test_models.py
31400029,10,6,16,delft3dworker/models.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,3,0,3,delft3dgtmain/settings.py
31400029,1,1,2,delft3dcontainermanager/provisionedsettings.sample.py
31400029,2,0,2,delft3dcontainermanager/provisionedsettings.sample.py
31400029,7,6,13,delft3dcontainermanager/tasks.py
31400029,148,0,148,delft3dworker/test_views.py
31400029,28,4,32,delft3dworker/views.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,2,0,2,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,8,22,30,delft3dworker/models.py
31400029,20,16,36,delft3dworker/test_views.py
31400029,74,21,95,delft3dworker/views.py
31400029,7,5,12,delft3dworker/models.py
31400029,256,241,497,delft3dworker/test_models.py
31400029,138,7,145,delft3dworker/test_views.py
31400029,19,7,26,delft3dworker/views.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,6,0,6,delft3dworker/models.py
31400029,12,0,12,delft3dworker/test_views.py
31400029,31,11,42,delft3dworker/views.py
31400029,1,4,5,delft3dworker/urls.py
31400029,14,14,28,delft3dworker/test_views.py
31400029,4,4,8,delft3dworker/views.py
31400029,6,5,11,delft3dworker/views.py
31400029,2,1,3,delft3dcontainermanager/tasks.py
31400029,1,0,1,delft3dgtmain/settings.py
31400029,4,0,4,delft3dgtmain/urls.py
31400029,0,0,0,delft3dgtprotectedservices/__init__.py
31400029,3,0,3,delft3dgtprotectedservices/admin.py
31400029,0,0,0,delft3dgtprotectedservices/migrations/__init__.py
31400029,3,0,3,delft3dgtprotectedservices/models.py
31400029,3,0,3,delft3dgtprotectedservices/tests.py
31400029,16,0,16,delft3dgtprotectedservices/urls.py
31400029,69,0,69,delft3dgtprotectedservices/views.py
31400029,0,2,2,delft3dworker/views.py
31400029,4,1,5,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,4,4,8,delft3dworker/models.py
31400029,44,0,44,delft3dworker/test_models.py
31400029,1,0,1,delft3dworker/test_views.py
31400029,8,10,18,delft3dworker/models.py
31400029,84,9,93,delft3dworker/test_models.py
31400029,4,0,4,delft3dworker/models.py
31400029,19,0,19,delft3dworker/migrations/0082_auto_20161122_1530.py
31400029,20,3,23,delft3dworker/models.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,11,0,11,delft3dworker/models.py
31400029,5,48,53,delft3dworker/test_models.py
31400029,31,0,31,delft3dworker/test_views.py
31400029,9,0,9,delft3dworker/views.py
31400029,1,7,8,delft3dworker/models.py
31400029,7,0,7,delft3dworker/utils.py
31400029,7,2,9,delft3dworker/models.py
31400029,20,0,20,delft3dworker/migrations/0081_auto_20161121_2023.py
31400029,5,3,8,delft3dworker/models.py
31400029,0,1,1,delft3dworker/test_models.py
31400029,32,0,32,delft3dworker/migrations/0080_auto_20161121_1302.py
31400029,16,22,38,delft3dworker/models.py
31400029,1,1,2,delft3dworker/serializers.py
31400029,27,10,37,delft3dworker/test_models.py
31400029,1,1,2,delft3dworker/test_management.py
31400029,8,14,22,delft3dworker/test_management.py
31400029,29,38,67,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,3,3,6,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,8,2,10,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,4,5,9,delft3dworker/test_models.py
31400029,8,0,8,delft3dworker/models.py
31400029,2,1,3,delft3dworker/serializers.py
31400029,13,0,13,delft3dworker/test_models.py
31400029,5,0,5,delft3dgtmain/settings.py
31400029,29,0,29,delft3dworker/migrations/0079_auto_20161118_1341.py
31400029,2,2,4,delft3dworker/models.py
31400029,6,2,8,delft3dworker/test_models.py
31400029,2,2,4,delft3dcontainermanager/test_tasks.py
31400029,5,0,5,delft3dgtmain/provisionedsettings.sample.py
31400029,19,5,24,delft3dworker/models.py
31400029,1,0,1,delft3dcontainermanager/tasks.py
31400029,6,5,11,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,0,1,1,delft3dworker/test_management.py
31400029,6,2,8,delft3dworker/test_management.py
31400029,6,1,7,delft3dcontainermanager/test_tasks.py
31400029,22,12,34,delft3dworker/test_management.py
31400029,8,6,14,delft3dcontainermanager/tasks.py
31400029,9,9,18,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,18,6,24,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,0,1,1,delft3dcontainermanager/provisionedsettings.sample.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,0,3,3,delft3dgtmain/settings.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,3,0,3,delft3dgtmain/settings.py
31400029,1,0,1,delft3dworker/models.py
31400029,44,11,55,delft3dworker/test_views.py
31400029,2,0,2,delft3dworker/models.py
31400029,18,6,24,delft3dworker/views.py
31400029,25,0,25,delft3dworker/migrations/0078_auto_20161116_0958.py
31400029,4,1,5,delft3dworker/models.py
31400029,2,0,2,delft3dworker/serializers.py
31400029,35,4,39,delft3dworker/test_views.py
31400029,14,2,16,delft3dworker/views.py
31400029,1,0,1,delft3dcontainermanager/provisionedsettings.sample.py
31400029,16,8,24,delft3dcontainermanager/tasks.py
31400029,2,1,3,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,3,3,6,delft3dworker/models.py
31400029,11,2,13,delft3dworker/test_models.py
31400029,0,1,1,delft3dcontainermanager/test_tasks.py
31400029,35,6,41,delft3dcontainermanager/test_tasks.py
31400029,6,0,6,delft3dworker/test_models.py
31400029,8,3,11,delft3dcontainermanager/test_tasks.py
31400029,0,1,1,delft3dcontainermanager/tasks.py
31400029,0,8,8,delft3dworker/models.py
31400029,6,8,14,delft3dcontainermanager/tasks.py
31400029,1,0,1,delft3dcontainermanager/provisionedsettings.sample.py
31400029,1,1,2,delft3dcontainermanager/settings.py
31400029,17,9,26,delft3dcontainermanager/tasks.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,64,41,105,delft3dworker/models.py
31400029,23,2,25,delft3dcontainermanager/test_tasks.py
31400029,9,2,11,delft3dcontainermanager/tasks.py
31400029,2,2,4,delft3dworker/models.py
31400029,30,0,30,delft3dworker/management/commands/scanbucket.py
31400029,9,0,9,delft3dworker/test_management.py
31400029,28,1,29,delft3dworker/test_views.py
31400029,14,2,16,delft3dworker/views.py
31400029,5,5,10,delft3dworker/models.py
31400029,2,2,4,delft3dworker/test_models.py
31400029,6,17,23,delft3dworker/models.py
31400029,2,2,4,delft3dworker/test_models.py
31400029,2,2,4,delft3dworker/test_models.py
31400029,5,5,10,delft3dworker/models.py
31400029,2,1,3,delft3dcontainermanager/tasks.py
31400029,6,1,7,delft3dworker/models.py
31400029,3,3,6,delft3dworker/test_models.py
31400029,4,2,6,delft3dcontainermanager/tasks.py
31400029,5,3,8,delft3dcontainermanager/tasks.py
31400029,34,18,52,delft3dworker/models.py
31400029,4,4,8,delft3dworker/test_management.py
31400029,3,3,6,delft3dworker/test_models.py
31400029,15,0,15,delft3dworker/test_views.py
31400029,1,1,2,delft3dworker/views.py
31400029,5,0,5,delft3dworker/views.py
31400029,0,12,12,delft3dworker/models.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,3,3,6,delft3dworker/test_models.py
31400029,1,1,2,delft3dworker/models.py
31400029,24,0,24,delft3dworker/migrations/0077_auto_20161018_0925.py
31400029,23,13,36,delft3dcontainermanager/tasks.py
31400029,11,3,14,delft3dworker/models.py
31400029,47,2,49,delft3dworker/test_models.py
31400029,3,0,3,delft3dgtmain/settings.py
31400029,3,0,3,delft3dgtmain/provisionedsettings.sample.py
31400029,0,3,3,delft3dgtmain/settings.py
31400029,3,4,7,delft3dworker/models.py
31400029,4,2,6,delft3dworker/models.py
31400029,71,13,84,delft3dworker/models.py
31400029,69,30,99,delft3dworker/test_models.py
31400029,1,1,2,delft3dworker/models.py
31400029,2,1,3,delft3dworker/models.py
31400029,1,0,1,delft3dworker/views.py
31400029,5,5,10,delft3dworker/test_views.py
31400029,4,4,8,delft3dworker/views.py
31400029,15,11,26,delft3dcontainermanager/tasks.py
31400029,3,2,5,delft3dcontainermanager/tasks.py
31400029,2,1,3,delft3dcontainermanager/test_tasks.py
31400029,6,0,6,delft3dworker/models.py
31400029,2,0,2,delft3dworker/test_models.py
31400029,67,0,67,delft3dworker/test_models.py
31400029,46,12,58,delft3dworker/models.py
31400029,6,6,12,delft3dworker/models.py
31400029,1,108,109,delft3dworker/models.py
31400029,108,85,193,delft3dworker/test_models.py
31400029,19,0,19,delft3dworker/migrations/0075_auto_20161012_1147.py
31400029,19,0,19,delft3dworker/migrations/0076_auto_20161012_1241.py
31400029,194,114,308,delft3dworker/models.py
31400029,34,7,41,delft3dworker/test_models.py
31400029,7,34,41,delft3dworker/test_models.py
31400029,2,2,4,delft3dworker/models.py
31400029,22,7,29,delft3dworker/test_models.py
31400029,4,2,6,delft3dworker/models.py
31400029,33,24,57,delft3dworker/models.py
31400029,8,2,10,delft3dworker/models.py
31400029,40,1,41,delft3dworker/models.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,2,2,4,delft3dworker/test_models.py
31400029,26,27,53,delft3dworker/test_views.py
31400029,0,68,68,delft3dworker/views.py
31400029,4,4,8,delft3dworker/models.py
31400029,3,1,4,delft3dworker/models.py
31400029,37,9,46,delft3dworker/models.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,1,0,1,delft3dcontainermanager/settings.py
31400029,1,1,2,delft3dcontainermanager/test_tasks.py
31400029,1,0,1,delft3dcontainermanager/tasks.py
31400029,14,14,28,delft3dworker/test_views.py
31400029,2,98,100,delft3dworker/views.py
31400029,1,0,1,delft3dworker/views.py
31400029,4,4,8,delft3dworker/test_management.py
31400029,6,4,10,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,30,4,34,delft3dworker/test_management.py
31400029,1,1,2,delft3dworker/models.py
31400029,0,5,5,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,8,4,12,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,9,0,9,delft3dcontainermanager/provisionedsettings.sample.py
31400029,3,5,8,delft3dcontainermanager/settings.py
31400029,2,2,4,delft3dworker/test_management.py
31400029,0,2,2,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,2,0,2,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,7,4,11,delft3dworker/test_management.py
31400029,6,1,7,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,1,0,1,delft3dgtmain/settings.py
31400029,2,2,4,delft3dworker/test_management.py
31400029,8,2,10,delft3dworker/test_models.py
31400029,2,2,4,delft3dworker/models.py
31400029,1,1,2,delft3dworker/models.py
31400029,1,2,3,delft3dworker/models.py
31400029,4,2,6,delft3dworker/models.py
31400029,19,0,19,delft3dworker/migrations/0074_auto_20160907_1315.py
31400029,49,3,52,delft3dworker/models.py
31400029,19,0,19,delft3dworker/migrations/0073_auto_20160907_1301.py
31400029,14,0,14,delft3dworker/models.py
31400029,19,1,20,delft3dcontainermanager/tasks.py
31400029,11,3,14,delft3dworker/models.py
31400029,1,0,1,delft3dgtmain/settings.py
31400029,1,1,2,delft3dcontainermanager/celery.py
31400029,1,3,4,delft3dcontainermanager/settings.py
31400029,0,2,2,delft3dgtmain/settings.py
31400029,6,0,6,delft3dcontainermanager/settings.py
31400029,1,1,2,delft3dgtmain/provisionedsettings.sample.py
31400029,2,7,9,delft3dgtmain/provisionedsettings.sample.py
31400029,22,0,22,delft3dcontainermanager/celery.py
31400029,66,0,66,delft3dcontainermanager/settings.py
31400029,0,3,3,delft3dgtmain/settings.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,25,29,54,delft3dworker/models.py
31400029,253,2,255,delft3dworker/test_models.py
31400029,2,0,2,delft3dworker/utils.py
31400029,3,3,6,delft3dworker/models.py
31400029,6,12,18,delft3dworker/test_views.py
31400029,2,12,14,delft3dworker/views.py
31400029,1,3,4,delft3dworker/models.py
31400029,19,0,19,delft3dworker/migrations/0072_auto_20160830_2334.py
31400029,5,3,8,delft3dworker/models.py
31400029,1,1,2,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,27,12,39,delft3dworker/test_models.py
31400029,19,0,19,delft3dworker/migrations/0071_auto_20160830_2301.py
31400029,1,0,1,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,3,0,3,delft3dgtmain/settings.py
31400029,18,1,19,delft3dworker/models.py
31400029,0,1,1,delft3dworker/utils.py
31400029,0,2,2,delft3dworker/models.py
31400029,12,45,57,delft3dworker/test_utils.py
31400029,1,196,197,delft3dworker/utils.py
31400029,19,0,19,delft3dworker/migrations/0070_auto_20160901_0755.py
31400029,85,14,99,delft3dworker/models.py
31400029,3,1,4,delft3dworker/models.py
31400029,1,1,2,delft3dworker/utils.py
31400029,6,7,13,delft3dworker/utils.py
31400029,1,2,3,delft3dworker/test_views.py
31400029,24,10,34,delft3dworker/models.py
31400029,2,1,3,delft3dworker/models.py
31400029,1,1,2,delft3dworker/test_management.py
31400029,16,13,29,delft3dworker/test_models.py
31400029,17,8,25,delft3dworker/models.py
31400029,0,1,1,delft3dworker/models.py
31400029,26,17,43,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,15,18,33,delft3dworker/models.py
31400029,44,1,45,delft3dworker/models.py
31400029,1,1,2,delft3dcontainermanager/tasks.py
31400029,8,7,15,delft3dworker/models.py
31400029,13,5,18,delft3dworker/utils.py
31400029,2,2,4,delft3dcontainermanager/tasks.py
31400029,20,12,32,delft3dworker/models.py
31400029,15,0,15,delft3dworker/migrations/0069_merge.py
31400029,1,1,2,delft3dworker/utils.py
31400029,0,1,1,delft3dworker/models.py
31400029,19,0,19,delft3dworker/migrations/0065_auto_20160831_1441.py
31400029,19,0,19,delft3dworker/migrations/0068_container_container_progress.py
31400029,11,2,13,delft3dworker/models.py
31400029,6,0,6,delft3dworker/utils.py
31400029,1,13,14,delft3dworker/test_models.py
31400029,19,0,19,delft3dworker/migrations/0067_container_container_exitcode.py
31400029,5,21,26,delft3dworker/models.py
31400029,15,0,15,delft3dworker/migrations/0065_merge.py
31400029,19,0,19,delft3dworker/migrations/0066_auto_20160831_1311.py
31400029,2,1,3,delft3dcontainermanager/tasks.py
31400029,5,3,8,delft3dcontainermanager/test_tasks.py
31400029,0,1,1,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,10,0,10,delft3dworker/models.py
31400029,6,4,10,delft3dworker/test_models.py
31400029,1,0,1,delft3dworker/models.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,1,1,2,delft3dworker/models.py
31400029,15,0,15,delft3dworker/migrations/0064_merge.py
31400029,15,0,15,delft3dworker/migrations/0060_merge.py
31400029,30,0,30,delft3dworker/migrations/0061_auto_20160830_1329.py
31400029,3,3,6,delft3dworker/models.py
31400029,20,9,29,delft3dworker/models.py
31400029,1,3,4,delft3dworker/models.py
31400029,4,4,8,delft3dworker/test_models.py
31400029,1,5,6,delft3dworker/models.py
31400029,20,0,20,delft3dworker/migrations/0059_auto_20160830_1304.py
31400029,2,2,4,delft3dworker/models.py
31400029,26,0,26,delft3dworker/migrations/0060_auto_20160830_1258.py
31400029,21,0,21,delft3dworker/migrations/0061_auto_20160830_1300.py
31400029,21,0,21,delft3dworker/migrations/0062_auto_20160830_1300.py
31400029,20,0,20,delft3dworker/migrations/0063_auto_20160830_1301.py
31400029,1,1,2,delft3dworker/models.py
31400029,0,4,4,delft3dworker/models.py
31400029,2,2,4,delft3dcontainermanager/test_tasks.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,12,10,22,delft3dworker/models.py
31400029,5,0,5,delft3dworker/test_management.py
31400029,58,44,102,delft3dworker/test_models.py
31400029,15,0,15,delft3dworker/migrations/0059_merge.py
31400029,2,1,3,delft3dworker/models.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,4,4,8,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,19,0,19,delft3dworker/migrations/0058_scene_phase.py
31400029,289,18,307,delft3dworker/models.py
31400029,2,3,5,delft3dworker/serializers.py
31400029,0,4,4,delft3dworker/views.py
31400029,4,0,4,delft3dgtmain/settings.py
31400029,35,18,53,delft3dworker/models.py
31400029,5,1,6,delft3dcontainermanager/tasks.py
31400029,2,0,2,delft3dgtmain/settings.py
31400029,0,2,2,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,31,0,31,delft3dworker/migrations/0059_auto_20160830_1042.py
31400029,33,9,42,delft3dworker/models.py
31400029,21,0,21,delft3dworker/migrations/0058_container_task_starttime.py
31400029,8,7,15,delft3dworker/models.py
31400029,5,4,9,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,32,14,46,delft3dworker/models.py
31400029,19,19,38,delft3dworker/models.py
31400029,4,2,6,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,2,1,3,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,1,1,2,delft3dworker/models.py
31400029,28,7,35,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,1,2,3,delft3dcontainermanager/tasks.py
31400029,9,4,13,delft3dworker/models.py
31400029,1,0,1,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,2,0,2,delft3dworker/models.py
31400029,0,1,1,delft3dworker/test_management.py
31400029,15,5,20,delft3dworker/models.py
31400029,2,2,4,delft3dworker/test_models.py
31400029,0,5,5,delft3dworker/models.py
31400029,4,0,4,delft3dworker/test_management.py
31400029,19,0,19,delft3dworker/migrations/0057_auto_20160829_1429.py
31400029,1,1,2,delft3dworker/models.py
31400029,6,0,6,delft3dworker/test_management.py
31400029,2,2,4,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,0,7,7,delft3dcontainermanager/tasks.py
31400029,2,2,4,delft3dworker/models.py
31400029,18,2,20,delft3dworker/test_models.py
31400029,4,4,8,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,25,1,26,delft3dworker/test_management.py
31400029,3,6,9,delft3dcontainermanager/tasks.py
31400029,2,2,4,delft3dcontainermanager/test_tasks.py
31400029,69,10,79,delft3dworker/models.py
31400029,5,5,10,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,24,0,24,delft3dworker/migrations/0056_auto_20160825_0548.py
31400029,1,1,2,delft3dworker/models.py
31400029,1,0,1,delft3dworker/test_management.py
31400029,20,4,24,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,34,38,72,delft3dworker/test_models.py
31400029,0,1,1,delft3dworker/models.py
31400029,51,28,79,delft3dworker/test_models.py
