project_id,add,delete,churn,pathname
31400029,38,53,91,delft3dcontainermanager/tasks.py
31400029,30,37,67,delft3dcontainermanager/test_tasks.py
31400029,6,0,6,delft3dworker/models.py
31400029,3,1,4,delft3dcontainermanager/tasks.py
31400029,2,2,4,delft3dcontainermanager/tasks.py
31400029,13,1,14,delft3dcontainermanager/test_tasks.py
31400029,9,4,13,delft3dcontainermanager/test_tasks.py
31400029,8,8,16,delft3dworker/models.py
31400029,7,1,8,delft3dworker/models.py
31400029,40,26,66,delft3dworker/models.py
31400029,6,6,12,delft3dworker/test_models.py
31400029,6,9,15,delft3dcontainermanager/tasks.py
31400029,8,1,9,delft3dgtmain/settings.py
31400029,20,0,20,delft3dworker/migrations/0053_auto_20160826_0747.py
31400029,20,0,20,delft3dworker/migrations/0054_auto_20160826_0747.py
31400029,19,0,19,delft3dworker/migrations/0055_container_docker_log.py
31400029,56,22,78,delft3dworker/models.py
31400029,201,66,267,delft3dworker/test_models.py
31400029,1,2,3,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,0,2,2,delft3dworker/test_management.py
31400029,3,2,5,delft3dworker/test_management.py
31400029,36,19,55,delft3dworker/test_management.py
31400029,42,0,42,delft3dworker/test_management.py
31400029,6,6,12,delft3dcontainermanager/tasks.py
31400029,30,0,30,delft3dworker/migrations/0052_auto_20160825_1404.py
31400029,35,12,47,delft3dworker/models.py
31400029,23,6,29,delft3dworker/test_models.py
31400029,22,13,35,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,3,2,5,delft3dworker/models.py
31400029,5,5,10,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,26,5,31,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,1,1,2,delft3dworker/models.py
31400029,2,1,3,delft3dcontainermanager/tasks.py
31400029,107,4,111,delft3dworker/models.py
31400029,92,1,93,delft3dworker/test_models.py
31400029,18,1,19,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,3,2,5,delft3dcontainermanager/tasks.py
31400029,6,2,8,delft3dcontainermanager/test_tasks.py
31400029,0,1,1,delft3dcontainermanager/tasks.py
31400029,9,11,20,delft3dcontainermanager/tasks.py
31400029,1,10,11,delft3dcontainermanager/test_tasks.py
31400029,3,2,5,delft3dcontainermanager/test_tasks.py
31400029,0,1,1,delft3dcontainermanager/tasks.py
31400029,8,1,9,delft3dcontainermanager/test_tasks.py
31400029,1,1,2,delft3dcontainermanager/test_tasks.py
31400029,70,7,77,delft3dcontainermanager/tasks.py
31400029,38,7,45,delft3dcontainermanager/test_tasks.py
31400029,24,0,24,delft3dworker/migrations/0049_auto_20160825_0932.py
31400029,19,0,19,delft3dworker/migrations/0050_auto_20160825_0934.py
31400029,19,0,19,delft3dworker/migrations/0051_auto_20160825_0935.py
31400029,3,3,6,delft3dworker/models.py
31400029,13,0,13,delft3dworker/admin.py
31400029,24,0,24,delft3dworker/migrations/0047_container.py
31400029,20,0,20,delft3dworker/migrations/0048_container_scene.py
31400029,55,1,56,delft3dworker/models.py
31400029,12,0,12,delft3dworker/test_models.py
31400029,2,2,4,delft3dcontainermanager/tasks.py
31400029,2,2,4,delft3dcontainermanager/test_tasks.py
31400029,1,1,2,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,2,1,3,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,1,2,3,delft3dgtmain/settings.py
31400029,5,3,8,delft3dcontainermanager/tasks.py
31400029,6,4,10,delft3dcontainermanager/test_tasks.py
31400029,18,0,18,delft3dworker/management/commands/containersync_sceneupdate.py
31400029,2,2,4,delft3dcontainermanager/tasks.py
31400029,34,20,54,delft3dcontainermanager/tasks.py
31400029,36,15,51,delft3dcontainermanager/test_tasks.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,9,9,18,delft3dcontainermanager/tasks.py
31400029,1,1,2,delft3dcontainermanager/test_tasks.py
31400029,2,2,4,delft3dcontainermanager/tasks.py
31400029,15,11,26,delft3dcontainermanager/tasks.py
31400029,10,0,10,delft3dcontainermanager/tasks.py
31400029,8,0,8,delft3dcontainermanager/test_tasks.py
31400029,2,2,4,delft3dgtmain/settings.py
31400029,2,3,5,delft3dcontainermanager/test_tasks.py
31400029,15,4,19,delft3dcontainermanager/tasks.py
31400029,12,4,16,delft3dcontainermanager/test_tasks.py
31400029,12,0,12,delft3dgtmain/settings.py
31400029,6,0,6,delft3dgtmain/settings.py
31400029,8,2,10,delft3dgtmain/settings.py
31400029,0,14,14,delft3dgtmain/settings.py
31400029,0,80,80,delft3dworker/tests.py
31400029,0,1,1,delft3dgtmain/settings.py
31400029,61,1,62,delft3dcontainermanager/test_tasks.py
31400029,0,17,17,delft3dgtmain/settings.py
31400029,67,5,72,delft3dcontainermanager/tasks.py
31400029,0,1,1,delft3dworker/models.py
31400029,4,2,6,delft3dcontainermanager/tasks.py
31400029,1,0,1,delft3dgtmain/settings.py
31400029,0,1,1,delft3dworker/models.py
31400029,0,0,0,delft3dcontainermanager/__init__.py
31400029,13,0,13,delft3dcontainermanager/tasks.py
31400029,3,0,3,delft3dcontainermanager/test_tasks.py
31400029,14,122,136,delft3dworker/models.py
31400029,0,845,845,delft3dworker/tasks.py
31400029,11,17,28,delft3dworker/test_models.py
31400029,0,103,103,delft3dworker/test_tasks.py
31400029,1,1,2,delft3dworker/models.py
31400029,6,6,12,delft3dworker/test_tasks.py
31400029,23,3,26,delft3dworker/tasks.py
31400029,2,1,3,delft3dworker/serializers.py
31400029,3,3,6,delft3dworker/test_tasks.py
31400029,60,41,101,delft3dworker/test_tasks.py
31400029,34,12,46,delft3dworker/views.py
31400029,30,14,44,delft3dworker/models.py
31400029,8,6,14,delft3dworker/models.py
31400029,26,17,43,delft3dworker/tasks.py
31400029,7,3,10,delft3dworker/models.py
31400029,45,51,96,delft3dworker/test_views.py
31400029,55,104,159,delft3dworker/views.py
31400029,3,2,5,delft3dworker/test_views.py
31400029,2,0,2,delft3dworker/views.py
31400029,72,8,80,delft3dworker/test_views.py
31400029,63,29,92,delft3dworker/views.py
31400029,1,1,2,delft3dworker/models.py
31400029,26,23,49,delft3dworker/tasks.py
31400029,48,42,90,delft3dworker/test_models.py
31400029,47,40,87,delft3dworker/test_tasks.py
31400029,52,1,53,delft3dworker/views.py
31400029,22,16,38,delft3dworker/views.py
31400029,3,2,5,delft3dworker/models.py
31400029,19,0,19,delft3dworker/migrations/0046_auto_20160715_1022.py
31400029,11,6,17,delft3dworker/models.py
31400029,2,2,4,delft3dworker/serializers.py
31400029,1,0,1,delft3dworker/views.py
31400029,4,6,10,delft3dworker/test_views.py
31400029,34,5,39,delft3dworker/views.py
31400029,4,34,38,delft3dworker/views.py
31400029,8,7,15,delft3dgtmain/settings.py
31400029,35,81,116,delft3dworker/tasks.py
31400029,14,6,20,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,34,20,54,delft3dworker/tasks.py
31400029,1,3,4,delft3dworker/models.py
31400029,10,7,17,delft3dworker/test_utils.py
31400029,10,9,19,delft3dworker/utils.py
31400029,10,6,16,delft3dworker/models.py
31400029,3,60,63,delft3dworker/models.py
31400029,84,17,101,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/serializers.py
31400029,0,5,5,delft3dworker/utils.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,10,3,13,delft3dworker/test_models.py
31400029,5,5,10,delft3dworker/test_models.py
31400029,0,9,9,delft3dworker/models.py
31400029,9,0,9,delft3dworker/models.py
31400029,0,16,16,delft3dworker/test_models.py
31400029,30,0,30,delft3dworker/test_utils.py
31400029,5,3,8,delft3dworker/utils.py
31400029,3,1,4,delft3dworker/tasks.py
31400029,5,6,11,delft3dworker/utils.py
31400029,4,1,5,delft3dworker/models.py
31400029,9,6,15,delft3dworker/utils.py
31400029,20,1,21,delft3dworker/models.py
31400029,0,17,17,delft3dworker/utils.py
31400029,0,4,4,delft3dworker/serializers.py
31400029,1,1,2,delft3dworker/utils.py
31400029,0,6,6,delft3dgtmain/settings.py
31400029,1,8,9,delft3dworker/models.py
31400029,5,14,19,delft3dworker/utils.py
31400029,3,1,4,delft3dgtmain/settings.py
31400029,29,0,29,delft3dworker/migrations/0044_auto_20160713_1222.py
31400029,24,0,24,delft3dworker/migrations/0045_auto_20160714_0811.py
31400029,56,91,147,delft3dworker/models.py
31400029,5,0,5,delft3dworker/serializers.py
31400029,15,11,26,delft3dworker/tasks.py
31400029,115,1,116,delft3dworker/utils.py
31400029,0,4,4,delft3dgtmain/settings.py
31400029,9,4,13,delft3dgtmain/settings.py
31400029,11,7,18,delft3dgtmain/settings.py
31400029,2,0,2,delft3dworker/models.py
31400029,12,27,39,delft3dworker/models.py
31400029,22,20,42,delft3dworker/test_models.py
31400029,33,15,48,delft3dworker/test_views.py
31400029,20,34,54,delft3dworker/views.py
31400029,29,5,34,delft3dworker/models.py
31400029,58,0,58,delft3dworker/test_models.py
31400029,25,1,26,delft3dworker/test_views.py
31400029,50,1,51,delft3dworker/views.py
31400029,4,4,8,delft3dworker/test_views.py
31400029,4,4,8,delft3dworker/test_views.py
31400029,52,4,56,delft3dworker/test_views.py
31400029,22,5,27,delft3dworker/views.py
31400029,1,1,2,delft3dworker/views.py
31400029,2,35,37,delft3dworker/serializers.py
31400029,293,96,389,delft3dworker/test_views.py
31400029,110,6,116,delft3dworker/views.py
31400029,1,1,2,delft3dworker/views.py
31400029,38,10,48,delft3dworker/serializers.py
31400029,23,22,45,delft3dworker/test_views.py
31400029,7,2,9,delft3dworker/views.py
31400029,0,5,5,delft3dgtmain/settings.py
31400029,2,2,4,delft3dworker/models.py
31400029,11,11,22,delft3dworker/test_models.py
31400029,18,0,18,delft3dworker/migrations/0042_remove_scene_suid.py
31400029,20,0,20,delft3dworker/migrations/0043_scene_suid.py
31400029,66,57,123,delft3dworker/models.py
31400029,19,0,19,delft3dworker/test_models.py
31400029,1,1,2,delft3dworker/models.py
31400029,48,44,92,delft3dworker/test_views.py
31400029,3,2,5,delft3dworker/views.py
31400029,2,1,3,delft3dworker/test_models.py
31400029,2,5,7,delft3dworker/test_tasks.py
31400029,17,0,17,delft3dworker/test_models.py
31400029,17,1,18,delft3dworker/test_tasks.py
31400029,20,2,22,delft3dworker/test_views.py
31400029,97,56,153,delft3dworker/test_views.py
31400029,3,20,23,delft3dgtmain/settings.py
31400029,2,3,5,delft3dworker/tests.py
31400029,2,0,2,delft3dworker/test_models.py
31400029,6,3,9,delft3dworker/test_tasks.py
31400029,2,0,2,delft3dworker/test_utils.py
31400029,18,8,26,delft3dworker/test_views.py
31400029,4,3,7,delft3dworker/tests.py
31400029,8,0,8,delft3dworker/tasks.py
31400029,17,1,18,delft3dworker/test_tasks.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,6,0,6,delft3dworker/test_tasks.py
31400029,4,4,8,delft3dworker/models.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,20,0,20,delft3dworker/migrations/0040_searchform_templates.py
31400029,31,2,33,delft3dworker/models.py
31400029,3,1,4,delft3dworker/serializers.py
31400029,11,17,28,delft3dworker/test_models.py
31400029,2,1,3,delft3dworker/tasks.py
31400029,2,4,6,delft3dworker/models.py
31400029,63,0,63,delft3dworker/test_models.py
31400029,9,6,15,delft3dworker/models.py
31400029,6,0,6,delft3dworker/models.py
31400029,9,10,19,delft3dworker/models.py
31400029,0,32,32,delft3dworker/test_models.py
31400029,25,16,41,delft3dworker/test_views.py
31400029,1,1,2,delft3dworker/urls.py
31400029,5,5,10,delft3dworker/views.py
31400029,2,1,3,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,20,0,20,delft3dworker/migrations/0039_auto_20160706_1418.py
31400029,12,3,15,delft3dworker/admin.py
31400029,23,0,23,delft3dworker/migrations/0038_searchform.py
31400029,95,3,98,delft3dworker/models.py
31400029,17,0,17,delft3dworker/serializers.py
31400029,259,7,266,delft3dworker/test_models.py
31400029,2,3,5,delft3dworker/urls.py
31400029,14,0,14,delft3dworker/views.py
31400029,1,4,5,delft3dgtmain/settings.py
31400029,0,4,4,delft3dworker/models.py
31400029,4,4,8,delft3dworker/test_models.py
31400029,5,5,10,delft3dworker/test_views.py
31400029,46,12,58,delft3dworker/test_models.py
31400029,4,0,4,delft3dworker/test_views.py
31400029,56,0,56,delft3dworker/models.py
31400029,155,7,162,delft3dworker/test_models.py
31400029,18,10,28,delft3dworker/test_views.py
31400029,12,56,68,delft3dworker/views.py
31400029,30,0,30,delft3dgtmain/settings.py
31400029,2,0,2,delft3dworker/views.py
31400029,3,2,5,delft3dworker/models.py
31400029,3,10,13,delft3dworker/views.py
31400029,1,1,2,delft3dworker/views.py
31400029,0,2,2,delft3dworker/views.py
31400029,1,1,2,delft3dworker/views.py
31400029,1,0,1,delft3dworker/models.py
31400029,9,6,15,delft3dworker/views.py
31400029,4,1,5,delft3dworker/views.py
31400029,6,1,7,delft3dworker/views.py
31400029,3,0,3,delft3dworker/tasks.py
31400029,19,0,19,delft3dworker/migrations/0037_auto_20160608_2304.py
31400029,49,16,65,delft3dworker/tasks.py
31400029,18,21,39,delft3dworker/test_models.py
31400029,61,12,73,delft3dworker/test_views.py
31400029,0,1,1,delft3dworker/models.py
31400029,7,0,7,delft3dworker/models.py
31400029,1,3,4,delft3dworker/models.py
31400029,3,2,5,delft3dworker/models.py
31400029,5,0,5,delft3dworker/views.py
31400029,3,3,6,delft3dworker/models.py
31400029,6,6,12,delft3dworker/views.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,8,6,14,delft3dworker/models.py
31400029,1,42,43,delft3dworker/urls.py
31400029,28,350,378,delft3dworker/views.py
31400029,1,1,2,delft3dworker/serializers.py
31400029,1,3,4,delft3dworker/models.py
31400029,2,2,4,delft3dworker/tasks.py
31400029,23,26,49,delft3dworker/serializers.py
31400029,0,2,2,delft3dworker/models.py
31400029,3,0,3,delft3dworker/models.py
31400029,3,0,3,delft3dworker/serializers.py
31400029,0,4,4,delft3dworker/views.py
31400029,5,0,5,delft3dworker/views.py
31400029,3,3,6,delft3dworker/tasks.py
31400029,2,8,10,delft3dworker/serializers.py
31400029,14,3,17,delft3dworker/views.py
31400029,3,8,11,delft3dworker/models.py
31400029,10,3,13,delft3dworker/tasks.py
31400029,6,16,22,delft3dworker/models.py
31400029,12,0,12,delft3dworker/tasks.py
31400029,19,0,19,delft3dworker/migrations/0036_auto_20160527_1445.py
31400029,3,2,5,delft3dworker/models.py
31400029,18,2,20,delft3dworker/models.py
31400029,0,1,1,delft3dworker/models.py
31400029,3,3,6,delft3dworker/models.py
31400029,0,1,1,delft3dworker/models.py
31400029,2,8,10,delft3dworker/serializers.py
31400029,19,9,28,delft3dworker/models.py
31400029,1,1,2,delft3dworker/serializers.py
31400029,2,2,4,delft3dworker/views.py
31400029,5,3,8,delft3dworker/views.py
31400029,1,0,1,delft3dworker/models.py
31400029,4,3,7,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,20,0,20,delft3dworker/migrations/0034_scene_shared.py
31400029,5,5,10,delft3dworker/views.py
31400029,2,1,3,delft3dworker/models.py
31400029,18,13,31,delft3dworker/views.py
31400029,2,0,2,delft3dworker/models.py
31400029,1,0,1,delft3dworker/serializers.py
31400029,33,20,53,delft3dworker/views.py
31400029,6,6,12,delft3dworker/views.py
31400029,9,5,14,delft3dgtmain/settings.py
31400029,8,7,15,delft3dworker/views.py
31400029,5,2,7,delft3dgtmain/settings.py
31400029,7,3,10,delft3dworker/views.py
31400029,1,3,4,delft3dworker/views.py
31400029,10,9,19,delft3dworker/views.py
31400029,15,0,15,delft3dworker/migrations/0033_merge.py
31400029,2,3,5,delft3dworker/test_tasks.py
31400029,3,1,4,delft3dgtmain/settings.py
31400029,0,1,1,delft3dworker/tasks.py
31400029,1,0,1,delft3dworker/test_tasks.py
31400029,1,0,1,delft3dworker/tasks.py
31400029,31,2,33,delft3dworker/test_tasks.py
31400029,19,15,34,delft3dworker/views.py
31400029,2,1,3,delft3dworker/models.py
31400029,3,1,4,delft3dworker/models.py
31400029,67,11,78,delft3dworker/tasks.py
31400029,0,1,1,delft3dworker/permissions.py
31400029,15,0,15,delft3dworker/migrations/0029_merge.py
31400029,1,0,1,delft3dworker/tasks.py
31400029,29,0,29,delft3dworker/test_tasks.py
31400029,40,0,40,delft3dworker/test_utils.py
31400029,0,36,36,delft3dworker/tests.py
31400029,1,1,2,delft3dworker/views.py
31400029,26,2,28,delft3dworker/views.py
31400029,15,0,15,delft3dworker/migrations/0029_merge.py
31400029,1,0,1,delft3dworker/models.py
31400029,15,0,15,delft3dworker/migrations/0032_merge.py
31400029,2,1,3,delft3dworker/permissions.py
31400029,13,4,17,delft3dgtmain/settings.py
31400029,12,7,19,delft3dworker/admin.py
31400029,2,1,3,delft3dworker/management/commands/cleanup.py
31400029,26,0,26,delft3dworker/migrations/0029_auto_20160531_0908.py
31400029,22,0,22,delft3dworker/migrations/0030_auto_20160531_0922.py
31400029,18,0,18,delft3dworker/migrations/0031_auto_20160531_0923.py
31400029,22,0,22,delft3dworker/models.py
31400029,16,0,16,delft3dworker/permissions.py
31400029,156,69,225,delft3dworker/views.py
31400029,19,0,19,delft3dworker/migrations/0027_auto_20160602_1435.py
31400029,6,12,18,delft3dworker/models.py
31400029,33,23,56,delft3dworker/tasks.py
31400029,6,4,10,delft3dworker/views.py
31400029,13,10,23,delft3dworker/views.py
31400029,35,0,35,delft3dworker/test_views.py
31400029,10,0,10,delft3dworker/views.py
31400029,5,4,9,delft3dworker/models.py
31400029,2,2,4,delft3dworker/test_views.py
31400029,1,1,2,delft3dworker/serializers.py
31400029,107,14,121,delft3dworker/test_views.py
31400029,5,10,15,delft3dworker/views.py
31400029,24,0,24,delft3dworker/migrations/0028_auto_20160602_1433.py
31400029,6,5,11,delft3dworker/models.py
31400029,13,1,14,delft3dworker/serializers.py
31400029,3,3,6,delft3dworker/views.py
31400029,4,1,5,delft3dgtmain/settings.py
31400029,1,0,1,delft3dgtmain/settings.py
31400029,3,3,6,delft3dworker/views.py
31400029,4,4,8,delft3dworker/views.py
31400029,7,10,17,delft3dworker/models.py
31400029,16,6,22,delft3dworker/test_views.py
31400029,0,1,1,delft3dworker/urls.py
31400029,5,7,12,delft3dworker/views.py
31400029,15,0,15,delft3dworker/migrations/0027_merge.py
31400029,24,0,24,delft3dworker/migrations/0026_auto_20160602_1334.py
31400029,5,7,12,delft3dworker/models.py
31400029,12,0,12,delft3dworker/serializers.py
31400029,12,3,15,delft3dworker/models.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,16,0,16,delft3dworker/test_views.py
31400029,1,1,2,delft3dworker/urls.py
31400029,28,1,29,delft3dworker/views.py
31400029,15,0,15,delft3dworker/migrations/0026_merge.py
31400029,2,2,4,delft3dworker/views.py
31400029,4,2,6,delft3dworker/models.py
31400029,5,3,8,delft3dworker/models.py
31400029,26,0,26,delft3dworker/migrations/0025_auto_20160602_1100.py
31400029,6,0,6,delft3dworker/models.py
31400029,2,0,2,delft3dworker/serializers.py
31400029,11,2,13,delft3dworker/views.py
31400029,57,0,57,delft3dworker/test_views.py
31400029,39,0,39,delft3dworker/serializers.py
31400029,5,3,8,delft3dworker/urls.py
31400029,36,5,41,delft3dworker/views.py
31400029,9,9,18,delft3dworker/views.py
31400029,24,0,24,delft3dworker/migrations/0025_auto_20160602_0955.py
31400029,4,2,6,delft3dworker/models.py
31400029,3,2,5,delft3dworker/serializers.py
31400029,6,2,8,delft3dworker/views.py
31400029,1,0,1,delft3dgtmain/settings.py
31400029,16,11,27,delft3dworker/views.py
31400029,63,16,79,delft3dworker/views.py
31400029,2,0,2,delft3dworker/views.py
31400029,19,0,19,delft3dworker/migrations/0024_auto_20160602_0715.py
31400029,1,1,2,delft3dworker/models.py
31400029,2,7,9,delft3dworker/models.py
31400029,1,1,2,delft3dworker/test_models.py
31400029,20,21,41,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,0,5,5,delft3dworker/views.py
31400029,26,27,53,delft3dworker/models.py
31400029,2,16,18,delft3dworker/test_models.py
31400029,22,1,23,delft3dworker/views.py
31400029,1,1,2,delft3dworker/models.py
31400029,0,46,46,delft3dworker/migrations/0024_auto_20160530_1805.py
31400029,0,46,46,delft3dworker/migrations/0025_auto_20160530_1810.py
31400029,4,0,4,delft3dgtmain/settings.py
31400029,46,0,46,delft3dworker/migrations/0024_auto_20160530_1805.py
31400029,46,0,46,delft3dworker/migrations/0025_auto_20160530_1810.py
31400029,1,0,1,delft3dworker/models.py
31400029,67,1,68,delft3dworker/views.py
31400029,58,0,58,delft3dworker/migrations/0023_auto_20160531_0851.py
31400029,4,11,15,delft3dworker/models.py
31400029,3,9,12,delft3dworker/serializers.py
31400029,8,0,8,delft3dgtmain/provisionedsettings.sample.py
31400029,7,4,11,delft3dworker/models.py
31400029,151,6,157,delft3dworker/tasks.py
31400029,7,2,9,delft3dworker/views.py
31400029,1,2,3,delft3dworker/models.py
31400029,30,0,30,delft3dworker/test_models.py
31400029,0,2,2,delft3dworker/models.py
31400029,6,4,10,delft3dworker/models.py
31400029,4,6,10,delft3dworker/views.py
31400029,11,2,13,delft3dworker/models.py
31400029,6,1,7,delft3dworker/views.py
31400029,19,0,19,delft3dworker/migrations/0023_scene_parameters_hash.py
31400029,23,0,23,delft3dworker/migrations/0024_auto_20160525_2159.py
31400029,31,8,39,delft3dworker/models.py
31400029,1,1,2,delft3dgtfrontend/urls.py
31400029,1,1,2,delft3dgtmain/test_wsgi.py
31400029,16,0,16,delft3dgtmain/test_wsgi.py
31400029,48,0,48,delft3dworker/test_models.py
31400029,39,37,76,delft3dworker/tests.py
31400029,1,1,2,delft3dgtfrontend/urls.py
31400029,0,3,3,delft3dworker/models.py
31400029,48,0,48,delft3dworker/test_models.py
31400029,25,0,25,delft3dworker/migrations/0021_auto_20160525_1826.py
31400029,19,0,19,delft3dworker/migrations/0022_auto_20160525_1906.py
31400029,6,6,12,delft3dworker/models.py
31400029,4,4,8,delft3dgtfrontend/urls.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,10,7,17,delft3dworker/models.py
31400029,1,2,3,delft3dworker/models.py
31400029,4,4,8,delft3dgtfrontend/urls.py
31400029,0,5,5,delft3dgtmain/provisionedsettings.sample.py
31400029,8,12,20,delft3dgtmain/settings.py
31400029,8,8,16,delft3dworker/models.py
31400029,4,2,6,delft3dgtmain/settings.py
31400029,7,0,7,delft3dworker/authentication.py
31400029,9,0,9,delft3dworker/serializers.py
31400029,0,4,4,delft3dgtmain/urls.py
31400029,3,0,3,delft3dworker/models.py
31400029,3,0,3,delft3dworker/urls.py
31400029,0,6,6,delft3dworker/views.py
31400029,50,38,88,delft3dgtmain/settings.py
31400029,13,4,17,delft3dgtmain/urls.py
31400029,0,3,3,delft3dworker/models.py
31400029,62,0,62,delft3dworker/serializers.py
31400029,2,2,4,delft3dworker/tests.py
31400029,40,36,76,delft3dworker/urls.py
31400029,45,0,45,delft3dworker/views.py
31400029,37,1,38,delft3dgtmain/wsgi.py
31400029,58,0,58,delft3dworker/tasks.py
31400029,11,9,20,delft3dworker/utils.py
31400029,7,0,7,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/utils.py
31400029,39,0,39,delft3dworker/management/commands/compress.py
31400029,1,1,2,delft3dworker/management/commands/cleanup.py
31400029,5,2,7,delft3dworker/models.py
31400029,1,0,1,delft3dworker/management/__init__.py
31400029,1,0,1,delft3dworker/management/commands/__init__.py
31400029,35,0,35,delft3dworker/management/commands/cleanup.py
31400029,26,23,49,delft3dworker/tasks.py
31400029,5,5,10,delft3dworker/models.py
31400029,13,7,20,delft3dworker/models.py
31400029,14,11,25,delft3dworker/tasks.py
31400029,3,3,6,delft3dworker/models.py
31400029,3,2,5,delft3dworker/tasks.py
31400029,0,1,1,delft3dworker/views.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,2,2,4,delft3dworker/models.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/models.py
31400029,12,7,19,delft3dworker/models.py
31400029,5,4,9,delft3dgtmain/provisionedsettings.sample.py
31400029,4,4,8,delft3dworker/models.py
31400029,6,6,12,delft3dworker/tasks.py
31400029,37,14,51,delft3dworker/models.py
31400029,46,26,72,delft3dworker/tasks.py
31400029,3,2,5,delft3dworker/utils.py
31400029,7,5,12,delft3dworker/models.py
31400029,7,1,8,delft3dworker/tasks.py
31400029,7,6,13,delft3dworker/tasks.py
31400029,7,0,7,delft3dworker/models.py
31400029,19,10,29,delft3dworker/tasks.py
31400029,8,3,11,delft3dworker/models.py
31400029,7,7,14,delft3dworker/utils.py
31400029,28,14,42,delft3dworker/utils.py
31400029,19,4,23,delft3dworker/tasks.py
31400029,4,4,8,delft3dworker/utils.py
31400029,13,6,19,delft3dworker/models.py
31400029,8,5,13,delft3dgtmain/provisionedsettings.sample.py
31400029,23,84,107,delft3dworker/models.py
31400029,29,9,38,delft3dworker/utils.py
31400029,47,32,79,delft3dworker/utils.py
31400029,16,15,31,delft3dworker/tasks.py
31400029,4,1,5,delft3dworker/tasks.py
31400029,3,0,3,delft3dworker/models.py
31400029,153,132,285,delft3dworker/models.py
31400029,0,3,3,delft3dworker/views.py
31400029,1,1,2,delft3dworker/models.py
31400029,10,4,14,delft3dworker/views.py
