project_id,add,delete,churn,pathname
31400029,2,0,2,delft3dworker/urls.py
31400029,5,0,5,delft3dworker/models.py
31400029,24,13,37,delft3dworker/urls.py
31400029,47,0,47,delft3dworker/views.py
31400029,3,6,9,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,4,4,8,delft3dworker/admin.py
31400029,50,0,50,delft3dworker/migrations/0020_auto_20160422_2304.py
31400029,2,2,4,delft3dworker/models.py
31400029,4,3,7,delft3dworker/tasks.py
31400029,4,4,8,delft3dworker/utils.py
31400029,10,0,10,delft3dworker/models.py
31400029,1,5,6,delft3dworker/admin.py
31400029,11,1,12,delft3dworker/utils.py
31400029,25,14,39,delft3dworker/tasks.py
31400029,23,17,40,delft3dworker/tests.py
31400029,12,6,18,delft3dworker/urls.py
31400029,14,11,25,delft3dworker/utils.py
31400029,1,1,2,delft3dworker/views.py
31400029,16,200,216,delft3dworker/models.py
31400029,35,6,41,delft3dworker/tasks.py
31400029,89,0,89,delft3dworker/utils.py
31400029,3,2,5,delft3dworker/models.py
31400029,4,0,4,delft3dworker/tasks.py
31400029,6,2,8,delft3dworker/models.py
31400029,5,5,10,delft3dworker/models.py
31400029,38,16,54,delft3dworker/tasks.py
31400029,44,38,82,delft3dworker/utils.py
31400029,4,1,5,delft3dgtfrontend/urls.py
31400029,1,0,1,delft3dworker/models.py
31400029,6,169,175,delft3dworker/tests.py
31400029,20,12,32,delft3dworker/utils.py
31400029,12,2,14,delft3dworker/models.py
31400029,6,2,8,delft3dworker/views.py
31400029,9,5,14,delft3dworker/models.py
31400029,77,42,119,delft3dworker/models.py
31400029,8,3,11,delft3dworker/views.py
31400029,3,7,10,delft3dworker/utils.py
31400029,9,6,15,delft3dworker/tests.py
31400029,44,8,52,delft3dworker/utils.py
31400029,19,1,20,delft3dworker/models.py
31400029,14,9,23,delft3dworker/models.py
31400029,3,2,5,delft3dworker/models.py
31400029,6,9,15,delft3dworker/models.py
31400029,43,3,46,delft3dworker/models.py
31400029,4,4,8,delft3dworker/tasks.py
31400029,5,3,8,delft3dworker/views.py
31400029,5,3,8,delft3dworker/models.py
31400029,19,0,19,delft3dworker/models.py
31400029,41,20,61,delft3dworker/views.py
31400029,4,4,8,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/models.py
31400029,2,1,3,delft3dworker/models.py
31400029,0,37,37,delft3dworker/views.py
31400029,0,2,2,delft3dworker/views.py
31400029,22,4,26,delft3dworker/views.py
31400029,7,4,11,delft3dworker/models.py
31400029,40,0,40,delft3dworker/migrations/0019_auto_20160421_1319.py
31400029,2,2,4,delft3dworker/models.py
31400029,0,6,6,delft3dgtmain/settings.py
31400029,8,1,9,delft3dgtmain/provisionedsettings.sample.py
31400029,4,4,8,delft3dgtmain/settings.py
31400029,15,9,24,delft3dworker/tasks.py
31400029,9,9,18,delft3dworker/models.py
31400029,6,1,7,delft3dgtmain/settings.py
31400029,6,0,6,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,29,5,34,delft3dworker/models.py
31400029,32,0,32,delft3dworker/models.py
31400029,2,37,39,delft3dworker/views.py
31400029,1,1,2,delft3dworker/models.py
31400029,15,0,15,delft3dworker/migrations/0018_merge.py
31400029,8,1,9,delft3dworker/views.py
31400029,3,6,9,delft3dworker/models.py
31400029,2,6,8,delft3dworker/models.py
31400029,0,4,4,delft3dworker/urls.py
31400029,1,1,2,delft3dworker/views.py
31400029,4,4,8,delft3dworker/urls.py
31400029,9,2,11,delft3dworker/views.py
31400029,2,2,4,delft3dworker/urls.py
31400029,4,4,8,delft3dworker/urls.py
31400029,20,0,20,delft3dworker/migrations/0017_template_groups.py
31400029,4,0,4,delft3dworker/models.py
31400029,2,0,2,delft3dworker/urls.py
31400029,22,1,23,delft3dworker/views.py
31400029,0,1,1,delft3dworker/models.py
31400029,20,0,20,delft3dworker/migrations/0014_scene_task_id.py
31400029,57,47,104,delft3dworker/models.py
31400029,180,125,305,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/views.py
31400029,2,2,4,delft3dworker/models.py
31400029,6,2,8,delft3dworker/admin.py
31400029,21,0,21,delft3dworker/migrations/0014_scenario.py
31400029,23,0,23,delft3dworker/migrations/0015_template.py
31400029,55,0,55,delft3dworker/migrations/0016_auto_20160318_1719.py
31400029,41,0,41,delft3dworker/models.py
31400029,20,2,22,delft3dworker/urls.py
31400029,90,1,91,delft3dworker/views.py
31400029,0,3,3,delft3dgtfrontend/urls.py
31400029,0,53,53,delft3dgtfrontend/views.py
31400029,2,0,2,delft3dworker/urls.py
31400029,63,0,63,delft3dworker/views.py
31400029,2,1,3,delft3dworker/tasks.py
31400029,33,0,33,delft3dworker/tests.py
31400029,15,0,15,delft3dworker/utils.py
31400029,1,1,2,delft3dgtfrontend/urls.py
31400029,7,3,10,delft3dgtfrontend/views.py
31400029,3,1,4,delft3dgtfrontend/urls.py
31400029,52,0,52,delft3dgtfrontend/views.py
31400029,32,15,47,delft3dworker/models.py
31400029,79,49,128,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/views.py
31400029,4,1,5,delft3dgtmain/settings.py
31400029,12,23,35,delft3dworker/tasks.py
31400029,9,10,19,delft3dworker/tasks.py
31400029,6,2,8,delft3dworker/tasks.py
31400029,60,50,110,delft3dworker/tasks.py
31400029,2,0,2,delft3dworker/tasks.py
31400029,6,2,8,delft3dworker/tasks.py
31400029,19,8,27,delft3dworker/tasks.py
31400029,19,15,34,delft3dworker/tasks.py
31400029,5,3,8,delft3dworker/models.py
31400029,2,2,4,delft3dworker/models.py
31400029,2,2,4,delft3dworker/models.py
31400029,1,1,2,delft3dworker/views.py
31400029,47,8,55,delft3dworker/models.py
31400029,5,1,6,delft3dworker/tasks.py
31400029,2,0,2,delft3dworker/models.py
31400029,21,3,24,delft3dworker/models.py
31400029,19,7,26,delft3dworker/tasks.py
31400029,9,2,11,delft3dworker/views.py
31400029,0,2,2,delft3dworker/tasks.py
31400029,14,7,21,delft3dworker/tasks.py
31400029,8,3,11,delft3dgtfrontend/urls.py
31400029,2,1,3,delft3dgtmain/settings.py
31400029,5,5,10,delft3dworker/tasks.py
31400029,2,2,4,delft3dworker/tasks.py
31400029,2,0,2,delft3dworker/models.py
31400029,13,7,20,delft3dworker/models.py
31400029,7,4,11,delft3dworker/tasks.py
31400029,0,2,2,delft3dworker/admin.py
31400029,17,0,17,delft3dworker/migrations/0013_delete_delft3dworker.py
31400029,7,66,73,delft3dworker/models.py
31400029,8,8,16,delft3dgtmain/provisionedsettings.sample.py
31400029,4,2,6,delft3dworker/models.py
31400029,4,0,4,delft3dworker/views.py
31400029,2,2,4,delft3dworker/models.py
31400029,5,5,10,delft3dworker/tasks.py
31400029,3,2,5,delft3dworker/models.py
31400029,5,0,5,delft3dworker/urls.py
31400029,20,0,20,delft3dworker/migrations/0012_auto_20160317_1423.py
31400029,1,1,2,delft3dworker/models.py
31400029,4,1,5,delft3dworker/models.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,1,1,2,delft3dgtmain/provisionedsettings.sample.py
31400029,1,0,1,delft3dgtmain/provisionedsettings.sample.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/models.py
31400029,10,6,16,delft3dworker/tasks.py
31400029,19,7,26,delft3dworker/models.py
31400029,68,109,177,delft3dworker/tasks.py
31400029,6,12,18,delft3dworker/urls.py
31400029,0,140,140,delft3dworker/views.py
31400029,25,0,25,delft3dworker/migrations/0011_auto_20160317_1116.py
31400029,2,4,6,delft3dworker/models.py
31400029,3,3,6,delft3dworker/tests.py
31400029,23,0,23,delft3dworker/migrations/0001_initial.py
31400029,26,0,26,delft3dworker/migrations/0002_modelruns.py
31400029,22,0,22,delft3dworker/migrations/0003_auto_20160128_0349.py
31400029,19,0,19,delft3dworker/migrations/0004_auto_20160201_1516.py
31400029,21,0,21,delft3dworker/migrations/0005_delft3dworker_json.py
31400029,26,0,26,delft3dworker/migrations/0006_auto_20160202_1341.py
31400029,21,0,21,delft3dworker/migrations/0007_delft3dworker_workerid.py
31400029,21,0,21,delft3dworker/migrations/0008_delft3dworker_info.py
31400029,29,0,29,delft3dworker/migrations/0009_auto_20160205_1206.py
31400029,61,0,61,delft3dworker/migrations/0010_celerytask_postprocessingtask_processingtask_scene_simulationtask.py
31400029,0,76,76,delft3dworker/migrations/0001_initial.py
31400029,0,20,20,delft3dworker/migrations/0002_celerytask_state_meta.py
31400029,0,18,18,delft3dworker/migrations/0003_remove_scene_json.py
31400029,0,35,35,delft3dworker/migrations/0004_auto_20160310_1101.py
31400029,3,1,4,delft3dworker/models.py
31400029,1,1,2,delft3dgtmain/provisionedsettings.sample.py
31400029,49,2,51,delft3dworker/models.py
31400029,48,20,68,delft3dworker/tasks.py
31400029,36,8,44,delft3dworker/tests.py
31400029,2,2,4,delft3dworker/models.py
31400029,3,0,3,delft3dworker/models.py
31400029,6,13,19,delft3dworker/tests.py
31400029,2,6,8,delft3dgtmain/settings.py
31400029,14,12,26,delft3dworker/tests.py
31400029,7,3,10,delft3dgtmain/settings.py
31400029,33,17,50,delft3dworker/tasks.py
31400029,10,4,14,delft3dworker/tests.py
31400029,32,0,32,delft3dgtmain/provisionedsettings.sample.py
31400029,46,63,109,delft3dgtmain/settings.py
31400029,2,2,4,delft3dgtmain/settings.py
31400029,2,0,2,delft3dgtmain/settings.py
31400029,2,0,2,delft3dgtmain/settings.py
31400029,3,3,6,delft3dworker/tests.py
31400029,12,7,19,delft3dworker/models.py
31400029,5,6,11,delft3dworker/urls.py
31400029,36,6,42,delft3dworker/views.py
31400029,9,6,15,delft3dworker/urls.py
31400029,0,6,6,delft3dworker/views.py
31400029,29,23,52,delft3dworker/views.py
31400029,73,67,140,delft3dworker/tests.py
31400029,3,3,6,delft3dworker/urls.py
31400029,11,4,15,delft3dworker/views.py
31400029,7,7,14,delft3dworker/urls.py
31400029,2,2,4,delft3dworker/views.py
31400029,0,4,4,delft3dgtmain/settings.py
31400029,16,3,19,delft3dgtmain/settings.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,102,2,104,delft3dworker/tests.py
31400029,17,13,30,delft3dworker/tasks.py
31400029,63,22,85,delft3dworker/tests.py
31400029,56,39,95,delft3dworker/views.py
31400029,35,0,35,delft3dworker/migrations/0004_auto_20160310_1101.py
31400029,69,70,139,delft3dworker/models.py
31400029,48,41,89,delft3dworker/tasks.py
31400029,4,1,5,delft3dgtmain/settings.py
31400029,20,0,20,delft3dworker/migrations/0002_celerytask_state_meta.py
31400029,18,0,18,delft3dworker/migrations/0003_remove_scene_json.py
31400029,27,3,30,delft3dworker/models.py
31400029,22,4,26,delft3dworker/tasks.py
31400029,1,1,2,delft3dworker/views.py
31400029,3,3,6,delft3dgtmain/settings.py
31400029,9,2,11,delft3dworker/tests.py
31400029,55,2,57,delft3dworker/migrations/0001_initial.py
31400029,0,26,26,delft3dworker/migrations/0002_modelruns.py
31400029,0,22,22,delft3dworker/migrations/0003_auto_20160128_0349.py
31400029,0,19,19,delft3dworker/migrations/0004_auto_20160201_1516.py
31400029,0,21,21,delft3dworker/migrations/0005_delft3dworker_json.py
31400029,0,26,26,delft3dworker/migrations/0006_auto_20160202_1341.py
31400029,0,21,21,delft3dworker/migrations/0007_delft3dworker_workerid.py
31400029,0,21,21,delft3dworker/migrations/0008_delft3dworker_info.py
31400029,0,29,29,delft3dworker/migrations/0009_auto_20160205_1206.py
31400029,0,67,67,delft3dworker/migrations/0010_simrun_task_taskproc_tasksim_taskvis.py
31400029,0,75,75,delft3dworker/migrations/0011_auto_20160309_1158.py
31400029,0,19,19,delft3dworker/migrations/0012_remove_simulationrun_workerid.py
31400029,0,95,95,delft3dworker/migrations/0013_auto_20160309_1237.py
31400029,0,34,34,delft3dworker/migrations/0014_auto_20160309_1243.py
31400029,0,20,20,delft3dworker/migrations/0015_auto_20160309_1343.py
31400029,0,20,20,delft3dworker/migrations/0016_auto_20160309_1346.py
31400029,0,19,19,delft3dworker/migrations/0017_remove_celerytask_name.py
31400029,0,30,30,delft3dworker/migrations/0018_auto_20160309_1407.py
31400029,2,2,4,delft3dworker/models.py
31400029,1,2,3,delft3dgtmain/settings.py
31400029,7,1,8,delft3dworker/admin.py
31400029,75,0,75,delft3dworker/migrations/0011_auto_20160309_1158.py
31400029,19,0,19,delft3dworker/migrations/0012_remove_simulationrun_workerid.py
31400029,95,0,95,delft3dworker/migrations/0013_auto_20160309_1237.py
31400029,34,0,34,delft3dworker/migrations/0014_auto_20160309_1243.py
31400029,20,0,20,delft3dworker/migrations/0015_auto_20160309_1343.py
31400029,20,0,20,delft3dworker/migrations/0016_auto_20160309_1346.py
31400029,19,0,19,delft3dworker/migrations/0017_remove_celerytask_name.py
31400029,30,0,30,delft3dworker/migrations/0018_auto_20160309_1407.py
31400029,71,34,105,delft3dworker/models.py
31400029,22,0,22,delft3dworker/tasks.py
31400029,6,10,16,delft3dworker/urls.py
31400029,29,10,39,delft3dworker/views.py
31400029,2,1,3,delft3dgtmain/settings.py
31400029,5,5,10,delft3dworker/tests.py
31400029,1,1,2,delft3dworker/tests.py
31400029,0,1,1,delft3dgtmain/settings.py
31400029,20,8,28,delft3dworker/tests.py
31400029,24,17,41,delft3dgtmain/settings.py
31400029,67,0,67,delft3dworker/migrations/0010_simrun_task_taskproc_tasksim_taskvis.py
31400029,2,3,5,delft3dworker/tasks.py
31400029,17,6,23,delft3dworker/tests.py
31400029,1,0,1,delft3dworker/views.py
31400029,12,10,22,delft3dgtmain/settings.py
31400029,22,3,25,delft3dgtmain/settings.py
31400029,69,5,74,delft3dworker/models.py
31400029,14,1,15,delft3dworker/tests.py
31400029,6,0,6,delft3dworker/urls.py
31400029,18,1,19,delft3dworker/views.py
31400029,5,5,10,delft3dgtmain/settings.py
31400029,11,2,13,delft3dgtfrontend/urls.py
31400029,6,1,7,delft3dgtmain/settings.py
31400029,1,1,2,delft3dworker/tasks.py
31400029,5,7,12,delft3dgtmain/settings.py
31400029,22,14,36,delft3dworker/tasks.py
31400029,8,2,10,delft3dworker/views.py
31400029,5,4,9,delft3dgtmain/settings.py
31400029,0,2,2,delft3dworker/views.py
31400029,5,2,7,delft3dgtfrontend/urls.py
31400029,1,1,2,delft3dgtmain/settings.py
31400029,2,2,4,delft3dworker/models.py
31400029,6,3,9,delft3dgtfrontend/urls.py
31400029,0,7,7,delft3dgtfrontend/views.py
31400029,5,0,5,delft3dgtmain/settings.py
31400029,29,0,29,delft3dworker/migrations/0009_auto_20160205_1206.py
31400029,4,5,9,delft3dworker/models.py
31400029,5,0,5,delft3dworker/tasks.py
31400029,21,0,21,delft3dworker/migrations/0008_delft3dworker_info.py
31400029,5,9,14,delft3dworker/models.py
31400029,8,0,8,delft3dworker/tasks.py
31400029,10,2,12,delft3dworker/views.py
31400029,0,0,0,delft3dgtmain/celery.py
31400029,0,0,0,delft3dworker/__init__.py
31400029,0,0,0,delft3dworker/models.py
31400029,0,0,0,delft3dworker/tasks.py
31400029,0,0,0,delft3dworker/tests.py
31400029,0,0,0,delft3dworker/views.py
31400029,21,0,21,delft3dworker/migrations/0007_delft3dworker_workerid.py
31400029,39,6,45,delft3dworker/models.py
31400029,14,6,20,delft3dworker/tasks.py
31400029,14,14,28,delft3dworker/views.py
31400029,1,1,2,delft3dgtmain/urls.py
31400029,1,1,2,delft3dworker/urls.py
31400029,2,0,2,delft3dgtmain/urls.py
31400029,8,0,8,delft3dworker/urls.py
31400029,6,2,8,delft3dworker/views.py
31400029,2,0,2,delft3dgtmain/urls.py
31400029,0,0,0,delft3dgtfrontend/__init__.py
31400029,3,0,3,delft3dgtfrontend/admin.py
31400029,7,0,7,delft3dgtfrontend/apps.py
31400029,0,0,0,delft3dgtfrontend/migrations/__init__.py
31400029,5,0,5,delft3dgtfrontend/models.py
31400029,3,0,3,delft3dgtfrontend/tests.py
31400029,10,0,10,delft3dgtfrontend/urls.py
31400029,7,0,7,delft3dgtfrontend/views.py
31400029,2,1,3,delft3dgtmain/settings.py
31400029,5,2,7,delft3dgtmain/urls.py
31400029,1,0,1,delft3dworker/tasks.py
31400029,2,2,4,delft3dworker/views.py
31400029,19,2,21,delft3dgtmain/settings.py
31400029,26,0,26,delft3dworker/migrations/0006_auto_20160202_1341.py
31400029,36,7,43,delft3dworker/models.py
31400029,28,19,47,delft3dworker/tasks.py
31400029,2,3,5,delft3dworker/urls.py
31400029,31,11,42,delft3dworker/views.py
31400029,21,0,21,delft3dworker/migrations/0005_delft3dworker_json.py
31400029,5,0,5,delft3dworker/models.py
31400029,0,4,4,delft3dworker/views.py
31400029,1,1,2,delft3dgtmain/urls.py
31400029,0,0,0,{taskmanager => delft3dworker}/__init__.py
31400029,6,0,6,delft3dworker/admin.py
31400029,0,0,0,{taskmanager => delft3dworker}/migrations/0001_initial.py
31400029,1,1,2,{taskmanager => delft3dworker}/migrations/0002_modelruns.py
31400029,1,1,2,{taskmanager => delft3dworker}/migrations/0003_auto_20160128_0349.py
31400029,19,0,19,delft3dworker/migrations/0004_auto_20160201_1516.py
31400029,0,0,0,{taskmanager => delft3dworker}/migrations/__init__.py
31400029,1,1,2,{taskmanager => delft3dworker}/models.py
31400029,0,0,0,{taskmanager => delft3dworker}/tasks.py
31400029,0,0,0,{taskmanager => delft3dworker}/tests.py
31400029,4,4,8,{taskmanager => delft3dworker}/urls.py
31400029,13,8,21,{taskmanager => delft3dworker}/views.py
31400029,0,6,6,taskmanager/admin.py
31400029,3,14,17,taskmanager/tasks.py
31400029,2,8,10,taskmanager/views.py
31400029,5,0,5,delft3dgtmain/__init__.py
31400029,22,0,22,delft3dgtmain/celery.py
31400029,4,0,4,delft3dgtmain/urls.py
31400029,0,0,0,taskmanager/__init__.py
31400029,6,0,6,taskmanager/admin.py
31400029,23,0,23,taskmanager/migrations/0001_initial.py
31400029,26,0,26,taskmanager/migrations/0002_modelruns.py
31400029,22,0,22,taskmanager/migrations/0003_auto_20160128_0349.py
31400029,0,0,0,taskmanager/migrations/__init__.py
31400029,9,0,9,taskmanager/models.py
31400029,63,0,63,taskmanager/tasks.py
31400029,16,0,16,taskmanager/tests.py
31400029,14,0,14,taskmanager/urls.py
31400029,103,0,103,taskmanager/views.py
31400029,9,4,13,delft3dgtmain/settings.py
31400029,0,0,0,delft3dgtmain/__init__.py
31400029,121,0,121,delft3dgtmain/settings.py
31400029,21,0,21,delft3dgtmain/urls.py
31400029,16,0,16,delft3dgtmain/wsgi.py
31400029,10,0,10,manage.py
27489574,5,1,6,src/cloudant/_common_util.py
27489574,1,1,2,src/cloudant/_common_util.py
27489574,4,2,6,tests/unit/client_tests.py
27489574,1,0,1,src/cloudant/client.py
27489574,7,1,8,src/cloudant/error.py
27489574,52,1,53,tests/unit/client_tests.py
27489574,1,1,2,src/cloudant/database.py
27489574,7,0,7,setup.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,3,2,5,src/cloudant/_common_util.py
27489574,4,2,6,src/cloudant/client.py
27489574,184,15,199,src/cloudant/database.py
27489574,24,3,27,src/cloudant/design_document.py
27489574,22,2,24,src/cloudant/index.py
27489574,12,1,13,src/cloudant/query.py
27489574,12,2,14,src/cloudant/view.py
27489574,130,0,130,tests/unit/database_partition_tests.py
27489574,18,3,21,tests/unit/unit_t_db_base.py
27489574,1,0,1,src/cloudant/result.py
27489574,4,3,7,src/cloudant/result.py
27489574,82,13,95,src/cloudant/result.py
27489574,2,12,14,tests/unit/query_result_tests.py
27489574,48,12,60,tests/unit/result_tests.py
27489574,5,0,5,tests/unit/unit_t_db_base.py
27489574,3,3,6,src/cloudant/client.py
27489574,9,29,38,src/cloudant/document.py
27489574,0,3,3,tests/unit/document_tests.py
27489574,2,0,2,docs/conf.py
27489574,5,4,9,src/cloudant/document.py
27489574,41,0,41,tests/unit/document_tests.py
27489574,27,7,34,tests/unit/database_tests.py
27489574,13,3,16,tests/unit/document_tests.py
27489574,2,2,4,src/cloudant/database.py
27489574,4,4,8,src/cloudant/query.py
27489574,2,2,4,src/cloudant/result.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,1,2,src/cloudant/_client_session.py
27489574,7,3,10,src/cloudant/_client_session.py
27489574,11,2,13,src/cloudant/client.py
27489574,33,2,35,tests/unit/iam_auth_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,0,2,src/cloudant/_client_session.py
27489574,2,0,2,src/cloudant/_common_util.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,6,5,11,src/cloudant/_client_session.py
27489574,12,1,13,src/cloudant/_common_util.py
27489574,8,7,15,src/cloudant/client.py
27489574,19,17,36,src/cloudant/database.py
27489574,5,5,10,src/cloudant/design_document.py
27489574,10,9,19,src/cloudant/document.py
27489574,4,3,7,src/cloudant/index.py
27489574,3,2,5,src/cloudant/query.py
27489574,5,3,8,src/cloudant/scheduler.py
27489574,3,2,5,src/cloudant/security_document.py
27489574,3,3,6,src/cloudant/view.py
27489574,2,3,5,tests/unit/client_tests.py
27489574,2,1,3,tests/unit/database_tests.py
27489574,7,6,13,tests/unit/design_document_tests.py
27489574,26,27,53,tests/unit/iam_auth_tests.py
27489574,133,137,270,tests/unit/scheduler_tests.py
27489574,6,3,9,tests/unit/auth_renewal_tests.py
27489574,8,8,16,tests/unit/changes_tests.py
27489574,16,18,34,tests/unit/client_tests.py
27489574,16,23,39,tests/unit/database_tests.py
27489574,8,8,16,tests/unit/db_updates_tests.py
27489574,12,24,36,tests/unit/design_document_tests.py
27489574,8,6,14,tests/unit/document_tests.py
27489574,12,15,27,tests/unit/index_tests.py
27489574,12,12,24,tests/unit/infinite_feed_tests.py
27489574,4,3,7,tests/unit/query_result_tests.py
27489574,7,7,14,tests/unit/query_tests.py
27489574,9,7,16,tests/unit/replicator_tests.py
27489574,5,3,8,tests/unit/result_tests.py
27489574,4,4,8,tests/unit/security_document_tests.py
27489574,4,0,4,tests/unit/view_execution_tests.py
27489574,7,5,12,tests/unit/view_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,1,2,src/cloudant/feed.py
27489574,4,0,4,src/cloudant/_common_util.py
27489574,14,7,21,src/cloudant/feed.py
27489574,12,6,18,tests/unit/changes_tests.py
27489574,6,3,9,src/cloudant/result.py
27489574,2,2,4,src/cloudant/_common_util.py
27489574,1,1,2,src/cloudant/client.py
27489574,2,2,4,src/cloudant/database.py
27489574,6,8,14,src/cloudant/document.py
27489574,1,2,3,src/cloudant/feed.py
27489574,0,2,2,src/cloudant/index.py
27489574,5,5,10,src/cloudant/result.py
27489574,4,4,8,src/cloudant/scheduler.py
27489574,6,3,9,src/cloudant/document.py
27489574,44,0,44,tests/unit/document_tests.py
27489574,2,1,3,src/cloudant/document.py
27489574,56,0,56,tests/unit/document_tests.py
27489574,3,1,4,src/cloudant/_common_util.py
27489574,10,1,11,src/cloudant/database.py
27489574,15,5,20,src/cloudant/result.py
27489574,9,1,10,tests/unit/param_translation_tests.py
27489574,43,3,46,tests/unit/view_execution_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,3,0,3,src/cloudant/document.py
27489574,23,0,23,tests/unit/document_tests.py
27489574,15,8,23,tests/unit/changes_tests.py
27489574,9,1,10,tests/unit/database_tests.py
27489574,93,52,145,tests/unit/db_updates_tests.py
27489574,4,4,8,tests/unit/document_tests.py
27489574,49,16,65,tests/unit/unit_t_db_base.py
27489574,0,24,24,tests/unit/view_tests.py
27489574,23,0,23,src/cloudant/client.py
27489574,31,12,43,src/cloudant/replicator.py
27489574,81,0,81,src/cloudant/scheduler.py
27489574,8,4,12,tests/unit/replicator_tests.py
27489574,225,0,225,tests/unit/scheduler_tests.py
27489574,17,6,23,src/cloudant/client.py
27489574,27,0,27,tests/unit/client_tests.py
27489574,4,7,11,src/cloudant/replicator.py
27489574,10,1,11,tests/unit/replicator_tests.py
27489574,10,1,11,src/cloudant/_client_session.py
27489574,11,0,11,src/cloudant/client.py
27489574,34,14,48,src/cloudant/replicator.py
27489574,175,0,175,tests/unit/replicator_mock_tests.py
27489574,3,7,10,tests/unit/replicator_tests.py
27489574,152,125,277,src/cloudant/database.py
27489574,51,37,88,tests/unit/database_tests.py
27489574,1,0,1,src/cloudant/__init__.py
27489574,13,3,16,src/cloudant/_common_util.py
27489574,1,0,1,src/cloudant/_messages.py
27489574,13,5,18,src/cloudant/client.py
27489574,87,6,93,tests/unit/client_tests.py
27489574,84,26,110,tests/unit/cloud_foundry_tests.py
27489574,3,2,5,tests/unit/unit_t_db_base.py
27489574,3,2,5,tests/unit/database_tests.py
27489574,2,1,3,tests/unit/design_document_tests.py
27489574,7,0,7,tests/unit/unit_t_db_base.py
27489574,15,26,41,tests/unit/changes_tests.py
27489574,66,47,113,tests/unit/db_updates_tests.py
27489574,30,3,33,tests/unit/unit_t_db_base.py
27489574,8,14,22,tests/unit/view_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,2,2,4,src/cloudant/__init__.py
27489574,12,0,12,src/cloudant/design_document.py
