project_id,add,delete,churn,pathname
27489574,40,0,40,tests/unit/design_document_tests.py
27489574,1,1,2,src/cloudant/_client_session.py
27489574,2,2,4,tests/unit/iam_auth_tests.py
27489574,2,2,4,src/cloudant/database.py
27489574,2,2,4,src/cloudant/document.py
27489574,3,3,6,src/cloudant/replicator.py
27489574,5,1,6,setup.py
27489574,17,26,43,src/cloudant/replicator.py
27489574,0,51,51,tests/integration/replicator_test.py
27489574,5,1,6,tests/unit/replicator_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,4,4,8,src/cloudant/client.py
27489574,1,1,2,src/cloudant/client.py
27489574,1,1,2,tests/unit/auth_renewal_tests.py
27489574,4,4,8,tests/unit/client_tests.py
27489574,21,21,42,tests/unit/iam_auth_tests.py
27489574,3,2,5,tests/unit/auth_renewal_tests.py
27489574,23,23,46,tests/unit/client_tests.py
27489574,8,8,16,tests/unit/database_tests.py
27489574,5,5,10,tests/unit/replicator_tests.py
27489574,24,9,33,tests/unit/unit_t_db_base.py
27489574,3,2,5,tests/unit/auth_renewal_tests.py
27489574,23,1,24,tests/unit/client_tests.py
27489574,8,1,9,tests/unit/database_tests.py
27489574,5,1,6,tests/unit/replicator_tests.py
27489574,50,30,80,tests/unit/unit_t_db_base.py
27489574,2,2,4,tests/unit/client_tests.py
27489574,5,1,6,src/cloudant/client_session.py
27489574,26,0,26,tests/unit/client_tests.py
27489574,33,22,55,src/cloudant/client.py
27489574,94,44,138,src/cloudant/client_session.py
27489574,4,2,6,src/cloudant/database.py
27489574,71,1,72,tests/unit/client_tests.py
27489574,0,1,1,tests/unit/unit_t_db_base.py
27489574,1,208,209,src/cloudant/_common_util.py
27489574,3,3,6,src/cloudant/client.py
27489574,231,0,231,src/cloudant/client_session.py
27489574,1,1,2,tests/unit/auth_renewal_tests.py
27489574,1,1,2,tests/unit/client_tests.py
27489574,21,21,42,tests/unit/iam_auth_tests.py
27489574,6,6,12,src/cloudant/__init__.py
27489574,4,4,8,src/cloudant/_common_util.py
27489574,6,2,8,src/cloudant/client.py
27489574,28,0,28,tests/unit/client_tests.py
27489574,63,14,77,tests/unit/cloud_foundry_tests.py
27489574,101,95,196,tests/unit/database_tests.py
27489574,95,112,207,tests/unit/index_tests.py
27489574,5,4,9,src/cloudant/database.py
27489574,5,5,10,src/cloudant/design_document.py
27489574,23,0,23,src/cloudant/_common_util.py
27489574,2,1,3,src/cloudant/client.py
27489574,26,1,27,tests/unit/client_tests.py
27489574,41,0,41,tests/unit/iam_auth_tests.py
27489574,7,0,7,src/cloudant/_common_util.py
27489574,1,1,2,src/cloudant/_2to3.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,1,2,src/cloudant/_common_util.py
27489574,1,1,2,src/cloudant/client.py
27489574,1,1,2,tests/unit/auth_renewal_tests.py
27489574,1,1,2,tests/unit/client_tests.py
27489574,0,2,2,src/cloudant/client.py
27489574,3,7,10,src/cloudant/_common_util.py
27489574,6,1,7,src/cloudant/client.py
27489574,19,5,24,src/cloudant/__init__.py
27489574,14,28,42,src/cloudant/client.py
27489574,5,7,12,src/cloudant/_common_util.py
27489574,0,23,23,tests/unit/iam_auth_tests.py
27489574,4,2,6,src/cloudant/client.py
27489574,2,0,2,src/cloudant/_2to3.py
27489574,334,0,334,tests/unit/iam_auth_tests.py
27489574,6,6,12,tests/unit/auth_renewal_tests.py
27489574,5,5,10,tests/unit/client_tests.py
27489574,2,0,2,src/cloudant/_2to3.py
27489574,15,0,15,src/cloudant/__init__.py
27489574,157,33,190,src/cloudant/_common_util.py
27489574,31,11,42,src/cloudant/client.py
27489574,12,0,12,src/cloudant/result.py
27489574,10,0,10,tests/unit/result_tests.py
27489574,17,27,44,src/cloudant/client.py
27489574,14,17,31,src/cloudant/database.py
27489574,7,8,15,src/cloudant/document.py
27489574,2,3,5,src/cloudant/index.py
27489574,1,2,3,src/cloudant/query.py
27489574,2,3,5,src/cloudant/view.py
27489574,4,6,10,tests/unit/database_tests.py
27489574,7,14,21,tests/unit/document_tests.py
27489574,1,2,3,tests/unit/index_tests.py
27489574,1,2,3,tests/unit/query_tests.py
27489574,1,2,3,tests/unit/view_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,30,1,31,src/cloudant/client.py
27489574,108,0,108,tests/unit/client_tests.py
27489574,1,1,2,src/cloudant/feed.py
27489574,14,0,14,tests/unit/changes_tests.py
27489574,2,2,4,src/cloudant/__init__.py
27489574,26,2,28,tests/unit/client_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,8,6,14,src/cloudant/database.py
27489574,3,0,3,src/cloudant/_2to3.py
27489574,34,0,34,tests/unit/database_tests.py
27489574,2,2,4,src/cloudant/adapters.py
27489574,1,1,2,src/cloudant/_common_util.py
27489574,2,0,2,src/cloudant/_common_util.py
27489574,1,1,2,src/cloudant/adapters.py
27489574,2,2,4,src/cloudant/_common_util.py
27489574,9,0,9,tests/unit/database_tests.py
27489574,4,5,9,src/cloudant/_common_util.py
27489574,2,2,4,src/cloudant/client.py
27489574,4,4,8,src/cloudant/database.py
27489574,2,2,4,src/cloudant/result.py
27489574,8,3,11,src/cloudant/database.py
27489574,11,0,11,tests/unit/database_tests.py
27489574,8,4,12,src/cloudant/client.py
27489574,6,2,8,src/cloudant/database.py
27489574,9,4,13,tests/unit/database_tests.py
27489574,3,2,5,src/cloudant/_messages.py
27489574,1,1,2,src/cloudant/client.py
27489574,1,1,2,tests/unit/client_tests.py
27489574,1,1,2,src/cloudant/database.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,26,4,30,src/cloudant/_common_util.py
27489574,21,6,27,src/cloudant/client.py
27489574,12,1,13,tests/unit/client_tests.py
27489574,44,2,46,tests/unit/replicator_tests.py
27489574,7,4,11,tests/unit/unit_t_db_base.py
27489574,0,53,53,tests/unit/lint_test.py
27489574,2,0,2,src/cloudant/_2to3.py
27489574,19,18,37,src/cloudant/_common_util.py
27489574,24,0,24,tests/unit/_test_util.py
27489574,12,0,12,tests/unit/database_tests.py
27489574,23,0,23,tests/unit/param_translation_tests.py
27489574,0,4,4,tests/unit/unit_t_db_base.py
27489574,5,18,23,src/cloudant/_common_util.py
27489574,66,5,71,src/cloudant/_messages.py
27489574,1,3,4,src/cloudant/client.py
27489574,6,23,29,src/cloudant/database.py
27489574,8,22,30,src/cloudant/design_document.py
27489574,27,8,35,src/cloudant/error.py
27489574,7,19,26,src/cloudant/feed.py
27489574,7,21,28,src/cloudant/index.py
27489574,3,11,14,src/cloudant/query.py
27489574,7,14,21,src/cloudant/view.py
27489574,1,1,2,tests/unit/client_tests.py
27489574,4,4,8,tests/unit/database_tests.py
27489574,8,8,16,tests/unit/design_document_tests.py
27489574,4,2,6,tests/unit/infinite_feed_tests.py
27489574,34,5,39,tests/unit/view_tests.py
27489574,80,0,80,src/cloudant/_messages.py
27489574,17,21,38,src/cloudant/client.py
27489574,6,14,20,src/cloudant/database.py
27489574,8,24,32,src/cloudant/design_document.py
27489574,6,15,21,src/cloudant/document.py
27489574,120,13,133,src/cloudant/error.py
27489574,2,3,5,src/cloudant/feed.py
27489574,3,5,8,src/cloudant/index.py
27489574,8,19,27,src/cloudant/replicator.py
27489574,53,17,70,tests/unit/client_tests.py
27489574,41,3,44,tests/unit/database_tests.py
27489574,49,11,60,tests/unit/design_document_tests.py
27489574,45,7,52,tests/unit/document_tests.py
27489574,32,3,35,tests/unit/index_tests.py
27489574,31,2,33,tests/unit/infinite_feed_tests.py
27489574,47,9,56,tests/unit/replicator_tests.py
27489574,3,0,3,tests/unit/replicator_tests.py
27489574,46,55,101,tests/unit/database_tests.py
27489574,1,1,2,tests/unit/unit_t_db_base.py
27489574,24,7,31,src/cloudant/__init__.py
27489574,5,3,8,src/cloudant/_common_util.py
27489574,59,53,112,tests/unit/cloud_foundry_tests.py
27489574,53,0,53,src/cloudant/__init__.py
27489574,68,1,69,src/cloudant/_common_util.py
27489574,186,0,186,tests/unit/cloud_foundry_tests.py
27489574,11,4,15,tests/unit/client_tests.py
27489574,16,2,18,tests/unit/replicator_tests.py
27489574,17,9,26,src/cloudant/_common_util.py
27489574,5,5,10,tests/unit/database_tests.py
27489574,11,7,18,tests/unit/design_document_tests.py
27489574,18,8,26,tests/unit/document_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,24,15,39,src/cloudant/feed.py
27489574,1,2,3,src/cloudant/replicator.py
27489574,4,0,4,tests/unit/replicator_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,5,6,tests/unit/database_tests.py
27489574,143,0,143,tests/unit/auth_renewal_tests.py
27489574,28,0,28,tests/unit/client_tests.py
27489574,3,1,4,tests/unit/unit_t_db_base.py
27489574,4,1,5,src/cloudant/_2to3.py
27489574,39,1,40,src/cloudant/_common_util.py
27489574,22,4,26,src/cloudant/client.py
27489574,16,4,20,src/cloudant/database.py
27489574,133,0,133,src/cloudant/security_document.py
27489574,11,1,12,tests/unit/database_tests.py
27489574,115,0,115,tests/unit/security_document_tests.py
27489574,42,0,42,tests/unit/unit_t_db_base.py
27489574,1,1,2,src/cloudant/client.py
27489574,6,6,12,src/cloudant/database.py
27489574,1,1,2,src/cloudant/index.py
27489574,56,0,56,tests/unit/database_tests.py
27489574,11,0,11,tests/unit/index_tests.py
27489574,5,3,8,tests/unit/unit_t_db_base.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,3,4,src/cloudant/client.py
27489574,9,1,10,src/cloudant/database.py
27489574,9,1,10,src/cloudant/document.py
27489574,0,21,21,tests/unit/client_tests.py
27489574,14,0,14,tests/unit/database_tests.py
27489574,17,0,17,tests/unit/document_tests.py
27489574,0,1,1,tests/unit/replicator_tests.py
27489574,38,0,38,tests/unit/client_tests.py
27489574,14,2,16,tests/unit/unit_t_db_base.py
27489574,11,3,14,src/cloudant/client.py
27489574,1,1,2,tests/unit/database_tests.py
27489574,1,0,1,src/cloudant/_common_util.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,5,1,6,src/cloudant/database.py
27489574,2,0,2,src/cloudant/design_document.py
27489574,5,1,6,src/cloudant/document.py
27489574,37,1,38,tests/unit/database_tests.py
27489574,39,0,39,tests/unit/design_document_tests.py
27489574,19,1,20,tests/unit/document_tests.py
27489574,2,0,2,tests/unit/database_tests.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,3,3,6,src/cloudant/database.py
27489574,8,4,12,src/cloudant/database.py
27489574,39,3,42,tests/unit/database_tests.py
27489574,14,0,14,src/cloudant/_common_util.py
27489574,5,1,6,src/cloudant/client.py
27489574,28,4,32,tests/unit/document_tests.py
27489574,45,6,51,tests/unit/design_document_tests.py
27489574,4,9,13,tests/unit/index_tests.py
27489574,6,14,20,tests/unit/result_tests.py
27489574,4,4,8,tests/unit/index_tests.py
27489574,2,1,3,tests/unit/database_tests.py
27489574,2,2,4,tests/unit/database_tests.py
27489574,18,9,27,tests/unit/design_document_tests.py
27489574,21,19,40,tests/unit/database_tests.py
27489574,1,1,2,src/cloudant/_common_util.py
27489574,1,1,2,tests/unit/database_tests.py
27489574,12,8,20,tests/unit/client_tests.py
27489574,37,0,37,src/cloudant/design_document.py
27489574,1,1,2,src/cloudant/database.py
27489574,4,1,5,src/cloudant/_common_util.py
27489574,26,0,26,src/cloudant/design_document.py
27489574,22,0,22,tests/unit/design_document_tests.py
27489574,51,0,51,src/cloudant/database.py
27489574,38,0,38,src/cloudant/design_document.py
27489574,55,0,55,tests/unit/database_tests.py
27489574,37,0,37,src/cloudant/database.py
27489574,88,4,92,src/cloudant/design_document.py
27489574,30,1,31,tests/unit/database_tests.py
27489574,261,8,269,tests/unit/design_document_tests.py
27489574,12,6,18,tests/unit/index_tests.py
27489574,40,0,40,src/cloudant/design_document.py
27489574,53,0,53,tests/unit/design_document_tests.py
27489574,14,1,15,src/cloudant/design_document.py
27489574,48,7,55,tests/unit/design_document_tests.py
27489574,4,3,7,src/cloudant/_common_util.py
27489574,43,0,43,src/cloudant/database.py
27489574,96,22,118,src/cloudant/design_document.py
27489574,47,1,48,tests/unit/database_tests.py
27489574,255,5,260,tests/unit/design_document_tests.py
27489574,18,6,24,tests/unit/index_tests.py
27489574,48,0,48,src/cloudant/adapters.py
27489574,7,18,25,src/cloudant/client.py
27489574,66,0,66,tests/unit/adapter_tests.py
27489574,25,0,25,src/cloudant/_common_util.py
27489574,5,12,17,src/cloudant/database.py
27489574,3,3,6,src/cloudant/document.py
27489574,5,11,16,src/cloudant/view.py
27489574,38,0,38,src/cloudant/design_document.py
27489574,26,0,26,tests/unit/design_document_tests.py
27489574,140,6,146,src/cloudant/design_document.py
27489574,3,2,5,tests/unit/database_tests.py
27489574,413,4,417,tests/unit/design_document_tests.py
27489574,9,5,14,tests/unit/index_tests.py
27489574,21,0,21,src/cloudant/_common_util.py
27489574,133,5,138,src/cloudant/database.py
27489574,151,0,151,tests/unit/database_tests.py
27489574,14,0,14,tests/unit/unit_t_db_base.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,1,2,docs/conf.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,3,3,6,src/cloudant/_common_util.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,225,0,225,src/cloudant/_common_util.py
27489574,2,13,15,src/cloudant/client.py
27489574,5,4,9,src/cloudant/database.py
27489574,3,8,11,src/cloudant/design_document.py
27489574,0,1,1,src/cloudant/document.py
27489574,2,30,32,src/cloudant/feed.py
27489574,4,4,8,src/cloudant/index.py
27489574,0,23,23,src/cloudant/index_constants.py
27489574,5,15,20,src/cloudant/query.py
27489574,7,117,124,src/cloudant/result.py
27489574,14,38,52,src/cloudant/view.py
27489574,1,1,2,tests/unit/param_translation_tests.py
27489574,9,9,18,tests/unit/view_tests.py
27489574,17,0,17,src/cloudant/client.py
27489574,9,4,13,src/cloudant/client.py
27489574,10,1,11,tests/unit/client_tests.py
27489574,30,32,62,src/cloudant/client.py
27489574,5,5,10,src/cloudant/database.py
27489574,5,5,10,src/cloudant/document.py
27489574,2,2,4,src/cloudant/feed.py
27489574,1,1,2,src/cloudant/query.py
27489574,4,4,8,tests/unit/client_tests.py
27489574,3,3,6,tests/unit/database_tests.py
27489574,2,2,4,tests/unit/db_updates_tests.py
27489574,1,1,2,tests/unit/infinite_feed_tests.py
27489574,1,1,2,tests/unit/{db => }/changes_tests.py
27489574,1,1,2,tests/unit/{db => }/client_tests.py
27489574,1,1,2,tests/unit/{db => }/database_tests.py
27489574,0,20,20,tests/unit/db/__init__.py
27489574,1,1,2,tests/unit/{db => }/db_updates_tests.py
27489574,0,0,0,tests/unit/{db => }/design_document_tests.py
27489574,2,2,4,tests/unit/{db => }/document_tests.py
27489574,0,0,0,tests/unit/{db => }/fixtures/__init__.py
27489574,3,7,10,tests/unit/{db => }/index_tests.py
27489574,0,0,0,tests/unit/{db => }/infinite_feed_tests.py
27489574,53,0,53,tests/unit/lint_test.py
27489574,0,0,0,tests/unit/{db => }/param_translation_tests.py
27489574,0,0,0,tests/unit/{db => }/query_result_tests.py
27489574,0,0,0,tests/unit/{db => }/query_tests.py
27489574,1,1,2,tests/unit/{db => }/replicator_tests.py
27489574,0,0,0,tests/unit/{db => }/result_tests.py
27489574,1,1,2,tests/unit/{db => }/unit_t_db_base.py
27489574,0,0,0,tests/unit/{db => }/view_execution_tests.py
27489574,0,0,0,tests/unit/{db => }/view_tests.py
27489574,0,19,19,tests/unit/mocked/__init__.py
27489574,0,605,605,tests/unit/mocked/client_test.py
27489574,0,430,430,tests/unit/mocked/database_test.py
27489574,0,108,108,tests/unit/mocked/design_doc_test.py
27489574,0,371,371,tests/unit/mocked/document_test.py
27489574,0,53,53,tests/unit/mocked/lint_test.py
27489574,0,212,212,tests/unit/mocked/replicator_test.py
27489574,0,146,146,tests/unit/mocked/result_test.py
27489574,0,99,99,tests/unit/mocked/view_test.py
27489574,467,0,467,tests/unit/db/db_updates_tests.py
27489574,69,31,100,src/cloudant/client.py
27489574,2,4,6,src/cloudant/database.py
27489574,99,67,166,src/cloudant/feed.py
27489574,1,1,2,tests/unit/db/client_tests.py
27489574,87,26,113,tests/unit/db/infinite_feed_tests.py
27489574,4,0,4,tests/unit/db/unit_t_db_base.py
27489574,0,93,93,tests/unit/mocked/feed_test.py
27489574,54,6,60,src/cloudant/client.py
27489574,61,2,63,src/cloudant/database.py
27489574,34,0,34,tests/unit/db/client_tests.py
27489574,18,30,48,tests/unit/db/database_tests.py
27489574,50,3,53,src/cloudant/feed.py
27489574,134,0,134,tests/unit/db/infinite_feed_tests.py
27489574,49,22,71,src/cloudant/client.py
27489574,59,20,79,src/cloudant/database.py
27489574,158,62,220,src/cloudant/feed.py
27489574,17,21,38,tests/unit/db/database_tests.py
27489574,544,0,544,tests/unit/db/feed_tests.py
27489574,15,6,21,tests/unit/db/replicator_tests.py
27489574,2,4,6,tests/unit/mocked/client_test.py
27489574,2,0,2,tests/__init__.py
27489574,3,2,5,tests/unit/db/unit_t_db_base.py
27489574,3,3,6,src/cloudant/database.py
27489574,1,38,39,src/cloudant/query.py
27489574,51,8,59,src/cloudant/result.py
27489574,6,58,64,src/cloudant/view.py
27489574,1,1,2,tests/unit/db/database_tests.py
27489574,0,19,19,tests/unit/db/query_tests.py
27489574,3,31,34,tests/unit/db/view_tests.py
27489574,1,1,2,src/cloudant/client.py
27489574,1,1,2,src/cloudant/database.py
27489574,1,1,2,src/cloudant/design_document.py
27489574,1,1,2,src/cloudant/document.py
27489574,1,1,2,src/cloudant/index.py
27489574,1,1,2,src/cloudant/query.py
27489574,1,1,2,src/cloudant/replicator.py
27489574,1,1,2,src/cloudant/result.py
27489574,1,1,2,src/cloudant/view.py
27489574,1,1,2,tests/unit/db/client_tests.py
27489574,1,1,2,tests/unit/db/database_tests.py
27489574,1,1,2,tests/unit/db/design_document_tests.py
27489574,1,1,2,tests/unit/db/document_tests.py
27489574,1,1,2,tests/unit/db/index_tests.py
27489574,1,1,2,tests/unit/db/param_translation_tests.py
27489574,1,1,2,tests/unit/db/query_result_tests.py
27489574,1,1,2,tests/unit/db/query_tests.py
27489574,1,1,2,tests/unit/db/replicator_tests.py
27489574,1,1,2,tests/unit/db/result_tests.py
27489574,1,1,2,tests/unit/db/view_tests.py
27489574,1,1,2,tests/unit/mocked/client_test.py
27489574,1,1,2,tests/unit/mocked/database_test.py
27489574,1,1,2,tests/unit/mocked/document_test.py
27489574,1,1,2,tests/unit/mocked/replicator_test.py
27489574,1,1,2,tests/unit/mocked/result_test.py
27489574,1,1,2,docs/conf.py
27489574,4,4,8,src/cloudant/database.py
27489574,1,1,2,tests/unit/db/database_tests.py
27489574,1,1,2,tests/unit/db/index_tests.py
27489574,1,1,2,src/cloudant/database.py
27489574,5,5,10,src/cloudant/design_document.py
27489574,4,4,8,src/cloudant/result.py
27489574,1,1,2,tests/unit/db/design_document_tests.py
27489574,1,1,2,tests/unit/db/index_tests.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,1,2,src/cloudant/changes.py
27489574,1,1,2,src/cloudant/replicator.py
27489574,2,2,4,tests/unit/db/database_tests.py
27489574,2,2,4,tests/unit/db/replicator_tests.py
27489574,1,1,2,tests/unit/db/unit_t_db_base.py
27489574,13,13,26,tests/unit/mocked/database_test.py
27489574,5,5,10,tests/unit/mocked/document_test.py
27489574,15,15,30,tests/unit/mocked/replicator_test.py
27489574,63,51,114,src/cloudant/result.py
27489574,406,266,672,tests/unit/db/query_result_tests.py
27489574,570,57,627,tests/unit/db/result_tests.py
27489574,41,0,41,tests/unit/db/unit_t_db_base.py
27489574,1,36,37,tests/unit/db/view_execution_tests.py
27489574,2,2,4,src/cloudant/result.py
27489574,52,34,86,src/cloudant/account.py
27489574,205,7,212,tests/unit/db/account_tests.py
27489574,0,87,87,src/cloudant/credentials.py
27489574,88,0,88,tests/credentials.py
27489574,1,1,2,tests/integration/end_to_end_example_test.py
27489574,58,59,117,src/cloudant/database.py
27489574,64,36,100,src/cloudant/views.py
27489574,238,104,342,src/cloudant/result.py
27489574,13,27,40,tests/unit/db/query_result_tests.py
27489574,5,5,10,tests/unit/mocked/result_test.py
27489574,27,0,27,src/cloudant/errors.py
27489574,37,67,104,src/cloudant/database.py
27489574,3,2,5,src/cloudant/views.py
27489574,2,1,3,tests/unit/db/database_tests.py
27489574,14,9,23,tests/unit/db/view_execution_tests.py
27489574,1,27,28,tests/unit/db/view_execution_tests.py
27489574,628,0,628,tests/unit/db/view_execution_tests.py
27489574,64,51,115,src/cloudant/result.py
27489574,357,0,357,tests/unit/db/param_translation_tests.py
27489574,2,2,4,tests/unit/mocked/result_test.py
27489574,37,9,46,tests/unit/db/database_tests.py
27489574,52,3,55,tests/unit/db/views_tests.py
27489574,10,9,19,src/cloudant/database.py
27489574,4,0,4,src/cloudant/result.py
27489574,8,1,9,src/cloudant/views.py
27489574,28,0,28,src/cloudant/__init__.py
27489574,4,14,18,src/cloudant/account.py
27489574,11,1,12,src/cloudant/database.py
27489574,3,3,6,src/cloudant/replicator.py
27489574,48,3,51,tests/unit/db/account_tests.py
27489574,4,4,8,tests/unit/db/database_tests.py
27489574,5,1,6,tests/unit/db/unit_t_db_base.py
27489574,2,0,2,tests/unit/mocked/replicator_test.py
27489574,27,3,30,src/cloudant/account.py
27489574,2,0,2,src/cloudant/database.py
27489574,22,20,42,src/cloudant/replicator.py
27489574,30,13,43,tests/unit/db/account_tests.py
27489574,12,6,18,tests/unit/db/database_tests.py
27489574,6,2,8,tests/unit/db/replicator_tests.py
27489574,17,4,21,tests/unit/db/unit_t_db_base.py
27489574,3,0,3,tests/unit/mocked/replicator_test.py
27489574,29,12,41,src/cloudant/document.py
27489574,81,1,82,tests/unit/db/document_tests.py
27489574,20,0,20,tests/unit/db/fixtures/__init__.py
27489574,7,8,15,src/cloudant/database.py
27489574,14,14,28,src/cloudant/design_document.py
27489574,11,11,22,src/cloudant/indexes.py
27489574,4,4,8,src/cloudant/views.py
27489574,23,23,46,tests/unit/db/database_tests.py
27489574,2,2,4,tests/unit/db/design_document_tests.py
27489574,14,13,27,src/cloudant/database.py
27489574,12,11,23,src/cloudant/design_document.py
27489574,17,17,34,src/cloudant/indexes.py
27489574,5,4,9,src/cloudant/views.py
27489574,31,29,60,tests/unit/db/database_tests.py
27489574,18,18,36,tests/unit/db/index_tests.py
27489574,18,10,28,src/cloudant/database.py
27489574,19,0,19,tests/unit/db/database_tests.py
27489574,28,14,42,src/cloudant/database.py
27489574,69,9,78,tests/unit/db/database_tests.py
27489574,1,2,3,tests/unit/mocked/database_test.py
27489574,28,17,45,src/cloudant/design_document.py
27489574,2,0,2,tests/unit/db/database_tests.py
27489574,41,1,42,tests/unit/db/design_document_tests.py
27489574,2,0,2,tests/unit/db/index_tests.py
27489574,2,2,4,docs/conf.py
27489574,2,2,4,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,4,2,6,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,3,3,6,tests/unit/db/unit_t_db_base.py
27489574,15,3,18,src/cloudant/_2to3.py
27489574,0,1,1,src/cloudant/changes.py
27489574,1,7,8,src/cloudant/credentials.py
27489574,21,15,36,src/cloudant/database.py
27489574,5,11,16,src/cloudant/document.py
27489574,1,1,2,src/cloudant/indexes.py
27489574,4,0,4,tests/__init__.py
27489574,0,1,1,tests/integration/changes_test.py
27489574,0,1,1,tests/integration/iter_test.py
27489574,0,1,1,tests/integration/replicator_test.py
