project_id,add,delete,churn,pathname
27489574,3,4,7,tests/unit/db/account_tests.py
27489574,11,13,24,tests/unit/db/database_tests.py
27489574,0,1,1,tests/unit/db/design_document_tests.py
27489574,1,7,8,tests/unit/db/document_tests.py
27489574,4,3,7,tests/unit/db/index_tests.py
27489574,0,1,1,tests/unit/db/query_result_tests.py
27489574,0,1,1,tests/unit/db/query_tests.py
27489574,2,5,7,tests/unit/db/replicator_tests.py
27489574,0,2,2,tests/unit/db/result_tests.py
27489574,8,10,18,tests/unit/db/unit_t_db_base.py
27489574,3,7,10,tests/unit/db/views_tests.py
27489574,0,2,2,tests/unit/mocked/document_test.py
27489574,48,43,91,src/cloudant/_2to3.py
27489574,2,2,4,src/cloudant/account.py
27489574,4,3,7,src/cloudant/changes.py
27489574,3,4,7,src/cloudant/document.py
27489574,1,2,3,src/cloudant/credentials.py
27489574,1,2,3,src/cloudant/database.py
27489574,1,2,3,src/cloudant/document.py
27489574,2,2,4,src/cloudant/account.py
27489574,2,2,4,src/cloudant/changes.py
27489574,1,1,2,src/cloudant/credentials.py
27489574,1,1,2,src/cloudant/database.py
27489574,1,1,2,src/cloudant/design_document.py
27489574,2,2,4,src/cloudant/document.py
27489574,1,1,2,src/cloudant/indexes.py
27489574,1,1,2,src/cloudant/query.py
27489574,5,8,13,src/cloudant/replicator.py
27489574,1,1,2,src/cloudant/result.py
27489574,1,1,2,src/cloudant/views.py
27489574,9,2,11,tests/__init__.py
27489574,5,5,10,tests/integration/changes_test.py
27489574,3,3,6,tests/integration/document_test.py
27489574,3,3,6,tests/integration/iter_test.py
27489574,30,30,60,tests/integration/replicator_test.py
27489574,3,1,4,tests/unit/db/account_tests.py
27489574,3,3,6,tests/unit/db/database_tests.py
27489574,2,2,4,tests/unit/db/document_tests.py
27489574,17,17,34,tests/unit/db/replicator_tests.py
27489574,3,3,6,tests/unit/db/unit_t_db_base.py
27489574,2,2,4,tests/unit/mocked/document_test.py
27489574,4,4,8,setup.py
27489574,0,15,15,src/cloudant/__init__.py
27489574,67,0,67,src/cloudant/_py2to3.py
27489574,3,2,5,src/cloudant/account.py
27489574,4,2,6,src/cloudant/changes.py
27489574,5,3,8,src/cloudant/credentials.py
27489574,14,25,39,src/cloudant/database.py
27489574,4,4,8,src/cloudant/design_document.py
27489574,6,2,8,src/cloudant/document.py
27489574,4,4,8,src/cloudant/indexes.py
27489574,7,7,14,src/cloudant/query.py
27489574,2,2,4,src/cloudant/replicator.py
27489574,18,18,36,src/cloudant/result.py
27489574,5,5,10,src/cloudant/views.py
27489574,9,0,9,tests/__init__.py
27489574,7,4,11,tests/integration/changes_test.py
27489574,5,5,10,tests/integration/document_test.py
27489574,26,26,52,tests/integration/end_to_end_example_test.py
27489574,7,5,12,tests/integration/iter_test.py
27489574,33,31,64,tests/integration/replicator_test.py
27489574,10,10,20,tests/unit/db/account_tests.py
27489574,19,17,36,tests/unit/db/database_tests.py
27489574,6,5,11,tests/unit/db/design_document_tests.py
27489574,22,16,38,tests/unit/db/document_tests.py
27489574,8,7,15,tests/unit/db/index_tests.py
27489574,10,10,20,tests/unit/db/query_result_tests.py
27489574,7,6,13,tests/unit/db/query_tests.py
27489574,20,17,37,tests/unit/db/replicator_tests.py
27489574,6,3,9,tests/unit/db/result_tests.py
27489574,24,22,46,tests/unit/db/unit_t_db_base.py
27489574,12,8,20,tests/unit/db/views_tests.py
27489574,1,1,2,tests/unit/mocked/account_test.py
27489574,12,12,24,tests/unit/mocked/design_doc_test.py
27489574,4,1,5,tests/unit/mocked/document_test.py
27489574,15,0,15,src/cloudant/__init__.py
27489574,3,3,6,src/cloudant/account.py
27489574,9,2,11,src/cloudant/credentials.py
27489574,10,5,15,src/cloudant/database.py
27489574,4,3,7,src/cloudant/design_document.py
27489574,13,9,22,src/cloudant/document.py
27489574,6,5,11,src/cloudant/indexes.py
27489574,8,8,16,src/cloudant/query.py
27489574,7,7,14,src/cloudant/replicator.py
27489574,24,23,47,src/cloudant/result.py
27489574,3,2,5,src/cloudant/views.py
27489574,6,2,8,src/cloudant/database.py
27489574,51,0,51,tests/unit/db/database_tests.py
27489574,0,30,30,tests/unit/db/query_tests.py
27489574,2,2,4,src/cloudant/database.py
27489574,0,6,6,src/cloudant/query.py
27489574,11,2,13,src/cloudant/result.py
27489574,129,0,129,tests/unit/db/result_tests.py
27489574,1,1,2,tests/unit/mocked/result_test.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,38,0,38,tests/unit/db/database_tests.py
27489574,3,6,9,src/cloudant/database.py
27489574,49,0,49,tests/unit/db/design_document_tests.py
27489574,103,0,103,tests/unit/db/document_tests.py
27489574,12,1,13,src/cloudant/document.py
27489574,1,6,7,tests/unit/mocked/lint_test.py
27489574,1,0,1,src/cloudant/result.py
27489574,4,1,5,src/cloudant/indexes.py
27489574,1,1,2,src/cloudant/design_document.py
27489574,4,2,6,src/cloudant/database.py
27489574,1,4,5,src/cloudant/account.py
27489574,2,1,3,src/cloudant/__init__.py
27489574,588,0,588,tests/unit/db/index_tests.py
27489574,223,9,232,tests/unit/db/database_tests.py
27489574,166,8,174,tests/unit/db/views_tests.py
27489574,284,19,303,tests/unit/db/design_document_tests.py
27489574,131,3,134,src/cloudant/database.py
27489574,89,27,116,src/cloudant/design_document.py
27489574,1,1,2,tests/unit/mocked/design_doc_test.py
27489574,104,2,106,src/cloudant/views.py
27489574,260,0,260,src/cloudant/indexes.py
27489574,23,0,23,src/cloudant/index_constants.py
27489574,3,3,6,src/cloudant/query.py
27489574,6,6,12,src/cloudant/result.py
27489574,380,0,380,tests/unit/db/query_result_tests.py
27489574,2,2,4,src/cloudant/query.py
27489574,239,0,239,tests/unit/db/query_tests.py
27489574,60,1,61,tests/unit/db/database_tests.py
27489574,79,0,79,src/cloudant/database.py
27489574,4,2,6,src/cloudant/query.py
27489574,45,71,116,src/cloudant/result.py
27489574,279,0,279,src/cloudant/query.py
27489574,163,26,189,src/cloudant/result.py
27489574,1,1,2,src/cloudant/document.py
27489574,2,0,2,src/cloudant/views.py
27489574,2,2,4,docs/conf.py
27489574,2,2,4,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,docs/conf.py
27489574,2,2,4,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,219,81,300,src/cloudant/views.py
27489574,95,89,184,src/cloudant/result.py
27489574,61,50,111,src/cloudant/replicator.py
27489574,20,8,28,src/cloudant/errors.py
27489574,150,101,251,src/cloudant/document.py
27489574,60,43,103,src/cloudant/design_document.py
27489574,311,260,571,src/cloudant/database.py
27489574,31,19,50,src/cloudant/credentials.py
27489574,31,27,58,src/cloudant/changes.py
27489574,171,172,343,src/cloudant/account.py
27489574,48,12,60,src/cloudant/__init__.py
27489574,2,0,2,tests/unit/mocked/lint_test.py
27489574,294,0,294,docs/conf.py
27489574,2,2,4,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,269,0,269,tests/unit/db/views_tests.py
27489574,276,0,276,tests/unit/db/design_document_tests.py
27489574,24,21,45,src/cloudant/design_document.py
27489574,1,1,2,tests/unit/db/document_tests.py
27489574,290,0,290,tests/unit/db/replicator_tests.py
27489574,32,24,56,src/cloudant/replicator.py
27489574,11,11,22,tests/integration/replicator_test.py
27489574,35,45,80,tests/unit/mocked/replicator_test.py
27489574,1,0,1,src/cloudant/account.py
27489574,501,0,501,tests/unit/db/document_tests.py
27489574,109,50,159,src/cloudant/document.py
27489574,1,1,2,tests/unit/db/database_tests.py
27489574,8,6,14,tests/unit/mocked/document_test.py
27489574,100,121,221,src/cloudant/database.py
27489574,147,15,162,tests/unit/db/database_tests.py
27489574,7,22,29,tests/unit/mocked/database_test.py
27489574,19,1,20,tests/unit/mocked/account_test.py
27489574,23,0,23,src/cloudant/account.py
27489574,1,3,4,tests/unit/db/account_tests.py
27489574,36,19,55,tests/unit/db/unit_t_db_base.py
27489574,473,0,473,tests/unit/db/database_tests.py
27489574,12,122,134,tests/unit/db/account_tests.py
27489574,150,0,150,tests/unit/db/unit_t_db_base.py
27489574,29,38,67,src/cloudant/database.py
27489574,1,0,1,src/cloudant/result.py
27489574,1,1,2,tests/integration/changes_test.py
27489574,1,13,14,tests/unit/mocked/database_test.py
27489574,20,0,20,tests/unit/db/__init__.py
27489574,660,0,660,tests/unit/db/account_tests.py
27489574,1,1,2,src/cloudant/database.py
27489574,3,3,6,src/cloudant/account.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/__init__.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/account_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/changes_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/database_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/design_doc_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/document_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/lint_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/replicator_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/result_test.py
27489574,0,0,0,tests/unit/{cloudant_t => mocked}/views_test.py
27489574,1,1,2,setup.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,0,1,1,setup.py
27489574,1,1,2,src/cloudant/account.py
27489574,1,1,2,src/cloudant/database.py
27489574,1,1,2,src/cloudant/design_document.py
27489574,19,5,24,setup.py
27489574,2,2,4,src/cloudant/__init__.py
27489574,30,13,43,src/cloudant/account.py
27489574,18,13,31,tests/unit/cloudant_t/account_test.py
27489574,1,1,2,setup.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,2,4,tests/integration/changes_test.py
27489574,2,2,4,tests/integration/document_test.py
27489574,2,2,4,tests/integration/end_to_end_example_test.py
27489574,3,3,6,tests/integration/iter_test.py
27489574,7,7,14,tests/integration/replicator_test.py
27489574,9,8,17,src/cloudant/account.py
27489574,12,11,23,tests/unit/cloudant_t/account_test.py
27489574,1,1,2,src/cloudant/database.py
27489574,11,6,17,src/cloudant/account.py
27489574,5,2,7,tests/unit/cloudant_t/account_test.py
27489574,56,0,56,tests/unit/cloudant_t/lint_test.py
27489574,7,7,14,setup.py
27489574,40,38,78,src/cloudant/account.py
27489574,54,48,102,src/cloudant/database.py
27489574,39,45,84,src/cloudant/document.py
27489574,12,13,25,src/cloudant/views.py
27489574,9,9,18,tests/unit/cloudant_t/database_test.py
27489574,5,5,10,tests/unit/cloudant_t/document_test.py
27489574,2,2,4,tests/unit/cloudant_t/views_test.py
27489574,16,16,32,src/cloudant/design_document.py
27489574,25,24,49,src/cloudant/result.py
27489574,12,6,18,src/cloudant/replicator.py
27489574,8,8,16,src/cloudant/errors.py
27489574,36,22,58,src/cloudant/credentials.py
27489574,6,6,12,src/cloudant/changes.py
27489574,15,15,30,src/cloudant/__init__.py
27489574,4,1,5,tests/integration/changes_test.py
27489574,4,1,5,tests/integration/document_test.py
27489574,35,31,66,tests/integration/end_to_end_example_test.py
27489574,3,1,4,tests/integration/iter_test.py
27489574,3,1,4,tests/integration/replicator_test.py
27489574,1,1,2,tests/unit/cloudant_t/__init__.py
27489574,35,35,70,tests/unit/cloudant_t/account_test.py
27489574,2,2,4,tests/unit/cloudant_t/changes_test.py
27489574,19,16,35,tests/unit/cloudant_t/database_test.py
27489574,14,12,26,tests/unit/cloudant_t/design_doc_test.py
27489574,14,14,28,tests/unit/cloudant_t/document_test.py
27489574,8,7,15,tests/unit/cloudant_t/replicator_test.py
27489574,15,9,24,tests/unit/cloudant_t/result_test.py
27489574,8,4,12,tests/unit/cloudant_t/views_test.py
27489574,0,286,286,conf.py
27489574,15,1,16,setup.py
27489574,13,0,13,tests/integration/__init__.py
27489574,14,0,14,tests/integration/changes_test.py
27489574,18,0,18,tests/integration/document_test.py
27489574,13,0,13,tests/integration/end_to_end_example_test.py
27489574,19,0,19,tests/integration/iter_test.py
27489574,15,0,15,tests/integration/replicator_test.py
27489574,13,0,13,tests/__init__.py
27489574,13,0,13,tests/unit/__init__.py
27489574,13,0,13,tests/unit/cloudant_t/__init__.py
27489574,13,0,13,tests/unit/cloudant_t/account_test.py
27489574,13,0,13,tests/unit/cloudant_t/changes_test.py
27489574,14,0,14,tests/unit/cloudant_t/database_test.py
27489574,13,0,13,tests/unit/cloudant_t/design_doc_test.py
27489574,13,0,13,tests/unit/cloudant_t/document_test.py
27489574,13,0,13,tests/unit/cloudant_t/replicator_test.py
27489574,13,0,13,tests/unit/cloudant_t/result_test.py
27489574,13,0,13,tests/unit/cloudant_t/views_test.py
27489574,14,1,15,src/cloudant/__init__.py
27489574,13,0,13,src/cloudant/account.py
27489574,13,0,13,src/cloudant/changes.py
27489574,13,0,13,src/cloudant/credentials.py
27489574,13,0,13,src/cloudant/database.py
27489574,13,0,13,src/cloudant/design_document.py
27489574,14,1,15,src/cloudant/document.py
27489574,13,0,13,src/cloudant/errors.py
27489574,14,0,14,src/cloudant/replicator.py
27489574,13,0,13,src/cloudant/result.py
27489574,13,0,13,src/cloudant/views.py
27489574,2,0,2,src/cloudant/document.py
27489574,8,1,9,tests/unit/cloudant_t/document_test.py
27489574,103,0,103,src/cloudant/database.py
27489574,11,1,12,src/cloudant/document.py
27489574,0,3,3,src/cloudant/design_document.py
27489574,38,17,55,tests/unit/cloudant_t/design_doc_test.py
27489574,8,1,9,src/cloudant/views.py
27489574,22,2,24,src/cloudant/database.py
27489574,39,1,40,src/cloudant/design_document.py
27489574,15,4,19,tests/unit/cloudant_t/design_doc_test.py
27489574,8,9,17,src/cloudant/views.py
27489574,2,1,3,src/cloudant/design_document.py
27489574,1,1,2,src/cloudant/database.py
27489574,0,97,97,src/cloudant/views.py
27489574,2,49,51,tests/unit/cloudant_t/views_test.py
27489574,61,0,61,tests/unit/cloudant_t/design_doc_test.py
27489574,106,0,106,src/cloudant/design_document.py
27489574,0,249,249,src/cloudant/index.py
27489574,0,127,127,tests/unit/cloudant_t/index_test.py
27489574,30,30,60,src/cloudant/views.py
27489574,3,3,6,tests/unit/cloudant_t/views_test.py
27489574,17,16,33,src/cloudant/database.py
27489574,127,0,127,tests/unit/cloudant_t/result_test.py
27489574,248,0,248,src/cloudant/result.py
27489574,23,23,46,tests/unit/cloudant_t/account_test.py
27489574,15,15,30,tests/unit/cloudant_t/document_test.py
27489574,4,1,5,setup.py
27489574,10,39,49,setup.py
27489574,12,4,16,src/cloudant/account.py
27489574,38,1,39,tests/unit/cloudant_t/account_test.py
27489574,8,6,14,tests/unit/cloudant_t/database_test.py
27489574,15,0,15,tests/unit/cloudant_t/database_test.py
27489574,0,1,1,src/cloudant/account.py
27489574,2,1,3,tests/unit/cloudant_t/account_test.py
27489574,38,6,44,src/cloudant/account.py
27489574,27,12,39,tests/unit/cloudant_t/account_test.py
27489574,33,4,37,src/cloudant/account.py
27489574,76,0,76,tests/unit/cloudant_t/account_test.py
27489574,20,4,24,src/cloudant/database.py
27489574,3,2,5,src/cloudant/database.py
27489574,7,5,12,tests/unit/cloudant_t/database_test.py
27489574,8,1,9,src/cloudant/database.py
27489574,11,0,11,tests/unit/cloudant_t/database_test.py
27489574,1,1,2,src/cloudant/database.py
27489574,1,1,2,tests/unit/cloudant_t/database_test.py
27489574,150,0,150,tests/unit/cloudant_t/database_test.py
27489574,94,24,118,src/cloudant/database.py
27489574,2,1,3,src/cloudant/document.py
27489574,114,0,114,src/cloudant/document.py
27489574,92,5,97,tests/unit/cloudant_t/document_test.py
27489574,2,1,3,src/cloudant/replicator.py
27489574,203,0,203,tests/unit/cloudant_t/replicator_test.py
27489574,83,0,83,tests/unit/cloudant_t/changes_test.py
27489574,0,1,1,src/cloudant/document.py
27489574,21,0,21,tests/unit/cloudant_t/document_test.py
27489574,25,1,26,tests/unit/cloudant_t/index_test.py
27489574,2,2,4,src/cloudant/database.py
27489574,103,0,103,tests/unit/cloudant_t/index_test.py
27489574,32,8,40,src/cloudant/database.py
27489574,41,0,41,tests/unit/cloudant_t/database_test.py
27489574,34,0,34,tests/unit/cloudant_t/views_test.py
27489574,6,6,12,src/cloudant/database.py
27489574,6,4,10,src/cloudant/document.py
27489574,2,2,4,src/cloudant/views.py
27489574,3,0,3,tests/integration/changes_test.py
27489574,5,3,8,tests/integration/document_test.py
27489574,4,1,5,tests/integration/iter_test.py
27489574,7,7,14,tests/unit/cloudant_t/document_test.py
27489574,2,2,4,tests/unit/cloudant_t/views_test.py
27489574,100,0,100,tests/unit/cloudant_t/account_test.py
27489574,68,1,69,tests/unit/cloudant_t/database_test.py
27489574,0,42,42,tests/unit/cloudant_t/database_test.py
27489574,201,2,203,tests/unit/cloudant_t/account_test.py
27489574,195,0,195,tests/unit/cloudant_t/database_test.py
27489574,286,0,286,conf.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,6,6,12,src/cloudant/document.py
27489574,3,3,6,src/cloudant/account.py
27489574,61,6,67,src/cloudant/database.py
27489574,26,6,32,src/cloudant/document.py
27489574,1,1,2,src/cloudant/database.py
27489574,9,3,12,src/cloudant/account.py
27489574,19,6,25,src/cloudant/credentials.py
27489574,1,1,2,src/cloudant/database.py
27489574,62,4,66,tests/integration/end_to_end_example_test.py
27489574,1,2,3,src/cloudant/account.py
27489574,16,1,17,src/cloudant/__init__.py
27489574,58,34,92,src/cloudant/account.py
27489574,53,44,97,src/cloudant/database.py
27489574,2,4,6,src/cloudant/database.py
27489574,2,1,3,src/cloudant/errors.py
27489574,5,5,10,src/cloudant/document.py
27489574,74,1,75,tests/unit/cloudant_t/document_test.py
27489574,15,6,21,src/cloudant/document.py
27489574,21,18,39,src/cloudant/document.py
27489574,62,2,64,src/cloudant/document.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,6,4,10,src/cloudant/changes.py
27489574,3,2,5,src/cloudant/database.py
27489574,67,2,69,tests/integration/changes_test.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,10,20,30,src/cloudant/database.py
27489574,103,39,142,src/cloudant/account.py
27489574,13,15,28,src/cloudant/database.py
27489574,33,1,34,src/cloudant/account.py
27489574,55,5,60,src/cloudant/database.py
27489574,51,8,59,src/cloudant/account.py
27489574,106,0,106,src/cloudant/database.py
27489574,5,4,9,src/cloudant/index.py
27489574,25,0,25,src/cloudant/views.py
27489574,2,2,4,src/cloudant/database.py
27489574,51,10,61,src/cloudant/index.py
27489574,0,1,1,src/cloudant/views.py
27489574,1,1,2,src/cloudant/database.py
27489574,50,17,67,src/cloudant/database.py
27489574,31,10,41,src/cloudant/index.py
27489574,1,0,1,src/cloudant/views.py
27489574,8,0,8,src/cloudant/errors.py
27489574,20,11,31,src/cloudant/index.py
27489574,1,4,5,src/cloudant/database.py
27489574,66,73,139,src/cloudant/index.py
27489574,1,4,5,src/cloudant/views.py
27489574,13,16,29,src/cloudant/index.py
27489574,31,17,48,src/cloudant/index.py
27489574,3,4,7,src/cloudant/views.py
27489574,24,10,34,src/cloudant/database.py
27489574,38,21,59,src/cloudant/index.py
27489574,38,2,40,src/cloudant/views.py
27489574,2,57,59,src/cloudant/database.py
27489574,156,0,156,src/cloudant/index.py
27489574,9,48,57,src/cloudant/views.py
27489574,61,1,62,src/cloudant/database.py
27489574,20,63,83,src/cloudant/views.py
27489574,167,1,168,src/cloudant/views.py
27489574,19,0,19,tests/unit/cloudant_t/views_test.py
27489574,4,2,6,src/cloudant/views.py
27489574,6,5,11,tests/unit/cloudant_t/views_test.py
27489574,2,0,2,src/cloudant/database.py
27489574,15,20,35,src/cloudant/views.py
27489574,0,2,2,tests/unit/cloudant_t/document_test.py
27489574,6,1,7,src/cloudant/document.py
27489574,169,0,169,tests/unit/cloudant_t/document_test.py
27489574,19,8,27,src/cloudant/views.py
27489574,1,1,2,src/cloudant/views.py
27489574,75,0,75,tests/unit/cloudant_t/views_test.py
27489574,13,1,14,src/cloudant/account.py
27489574,4,1,5,src/cloudant/database.py
27489574,86,17,103,src/cloudant/views.py
27489574,30,2,32,src/cloudant/database.py
27489574,48,0,48,src/cloudant/views.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,2,0,2,setup.py
27489574,2,2,4,src/cloudant/__init__.py
27489574,3,1,4,src/cloudant/replicator.py
27489574,0,1,1,src/cloudant/replicator.py
27489574,0,3,3,src/cloudant/document.py
27489574,7,5,12,src/cloudant/replicator.py
27489574,84,4,88,tests/integration/replicator_test.py
27489574,17,0,17,src/cloudant/account.py
27489574,25,13,38,src/cloudant/database.py
27489574,25,1,26,src/cloudant/document.py
27489574,169,0,169,src/cloudant/replicator.py
27489574,39,0,39,tests/integration/document_test.py
27489574,1,1,2,tests/integration/iter_test.py
27489574,250,0,250,tests/integration/replicator_test.py
27489574,8,2,10,tests/unit/cloudant_t/account_test.py
27489574,29,0,29,src/cloudant/database.py
27489574,57,0,57,tests/integration/changes_test.py
27489574,3,1,4,src/cloudant/database.py
27489574,44,1,45,src/cloudant/database.py
27489574,84,0,84,tests/integration/iter_test.py
27489574,1,1,2,src/cloudant/__init__.py
27489574,91,0,91,src/cloudant/changes.py
27489574,6,0,6,tests/unit/cloudant_t/__init__.py
27489574,136,0,136,tests/unit/cloudant_t/account_t.py
27489574,33,0,33,src/cloudant/credentials.py
27489574,48,0,48,setup.py
27489574,2,0,2,src/cloudant/__init__.py
27489574,104,7,111,src/cloudant/account.py
27489574,2,0,2,src/cloudant/database.py
27489574,0,0,0,src/metson/__init__.py
27489574,0,41,41,src/metson/authentication.py
27489574,0,428,428,src/metson/cloudant.py
27489574,0,27,27,src/metson/connection.py
27489574,7,0,7,tests/__init__.py
27489574,7,0,7,tests/integration/__init__.py
27489574,77,0,77,tests/integration/end_to_end_example.py
27489574,7,0,7,tests/unit/__init__.py
27489574,25,0,25,src/cloudant/__init__.py
27489574,161,0,161,src/cloudant/account.py
27489574,131,0,131,src/cloudant/database.py
27489574,102,0,102,src/cloudant/document.py
27489574,17,0,17,src/cloudant/errors.py
27489574,0,0,0,src/metson/__init__.py
27489574,41,0,41,src/metson/authentication.py
27489574,428,0,428,src/metson/cloudant.py
27489574,27,0,27,src/metson/connection.py
31657027,1,1,2,tests/test_create_fiat_element.py
31657027,1,1,2,tests/test_create_finat_element.py
31657027,14,4,18,tsfc/driver.py
31657027,18,3,21,tsfc/kernel_interface/firedrake.py
31657027,19,3,22,tsfc/kernel_interface/firedrake_loopy.py
31657027,3,1,4,tsfc/kernel_interface/ufc.py
31657027,10,10,20,tsfc/kernel_interface/firedrake_loopy.py
31657027,2,5,7,tsfc/loopy.py
31657027,2,5,7,tsfc/coffee.py
31657027,2,5,7,tsfc/kernel_interface/firedrake.py
31657027,0,3,3,tsfc/parameters.py
31657027,0,11,11,tsfc/fiatinterface.py
31657027,1,10,11,tsfc/fiatinterface.py
31657027,1,10,11,tsfc/finatinterface.py
31657027,4,0,4,tests/test_create_fiat_element.py
31657027,4,0,4,tests/test_create_finat_element.py
31657027,14,3,17,tests/test_create_fiat_element.py
31657027,14,3,17,tests/test_create_finat_element.py
31657027,7,3,10,tsfc/fiatinterface.py
31657027,7,3,10,tsfc/finatinterface.py
31657027,2,0,2,tsfc/driver.py
31657027,1,0,1,tests/test_flexibly_indexed.py
31657027,4,3,7,tsfc/driver.py
31657027,2,2,4,tests/test_create_fiat_element.py
31657027,2,2,4,tests/test_create_finat_element.py
31657027,0,1,1,tsfc/finatinterface.py
31657027,1,1,2,tsfc/fiatinterface.py
31657027,1,1,2,tsfc/finatinterface.py
31657027,4,4,8,tsfc/finatinterface.py
31657027,6,5,11,tsfc/fiatinterface.py
31657027,6,5,11,tsfc/finatinterface.py
31657027,10,0,10,tsfc/fiatinterface.py
31657027,10,0,10,tsfc/finatinterface.py
31657027,1,1,2,tsfc/loopy.py
31657027,7,0,7,tests/test_idempotency.py
31657027,5,32,37,tsfc/coffee.py
31657027,30,18,48,tsfc/driver.py
31657027,12,4,16,tsfc/kernel_interface/firedrake.py
31657027,387,0,387,tsfc/kernel_interface/firedrake_loopy.py
31657027,20,3,23,tsfc/kernel_interface/ufc.py
31657027,372,0,372,tsfc/loopy.py
31657027,15,7,22,tests/test_underintegration.py
31657027,2,5,7,tsfc/kernel_interface/ufc.py
31657027,17,28,45,tsfc/kernel_interface/firedrake.py
31657027,6,18,24,tsfc/driver.py
31657027,7,2,9,tsfc/kernel_interface/common.py
31657027,37,44,81,tsfc/kernel_interface/firedrake.py
31657027,0,19,19,tsfc/kernel_interface/ufc.py
31657027,13,3,16,tsfc/driver.py
31657027,2,2,4,tsfc/fem.py
31657027,29,5,34,tsfc/finatinterface.py
31657027,4,0,4,tsfc/kernel_interface/common.py
31657027,32,5,37,tsfc/kernel_interface/firedrake.py
31657027,5,1,6,tsfc/kernel_interface/ufc.py
31657027,11,6,17,tsfc/kernel_interface/firedrake.py
