project_id,add,delete,churn,pathname
31657027,6,7,13,tsfc/driver.py
31657027,9,2,11,tsfc/kernel_interface/firedrake.py
31657027,33,0,33,tests/test_tsfc_182.py
31657027,0,34,34,gem/optimise.py
31657027,38,7,45,gem/refactorise.py
31657027,1,1,2,gem/gem.py
31657027,3,2,5,tsfc/coffee_mode.py
31657027,11,3,14,tsfc/spectral.py
31657027,1,1,2,tsfc/finatinterface.py
31657027,1,1,2,tsfc/fiatinterface.py
31657027,1,0,1,tsfc/finatinterface.py
31657027,1,0,1,tsfc/fiatinterface.py
31657027,4,2,6,tsfc/driver.py
31657027,1,0,1,tsfc/coffee.py
31657027,3,2,5,tsfc/fem.py
31657027,2,1,3,tsfc/fem.py
31657027,1,1,2,tsfc/fem.py
31657027,67,37,104,tsfc/coffee.py
31657027,5,2,7,tsfc/coffee.py
31657027,5,2,7,tsfc/kernel_interface/firedrake.py
31657027,3,0,3,tsfc/parameters.py
31657027,4,2,6,tsfc/coffee.py
31657027,14,8,22,tsfc/driver.py
31657027,5,0,5,tsfc/parameters.py
31657027,3,0,3,tsfc/fem.py
31657027,1,0,1,tsfc/coffee.py
31657027,1,3,4,tsfc/driver.py
31657027,1,2,3,tsfc/fem.py
31657027,2,7,9,tsfc/parameters.py
31657027,0,4,4,tsfc/driver.py
31657027,2,0,2,tsfc/finatinterface.py
31657027,1,0,1,tsfc/fiatinterface.py
31657027,2,2,4,gem/optimise.py
31657027,4,0,4,tsfc/driver.py
31657027,1,1,2,tsfc/kernel_interface/firedrake.py
31657027,1,0,1,tsfc/finatinterface.py
31657027,5,2,7,tsfc/driver.py
31657027,10,2,12,tsfc/fem.py
31657027,2,0,2,tsfc/kernel_interface/common.py
31657027,25,27,52,tsfc/kernel_interface/firedrake.py
31657027,1,1,2,gem/interpreter.py
31657027,1,1,2,tsfc/tensor.py
31657027,1,2,3,gem/interpreter.py
31657027,9,14,23,gem/interpreter.py
31657027,5,6,11,tsfc/coffee.py
31657027,3,15,18,tsfc/fem.py
31657027,2,3,5,tsfc/driver.py
31657027,1,1,2,tsfc/kernel_interface/firedrake.py
31657027,1,2,3,tsfc/kernel_interface/firedrake.py
31657027,0,1,1,tsfc/fem.py
31657027,9,0,9,tsfc/kernel_interface/firedrake.py
31657027,44,10,54,gem/gem.py
31657027,14,5,19,tests/test_syntax_sugar.py
31657027,23,0,23,gem/gem.py
31657027,26,0,26,tests/test_syntax_sugar.py
31657027,2,1,3,gem/optimise.py
31657027,4,0,4,tsfc/driver.py
31657027,3,0,3,tsfc/fem.py
31657027,4,0,4,tsfc/kernel_interface/__init__.py
31657027,5,0,5,tsfc/kernel_interface/common.py
31657027,36,3,39,tsfc/kernel_interface/firedrake.py
31657027,16,0,16,tsfc/kernel_interface/ufc.py
31657027,88,75,163,tsfc/fem.py
31657027,17,30,47,tsfc/fem.py
31657027,4,28,32,tsfc/finatinterface.py
31657027,8,1,9,tsfc/finatinterface.py
31657027,10,11,21,tsfc/fem.py
31657027,7,0,7,tsfc/finatinterface.py
31657027,32,25,57,tsfc/fem.py
31657027,51,1,52,tsfc/fem.py
31657027,7,0,7,tsfc/finatinterface.py
31657027,1,1,2,tsfc/coffee.py
31657027,1,0,1,tsfc/fiatinterface.py
31657027,1,0,1,tsfc/finatinterface.py
31657027,1,4,5,gem/pprint.py
31657027,1,1,2,gem/pprint.py
31657027,31,24,55,gem/pprint.py
31657027,145,54,199,gem/pprint.py
31657027,114,0,114,gem/pprint.py
31657027,30,1,31,gem/node.py
31657027,11,4,15,tsfc/fiatinterface.py
31657027,12,5,17,tsfc/finatinterface.py
31657027,18,18,36,tsfc/fiatinterface.py
31657027,8,5,13,tsfc/fiatinterface.py
31657027,5,0,5,tsfc/finatinterface.py
31657027,3,2,5,tsfc/fem.py
31657027,6,1,7,tsfc/kernel_interface/__init__.py
31657027,6,0,6,tsfc/kernel_interface/common.py
31657027,1,1,2,tsfc/driver.py
31657027,4,4,8,tsfc/fem.py
31657027,3,8,11,tsfc/fem.py
31657027,1,1,2,tsfc/driver.py
31657027,0,1,1,tsfc/driver.py
31657027,0,1,1,tsfc/fem.py
31657027,2,0,2,tsfc/parameters.py
31657027,9,11,20,tsfc/driver.py
31657027,3,4,7,tsfc/fem.py
31657027,2,1,3,tsfc/kernel_interface/common.py
31657027,15,15,30,tsfc/kernel_interface/firedrake.py
31657027,11,12,23,tsfc/kernel_interface/ufc.py
31657027,4,23,27,tsfc/parameters.py
31657027,4,4,8,gem/gem.py
31657027,12,5,17,gem/gem.py
31657027,2,14,16,gem/interpreter.py
31657027,1,1,2,tsfc/ufl_utils.py
31657027,8,8,16,tsfc/fem.py
31657027,3,2,5,tsfc/ufl_utils.py
31657027,7,36,43,tsfc/fem.py
31657027,19,0,19,tsfc/ufl_utils.py
31657027,26,6,32,tsfc/fem.py
31657027,26,6,32,tsfc/fem.py
31657027,26,0,26,tsfc/fem.py
31657027,5,27,32,tsfc/modified_terminals.py
31657027,0,3,3,tsfc/ufl_utils.py
31657027,4,4,8,tsfc/fem.py
31657027,3,2,5,tests/test_create_fiat_element.py
31657027,3,3,6,gem/interpreter.py
31657027,3,3,6,tsfc/coffee.py
31657027,3,3,6,tsfc/driver.py
31657027,0,1,1,tsfc/kernel_interface/ufc.py
31657027,2,3,5,tsfc/parameters.py
31657027,0,3,3,tsfc/ufl_utils.py
31657027,3,2,5,tsfc/coffee.py
31657027,2,2,4,tsfc/coffee.py
31657027,7,1,8,gem/gem.py
31657027,6,3,9,tsfc/ufl_utils.py
31657027,9,2,11,gem/interpreter.py
31657027,1,13,14,gem/gem.py
31657027,3,13,16,tsfc/coffee.py
31657027,7,7,14,tsfc/ufl2gem.py
31657027,1,1,2,tsfc/driver.py
31657027,1,1,2,tsfc/driver.py
31657027,0,2,2,tsfc/coffee.py
31657027,0,7,7,tsfc/ufl_utils.py
31657027,6,3,9,tsfc/coffee.py
31657027,1,1,2,tsfc/driver.py
31657027,1,1,2,tsfc/driver.py
31657027,4,1,5,tsfc/driver.py
31657027,7,1,8,tsfc/ufl_utils.py
31657027,1,4,5,gem/gem.py
31657027,4,2,6,gem/gem.py
31657027,4,0,4,tsfc/driver.py
31657027,2,3,5,gem/gem.py
31657027,0,2,2,tsfc/coffee.py
31657027,0,30,30,gem/interpreter.py
31657027,2,44,46,gem/gem.py
31657027,4,0,4,tsfc/driver.py
31657027,5,5,10,tsfc/kernel_interface/firedrake.py
31657027,7,6,13,tsfc/kernel_interface/ufc.py
31657027,3,2,5,tsfc/ufl_utils.py
31657027,4,5,9,tsfc/driver.py
31657027,3,1,4,gem/gem.py
31657027,18,33,51,tsfc/coffee.py
31657027,10,1,11,tsfc/parameters.py
31657027,34,19,53,gem/interpreter.py
31657027,41,29,70,gem/gem.py
31657027,7,7,14,tsfc/ufl2gem.py
31657027,11,2,13,gem/interpreter.py
31657027,2,2,4,tsfc/ufl2gem.py
31657027,16,0,16,tsfc/coffee.py
31657027,4,4,8,tsfc/ufl_utils.py
31657027,15,1,16,tsfc/ufl2gem.py
31657027,12,2,14,gem/interpreter.py
31657027,29,1,30,gem/gem.py
31657027,0,1,1,tsfc/coffee.py
31657027,22,9,31,tsfc/coffee.py
31657027,2,1,3,tsfc/driver.py
31657027,4,4,8,tsfc/ufl_utils.py
31657027,1,1,2,tsfc/coffee.py
31657027,2,2,4,tsfc/ufl2gem.py
31657027,2,1,3,gem/interpreter.py
31657027,10,3,13,tsfc/coffee.py
31657027,9,3,12,tsfc/coffee.py
31657027,2,2,4,tsfc/driver.py
31657027,3,3,6,tsfc/parameters.py
31657027,2,1,3,gem/interpreter.py
31657027,2,1,3,tsfc/parameters.py
31657027,1,1,2,tsfc/ufl2gem.py
31657027,4,1,5,tsfc/driver.py
31657027,12,2,14,tsfc/parameters.py
31657027,3,1,4,tsfc/ufl_utils.py
31657027,10,3,13,tsfc/coffee.py
31657027,8,1,9,tsfc/ufl_utils.py
31657027,1,1,2,tsfc/ufl2gem.py
31657027,8,1,9,tsfc/ufl2gem.py
31657027,18,4,22,gem/gem.py
31657027,9,0,9,gem/interpreter.py
31657027,0,2,2,gem/__init__.py
31657027,0,2,2,gem/coffee.py
31657027,0,2,2,gem/gem.py
31657027,0,2,2,gem/impero.py
31657027,0,2,2,gem/impero_utils.py
31657027,0,2,2,gem/interpreter.py
31657027,0,2,2,gem/node.py
31657027,0,2,2,gem/optimise.py
31657027,0,2,2,gem/refactorise.py
31657027,0,2,2,gem/scheduling.py
31657027,0,2,2,gem/unconcatenate.py
31657027,0,2,2,gem/utils.py
31657027,0,2,2,setup.py
31657027,0,2,2,tests/test_codegen.py
31657027,0,2,2,tests/test_coffee_optimise.py
31657027,0,1,1,tests/test_create_fiat_element.py
31657027,0,1,1,tests/test_create_finat_element.py
31657027,0,2,2,tests/test_delta_elimination.py
31657027,0,1,1,tests/test_estimated_degree.py
31657027,0,1,1,tests/test_firedrake_972.py
31657027,0,2,2,tests/test_flexibly_indexed.py
31657027,0,1,1,tests/test_gem_failure.py
31657027,0,2,2,tests/test_geometry.py
31657027,0,1,1,tests/test_idempotency.py
31657027,0,1,1,tests/test_pickle_gem.py
31657027,0,2,2,tests/test_refactorise.py
31657027,0,2,2,tests/test_simplification.py
31657027,0,2,2,tests/test_sum_factorisation.py
31657027,0,2,2,tests/test_tensor.py
31657027,0,2,2,tests/test_underintegration.py
31657027,0,2,2,tsfc/__init__.py
31657027,0,2,2,tsfc/coffee.py
31657027,0,2,2,tsfc/coffee_mode.py
31657027,0,2,2,tsfc/driver.py
31657027,0,2,2,tsfc/fem.py
31657027,0,2,2,tsfc/fiatinterface.py
31657027,0,2,2,tsfc/finatinterface.py
31657027,0,2,2,tsfc/kernel_interface/__init__.py
31657027,0,2,2,tsfc/kernel_interface/common.py
31657027,0,2,2,tsfc/kernel_interface/firedrake.py
31657027,0,2,2,tsfc/kernel_interface/ufc.py
31657027,0,2,2,tsfc/logging.py
31657027,0,2,2,tsfc/modified_terminals.py
31657027,0,2,2,tsfc/parameters.py
31657027,0,2,2,tsfc/spectral.py
31657027,0,2,2,tsfc/tensor.py
31657027,0,2,2,tsfc/ufl2gem.py
31657027,0,2,2,tsfc/ufl_utils.py
31657027,0,2,2,tsfc/vanilla.py
31657027,1,2,3,gem/impero_utils.py
31657027,1,1,2,gem/interpreter.py
31657027,1,2,3,gem/optimise.py
31657027,1,1,2,gem/unconcatenate.py
31657027,1,2,3,tsfc/coffee.py
31657027,1,1,2,tsfc/fem.py
31657027,1,2,3,tsfc/fiatinterface.py
31657027,1,1,2,tsfc/finatinterface.py
31657027,2,1,3,tsfc/ufl_utils.py
31657027,0,1,1,gem/coffee.py
31657027,2,4,6,gem/gem.py
31657027,1,2,3,gem/impero.py
31657027,0,1,1,gem/impero_utils.py
31657027,0,1,1,gem/interpreter.py
31657027,0,1,1,gem/node.py
31657027,1,2,3,gem/optimise.py
31657027,5,6,11,gem/refactorise.py
31657027,0,1,1,gem/unconcatenate.py
31657027,1,2,3,gem/utils.py
31657027,0,1,1,tests/test_flexibly_indexed.py
31657027,1,1,2,tests/test_pickle_gem.py
31657027,0,1,1,tests/test_sum_factorisation.py
31657027,0,1,1,tests/test_underintegration.py
31657027,0,1,1,tsfc/coffee_mode.py
31657027,4,6,10,tsfc/driver.py
31657027,8,10,18,tsfc/fem.py
31657027,1,2,3,tsfc/finatinterface.py
31657027,1,2,3,tsfc/kernel_interface/__init__.py
31657027,0,1,1,tsfc/kernel_interface/ufc.py
31657027,1,2,3,tsfc/spectral.py
31657027,1,3,4,tsfc/tensor.py
31657027,15,27,42,tsfc/kernel_interface/firedrake.py
31657027,0,7,7,gem/coffee.py
31657027,14,1,15,tsfc/__init__.py
31657027,1,1,2,tsfc/driver.py
31657027,10,0,10,tsfc/driver.py
31657027,1,1,2,gem/coffee.py
31657027,1,1,2,tsfc/__init__.py
31657027,11,2,13,tsfc/modified_terminals.py
31657027,5,1,6,gem/gem.py
31657027,2,1,3,gem/gem.py
31657027,42,5,47,tsfc/fem.py
31657027,7,8,15,tsfc/fem.py
31657027,1,0,1,tsfc/kernel_interface/ufc.py
31657027,2,1,3,tsfc/driver.py
31657027,35,7,42,tsfc/fem.py
31657027,7,0,7,tsfc/finatinterface.py
31657027,1,1,2,tsfc/kernel_interface/firedrake.py
31657027,20,5,25,tsfc/fem.py
31657027,2,33,35,tsfc/ufl_utils.py
31657027,1,15,16,tsfc/driver.py
31657027,11,1,12,tsfc/fem.py
31657027,0,32,32,tsfc/driver.py
31657027,26,3,29,tsfc/fem.py
31657027,14,18,32,tsfc/driver.py
31657027,6,3,9,tsfc/kernel_interface/firedrake.py
31657027,8,4,12,tsfc/kernel_interface/ufc.py
31657027,18,3,21,tsfc/fem.py
31657027,5,0,5,tsfc/kernel_interface/__init__.py
31657027,6,0,6,tsfc/kernel_interface/common.py
31657027,9,7,16,tsfc/modified_terminals.py
31657027,1,2,3,tsfc/kernel_interface/ufc.py
31657027,12,3,15,tsfc/fem.py
31657027,8,0,8,gem/interpreter.py
31657027,74,45,119,tsfc/finatinterface.py
31657027,1,1,2,tsfc/kernel_interface/__init__.py
31657027,2,2,4,tsfc/kernel_interface/firedrake.py
31657027,5,5,10,tsfc/kernel_interface/ufc.py
31657027,0,1,1,tests/test_create_finat_element.py
31657027,1,1,2,tsfc/finatinterface.py
31657027,20,7,27,tsfc/finatinterface.py
31657027,9,25,34,tsfc/finatinterface.py
31657027,0,34,34,tsfc/ufl_utils.py
31657027,2,2,4,gem/impero_utils.py
31657027,51,0,51,gem/utils.py
31657027,1,3,4,gem/utils.py
31657027,6,0,6,gem/interpreter.py
31657027,3,0,3,tsfc/spectral.py
31657027,7,3,10,gem/optimise.py
31657027,28,0,28,tests/test_delta_elimination.py
31657027,1,1,2,tsfc/parameters.py
31657027,23,2,25,tsfc/spectral.py
31657027,20,20,40,gem/coffee.py
31657027,202,0,202,gem/coffee.py
31657027,7,187,194,tsfc/coffee_mode.py
31657027,1,1,2,tsfc/spectral.py
31657027,6,1,7,tsfc/ufl_utils.py
31657027,2,2,4,gem/gem.py
31657027,24,24,48,tsfc/finatinterface.py
31657027,1,1,2,tsfc/kernel_interface/ufc.py
31657027,103,0,103,tests/test_underintegration.py
31657027,4,3,7,tsfc/driver.py
31657027,15,3,18,tsfc/kernel_interface/ufc.py
31657027,2,3,5,tsfc/driver.py
31657027,3,3,6,tsfc/fem.py
31657027,38,23,61,tsfc/finatinterface.py
31657027,5,0,5,tsfc/kernel_interface/__init__.py
31657027,5,0,5,tsfc/kernel_interface/firedrake.py
31657027,11,1,12,tsfc/kernel_interface/ufc.py
31657027,17,33,50,tsfc/kernel_interface/ufc.py
31657027,3,0,3,tsfc/ufl_utils.py
31657027,7,43,50,tsfc/kernel_interface/ufc.py
31657027,7,1,8,gem/gem.py
31657027,7,0,7,tsfc/finatinterface.py
31657027,1,1,2,tsfc/spectral.py
