project_id,add,delete,churn,pathname
31657027,2,1,3,tsfc/spectral.py
31657027,110,54,164,tsfc/spectral.py
31657027,5,2,7,tsfc/coffee_mode.py
31657027,9,3,12,gem/optimise.py
31657027,23,3,26,tsfc/coffee_mode.py
31657027,22,10,32,tsfc/spectral.py
31657027,7,0,7,tsfc/__init__.py
31657027,5,0,5,tsfc/coffee_mode.py
31657027,41,56,97,tsfc/coffee_mode.py
31657027,7,2,9,gem/optimise.py
31657027,0,2,2,tests/test_sum_factorisation.py
31657027,6,5,11,tests/test_sum_factorisation.py
31657027,51,1,52,gem/unconcatenate.py
31657027,63,4,67,tests/test_sum_factorisation.py
31657027,60,2,62,tests/test_sum_factorisation.py
31657027,0,5,5,tests/test_sum_factorisation.py
31657027,27,4,31,gem/optimise.py
31657027,5,0,5,tsfc/finatinterface.py
31657027,5,0,5,tsfc/finatinterface.py
31657027,4,0,4,tsfc/tensor.py
31657027,34,3,37,gem/unconcatenate.py
31657027,11,0,11,tests/test_tensor.py
31657027,2,2,4,gem/gem.py
31657027,1,1,2,gem/unconcatenate.py
31657027,1,6,7,tsfc/driver.py
31657027,1,1,2,gem/interpreter.py
31657027,2,0,2,tsfc/driver.py
31657027,14,26,40,tsfc/coffee_mode.py
31657027,5,3,8,tsfc/coffee_mode.py
31657027,1,4,5,tsfc/coffee_mode.py
31657027,25,36,61,tsfc/coffee_mode.py
31657027,30,31,61,tsfc/coffee_mode.py
31657027,30,7,37,tsfc/driver.py
31657027,8,4,12,tsfc/fem.py
31657027,34,20,54,tsfc/spectral.py
31657027,1,1,2,tsfc/tensor.py
31657027,7,5,12,tsfc/vanilla.py
31657027,192,0,192,gem/unconcatenate.py
31657027,5,0,5,tsfc/finatinterface.py
31657027,2,0,2,tsfc/finatinterface.py
31657027,11,0,11,gem/gem.py
31657027,7,13,20,gem/impero_utils.py
31657027,3,4,7,gem/impero_utils.py
31657027,0,36,36,gem/utils.py
31657027,6,0,6,gem/optimise.py
31657027,7,7,14,gem/gem.py
31657027,20,0,20,gem/interpreter.py
31657027,30,30,60,gem/interpreter.py
31657027,19,2,21,gem/gem.py
31657027,35,0,35,tests/test_estimated_degree.py
31657027,6,20,26,tsfc/coffee_mode.py
31657027,13,9,22,tsfc/spectral.py
31657027,8,3,11,gem/interpreter.py
31657027,22,2,24,gem/interpreter.py
31657027,2,2,4,gem/interpreter.py
31657027,3,3,6,gem/interpreter.py
31657027,15,0,15,tsfc/driver.py
31657027,2,2,4,tests/test_geometry.py
31657027,2,75,77,tsfc/fiatinterface.py
31657027,2,2,4,tsfc/coffee_mode.py
31657027,8,9,17,tsfc/coffee_mode.py
31657027,54,26,80,tsfc/coffee_mode.py
31657027,37,21,58,tsfc/coffee_mode.py
31657027,3,0,3,gem/gem.py
31657027,8,0,8,tests/test_pickle_gem.py
31657027,108,0,108,tests/test_tensor.py
31657027,2,0,2,tsfc/driver.py
31657027,93,0,93,tsfc/tensor.py
31657027,57,4,61,gem/optimise.py
31657027,22,9,31,gem/refactorise.py
31657027,1,3,4,gem/optimise.py
31657027,2,6,8,tsfc/fiatinterface.py
31657027,3,6,9,tsfc/finatinterface.py
31657027,13,12,25,tsfc/fiatinterface.py
31657027,2,2,4,tsfc/finatinterface.py
31657027,4,4,8,tests/test_create_fiat_element.py
31657027,1,2,3,tsfc/fiatinterface.py
31657027,0,108,108,tsfc/mixedelement.py
31657027,3,1,4,tsfc/driver.py
31657027,4,0,4,tsfc/driver.py
31657027,3,0,3,tsfc/ufl2gem.py
31657027,1,1,2,gem/optimise.py
31657027,2,0,2,gem/optimise.py
31657027,64,31,95,tsfc/fem.py
31657027,4,1,5,gem/gem.py
31657027,34,0,34,gem/optimise.py
31657027,6,1,7,gem/refactorise.py
31657027,3,3,6,tests/test_coffee_optimise.py
31657027,6,7,13,tsfc/coffee_mode.py
31657027,61,22,83,gem/optimise.py
31657027,3,0,3,gem/refactorise.py
31657027,17,0,17,gem/utils.py
31657027,80,0,80,tests/test_coffee_optimise.py
31657027,246,0,246,tsfc/coffee_mode.py
31657027,2,0,2,tsfc/driver.py
31657027,1,1,2,tsfc/parameters.py
31657027,2,2,4,tsfc/driver.py
31657027,1,2,3,tsfc/kernel_interface/firedrake.py
31657027,1,2,3,tsfc/kernel_interface/ufc.py
31657027,4,1,5,tsfc/finatinterface.py
31657027,8,5,13,tsfc/driver.py
31657027,1,0,1,tsfc/kernel_interface/firedrake.py
31657027,3,1,4,tsfc/driver.py
31657027,1,0,1,tsfc/kernel_interface/ufc.py
31657027,0,12,12,tsfc/fiatinterface.py
31657027,18,17,35,tsfc/driver.py
31657027,3,3,6,gem/gem.py
31657027,28,2,30,tsfc/coffee.py
31657027,12,0,12,tsfc/ufl2gem.py
31657027,25,22,47,tsfc/driver.py
31657027,8,0,8,tsfc/kernel_interface/firedrake.py
31657027,13,2,15,tsfc/kernel_interface/ufc.py
31657027,10,0,10,tsfc/finatinterface.py
31657027,7,1,8,tsfc/fiatinterface.py
31657027,4,0,4,tsfc/fiatinterface.py
31657027,6,0,6,tsfc/fiatinterface.py
31657027,1,1,2,tests/test_create_fiat_element.py
31657027,1,8,9,tsfc/fiatinterface.py
31657027,2,2,4,tsfc/fem.py
31657027,2,2,4,tsfc/kernel_interface/__init__.py
31657027,4,4,8,tsfc/kernel_interface/common.py
31657027,3,3,6,tsfc/kernel_interface/firedrake.py
31657027,4,4,8,tsfc/kernel_interface/ufc.py
31657027,2,0,2,tsfc/driver.py
31657027,4,0,4,tsfc/kernel_interface/ufc.py
31657027,14,1,15,tsfc/spectral.py
31657027,5,0,5,tests/test_sum_factorisation.py
31657027,62,0,62,tests/test_sum_factorisation.py
31657027,46,0,46,tests/test_firedrake_972.py
31657027,1,2,3,gem/optimise.py
31657027,21,6,27,tsfc/spectral.py
31657027,2,0,2,tsfc/driver.py
31657027,49,0,49,tsfc/spectral.py
31657027,4,3,7,tsfc/vanilla.py
31657027,5,3,8,gem/impero_utils.py
31657027,7,2,9,tsfc/driver.py
31657027,5,0,5,tsfc/vanilla.py
31657027,1,0,1,tsfc/parameters.py
31657027,22,1,23,tsfc/vanilla.py
31657027,3,6,9,tsfc/driver.py
31657027,8,5,13,tsfc/driver.py
31657027,3,4,7,tsfc/vanilla.py
31657027,34,17,51,tsfc/driver.py
31657027,2,0,2,tsfc/parameters.py
31657027,21,0,21,tsfc/vanilla.py
31657027,11,12,23,gem/impero_utils.py
31657027,1,1,2,tests/test_codegen.py
31657027,4,3,7,tsfc/driver.py
31657027,3,6,9,tsfc/driver.py
31657027,3,2,5,tsfc/fem.py
31657027,9,10,19,tsfc/driver.py
31657027,5,5,10,tsfc/fem.py
31657027,3,3,6,tsfc/kernel_interface/firedrake.py
31657027,3,3,6,tsfc/kernel_interface/ufc.py
31657027,4,4,8,gem/refactorise.py
31657027,2,4,6,gem/refactorise.py
31657027,68,0,68,tests/test_refactorise.py
31657027,19,239,258,gem/optimise.py
31657027,234,0,234,gem/refactorise.py
31657027,90,44,134,gem/optimise.py
31657027,24,6,30,gem/optimise.py
31657027,26,8,34,gem/optimise.py
31657027,2,2,4,gem/optimise.py
31657027,40,10,50,gem/optimise.py
31657027,3,17,20,gem/optimise.py
31657027,88,0,88,gem/optimise.py
31657027,1,1,2,gem/optimise.py
31657027,76,4,80,gem/optimise.py
31657027,44,2,46,gem/optimise.py
31657027,7,7,14,gem/optimise.py
31657027,3,1,4,tsfc/driver.py
31657027,1,1,2,gem/gem.py
31657027,6,0,6,gem/gem.py
31657027,24,0,24,tests/test_pickle_gem.py
31657027,12,1,13,gem/gem.py
31657027,13,9,22,gem/node.py
31657027,33,0,33,tests/test_simplification.py
31657027,8,1,9,gem/gem.py
31657027,0,10,10,tests/test_create_fiat_element.py
31657027,0,10,10,tests/test_create_finat_element.py
31657027,67,9,76,tests/test_create_fiat_element.py
31657027,59,12,71,tests/test_create_finat_element.py
31657027,19,0,19,tsfc/fiatinterface.py
31657027,20,0,20,tsfc/finatinterface.py
31657027,2,6,8,tsfc/fiatinterface.py
31657027,1,5,6,tsfc/finatinterface.py
31657027,6,6,12,gem/impero_utils.py
31657027,1,1,2,gem/node.py
31657027,24,23,47,gem/impero_utils.py
31657027,1,1,2,tests/test_geometry.py
31657027,108,6,114,tsfc/fem.py
31657027,0,122,122,tsfc/geometric.py
31657027,5,5,10,tsfc/finatinterface.py
31657027,1,1,2,gem/optimise.py
31657027,2,2,4,gem/optimise.py
31657027,26,30,56,gem/gem.py
31657027,0,4,4,tsfc/mixedelement.py
31657027,71,51,122,tsfc/kernel_interface/ufc.py
31657027,44,39,83,tsfc/kernel_interface/ufc.py
31657027,32,32,64,tsfc/kernel_interface/firedrake.py
31657027,3,1,4,tsfc/kernel_interface/common.py
31657027,3,0,3,tsfc/kernel_interface/firedrake.py
31657027,7,18,25,tsfc/kernel_interface/ufc.py
31657027,16,23,39,tsfc/kernel_interface/ufc.py
31657027,11,15,26,tsfc/kernel_interface/firedrake.py
31657027,13,26,39,tsfc/coffee.py
31657027,4,1,5,gem/gem.py
31657027,35,18,53,gem/gem.py
31657027,20,0,20,tests/test_flexibly_indexed.py
31657027,39,16,55,gem/gem.py
31657027,21,0,21,tests/test_flexibly_indexed.py
31657027,63,21,84,gem/gem.py
31657027,14,1,15,tests/test_flexibly_indexed.py
31657027,0,12,12,tsfc/coffee.py
31657027,44,0,44,tests/test_flexibly_indexed.py
31657027,20,14,34,tsfc/kernel_interface/ufc.py
31657027,40,53,93,tsfc/kernel_interface/ufc.py
31657027,73,34,107,tsfc/kernel_interface/ufc.py
31657027,16,1,17,tsfc/fiatinterface.py
31657027,0,6,6,tsfc/finatinterface.py
31657027,112,0,112,tsfc/mixedelement.py
31657027,7,3,10,gem/impero_utils.py
31657027,2,2,4,tsfc/driver.py
31657027,1,25,26,tsfc/fiatinterface.py
31657027,1,10,11,tsfc/finatinterface.py
31657027,0,9,9,tsfc/ufl_utils.py
31657027,1,67,68,gem/gem.py
31657027,13,5,18,tsfc/finatinterface.py
31657027,9,0,9,gem/gem.py
31657027,27,19,46,gem/optimise.py
31657027,5,7,12,gem/optimise.py
31657027,12,11,23,tsfc/coffee.py
31657027,0,1,1,gem/optimise.py
31657027,1,3,4,gem/optimise.py
31657027,63,27,90,gem/optimise.py
31657027,1,2,3,tsfc/fem.py
31657027,30,53,83,gem/optimise.py
31657027,3,3,6,gem/optimise.py
31657027,1,66,67,gem/optimise.py
31657027,16,0,16,gem/optimise.py
31657027,8,0,8,tsfc/fem.py
31657027,26,5,31,gem/gem.py
31657027,4,0,4,gem/gem.py
31657027,75,40,115,tsfc/fem.py
31657027,3,3,6,tsfc/kernel_interface/firedrake.py
31657027,4,0,4,gem/impero.py
31657027,5,0,5,gem/optimise.py
31657027,4,2,6,gem/optimise.py
31657027,2,1,3,tsfc/fem.py
31657027,24,11,35,gem/optimise.py
31657027,15,0,15,gem/optimise.py
31657027,1,1,2,gem/optimise.py
31657027,2,8,10,tsfc/fem.py
31657027,17,17,34,gem/gem.py
31657027,12,9,21,gem/optimise.py
31657027,1,1,2,tests/test_codegen.py
31657027,4,4,8,tsfc/driver.py
31657027,2,5,7,tsfc/fem.py
31657027,2,2,4,tsfc/ufl2gem.py
31657027,7,0,7,gem/impero.py
31657027,143,2,145,gem/optimise.py
31657027,1,0,1,tsfc/fem.py
31657027,1,1,2,tsfc/driver.py
31657027,1,0,1,gem/gem.py
31657027,1,0,1,tsfc/kernel_interface/__init__.py
31657027,1,0,1,gem/optimise.py
31657027,2,0,2,tsfc/fem.py
31657027,1,14,15,tsfc/coffee.py
31657027,7,3,10,tsfc/fem.py
31657027,1,10,11,tsfc/coffee.py
31657027,37,0,37,gem/optimise.py
31657027,24,7,31,gem/gem.py
31657027,3,2,5,tsfc/fem.py
31657027,2,0,2,tsfc/fiatinterface.py
31657027,41,0,41,tests/test_gem_failure.py
31657027,1,0,1,tsfc/fem.py
31657027,1,2,3,tsfc/fiatinterface.py
31657027,1,1,2,tsfc/fem.py
31657027,0,1,1,tsfc/fiatinterface.py
31657027,2,3,5,tsfc/fem.py
31657027,8,36,44,tsfc/fiatinterface.py
31657027,8,4,12,gem/gem.py
31657027,1,6,7,tsfc/coffee.py
31657027,29,41,70,tsfc/fem.py
31657027,6,1,7,tsfc/coffee.py
31657027,3,3,6,tsfc/fem.py
31657027,1,1,2,tsfc/fiatinterface.py
31657027,1,1,2,tsfc/fiatinterface.py
31657027,14,0,14,tsfc/fiatinterface.py
31657027,1,5,6,tsfc/mixedelement.py
31657027,13,1,14,gem/gem.py
31657027,5,0,5,tsfc/coffee.py
31657027,41,28,69,tsfc/fem.py
31657027,1,1,2,tsfc/fiatinterface.py
31657027,6,2,8,tsfc/mixedelement.py
31657027,6,1,7,tsfc/coffee.py
31657027,2,2,4,tsfc/finatinterface.py
31657027,30,6,36,tsfc/fem.py
31657027,1,56,57,tsfc/finatinterface.py
31657027,73,4,77,tsfc/finatinterface.py
31657027,1,6,7,tsfc/coffee.py
31657027,29,0,29,tests/test_create_finat_element.py
31657027,10,0,10,tsfc/finatinterface.py
31657027,4,3,7,tsfc/geometric.py
31657027,3,1,4,tsfc/finatinterface.py
31657027,1,6,7,tsfc/fem.py
31657027,3,3,6,tsfc/geometric.py
31657027,3,3,6,gem/optimise.py
31657027,2,2,4,tsfc/fem.py
31657027,0,4,4,tsfc/fem.py
31657027,12,2,14,gem/gem.py
31657027,7,9,16,tsfc/driver.py
31657027,1,8,9,tsfc/fem.py
31657027,10,2,12,tsfc/geometric.py
31657027,11,19,30,tsfc/driver.py
31657027,35,46,81,tsfc/fem.py
31657027,9,6,15,tsfc/geometric.py
31657027,7,8,15,tsfc/driver.py
31657027,3,3,6,tsfc/fem.py
31657027,12,16,28,tsfc/fem.py
31657027,13,13,26,tsfc/driver.py
31657027,3,3,6,tsfc/fem.py
31657027,3,5,8,gem/gem.py
31657027,1,0,1,tsfc/__init__.py
31657027,4,5,9,tsfc/coffee.py
31657027,4,4,8,tsfc/driver.py
31657027,3,5,8,tsfc/fem.py
31657027,1,1,2,tsfc/geometric.py
31657027,8,2,10,tsfc/driver.py
31657027,6,3,9,tsfc/ufl_utils.py
31657027,2,27,29,tsfc/driver.py
31657027,24,1,25,tsfc/ufl_utils.py
31657027,39,30,69,tsfc/driver.py
31657027,0,16,16,gem/utils.py
31657027,34,56,90,tsfc/fem.py
31657027,6,7,13,tsfc/driver.py
31657027,74,64,138,tsfc/driver.py
31657027,5,4,9,tsfc/driver.py
31657027,11,5,16,tsfc/fem.py
31657027,21,27,48,tsfc/driver.py
31657027,5,5,10,tsfc/fem.py
31657027,11,12,23,tsfc/driver.py
31657027,6,16,22,tsfc/fem.py
