project_id,add,delete,churn,pathname
31657027,25,0,25,tsfc/kernel_interface/__init__.py
31657027,3,1,4,tsfc/kernel_interface/common.py
31657027,39,0,39,gem/utils.py
31657027,33,1,34,tsfc/fem.py
31657027,4,9,13,gem/impero_utils.py
31657027,58,0,58,gem/utils.py
31657027,1,18,19,tsfc/fem.py
31657027,2,1,3,tsfc/kernel_interface/ufc.py
31657027,0,5,5,tsfc/constants.py
31657027,4,1,5,tsfc/fem.py
31657027,9,1,10,tsfc/driver.py
31657027,1,0,1,tsfc/fiatinterface.py
31657027,18,15,33,tsfc/coffee.py
31657027,9,1,10,tsfc/constants.py
31657027,6,2,8,tsfc/driver.py
31657027,15,16,31,tsfc/fem.py
31657027,9,2,11,tsfc/driver.py
31657027,11,0,11,tsfc/kernel_interface/firedrake.py
31657027,1,2,3,tsfc/__init__.py
31657027,58,1,59,tsfc/driver.py
31657027,0,69,69,tsfc/interpolate.py
31657027,33,50,83,tsfc/interpolate.py
31657027,40,0,40,tsfc/kernel_interface/firedrake.py
31657027,2,1,3,tsfc/__init__.py
31657027,17,28,45,tsfc/interpolate.py
31657027,20,0,20,tsfc/ufl_utils.py
31657027,97,0,97,tsfc/interpolate.py
31657027,1,0,1,gem/__init__.py
31657027,72,1,73,gem/optimise.py
31657027,1,2,3,tsfc/fem.py
31657027,4,0,4,gem/gem.py
31657027,5,2,7,gem/impero_utils.py
31657027,3,2,5,tsfc/fem.py
31657027,16,7,23,gem/gem.py
31657027,59,0,59,tests/test_create_finat_element.py
31657027,21,38,59,tsfc/finatinterface.py
31657027,2,1,3,tsfc/driver.py
31657027,6,5,11,tsfc/fem.py
31657027,3,2,5,tsfc/mixedelement.py
31657027,3,2,5,gem/impero_utils.py
31657027,2,1,3,gem/interpreter.py
31657027,2,1,3,gem/node.py
31657027,2,1,3,gem/optimise.py
31657027,6,7,13,gem/gem.py
31657027,2,3,5,gem/impero.py
31657027,1,1,2,gem/__init__.py
31657027,1,1,2,gem/gem.py
31657027,1,1,2,gem/impero.py
31657027,1,1,2,gem/impero_utils.py
31657027,1,1,2,gem/interpreter.py
31657027,1,1,2,gem/node.py
31657027,2,1,3,gem/optimise.py
31657027,1,1,2,gem/scheduling.py
31657027,2,0,2,setup.py
31657027,2,0,2,tests/test_codegen.py
31657027,1,0,1,tests/test_create_element.py
31657027,1,0,1,tests/test_idempotency.py
31657027,1,1,2,tsfc/__init__.py
31657027,2,1,3,tsfc/coffee.py
31657027,1,0,1,tsfc/compat.py
31657027,1,1,2,tsfc/constants.py
31657027,2,1,3,tsfc/driver.py
31657027,2,1,3,tsfc/fem.py
31657027,1,2,3,tsfc/fiatinterface.py
31657027,1,1,2,tsfc/geometric.py
31657027,1,1,2,tsfc/kernel_interface/__init__.py
31657027,1,1,2,tsfc/kernel_interface/common.py
31657027,1,1,2,tsfc/kernel_interface/firedrake.py
31657027,2,2,4,tsfc/kernel_interface/ufc.py
31657027,1,1,2,tsfc/logging.py
31657027,1,2,3,tsfc/mixedelement.py
31657027,1,1,2,tsfc/modified_terminals.py
31657027,1,1,2,tsfc/ufl2gem.py
31657027,1,1,2,tsfc/ufl_utils.py
31657027,1,1,2,tsfc/kernel_interface/ufc.py
31657027,23,2,25,tsfc/coffee.py
31657027,3,0,3,tsfc/ufl_utils.py
31657027,6,29,35,tsfc/kernel_interface/common.py
31657027,33,9,42,tsfc/kernel_interface/firedrake.py
31657027,5,8,13,tsfc/kernel_interface/ufc.py
31657027,1,1,2,setup.py
31657027,0,0,0,tsfc/backends/__init__.py
31657027,7,6,13,tsfc/driver.py
31657027,1,0,1,tsfc/kernel_interface/__init__.py
31657027,1,1,2,tsfc/{backends => kernel_interface}/ufc.py
31657027,11,15,26,tsfc/backends/ufc.py
31657027,6,7,13,tsfc/fiatinterface.py
31657027,5,7,12,tsfc/backends/pyop2.py
31657027,27,61,88,tsfc/backends/ufc.py
31657027,0,58,58,tsfc/kernel_interface.py
31657027,29,25,54,tsfc/backends/ufc.py
31657027,20,56,76,tsfc/backends/ufc.py
31657027,15,10,25,tsfc/finatinterface.py
31657027,4,4,8,tsfc/driver.py
31657027,0,14,14,tsfc/kernel_interface.py
31657027,5,15,20,tsfc/backends/pyop2.py
31657027,28,82,110,tsfc/backends/ufc.py
31657027,2,5,7,tsfc/driver.py
31657027,1,1,2,tsfc/kernel_interface.py
31657027,2,0,2,tsfc/driver.py
31657027,21,16,37,tsfc/driver.py
31657027,45,35,80,tsfc/backends/pyop2.py
31657027,5,2,7,tsfc/fiatinterface.py
31657027,0,14,14,tsfc/fiatinterface.py
31657027,94,14,108,tsfc/fiatinterface.py
31657027,1,8,9,tsfc/fem.py
31657027,8,5,13,tsfc/modified_terminals.py
31657027,2,2,4,gem/gem.py
31657027,6,1,7,gem/impero_utils.py
31657027,1,1,2,setup.py
31657027,1,2,3,tsfc/backends/pyop2.py
31657027,18,21,39,tsfc/backends/ufc.py
31657027,1,1,2,tsfc/kernel_interface.py
31657027,4,21,25,tsfc/driver.py
31657027,29,1,30,tsfc/ufl_utils.py
31657027,0,0,0,tsfc/backends/__init__.py
31657027,431,0,431,tsfc/backends/pyop2.py
31657027,395,0,395,tsfc/backends/ufc.py
31657027,10,10,20,tsfc/driver.py
31657027,42,376,418,tsfc/kernel_interface.py
31657027,14,14,28,tsfc/driver.py
31657027,250,262,512,tsfc/kernel_interface.py
31657027,1,16,17,tsfc/fiatinterface.py
31657027,2,1,3,tsfc/driver.py
31657027,12,1,13,tsfc/coffee.py
31657027,2,2,4,gem/gem.py
31657027,22,0,22,gem/gem.py
31657027,7,0,7,tsfc/coffee.py
31657027,1,2,3,gem/impero_utils.py
31657027,1,1,2,gem/scheduling.py
31657027,5,4,9,gem/gem.py
31657027,14,10,24,tsfc/coffee.py
31657027,5,1,6,tsfc/coffee.py
31657027,8,7,15,tsfc/kernel_interface.py
31657027,54,1,55,gem/gem.py
31657027,22,3,25,gem/optimise.py
31657027,36,0,36,tsfc/coffee.py
31657027,18,31,49,tsfc/kernel_interface.py
31657027,4,1,5,tsfc/driver.py
31657027,10,3,13,tsfc/kernel_interface.py
31657027,2,2,4,tsfc/driver.py
31657027,78,0,78,tests/test_geometry.py
31657027,18,11,29,tsfc/geometric.py
31657027,8,0,8,tests/test_codegen.py
31657027,28,3,31,tsfc/fem.py
31657027,2,0,2,tsfc/kernel_interface.py
31657027,21,20,41,tsfc/kernel_interface.py
31657027,11,20,31,tsfc/driver.py
31657027,5,3,8,tsfc/fem.py
31657027,1,1,2,tsfc/geometric.py
31657027,1,22,23,tsfc/kernel_interface.py
31657027,17,12,29,tsfc/geometric.py
31657027,24,11,35,tsfc/driver.py
31657027,11,33,44,tsfc/fem.py
31657027,3,10,13,tsfc/geometric.py
31657027,69,14,83,tsfc/kernel_interface.py
31657027,1,1,2,tsfc/geometric.py
31657027,26,36,62,tsfc/fem.py
31657027,9,11,20,tsfc/geometric.py
31657027,39,59,98,tsfc/fem.py
31657027,2,5,7,tsfc/geometric.py
31657027,11,36,47,tsfc/fem.py
31657027,6,71,77,tsfc/geometric.py
31657027,1,0,1,tsfc/driver.py
31657027,17,6,23,tsfc/fem.py
31657027,25,64,89,tsfc/geometric.py
31657027,4,5,9,tsfc/fiatinterface.py
31657027,7,0,7,tsfc/driver.py
31657027,0,13,13,tests/test_create_quadrature.py
31657027,36,2,38,tsfc/driver.py
31657027,15,7,22,tsfc/fem.py
31657027,26,1,27,tsfc/fiatinterface.py
31657027,0,106,106,tsfc/quadrature.py
31657027,15,15,30,gem/interpreter.py
31657027,0,72,72,tests/test_create_quadrature.py
31657027,21,96,117,tsfc/quadrature.py
31657027,5,3,8,tsfc/fem.py
31657027,0,34,34,tests/test_create_quadrature.py
31657027,5,257,262,tsfc/quadrature.py
31657027,4,3,7,tsfc/driver.py
31657027,8,0,8,tsfc/logging.py
31657027,2,0,2,tsfc/driver.py
31657027,1,0,1,tsfc/fem.py
31657027,2,1,3,tsfc/driver.py
31657027,0,18,18,tests/test_create_quadrature.py
31657027,4,9,13,tsfc/quadrature.py
31657027,23,15,38,tsfc/driver.py
31657027,98,49,147,tsfc/fem.py
31657027,2,2,4,tsfc/geometric.py
31657027,33,2,35,tsfc/driver.py
31657027,10,4,14,tsfc/fem.py
31657027,14,1,15,tsfc/geometric.py
31657027,8,2,10,tsfc/driver.py
31657027,1,1,2,tsfc/fem.py
31657027,32,1,33,tsfc/driver.py
31657027,14,6,20,tsfc/fem.py
31657027,10,2,12,tsfc/fem.py
31657027,1,1,2,tsfc/fem.py
31657027,2,2,4,tsfc/finatinterface.py
31657027,15,3,18,tsfc/finatinterface.py
31657027,11,10,21,tsfc/kernel_interface.py
31657027,21,2,23,tsfc/fem.py
31657027,3,3,6,gem/gem.py
31657027,1,7,8,tsfc/driver.py
31657027,1,1,2,tsfc/finatinterface.py
31657027,36,216,252,tsfc/kernel_interface.py
31657027,0,112,112,tsfc/mixedelement.py
31657027,0,6,6,tsfc/ufl_utils.py
31657027,0,25,25,tsfc/compat.py
31657027,5,119,124,tsfc/fem.py
31657027,2,2,4,tsfc/geometric.py
31657027,0,22,22,tsfc/ufl_utils.py
31657027,3,0,3,tsfc/finatinterface.py
31657027,7,2,9,tsfc/driver.py
31657027,1,1,2,tsfc/fem.py
31657027,1,1,2,tsfc/kernel_interface.py
31657027,11,6,17,tsfc/kernel_interface.py
31657027,8,4,12,tsfc/kernel_interface.py
31657027,1,0,1,tsfc/driver.py
31657027,13,2,15,tsfc/kernel_interface.py
31657027,25,0,25,tsfc/modified_terminals.py
31657027,56,6,62,tsfc/ufl_utils.py
31657027,20,2,22,tsfc/geometric.py
31657027,10,10,20,tsfc/geometric.py
31657027,61,38,99,tsfc/fem.py
31657027,2,2,4,tsfc/geometric.py
31657027,2,2,4,gem/gem.py
31657027,68,3,71,gem/gem.py
31657027,1,0,1,gem/impero_utils.py
31657027,13,8,21,tsfc/driver.py
31657027,30,82,112,tsfc/fem.py
31657027,17,13,30,tsfc/kernel_interface.py
31657027,134,0,134,tsfc/finatinterface.py
31657027,2,3,5,gem/gem.py
31657027,21,7,28,gem/gem.py
31657027,1,31,32,tsfc/ufl2gem.py
31657027,26,1,27,gem/gem.py
31657027,44,3,47,gem/optimise.py
31657027,12,2,14,gem/gem.py
31657027,34,6,40,gem/gem.py
31657027,2,2,4,gem/interpreter.py
31657027,1,1,2,gem/scheduling.py
31657027,3,5,8,tsfc/coffee.py
31657027,3,3,6,tsfc/ufl2gem.py
31657027,8,12,20,gem/impero_utils.py
31657027,0,6,6,tsfc/constants.py
31657027,0,1,1,tsfc/driver.py
31657027,5,7,12,gem/gem.py
31657027,6,9,15,tsfc/coffee.py
31657027,4,10,14,tsfc/fem.py
31657027,7,5,12,gem/gem.py
31657027,10,1,11,tsfc/coffee.py
31657027,10,4,14,tsfc/fem.py
31657027,11,2,13,tsfc/coffee.py
31657027,1,1,2,tsfc/driver.py
31657027,11,8,19,tsfc/kernel_interface.py
31657027,22,4,26,tsfc/coffee.py
31657027,4,1,5,tsfc/driver.py
31657027,3,0,3,gem/__init__.py
31657027,8,0,8,gem/gem.py
31657027,2,1,3,tsfc/coffee.py
31657027,3,1,4,tsfc/driver.py
31657027,1,1,2,tsfc/fem.py
31657027,1,1,2,tsfc/geometric.py
31657027,1,1,2,tsfc/kernel_interface.py
31657027,5,5,10,tsfc/ufl2gem.py
31657027,0,0,0,gem/__init__.py
31657027,1,1,2,{tsfc => gem}/gem.py
31657027,1,1,2,{tsfc => gem}/impero.py
31657027,2,2,4,{tsfc => gem}/impero_utils.py
31657027,1,1,2,{tsfc => gem}/interpreter.py
31657027,0,0,0,{tsfc => gem}/node.py
31657027,2,2,4,{tsfc => gem}/optimise.py
31657027,2,2,4,{tsfc => gem}/scheduling.py
31657027,1,1,2,setup.py
31657027,2,2,4,tests/test_codegen.py
31657027,2,1,3,tsfc/coffee.py
31657027,3,2,5,tsfc/driver.py
31657027,2,1,3,tsfc/fem.py
31657027,2,1,3,tsfc/geometric.py
31657027,3,2,5,tsfc/kernel_interface.py
31657027,5,5,10,tsfc/ufl2gem.py
31657027,2,1,3,tsfc/ufl_utils.py
31657027,2,2,4,tsfc/kernel_interface.py
31657027,9,9,18,tsfc/driver.py
31657027,76,4,80,tsfc/kernel_interface.py
31657027,12,18,30,tsfc/driver.py
31657027,2,2,4,tsfc/fem.py
31657027,15,3,18,tsfc/kernel_interface.py
31657027,1,1,2,tsfc/driver.py
31657027,54,43,97,tsfc/kernel_interface.py
31657027,13,7,20,tsfc/kernel_interface.py
31657027,36,64,100,tsfc/driver.py
31657027,15,13,28,tsfc/fem.py
31657027,83,40,123,tsfc/kernel_interface.py
31657027,4,11,15,tsfc/driver.py
31657027,5,253,258,tsfc/fem.py
31657027,267,0,267,tsfc/ufl_utils.py
31657027,2,6,8,tests/test_codegen.py
31657027,53,89,142,tsfc/driver.py
31657027,85,22,107,tsfc/impero_utils.py
31657027,0,23,23,tsfc/kernel_interface.py
31657027,0,5,5,tsfc/scheduling.py
31657027,11,14,25,tsfc/driver.py
31657027,12,13,25,tsfc/fem.py
31657027,22,59,81,tsfc/driver.py
31657027,67,6,73,tsfc/kernel_interface.py
31657027,2,278,280,tsfc/driver.py
31657027,285,0,285,tsfc/kernel_interface.py
31657027,14,0,14,tsfc/impero.py
31657027,6,9,15,tsfc/impero_utils.py
31657027,1,0,1,tsfc/scheduling.py
31657027,26,0,26,tests/test_codegen.py
31657027,10,0,10,tsfc/coffee.py
31657027,42,28,70,tsfc/driver.py
31657027,2,2,4,tsfc/impero.py
31657027,2,1,3,tsfc/scheduling.py
31657027,1,3,4,tsfc/fiatinterface.py
31657027,10,0,10,tsfc/constants.py
31657027,1,1,2,tsfc/interpreter.py
31657027,3,1,4,tsfc/constants.py
31657027,3,2,5,tsfc/driver.py
31657027,56,0,56,tsfc/driver.py
31657027,23,1,24,tsfc/fem.py
31657027,31,2,33,tsfc/ufl2gem.py
31657027,1,1,2,tsfc/coffee.py
31657027,3,3,6,tsfc/fem.py
31657027,13,6,19,tsfc/gem.py
31657027,6,7,13,tsfc/interpreter.py
31657027,3,0,3,tsfc/optimise.py
31657027,1,1,2,tsfc/impero_utils.py
31657027,0,2,2,tsfc/constants.py
31657027,19,19,38,tsfc/coffee.py
31657027,4,1,5,tsfc/driver.py
31657027,2,2,4,tsfc/impero.py
31657027,13,5,18,tsfc/impero_utils.py
31657027,11,11,22,tsfc/scheduling.py
31657027,27,0,27,tsfc/coffee.py
31657027,20,4,24,tests/test_idempotency.py
31657027,11,15,26,tsfc/coffee.py
31657027,8,1,9,tsfc/driver.py
31657027,25,0,25,tsfc/compat.py
31657027,3,2,5,tsfc/fem.py
31657027,5,14,19,tsfc/coffee.py
31657027,47,47,94,tsfc/coffee.py
31657027,44,44,88,tsfc/driver.py
31657027,5,5,10,tsfc/coffee.py
31657027,53,90,143,tsfc/driver.py
31657027,207,75,282,tsfc/impero_utils.py
31657027,10,0,10,tsfc/node.py
31657027,7,15,22,tsfc/scheduling.py
31657027,2,1,3,tsfc/driver.py
31657027,33,0,33,tsfc/impero.py
31657027,139,131,270,tsfc/scheduling.py
31657027,30,1,31,tsfc/driver.py
31657027,1,13,14,tsfc/optimise.py
31657027,3,3,6,tests/test_idempotency.py
31657027,13,3,16,tsfc/coffee.py
31657027,8,6,14,tsfc/gem.py
31657027,54,0,54,tests/test_idempotency.py
31657027,51,20,71,tsfc/driver.py
31657027,1,2,3,tsfc/driver.py
31657027,6,0,6,tsfc/coffee.py
31657027,1,1,2,tsfc/driver.py
31657027,12,0,12,tsfc/impero.py
31657027,2,0,2,tsfc/impero_utils.py
31657027,26,3,29,tsfc/scheduling.py
31657027,1,0,1,tsfc/fem.py
31657027,72,7,79,tsfc/fem.py
31657027,44,74,118,tsfc/fem.py
31657027,21,13,34,tsfc/fem.py
31657027,22,15,37,tsfc/fem.py
31657027,9,2,11,tsfc/node.py
31657027,1,0,1,tsfc/scheduling.py
31657027,8,4,12,tsfc/driver.py
31657027,5,44,49,tsfc/fem.py
31657027,1,1,2,tsfc/geometric.py
31657027,12,2,14,tsfc/fem.py
31657027,73,1,74,tsfc/fem.py
31657027,1,141,142,tsfc/fem.py
31657027,6,3,9,tsfc/driver.py
31657027,63,68,131,tsfc/fem.py
31657027,48,51,99,tsfc/fem.py
31657027,37,29,66,tsfc/fem.py
31657027,306,0,306,tsfc/interpreter.py
31657027,22,212,234,tsfc/fem.py
31657027,23,0,23,tsfc/gem.py
31657027,182,0,182,tsfc/geometric.py
31657027,5,5,10,tsfc/fem.py
31657027,3,3,6,tsfc/fiatinterface.py
31657027,15,11,26,tsfc/quadrature.py
31657027,1,1,2,tests/test_create_element.py
31657027,1,1,2,tests/test_create_quadrature.py
31657027,10,10,20,tsfc/fem.py
31657027,6,6,12,tsfc/fiatinterface.py
31657027,4,4,8,tsfc/quadrature.py
31657027,7,1,8,tsfc/driver.py
31657027,13,6,19,tsfc/fem.py
31657027,12,0,12,tsfc/gem.py
31657027,42,33,75,tsfc/driver.py
31657027,2,4,6,tsfc/fem.py
31657027,91,0,91,tsfc/node.py
31657027,37,51,88,tsfc/optimise.py
31657027,21,26,47,tsfc/optimise.py
31657027,10,3,13,tsfc/gem.py
31657027,10,15,25,tsfc/optimise.py
31657027,0,2,2,tsfc/driver.py
31657027,13,5,18,tsfc/optimise.py
31657027,6,3,9,tsfc/optimise.py
31657027,3,5,8,tsfc/driver.py
31657027,95,68,163,tsfc/optimise.py
31657027,6,0,6,tsfc/gem.py
31657027,1,106,107,tsfc/coffee.py
31657027,6,2,8,tsfc/driver.py
31657027,121,0,121,tsfc/impero_utils.py
31657027,33,2,35,tsfc/impero.py
31657027,5,15,20,tsfc/coffee.py
31657027,10,11,21,tsfc/driver.py
31657027,1,1,2,tsfc/fem.py
31657027,10,2,12,tsfc/gem.py
31657027,1,20,21,tsfc/optimise.py
31657027,2,2,4,tsfc/driver.py
31657027,1,1,2,tsfc/coffee.py
31657027,8,2,10,tsfc/ufl2gem.py
31657027,2,2,4,tests/test_create_quadrature.py
31657027,6,3,9,tsfc/quadrature.py
31657027,14,7,21,tsfc/driver.py
31657027,23,8,31,tsfc/coffee.py
31657027,5,5,10,tsfc/driver.py
31657027,3,3,6,tsfc/fem.py
31657027,82,233,315,tsfc/gem.py
31657027,109,0,109,tsfc/optimise.py
31657027,121,0,121,tsfc/ufl2gem.py
31657027,107,0,107,tests/test_create_element.py
31657027,137,0,137,tests/test_create_quadrature.py
31657027,10,1,11,tsfc/quadrature.py
31657027,1,2,3,tsfc/coffee.py
31657027,2,0,2,tsfc/gem.py
31657027,21,0,21,tsfc/driver.py
31657027,43,0,43,tsfc/gem.py
31657027,1,1,2,tsfc/coffee.py
31657027,1,1,2,tsfc/driver.py
31657027,2,2,4,tsfc/fem.py
31657027,1,1,2,tsfc/scheduling.py
31657027,42,0,42,tsfc/node.py
31657027,11,12,23,tsfc/einstein.py
31657027,15,5,20,tsfc/einstein.py
31657027,7,3,10,tsfc/driver.py
31657027,6,4,10,tsfc/driver.py
31657027,8,0,8,tsfc/einstein.py
31657027,2,1,3,tsfc/driver.py
31657027,1,3,4,tsfc/einstein.py
31657027,1,2,3,tsfc/driver.py
31657027,2,2,4,tsfc/driver.py
31657027,3,0,3,tsfc/__init__.py
31657027,344,0,344,tsfc/coffee.py
31657027,23,0,23,tsfc/constants.py
31657027,393,0,393,tsfc/driver.py
31657027,532,0,532,tsfc/einstein.py
31657027,797,0,797,tsfc/fem.py
31657027,62,0,62,tsfc/impero.py
31657027,163,0,163,tsfc/modified_terminals.py
31657027,67,0,67,tsfc/node.py
31657027,174,0,174,tsfc/scheduling.py
31657027,422,0,422,tsfc/quadrature.py
31657027,248,0,248,tsfc/fiatinterface.py
31657027,112,0,112,tsfc/mixedelement.py
31657027,7,0,7,setup.py
31657027,0,0,0,tsfc/__init__.py
29379373,20,9,29,templates/ovc/autosnapshotting/actions.py
29379373,38,5,43,templates/nodes/node.ovc/actions.py
29379373,1,1,2,tests/test_services/test_create_accounts_with_specs/actions.py
29379373,7,4,11,tests/test_services/test_create_accounts_with_specs/actions.py
29379373,47,0,47,tests/test_services/test_create_accounts_with_specs/actions.py
29379373,1,1,2,tests/test_services/test_validate_delete_models/actions.py
29379373,1,1,2,tests/test_services/test_validate_delete_models/actions.py
29379373,1,1,2,tests/test_services/test_validate_delete_models/actions.py
29379373,17,12,29,tests/test_services/test_auto_snapshoting/actions.py
29379373,38,36,74,templates/ovc/vdc/actions.py
29379373,3,5,8,templates/ovc/vdc/actions.py
29379373,74,0,74,tests/test_services/test_create_virtualmachine_extended/actions.py
29379373,49,0,49,tests/test_services/test_create_account_cloudspace_with_specs/actions.py
29379373,1,1,2,templates/ovc/vdc/actions.py
29379373,59,0,59,tests/test_services/test_create_account/actions.py
29379373,57,0,57,tests/test_services/test_create_cloudspace_with_specs/actions.py
29379373,4,0,4,templates/nodes/node.packet.net/actions.py
29379373,336,3,339,tests/test_services/test_cockpit_api/actions.py
29379373,1,1,2,tests/test_services/test_cockpit_api/actions.py
29379373,160,2,162,tests/test_services/test_cockpit_api/actions.py
29379373,64,2,66,tests/test_services/test_cockpit_api/actions.py
29379373,54,3,57,tests/test_services/test_cockpit_api/actions.py
29379373,41,4,45,tests/test_services/test_cockpit_api/actions.py
29379373,49,0,49,tests/test_services/test_cockpit_api/actions.py
29379373,1,24,25,tests/test_services/test_owncloud_install/actions.py
29379373,58,0,58,tests/test_services/test_add_user_to_cloudspace/actions.py
29379373,58,0,58,tests/test_services/test_add_user_to_vm/actions.py
29379373,60,0,60,tests/test_services/test_create_virtualmachine/actions.py
29379373,0,0,0,tests/test_services/test_add_user_to_cloudspace/actions.py
29379373,0,0,0,tests/test_services/test_add_user_to_vm/actions.py
29379373,60,0,60,tests/test_services/test_create_virtualmachine/actions.py
29379373,0,0,0,tests/test_services/test_create_virtualmachine/actions.py
29379373,1,1,2,templates/app/blueowncloud/actions.py
29379373,9,8,17,templates/app/blueowncloud/actions.py
29379373,4,4,8,templates/app/owncloud/actions.py
29379373,2,2,4,templates/app/tidb/actions.py
29379373,43,20,63,tests/test_services/{test_vm_live_migration => test_move_vms}/actions.py
29379373,202,0,202,tests/test_services/test_vm_live_migration/actions.py
29379373,1,0,1,templates/jumpscale/portal/actions.py
29379373,0,1,1,tests/test_services/test_network_configuration/actions.py
29379373,6,8,14,tests/test_services/test_network_configuration/actions.py
29379373,0,1,1,tests/test_services/test_recurring_actions_hanging_jobs/actions.py
29379373,1,1,2,tests/test_services/test_validate_ays_update/actions.py
29379373,1,1,2,tests/test_services/test_validate_bp_update_propagation/actions.py
29379373,10,9,19,tests/test_services/test_dependency_tree/actions.py
29379373,162,0,162,tests/test_services/test_network_configuration/actions.py
29379373,25,0,25,templates/app/s3/actions.py
29379373,2,2,4,templates/nodes/node.ovc/actions.py
29379373,1,1,2,tests/test_services/test_directory_structure/actions.py
29379373,1,1,2,tests/test_services/test_recurring_actions/actions.py
29379373,2,3,5,tests/test_services/test_recurring_actions_hanging_jobs/actions.py
29379373,1,1,2,tests/test_services/test_validate_ays_update/actions.py
29379373,1,1,2,tests/test_services/test_validate_bp_update_propagation/actions.py
29379373,2,2,4,tests/test_services/test_validate_run_steps/actions.py
29379373,1,1,2,tests/test_services/test_validate_service_args/actions.py
29379373,45,0,45,tests/test_services/test_auto_behavior/actions.py
29379373,38,0,38,tests/test_services/test_auto_behavior2/actions.py
29379373,48,0,48,tests/test_services/test_dependency_tree/actions.py
29379373,82,0,82,tests/test_services/test_directory_structure/actions.py
29379373,43,0,43,tests/test_services/test_parse_bp/actions.py
29379373,61,0,61,tests/test_services/test_recurring_actions/actions.py
29379373,68,0,68,tests/test_services/test_recurring_actions_hanging_jobs/actions.py
29379373,23,0,23,tests/test_services/test_run_filter1/actions.py
29379373,23,0,23,tests/test_services/test_run_filter2/actions.py
29379373,58,0,58,tests/test_services/test_run_filters/actions.py
29379373,83,0,83,tests/test_services/test_validate_ays_update/actions.py
29379373,77,0,77,tests/test_services/test_validate_bp_update_propagation/actions.py
29379373,62,0,62,tests/test_services/test_validate_delete_models/actions.py
29379373,40,0,40,tests/test_services/test_validate_models/actions.py
29379373,91,0,91,tests/test_services/test_validate_run_steps/actions.py
29379373,59,0,59,tests/test_services/test_validate_service_args/actions.py
29379373,1,1,2,templates/nodes/node.ovc/actions.py
29379373,2,1,3,templates/nodes/node.ovc/actions.py
29379373,1,1,2,templates/ovc/vdc/actions.py
29379373,1,1,2,tests/test_services/test_js8_install/actions.py
29379373,13,0,13,templates/app/cockpit/actions.py
29379373,1,1,2,templates/clients/sshkey/actions.py
29379373,1,4,5,templates/fs/fs.g8osfs/actions.py
29379373,1,1,2,templates/http/caddy/actions.py
29379373,11,3,14,templates/jumpscale/ayscockpit/actions.py
29379373,2,2,4,templates/jumpscale/portal/actions.py
29379373,1,1,2,tests/test_services/test_js8_install/actions.py
29379373,0,2,2,templates/nodes/node.ovc/actions.py
29379373,3,1,4,templates/ovc/vdc/actions.py
29379373,35,0,35,tests/test_services/test_ays_build_clean/actions.py
29379373,1,1,2,templates/os/os.ssh.ubuntu/actions.py
29379373,4,1,5,templates/nodes/node.docker/actions.py
29379373,204,0,204,tests/test_services/test_ays_build/actions.py
29379373,1,1,2,templates/os/os.ssh.ubuntu/actions.py
29379373,8,9,17,tests/test_services/test_js8_install/actions.py
29379373,337,0,337,tests/test_services/test_account_resources/actions.py
29379373,12,0,12,tests/test_services/test_s3/actions.py
29379373,25,18,43,tests/test_services/test_limit_iops/actions.py
29379373,35,3,38,tests/test_services/test_auto_snapshoting/actions.py
29379373,100,50,150,tests/test_services/test_js8_install/actions.py
29379373,58,47,105,tests/test_services/test_limit_iops/actions.py
29379373,7,2,9,tests/test_services/test_owncloud_install/actions.py
29379373,53,39,92,tests/test_services/test_s3/actions.py
29379373,52,37,89,tests/test_services/test_owncloud_install/actions.py
29379373,3,2,5,templates/http/caddy/actions.py
29379373,91,6,97,templates/app/blueowncloud/actions.py
29379373,44,7,51,templates/app/s3/actions.py
29379373,8,1,9,templates/http/caddy/actions.py
29379373,14,13,27,templates/fs/fs.btrfs/actions.py
29379373,66,0,66,tests/test_services/test_limit_iops/actions.py
29379373,21,10,31,tests/test_services/test_auto_snapshoting/actions.py
29379373,9,17,26,tests/test_services/test_owncloud_install/actions.py
29379373,52,0,52,tests/test_services/test_s3/actions.py
29379373,90,0,90,templates/nodes/node.ovc/actions.py
29379373,1,11,12,templates/app/app_docker/actions.py
29379373,15,15,30,templates/app/cockpit/actions.py
29379373,3,0,3,templates/http/caddy/actions.py
29379373,15,1,16,templates/jumpscale/ayscockpit/actions.py
29379373,9,0,9,templates/jumpscale/portal/actions.py
29379373,57,0,57,tests/test_services/test_owncloud_install/actions.py
29379373,11,1,12,templates/app/app_docker/actions.py
29379373,1,0,1,templates/app/cockpit/actions.py
29379373,3,64,67,templates/jumpscale/ayscockpit/actions.py
29379373,35,0,35,templates/jumpscale/portal/actions.py
29379373,3,1,4,templates/app/s3/actions.py
29379373,33,0,33,templates/app/scality/actions.py
29379373,0,67,67,tests/js8_install_test/actions.py
29379373,5,5,10,tests/test_services/{test_snapshot => test_auto_snapshoting}/actions.py
29379373,67,0,67,tests/test_services/test_js8_install/actions.py
