project_id,add,delete,churn,pathname
29379373,0,48,48,tests/test_services/create_cloudspace_test/actions.py
29379373,0,49,49,tests/test_services/snapshot_test/actions.py
29379373,48,0,48,tests/test_services/test_create_cloudspace/actions.py
29379373,49,0,49,tests/test_services/test_snapshot/actions.py
29379373,48,0,48,tests/test_services/create_cloudspace_test/actions.py
29379373,49,0,49,tests/test_services/snapshot_test/actions.py
29379373,2,2,4,templates/jumpscale/ayscockpit/actions.py
29379373,0,1,1,templates/fs/fs.btrfs/actions.py
29379373,9,3,12,templates/nodes/node.ovc/actions.py
29379373,6,0,6,templates/clients/g8client/actions.py
29379373,1,1,2,templates/jumpscale/ayscockpit/actions.py
29379373,2,1,3,templates/nodes/node.ovc/actions.py
29379373,1,1,2,templates/app/cockpit/actions.py
29379373,5,0,5,templates/jumpscale/ayscockpit/actions.py
29379373,2,1,3,templates/app/blueowncloud/actions.py
29379373,3,0,3,templates/app/app_docker/actions.py
29379373,4,1,5,templates/app/s3/actions.py
29379373,11,0,11,templates/fs/fs.btrfs/actions.py
29379373,0,16,16,templates/nodes/node.docker/actions.py
29379373,0,0,0,{app => templates/app}/app_docker/actions.py
29379373,0,0,0,{app => templates/app}/blueowncloud/actions.py
29379373,0,0,0,{app => templates/app}/blueprint.deployerbot/actions.py
29379373,0,0,0,{app => templates/app}/cockpit/actions.py
29379373,0,0,0,{app => templates/app}/kvm/actions.py
29379373,0,0,0,{app => templates/app}/openvswitch/actions.py
29379373,0,0,0,{app => templates/app}/owncloud/actions.py
29379373,0,0,0,{app => templates/app}/s3/actions.py
29379373,0,0,0,{app => templates/app}/scality/actions.py
29379373,0,0,0,{app => templates/app}/tidb/actions.py
29379373,0,0,0,{clients => templates/clients}/g8client/actions.py
29379373,0,0,0,{clients => templates/clients}/sshkey/actions.py
29379373,0,0,0,{database => templates/database}/mongodb/actions.py
29379373,0,0,0,{database => templates/database}/redis/actions.py
29379373,0,0,0,{disk => templates/disk}/disk.ovc/actions.py
29379373,0,0,0,{disk => templates/disk}/disk.qcow2/actions.py
29379373,0,0,0,{disk => templates/disk}/image_os/actions.py
29379373,0,0,0,{disk => templates/disk}/storagepool.kvm/actions.py
29379373,0,0,0,{dns => templates/dns}/dns_domain/actions.py
29379373,0,0,0,{fs => templates/fs}/fs.btrfs/actions.py
29379373,0,0,0,{fs => templates/fs}/fs.g8osfs/actions.py
29379373,0,0,0,{g8os => templates/g8os}/vfs/actions.py
29379373,0,0,0,{http => templates/http}/caddy/actions.py
29379373,0,0,0,{jumpscale => templates/jumpscale}/aysbot/actions.py
29379373,0,0,0,{jumpscale => templates/jumpscale}/ayscockpit/actions.py
29379373,0,0,0,{jumpscale => templates/jumpscale}/deployerbot/actions.py
29379373,0,0,0,{jumpscale => templates/jumpscale}/portal/actions.py
29379373,0,0,0,{network => templates/network}/network.kvm/actions.py
29379373,0,0,0,{nodes => templates/nodes}/node.docker/actions.py
29379373,0,0,0,{nodes => templates/nodes}/node.kvm/actions.py
29379373,0,0,0,{nodes => templates/nodes}/node.ovc/actions.py
29379373,0,0,0,{nodes => templates/nodes}/node.packet.net/actions.py
29379373,0,0,0,{nodes => templates/nodes}/node.physical/actions.py
29379373,0,0,0,{os => templates/os}/os.ssh.ubuntu/actions.py
29379373,0,0,0,{os => templates/os}/vfs/actions.py
29379373,0,0,0,{ovc => templates/ovc}/account/actions.py
29379373,0,0,0,{ovc => templates/ovc}/autosnapshotting/actions.py
29379373,0,0,0,{ovc => templates/ovc}/g8network/actions.py
29379373,0,0,0,{ovc => templates/ovc}/uservdc/actions.py
29379373,0,0,0,{ovc => templates/ovc}/vdc/actions.py
29379373,51,5,56,jumpscale/ayscockpit/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,2,0,2,jumpscale/ayscockpit/actions.py
29379373,0,0,0,{app => jumpscale}/aysbot/actions.py
29379373,2,2,4,jumpscale/ayscockpit/actions.py
29379373,16,0,16,app/cockpit/actions.py
29379373,13,21,34,app/cockpit/actions.py
29379373,10,4,14,ovc/vdc/actions.py
29379373,1,2,3,ovc/account/actions.py
29379373,1,1,2,ovc/vdc/actions.py
29379373,2,6,8,ovc/account/actions.py
29379373,117,0,117,ovc/account/actions.py
29379373,14,0,14,ovc/vdc/actions.py
29379373,0,53,53,clients/openvswitch/actions.py
29379373,0,11,11,clients/vmpool/actions.py
29379373,0,20,20,disk/disk.url/actions.py
29379373,0,20,20,disk/node.vm/actions.py
29379373,14,8,22,app/kvm/actions.py
29379373,1,1,2,nodes/node.packet.net/actions.py
29379373,40,0,40,app/kvm/actions.py
29379373,38,0,38,app/openvswitch/actions.py
29379373,53,0,53,disk/image_os/actions.py
29379373,24,0,24,disk/storagepool.kvm/actions.py
29379373,54,0,54,network/network.kvm/actions.py
29379373,61,156,217,nodes/node.kvm/actions.py
29379373,3,1,4,disk/disk.qcow2/actions.py
29379373,5,0,5,jumpscale/ayscockpit/actions.py
29379373,1,1,2,app/aysbot/actions.py
29379373,0,2,2,ovc/vdc/actions.py
29379373,2,0,2,nodes/node.ovc/actions.py
29379373,8,2,10,tests/js8_install_test/actions.py
29379373,53,0,53,clients/openvswitch/actions.py
29379373,11,0,11,clients/vmpool/actions.py
29379373,16,0,16,disk/disk.qcow2/actions.py
29379373,20,0,20,disk/disk.url/actions.py
29379373,20,0,20,disk/node.vm/actions.py
29379373,175,0,175,nodes/node.kvm/actions.py
29379373,1,0,1,jumpscale/ayscockpit/actions.py
29379373,12,0,12,jumpscale/ayscockpit/actions.py
29379373,13,1,14,ovc/vdc/actions.py
29379373,12,0,12,jumpscale/ayscockpit/actions.py
29379373,5,0,5,ovc/vdc/actions.py
29379373,61,0,61,tests/js8_install_test/actions.py
29379373,2,2,4,nodes/node.ovc/actions.py
29379373,2,2,4,app/aysbot/actions.py
29379373,9,10,19,app/aysbot/actions.py
29379373,22,0,22,app/cockpit/actions.py
29379373,27,0,27,app/aysbot/actions.py
29379373,7,1,8,app/blueowncloud/actions.py
29379373,94,0,94,nodes/node.ovc/actions.py
29379373,53,0,53,clients/openvswitch/actions.py
29379373,11,0,11,clients/vmpool/actions.py
29379373,16,0,16,disk/disk.qcow2/actions.py
29379373,20,0,20,disk/disk.url/actions.py
29379373,20,0,20,disk/node.vm/actions.py
29379373,175,0,175,nodes/node.kvm/actions.py
29379373,0,7,7,app/cockpit/actions.py
29379373,20,10,30,ovc/vdc/actions.py
29379373,2,2,4,jumpscale/ayscockpit/actions.py
29379373,0,7,7,app/cockpit/actions.py
29379373,1,1,2,jumpscale/portal/actions.py
29379373,1,1,2,jumpscale/portal/actions.py
29379373,3,3,6,app/cockpit/actions.py
29379373,3,1,4,jumpscale/ayscockpit/actions.py
29379373,1,4,5,jumpscale/portal/actions.py
29379373,2,7,9,ovc/uservdc/actions.py
29379373,4,1,5,ovc/uservdc/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,114,0,114,app/blueprint.deployerbot/actions.py
29379373,0,0,0,{app => jumpscale}/deployerbot/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,1,1,2,app/deployerbot/actions.py
29379373,75,0,75,app/deployerbot/actions.py
29379373,3,3,6,clients/sshkey/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,1,1,2,ovc/uservdc/actions.py
29379373,33,0,33,ovc/uservdc/actions.py
29379373,17,3,20,ovc/vdc/actions.py
29379373,0,33,33,ovc/uservdc/actions.py
29379373,3,17,20,ovc/vdc/actions.py
29379373,33,0,33,ovc/uservdc/actions.py
29379373,17,3,20,ovc/vdc/actions.py
29379373,4,2,6,jumpscale/ayscockpit/actions.py
29379373,1,1,2,app/cockpit/actions.py
29379373,15,0,15,nodes/node.physical/actions.py
29379373,4,3,7,clients/sshkey/actions.py
29379373,7,5,12,os/os.ssh.ubuntu/actions.py
29379373,2,2,4,jumpscale/ayscockpit/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,13,12,25,app/cockpit/actions.py
29379373,2,13,15,nodes/node.ovc/actions.py
29379373,1,1,2,app/cockpit/actions.py
29379373,9,3,12,dns/dns_domain/actions.py
29379373,14,2,16,fs/fs.g8osfs/actions.py
29379373,39,0,39,app/cockpit/actions.py
29379373,8,12,20,ovc/autosnapshotting/actions.py
29379373,4,0,4,jumpscale/ayscockpit/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,1,0,1,app/cockpit/actions.py
29379373,1,1,2,nodes/node.ovc/actions.py
29379373,12,0,12,nodes/node.ovc/actions.py
29379373,17,18,35,fs/fs.btrfs/actions.py
29379373,11,14,25,nodes/node.ovc/actions.py
29379373,2,2,4,jumpscale/ayscockpit/actions.py
29379373,1,1,2,app/cockpit/actions.py
29379373,0,2,2,clients/sshkey/actions.py
29379373,1,1,2,app/cockpit/actions.py
29379373,0,0,0,app/app_docker/actions.py
29379373,0,0,0,app/blueowncloud/actions.py
29379373,0,0,0,app/cockpit/actions.py
29379373,0,0,0,app/owncloud/actions.py
29379373,0,0,0,app/s3/actions.py
29379373,0,0,0,app/scality/actions.py
29379373,0,0,0,app/tidb/actions.py
29379373,0,0,0,clients/g8client/actions.py
29379373,0,0,0,clients/sshkey/actions.py
29379373,0,0,0,database/mongodb/actions.py
29379373,0,0,0,database/redis/actions.py
29379373,0,0,0,disk/disk.ovc/actions.py
29379373,0,0,0,dns/dns_domain/actions.py
29379373,0,0,0,fs/fs.btrfs/actions.py
29379373,0,0,0,fs/fs.g8osfs/actions.py
29379373,0,0,0,g8os/vfs/actions.py
29379373,0,0,0,http/caddy/actions.py
29379373,0,0,0,jumpscale/ayscockpit/actions.py
29379373,0,0,0,jumpscale/portal/actions.py
29379373,0,0,0,nodes/node.docker/actions.py
29379373,0,0,0,nodes/node.ovc/actions.py
29379373,0,0,0,nodes/node.packet.net/actions.py
29379373,0,0,0,os/os.ssh.ubuntu/actions.py
29379373,0,0,0,os/vfs/actions.py
29379373,0,0,0,ovc/autosnapshotting/actions.py
29379373,0,0,0,ovc/g8network/actions.py
29379373,0,0,0,ovc/vdc/actions.py
29379373,5,1,6,jumpscale/ayscockpit/actions.py
29379373,2,2,4,app/cockpit/actions.py
29379373,11,1,12,app/cockpit/actions.py
29379373,24,6,30,jumpscale/ayscockpit/actions.py
29379373,16,9,25,jumpscale/ayscockpit/actions.py
29379373,12,1,13,app/cockpit/actions.py
29379373,38,1,39,jumpscale/portal/actions.py
29379373,2,3,5,app/cockpit/actions.py
29379373,2,15,17,app/cockpit/actions.py
29379373,12,1,13,os/os.ssh.ubuntu/actions.py
29379373,2,2,4,http/caddy/actions.py
29379373,68,1,69,nodes/node.docker/actions.py
29379373,2,0,2,fs/fs.g8osfs/actions.py
29379373,1,1,2,jumpscale/ayscockpit/actions.py
29379373,2,1,3,jumpscale/portal/actions.py
29379373,1,2,3,os/os.ssh.ubuntu/actions.py
29379373,6,1,7,clients/sshkey/actions.py
29379373,3,0,3,os/os.ssh.ubuntu/actions.py
29379373,10,18,28,nodes/node.docker/actions.py
29379373,6,5,11,nodes/node.packet.net/actions.py
29379373,3,28,31,nodes/node.packet.net/actions.py
29379373,9,4,13,app/cockpit/actions.py
29379373,13,3,16,fs/fs.btrfs/actions.py
29379373,0,9,9,nodes/node.ovc/actions.py
29379373,11,10,21,nodes/node.packet.net/actions.py
29379373,1,1,2,nodes/node.docker/actions.py
29379373,1,0,1,ovc/vdc/actions.py
29379373,41,27,68,nodes/node.ovc/actions.py
29379373,26,10,36,fs/fs.btrfs/actions.py
29379373,1,1,2,jumpscale/portal/actions.py
29379373,6,3,9,nodes/node.ovc/actions.py
29379373,31,0,31,fs/fs.btrfs/actions.py
29379373,77,1,78,nodes/node.ovc/actions.py
29379373,1,1,2,app/s3/actions.py
29379373,1,1,2,fs/fs.btrfs/actions.py
29379373,1,1,2,nodes/node.docker/actions.py
29379373,17,2,19,nodes/node.ovc/actions.py
29379373,1,1,2,nodes/node.ovc/actions.py
29379373,1,1,2,clients/sshkey/actions.py
29379373,57,9,66,nodes/node.ovc/actions.py
29379373,16,0,16,nodes/node.docker/actions.py
29379373,6,0,6,nodes/node.packet.net/actions.py
29379373,0,1,1,clients/sshkey/actions.py
29379373,4,1,5,clients/sshkey/actions.py
29379373,22,0,22,nodes/node.docker/actions.py
29379373,54,11,65,nodes/node.packet.net/actions.py
29379373,42,0,42,nodes/node.packet.net/actions.py
29379373,4,3,7,ovc/autosnapshotting/actions.py
29379373,54,0,54,nodes/node.ovc/actions.py
29379373,1,1,2,clients/sshkey/actions.py
29379373,4,0,4,disk/disk.ovc/actions.py
29379373,1,1,2,nodes/node.ovc/actions.py
29379373,10,3,13,nodes/node.ovc/actions.py
29379373,1,2,3,ovc/vdc/actions.py
29379373,39,31,70,nodes/node.docker/actions.py
29379373,0,21,21,g8network/actions.py
29379373,4,1,5,ovc/g8network/actions.py
29379373,37,1,38,app/s3/actions.py
29379373,2,1,3,app/blueowncloud/actions.py
29379373,5,2,7,app/scality/actions.py
29379373,103,0,103,app/blueowncloud/actions.py
29379373,1,1,2,ovc/vdc/actions.py
29379373,127,0,127,app/cockpit/actions.py
29379373,13,10,23,jumpscale/{cockpit => ayscockpit}/actions.py
29379373,1,1,2,ovc/autosnapshotting/actions.py
29379373,18,0,18,ovc/g8network/actions.py
29379373,2,2,4,http/caddy/actions.py
29379373,6,3,9,jumpscale/cockpit/actions.py
29379373,6,3,9,jumpscale/portal/actions.py
29379373,6,2,8,database/redis/actions.py
29379373,0,1,1,database/mongodb/actions.py
29379373,0,1,1,database/redis/actions.py
29379373,0,2,2,http/caddy/actions.py
29379373,0,2,2,jumpscale/cockpit/actions.py
29379373,0,2,2,jumpscale/portal/actions.py
29379373,1,1,2,app/s3/actions.py
29379373,81,0,81,app/s3/actions.py
29379373,12,1,13,app/scality/actions.py
29379373,2,1,3,nodes/node.docker/actions.py
29379373,12,4,16,app/owncloud/actions.py
29379373,4,1,5,g8network/actions.py
29379373,1,1,2,ovc/vdc/actions.py
29379373,1,2,3,ovc/vdc/actions.py
29379373,1,1,2,jumpscale/portal/actions.py
29379373,4,7,11,fs/fs.g8osfs/actions.py
29379373,1,1,2,fs/fs.g8osfs/actions.py
29379373,19,0,19,fs/fs.g8osfs/actions.py
29379373,46,0,46,jumpscale/cockpit/actions.py
29379373,30,0,30,jumpscale/portal/actions.py
29379373,1,0,1,database/mongodb/actions.py
29379373,1,0,1,database/redis/actions.py
29379373,2,0,2,http/caddy/actions.py
29379373,1,9,10,os/os.ssh.ubuntu/actions.py
29379373,46,0,46,jumpscale/cockpit/actions.py
29379373,30,0,30,jumpscale/portal/actions.py
29379373,1,0,1,database/mongodb/actions.py
29379373,1,0,1,database/redis/actions.py
29379373,2,0,2,http/caddy/actions.py
29379373,1,9,10,os/os.ssh.ubuntu/actions.py
29379373,16,2,18,app/owncloud/actions.py
29379373,3,17,20,app/tidb/actions.py
29379373,9,6,15,app/owncloud/actions.py
29379373,29,0,29,app/tidb/actions.py
29379373,2,2,4,ovc/vdc/actions.py
29379373,18,0,18,g8network/actions.py
29379373,2,2,4,ovc/vdc/actions.py
29379373,2,2,4,fs/fs.btrfs/actions.py
29379373,53,0,53,fs/fs.btrfs/actions.py
29379373,0,0,0,{g8os/g8osfs => fs/fs.g8osfs}/actions.py
29379373,7,7,14,nodes/node.docker/actions.py
29379373,1,0,1,nodes/node.packet.net/actions.py
29379373,1,1,2,g8os/g8osfs/actions.py
29379373,80,0,80,nodes/node.packet.net/actions.py
29379373,6,2,8,os/os.ssh.ubuntu/actions.py
29379373,1,1,2,http/caddy/actions.py
29379373,1,0,1,g8os/g8osfs/actions.py
29379373,10,8,18,clients/sshkey/actions.py
29379373,5,4,9,g8os/g8osfs/actions.py
29379373,5,1,6,nodes/node.ovc/actions.py
29379373,7,7,14,nodes/node.docker/actions.py
29379373,51,0,51,http/caddy/actions.py
29379373,28,0,28,database/redis/actions.py
29379373,16,0,16,database/mongodb/actions.py
29379373,52,0,52,dns/dns_domain/actions.py
29379373,51,1,52,ovc/vdc/actions.py
29379373,0,18,18,ovc/vdc_user/actions.py
29379373,25,23,48,ovc/vdc/actions.py
29379373,9,0,9,ovc/vdc/actions.py
29379373,4,2,6,ovc/vdc/actions.py
29379373,4,4,8,app/scality/actions.py
29379373,24,0,24,ovc/vdc/actions.py
29379373,3,1,4,os/os.ssh.ubuntu/actions.py
29379373,11,6,17,os/os.ssh.ubuntu/actions.py
29379373,5,1,6,nodes/node.docker/actions.py
29379373,14,0,14,app/owncloud/actions.py
29379373,1,1,2,nodes/node.docker/actions.py
29379373,22,0,22,app/scality/actions.py
29379373,9,5,14,nodes/node.docker/actions.py
29379373,89,0,89,g8os/g8osfs/actions.py
29379373,1,1,2,nodes/node.docker/actions.py
29379373,5,13,18,nodes/node.docker/actions.py
29379373,14,1,15,ovc/vdc/actions.py
29379373,0,18,18,ovc/vdc_user/actions.py
29379373,26,7,33,nodes/node.docker/actions.py
29379373,13,12,25,nodes/node.ovc/actions.py
29379373,67,0,67,ovc/autosnapshotting/actions.py
29379373,0,1,1,ovc/vdc_user/actions.py
29379373,0,1,1,ovc/autosnapshotting/actions.py
29379373,0,22,22,ovc/autosnapshotting/actions.py
29379373,0,0,0,{ovc => nodes}/node.ovc/actions.py
29379373,8,0,8,g8os/vfs/actions.py
29379373,10,7,17,g8os/vfs/actions.py
29379373,57,0,57,nodes/node.docker/actions.py
29379373,2,2,4,os/os.ssh.ubuntu/actions.py
29379373,61,3,64,ovc/node.ovc/actions.py
29379373,18,23,41,ovc/autosnapshotting/actions.py
29379373,0,0,0,{ovc => nodes}/node.ovc/actions.py
29379373,8,0,8,g8os/vfs/actions.py
29379373,10,7,17,g8os/vfs/actions.py
29379373,44,2,46,ovc/autosnapshotting/actions.py
29379373,57,0,57,nodes/node.docker/actions.py
29379373,42,4,46,ovc/autosnapshotting/actions.py
29379373,4,5,9,ovc/autosnapshotting/actions.py
29379373,16,0,16,ovc/autosnapshotting/actions.py
29379373,0,1,1,ovc/vdc_user/actions.py
29379373,1,0,1,os/os.ssh.ubuntu/actions.py
29379373,149,0,149,g8os/vfs/actions.py
29379373,149,0,149,os/vfs/actions.py
29379373,0,3,3,ovc/vdc/actions.py
29379373,1,1,2,ovc/node.ovc/actions.py
29379373,4,2,6,os/os.ssh.ubuntu/actions.py
29379373,2,11,13,os/os.ssh.ubuntu/actions.py
29379373,4,15,19,os/os.ssh.ubuntu/actions.py
29379373,1,0,1,ovc/vdc_user/actions.py
29379373,0,1,1,os/os.ssh.ubuntu/actions.py
29379373,5,3,8,ovc/vdc/actions.py
29379373,18,0,18,ovc/vdc_user/actions.py
29379373,16,4,20,os/os.ssh.ubuntu/actions.py
29379373,0,0,0,app/{app.docker => app_docker}/actions.py
29379373,29,0,29,app/app.docker/actions.py
29379373,53,0,53,os/os.ssh.ubuntu/actions.py
29379373,7,2,9,ovc/node.ovc/actions.py
29379373,2,1,3,clients/sshkey/actions.py
29379373,1,1,2,ovc/node.ovc/actions.py
29379373,3,3,6,ovc/vdc/actions.py
29379373,0,38,38,aggregation/datacenter/actions.py
29379373,58,0,58,ovc/node.ovc/actions.py
29379373,1,0,1,ovc/vdc/actions.py
29379373,0,29,29,_apps/app.deployerbot/actions.py
29379373,0,19,19,_apps/app_docker/actions.py
29379373,0,6,6,_apps/hadoop/actions.py
29379373,0,6,6,_apps/mongodb/actions.py
29379373,0,38,38,_apps/validate_itsyouonline/actions.py
29379373,0,52,52,_blueprints/blueprint.cockpit.g8/actions.py
29379373,0,48,48,_blueprints/blueprint.os.ubuntu.openvcloud/actions.py
29379373,0,12,12,_clients/_skydnsclient_archive/actions.py
29379373,0,18,18,_clients/dns_client/actions.py
29379373,0,25,25,_clients/g8client/actions.py
29379373,0,10,10,_clients/gitclient/actions.py
29379373,0,13,13,_clients/mailclient/actions.py
29379373,0,13,13,_clients/packetclient/actions.py
29379373,0,19,19,_jumpscale/agent/actions.py
29379373,0,51,51,_jumpscale/cockpit/actions.py
29379373,0,10,10,_jumpscale/js8/actions.py
29379373,0,28,28,_jumpscale/portal/actions.py
29379373,0,151,151,_nodes/_docker_archive/actions.py
29379373,0,16,16,_nodes/aysfs/actions.py
29379373,0,128,128,_nodes/node.docker/actions.py
29379373,0,127,127,_nodes/node.docker_generic/actions.py
29379373,0,104,104,_nodes/node.ovc/actions.py
29379373,0,64,64,_nodes/node.packet.net/actions.py
29379373,0,282,282,_os/os.cockpit/actions.py
29379373,0,84,84,_os/os.ssh.ubuntu/actions.py
29379373,0,75,75,_os/sshkey/actions.py
29379373,0,37,37,_ovc/ovc_user/actions.py
29379373,0,88,88,_ovc/vdc/actions.py
29379373,0,19,19,_servers/dnsmasq/actions.py
29379373,0,50,50,_servers/shellinabox/actions.py
29379373,0,32,32,_servers/weave/actions.py
29379373,0,40,40,_servers/webserver.caddy/actions.py
29379373,0,90,90,_test/test_jumpscale8/actions.py
29379373,0,19,19,_test/test_jumpscale_portal/actions.py
29379373,0,154,154,_virtualization/docker/actions.py
29379373,0,128,128,_virtualization/dockerhost/actions.py
29379373,38,0,38,aggregation/datacenter/actions.py
29379373,9,0,9,clients/g8client/actions.py
29379373,42,0,42,clients/sshkey/actions.py
29379373,35,0,35,ovc/vdc/actions.py
29379373,126,128,254,_nodes/node.docker/actions.py
29379373,67,49,116,_os/os.ssh.ubuntu/actions.py
29379373,4,4,8,_os/sshkey/actions.py
29379373,18,23,41,_clients/dns_client/actions.py
29379373,54,56,110,_os/sshkey/actions.py
29379373,1,1,2,_clients/dns_client/actions.py
29379373,4,3,7,_nodes/_docker_archive/actions.py
29379373,4,2,6,_os/os.cockpit/actions.py
29379373,1,1,2,_os/os.ssh.ubuntu/actions.py
29379373,3,3,6,_virtualization/docker/actions.py
29379373,1,1,2,_apps/app_docker/actions.py
29379373,3,2,5,_clients/dns_client/actions.py
29379373,1,1,2,_nodes/node.docker/actions.py
29379373,1,1,2,_nodes/node.ovc/actions.py
29379373,3,1,4,_os/os.ssh.ubuntu/actions.py
29379373,2,0,2,_blueprints/blueprint.cockpit.g8/actions.py
29379373,2,2,4,_clients/dns_client/actions.py
29379373,3,4,7,_nodes/node.docker/actions.py
29379373,4,2,6,_nodes/node.ovc/actions.py
29379373,2,2,4,_os/sshkey/actions.py
29379373,6,7,13,_os/sshkey/actions.py
29379373,2,2,4,_os/sshkey/actions.py
29379373,1,1,2,_blueprints/blueprint.cockpit.g8/actions.py
29379373,2,1,3,_blueprints/blueprint.cockpit.g8/actions.py
29379373,6,0,6,_os/os.cockpit/actions.py
29379373,1,1,2,_apps/hadoop/actions.py
29379373,1,1,2,_servers/webserver.caddy/actions.py
29379373,1,1,2,_virtualization/docker/actions.py
29379373,1,0,1,_blueprints/blueprint.cockpit.g8/actions.py
29379373,1,0,1,_clients/dns_client/actions.py
29379373,5,1,6,_os/os.cockpit/actions.py
29379373,1,1,2,_servers/shellinabox/actions.py
29379373,1,1,2,_nodes/node.docker/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,2,2,4,_os/os.ssh.ubuntu/actions.py
29379373,12,8,20,_nodes/node.ovc/actions.py
29379373,3,0,3,_os/sshkey/actions.py
29379373,2,0,2,_nodes/node.ovc/actions.py
29379373,20,7,27,_os/os.ssh.ubuntu/actions.py
29379373,38,0,38,_apps/validate_itsyouonline/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,1,0,1,_blueprints/blueprint.cockpit.g8/actions.py
29379373,1,0,1,_jumpscale/cockpit/actions.py
29379373,6,1,7,_nodes/node.docker/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,21,14,35,_os/os.cockpit/actions.py
29379373,15,0,15,_os/os.cockpit/actions.py
29379373,5,5,10,_nodes/node.docker/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,2,2,4,_servers/weave/actions.py
29379373,1,1,2,_jumpscale/portal/actions.py
29379373,4,4,8,_nodes/node.docker/actions.py
29379373,25,12,37,_servers/weave/actions.py
29379373,2,1,3,_nodes/node.ovc/actions.py
29379373,2,1,3,_os/os.cockpit/actions.py
29379373,12,5,17,_os/os.ssh.ubuntu/actions.py
29379373,2,1,3,_nodes/node.ovc/actions.py
29379373,1,1,2,_servers/dnsmasq/actions.py
29379373,19,0,19,_servers/dnsmasq/actions.py
29379373,1,1,2,_jumpscale/cockpit/actions.py
29379373,0,40,40,_jumpscale/mongocluster/actions.py
29379373,1,1,2,_nodes/node.docker/actions.py
29379373,2,1,3,_nodes/node.ovc/actions.py
29379373,1,1,2,_blueprints/blueprint.cockpit.g8/actions.py
29379373,2,1,3,_nodes/node.ovc/actions.py
29379373,3,0,3,_os/os.ssh.ubuntu/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,0,9,9,_os/sshkey/actions.py
29379373,2,1,3,_blueprints/blueprint.cockpit.g8/actions.py
29379373,2,0,2,_jumpscale/cockpit/actions.py
29379373,0,48,48,_jumpscale/jscockpit/actions.py
29379373,6,5,11,_os/os.cockpit/actions.py
29379373,6,0,6,_apps/hadoop/actions.py
29379373,2,1,3,_os/os.cockpit/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,6,5,11,_os/os.cockpit/actions.py
29379373,2,1,3,_os/os.cockpit/actions.py
29379373,1,1,2,_os/os.cockpit/actions.py
29379373,16,1,17,_os/os.cockpit/actions.py
29379373,1,3,4,_os/os.cockpit/actions.py
29379373,1,1,2,_os/sshkey/actions.py
29379373,8,8,16,_blueprints/blueprint.cockpit.g8/actions.py
29379373,5,0,5,_os/sshkey/actions.py
29379373,5,0,5,_blueprints/blueprint.cockpit.g8/actions.py
29379373,0,27,27,_github/github_client/actions.py
29379373,0,43,43,_github/github_config/actions.py
29379373,0,154,154,_github/github_issue/actions.py
29379373,0,9,9,_github/github_milestone/actions.py
29379373,0,154,154,_github/github_repo/actions.py
29379373,0,238,238,_github/github_support/actions.py
29379373,0,18,18,_github/github_user/actions.py
29379373,3,1,4,_os/os.cockpit/actions.py
29379373,1,22,23,_github/github_milestone/actions.py
29379373,2,2,4,_os/os.cockpit/actions.py
29379373,3,1,4,_nodes/node.docker/actions.py
29379373,17,50,67,_github/github_repo/actions.py
29379373,1,0,1,_blueprints/blueprint.cockpit.g8/actions.py
29379373,3,4,7,_jumpscale/cockpit/actions.py
29379373,6,35,41,_os/os.cockpit/actions.py
29379373,0,8,8,_apps/mongo/actions.py
29379373,0,0,0,{_jumpscale => _apps}/mongodb/actions.py
29379373,4,2,6,_jumpscale/portal/actions.py
29379373,1,1,2,_jumpscale/portal/actions.py
29379373,4,0,4,_apps/app_docker/actions.py
29379373,4,1,5,_jumpscale/cockpit/actions.py
29379373,9,5,14,_nodes/node.docker/actions.py
