project_id,add,delete,churn,pathname
28261590,0,0,0,hicexplorer/test/general/test_chicSignificantInteractions.py
28261590,78,30,108,hicexplorer/hicDetectLoops.py
28261590,1,1,2,setup.py
28261590,12,7,19,hicexplorer/hicDetectLoops.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,42,32,74,hicexplorer/hicDetectLoops.py
28261590,1,0,1,hicexplorer/hicCompartmentsPolarization.py
28261590,1,1,2,hicexplorer/hicAdjustMatrix.py
28261590,4,4,8,hicexplorer/hicAdjustMatrix.py
28261590,8,9,17,hicexplorer/hicDetectLoops.py
28261590,20,8,28,hicexplorer/hicDetectLoops.py
28261590,2,4,6,hicexplorer/hicBuildMatrix.py
28261590,3,4,7,hicexplorer/hicCompartmentsPolarization.py
28261590,2,5,7,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicCompartmentsPolarization.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,17,2,19,hicexplorer/hicDetectLoops.py
28261590,7,3,10,hicexplorer/hicCompartmentsPolarization.py
28261590,12,11,23,hicexplorer/hicDetectLoops.py
28261590,2,4,6,hicexplorer/hicMergeLoops.py
28261590,16,10,26,hicexplorer/hicValidateLocations.py
28261590,14,9,23,hicexplorer/test/general/test_hicValidateLocations.py
28261590,42,0,42,hicexplorer/test/general/test_hicMergeLoops.py
28261590,7,3,10,hicexplorer/hicCompartmentsPolarization.py
28261590,1,0,1,hicexplorer/hicQuickQC.py
28261590,1,1,2,setup.py
28261590,49,0,49,hicexplorer/test/general/test_hicQuickQC.py
28261590,51,30,81,hicexplorer/hicBuildMatrix.py
28261590,70,47,117,hicexplorer/hicPrepareQCreport.py
28261590,1,1,2,setup.py
28261590,0,1,1,hicexplorer/hicMergeLoops.py
28261590,12,8,20,hicexplorer/hicMergeLoops.py
28261590,1,2,3,hicexplorer/hicValidateLocations.py
28261590,2,1,3,setup.py
28261590,15,12,27,hicexplorer/hicValidateLocations.py
28261590,2,2,4,hicexplorer/test/general/test_hicValidateLocations.py
28261590,21,14,35,hicexplorer/hicDetectLoops.py
28261590,7,3,10,hicexplorer/chicPlotViewpoint.py
28261590,41,19,60,hicexplorer/chicQualityControl.py
28261590,4,0,4,hicexplorer/chicViewpoint.py
28261590,1,1,2,hicexplorer/chicDifferentialTest.py
28261590,27,11,38,hicexplorer/chicPlotViewpoint.py
28261590,7,7,14,hicexplorer/chicSignificantInteractions.py
28261590,21,2,23,hicexplorer/chicAggregateStatistic.py
28261590,24,2,26,hicexplorer/chicDifferentialTest.py
28261590,35,28,63,hicexplorer/chicQualityControl.py
28261590,55,23,78,hicexplorer/chicSignificantInteractions.py
28261590,42,19,61,hicexplorer/chicViewpoint.py
28261590,40,20,60,hicexplorer/chicViewpointBackgroundModel.py
28261590,1,0,1,hicexplorer/chicAggregateStatistic.py
28261590,1,0,1,hicexplorer/chicDifferentialTest.py
28261590,3,2,5,hicexplorer/chicPlotViewpoint.py
28261590,0,6,6,hicexplorer/chicQualityControl.py
28261590,3,8,11,hicexplorer/chicSignificantInteractions.py
28261590,1,1,2,hicexplorer/chicViewpoint.py
28261590,0,4,4,hicexplorer/chicViewpointBackgroundModel.py
28261590,39,45,84,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,4,3,7,hicexplorer/chicPlotViewpoint.py
28261590,2,2,4,hicexplorer/lib/viewpoint.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,4,5,9,hicexplorer/chicAggregateStatistic.py
28261590,6,5,11,hicexplorer/chicDifferentialTest.py
28261590,1,1,2,hicexplorer/chicPlotViewpoint.py
28261590,10,12,22,hicexplorer/chicQualityControl.py
28261590,26,23,49,hicexplorer/chicSignificantInteractions.py
28261590,3,3,6,hicexplorer/chicViewpointBackgroundModel.py
28261590,88,40,128,hicexplorer/chicPlotViewpoint.py
28261590,54,17,71,hicexplorer/lib/viewpoint.py
28261590,17,12,29,hicexplorer/chicViewpoint.py
28261590,22,9,31,hicexplorer/chicSignificantInteractions.py
28261590,2,5,7,hicexplorer/chicPlotViewpoint.py
28261590,18,3,21,hicexplorer/lib/viewpoint.py
28261590,44,21,65,hicexplorer/chicAggregateStatistic.py
28261590,8,9,17,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,hicexplorer/chicAggregateStatistic.py
28261590,7,1,8,hicexplorer/chicSignificantInteractions.py
28261590,20,48,68,hicexplorer/chicQualityControl.py
28261590,44,246,290,hicexplorer/chicAggregateStatistic.py
28261590,0,9,9,hicexplorer/chicDifferentialTest.py
28261590,2,22,24,hicexplorer/chicPlotViewpoint.py
28261590,25,103,128,hicexplorer/chicSignificantInteractions.py
28261590,2,35,37,hicexplorer/chicViewpoint.py
28261590,0,2,2,hicexplorer/chicViewpointBackgroundModel.py
28261590,0,57,57,hicexplorer/lib/viewpoint.py
28261590,2,0,2,hicexplorer/__init__.py
28261590,100,73,173,hicexplorer/chicAggregateStatistic.py
28261590,112,99,211,hicexplorer/chicSignificantInteractions.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,1,1,2,hicexplorer/_version.py
28261590,45,34,79,hicexplorer/hicBuildMatrix.py
28261590,123,0,123,hicexplorer/hicFastQC.py
28261590,2,1,3,setup.py
28261590,1,1,2,hicexplorer/_version.py
28261590,27,4,31,hicexplorer/hicDetectLoops.py
28261590,167,0,167,hicexplorer/hicMergeLoops.py
28261590,7,13,20,hicexplorer/hicValidateLocations.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,20,17,37,hicexplorer/chicAggregateStatistic.py
28261590,60,47,107,hicexplorer/chicSignificantInteractions.py
28261590,8,1,9,hicexplorer/lib/viewpoint.py
28261590,6,0,6,hicexplorer/chicPlotViewpoint.py
28261590,28,20,48,hicexplorer/chicSignificantInteractions.py
28261590,23,18,41,hicexplorer/lib/viewpoint.py
28261590,13,8,21,hicexplorer/chicSignificantInteractions.py
28261590,72,30,102,hicexplorer/chicAggregateStatistic.py
28261590,1,0,1,hicexplorer/chicAggregateStatistic.py
28261590,3,0,3,hicexplorer/chicDifferentialTest.py
28261590,53,14,67,hicexplorer/chicSignificantInteractions.py
28261590,5,2,7,hicexplorer/chicViewpoint.py
28261590,7,4,11,hicexplorer/lib/viewpoint.py
28261590,145,143,288,hicexplorer/chicAggregateStatistic.py
28261590,50,12,62,hicexplorer/chicSignificantInteractions.py
28261590,8,1,9,hicexplorer/lib/viewpoint.py
28261590,3,0,3,hicexplorer/utilities.py
28261590,7,1,8,hicexplorer/hicCompartmentsPolarization.py
28261590,54,25,79,hicexplorer/chicAggregateStatistic.py
28261590,73,25,98,hicexplorer/chicSignificantInteractions.py
28261590,26,31,57,hicexplorer/lib/viewpoint.py
28261590,4,2,6,hicexplorer/hicCompartmentsPolarization.py
28261590,17,39,56,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,hicexplorer/chicQualityControl.py
28261590,278,0,278,hicexplorer/chicSignificantInteractions.py
28261590,18,86,104,hicexplorer/chicViewpoint.py
28261590,134,8,142,hicexplorer/lib/viewpoint.py
28261590,2,2,4,setup.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/hicCompartmentsPolarization.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,6,4,10,hicexplorer/test/general/test_hicValidateLocations.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,44,19,63,hicexplorer/hicCorrectMatrix.py
28261590,48,7,55,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,7,7,14,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,8,2,10,hicexplorer/hicCorrectMatrix.py
28261590,18,2,20,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,14,18,32,hicexplorer/hicCompartmentsPolarization.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/_version.py
28261590,14,6,20,hicexplorer/hicCompartmentsPolarization.py
28261590,33,0,33,hicexplorer/test/general/test_hicCompartmentsPoarization.py
28261590,1,1,2,setup.py
28261590,1,1,2,setup.py
28261590,1,1,2,setup.py
28261590,2,2,4,setup.py
28261590,4,4,8,hicexplorer/hicCorrectMatrix.py
28261590,80,54,134,hicexplorer/hicValidateLocations.py
28261590,56,0,56,hicexplorer/test/general/test_hicValidateLocations.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,3,3,6,hicexplorer/hicCorrectMatrix.py
28261590,4,1,5,hicexplorer/chicAggregateStatistic.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,18,10,28,hicexplorer/hicCorrectMatrix.py
28261590,10,3,13,hicexplorer/hicCorrectMatrix.py
28261590,0,12,12,hicexplorer/chicQualityControl.py
28261590,98,68,166,hicexplorer/chicQualityControl.py
28261590,221,0,221,hicexplorer/chicQualityControl.py
28261590,1,1,2,setup.py
28261590,6,2,8,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,hicexplorer/chicPlotViewpoint.py
28261590,2,1,3,hicexplorer/lib/viewpoint.py
28261590,15,13,28,hicexplorer/chicAggregateStatistic.py
28261590,7,12,19,hicexplorer/chicAggregateStatistic.py
28261590,7,8,15,hicexplorer/chicPlotViewpoint.py
28261590,2,4,6,hicexplorer/chicViewpoint.py
28261590,11,3,14,hicexplorer/chicViewpointBackgroundModel.py
28261590,21,17,38,hicexplorer/lib/viewpoint.py
28261590,7,4,11,hicexplorer/chicAggregateStatistic.py
28261590,57,39,96,hicexplorer/chicDifferentialTest.py
28261590,6,2,8,hicexplorer/chicPlotViewpoint.py
28261590,30,23,53,hicexplorer/chicViewpoint.py
28261590,2,1,3,hicexplorer/chicViewpointBackgroundModel.py
28261590,9,9,18,hicexplorer/chicPlotViewpoint.py
28261590,1,1,2,hicexplorer/lib/viewpoint.py
28261590,10,5,15,hicexplorer/hicCorrectMatrix.py
28261590,19,19,38,hicexplorer/chicPlotViewpoint.py
28261590,23,20,43,hicexplorer/lib/viewpoint.py
28261590,90,63,153,hicexplorer/chicViewpoint.py
28261590,12,12,24,hicexplorer/chicAggregateStatistic.py
28261590,11,5,16,hicexplorer/chicPlotViewpoint.py
28261590,50,3,53,hicexplorer/chicViewpoint.py
28261590,11,5,16,hicexplorer/lib/viewpoint.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,17,15,32,hicexplorer/chicViewpoint.py
28261590,10,0,10,hicexplorer/lib/viewpoint.py
28261590,34,17,51,hicexplorer/chicViewpoint.py
28261590,8,10,18,hicexplorer/lib/viewpoint.py
28261590,5,4,9,hicexplorer/chicViewpointBackgroundModel.py
28261590,13,94,107,hicexplorer/chicViewpointBackgroundModel.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,11,20,31,hicexplorer/chicPlotViewpoint.py
28261590,4,4,8,hicexplorer/chicAggregateStatistic.py
28261590,8,2,10,hicexplorer/chicAggregateStatistic.py
28261590,141,82,223,hicexplorer/chicAggregateStatistic.py
28261590,110,54,164,hicexplorer/chicDifferentialTest.py
28261590,126,75,201,hicexplorer/chicPlotViewpoint.py
28261590,2,1,3,hicexplorer/lib/viewpoint.py
28261590,15,7,22,hicexplorer/chicPlotViewpoint.py
28261590,76,43,119,hicexplorer/lib/viewpoint.py
28261590,47,23,70,hicexplorer/chicAggregateStatistic.py
28261590,45,26,71,hicexplorer/chicDifferentialTest.py
28261590,5,5,10,hicexplorer/chicAggregateStatistic.py
28261590,3,3,6,hicexplorer/chicDifferentialTest.py
28261590,11,8,19,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/lib/viewpoint.py
28261590,51,28,79,hicexplorer/chicViewpoint.py
28261590,8,8,16,hicexplorer/lib/viewpoint.py
28261590,52,46,98,hicexplorer/chicAggregateStatistic.py
28261590,41,14,55,hicexplorer/chicDifferentialTest.py
28261590,43,11,54,hicexplorer/chicPlotViewpoint.py
28261590,7,4,11,hicexplorer/chicViewpoint.py
28261590,73,11,84,hicexplorer/chicViewpointBackgroundModel.py
28261590,35,8,43,hicexplorer/lib/viewpoint.py
28261590,1,2,3,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,5,17,22,docs/conf.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,8,7,15,hicexplorer/hicDetectLoops.py
28261590,2,3,5,setup.py
28261590,3,3,6,docs/conf.py
28261590,0,3,3,docs/conf.py
28261590,1,1,2,docs/conf.py
28261590,18,4,22,docs/conf.py
28261590,6,1,7,docs/conf.py
28261590,4,205,209,docs/conf.py
28261590,1,1,2,docs/conf.py
28261590,1,1,2,hicexplorer/_version.py
28261590,0,1,1,hicexplorer/test/general/test_hicTransform.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,60,17,77,hicexplorer/hicPlotMatrix.py
28261590,61,1,62,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,2,3,5,hicexplorer/test/general/test_hicDetectLoops.py
28261590,0,9,9,hicexplorer/test/general/test_hicDetectLoops.py
28261590,0,70,70,hicexplorer/test/general/test_hicFindEnrichedContacts.py
28261590,0,816,816,hicexplorer/hicFindEnrichedContacts.py
28261590,13,5,18,hicexplorer/hicDetectLoops.py
28261590,22,11,33,hicexplorer/hicInfo.py
28261590,37,80,117,hicexplorer/test/general/test_hicDetectLoops.py
28261590,1,1,2,setup.py
28261590,1,0,1,hicexplorer/hicInfo.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicInfo.py
28261590,1,1,2,setup.py
28261590,7,3,10,hicexplorer/hicDetectLoops.py
28261590,7,10,17,hicexplorer/hicCompartmentsPolarization.py
28261590,10,9,19,hicexplorer/hicInfo.py
28261590,11,7,18,hicexplorer/hicCompartmentsPolarization.py
28261590,4,3,7,hicexplorer/hicConvertFormat.py
28261590,2,2,4,setup.py
28261590,14,8,22,hicexplorer/hicDetectLoops.py
28261590,3,1,4,hicexplorer/hicCompartmentsPolarization.py
28261590,21,4,25,hicexplorer/hicCompartmentsPolarization.py
28261590,3,3,6,hicexplorer/hicCompartmentsPolarization.py
28261590,1,1,2,setup.py
28261590,140,0,140,hicexplorer/hicCompartmentsPolarization.py
28261590,1,1,2,setup.py
28261590,61,151,212,hicexplorer/hicDetectLoops.py
28261590,16,7,23,hicexplorer/test/general/test_hicDetectLoops.py
28261590,2,2,4,setup.py
28261590,1,2,3,hicexplorer/hicPCA.py
28261590,32,16,48,hicexplorer/chicPlotViewpoint.py
28261590,158,91,249,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/hicPCA.py
28261590,25,6,31,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,4,4,8,hicexplorer/test/general/test_hicCorrelate.py
28261590,2,1,3,hicexplorer/test/general/test_hicTransform.py
28261590,2,2,4,setup.py
28261590,29,5,34,hicexplorer/hicValidateLocations.py
28261590,1,1,2,hicexplorer/_version.py
28261590,13,13,26,hicexplorer/chicAggregateStatistic.py
28261590,11,8,19,hicexplorer/hicDetectLoops.py
28261590,13,14,27,hicexplorer/hicDetectLoops.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,129,0,129,hicexplorer/hicValidateLocations.py
28261590,1,1,2,setup.py
28261590,25,10,35,hicexplorer/chicDifferentialTest.py
28261590,54,24,78,hicexplorer/chicPlotViewpoint.py
28261590,1,1,2,hicexplorer/chicViewpointBackgroundModel.py
28261590,1,1,2,hicexplorer/lib/viewpoint.py
28261590,42,18,60,hicexplorer/chicAggregateStatistic.py
28261590,29,5,34,hicexplorer/chicViewpoint.py
28261590,24,14,38,hicexplorer/chicAggregateStatistic.py
28261590,4,1,5,hicexplorer/chicDifferentialTest.py
28261590,3,1,4,hicexplorer/chicPlotViewpoint.py
28261590,2,4,6,hicexplorer/chicViewpoint.py
28261590,41,7,48,hicexplorer/chicAggregateStatistic.py
28261590,38,16,54,hicexplorer/chicDifferentialTest.py
28261590,75,60,135,hicexplorer/chicPlotViewpoint.py
28261590,15,3,18,hicexplorer/chicViewpoint.py
28261590,3,3,6,hicexplorer/hicBuildMatrix.py
28261590,6,13,19,hicexplorer/hicInfo.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,8,8,16,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,37,36,73,hicexplorer/hicInfo.py
28261590,88,73,161,hicexplorer/hicBuildMatrix.py
28261590,131,34,165,hicexplorer/hicInfo.py
28261590,49,4,53,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,5,8,13,hicexplorer/hicDetectLoops.py
28261590,0,63,63,hicexplorer/fit_nbinom.py
28261590,3,3,6,hicexplorer/hicDetectLoops.py
28261590,2,1,3,setup.py
28261590,63,0,63,hicexplorer/fit_nbinom.py
28261590,80,30,110,hicexplorer/hicDetectLoops.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/hicCompareMatrices.py
28261590,0,1,1,hicexplorer/test/general/test_hicPCA.py
28261590,2,2,4,hicexplorer/test/general/test_hicPCA.py
28261590,1,1,2,hicexplorer/hicPCA.py
28261590,2,4,6,hicexplorer/hicBuildMatrix.py
28261590,3,3,6,hicexplorer/hicCorrectMatrix.py
28261590,5,6,11,hicexplorer/hicFindEnrichedContacts.py
28261590,1,2,3,hicexplorer/hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/hicPlotDistVsCounts.py
28261590,8,8,16,hicexplorer/hicPlotMatrix.py
28261590,1,2,3,hicexplorer/hicPrepareQCreport.py
28261590,0,1,1,hicexplorer/test/long_run/test_hicBuildMatrix_trivial_runs_2.py
28261590,0,1,1,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,0,3,3,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs_cool.py
28261590,1,2,3,scripts/hicComputeSaturation.py
28261590,3,7,10,hicexplorer/hicPCA.py
28261590,19,32,51,hicexplorer/hicPCA.py
28261590,60,36,96,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicSumMatrices.py
28261590,1,1,2,setup.py
28261590,10,17,27,hicexplorer/chicAggregateStatistic.py
28261590,7,47,54,hicexplorer/chicDifferentialTest.py
28261590,10,13,23,hicexplorer/chicPlotViewpoint.py
28261590,12,10,22,hicexplorer/chicViewpoint.py
28261590,4,4,8,hicexplorer/chicViewpointBackgroundModel.py
28261590,50,10,60,hicexplorer/test/general/test_hicDetectLoops.py
28261590,8,7,15,hicexplorer/hicPCA.py
28261590,49,46,95,hicexplorer/hicPCA.py
28261590,75,33,108,hicexplorer/test/general/test_hicPCA.py
28261590,35,19,54,hicexplorer/hicPCA.py
28261590,41,4,45,hicexplorer/test/general/test_hicPCA.py
28261590,5,6,11,hicexplorer/hicAdjustMatrix.py
28261590,1,1,2,hicexplorer/hicDetectLoops.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,2,2,4,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,10,18,28,hicexplorer/hicDetectLoops.py
28261590,160,160,320,hicexplorer/hicDetectLoops.py
28261590,73,15,88,hicexplorer/hicPCA.py
28261590,6,6,12,hicexplorer/hicDetectLoops.py
28261590,5,99,104,hicexplorer/hicDetectLoops.py
28261590,33,35,68,hicexplorer/hicDetectLoops.py
28261590,71,17,88,hicexplorer/hicDetectLoops.py
28261590,147,86,233,hicexplorer/hicDetectLoops.py
28261590,26,12,38,hicexplorer/hicDetectLoops.py
28261590,1,1,2,hicexplorer/_version.py
28261590,2,2,4,setup.py
28261590,108,168,276,hicexplorer/hicDetectLoops.py
28261590,10,24,34,hicexplorer/hicPlotMatrix.py
28261590,14,3,17,hicexplorer/hicAdjustMatrix.py
28261590,4,4,8,hicexplorer/hicPlotMatrix.py
28261590,71,86,157,hicexplorer/hicDetectLoops.py
28261590,37,24,61,hicexplorer/hicDetectLoops.py
28261590,51,2,53,hicexplorer/hicDetectLoops.py
28261590,88,53,141,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,2,2,4,setup.py
28261590,1,1,2,setup.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,4,1,5,hicexplorer/__init__.py
28261590,29,12,41,hicexplorer/hicInfo.py
28261590,15,13,28,hicexplorer/hicDetectLoops.py
28261590,46,25,71,hicexplorer/chicDifferentialTest.py
28261590,41,21,62,hicexplorer/hicDetectLoops.py
28261590,4,1,5,hicexplorer/__init__.py
28261590,3,3,6,hicexplorer/chicDifferentialTest.py
28261590,98,48,146,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,hicexplorer/chicDifferentialTest.py
28261590,1,1,2,hicexplorer/chicViewpoint.py
28261590,2,0,2,hicexplorer/lib/viewpoint.py
28261590,43,39,82,hicexplorer/chicDifferentialTest.py
28261590,26,29,55,hicexplorer/chicDifferentialTest.py
28261590,3,1,4,hicexplorer/chicViewpoint.py
28261590,3,6,9,hicexplorer/lib/viewpoint.py
28261590,7,4,11,hicexplorer/chicAggregateStatistic.py
28261590,62,29,91,hicexplorer/chicDifferentialTest.py
28261590,2,5,7,hicexplorer/chicAggregateStatistic.py
28261590,1,6,7,hicexplorer/chicDifferentialTest.py
28261590,1,4,5,hicexplorer/chicPlotViewpoint.py
28261590,25,104,129,hicexplorer/chicViewpoint.py
28261590,15,31,46,hicexplorer/chicViewpointBackgroundModel.py
28261590,14,16,30,hicexplorer/lib/viewpoint.py
28261590,2,1,3,hicexplorer/utilities.py
28261590,1,1,2,setup.py
28261590,38,42,80,hicexplorer/chicAggregateStatistic.py
28261590,29,22,51,hicexplorer/chicAggregateStatistic.py
28261590,6,4,10,hicexplorer/chicViewpoint.py
28261590,6,4,10,hicexplorer/chicViewpointBackgroundModel.py
28261590,9,5,14,hicexplorer/lib/viewpoint.py
28261590,12,0,12,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,3,6,9,hicexplorer/hicBuildMatrix.py
28261590,3,6,9,hicexplorer/hicCorrectMatrix.py
28261590,7,15,22,hicexplorer/hicFindEnrichedContacts.py
28261590,1,2,3,hicexplorer/hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,2,1,3,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,4,113,117,hicexplorer/chicViewpoint.py
28261590,1,0,1,hicexplorer/chicViewpointBackgroundModel.py
28261590,0,1,1,hicexplorer/hicAdjustMatrix.py
28261590,0,3,3,hicexplorer/hicAggregateContacts.py
28261590,7,12,19,hicexplorer/hicBuildMatrix.py
28261590,0,1,1,hicexplorer/hicCompareMatrices.py
28261590,0,1,1,hicexplorer/hicConvertFormat.py
28261590,0,1,1,hicexplorer/hicCorrectMatrix.py
28261590,0,2,2,hicexplorer/hicCorrelate.py
28261590,0,1,1,hicexplorer/hicFindEnrichedContacts.py
28261590,0,5,5,hicexplorer/hicFindTADs.py
28261590,0,1,1,hicexplorer/hicInfo.py
28261590,0,2,2,hicexplorer/hicMergeMatrixBins.py
28261590,0,2,2,hicexplorer/hicMergeTADbins.py
28261590,0,1,1,hicexplorer/hicNormalize.py
28261590,0,1,1,hicexplorer/hicPCA.py
28261590,0,1,1,hicexplorer/hicPlotAverageRegions.py
28261590,0,3,3,hicexplorer/hicPlotDistVsCounts.py
28261590,0,1,1,hicexplorer/hicPlotMatrix.py
28261590,0,2,2,hicexplorer/hicPrepareQCreport.py
28261590,0,1,1,hicexplorer/hicSumMatrices.py
28261590,0,1,1,hicexplorer/hicTransform.py
28261590,0,1,1,hicexplorer/iterativeCorrection.py
28261590,0,1,1,hicexplorer/list_tools.py
28261590,0,1,1,hicexplorer/readBed.py
28261590,0,1,1,hicexplorer/reduceMatrix.py
28261590,0,2,2,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicAdjustMatrix.py
28261590,3,3,6,hicexplorer/hicAggregateContacts.py
28261590,0,1,1,hicexplorer/hicAverageRegions.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/hicCorrelate.py
28261590,1,1,2,hicexplorer/hicFindEnrichedContacts.py
28261590,5,5,10,hicexplorer/hicFindTADs.py
28261590,1,1,2,hicexplorer/hicInfo.py
28261590,2,2,4,hicexplorer/hicMergeMatrixBins.py
28261590,2,2,4,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/hicNormalize.py
28261590,1,1,2,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicPlotAverageRegions.py
28261590,9,9,18,hicexplorer/hicPlotDistVsCounts.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPrepareQCreport.py
28261590,1,1,2,hicexplorer/hicSumMatrices.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,1,1,2,hicexplorer/iterativeCorrection.py
28261590,1,1,2,hicexplorer/list_tools.py
28261590,1,1,2,hicexplorer/readBed.py
28261590,1,1,2,hicexplorer/reduceMatrix.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,38,20,58,hicexplorer/utilities.py
28261590,0,65,65,hicexplorer/hicExpectedMatrix.py
28261590,2,2,4,setup.py
28261590,9,6,15,hicexplorer/hicExpectedMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,1,2,3,hicexplorer/hicPlotMatrix.py
28261590,2,3,5,hicexplorer/hicPlotViewpoint.py
28261590,1,2,3,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/chicPlotViewpoint.py
28261590,1,1,2,hicexplorer/lib/viewpoint.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,8,10,18,hicexplorer/hicPlotMatrix.py
28261590,11,14,25,hicexplorer/hicPlotViewpoint.py
28261590,2,9,11,hicexplorer/utilities.py
28261590,0,2,2,setup.py
28261590,1,1,2,hicexplorer/_version.py
28261590,48,29,77,hicexplorer/chicDifferentialTest.py
28261590,64,53,117,hicexplorer/chicDifferentialTest.py
28261590,1,1,2,setup.py
28261590,2,18,20,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,hicexplorer/lib/viewpoint.py
28261590,132,0,132,hicexplorer/chicDifferentialTest.py
28261590,4,3,7,hicexplorer/chicViewpoint.py
28261590,106,81,187,hicexplorer/chicViewpoint.py
28261590,8,5,13,hicexplorer/lib/viewpoint.py
28261590,3,2,5,hicexplorer/hicAdjustMatrix.py
28261590,4,3,7,hicexplorer/hicAdjustMatrix.py
28261590,3,3,6,hicexplorer/hicAverageRegions.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,63,4,67,hicexplorer/test/general/test_hicConvertFormat.py
28261590,3,2,5,hicexplorer/hicAverageRegions.py
28261590,1,1,2,hicexplorer/hicAverageRegions.py
28261590,1,1,2,docs/conf.py
28261590,4,4,8,hicexplorer/test/general/test_hicConvertFormat.py
