project_id,add,delete,churn,pathname
28261590,1,1,2,setup.py
28261590,3,3,6,hicexplorer/test/general/test_hicPlotAverageRegions.py
28261590,2,2,4,hicexplorer/hicPlotAverageRegions.py
28261590,2,1,3,docs/conf.py
28261590,2,1,3,setup.py
28261590,0,1,1,setup.py
28261590,1,1,2,docs/conf.py
28261590,1,1,2,hicexplorer/hicAdjustMatrix.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,4,3,7,hicexplorer/hicConvertFormat.py
28261590,9,5,14,hicexplorer/hicTransform.py
28261590,3,3,6,hicexplorer/findRestSite.py
28261590,3,4,7,hicexplorer/hicAdjustMatrix.py
28261590,3,6,9,hicexplorer/hicAggregateContacts.py
28261590,3,3,6,hicexplorer/hicAverageRegions.py
28261590,2,3,5,hicexplorer/hicBuildMatrix.py
28261590,3,6,9,hicexplorer/hicCompareMatrices.py
28261590,3,7,10,hicexplorer/hicConvertFormat.py
28261590,3,4,7,hicexplorer/hicCorrectMatrix.py
28261590,4,5,9,hicexplorer/hicCorrelate.py
28261590,3,4,7,hicexplorer/hicFindEnrichedContacts.py
28261590,3,3,6,hicexplorer/hicFindTADs.py
28261590,3,4,7,hicexplorer/hicInfo.py
28261590,3,4,7,hicexplorer/hicMergeMatrixBins.py
28261590,3,5,8,hicexplorer/hicMergeTADbins.py
28261590,3,4,7,hicexplorer/hicNormalize.py
28261590,3,5,8,hicexplorer/hicPCA.py
28261590,3,4,7,hicexplorer/hicPlotAverageRegions.py
28261590,3,4,7,hicexplorer/hicPlotDistVsCounts.py
28261590,3,5,8,hicexplorer/hicPlotMatrix.py
28261590,1,2,3,hicexplorer/hicPlotTADs.py
28261590,3,4,7,hicexplorer/hicPlotViewpoint.py
28261590,3,4,7,hicexplorer/hicPrepareQCreport.py
28261590,3,3,6,hicexplorer/hicSumMatrices.py
28261590,3,3,6,hicexplorer/hicTransform.py
28261590,3,4,7,hicexplorer/iterativeCorrection.py
28261590,3,4,7,hicexplorer/list_tools.py
28261590,4,3,7,hicexplorer/parserCommon.py
28261590,3,4,7,hicexplorer/readBed.py
28261590,3,3,6,hicexplorer/reduceMatrix.py
28261590,4,3,7,hicexplorer/test/general/test_hicAdjustMatrix.py
28261590,4,3,7,hicexplorer/test/general/test_hicAggregateContacts.py
28261590,4,4,8,hicexplorer/test/general/test_hicAverageRegions.py
28261590,4,3,7,hicexplorer/test/general/test_hicConvertFormat.py
28261590,4,3,7,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,4,3,7,hicexplorer/test/general/test_hicCorrelate.py
28261590,4,3,7,hicexplorer/test/general/test_hicFindEnrichedContacts.py
28261590,4,3,7,hicexplorer/test/general/test_hicFindTADs.py
28261590,4,3,7,hicexplorer/test/general/test_hicMergeMatrixBins.py
28261590,4,3,7,hicexplorer/test/general/test_hicNormalize.py
28261590,4,3,7,hicexplorer/test/general/test_hicPCA.py
28261590,4,3,7,hicexplorer/test/general/test_hicPlotAverageRegions.py
28261590,4,3,7,hicexplorer/test/general/test_hicPlotDistVsCounts.py
28261590,3,3,6,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,3,3,6,hicexplorer/test/general/test_hicPlotTADs.py
28261590,3,3,6,hicexplorer/test/general/test_hicPlotViewpoint.py
28261590,4,3,7,hicexplorer/test/general/test_hicTransform.py
28261590,4,3,7,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs.py
28261590,4,3,7,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_three.py
28261590,4,3,7,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_two.py
28261590,4,3,7,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,4,4,8,hicexplorer/test/long_run/test_hicBuildMatrix_trivial_runs.py
28261590,4,4,8,hicexplorer/test/long_run/test_hicBuildMatrix_trivial_runs_2.py
28261590,4,3,7,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,4,3,7,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs_cool.py
28261590,4,4,8,hicexplorer/test/test_pytest_collected_items.py
28261590,4,4,8,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,3,0,3,hicexplorer/__init__.py
28261590,3,0,3,hicexplorer/findRestSite.py
28261590,4,0,4,hicexplorer/hicAdjustMatrix.py
28261590,3,0,3,hicexplorer/hicAverageRegions.py
28261590,4,0,4,hicexplorer/hicConvertFormat.py
28261590,1,0,1,hicexplorer/hicCorrectMatrix.py
28261590,2,0,2,hicexplorer/hicCorrelate.py
28261590,4,0,4,hicexplorer/hicFindEnrichedContacts.py
28261590,3,0,3,hicexplorer/hicFindTADs.py
28261590,4,0,4,hicexplorer/hicInfo.py
28261590,4,0,4,hicexplorer/hicMergeMatrixBins.py
28261590,4,0,4,hicexplorer/hicMergeTADbins.py
28261590,4,0,4,hicexplorer/hicNormalize.py
28261590,0,1,1,hicexplorer/hicPCA.py
28261590,4,0,4,hicexplorer/hicPlotAverageRegions.py
28261590,3,0,3,hicexplorer/hicPlotDistVsCounts.py
28261590,4,0,4,hicexplorer/hicPlotTADs.py
28261590,4,0,4,hicexplorer/hicPlotViewpoint.py
28261590,3,0,3,hicexplorer/hicPrepareQCreport.py
28261590,3,0,3,hicexplorer/hicSumMatrices.py
28261590,3,0,3,hicexplorer/hicTransform.py
28261590,4,0,4,hicexplorer/iterativeCorrection.py
28261590,4,0,4,hicexplorer/list_tools.py
28261590,3,0,3,hicexplorer/parserCommon.py
28261590,4,0,4,hicexplorer/readBed.py
28261590,3,0,3,hicexplorer/reduceMatrix.py
28261590,3,1,4,hicexplorer/test/general/test_hicAdjustMatrix.py
28261590,3,1,4,hicexplorer/test/general/test_hicAggregateContacts.py
28261590,4,0,4,hicexplorer/test/general/test_hicAverageRegions.py
28261590,3,1,4,hicexplorer/test/general/test_hicConvertFormat.py
28261590,3,1,4,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,3,1,4,hicexplorer/test/general/test_hicCorrelate.py
28261590,3,1,4,hicexplorer/test/general/test_hicFindEnrichedContacts.py
28261590,3,1,4,hicexplorer/test/general/test_hicFindTADs.py
28261590,3,1,4,hicexplorer/test/general/test_hicMergeMatrixBins.py
28261590,3,1,4,hicexplorer/test/general/test_hicNormalize.py
28261590,3,1,4,hicexplorer/test/general/test_hicPCA.py
28261590,3,1,4,hicexplorer/test/general/test_hicPlotAverageRegions.py
28261590,3,1,4,hicexplorer/test/general/test_hicPlotDistVsCounts.py
28261590,5,0,5,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,3,1,4,hicexplorer/test/general/test_hicPlotTADs.py
28261590,3,0,3,hicexplorer/test/general/test_hicPlotViewpoint.py
28261590,3,1,4,hicexplorer/test/general/test_hicTransform.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_three.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_two.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicBuildMatrix_trivial_runs.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicBuildMatrix_trivial_runs_2.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,3,1,4,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs_cool.py
28261590,3,1,4,hicexplorer/test/test_pytest_collected_items.py
28261590,4,0,4,hicexplorer/utilities.py
28261590,7,0,7,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,7,0,7,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs_cool.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,2,2,4,hicexplorer/test/general/test_hicTransform.py
28261590,8,3,11,hicexplorer/hicConvertFormat.py
28261590,0,180,180,hicexplorer/test/long_run/test_hicBuildMatrix_trivial_runs.py
28261590,218,0,218,hicexplorer/test/long_run/test_hicBuildMatrix_trivial_runs_2.py
28261590,2,1,3,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs_cool.py
28261590,47,2,49,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,0,1,1,hicexplorer/hicAdjustMatrix.py
28261590,5,7,12,hicexplorer/hicAverageRegions.py
28261590,8,7,15,hicexplorer/hicConvertFormat.py
28261590,1,3,4,hicexplorer/hicNormalize.py
28261590,5,3,8,hicexplorer/hicPCA.py
28261590,3,11,14,hicexplorer/hicPlotAverageRegions.py
28261590,0,2,2,hicexplorer/hicPlotTADs.py
28261590,10,11,21,hicexplorer/hicTransform.py
28261590,4,4,8,hicexplorer/list_tools.py
28261590,1,2,3,hicexplorer/test/general/test_hicAverageRegions.py
28261590,0,9,9,hicexplorer/test/general/test_hicConvertFormat.py
28261590,2,2,4,hicexplorer/test/general/test_hicNormalize.py
28261590,0,4,4,hicexplorer/test/general/test_hicPlotAverageRegions.py
28261590,4,5,9,hicexplorer/test/general/test_hicPlotTADs.py
28261590,0,1,1,hicexplorer/test/general/test_hicTransform.py
28261590,0,15,15,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,0,16,16,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs_cool.py
28261590,3,4,7,hicexplorer/hicExpectedMatrix.py
28261590,5,27,32,hicexplorer/utilities.py
28261590,63,0,63,hicexplorer/hicExpectedMatrix.py
28261590,1,1,2,setup.py
28261590,12,3,15,hicexplorer/list_tools.py
28261590,1,1,2,hicexplorer/test/general/test_hicConvertFormat.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotAverageRegions.py
28261590,55,0,55,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs.py
28261590,33,0,33,hicexplorer/test/general/test_hicPlotDistVsCounts.py
28261590,70,0,70,hicexplorer/test/long_run/test_hicConvertFormat_trivial_runs_cool.py
28261590,38,0,38,hicexplorer/test/general/test_hicAdjustMatrix.py
28261590,2,2,4,hicexplorer/__init__.py
28261590,1,0,1,hicexplorer/hicAggregateContacts.py
28261590,11,11,22,hicexplorer/hicAverageRegions.py
28261590,5,6,11,hicexplorer/hicBuildMatrix.py
28261590,4,5,9,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/hicNormalize.py
28261590,7,5,12,hicexplorer/hicPlotAverageRegions.py
28261590,1,0,1,hicexplorer/hicPlotMatrix.py
28261590,6,5,11,hicexplorer/hicTransform.py
28261590,0,2,2,hicexplorer/test/general/test_hicAggregateContacts.py
28261590,3,1,4,hicexplorer/test/general/test_hicAverageRegions.py
28261590,5,3,8,hicexplorer/test/general/test_hicConvertFormat.py
28261590,0,24,24,hicexplorer/test/general/test_hicFindTADs.py
28261590,0,2,2,hicexplorer/test/general/test_hicPCA.py
28261590,4,2,6,hicexplorer/test/general/test_hicPlotAverageRegions.py
28261590,0,1,1,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,9,0,9,hicexplorer/test/general/test_hicTransform.py
28261590,3,3,6,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,8,4,12,hicexplorer/utilities.py
28261590,3,1,4,hicexplorer/findRestSite.py
28261590,3,1,4,hicexplorer/hicAggregateContacts.py
28261590,3,1,4,hicexplorer/hicMergeTADbins.py
28261590,3,1,4,hicexplorer/hicPlotViewpoint.py
28261590,0,2,2,hicexplorer/test/general/test_hicConvertFormat.py
28261590,17,14,31,setup.py
28261590,2,2,4,hicexplorer/hicPlotAverageRegions.py
28261590,63,0,63,hicexplorer/test/general/test_hicPlotAverageRegions.py
28261590,3,24,27,hicexplorer/hicAverageRegions.py
28261590,43,0,43,hicexplorer/test/general/test_hicAverageRegions.py
28261590,4,9,13,hicexplorer/test/general/test_hicPlotTADs.py
28261590,38,8,46,hicexplorer/test/general/test_hicTransform.py
28261590,13,2,15,hicexplorer/test/general/test_hicPCA.py
28261590,0,59,59,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicAdjustMatrix.py
28261590,52,13,65,hicexplorer/hicAverageRegions.py
28261590,119,0,119,hicexplorer/hicPlotAverageRegions.py
28261590,1,1,2,setup.py
28261590,101,32,133,hicexplorer/hicDetectLoops.py
28261590,7,0,7,hicexplorer/utilities.py
28261590,20,2,22,hicexplorer/hicTransform.py
28261590,2,2,4,hicexplorer/test/general/test_hicTransform.py
28261590,53,3,56,hicexplorer/utilities.py
28261590,11,11,22,hicexplorer/hicAverageRegions.py
28261590,82,24,106,hicexplorer/hicDetectLoops.py
28261590,41,7,48,hicexplorer/hicDetectLoops.py
28261590,28,67,95,hicexplorer/hicDetectLoops.py
28261590,4,0,4,hicexplorer/hicTransform.py
28261590,10,9,19,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,9,3,12,hicexplorer/hicConvertFormat.py
28261590,9,3,12,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,0,5,5,hicexplorer/hicPlotMatrix.py
28261590,1,4,5,setup.py
28261590,6,3,9,hicexplorer/hicConvertFormat.py
28261590,10,1,11,hicexplorer/hicNormalize.py
28261590,7,6,13,hicexplorer/hicNormalize.py
28261590,18,27,45,hicexplorer/test/general/test_hicNormalize.py
28261590,1,1,2,setup.py
28261590,233,0,233,hicexplorer/test/general/test_hicNormalize.py
28261590,28,29,57,hicexplorer/hicNormalize.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,3,3,6,hicexplorer/hicBuildMatrix.py
28261590,60,0,60,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,12,3,15,hicexplorer/hicBuildMatrix.py
28261590,18,9,27,hicexplorer/chicAggregateStatistic.py
28261590,5,0,5,hicexplorer/__init__.py
28261590,4,0,4,hicexplorer/hicAggregateContacts.py
28261590,4,0,4,hicexplorer/hicBuildMatrix.py
28261590,5,0,5,hicexplorer/hicCompareMatrices.py
28261590,9,9,18,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,2,3,5,hicexplorer/test/general/test_hicAggregateContacts.py
28261590,3,3,6,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,70,37,107,hicexplorer/test/general/test_hicTransform.py
28261590,37,10,47,hicexplorer/utilities.py
28261590,79,93,172,hicexplorer/hicTransform.py
28261590,15,29,44,hicexplorer/test/general/test_hicConvertFormat.py
28261590,23,6,29,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,63,22,85,hicexplorer/chicViewpoint.py
28261590,23,9,32,hicexplorer/lib/viewpoint.py
28261590,22,0,22,hicexplorer/chicViewpoint.py
28261590,27,3,30,hicexplorer/chicViewpoint.py
28261590,2,2,4,hicexplorer/lib/viewpoint.py
28261590,18,5,23,hicexplorer/hicNormalize.py
28261590,31,216,247,hicexplorer/hicDetectLoops.py
28261590,34,0,34,hicexplorer/utilities.py
28261590,85,0,85,hicexplorer/hicNormalize.py
28261590,2,1,3,setup.py
28261590,17,7,24,hicexplorer/hicAverageRegions.py
28261590,0,0,0,bin/hicAverageRegions.py
28261590,1,1,2,setup.py
28261590,0,0,0,bin/hicAverageRegions.py
28261590,101,0,101,hicexplorer/hicAverageRegions.py
28261590,11,11,22,hicexplorer/hicAdjustMatrix.py
28261590,4,4,8,hicexplorer/hicConvertFormat.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,13,15,28,hicexplorer/hicPCA.py
28261590,2,2,4,hicexplorer/hicPlotMatrix.py
28261590,4,2,6,hicexplorer/hicTransform.py
28261590,4,4,8,hicexplorer/test/general/test_hicConvertFormat.py
28261590,4,4,8,hicexplorer/test/general/test_hicPCA.py
28261590,3,1,4,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,5,2,7,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,118,0,118,hicexplorer/test/general/test_hicConvertFormat.py
28261590,3,3,6,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/hicPCA.py
28261590,79,3,82,hicexplorer/test/general/test_hicPCA.py
28261590,38,24,62,hicexplorer/test/general/test_hicTransform.py
28261590,34,35,69,hicexplorer/hicTransform.py
28261590,6,5,11,hicexplorer/hicFindTADs.py
28261590,25,0,25,hicexplorer/test/general/test_hicFindTADs.py
28261590,20,3,23,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,2,4,6,hicexplorer/hicPlotMatrix.py
28261590,7,7,14,hicexplorer/test/general/test_hicAggregateContacts.py
28261590,3,3,6,hicexplorer/utilities.py
28261590,22,12,34,hicexplorer/test/general/test_hicPlotTADs.py
28261590,70,48,118,hicexplorer/chicViewpoint.py
28261590,3,0,3,hicexplorer/lib/viewpoint.py
28261590,24,18,42,hicexplorer/chicViewpointBackgroundModel.py
28261590,10,27,37,hicexplorer/lib/viewpoint.py
28261590,8,0,8,hicexplorer/hicDetectLoops.py
28261590,66,50,116,hicexplorer/hicDetectLoops.py
28261590,5,2,7,hicexplorer/hicPlotMatrix.py
28261590,21,10,31,hicexplorer/hicAdjustMatrix.py
28261590,73,3,76,hicexplorer/chicAggregateStatistic.py
28261590,33,0,33,hicexplorer/lib/viewpoint.py
28261590,23,8,31,hicexplorer/hicDetectLoops.py
28261590,0,1,1,hicexplorer/hicPlotMatrix.py
28261590,32,3,35,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,74,0,74,hicexplorer/chicAggregateStatistic.py
28261590,1,1,2,setup.py
28261590,1,1,2,setup.py
28261590,101,0,101,hicexplorer/hicAdjustMatrix.py
28261590,4,1,5,hicexplorer/chicPlotViewpoint.py
28261590,7,51,58,hicexplorer/chicViewpoint.py
28261590,0,92,92,hicexplorer/hicLog2Ratio.py
28261590,1,1,2,setup.py
28261590,55,17,72,hicexplorer/hicFindTADs.py
28261590,16,3,19,hicexplorer/hicPlotMatrix.py
28261590,18,13,31,hicexplorer/chicViewpoint.py
28261590,5,4,9,hicexplorer/lib/viewpoint.py
28261590,9,7,16,hicexplorer/chicViewpoint.py
28261590,39,17,56,hicexplorer/chicViewpoint.py
28261590,33,4,37,hicexplorer/chicViewpoint.py
28261590,5,5,10,hicexplorer/lib/viewpoint.py
28261590,3,3,6,hicexplorer/chicViewpointBackgroundModel.py
28261590,35,10,45,hicexplorer/chicViewpoint.py
28261590,15,6,21,hicexplorer/lib/viewpoint.py
28261590,5,5,10,hicexplorer/chicViewpointBackgroundModel.py
28261590,10,3,13,hicexplorer/lib/viewpoint.py
28261590,10,2,12,hicexplorer/chicPlotViewpoint.py
28261590,1,1,2,hicexplorer/chicViewpoint.py
28261590,18,4,22,hicexplorer/chicViewpointBackgroundModel.py
28261590,23,3,26,hicexplorer/lib/viewpoint.py
28261590,4,3,7,hicexplorer/hicDetectLoops.py
28261590,13,4,17,hicexplorer/hicDetectLoops.py
28261590,170,55,225,hicexplorer/hicDetectLoops.py
28261590,16,10,26,hicexplorer/hicDetectLoops.py
28261590,85,65,150,hicexplorer/hicDetectLoops.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,137,51,188,hicexplorer/hicDetectLoops.py
28261590,40,81,121,hicexplorer/hicDetectLoops.py
28261590,46,14,60,hicexplorer/hicDetectLoops.py
28261590,1,1,2,hicexplorer/chicViewpoint.py
28261590,2,1,3,hicexplorer/chicViewpointBackgroundModel.py
28261590,18,12,30,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/chicViewpoint.py
28261590,6,1,7,hicexplorer/chicViewpoint.py
28261590,39,15,54,hicexplorer/chicViewpoint.py
28261590,6,21,27,hicexplorer/lib/viewpoint.py
28261590,2,2,4,hicexplorer/utilities.py
28261590,115,31,146,hicexplorer/chicViewpoint.py
28261590,9,5,14,hicexplorer/chicViewpointBackgroundModel.py
28261590,11,39,50,hicexplorer/chicViewpointBackgroundModel.py
28261590,4,3,7,hicexplorer/lib/viewpoint.py
28261590,8,4,12,hicexplorer/chicViewpointBackgroundModel.py
28261590,3,2,5,hicexplorer/lib/viewpoint.py
28261590,108,21,129,hicexplorer/chicViewpointBackgroundModel.py
28261590,47,2,49,hicexplorer/hicPCA.py
28261590,10,0,10,hicexplorer/chicViewpoint.py
28261590,11,5,16,hicexplorer/chicViewpointBackgroundModel.py
28261590,24,5,29,hicexplorer/lib/viewpoint.py
28261590,29,51,80,hicexplorer/hicTransform.py
28261590,60,32,92,hicexplorer/hicTransform.py
28261590,47,31,78,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicDetectLoops.py
28261590,32,36,68,hicexplorer/hicDetectLoops.py
28261590,35,29,64,hicexplorer/hicDetectLoops.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/hicDetectLoops.py
28261590,16,7,23,hicexplorer/hicDetectLoops.py
28261590,1,2,3,setup.py
28261590,76,10,86,hicexplorer/hicDetectLoops.py
28261590,9,2,11,hicexplorer/hicConvertFormat.py
28261590,85,54,139,hicexplorer/hicDetectLoops.py
28261590,42,18,60,hicexplorer/hicConvertFormat.py
28261590,87,159,246,hicexplorer/hicDetectLoops.py
28261590,23,5,28,hicexplorer/hicPlotMatrix.py
28261590,4,4,8,hicexplorer/hicConvertFormat.py
28261590,122,37,159,hicexplorer/hicDetectLoops.py
28261590,5,5,10,hicexplorer/hicPlotMatrix.py
28261590,4,14,18,hicexplorer/chicPlotViewpoint.py
28261590,4,17,21,hicexplorer/chicViewpoint.py
28261590,1,2,3,hicexplorer/chicViewpointBackgroundModel.py
28261590,32,32,64,hicexplorer/hicPlotViewpoint.py
28261590,1,3,4,hicexplorer/lib/__init__.py
28261590,0,38,38,hicexplorer/lib/utilities.py
28261590,0,15,15,hicexplorer/lib/viewpoint.py
28261590,15,0,15,hicexplorer/utilities.py
28261590,66,84,150,hicexplorer/hicPlotMatrix.py
28261590,31,38,69,hicexplorer/hicDetectLoops.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,13,22,35,hicexplorer/utilities.py
28261590,13,5,18,hicexplorer/hicPCA.py
28261590,3,1,4,hicexplorer/hicPlotMatrix.py
28261590,27,3,30,hicexplorer/hicTransform.py
28261590,47,38,85,hicexplorer/utilities.py
28261590,2,1,3,setup.py
28261590,2,373,375,hicexplorer/hicPlotTADs.py
28261590,19,19,38,hicexplorer/test/general/test_hicPlotTADs.py
28261590,0,1872,1872,hicexplorer/trackPlot.py
28261590,0,1454,1454,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicAggregateContacts.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicCompareMatrices.py
28261590,1,1,2,hicexplorer/hicConvertFormat.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicCorrelate.py
28261590,1,1,2,hicexplorer/hicFindEnrichedContacts.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,2,2,4,hicexplorer/hicInfo.py
28261590,1,1,2,hicexplorer/hicLog2Ratio.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,2,2,4,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicPlotDistVsCounts.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotViewpoint.py
28261590,1,1,2,hicexplorer/hicSumMatrices.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,0,1,1,hicexplorer/lib/__init__.py
28261590,0,216,216,hicexplorer/lib/cool.py
28261590,0,27,27,hicexplorer/lib/ginteractions.py
28261590,0,157,157,hicexplorer/lib/h5.py
28261590,0,46,46,hicexplorer/lib/hicpro.py
28261590,0,48,48,hicexplorer/lib/homer.py
28261590,0,30,30,hicexplorer/lib/matrixFile.py
28261590,0,42,42,hicexplorer/lib/matrixFileHandler.py
28261590,0,14,14,hicexplorer/lib/mcool.py
28261590,1,1,2,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/test/general/test_hicFindEnrichedContacts.py
28261590,1,1,2,hicexplorer/test/general/test_hicFindTADs.py
28261590,1,1,2,hicexplorer/test/general/test_hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/test/general/test_hicTransform.py
28261590,0,1501,1501,hicexplorer/test/general/test_hicmatrix.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicBuildMatrix.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,22,14,36,hicexplorer/lib/h5.py
28261590,4,1,5,hicexplorer/hicDetectLoops.py
28261590,2,2,4,hicexplorer/lib/cool.py
28261590,3,1,4,hicexplorer/lib/cool.py
28261590,29,57,86,hicexplorer/lib/cool.py
28261590,7,1,8,hicexplorer/lib/cool.py
28261590,4,4,8,hicexplorer/lib/cool.py
28261590,16,7,23,hicexplorer/lib/cool.py
28261590,7,6,13,hicexplorer/hicConvertFormat.py
28261590,3,0,3,hicexplorer/HiCMatrix.py
28261590,5,5,10,hicexplorer/hicBuildMatrix.py
28261590,18,5,23,hicexplorer/hicConvertFormat.py
28261590,8,10,18,hicexplorer/hicInfo.py
28261590,14,7,21,hicexplorer/lib/cool.py
28261590,6,19,25,hicexplorer/lib/matrixFileHandler.py
28261590,2,0,2,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,8,3,11,hicexplorer/hicDetectLoops.py
28261590,1,1,2,setup.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicCorrelate.py
28261590,10,8,18,hicexplorer/hicPlotMatrix.py
28261590,9,9,18,hicexplorer/lib/cool.py
28261590,3,0,3,hicexplorer/lib/matrixFileHandler.py
28261590,13,0,13,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,1,1,2,setup.py
28261590,64,20,84,hicexplorer/hicDetectLongRangeContacts.py
28261590,1,1,2,setup.py
28261590,3,2,5,hicexplorer/chicViewpoint.py
28261590,1,1,2,hicexplorer/chicViewpointBackgroundModel.py
28261590,1,1,2,hicexplorer/lib/utilities.py
28261590,13,6,19,hicexplorer/lib/viewpoint.py
28261590,23,3,26,hicexplorer/hicBuildMatrix.py
28261590,42,66,108,hicexplorer/hicConvertFileFormats.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,7,6,13,hicexplorer/test/general/test_hicTransform.py
28261590,8,3,11,hicexplorer/hicAggregateContacts.py
28261590,5,8,13,hicexplorer/chicViewpoint.py
28261590,12,11,23,hicexplorer/lib/viewpoint.py
28261590,4,0,4,hicexplorer/HiCMatrix.py
28261590,4,4,8,hicexplorer/chicPlotViewpoint.py
28261590,22,21,43,hicexplorer/lib/viewpoint.py
28261590,35,18,53,hicexplorer/chicPlotViewpoint.py
28261590,1,1,2,hicexplorer/chicViewpoint.py
28261590,47,18,65,hicexplorer/lib/viewpoint.py
28261590,16,4,20,hicexplorer/chicViewpoint.py
28261590,42,9,51,hicexplorer/lib/viewpoint.py
28261590,4,4,8,hicexplorer/test/general/test_hicPlotDistVsCounts.py
