project_id,add,delete,churn,pathname
28261590,15,15,30,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,10,10,20,hicexplorer/hicPlotDistVsCounts.py
28261590,8,8,16,hicexplorer/reduceMatrix.py
28261590,1,1,2,hicexplorer/lib/__init__.py
28261590,9,9,18,hicexplorer/utilities.py
28261590,25,26,51,hicexplorer/hicPCA.py
28261590,53,13,66,hicexplorer/test/general/test_hicPCA.py
28261590,39,78,117,hicexplorer/hicPCA.py
28261590,0,3,3,hicexplorer/utilities.py
28261590,7,12,19,hicexplorer/hicConvertFileFormats.py
28261590,9,11,20,hicexplorer/lib/ginteractions.py
28261590,1,1,2,hicexplorer/chicViewpoint.py
28261590,0,11,11,hicexplorer/hicPlotMatrix.py
28261590,28,24,52,hicexplorer/chicPlotViewpoint.py
28261590,14,39,53,hicexplorer/lib/viewpoint.py
28261590,50,116,166,hicexplorer/chicPlotViewpoint.py
28261590,10,13,23,hicexplorer/chicViewpoint.py
28261590,1,1,2,hicexplorer/chicViewpointBackgroundModel.py
28261590,135,10,145,hicexplorer/lib/viewpoint.py
28261590,0,0,0,hicexplorer/test/general/test_chicViewpoint.py
28261590,0,0,0,hicexplorer/test/general/test_chicViewpointBackgroundModel.py
28261590,1,1,2,hicexplorer/hicPlotViewpoint.py
28261590,14,13,27,hicexplorer/chicViewpoint.py
28261590,8,11,19,hicexplorer/chicViewpointBackgroundModel.py
28261590,33,13,46,hicexplorer/chicPlotViewpoint.py
28261590,88,32,120,hicexplorer/lib/viewpoint.py
28261590,2,2,4,hicexplorer/chicPlotViewpoint.py
28261590,1,1,2,hicexplorer/chicViewpointBackgroundModel.py
28261590,2,2,4,hicexplorer/hicPlotViewpoint.py
28261590,4,3,7,hicexplorer/lib/utilities.py
28261590,2,2,4,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/hicConvertFileFormats.py
28261590,16,11,27,hicexplorer/lib/ginteractions.py
28261590,3,3,6,hicexplorer/lib/matrixFile.py
28261590,2,2,4,hicexplorer/lib/mcool.py
28261590,10,9,19,hicexplorer/trackPlot.py
28261590,5,3,8,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/test/general/test_hicAggregateContacts.py
28261590,1,1,2,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/test/general/test_hicCorrelate.py
28261590,1,1,2,hicexplorer/test/general/test_hicFindEnrichedContacts.py
28261590,1,1,2,hicexplorer/test/general/test_hicFindTADs.py
28261590,1,1,2,hicexplorer/test/general/test_hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/test/general/test_hicPCA.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotDistVsCounts.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotTADs.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotViewpoint.py
28261590,1,1,2,hicexplorer/test/general/test_hicTransform.py
28261590,1,1,2,hicexplorer/test/general/test_hicmatrix.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_three.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_two.py
28261590,0,110,110,hicexplorer/test/test_hicBuildMatrix.py
28261590,1,1,2,hicexplorer/test/test_pytest_collected_items.py
28261590,2,2,4,hicexplorer/lib/cool.py
28261590,2,1,3,hicexplorer/lib/ginteractions.py
28261590,2,2,4,hicexplorer/lib/h5.py
28261590,2,1,3,hicexplorer/lib/hicpro.py
28261590,3,1,4,hicexplorer/lib/homer.py
28261590,1,0,1,hicexplorer/lib/mcool.py
28261590,21,19,40,hicexplorer/HiCMatrix.py
28261590,1,0,1,hicexplorer/hicAggregateContacts.py
28261590,15,25,40,hicexplorer/hicConvertFileFormats.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,0,250,250,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/hicTransform.py
28261590,17,8,25,hicexplorer/lib/cool.py
28261590,4,2,6,hicexplorer/lib/ginteractions.py
28261590,20,19,39,hicexplorer/lib/h5.py
28261590,5,6,11,hicexplorer/lib/hicpro.py
28261590,9,7,16,hicexplorer/lib/homer.py
28261590,4,3,7,hicexplorer/lib/matrixFile.py
28261590,13,17,30,hicexplorer/lib/matrixFileHandler.py
28261590,2,2,4,hicexplorer/lib/mcool.py
28261590,4,4,8,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,0,67,67,hicexplorer/test/general/test_hicExport.py
28261590,23,23,46,hicexplorer/test/general/test_hicFindTADs.py
28261590,10,5,15,hicexplorer/test/general/test_hicPCA.py
28261590,14,13,27,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,50,21,71,hicexplorer/test/general/test_hicmatrix.py
28261590,1,1,2,hicexplorer/test/long_run/test_buildMatrix.py
28261590,1,1,2,hicexplorer/test/long_run/test_build_matrix_trivial_runs.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_three.py
28261590,1,1,2,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_two.py
28261590,2,2,4,hicexplorer/test/test_hicBuildMatrix.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,1,0,1,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,13,6,19,hicexplorer/chicPlotViewpoint.py
28261590,0,9,9,hicexplorer/chicViewpoint.py
28261590,8,32,40,hicexplorer/lib/viewpoint.py
28261590,2,6,8,hicexplorer/chicViewpoint.py
28261590,12,34,46,hicexplorer/lib/viewpoint.py
28261590,14,35,49,hicexplorer/chicPlotViewpoint.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,50,35,85,hicexplorer/chicPlotViewpoint.py
28261590,3,1,4,hicexplorer/lib/viewpoint.py
28261590,37,0,37,hicexplorer/lib/utilities.py
28261590,1,1,2,setup.py
28261590,4,1,5,hicexplorer/HiCMatrix.py
28261590,462,464,926,hicexplorer/test/general/test_hicmatrix.py
28261590,34,6,40,hicexplorer/chicPlotViewpoint.py
28261590,5,4,9,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,13,19,32,hicexplorer/chicPlotViewpoint.py
28261590,8,13,21,hicexplorer/chicViewpoint.py
28261590,0,1,1,hicexplorer/chicViewpointBackgroundModel.py
28261590,33,25,58,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,17,3,20,hicexplorer/chicPlotViewpoint.py
28261590,26,9,35,hicexplorer/chicViewpoint.py
28261590,2,1,3,hicexplorer/lib/__init__.py
28261590,25,24,49,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/test/general/test_hicAggregateContacts.py
28261590,1,1,2,hicexplorer/test/general/test_hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/test/general/test_hicCorrelate.py
28261590,1,1,2,hicexplorer/test/general/test_hicExport.py
28261590,1,1,2,hicexplorer/test/general/test_hicFindEnrichedContacts.py
28261590,1,1,2,hicexplorer/test/general/test_hicFindTADs.py
28261590,1,1,2,hicexplorer/test/general/test_hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/test/general/test_hicPCA.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotDistVsCounts.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotTADs.py
28261590,1,1,2,hicexplorer/test/general/test_hicPlotViewpoint.py
28261590,1,1,2,hicexplorer/test/general/test_hicTransform.py
28261590,1,1,2,hicexplorer/test/general/test_hicmatrix.py
28261590,1,1,2,hicexplorer/test/long_run/test_buildMatrix.py
28261590,1,1,2,hicexplorer/test/long_run/test_build_matrix_trivial_runs.py
28261590,1,80,81,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs.py
28261590,65,0,65,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_three.py
28261590,68,0,68,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs_two.py
28261590,0,0,0,hicexplorer/test/{general => }/test_pytest_collected_items.py
28261590,0,1,1,hicexplorer/test/long_run/test_build_matrix_trivial_runs.py
28261590,1,4,5,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicAggregateContacts.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicCorrectMatrix.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicCorrelate.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicExport.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicFindEnrichedContacts.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicFindTADs.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicMergeMatrixBins.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicPCA.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicPlotDistVsCounts.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicPlotMatrix.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicPlotTADs.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicPlotViewpoint.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicTransform.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_hicmatrix.py
28261590,0,0,0,hicexplorer/test/{ => general}/test_pytest_collected_items.py
28261590,0,0,0,hicexplorer/test/{ => long_run}/test_buildMatrix.py
28261590,152,0,152,hicexplorer/test/long_run/test_hicAggregateContacts_trivial_runs.py
28261590,23,10,33,hicexplorer/hicConvertFileFormats.py
28261590,2,1,3,hicexplorer/hicPlotMatrix.py
28261590,25,11,36,hicexplorer/lib/hicpro.py
28261590,2,1,3,hicexplorer/lib/matrixFile.py
28261590,3,1,4,hicexplorer/lib/matrixFileHandler.py
28261590,173,133,306,hicexplorer/hicConvertFileFormats.py
28261590,10,2,12,hicexplorer/lib/h5.py
28261590,22,9,31,hicexplorer/lib/homer.py
28261590,8,3,11,hicexplorer/lib/matrixFileHandler.py
28261590,0,107,107,hicexplorer/test/test_buildMatrix.py
28261590,110,0,110,hicexplorer/test/test_hicBuildMatrix.py
28261590,4,4,8,hicexplorer/test/test_hicCorrectMatrix.py
28261590,1,1,2,setup.py
28261590,2,0,2,hicexplorer/chicPlotViewpoint.py
28261590,3,0,3,hicexplorer/chicViewpoint.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,7,2,9,hicexplorer/chicPlotViewpoint.py
28261590,58,8,66,hicexplorer/lib/viewpoint.py
28261590,62,26,88,hicexplorer/chicPlotViewpoint.py
28261590,2,2,4,hicexplorer/chicViewpoint.py
28261590,1,0,1,hicexplorer/chicViewpointBackgroundModel.py
28261590,32,15,47,hicexplorer/lib/viewpoint.py
28261590,18,8,26,hicexplorer/chicViewpoint.py
28261590,10,7,17,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/chicViewpointBackgroundModel.py
28261590,3,3,6,hicexplorer/lib/viewpoint.py
28261590,11,10,21,hicexplorer/chicViewpointBackgroundModel.py
28261590,14,16,30,hicexplorer/lib/viewpoint.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,1,0,1,hicexplorer/hicFindTADs.py
28261590,3,0,3,hicexplorer/HiCMatrix.py
28261590,6,3,9,hicexplorer/hicFindEnrichedContacts.py
28261590,99,0,99,hicexplorer/chicPlotViewpoint.py
28261590,90,0,90,hicexplorer/chicViewpoint.py
28261590,40,88,128,hicexplorer/chicViewpointBackgroundModel.py
28261590,0,0,0,hicexplorer/chicViewpointPlot.py
28261590,1,0,1,hicexplorer/lib/__init__.py
28261590,154,0,154,hicexplorer/lib/viewpoint.py
28261590,0,0,0,hicexplorer/lib/viewpoint/__init__.py
28261590,0,22,22,hicexplorer/lib/viewpoint/viewpointClass.py
28261590,3,3,6,setup.py
28261590,17,11,28,hicexplorer/HiCMatrix.py
28261590,12,7,19,hicexplorer/lib/cool.py
28261590,1,1,2,hicexplorer/lib/matrixFile.py
28261590,4,4,8,hicexplorer/test/test_buildMatrix.py
28261590,4,4,8,hicexplorer/test/test_hicmatrix.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,0,0,0,hicexplorer/chicViewpoint.py
28261590,84,14,98,hicexplorer/chicViewpointBackgroundModel.py
28261590,0,0,0,hicexplorer/chicViewpointPlot.py
28261590,0,0,0,hicexplorer/lib/__init__.py
28261590,0,0,0,hicexplorer/lib/viewpoint/__init__.py
28261590,22,0,22,hicexplorer/lib/viewpoint/viewpointClass.py
28261590,21,10,31,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,133,133,266,hicexplorer/hicConvertFileFormats.py
28261590,28,11,39,hicexplorer/lib/cool.py
28261590,2,2,4,hicexplorer/lib/h5.py
28261590,14,2,16,hicexplorer/lib/matrixFile.py
28261590,17,9,26,hicexplorer/lib/matrixFileHandler.py
28261590,21,14,35,hicexplorer/test/test_hicmatrix.py
28261590,6,0,6,hicexplorer/utilities.py
28261590,16,4,20,hicexplorer/hicDetectLongRangeContacts.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,42,984,1026,hicexplorer/HiCMatrix.py
28261590,6,0,6,hicexplorer/test/test_hicmatrix.py
28261590,2,2,4,setup.py
28261590,1,0,1,hicexplorer/lib/__init__.py
28261590,189,0,189,hicexplorer/lib/cool.py
28261590,21,0,21,hicexplorer/lib/ginteractions.py
28261590,140,0,140,hicexplorer/lib/h5.py
28261590,32,0,32,hicexplorer/lib/hicpro.py
28261590,31,0,31,hicexplorer/lib/homer.py
28261590,16,0,16,hicexplorer/lib/matrixFile.py
28261590,41,0,41,hicexplorer/lib/matrixFileHandler.py
28261590,13,0,13,hicexplorer/lib/mcool.py
28261590,1,1,2,hicexplorer/_version.py
28261590,3,4,7,hicexplorer/test/test_hicPCA.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,5,4,9,hicexplorer/hicConvertToCool.py
28261590,27,4,31,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/_version.py
28261590,5,10,15,hicexplorer/hicExport.py
28261590,32,5,37,hicexplorer/HiCMatrix.py
28261590,1,1,2,setup.py
28261590,132,0,132,hicexplorer/hicConvertToCool.py
28261590,251,14,265,hicexplorer/test/test_trivial_runs.py
28261590,61,6,67,hicexplorer/chicViewpointBackgroundModel.py
28261590,32,29,61,hicexplorer/hicPlotViewpoint.py
28261590,3,2,5,hicexplorer/hicDetectLongRangeContacts.py
28261590,1,1,2,hicexplorer/test/test_pytest_collected_items.py
28261590,2,4,6,hicexplorer/test/test_trivial_runs.py
28261590,59,0,59,hicexplorer/chicViewpointBackgroundModel.py
28261590,1,1,2,setup.py
28261590,0,0,0,hicexplorer/chicViewpointBackgroundModel.py
28261590,112,65,177,hicexplorer/test/test_hicmatrix.py
28261590,42,0,42,hicexplorer/test/test_pytest_collected_items.py
28261590,285,0,285,hicexplorer/test/test_trivial_runs.py
28261590,8,2,10,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,4,1,5,hicexplorer/utilities.py
28261590,38,99,137,hicexplorer/hicDetectLongRangeContacts.py
28261590,223,55,278,hicexplorer/hicDetectLongRangeContacts.py
28261590,25,20,45,hicexplorer/hicPlotMatrix.py
28261590,70,2,72,hicexplorer/hicPlotViewpoint.py
28261590,1,1,2,hicexplorer/test/test_hicmatrix.py
28261590,0,5,5,hicexplorer/test/test_hicFindEnrichedContacts.py
28261590,98,85,183,hicexplorer/test/test_hicmatrix.py
28261590,9,2,11,hicexplorer/test/test_buildMatrix.py
28261590,44,13,57,hicexplorer/hicDetectLongRangeContacts.py
28261590,72,0,72,hicexplorer/test/test_hicFindEnrichedContacts.py
28261590,1239,4,1243,hicexplorer/test/test_hicmatrix.py
28261590,14,1,15,hicexplorer/test/test_hicDetectLongRangeContacts.py
28261590,56,3,59,hicexplorer/hicPlotMatrix.py
28261590,26,10,36,hicexplorer/hicDetectLongRangeContacts.py
28261590,48,17,65,hicexplorer/hicDetectLongRangeContacts.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/_version.py
28261590,58,46,104,hicexplorer/hicPlotViewpoint.py
28261590,33,0,33,hicexplorer/test/test_hicPlotViewpoint.py
28261590,1,1,2,hicexplorer/hicDetectLongRangeContacts.py
28261590,125,0,125,hicexplorer/hicDetectLongRangeContacts.py
28261590,46,0,46,hicexplorer/test/test_hicDetectLongRangeContacts.py
28261590,1,1,2,hicexplorer/_version.py
28261590,2,0,2,hicexplorer/test/test_hicPlotMatrix.py
28261590,14,1,15,hicexplorer/test/test_hicPlotMatrix.py
28261590,5,1,6,hicexplorer/hicPlotMatrix.py
28261590,3,2,5,hicexplorer/hicPlotMatrix.py
28261590,2,2,4,hicexplorer/hicBuildMatrix.py
28261590,9,8,17,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicPlotDistVsCounts.py
28261590,1,1,2,docs/conf.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPlotTADs.py
28261590,3,1,4,hicexplorer/test/test_buildMatrix.py
28261590,3,3,6,hicexplorer/hicPlotDistVsCounts.py
28261590,6,8,14,hicexplorer/hicPlotDistVsCounts.py
28261590,10,11,21,hicexplorer/hicPlotDistVsCounts.py
28261590,1,1,2,setup.py
28261590,2,2,4,hicexplorer/hicPlotMatrix.py
28261590,13,9,22,hicexplorer/hicPlotMatrix.py
28261590,5,5,10,hicexplorer/test/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/_version.py
28261590,4,5,9,hicexplorer/HiCMatrix.py
28261590,4,4,8,hicexplorer/hicAggregateContacts.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,4,4,8,hicexplorer/test/test_hicmatrix.py
28261590,2,0,2,hicexplorer/utilities.py
28261590,2,0,2,hicexplorer/utilities.py
28261590,2,2,4,hicexplorer/test/test_hicPCA.py
28261590,1,0,1,hicexplorer/test/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/test/test_hicPlotMatrix.py
28261590,3,3,6,hicexplorer/HiCMatrix.py
28261590,2,3,5,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,0,2,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/test/test_hicAggregateContacts.py
28261590,3,2,5,hicexplorer/test/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,8,15,23,hicexplorer/hicPlotMatrix.py
28261590,6,7,13,hicexplorer/test/test_hicPlotMatrix.py
28261590,0,3,3,hicexplorer/hicPlotMatrix.py
28261590,14,7,21,hicexplorer/hicPlotMatrix.py
28261590,32,16,48,hicexplorer/hicAggregateContacts.py
28261590,6,0,6,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,3,1,4,hicexplorer/hicPlotMatrix.py
28261590,22,5,27,hicexplorer/hicPlotMatrix.py
28261590,0,1,1,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicPCA.py
28261590,9,6,15,hicexplorer/hicPlotMatrix.py
28261590,66,108,174,hicexplorer/HiCMatrix.py
28261590,0,3,3,hicexplorer/hicCorrectMatrix.py
28261590,6,6,12,hicexplorer/hicExport.py
28261590,5,5,10,hicexplorer/hicTransform.py
28261590,22,12,34,hicexplorer/HiCMatrix.py
28261590,2,1,3,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/hicCorrelate.py
28261590,7,7,14,hicexplorer/hicExport.py
28261590,4,4,8,hicexplorer/hicPlotMatrix.py
28261590,2,1,3,hicexplorer/trackPlot.py
28261590,7,0,7,hicexplorer/utilities.py
28261590,2,2,4,hicexplorer/HiCMatrix.py
28261590,4,4,8,hicexplorer/hicPCA.py
28261590,62,15,77,hicexplorer/utilities.py
28261590,4,0,4,hicexplorer/test/test_hicAggregateContacts.py
28261590,26,46,72,hicexplorer/HiCMatrix.py
28261590,75,2,77,hicexplorer/test/test_hicAggregateContacts.py
28261590,1,0,1,hicexplorer/test/test_hicAggregateContacts.py
28261590,9,1,10,hicexplorer/hicAggregateContacts.py
28261590,25,6,31,hicexplorer/test/test_hicAggregateContacts.py
28261590,1,1,2,setup.py
28261590,1,2,3,hicexplorer/hicPlotMatrix.py
28261590,3,3,6,docs/conf.py
28261590,23,16,39,hicexplorer/findRestSite.py
28261590,136,118,254,hicexplorer/hicAggregateContacts.py
28261590,160,149,309,hicexplorer/hicBuildMatrix.py
28261590,24,16,40,hicexplorer/hicCompareMatrices.py
28261590,139,119,258,hicexplorer/hicCorrectMatrix.py
28261590,101,92,193,hicexplorer/hicCorrelate.py
28261590,82,73,155,hicexplorer/hicExport.py
28261590,20,15,35,hicexplorer/hicFindEnrichedContacts.py
28261590,112,100,212,hicexplorer/hicFindTADs.py
28261590,18,14,32,hicexplorer/hicInfo.py
28261590,41,27,68,hicexplorer/hicMergeMatrixBins.py
28261590,41,34,75,hicexplorer/hicPCA.py
28261590,66,61,127,hicexplorer/hicPlotDistVsCounts.py
28261590,93,93,186,hicexplorer/hicPlotMatrix.py
28261590,78,68,146,hicexplorer/hicPlotTADs.py
28261590,31,23,54,hicexplorer/hicPlotViewpoint.py
28261590,32,26,58,hicexplorer/hicPrepareQCreport.py
28261590,21,12,33,hicexplorer/hicSumMatrices.py
28261590,36,26,62,hicexplorer/hicTransform.py
28261590,3,3,6,hicexplorer/list_tools.py
28261590,1,1,2,hicexplorer/test/test_hicAggregateContacts.py
28261590,0,1,1,hicexplorer/trackPlot.py
28261590,2,1,3,setup.py
28261590,13,13,26,setup.py
28261590,1,0,1,hicexplorer/test/test_hicPlotTADs.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,10,5,15,hicexplorer/HiCMatrix.py
28261590,19,0,19,hicexplorer/test/test_hicAggregateContacts.py
28261590,1,1,2,hicexplorer/hicAggregateContacts.py
28261590,29,3,32,hicexplorer/HiCMatrix.py
28261590,11,2,13,hicexplorer/test/test_buildMatrix.py
28261590,9,1,10,hicexplorer/test/test_hicExport.py
28261590,8,1,9,hicexplorer/test/test_hicmatrix.py
28261590,12,0,12,hicexplorer/HiCMatrix.py
28261590,8,16,24,hicexplorer/HiCMatrix.py
28261590,69,23,92,hicexplorer/HiCMatrix.py
28261590,5,1,6,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,setup.py
28261590,1,1,2,setup.py
28261590,4,2,6,hicexplorer/test/test_hicmatrix.py
28261590,8,0,8,hicexplorer/test/test_hicmatrix.py
28261590,19,6,25,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/hicCorrelate.py
28261590,10,3,13,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,6,4,10,hicexplorer/hicAggregateContacts.py
28261590,2,2,4,hicexplorer/hicAggregateContacts.py
28261590,3,3,6,docs/conf.py
28261590,3,3,6,docs/conf.py
28261590,10,2,12,hicexplorer/HiCMatrix.py
28261590,43,14,57,hicexplorer/hicPCA.py
28261590,50,1,51,hicexplorer/hicAggregateContacts.py
28261590,3,3,6,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicAggregateContacts.py
28261590,8,6,14,hicexplorer/hicFindEnrichedContacts.py
28261590,1,1,2,hicexplorer/hicFindTADs.py
28261590,3,3,6,hicexplorer/hicPlotMatrix.py
28261590,11,11,22,hicexplorer/trackPlot.py
28261590,8,3,11,hicexplorer/hicAggregateContacts.py
28261590,7,96,103,hicexplorer/HiCMatrix.py
28261590,737,0,737,hicexplorer/hicFindEnrichedContacts.py
28261590,0,739,739,hicexplorer/utilities.py
28261590,1,0,1,hicexplorer/hicPlotMatrix.py
28261590,4,4,8,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicAggregateContacts.py
28261590,5,4,9,hicexplorer/hicAggregateContacts.py
28261590,71,70,141,hicexplorer/hicAggregateContacts.py
28261590,6,3,9,hicexplorer/hicAggregateContacts.py
28261590,177,173,350,hicexplorer/hicAggregateContacts.py
28261590,13,18,31,hicexplorer/hicAggregateContacts.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,66,6,72,hicexplorer/hicPCA.py
28261590,2,16,18,hicexplorer/trackPlot.py
28261590,28,0,28,hicexplorer/utilities.py
28261590,220,187,407,hicexplorer/hicAggregateContacts.py
28261590,19,1,20,hicexplorer/test/test_hicAggregateContacts.py
28261590,70,15,85,hicexplorer/HiCMatrix.py
28261590,29,12,41,hicexplorer/hicAggregateContacts.py
28261590,7,6,13,hicexplorer/hicFindTADs.py
28261590,16,9,25,hicexplorer/hicPlotMatrix.py
28261590,64,34,98,hicexplorer/trackPlot.py
28261590,16,1,17,hicexplorer/utilities.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,4,1,5,hicexplorer/hicFindTADs.py
28261590,19,0,19,hicexplorer/test/test_hicAggregateContacts.py
28261590,21,18,39,hicexplorer/hicAggregateContacts.py
28261590,0,2,2,hicexplorer/test/test_hicAggregateContacts.py
28261590,13,17,30,hicexplorer/hicAggregateContacts.py
28261590,37,0,37,hicexplorer/test/test_hicAggregateContacts.py
28261590,540,0,540,hicexplorer/hicAggregateContacts.py
28261590,4,0,4,hicexplorer/hicPlotMatrix.py
28261590,4,0,4,hicexplorer/hicPlotTADs.py
28261590,6,1,7,hicexplorer/hicPlotViewpoint.py
28261590,10,0,10,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,0,17,17,hicexplorer/hicPlotMatrix.py
28261590,0,2,2,hicexplorer/trackPlot.py
28261590,40,31,71,hicexplorer/hicPlotMatrix.py
28261590,6,40,46,hicexplorer/test/test_hicPlotMatrix.py
28261590,1,19,20,hicexplorer/trackPlot.py
28261590,21,0,21,hicexplorer/utilities.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,10,3,13,hicexplorer/hicPlotMatrix.py
28261590,46,46,92,hicexplorer/test/test_hicPlotMatrix.py
28261590,6,8,14,hicexplorer/hicPlotMatrix.py
28261590,137,114,251,hicexplorer/hicPlotMatrix.py
28261590,7,3,10,hicexplorer/hicPlotMatrix.py
28261590,2,2,4,hicexplorer/findRestSite.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,2,5,7,hicexplorer/HiCMatrix.py
28261590,5,1,6,hicexplorer/hicPlotMatrix.py
28261590,16,10,26,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,2,2,4,hicexplorer/findRestSite.py
28261590,1,1,2,hicexplorer/findRestSite.py
28261590,3,3,6,hicexplorer/hicExport.py
28261590,3,0,3,hicexplorer/hicPlotMatrix.py
28261590,0,0,0,hicexplorer/HiCMatrix.py
28261590,0,0,0,hicexplorer/hicSumMatrices.py
28261590,0,0,0,hicexplorer/parserCommon.py
28261590,3,3,6,hicexplorer/HiCMatrix.py
28261590,3,0,3,docs/conf.py
28261590,6,3,9,hicexplorer/test/test_hicPlotDistVsCounts.py
28261590,2,2,4,hicexplorer/test/test_hicPlotDistVsCounts.py
28261590,16,1,17,hicexplorer/hicCorrectMatrix.py
28261590,1,1,2,hicexplorer/test/test_hicPlotDistVsCounts.py
