project_id,add,delete,churn,pathname
28261590,24,23,47,hicexplorer/test/test_hicPlotMatrix.py
28261590,1,1,2,setup.py
28261590,17,2,19,hicexplorer/HiCMatrix.py
28261590,13,5,18,hicexplorer/hicCorrectMatrix.py
28261590,3,0,3,hicexplorer/hicCorrelate.py
28261590,2,1,3,hicexplorer/hicInfo.py
28261590,2,2,4,hicexplorer/hicMergeMatrixBins.py
28261590,3,0,3,hicexplorer/hicPCA.py
28261590,3,0,3,hicexplorer/hicPlotMatrix.py
28261590,39,0,39,hicexplorer/test/test_hicCorrectMatrix.py
28261590,48,0,48,hicexplorer/test/test_hicCorrelate.py
28261590,25,0,25,hicexplorer/test/test_hicMergeMatrixBins.py
28261590,1,1,2,setup.py
28261590,1,1,2,docs/conf.py
28261590,1,1,2,docs/conf.py
28261590,2,1,3,docs/conf.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,10,4,14,hicexplorer/hicPlotMatrix.py
28261590,30,0,30,hicexplorer/test/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/_version.py
28261590,1,1,2,hicexplorer/_version.py
28261590,2,2,4,hicexplorer/hicLog2Ratio.py
28261590,3,2,5,setup.py
28261590,1,1,2,hicexplorer/_version.py
28261590,14,10,24,hicexplorer/hicPlotMatrix.py
28261590,53,25,78,hicexplorer/test/test_hicPlotMatrix.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,29,26,55,hicexplorer/test/test_hicPlotMatrix.py
28261590,26,26,52,hicexplorer/test/test_hicPlotMatrix.py
28261590,24,0,24,hicexplorer/test/test_hicPlotDistVsCounts.py
28261590,1,1,2,hicexplorer/__init__.py
28261590,10,9,19,hicexplorer/hicPlotDistVsCounts.py
28261590,40,18,58,hicexplorer/hicPlotMatrix.py
28261590,2,1,3,hicexplorer/hicPlotViewpoint.py
28261590,4,1,5,hicexplorer/list_tools.py
28261590,122,24,146,hicexplorer/test/test_hicPlotMatrix.py
28261590,3,1,4,hicexplorer/trackPlot.py
28261590,2,0,2,hicexplorer/test/test_hicPCA.py
28261590,1,1,2,hicexplorer/test/test_hicPCA.py
28261590,2,0,2,hicexplorer/hicPCA.py
28261590,1,0,1,hicexplorer/test/test_hicPCA.py
28261590,5,2,7,hicexplorer/test/test_hicPCA.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicPlotViewpoint.py
28261590,17,4,21,hicexplorer/hicTransform.py
28261590,9,2,11,hicexplorer/test/test_hicPCA.py
28261590,6,6,12,hicexplorer/test/test_hicPlotMatrix.py
28261590,14,15,29,hicexplorer/test/test_hicTransform.py
28261590,28,3,31,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,5,4,9,hicexplorer/hicPCA.py
28261590,10,2,12,hicexplorer/hicPlotMatrix.py
28261590,20,4,24,hicexplorer/hicPlotViewpoint.py
28261590,6,6,12,hicexplorer/test/test_hicPlotViewpoint.py
28261590,85,0,85,hicexplorer/test/test_hicTransform.py
28261590,11,3,14,hicexplorer/hicTransform.py
28261590,0,1,1,hicexplorer/parserCommon.py
28261590,0,1,1,hicexplorer/test/test_hicPlotTADs.py
28261590,4,4,8,hicexplorer/test/test_hicPlotViewpoint.py
28261590,2,3,5,hicexplorer/hicPCA.py
28261590,77,0,77,hicexplorer/test/test_hicPCA.py
28261590,7,6,13,hicexplorer/hicPlotViewpoint.py
28261590,83,0,83,hicexplorer/test/test_hicPlotViewpoint.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,17,4,21,hicexplorer/hicPCA.py
28261590,14,28,42,hicexplorer/hicPlotMatrix.py
28261590,284,0,284,hicexplorer/test/test_hicPlotMatrix.py
28261590,2,0,2,hicexplorer/hicPCA.py
28261590,15,7,22,hicexplorer/hicBuildMatrix.py
28261590,6,4,10,hicexplorer/hicPCA.py
28261590,17,0,17,hicexplorer/parserCommon.py
28261590,2,1,3,hicexplorer/hicCorrelate.py
28261590,2,2,4,hicexplorer/HiCMatrix.py
28261590,1,2,3,hicexplorer/__init__.py
28261590,1,1,2,hicexplorer/hicPlotTADs.py
28261590,0,1,1,hicexplorer/hicSumMatrices.py
28261590,1,2,3,hicexplorer/hicTransform.py
28261590,0,1,1,hicexplorer/iterativeCorrection.py
28261590,1,2,3,hicexplorer/parserCommon.py
28261590,4,4,8,hicexplorer/readBed.py
28261590,0,1,1,hicexplorer/reduceMatrix.py
28261590,8,8,16,hicexplorer/trackPlot.py
28261590,3,4,7,hicexplorer/utilities.py
28261590,1,1,2,setup.py
28261590,2,2,4,hicexplorer/hicPlotViewpoint.py
28261590,1,2,3,hicexplorer/HiCMatrix.py
28261590,0,1,1,hicexplorer/hicCorrelate.py
28261590,17,5,22,hicexplorer/hicPlotViewpoint.py
28261590,1,1,2,hicexplorer/HiCMatrix.py
28261590,15,12,27,hicexplorer/hicPCA.py
28261590,62,11,73,hicexplorer/hicPlotMatrix.py
28261590,2,1,3,hicexplorer/hicBuildMatrix.py
28261590,9,10,19,hicexplorer/hicInfo.py
28261590,2,4,6,hicexplorer/HiCMatrix.py
28261590,3,0,3,hicexplorer/__init__.py
28261590,1,4,5,hicexplorer/findRestSite.py
28261590,1,4,5,hicexplorer/hicBuildMatrix.py
28261590,1,4,5,hicexplorer/hicCompareMatrices.py
28261590,3,5,8,hicexplorer/hicCorrectMatrix.py
28261590,1,3,4,hicexplorer/hicCorrelate.py
28261590,1,3,4,hicexplorer/hicExport.py
28261590,1,3,4,hicexplorer/hicFindEnrichedContacts.py
28261590,1,3,4,hicexplorer/hicFindTADs.py
28261590,1,3,4,hicexplorer/hicInfo.py
28261590,1,3,4,hicexplorer/hicLog2Ratio.py
28261590,1,3,4,hicexplorer/hicMergeMatrixBins.py
28261590,1,3,4,hicexplorer/hicMergeTADbins.py
28261590,1,4,5,hicexplorer/hicPCA.py
28261590,1,4,5,hicexplorer/hicPlotDistVsCounts.py
28261590,1,4,5,hicexplorer/hicPlotMatrix.py
28261590,1,4,5,hicexplorer/hicPlotTADs.py
28261590,1,4,5,hicexplorer/hicPlotViewpoint.py
28261590,1,4,5,hicexplorer/hicPrepareQCreport.py
28261590,1,3,4,hicexplorer/hicSumMatrices.py
28261590,2,3,5,hicexplorer/hicTransform.py
28261590,2,4,6,hicexplorer/iterativeCorrection.py
28261590,1,4,5,hicexplorer/list_tools.py
28261590,1,3,4,hicexplorer/parserCommon.py
28261590,1,4,5,hicexplorer/readBed.py
28261590,1,3,4,hicexplorer/reduceMatrix.py
28261590,1,3,4,hicexplorer/trackPlot.py
28261590,2,4,6,hicexplorer/utilities.py
28261590,1,1,2,setup.py
28261590,0,104,104,hicexplorer/hicChangeMatrixType.py
28261590,137,0,137,hicexplorer/hicTransform.py
28261590,2,2,4,hicexplorer/utilities.py
28261590,1,1,2,setup.py
28261590,3,3,6,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,1,1,2,hicexplorer/hicMergeTADbins.py
28261590,1,1,2,hicexplorer/hicPCA.py
28261590,2,2,4,hicexplorer/readBed.py
28261590,3,4,7,hicexplorer/trackPlot.py
28261590,12,3,15,hicexplorer/utilities.py
28261590,52,47,99,hicexplorer/HiCMatrix.py
28261590,7,3,10,hicexplorer/findRestSite.py
28261590,22,17,39,hicexplorer/hicBuildMatrix.py
28261590,6,0,6,hicexplorer/hicCompareMatrices.py
28261590,12,11,23,hicexplorer/hicCorrectMatrix.py
28261590,14,10,24,hicexplorer/hicCorrelate.py
28261590,19,14,33,hicexplorer/hicExport.py
28261590,6,0,6,hicexplorer/hicFindEnrichedContacts.py
28261590,15,13,28,hicexplorer/hicFindTADs.py
28261590,16,10,26,hicexplorer/hicInfo.py
28261590,7,2,9,hicexplorer/hicLog2Ratio.py
28261590,8,8,16,hicexplorer/hicMergeMatrixBins.py
28261590,11,4,15,hicexplorer/hicMergeTADbins.py
28261590,6,3,9,hicexplorer/hicPCA.py
28261590,13,8,21,hicexplorer/hicPlotDistVsCounts.py
28261590,25,19,44,hicexplorer/hicPlotMatrix.py
28261590,8,3,11,hicexplorer/hicPlotTADs.py
28261590,7,1,8,hicexplorer/hicPlotViewpoint.py
28261590,10,4,14,hicexplorer/hicPrepareQCreport.py
28261590,12,5,17,hicexplorer/hicSumMatrices.py
28261590,1,1,2,hicexplorer/iterativeCorrection.py
28261590,6,0,6,hicexplorer/list_tools.py
28261590,6,0,6,hicexplorer/parserCommon.py
28261590,16,11,27,hicexplorer/readBed.py
28261590,8,3,11,hicexplorer/reduceMatrix.py
28261590,95,86,181,hicexplorer/trackPlot.py
28261590,62,58,120,hicexplorer/utilities.py
28261590,24,7,31,hicexplorer/hicPlotViewpoint.py
28261590,31,10,41,hicexplorer/hicPlotViewpoint.py
28261590,0,1,1,hicexplorer/hicPlotViewpoint.py
28261590,2,2,4,hicexplorer/hicChangeMatrixType.py
28261590,2,2,4,hicexplorer/hicPCA.py
28261590,8,23,31,hicexplorer/hicPlotMatrix.py
28261590,2,2,4,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,0,76,76,hicexplorer/trackPlot.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,6,3,9,hicexplorer/hicChangeMatrixType.py
28261590,6,4,10,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,10,2,12,hicexplorer/utilities.py
28261590,21,67,88,hicexplorer/hicChangeMatrixType.py
28261590,19,56,75,hicexplorer/hicPCA.py
28261590,33,0,33,hicexplorer/utilities.py
28261590,1,2,3,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicMergeMatrixBins.py
28261590,13,46,59,hicexplorer/hicPCA.py
28261590,2,2,4,hicexplorer/utilities.py
28261590,43,4,47,hicexplorer/HiCMatrix.py
28261590,91,15,106,hicexplorer/hicChangeMatrixType.py
28261590,76,11,87,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/hicPlotMatrix.py
28261590,2,2,4,hicexplorer/utilities.py
28261590,11,11,22,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicCorrectMatrix.py
28261590,0,3,3,hicexplorer/hicPlotMatrix.py
28261590,1,1,2,hicexplorer/hicSumMatrices.py
28261590,1,1,2,hicexplorer/parserCommon.py
28261590,5,5,10,hicexplorer/utilities.py
28261590,5,27,32,hicexplorer/HiCMatrix.py
28261590,2,2,4,hicexplorer/hicCorrectMatrix.py
28261590,2,2,4,hicexplorer/hicCorrelate.py
28261590,2,2,4,hicexplorer/hicExport.py
28261590,2,2,4,hicexplorer/hicFindTADs.py
28261590,0,41,41,hicexplorer/hicPlotMatrix.py
28261590,7,4,11,hicexplorer/trackPlot.py
28261590,5,6,11,hicexplorer/hicPlotMatrix.py
28261590,25,15,40,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/_version.py
28261590,2,1,3,hicexplorer/hicBuildMatrix.py
28261590,8,5,13,hicexplorer/hicPCA.py
28261590,1,1,2,hicexplorer/utilities.py
28261590,7,4,11,hicexplorer/HiCMatrix.py
28261590,28,14,42,hicexplorer/hicPCA.py
28261590,5,1,6,hicexplorer/hicPlotMatrix.py
28261590,11,6,17,hicexplorer/utilities.py
28261590,1,1,2,setup.py
28261590,71,0,71,hicexplorer/hicChangeMatrixType.py
28261590,4,1,5,hicexplorer/hicBuildMatrix.py
28261590,1,2,3,hicexplorer/hicBuildMatrix.py
28261590,0,1,1,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,1,0,1,hicexplorer/hicPlotViewpoint.py
28261590,13,19,32,hicexplorer/hicPlotViewpoint.py
28261590,1,1,2,setup.py
28261590,93,0,93,hicexplorer/hicPlotViewpoint.py
28261590,2,1,3,hicexplorer/hicBuildMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,8,0,8,hicexplorer/hicBuildMatrix.py
28261590,30,24,54,hicexplorer/hicBuildMatrix.py
28261590,9,5,14,hicexplorer/hicPrepareQCreport.py
28261590,3,3,6,hicexplorer/test/test_buildMatrix.py
28261590,8,20,28,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicBuildMatrix.py
28261590,4,4,8,hicexplorer/hicPlotMatrix.py
28261590,2,4,6,hicexplorer/test/test_hicExport.py
28261590,3,0,3,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,2,2,4,hicexplorer/HiCMatrix.py
28261590,1,1,2,hicexplorer/hicExport.py
28261590,1,1,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,1,1,2,hicexplorer/trackPlot.py
28261590,1,1,2,setup.py
28261590,2,0,2,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,0,1,1,hicexplorer/HiCMatrix.py
28261590,4,10,14,hicexplorer/hicPlotMatrix.py
28261590,8,4,12,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,2,2,4,hicexplorer/hicCompareMatrices.py
28261590,2,2,4,hicexplorer/HiCMatrix.py
28261590,6,1,7,hicexplorer/HiCMatrix.py
28261590,8,6,14,hicexplorer/hicPlotMatrix.py
28261590,3,9,12,hicexplorer/test/test_plotTads_plotMatrix.py
28261590,27,28,55,hicexplorer/hicMergeMatrixBins.py
28261590,4,2,6,hicexplorer/HiCMatrix.py
28261590,16,0,16,hicexplorer/hicMergeMatrixBins.py
28261590,66,29,95,hicexplorer/HiCMatrix.py
28261590,3,3,6,hicexplorer/hicFindTADs.py
28261590,43,119,162,hicexplorer/HiCMatrix.py
28261590,1,0,1,hicexplorer/hicBuildMatrix.py
28261590,6,3,9,hicexplorer/test/test_hicExport.py
28261590,39,55,94,hicexplorer/HiCMatrix.py
28261590,1,2,3,hicexplorer/hicBuildMatrix.py
28261590,0,5,5,hicexplorer/hicCompareMatrices.py
28261590,0,2,2,hicexplorer/hicCorrelate.py
28261590,23,25,48,hicexplorer/hicFindTADs.py
28261590,21,22,43,hicexplorer/hicPlotMatrix.py
28261590,4,5,9,hicexplorer/hicPrepareQCreport.py
28261590,0,9,9,hicexplorer/hicSumMatrices.py
28261590,3,13,16,hicexplorer/test/test_buildMatrix.py
28261590,5,11,16,hicexplorer/test/test_hicExport.py
28261590,2,9,11,hicexplorer/test/test_hicmatrix.py
28261590,8,11,19,hicexplorer/test/test_plotTads_plotMatrix.py
